wordID,docID,frequency,hitlist
10,608|2300|3805|5163,2|1|1|1,"0, 1453;0, 1747|0, 1274|0, 2485|0, 1032"
11,608,3,"0, 1464;0, 1813;0, 1874"
12,608|726|1599|1698|1700|1992|2143|2247|2398|2462|2897|3473|3566|3705|3793|4020|4042|4071|4141|4289|4354|4494|4629|4719|4729|4756|4846|5109|5503|5593,3|1|11|1|3|1|1|1|4|2|32|3|1|1|1|1|1|1|1|3|3|2|9|1|10|3|1|1|1|1,"0, 1467;0, 1816;0, 3893|0, 393|0, 1817;0, 2111;0, 2175;0, 2203;0, 2598;0, 2937;0, 4038;0, 4074;0, 4384;0, 4437;0, 4857|0, 1372|0, 516;0, 533;0, 676|0, 240|0, 787|0, 790|0, 855;0, 875;0, 900;0, 920|0, 403;0, 476|0, 696;0, 707;0, 729;0, 774;0, 808;0, 842;0, 956;0, 965;0, 974;0, 983;0, 1123;0, 1132;0, 1141;0, 1150;0, 1826;0, 1847;0, 2412;0, 2423;0, 2445;0, 2490;0, 2524;0, 2558;0, 2672;0, 2681;0, 2690;0, 2699;0, 2839;0, 2848;0, 2857;0, 2866;0, 3542;0, 3563|0, 672;0, 676;0, 680|0, 487|0, 191|0, 486|0, 4933|0, 1346|0, 552|0, 802|0, 197;0, 418;0, 551|0, 1001;0, 1010;0, 1176|0, 987;0, 994|0, 1078;0, 1611;0, 1653;0, 1746;0, 1778;0, 1788;0, 1793;0, 1861;0, 1940|0, 102|0, 1790;0, 1798;0, 1803;0, 1811;0, 1816;0, 1824;0, 1855;0, 1868;0, 1873;0, 1881|0, 604;0, 687;0, 752|0, 282|0, 170|0, 623|0, 1699"
13,608|1482|1791|2328|2414|3077|3607|4146|4203|4931,2|1|7|1|1|2|1|1|1|1,"0, 1537;0, 1541|0, 951|0, 152;0, 554;0, 718;0, 733;0, 798;0, 897;0, 1111|0, 422|0, 2222|0, 526;0, 671|0, 394|0, 14|0, 2247|0, 242"
14,608,1,"0, 1836"
15,608|2217|2292,1|1|1,"0, 2151|0, 950|0, 798"
16,608,1,"0, 2167"
17,608|2292,1|1,"0, 2255|0, 826"
18,608|1410|3083,1|1|1,"0, 2325|0, 843|0, 158"
19,608|936|1431|1742|1783|2958|4740,1|1|1|1|1|1|2,"0, 2338|0, 227|0, 920|0, 608|0, 926|0, 1536|0, 638;0, 670"
20,608,1,"0, 2388"
21,608,1,"0, 3104"
22,608|921|4006|5486,2|4|1|1,"0, 3307;0, 3813|0, 686;0, 849;0, 983;0, 1101|0, 547|0, 461"
23,608|3869,1|1,"0, 3633|0, 2048"
24,608|1206|5283|5398|5405|5513,1|1|2|1|2|1,"0, 3687|0, 169|0, 1011;0, 1088|0, 21|0, 761;0, 1043|0, 502"
25,608|2845|3751,1|3|2,"0, 3691|0, 482;0, 910;0, 1087|0, 702;0, 704"
26,608|1293,1|1,"0, 3695|0, 8"
27,608,1,"0, 3699"
28,608,2,"0, 3703;0, 3915"
29,608,1,"0, 3707"
30,608,1,"0, 3711"
31,608,1,"0, 3715"
32,608,1,"0, 3719"
33,608,1,"0, 3723"
34,608,2,"0, 3731;0, 3926"
35,608,1,"0, 3735"
36,608,1,"0, 3739"
37,608,1,"0, 3743"
38,608,2,"0, 3747;0, 3941"
39,608,2,"0, 3751;0, 3934"
40,608,1,"0, 3755"
41,608,1,"0, 3759"
42,608,1,"0, 3763"
43,608,1,"0, 3767"
44,608,1,"0, 3775"
45,608,1,"0, 3779"
46,608,1,"0, 3783"
47,608,2,"0, 3787;0, 3903"
48,608,1,"0, 3791"
49,608,1,"0, 3795"
50,608,1,"0, 3799"
51,608,1,"0, 3803"
52,608,1,"0, 3807"
53,608,1,"0, 3811"
54,608,1,"0, 3819"
55,608,1,"0, 3823"
56,608,1,"0, 3827"
57,608,1,"0, 3831"
58,608,1,"0, 3835"
59,608,2,"0, 3839;0, 3910"
60,608,1,"0, 3843"
61,608,1,"0, 3847"
62,608,1,"0, 3851"
63,608,1,"0, 3855"
64,608|3805|4409|5363,2|27|1|2,"0, 3859;0, 3919|0, 235;0, 362;0, 382;0, 407;0, 436;0, 450;0, 486;0, 626;0, 766;0, 893;0, 971;0, 1134;0, 1274;0, 1414;0, 1551;0, 1644;0, 1783;0, 1845;0, 1895;0, 1986;0, 2018;0, 2109;0, 2141;0, 2240;0, 2267;0, 2314;0, 2327|0, 1340|0, 260;0, 288"
65,608,1,"0, 3863"
66,608,1,"0, 3867"
67,608,1,"0, 3871"
68,608,1,"0, 3875"
69,608,1,"0, 3879"
70,608,2,"0, 3883;0, 3898"
71,608|1601|5398,1|1|1,"0, 3887|0, 16|0, 15"
72,608,2,"0, 3891;0, 3957"
73,608|1114|2129|2530|2830|2834|3601|4713|5561,1|1|1|1|2|3|20|1|8,"0, 3906|0, 4545|0, 1199|0, 520|0, 760;0, 771|0, 311;0, 364;0, 385|0, 2957;0, 2972;0, 4705;0, 4745;0, 4772;0, 4872;0, 4897;0, 6118;0, 6231;0, 6376;0, 6862;0, 6979;0, 7045;0, 7172;0, 7193;0, 7687;0, 7886;0, 8025;0, 8063;0, 8065|0, 10|0, 3020;0, 3037;0, 3507;0, 3526;0, 3868;0, 3885;0, 4486;0, 4504"
74,608|2830|2834|4012,1|3|2|1,"0, 3913|0, 789;0, 810;0, 838|0, 366;0, 394|0, 442"
75,608|1992|2834,1|1|1,"0, 3922|0, 278|0, 349"
76,608,1,"0, 3932"
77,608,1,"0, 3939"
78,608,1,"0, 3965"
79,608|4313,1|1,"0, 4409|0, 1346"
80,608|2640,1|1,"0, 4417|0, 370"
81,608,1,"0, 4910"
82,608,1,"0, 4912"
83,608,1,"0, 4914"
84,608,1,"0, 5336"
85,608,1,"0, 5338"
86,608,1,"0, 5340"
87,608|2684,1|1,"0, 5341|0, 1413"
88,608|2280|2290,1|1|1,"0, 5448|0, 884|0, 531"
89,608|638|1538|1810|2055|2300|3898|4714|5083|5121|5270,1|1|1|1|1|1|1|1|1|1|1,"0, 5500|0, 216|0, 194|0, 282|0, 1228|0, 202|0, 776|0, 1700|0, 764|0, 1444|0, 1548"
90,608|953|1812|2034|2257|2479|2759|3601|3772|3842|3922|4298|5029,1|4|2|2|1|2|1|60|1|4|1|2|1,"0, 5709|0, 906;0, 947;0, 982;0, 1022|0, 1243;0, 1277|0, 273;0, 1350|0, 264|0, 418;0, 432|0, 614|0, 0;0, 495;0, 502;0, 528;0, 558;0, 573;0, 609;0, 630;0, 654;0, 798;0, 804;0, 840;0, 859;0, 898;0, 940;0, 1149;0, 1382;0, 1435;0, 1450;0, 1475;0, 1556;0, 1560;0, 1599;0, 1690;0, 1718;0, 1731;0, 1838;0, 2620;0, 2622;0, 2905;0, 2936;0, 2961;0, 3647;0, 4327;0, 4355;0, 4380;0, 4518;0, 4638;0, 4646;0, 4665;0, 4684;0, 4690;0, 4734;0, 4755;0, 4929;0, 5599;0, 5632;0, 5672;0, 6081;0, 6576;0, 6907;0, 6912;0, 7227;0, 7443;0, 7469;0, 7619;0, 7771;0, 7793;0, 7826;0, 8225|0, 1158|0, 193;0, 196;0, 209;0, 221|0, 764|0, 322;0, 335|0, 861"
91,608|5015|5400,1|1|4,"0, 5784|0, 742|0, 308;0, 347;0, 393;0, 690"
92,608,1,"0, 5861"
93,609|2948,1|1,"1, 2|0, 293"
94,610|622|1194|1204|1324|1531|1611|1851|1928|2330|2545|2560|2763|2823|3318|5467,1|1|2|2|1|1|3|1|1|1|1|1|1|1|1|1,"0, 50|0, 151|0, 1371;0, 1469|0, 285;0, 297|0, 316|0, 1785|0, 23;0, 987;0, 1125|0, 628|0, 1513|0, 3830|0, 522|0, 1006|0, 220|0, 279|0, 811|0, 1683"
95,610,1,"0, 52"
96,610|672|783|804|875|884|1366|1459|1702|1845|2492|2709|2866|3489|3713|4057|4309|4311|5254,1|2|1|1|2|1|6|3|8|3|28|1|1|4|8|1|2|3|1,"0, 117|0, 343;0, 345|0, 112|0, 1694|0, 426;0, 440|0, 755|0, 1479;0, 2268;0, 2303;0, 2392;0, 2446;0, 2589|0, 1822;0, 1838;0, 1858|3, 5;0, 5;0, 217;0, 221;0, 224;0, 306;0, 373;0, 489|0, 1016;0, 1045;0, 1261|0, 966;0, 1131;0, 1134;0, 1303;0, 1314;0, 1324;0, 1330;0, 1336;0, 1417;0, 1421;0, 3627;0, 3821;0, 3925;0, 3940;0, 3983;0, 4008;0, 4044;0, 4108;0, 4159;0, 4209;0, 4246;0, 4253;0, 4301;0, 4307;0, 4322;0, 4343;0, 4349;0, 4363|0, 429|0, 748|0, 1184;0, 1209;0, 1236;0, 1280|0, 583;0, 597;0, 643;0, 685;0, 1055;0, 1262;0, 1307;0, 1330|0, 156|0, 676;0, 676|0, 233;0, 817;0, 1643|0, 1998"
97,610|721|879|1262|1599|2474|2777|2958|3123|3268|3640|3836|3918|4597|5331,1|1|1|1|9|1|1|2|1|1|1|1|1|1|1,"0, 416|0, 1468|0, 140|0, 950|0, 1264;0, 1333;0, 1350;0, 1366;0, 1381;0, 1390;0, 1412;0, 4325;0, 4416|0, 610|0, 3917|0, 1026;0, 1323|0, 337|0, 3602|0, 2106|0, 262|0, 288|0, 878|0, 499"
98,610|4516|4839|5109,1|1|1|1,"1, 1|1, 1|1, 1|1, 1"
99,611|1015|1313|1827|3533|4388|5571,1|1|1|1|1|1|1,"0, 201|0, 986|0, 95|0, 194|0, 1621|0, 963|0, 605"
100,611,22,"0, 297;0, 301;0, 304;0, 337;0, 359;0, 460;0, 468;0, 592;0, 645;0, 678;0, 812;0, 834;0, 877;0, 912;0, 993;0, 1060;0, 1094;0, 1119;0, 1144;0, 1168;0, 1231;0, 1251"
101,611,1,"0, 299"
102,611|945|3778,1|1|2,"0, 312|0, 212|0, 423;0, 445"
103,611|2299|3056|3596|3830,1|2|5|1|1,"0, 313|0, 750;0, 872|0, 1382;0, 1393;0, 1442;0, 1756;0, 1768|3, 3|0, 47"
104,611|2699|3531|4443,1|2|2|3,"0, 330|0, 263;0, 286|0, 246;0, 503|0, 933;0, 937;0, 973"
105,611,6,"0, 465;0, 593;0, 664;0, 679;0, 813;0, 835"
106,611|4121,4|1,"0, 479;0, 546;0, 567;0, 598|0, 240"
107,611|855|3949,1|2|1,"0, 487|0, 641;0, 1326|0, 174"
108,611|746|3949,1|1|2,"0, 495|0, 1660|0, 7;0, 144"
109,611|2094|2873|4761,1|1|1|2,"0, 646|0, 1146|0, 454|0, 405;0, 964"
110,611|1788|2630|3660|5134,1|1|1|1|2,"0, 711|0, 375|0, 276|0, 453|0, 593;0, 672"
111,611|629|776|835|1016|1105|1648|2261|2339|3058|3198|3227|3239|3514|3578|4458|4608|4698|4883|5502,1|2|1|1|1|1|1|1|1|1|1|1|1|2|1|1|1|1|1|1,"0, 745|0, 101;0, 113|0, 401|0, 1025|0, 34|0, 111|0, 845|0, 536|0, 1042|3, 1|0, 101|0, 84|0, 1905|3, 1;0, 1|0, 839|0, 576|0, 1376|0, 203|0, 741|0, 408"
112,611|746|840|1340|1544|1928|2130|2321|3447|3494|3649|4084|4444|4464,1|1|1|1|7|4|2|1|2|1|5|1|1|1,"0, 848|0, 1225|0, 828|0, 243|3, 6;0, 270;0, 315;0, 693;0, 721;0, 815;0, 876|0, 1289;0, 2922;0, 3414;0, 3835|0, 302;0, 515|0, 330|0, 200;0, 870|0, 1206|0, 370;0, 486;0, 503;0, 608;0, 666|2, 7|2, 14|0, 527"
113,611|678|3319|4510|4792|4869,1|1|1|1|1|1,"0, 1142|0, 286|0, 146|0, 463|0, 823|0, 1635"
114,611|2299|4628,1|2|2,"0, 1175|0, 237;0, 813|0, 431;0, 584"
115,611,1,"0, 1242"
116,611,1,"1, 2"
117,612,1,"0, 419"
118,612|772|893|910|2255|2426|2545|2858|3598|3720|3830|4224|4335|4604|4828|5612,1|1|17|1|1|1|3|3|1|1|1|1|2|3|1|1,"0, 425|0, 330|3, 4;0, 6;0, 270;0, 471;0, 642;0, 726;0, 758;0, 764;0, 798;0, 895;0, 908;0, 1017;0, 1054;0, 1080;0, 1143;0, 1187;0, 1271|0, 505|0, 264|0, 1320|0, 565;0, 702;0, 752|0, 119;0, 143;0, 159|0, 494|0, 916|0, 154|0, 1139|0, 592;0, 599|0, 2909;0, 3010;0, 3086|0, 1433|0, 682"
119,612|886|1011|1934|2288|2330|3144|4046|4067|4546|4579|5147|5225|5237|5338|5498,1|3|1|1|1|1|1|3|1|1|1|2|1|1|2|1,"0, 430|0, 2404;0, 2468;0, 2580|0, 449|0, 488|0, 4456|0, 3074|0, 1758|0, 11;0, 617;0, 911|0, 1473|0, 1274|0, 579|0, 728;0, 2867|0, 305|0, 2812|0, 10319;0, 10385|0, 342"
120,612,1,"0, 664"
121,612|4648,2|1,"0, 757;0, 770|0, 507"
122,612|1078|1710|2261|2330|4317|4621|4648|4691|4868,2|1|1|3|1|2|3|1|1|1,"0, 758;0, 771|0, 701|1, 2|0, 45;0, 1106;0, 1202|0, 3764|0, 2;1, 2|0, 135;0, 141;1, 2|0, 508|0, 392|1, 2"
123,612,1,"0, 776"
124,612|3910,1|1,"0, 786|0, 1384"
125,612|3079|4002|4411,1|1|1|1,"0, 788|0, 172|0, 452|0, 321"
126,612|680|1600|3835|4280,1|1|1|1|2,"0, 808|0, 167|0, 522|0, 1476|0, 3383;0, 3778"
127,612,1,"0, 831"
128,612|933,2|1,"0, 849;0, 927|0, 58"
129,612|686|2937|3096|3244|4769|4883,1|1|1|3|1|1|1,"0, 929|0, 594|0, 49|0, 642;0, 673;0, 690|0, 3174|0, 976|0, 256"
130,612,1,"0, 950"
131,612|741|1124|1387|1513|1763|1896|2053|2527|2535|2629|2867|2895|2927|3158|3171|3421|4203|4232|4357|4678|4726|4883|5032|5217|5284|5435|5585,1|4|1|1|1|14|1|1|1|1|1|1|1|1|1|1|1|2|1|3|1|1|1|1|4|1|6|4,"0, 958|0, 165;0, 186;0, 338;0, 423|0, 1544|0, 15|0, 74|3, 7;0, 130;0, 152;0, 209;0, 214;0, 238;0, 278;0, 297;0, 320;0, 400;0, 547;0, 577;0, 602;0, 623|0, 105|0, 930|0, 69|0, 665|0, 748|0, 122|0, 1696|0, 1|0, 836|0, 78|0, 204|0, 1652;0, 3392|0, 175|0, 866;0, 1142;0, 1163|0, 120|0, 162|0, 83|0, 519|0, 179;0, 221;0, 246;0, 279|0, 918|0, 140;0, 180;0, 813;0, 847;0, 884;0, 928|0, 1125;0, 1138;0, 1224;0, 1233"
132,612|820|2102|2150|2325|3322|5137,1|1|1|1|2|1|1,"0, 1046|0, 133|0, 1173|0, 377|0, 1342;0, 3046|0, 477|0, 674"
133,612|635,1|1,"0, 1068|0, 176"
134,612,1,"0, 1081"
135,612|634|983|1011|1247|1276|1282|1368|1462|1541|1663|1737|1905|2310|2397|2426|2484|2768|2799|2873|3003|3119|3222|3327|3615|3660|3708|3801|3880|4100|4434|4531|5042|5415|5456|5483|5609,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|4|1|1|1|1|1|1|1|1|1|1|1|1|1|1,"0, 1102|0, 335|0, 296|0, 206|0, 52|0, 633|0, 252|0, 919|0, 3269|0, 109|0, 279|0, 236|0, 2322|0, 2955|0, 1719|0, 62|0, 2343|0, 311|0, 156|0, 4292|0, 768|0, 200|0, 109;0, 127;0, 286;0, 455|0, 1131|0, 598|0, 42|0, 3323|0, 919|0, 607|0, 404|0, 550|0, 1211|0, 2228|0, 1959|0, 1570|0, 1685|0, 280"
136,612|2132|2325,1|1|10,"0, 1178|0, 1325|0, 1050;0, 1096;0, 1171;0, 1231;0, 1318;0, 1323;0, 1333;0, 1354;0, 2657;0, 3044"
137,612|1513|1611|2156|2325|3255|3785|4673|5184|5571,2|1|1|1|1|1|2|1|1|1,"0, 1226;0, 1361|0, 870|0, 823|0, 753|0, 1228|0, 1019|0, 3042;0, 3249|0, 510|0, 629|0, 617"
138,612|1529|1766|1971|2020|2045|2371|4029|4142|4400|4414|4531|5239|5443|5505,1|1|1|1|1|1|7|1|1|1|1|3|1|1|1,"0, 1412|0, 23|0, 210|0, 586|0, 790|0, 662|0, 4;0, 18;0, 127;0, 160;0, 468;0, 593;0, 708|0, 1203|0, 4827|0, 1180|0, 1087|0, 242;0, 1499;0, 1770|0, 1262|0, 515|0, 727"
139,612|1449|2601|2794|4580|4939,1|1|1|1|1|1,"0, 1478|0, 613|0, 344|0, 526|0, 1037|0, 276"
140,612|746|4503|5550,1|1|3|1,"0, 1493|0, 1703|0, 472;0, 770;0, 773|0, 286"
141,612,1,"0, 1511"
142,612,1,"0, 1556"
143,612,1,"0, 1688"
144,612|2866|3905|4527|5111,1|1|1|1|1,"0, 1739|0, 417|0, 508|0, 574|0, 487"
145,612|2776,1|1,"0, 1747|0, 17"
146,612|4716|5147,1|1|1,"0, 1788|0, 347|0, 947"
147,612|741|974|1207|2315|2330|2599|2634|3161|3265|3275|3831|4075|4304|5454|5592,1|6|1|1|1|1|1|1|2|3|1|1|1|1|1|1,"0, 2012|0, 279;0, 446;0, 470;0, 502;0, 573;0, 607|0, 222|0, 251|0, 761|0, 2599|0, 342|0, 97|0, 538;0, 563|0, 809;0, 833;0, 1966|0, 436|0, 84|0, 264|0, 154|0, 831|0, 4379"
148,613,1,"0, 116"
149,613|2585|3836|4773,1|1|1|1,"0, 124|0, 366|0, 50|0, 1510"
150,613,1,"0, 153"
151,613|1790|2397|2600|3305|4022|5338|5478,2|1|1|1|1|1|7|1,"0, 864;0, 879|0, 2383|0, 568|0, 1344|0, 800|0, 562|0, 5012;0, 5095;0, 5190;0, 5239;0, 5506;0, 5564;0, 9903|0, 362"
152,613|4438|4657,1|1|1,"0, 970|0, 1993|0, 696"
153,614|2159|2797|3471|3492|4091|4099|4482|4699|4965|4969|5188|5400|5523,1|1|1|1|1|1|1|1|3|1|1|1|1|1,"0, 461|0, 904|0, 450|0, 2011|0, 3445|0, 505|0, 2471|0, 768|0, 1434;0, 1457;0, 1495|0, 751|0, 23|0, 201|0, 297|0, 414"
154,614,1,"0, 933"
155,614,1,"0, 959"
156,614|1568|2241|2940|5284|5338,1|2|1|1|1|2,"0, 1022|0, 873;0, 1009|1, 1|0, 679|0, 2036|0, 892;0, 992"
157,614|2315|2557|3169|3364,1|1|1|1|1,"1, 2|1, 2|1, 2|1, 2|1, 2"
158,615|1341|3594,2|1|1,"0, 130;0, 800|0, 260|0, 113"
159,615|4084,2|1,"0, 133;0, 802|0, 1452"
160,615|688|874|1131|1286|1479|1761|2043|2108|2784|2847|4319,2|1|1|1|1|1|1|1|2|1|1|2,"0, 168;0, 810|0, 246|0, 104|0, 438|0, 1212|0, 1099|0, 595|0, 803|0, 868;0, 2014|0, 2256|0, 129|0, 319;0, 322"
161,615|943|1913|2080|2383|2811|4484,1|1|1|1|1|1|1,"0, 284|0, 968|0, 42|0, 101|0, 1469|0, 721|0, 583"
162,615|1389|1468|4020|5199|5243,1|1|1|2|1|1,"0, 421|0, 877|0, 895|0, 6677;0, 6713|0, 403|0, 8071"
163,615|698|810|1270|1564|2414|2468|2722|2846|3234|3349|3802|4554|4947,1|1|1|1|5|1|1|1|1|1|1|1|1|1,"0, 426|0, 598|0, 1263|0, 9|0, 28;0, 375;0, 507;0, 566;0, 1158|0, 1|0, 1514|0, 2105|0, 1704|0, 10|0, 1477|0, 11|0, 120|0, 184"
164,615|1102|3118|3660|3706,1|1|1|1|2,"0, 514|0, 112|0, 606|0, 1614|0, 55;0, 3856"
165,615|1136|4402,1|1|1,"0, 595|0, 220|0, 431"
166,615,1,"0, 600"
167,615|635|822|1210|1462|1691|2225|2288|2303|2545|2795|3118|3145|3496|3694|4442|4446|4565|4665|4668|5339,1|2|1|4|1|1|1|1|1|1|1|2|1|1|1|1|1|1|1|10|1,"0, 653|0, 1201;0, 1222|0, 437|0, 762;0, 807;0, 969;0, 1008|0, 7346|0, 198|0, 608|0, 4966|0, 1129|0, 196|0, 496|0, 439;0, 996|0, 1636|0, 702|0, 531|0, 370|0, 1195|0, 714|0, 506|3, 8;0, 238;0, 649;0, 918;0, 952;0, 996;0, 1051;0, 1140;0, 1205;0, 1292|0, 343"
168,615|2421|2987,1|3|4,"0, 668|0, 4105;0, 4107;0, 4127|0, 266;0, 282;0, 505;0, 524"
169,615,1,"0, 691"
170,615,1,"0, 748"
171,615|806,1|1,"0, 756|0, 1211"
172,615,1,"0, 758"
173,615|649|773|966|1197|1317|1599|1841|1884|2023|2150|2582|2943|2978|4331|4829|4847|5400,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,"0, 767|0, 256|0, 331|0, 1751|0, 113|0, 196|0, 1316|0, 1057|0, 2506|0, 189|0, 240|0, 1131|0, 200|0, 149|0, 374|0, 437|0, 95|0, 176"
174,615|810|1321|1542|2560|3259|4195|4523|4627|4844|5202|5298|5314|5381|5408,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,"0, 777|0, 1074|0, 374|0, 105|0, 514|0, 585|0, 334|0, 19|0, 258|0, 1216|0, 434|0, 106|0, 118|3, 6|0, 137"
175,615|1218|1300|2243|2672|2727|3243|3532|4151|4730|4795|5467,1|1|2|1|1|1|1|2|3|1|1|1,"0, 812|0, 217|0, 847;0, 957|0, 629|0, 768|0, 950|0, 457|0, 553;0, 570|0, 1478;0, 1505;0, 1595|0, 456|0, 1637|0, 182"
176,615|2487,1|1,"0, 894|0, 584"
177,615|946|1414|4420|4456|4522|4897|4973|5567,1|1|1|1|1|1|1|1|1,"0, 902|0, 1154|0, 1181|0, 320|0, 2900|0, 427|0, 18|0, 1625|0, 491"
178,615|5233,3|1,"0, 910;0, 921;0, 949|0, 1874"
179,615,1,"0, 918"
180,615,1,"0, 920"
181,615|1198|3016|3334|3492|4014|4762|4972,1|1|2|1|1|1|1|2,"0, 937|0, 1511|0, 3072;0, 3078|0, 419|0, 239|0, 1237|0, 462|0, 379;0, 428"
182,615|1198|3334|3492|4014,1|1|1|1|1,"0, 938|0, 1508|0, 420|0, 240|0, 1238"
183,615|3886|5258,1|13|1,"0, 941|0, 17;0, 31;0, 141;0, 286;0, 301;0, 373;0, 395;0, 407;0, 447;0, 505;0, 604;0, 624;0, 761|0, 825"
184,615|1221,1|1,"0, 967|0, 167"
185,615|651|654|689|930|1041|1141|1207|1232|1276|1308|1343|1533|1568|1902|2122|2371|2372|2440|2672|2867|3116|3255|3275|3330|3343|3518|3813|4037|4048|4144|4183|4377|4429|4445|4482|4596|4612|4672|4924|4935|4950|5252|5335|5367|5558,1|1|1|2|1|1|2|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,"0, 1095|0, 1087|0, 1481|0, 493;0, 500|0, 113|0, 440|0, 1923;0, 1991|0, 1196|0, 750|0, 205|0, 904|0, 2016|0, 1632|0, 1284|0, 1158|0, 223|0, 201|0, 77|0, 980|0, 188|0, 1220|0, 98|0, 820|0, 1264;0, 1360|0, 737|0, 1260|0, 1430|0, 467|0, 2539|0, 426|0, 652|0, 81|0, 715|0, 992|0, 600|0, 1138|0, 305|0, 2707|0, 1783|0, 302|0, 149|0, 734|0, 655|0, 571|0, 253|0, 1993"
186,616,1,"0, 106"
187,616|1479|2731,1|1|1,"0, 326|0, 1077|0, 645"
188,616,1,"0, 332"
189,616|727|1810|2255|2592|2752|2996|3745|5048,1|1|3|1|1|1|1|20|1,"0, 467|0, 814|0, 662;0, 702;0, 969|0, 4419|0, 31|0, 113|0, 1813|3, 3;0, 28;0, 110;0, 140;0, 155;0, 223;0, 284;0, 290;0, 410;0, 454;0, 655;0, 689;0, 722;0, 737;0, 812;0, 938;0, 1146;0, 1234;0, 1264;0, 1414|0, 99"
190,616|3536|3706|4547,1|1|1|1,"0, 741|0, 50|0, 640|0, 1723"
191,616|1282|3787|5106,1|1|4|1,"0, 825|0, 1276|0, 180;0, 182;0, 262;0, 364|0, 859"
192,616|2621|2769|3689|4327|4939|4983,1|1|1|1|1|2|1,"0, 901|0, 1497|0, 1729|0, 586|0, 572|0, 460;0, 741|0, 6"
193,616,1,"0, 943"
194,616|1760|5168,1|1|1,"0, 952|0, 61|0, 953"
195,616,1,"0, 967"
196,616|5028,1|1,"0, 971|0, 177"
