wordID,docID,frequency,hitlist
10,93|240|318|438|474|508|663|733|946|1117|1255|1266|1455|1459|1657|1661|1670|1734|1859|1998|2058|2115|2225|2255|2321|2484|2506|2582|2645|2661|2726|2779|2873|2898|2948|2979|3009|3140|3144|3204|3338|3368|3498|3544|3588|3606|3918|4099|4119|4267|4332|4377|4378|4446|4579|4679|4686|5027|5096|5118|5214|5243|5338|5450|5504,1|1|1|2|2|1|1|1|1|1|5|1|1|1|3|1|1|5|1|2|3|1|1|2|1|1|1|1|1|2|1|1|1|1|1|1|2|2|1|1|2|1|1|1|1|1|1|1|1|1|1|2|1|3|1|2|3|2|1|1|1|2|1|2|1,"0, 189|0, 278|0, 649|0, 42;0, 990|0, 2831;0, 2836|0, 761|0, 1207|0, 235|0, 506|0, 1014|0, 400;0, 1006;0, 1168;0, 1305;0, 1397|0, 1939|0, 1957|0, 1042|0, 77;0, 449;0, 656|0, 224|0, 46|0, 13;0, 17;0, 20;0, 26;0, 35|0, 36|0, 66;0, 1602|0, 17;0, 36;0, 85|0, 91|0, 402|0, 2447;0, 4770|0, 714|0, 2257|0, 1548|0, 391|0, 390|0, 433;0, 636|0, 92|0, 374|0, 1857|0, 581|0, 501|0, 139|0, 963;0, 1066|0, 345;0, 461|0, 1064|0, 1126|0, 618;0, 1268|0, 457|0, 280|0, 518|0, 220|0, 976|0, 596|0, 2264|0, 786|0, 268|0, 119|0, 479;0, 528|0, 1686|0, 745;0, 2675;0, 2870|0, 83|0, 635;0, 690|0, 243;0, 542;0, 661|0, 1751;0, 3122|0, 1216|0, 2323|0, 101|0, 10784;0, 10794|0, 9223|0, 2239;0, 3547|0, 908"
11,93|1340|1509|1557|1849|2325|4044|4185|5033,1|1|1|2|1|1|1|1|1,"0, 216|0, 261|0, 2053|0, 1971;0, 2087|0, 647|0, 1389|0, 380|0, 86|0, 744"
12,93|137|215|238|269|276|288|324|622|635|736|871|1070|1088|1212|1240|1292|1317|1356|1383|1470|1517|1704|1727|1849|2059|2306|2507|2748|2756|2927|2938|3052|3062|3150|3174|3176|3408|3447|3530|3603|3664|3817|3822|3908|3910|3943|3957|3958|4019|4062|4155|4175|4230|4294|4419|4456|4543|4565|4719|4871|5071|5214|5311|5319|5342|5493|5567|5570|5571|5589,1|1|1|1|1|1|1|1|1|2|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|3|1|8|1|1|1|1|1|1|2|3|2|1|2|1|1|1|1|1|1|1|2|2|1|2|1|1|1|4|1|2|1|1|3|2|1|1,"0, 249|0, 2584|0, 848|0, 198|0, 355|0, 21|0, 631|0, 1656|0, 433|0, 322;0, 1184|0, 765|0, 679|0, 85|0, 31|0, 1649|0, 36|0, 502|0, 295|0, 588|0, 342|0, 378|0, 75|0, 559|0, 33|0, 1457|0, 1638|0, 1355|0, 212|0, 227|0, 183|0, 120|0, 356|0, 568|0, 34;0, 258|0, 126;0, 130;0, 1809|0, 453|0, 70;0, 218;0, 227;0, 391;0, 414;0, 592;0, 615;0, 754|0, 671|0, 414|0, 441|0, 382|0, 880|0, 358|0, 123;0, 168|3, 9;0, 21;0, 110|0, 549;0, 684|0, 1238|0, 1290;0, 1374|0, 374|0, 297|0, 46|0, 581|0, 1165|0, 97|0, 199|0, 94;0, 698|0, 795;0, 1134|0, 438|0, 290;0, 789|0, 138|0, 460|0, 61|0, 230;0, 343;0, 381;0, 387|0, 175|0, 56;0, 1033|0, 1437|0, 196|0, 280;0, 644;0, 705|0, 412;0, 1087|0, 33|0, 9"
13,93|519|2483,1|1|1,"0, 250|0, 415|0, 167"
14,94|1056|1070|1549|1713|2394|2771|3499|3721|4819|5340,6|1|1|1|1|5|5|1|1|2|1,"3, 0;0, 32;0, 58;0, 72;0, 90;0, 454|0, 801|0, 1427|0, 1095|0, 184|0, 1634;0, 1673;0, 1761;0, 1769;0, 1776|0, 947;0, 963;0, 979;0, 1044;0, 1086|0, 548|0, 324|0, 362;0, 421|0, 946"
15,94|131|597|599|893|1050|1074|1108|1114|1383|1419|1644|1678|1704|1756|1767|1868|2080|2199|2314|2519|2605|2775|2887|2895|2958|3112|3224|3245|3528|3594|3609|3639|3657|3701|3877|3888|3994|4006|4052|4368|4380|4506|4537|4549|4625|4878|4884|4968|5118|5160|5400|5519|5525,4|3|2|1|1|1|1|1|1|1|1|2|1|1|17|2|1|1|1|1|1|3|2|1|1|1|1|1|1|1|1|2|1|1|5|9|1|1|1|1|6|1|1|1|1|2|1|2|5|1|1|1|1|1,"3, 3;3, 5;0, 20;0, 22|0, 1749;0, 1764;0, 1791|0, 696;0, 701|0, 274|0, 1352|0, 681|0, 113|0, 154|0, 3737|0, 666|0, 855|0, 603;0, 639|0, 770|0, 955|0, 58;0, 65;0, 130;0, 154;0, 158;0, 212;0, 848;0, 966;0, 968;0, 980;0, 1025;0, 1032;0, 1188;0, 1357;0, 1498;0, 1602;0, 1790|0, 1060;0, 1117|0, 49|0, 1441|0, 513|0, 438|0, 977|0, 1342;0, 1365;0, 1464|0, 184;0, 198|0, 743|0, 1057|0, 519|0, 646|0, 229|0, 740|0, 52|0, 301|0, 235;0, 277|0, 226|0, 230|0, 207;0, 304;0, 319;0, 1093;0, 1111|0, 381;0, 422;0, 448;0, 470;0, 621;0, 769;0, 962;0, 1036;0, 1224|0, 194|0, 603|0, 148|0, 373|0, 98;0, 203;0, 353;0, 536;0, 561;0, 598|0, 459|2, 12|0, 584|0, 1206|0, 796;0, 874|0, 107|0, 147;0, 158|0, 79;0, 388;0, 506;0, 1025;0, 1037|0, 4223|0, 493|0, 926|0, 220|0, 113"
16,94|140|440|501|1419|1697|1971|2309|3635|3662|3803|3966,19|1|4|1|1|1|1|1|9|4|2|13,"3, 15;0, 6;0, 8;0, 56;0, 61;0, 71;0, 136;0, 307;0, 431;0, 449;0, 467;0, 478;0, 483;0, 523;0, 537;0, 546;0, 561;0, 579;2, 9|0, 532|0, 421;0, 1254;0, 1276;0, 1478|0, 811|0, 794|0, 696|0, 1596|0, 158|0, 2;0, 45;0, 211;0, 212;0, 249;0, 377;0, 402;0, 441;0, 529|0, 81;0, 165;0, 2283;0, 2365|0, 2022;0, 2084|0, 50;0, 55;0, 75;0, 88;0, 215;0, 249;0, 269;0, 346;0, 928;0, 980;0, 987;0, 1009;2, 15"
17,94|238|329|534|706|852|856|891|1070|1093|1704|1727|2394|3403|3470|3474|3948|5414,7|1|1|1|1|8|2|3|13|5|1|11|4|1|2|9|1|9,"0, 3;0, 122;0, 172;0, 354;0, 532;0, 559;0, 587|0, 344|0, 2045|0, 757|0, 914|0, 718;0, 743;0, 1166;0, 1205;0, 1243;0, 1815;0, 3806;0, 3809|0, 223;0, 804|0, 803;0, 869;0, 899|0, 180;0, 542;0, 549;0, 576;0, 628;0, 680;0, 705;0, 795;0, 910;0, 1406;0, 1537;0, 1566;0, 1673|0, 226;0, 1237;0, 1289;0, 1633;0, 1976|0, 940|0, 312;0, 620;0, 692;0, 770;0, 822;0, 872;0, 922;0, 953;0, 1344;0, 1366;0, 1385|0, 444;0, 741;0, 1890;0, 2576|0, 249|0, 533;0, 631|0, 205;0, 647;0, 863;0, 878;0, 885;0, 892;0, 994;0, 1038;0, 1056|0, 203|0, 46;0, 389;0, 486;0, 550;0, 570;0, 613;0, 621;0, 642;0, 901"
18,94|131|140|234|249|420|516|717|755|852|893|953|1050|1056|1093|1271|1291|1358|1419|1507|1531|1631|1756|1767|1811|1835|1872|2081|2108|2124|2152|2198|2241|2249|2257|2279|2323|2483|2488|2519|2605|2611|2679|2709|2775|2814|2829|2876|2888|2895|2952|2958|2983|3112|3154|3203|3245|3260|3346|3417|3474|3528|3548|3605|3609|3635|3640|3653|3701|3721|3749|3760|3774|3789|3792|3794|3828|3877|3881|3888|3946|3966|3968|3985|4039|4130|4205|4209|4341|4368|4376|4380|4396|4443|4506|4511|4625|4660|4848|4884|4927|4954|4968|5074|5120|5121|5156|5166|5193|5205|5223|5303|5342|5423|5475|5518|5519|5525|5593,4|4|1|3|1|1|3|1|1|1|8|1|4|4|1|4|1|1|1|2|2|2|8|2|1|1|1|3|1|1|2|1|3|1|3|1|1|1|1|8|4|1|1|1|3|1|1|1|3|3|1|9|1|1|6|51|8|1|1|1|1|12|1|4|3|1|3|1|7|1|1|1|1|2|4|1|1|3|1|13|2|7|1|3|2|7|1|8|8|56|8|5|2|2|8|5|1|1|1|1|11|3|3|1|6|3|4|1|3|21|2|2|3|2|1|2|5|19|1,"0, 14;0, 40;0, 426;0, 548|0, 1755;0, 1768;0, 1774;0, 1819|0, 376|0, 305;0, 331;0, 658|0, 4925|0, 1159|0, 561;0, 588;0, 595|0, 322|0, 605|0, 1226|0, 13;0, 15;0, 43;0, 67;0, 89;0, 103;0, 116;0, 118|0, 164|0, 549;0, 580;0, 686;0, 732|0, 684;0, 697;0, 769;0, 846|0, 677|0, 190;0, 310;0, 742;0, 1192|0, 379|0, 35|0, 792|0, 6;0, 336|0, 286;0, 551|0, 564;0, 673|0, 317;0, 328;0, 342;0, 398;0, 458;0, 518;0, 591;0, 1103|0, 3373;0, 3502|0, 1122|0, 1133|0, 729|0, 1426;0, 1748;0, 1826|0, 1187|0, 357|0, 89;0, 290|0, 828|0, 139;0, 405;0, 490|0, 1539|0, 46;0, 63;0, 1874|0, 527|0, 3627|0, 41|0, 311|0, 313;0, 719;0, 726;0, 2296;0, 2444;0, 2450;0, 2487;0, 2750|0, 1363;0, 1391;0, 1614;0, 2112|0, 3200|0, 1466|0, 836|0, 118;0, 167;0, 226|2, 13|0, 686|0, 782|0, 222;0, 1874;0, 1913|0, 1023;0, 1024;0, 1042|0, 65|0, 389;0, 432;0, 451;0, 486;0, 502;0, 517;0, 544;0, 584;0, 694|0, 653|0, 649|0, 197;0, 221;0, 275;0, 293;0, 1785;0, 1798|3, 4;0, 4;0, 8;0, 41;0, 75;0, 115;0, 201;0, 203;0, 289;0, 357;0, 372;0, 417;0, 432;0, 462;0, 501;0, 633;0, 643;0, 797;0, 839;0, 843;0, 954;0, 969;0, 1002;0, 1012;0, 1046;0, 1105;0, 1237;0, 1378;0, 1453;0, 1525;0, 1664;0, 1868;0, 3886;0, 3897;0, 4031;0, 4090;0, 4099;0, 4113;0, 4209;0, 4212;0, 4229;0, 4235;0, 4309;0, 4327;0, 4345;0, 4572;0, 4806;0, 4819;0, 4873;0, 4901;2, 2|0, 694;0, 708;0, 721;0, 747;0, 776;0, 840;0, 845;2, 1|0, 162|0, 499|0, 167|0, 762|0, 7;0, 21;0, 28;0, 67;0, 199;0, 205;0, 273;0, 322;0, 380;0, 587;0, 950;2, 12|0, 294|0, 787;0, 797;0, 807;0, 844|0, 238;0, 269;0, 292|0, 298|0, 110;0, 180;0, 2999|0, 1095|0, 621;0, 655;0, 658;0, 828;0, 1033;0, 1036;0, 1039|0, 1293|0, 668|0, 448|0, 263|0, 498;0, 608|0, 454;0, 499;0, 628;0, 4144|0, 260|0, 784|0, 409;0, 475;0, 544|0, 319|0, 18;0, 448;0, 459;0, 465;0, 482;0, 483;0, 496;0, 516;0, 555;0, 560;0, 612;0, 775;0, 780|0, 995;0, 1006|0, 73;0, 231;0, 245;0, 296;0, 310;0, 846;0, 912|0, 986|0, 439;0, 846;0, 1153|0, 20;0, 862|0, 18;0, 71;0, 179;0, 182;0, 184;0, 623;0, 920|0, 974|0, 257;0, 1615;0, 2086;0, 2527;0, 2538;0, 2546;0, 3335;0, 3343|0, 901;0, 1187;0, 1244;0, 1300;0, 1376;0, 1476;0, 1640;0, 1670|3, 15;0, 15;0, 30;0, 39;0, 62;0, 70;0, 81;0, 86;0, 114;0, 126;0, 143;0, 167;0, 204;0, 219;0, 225;0, 245;0, 264;0, 277;0, 301;0, 331;0, 354;0, 364;0, 436;0, 562;0, 572;0, 611;0, 654;0, 721;0, 734;0, 741;0, 772;0, 904;0, 943;0, 993;0, 1005;0, 1048;0, 1059;0, 1079;0, 1095;0, 1112;0, 1136;0, 1144;0, 1194;0, 1335;0, 1343;0, 1368;0, 1379;0, 1415;0, 1487;0, 1527;0, 1575;0, 1582;0, 1602;0, 1645;0, 1688;2, 8|3, 5;0, 25;0, 607;0, 611;0, 615;0, 660;0, 771;0, 818|0, 43;0, 311;0, 340;0, 461;0, 921|0, 744;0, 781|0, 643;2, 2|0, 55;0, 102;0, 492;0, 624;0, 631;0, 640;0, 653;0, 678|0, 134;0, 255;0, 289;0, 656;0, 925|0, 941|0, 147|0, 2831|0, 339|0, 138;0, 656;0, 702;0, 712;0, 1028;0, 1367;0, 1635;0, 2159;0, 2162;0, 2239;0, 2309|0, 46;0, 800;0, 1232|0, 405;0, 448;0, 522|0, 767|0, 65;0, 210;0, 213;0, 220;0, 266;0, 274|0, 1925;0, 3149;0, 3214|3, 1;0, 2;0, 76;2, 1|0, 1169|0, 148;0, 715;0, 740|3, 4;0, 4;0, 20;0, 65;0, 89;0, 107;0, 118;0, 143;0, 156;0, 176;0, 198;0, 220;0, 246;0, 269;0, 273;0, 288;0, 297;0, 333;0, 339;0, 350;2, 8|0, 156;0, 617|0, 1349;0, 1597|0, 2736;0, 2741;0, 2812|0, 188;0, 508|0, 289|0, 68;0, 233|0, 258;0, 275;0, 302;0, 355;0, 501|3, 4;0, 50;0, 52;0, 218;0, 249;0, 252;0, 266;0, 289;0, 332;0, 335;0, 598;0, 623;0, 777;0, 934;0, 964;0, 975;0, 1051;0, 1535;2, 1|0, 307"
19,94|953|1020|1070|1631|1756|1930|3505|3635|3640|3744|4062|4205|4368|4824|5172|5242,8|1|1|1|1|1|1|2|1|1|1|1|1|1|19|2|4,"0, 64;0, 103;0, 132;0, 205;0, 222;0, 297;0, 567;0, 645|0, 1507|0, 1205|0, 322|0, 577|0, 235|0, 605|0, 198;0, 223|0, 459|0, 526|0, 84|0, 109|0, 741|0, 1435|0, 237;0, 260;0, 278;0, 297;0, 336;0, 396;0, 404;0, 407;0, 418;0, 560;0, 578;0, 591;0, 838;0, 891;0, 899;0, 916;0, 963;0, 994;0, 1004|0, 15;0, 40|0, 1177;0, 1211;0, 1714;0, 2085"
