wordID,docID,frequency,hitlist
10,52|211|275|319|414|778|884|899|959|1011|1034|1036|1082|1125|1207|1252|1368|1416|1449|1557|1781|1803|1896|1934|2084|2109|2330|2498|2523|2538|2561|2577|2597|2670|2685|2720|2750|2770|2795|2816|2989|3112|3155|3227|3275|3349|3390|3501|3631|3665|3702|3736|3769|3807|3841|4046|4060|4072|4091|4114|4119|4161|4297|4314|4316|4330|4338|4372|4446|4468|4482|4487|4496|4533|4605|4668|4744|4761|4810|4831|4871|5022|5050|5137|5147|5164|5217|5243|5253|5254|5259|5276|5298|5303|5338|5365|5412|5422|5500|5508|5550|5578|5605,1|2|3|1|1|1|3|6|1|6|1|1|1|1|1|1|1|1|1|2|1|1|2|1|1|1|1|14|1|1|1|1|1|1|3|1|1|4|2|2|1|1|1|2|1|1|1|1|6|1|1|2|2|1|1|1|1|1|1|2|1|2|1|1|3|1|1|2|2|7|1|1|1|1|1|7|1|1|1|1|1|1|1|1|3|1|3|1|1|1|4|1|3|1|1|2|2|1|1|1|2|1|1,"0, 300|0, 1207;0, 1235|0, 886;0, 904;0, 1056|0, 159|0, 416|0, 2323|0, 234;0, 325;0, 644|0, 102;0, 489;0, 541;0, 552;0, 873;2, 1|0, 63|0, 123;0, 1753;0, 2070;0, 2081;0, 2309;2, 7|0, 1005|3, 10|0, 273|0, 230|0, 827|0, 1001|0, 1163|0, 577|0, 1516|0, 1250;0, 1313|0, 916|0, 1140|0, 2563;0, 2635|0, 322|0, 390|0, 535|0, 4395|0, 23;0, 72;0, 121;0, 133;0, 154;0, 242;0, 269;0, 356;0, 416;0, 452;0, 520;0, 623;0, 640;0, 655|0, 719|0, 1048|0, 1515|0, 8116|0, 103|0, 1957|0, 421;0, 950;0, 1610|0, 2884|0, 1155|0, 21;0, 374;0, 656;0, 672|0, 635;0, 2515|0, 52;0, 122|0, 338|0, 134|0, 1597|0, 1630;0, 1651|2, 1|0, 904|0, 60|0, 92|0, 44;0, 63;0, 66;0, 71;0, 367;2, 1|0, 259|0, 0|0, 74;0, 464|0, 145;2, 13|0, 878|0, 7|0, 1448|0, 2467|2, 8|0, 247|0, 725;0, 1707|0, 221|0, 152;0, 160|0, 158|0, 685|0, 116;0, 355;0, 376|0, 113|1, 2|0, 122;2, 11|0, 1889;0, 2259|3, 5;0, 143;0, 213;0, 2027;0, 2356;0, 2488;0, 2549|0, 558|0, 1026|2, 9|0, 457|0, 299|0, 928;0, 959;0, 1104;0, 1190;0, 1226;0, 1672;0, 1715|0, 765|0, 349|0, 392|0, 1159|0, 922|0, 1005|0, 539|0, 1040|0, 272;0, 509;0, 2716|0, 260|0, 109;0, 1120;0, 1166|0, 7232|0, 1430|2, 8|3, 6;0, 267;0, 288;0, 302|0, 2250|0, 1714;0, 1819;0, 2370|0, 1106|0, 6685|0, 1110;0, 1115|0, 47;0, 96|2, 5|0, 886|0, 1107|0, 1335;2, 1|0, 51|0, 1747"
11,52|437|462|490|495|644|723|775|786|803|885|893|909|935|1024|1147|1216|1245|1335|1482|1517|1569|1593|1608|1613|1626|1712|1782|1799|1887|1913|1940|2124|2162|2236|2397|2421|2453|2545|2631|2673|2701|2804|2968|3117|3140|3159|3244|3251|3296|3311|3318|3334|3429|3501|3535|3541|3581|3669|3714|3750|3764|3801|3822|3853|3887|3974|4013|4014|4016|4028|4067|4167|4210|4221|4266|4356|4394|4419|4562|4638|4662|4727|4795|4802|4828|4958|4971|5045|5063|5189|5211|5214|5270|5273|5387|5435|5450|5451|5611,1|1|1|1|2|1|1|1|1|1|1|3|1|2|3|1|1|1|2|1|1|2|1|1|1|3|1|2|2|2|1|4|1|1|1|3|2|2|1|1|2|2|2|1|1|1|1|2|2|1|1|1|1|1|1|3|1|1|5|1|1|1|2|1|1|1|1|1|3|1|6|1|1|1|1|1|1|3|1|2|1|1|8|1|1|2|1|1|2|1|1|1|1|2|1|2|1|1|2|1,"0, 305|0, 529|0, 1535|0, 221|0, 1224;0, 1271|0, 218|0, 865|0, 799|0, 150|0, 599|0, 359|0, 249;0, 404;0, 731|0, 64|0, 199;0, 220|0, 202;0, 374;0, 826|0, 3461|0, 1530|0, 374|0, 171;0, 526|0, 1528|0, 701|0, 459;0, 508|0, 327|0, 1272|0, 1923|0, 0;0, 19;0, 24|0, 308|0, 684;0, 910|0, 595;0, 666|0, 2010;0, 2703|0, 849|3, 4;0, 812;2, 2;2, 16|0, 58|0, 3519|0, 1445|0, 338;0, 397;0, 708|0, 1344;0, 2536|0, 803;0, 828|0, 416|0, 165|0, 87;0, 593|0, 67;0, 1298|0, 1545;0, 1674|0, 1241|0, 93|0, 214|0, 298|0, 445;0, 535|0, 666;0, 942|0, 573|0, 94|0, 474|0, 593|0, 946|0, 1018|0, 403;0, 940;0, 956|0, 372|0, 1101|0, 269;0, 278;0, 298;0, 450;0, 657|0, 1230|0, 89|0, 257|0, 531;0, 1021|0, 778|0, 207|0, 3326|0, 433|0, 623|0, 1918;0, 1929;0, 1976|0, 197|0, 418;0, 662;0, 680;0, 760;0, 814;0, 3355|0, 580|0, 1998|0, 1918|0, 710|0, 2837|0, 289|0, 722;0, 1583;0, 1604|0, 731|0, 1202;0, 1214|0, 368|0, 617|0, 933;0, 952;0, 992;0, 1002;0, 1288;0, 1307;0, 1356;0, 1366|0, 847|0, 488|0, 623;0, 626|0, 174|0, 320|0, 38;0, 421|0, 383|0, 1236|0, 635|0, 252|0, 3064;0, 3646|0, 279|0, 166;0, 780|0, 1332|0, 8570|0, 717;0, 777|0, 872"
12,52|577|2180|3651|4610|4970|5141,1|1|1|3|6|1|1,"0, 307|0, 596|0, 30|0, 64;0, 106;0, 158|3, 4;0, 199;0, 249;0, 511;0, 815;0, 1079|0, 1161|0, 754"
13,52|53|79|122|155|226|244|366|611|654|746|828|883|953|972|1014|1123|1175|1205|1233|1251|1644|1655|1862|1902|1944|2089|2230|2279|2383|2448|2552|2575|3006|3138|3494|3534|3591|3638|3660|3949|4521|4595|4618|4812|4992|5357|5549,1|1|3|1|1|1|1|1|1|2|7|1|1|1|1|1|5|1|2|1|1|2|2|2|1|1|1|1|2|1|1|1|1|1|1|1|1|1|3|1|2|2|1|1|1|1|1|1,"0, 324|0, 297|0, 22;0, 50;0, 829|0, 855|0, 1055|0, 1120|0, 3225|0, 794|0, 726|0, 184;0, 1849|0, 206;0, 669;0, 719;0, 998;0, 1065;0, 1078;0, 1346|0, 531|0, 1861|0, 497|0, 272|0, 394|0, 119;0, 186;0, 331;0, 445;0, 561|0, 516|0, 101;0, 993|0, 539|0, 462|0, 863;0, 875|0, 947;0, 1061|0, 946;0, 1924|0, 256|0, 1098|0, 22|0, 405|0, 46;0, 83|0, 840|0, 808|0, 263|0, 4851|0, 2288|0, 547|0, 1351|0, 620|0, 1360|0, 631;0, 640;0, 679|0, 758|0, 383;0, 394|0, 173;0, 1037|0, 2341|0, 6111|0, 773|0, 62|0, 377|0, 1161"
14,52|1265|1463,1|1|1,"1, 2|1, 2|1, 2"
15,53|1672|1829|2853|3417|3996|4642,2|1|1|9|1|1|1,"3, 3;0, 3|0, 768|0, 529|0, 195;0, 219;0, 408;0, 414;0, 431;0, 446;0, 489;0, 547;0, 722|0, 35|0, 2997|0, 204"
16,53|79|91|131|134|144|203|207|239|241|249|253|284|297|328|357|430|438|477|495|560|561|579|582|611|615|629|654|734|773|797|841|852|854|880|890|897|957|981|1025|1033|1068|1070|1092|1094|1105|1196|1228|1229|1277|1284|1286|1288|1300|1331|1335|1349|1369|1371|1464|1498|1509|1517|1544|1609|1624|1644|1655|1658|1668|1673|1685|1711|1744|1762|1809|1827|1841|1842|1844|1851|1856|1884|1893|1918|1928|1944|1967|2049|2059|2079|2108|2122|2130|2151|2162|2172|2211|2217|2246|2263|2291|2305|2306|2328|2358|2366|2394|2463|2575|2594|2605|2633|2644|2697|2727|2744|2834|2836|2857|2866|2873|2892|2896|2898|2926|2939|2996|3008|3042|3048|3061|3072|3099|3105|3180|3194|3291|3313|3318|3336|3355|3374|3416|3429|3447|3456|3458|3467|3468|3590|3605|3607|3649|3653|3764|3780|3805|3831|3835|3873|3877|3929|3943|3976|4037|4054|4093|4099|4142|4167|4270|4296|4308|4331|4335|4345|4356|4365|4489|4578|4604|4664|4672|4699|4746|4855|4924|4937|4960|4963|4980|4985|5054|5077|5171|5243|5257|5291|5313|5385|5389|5392|5393|5402|5461|5467|5505|5528|5559|5568,2|2|1|2|2|1|1|2|2|1|3|1|3|2|1|2|2|1|1|1|1|1|1|1|2|1|2|1|1|1|1|1|1|1|4|2|1|1|1|1|1|1|1|1|1|2|2|1|1|1|1|1|2|1|1|1|1|1|2|3|1|2|2|3|1|1|2|2|2|1|1|1|1|1|2|1|2|1|1|1|1|1|1|1|3|1|1|1|4|2|1|1|3|2|1|1|1|1|1|2|1|1|1|3|1|1|2|2|1|4|2|1|2|2|1|1|1|1|1|1|1|1|1|1|2|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|1|1|2|1|1|2|2|1|1|1|2|1|1|2|1|1|1|1|1|1|1|1|2|2|1|1|1|2|1|1|1|1|1|1|1|1|2|1|1|3|1|1|3|1|1|1|1|1|4|1|1|1|1|1|2|1|1|2|2|1|1|1|1,"0, 11;0, 497|0, 970;0, 1061|0, 356|0, 2349;0, 2357|0, 405;0, 2095|0, 70|0, 672|0, 20;0, 1008|0, 830;0, 870|0, 246|0, 2046;0, 2355;0, 2457|0, 468|0, 543;0, 2823;0, 2837|0, 673;0, 729|0, 272|0, 2033;0, 2048|0, 1337;0, 1348|0, 128|0, 28|0, 717|3, 11|0, 579|0, 142|0, 1485|0, 130;0, 1159|0, 983|0, 29;0, 61|0, 801|0, 1059|0, 1238|0, 498|0, 182|0, 1913|0, 277|3, 0;0, 0;0, 197;0, 287|0, 370;0, 412|0, 501|0, 69|0, 327|0, 1219|0, 30|0, 530|0, 588|0, 901|0, 683|0, 109;0, 190|0, 535;0, 565|0, 650|0, 331|0, 599|0, 965|0, 62|0, 1760;0, 1794|0, 1369|0, 310|0, 739|0, 1636|0, 387|0, 880;0, 923|0, 406;0, 495;0, 827|0, 387|0, 802;0, 874|0, 820;0, 856|3, 1;0, 246;0, 303|0, 2008|0, 1269|0, 490;0, 1540|0, 818;0, 1019|0, 476;0, 504|0, 65|0, 1858|0, 1673|0, 2266|0, 464|0, 809;0, 858|0, 272|0, 79;0, 181|0, 1253|0, 610|0, 400|0, 734|0, 42|0, 350|0, 1802|0, 335;0, 615;0, 850|0, 1962|0, 2576|0, 336|0, 903;0, 1101;0, 1285;0, 1604|0, 1857;0, 1883|0, 722|0, 619|0, 77;0, 197;0, 247|0, 183;0, 226|0, 172|0, 3041|0, 909|0, 995|0, 501|0, 627;0, 1342|0, 917|0, 252|0, 135|0, 898;0, 2903;0, 3319|0, 215|0, 250|0, 1346;0, 1420|0, 2605;0, 2946|0, 347|0, 1130;0, 1214;0, 1238;0, 2391|0, 268;0, 374|0, 625|0, 922;0, 1045|0, 228;0, 241|0, 1076|0, 459|0, 1253|0, 9|0, 303|0, 32|0, 864|0, 3431|0, 434|0, 331|0, 310;0, 2030|0, 768|0, 527|0, 2648|0, 1806|0, 201|0, 1538|0, 898|0, 597|0, 67|0, 1243|0, 814|0, 87|0, 69|0, 398|0, 1203|0, 514|0, 570|0, 1346|0, 1239|0, 629|0, 971|0, 1034|0, 435;0, 465|0, 89|0, 518|0, 969;0, 979|0, 819|0, 65|0, 237;0, 318|0, 117;0, 522|0, 530|0, 477|0, 1721|0, 378;0, 391|0, 1126|0, 1060|0, 191;0, 1306|0, 572|0, 2242|0, 1191|0, 2401|0, 512|0, 20|0, 81|0, 1979|0, 207;0, 580|0, 282;0, 783|0, 789|0, 638|0, 638|0, 235;0, 282|0, 813|0, 260|0, 987|0, 1951|0, 2158|0, 141|0, 268|0, 379|0, 1018;0, 1101|0, 741|0, 777|0, 446;0, 937;0, 995|0, 263|0, 196|0, 881;0, 1569;0, 1705|0, 943|0, 1045|0, 882|0, 872|0, 1516|0, 8210;0, 9104;0, 9448;0, 9460|0, 528|0, 453|0, 2473|0, 421|0, 257|0, 1486;0, 5805|0, 150|0, 558|0, 46;0, 296|0, 772;0, 786|0, 1290|0, 786|0, 1016|0, 369"
17,53|79|105|249|252|253|258|269|361|476|631|635|746|786|803|835|880|886|907|912|917|1084|1170|1250|1299|1319|1371|1372|1416|1446|1449|1452|1494|1609|1690|1691|1699|1747|1753|1765|2026|2049|2255|2263|2397|2433|2546|2653|3018|3131|3134|3157|3280|3346|3390|3403|3454|3633|3673|3801|3840|3869|3906|3939|4070|4138|4438|4544|4676|4720|4739|4769|4992|5181|5222|5273|5319|5351|5566|5601,1|1|1|1|1|1|1|1|1|1|1|1|2|2|1|2|1|2|1|1|1|1|1|1|1|3|1|1|5|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|1|1|1|1|1|1|1|1|1|3|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|1|1|1|1|1|1|1|1,"0, 14|0, 67|0, 2091|0, 5022|0, 848|0, 2674|0, 1075|0, 771|0, 1009|0, 961|0, 324|0, 1798|0, 1180;0, 1711|0, 567;0, 613|0, 40|0, 363;0, 1854|0, 631|0, 2312;0, 2376|0, 978|0, 856|0, 48|0, 476|0, 1369|0, 488|0, 2177|0, 728;0, 1036;0, 1077|0, 579|0, 328|0, 288;0, 431;0, 609;0, 960;0, 1031|0, 1546|0, 1811|0, 1413|0, 1215|0, 1869|0, 2701|0, 73|0, 446|0, 87|0, 1093|0, 249|0, 276|0, 2581|0, 2788|0, 523|0, 168|0, 797|0, 1169;0, 1377|0, 808|0, 243|0, 2831|0, 1703|0, 1459|0, 50|0, 1037|0, 1506|0, 113|0, 727;0, 920;0, 3161|0, 1909|0, 997|0, 1350|0, 212|0, 156|0, 538|0, 1008|0, 252|0, 3727|0, 167|0, 2391|0, 1796|0, 1662|0, 287|0, 645;0, 1019|0, 2351|0, 848|0, 855|0, 69|0, 1053|0, 345|0, 2362|0, 236"
18,53|72|79|123|134|178|190|257|361|470|474|611|654|657|749|754|923|955|962|1014|1036|1068|1084|1170|1226|1298|1357|1362|1449|1480|1692|1888|1896|1946|1997|2042|2467|2811|2875|3105|3236|3385|3390|3429|3494|3725|3941|4094|4148|4297|4424|4482|4521|4572|4668|4749|4862|4945|4961|4982|5065|5273,1|1|1|1|2|2|5|1|6|1|1|1|3|2|1|1|1|1|1|1|4|3|1|12|1|1|20|1|1|46|1|2|4|1|1|1|1|2|1|1|1|1|1|1|4|1|1|1|2|1|1|1|2|1|1|1|1|1|1|1|1|1,"0, 16|0, 128|0, 29|0, 460|0, 983;0, 1282|0, 115;2, 1|3, 3;0, 3;0, 50;0, 178;0, 455|0, 36|0, 44;0, 243;0, 435;0, 581;0, 664;0, 817|0, 979|0, 2571|0, 1084|0, 796;0, 932;0, 1759|0, 1099;0, 1102|0, 1042|0, 1231|0, 221|0, 31|0, 7|2, 15|0, 78;0, 162;0, 321;2, 4|0, 862;0, 885;2, 13|2, 1|0, 288;0, 1452;0, 1462;0, 1472;0, 1478;0, 1482;0, 1486;0, 1520;0, 1531;0, 1536;0, 1554;0, 1569|0, 393|0, 1299|3, 1;0, 1;0, 6;0, 13;0, 36;0, 78;0, 230;0, 512;0, 692;0, 790;0, 844;0, 850;0, 1253;0, 1489;0, 1521;0, 1527;0, 1606;0, 1707;2, 5;2, 16|0, 543|0, 1813|3, 5;0, 5;0, 33;0, 121;0, 201;0, 245;0, 260;0, 355;0, 377;0, 498;0, 534;0, 560;0, 589;0, 647;0, 767;0, 801;0, 816;0, 844;0, 862;0, 914;0, 952;0, 991;0, 1144;0, 1178;0, 1233;0, 1274;0, 1285;0, 1319;0, 1368;0, 1373;0, 1389;0, 1554;0, 1607;0, 1779;0, 1831;0, 1885;0, 1937;0, 1957;0, 2031;0, 2207;0, 2341;0, 2460;0, 2585;0, 2741;2, 9;2, 15|2, 6|0, 266;0, 585|0, 634;0, 701;0, 800;0, 1168|0, 766|0, 1013|0, 2375|0, 654|0, 616;2, 2|0, 161|0, 224|0, 158|0, 962|0, 372|0, 488|0, 420;0, 500;0, 513;0, 537|0, 138|0, 3600|2, 15|0, 680;0, 708|0, 925|0, 354|0, 671|0, 870;2, 4|0, 504|0, 1055|0, 206|0, 467|0, 1413|0, 183|2, 14|0, 351|0, 384"
19,53|79|91|96|125|190|227|269|324|361|456|611|646|731|745|746|749|767|780|802|840|880|890|927|935|1014|1068|1072|1084|1096|1110|1170|1270|1340|1416|1449|1480|1544|1655|1769|1802|1888|1928|1944|1949|2049|2060|2110|2113|2130|2134|2153|2191|2232|2306|2326|2358|2484|2523|2567|2745|2830|2968|3039|3059|3121|3376|3429|3447|3454|3494|3556|3649|3673|3708|3709|3786|3805|3833|3841|3983|3989|4029|4109|4178|4210|4222|4297|4335|4443|4572|4822|4867|4997|5183|5243|5357|5450|5495|5511,5|1|4|1|1|6|1|16|1|1|16|18|1|1|1|8|1|4|6|3|1|1|1|1|2|6|1|13|2|1|17|3|2|4|2|2|1|1|5|1|2|1|2|1|2|5|1|1|1|2|3|8|1|1|1|7|5|1|5|1|3|1|1|1|1|1|1|1|5|1|2|1|8|1|2|2|1|5|23|1|1|1|13|1|2|1|1|4|2|2|1|4|3|1|1|1|2|3|1|2,"0, 30;0, 68;0, 85;0, 136;0, 190|0, 83|0, 267;0, 484;0, 499;1, 1|0, 537|1, 1|0, 119;0, 216;0, 251;0, 564;0, 741;0, 956|0, 1256|0, 1451;0, 1529;0, 1576;0, 1589;0, 1606;0, 1712;0, 1739;0, 1777;0, 1784;0, 1796;0, 1826;0, 1835;0, 2042;0, 2049;0, 2099;0, 2136|1, 1|0, 1327|0, 21;0, 26;0, 68;0, 128;0, 207;0, 240;0, 297;0, 386;0, 416;0, 472;0, 507;0, 539;0, 547;0, 580;0, 583;0, 686|3, 1;0, 1;0, 31;0, 40;0, 53;0, 81;0, 141;0, 152;0, 243;0, 271;0, 307;0, 1032;0, 1065;0, 1072;0, 1268;0, 1279;0, 1299;0, 1324|0, 758|0, 1705|0, 635|0, 420;0, 503;0, 524;0, 549;0, 565;0, 708;0, 897;0, 1213|0, 982|3, 4;0, 364;0, 386;1, 1|0, 212;0, 240;0, 256;0, 370;0, 476;1, 1|0, 98;0, 125;0, 656|0, 623|0, 713|0, 298|0, 238|0, 205;0, 226|0, 78;0, 87;0, 186;0, 472;0, 499;0, 559|0, 484|3, 1;0, 8;0, 116;0, 654;0, 672;0, 800;0, 849;0, 867;0, 876;0, 938;0, 1056;0, 1297;0, 1413|0, 114;0, 600|0, 2021|0, 767;0, 1020;0, 1040;0, 1055;0, 1062;0, 1074;0, 1104;0, 1116;0, 1123;0, 1129;0, 1132;0, 1151;0, 1209;0, 1226;0, 1258;0, 1288;0, 1310|0, 37;0, 457;0, 528|0, 537;0, 820|0, 175;0, 327;0, 1288;0, 1307|0, 424;0, 606|0, 2035;0, 2134|0, 2482|0, 119|0, 939;0, 1363;0, 2173;0, 2231;0, 2331|0, 122|0, 561;0, 590|0, 488|0, 1855;0, 2679|0, 2319|0, 453;0, 461|0, 162;0, 223;0, 1047;0, 1074;0, 1114|0, 95|0, 983|0, 114|0, 800;0, 1073|0, 446;0, 589;0, 639|0, 325;0, 329;0, 373;0, 394;0, 419;0, 439;0, 500;0, 571|0, 548|0, 625|0, 842|0, 879;0, 900;0, 906;0, 909;0, 968;0, 979;0, 1037|0, 271;0, 278;0, 329;0, 359;0, 368|0, 590|0, 294;0, 300;0, 402;0, 580;0, 1060|0, 1445|0, 19;0, 557;2, 10|0, 816|0, 1478|0, 323|0, 1463|0, 16|0, 887|0, 441|0, 806;0, 822;0, 837;0, 886;0, 1020|0, 1944|0, 1064;0, 1863|0, 809|0, 510;0, 521;0, 659;0, 773;0, 818;0, 870;0, 1076;0, 1322|0, 767|0, 148;1, 1|0, 565;0, 591|0, 762|0, 1772;0, 2265;0, 2277;0, 2319;0, 2325|3, 6;0, 113;0, 121;0, 181;0, 292;0, 364;0, 373;0, 388;0, 419;0, 429;0, 512;0, 541;0, 572;0, 589;0, 647;0, 670;0, 702;0, 771;0, 789;0, 853;0, 884;0, 1034;0, 1061|0, 416|0, 172|0, 154|0, 161;0, 283;0, 529;0, 619;0, 848;0, 869;0, 900;0, 957;0, 1145;0, 1237;0, 1334;0, 1510;0, 1549|0, 202|0, 445;0, 1313|0, 431|0, 440|0, 934;0, 948;0, 1104;0, 1132|0, 716;0, 726|0, 934;0, 974|0, 654|0, 282;0, 1346;0, 2469;0, 2490|0, 457;0, 474;0, 504|0, 641|0, 130|0, 8477|0, 997;0, 1005|0, 1129;0, 1227;0, 1230|1, 1|0, 618;0, 709"
