wordID,docID,frequency,hitlist
204,3040,1,"0, 353"
205,3040,1,"0, 354"
206,3040,1,"0, 374"
207,3040,1,"0, 385"
208,3040|4527,1|14,"0, 413|3, 3;0, 3;0, 10;0, 27;0, 75;0, 87;0, 126;0, 222;0, 350;0, 390;0, 464;0, 557;0, 585;0, 1236"
209,3040,1,"0, 419"
210,3040,2,"0, 694;0, 925"
211,3040,2,"0, 771;0, 1055"
212,3040,1,"0, 818"
213,3040,1,"0, 856"
214,3040|4438,1|1,"1, 1|0, 1883"
215,3040,1,"1, 2"
216,3042|5563,8|1,"0, 220;0, 229;0, 299;0, 407;0, 625;0, 711;0, 744;0, 846|0, 987"
217,3042,1,"0, 309"
218,3042,1,"0, 365"
219,3042,1,"0, 371"
220,3042,1,"0, 807"
221,3043,1,"0, 408"
222,3043,1,"0, 459"
223,3043,1,"0, 488"
224,3044|5163,1|2,"0, 132|0, 662;0, 676"
225,3044,1,"0, 205"
226,3044|5074|5388,2|1|1,"0, 266;0, 270|0, 1013|0, 765"
227,3044,1,"0, 368"
228,3044,3,"0, 643;0, 650;0, 678"
229,3044,3,"0, 761;0, 768;0, 793"
230,3044,3,"0, 1098;0, 1103;0, 1141"
231,3044|4992,1|1,"0, 1112|0, 2139"
232,3044|5339,1|1,"0, 1140|0, 51"
233,3044,1,"0, 1230"
234,3044,1,"0, 1235"
235,3044,1,"0, 1235"
236,3044,2,"0, 1350;0, 1363"
237,3044,2,"0, 1350;0, 1363"
238,3044|4691,1|1,"1, 1|0, 504"
239,3044|4691,1|1,"1, 2|0, 505"
240,3044|4691,1|1,"1, 3|0, 506"
241,3045|5302,4|1,"3, 6;0, 16;0, 167;0, 214|0, 459"
242,3046,1,"0, 87"
243,3046,1,"0, 243"
244,3046,1,"0, 444"
245,3046|5592,2|1,"0, 514;0, 549|0, 142"
246,3046|3495,1|1,"0, 593|0, 126"
247,3046,1,"1, 2"
248,3048,8,"3, 4;0, 0;0, 171;0, 188;0, 214;0, 248;0, 659;0, 1268"
249,3048,3,"3, 5;0, 1;0, 172"
250,3048,11,"0, 7;0, 14;0, 81;0, 164;0, 208;0, 280;0, 425;0, 463;0, 473;0, 564;0, 929"
251,3048,1,"0, 380"
252,3048,1,"0, 671"
253,3048,1,"0, 1376"
254,3048|4438,1|1,"0, 1522|0, 63"
255,3049,1,"0, 20"
256,3049,1,"0, 690"
257,3049,1,"0, 920"
258,3050,17,"0, 127;0, 142;0, 185;0, 230;0, 336;0, 420;0, 458;0, 617;0, 675;0, 759;0, 832;0, 897;0, 968;0, 1049;0, 1119;0, 1183;0, 1246"
259,3050,2,"0, 129;0, 195"
260,3050|3636|4522,1|1|1,"0, 234|0, 311|0, 250"
261,3050,1,"0, 256"
262,3050|4662|5128|5435,1|1|1|1,"0, 327|0, 1482|0, 58|0, 853"
263,3050|3887|4192|4203,1|1|1|1,"0, 440|0, 1603|0, 1750|0, 1809"
264,3050|3355,2|1,"0, 634;0, 666|0, 841"
265,3050,1,"0, 647"
266,3050|4459,2|4,"0, 669;0, 735|0, 499;0, 500;0, 557;0, 566"
267,3050,1,"0, 756"
268,3050,1,"0, 900"
269,3050,1,"0, 925"
270,3050|4328,3|1,"0, 1157;0, 1174;0, 1189|0, 1283"
271,3050,1,"0, 1169"
272,3050|4230,1|1,"0, 1301|0, 424"
273,3051,4,"3, 3;0, 3;0, 214;0, 501"
274,3051,6,"3, 6;0, 6;0, 38;0, 40;0, 440;0, 601"
275,3051|3206|5201,1|1|1,"0, 15|0, 13|0, 1650"
276,3052,1,"0, 372"
277,3052,1,"0, 376"
278,3052,1,"0, 427"
279,3052,2,"0, 476;0, 514"
280,3052,1,"0, 545"
281,3052|5099,1|1,"0, 638|0, 496"
282,3052,1,"0, 658"
283,3052|3231|4618,1|1|1,"0, 668|0, 851|0, 7110"
284,3052|3355,1|1,"0, 692|0, 690"
285,3052|4968|5018,2|1|1,"0, 727;0, 742|0, 2339|0, 6"
286,3053,5,"3, 6;0, 18;0, 32;0, 92;0, 136"
287,3053,4,"0, 3;0, 38;0, 85;0, 139"
288,3053|3590|5505,1|1|1,"0, 42|0, 1017|0, 1396"
289,3053,1,"1, 2"
290,3054,1,"0, 17"
291,3054|3510|4672,1|1|1,"0, 159|0, 459|0, 1317"
292,3054,1,"0, 160"
293,3054|4588,2|1,"0, 478;0, 599|1, 1"
294,3054,1,"0, 677"
295,3054,1,"0, 677"
296,3054,1,"0, 692"
297,3054|4072|4388|4953|5131,1|1|2|1|1,"0, 716|0, 128|0, 771;0, 781|0, 143|2, 14"
298,3054,1,"0, 742"
299,3054,1,"0, 743"
300,3054,1,"0, 770"
301,3054,1,"0, 772"
302,3054,1,"0, 776"
303,3054,1,"0, 788"
304,3054|4048,1|1,"0, 790|0, 1050"
305,3054,1,"0, 796"
306,3054,1,"0, 819"
307,3054|4072|4266,2|1|1,"0, 853;0, 866|0, 1117|0, 100"
308,3054,1,"0, 861"
309,3055,1,"0, 156"
310,3055,8,"0, 215;0, 910;0, 945;0, 947;0, 960;0, 976;0, 1030;0, 1050"
311,3055,2,"0, 317;0, 664"
312,3055,1,"0, 375"
313,3055,1,"0, 383"
314,3055|4841,1|1,"0, 389|0, 963"
315,3055,1,"0, 422"
316,3055,1,"0, 422"
317,3055,2,"0, 536;0, 2496"
318,3055|4565|4770,2|1|1,"0, 544;0, 552|0, 999|0, 358"
319,3055,1,"0, 661"
320,3055,1,"0, 961"
321,3055|3350|4101,1|1|1,"0, 1099|0, 254|0, 677"
322,3055|4869,3|2,"0, 1102;0, 1129;0, 3728|0, 1370;0, 1414"
323,3055,1,"0, 1130"
324,3055|4968,1|1,"0, 1438|0, 289"
325,3055,12,"0, 1687;0, 1703;0, 1749;0, 1903;0, 1966;0, 1998;0, 2014;0, 2021;0, 2025;0, 2155;0, 2383;0, 2477"
326,3055,1,"0, 1723"
327,3055,2,"0, 1795;0, 1855"
328,3055,2,"0, 1799;0, 1860"
329,3055,4,"0, 1820;0, 1874;0, 2021;0, 2025"
330,3055,2,"0, 1824;0, 1879"
331,3055,2,"0, 1828;0, 1884"
332,3055|5062,1|2,"0, 1934|0, 1318;0, 1340"
333,3055,1,"0, 1939"
334,3055,1,"0, 2103"
335,3055|3471|4605,1|2|1,"0, 2228|0, 1449;0, 1455|0, 269"
336,3055,1,"0, 3154"
337,3055,1,"0, 3582"
338,3055,1,"0, 3671"
339,3055|3112,1|3,"0, 3689|0, 382;0, 754;0, 1231"
340,3055,1,"0, 3692"
341,3055,1,"0, 3693"
342,3055,2,"0, 3716;0, 3736"
343,3055,1,"1, 2"
344,3056|3458|5388,7|11|1,"0, 100;0, 899;0, 967;0, 2650;0, 2692;0, 2751;0, 2797|0, 66;0, 75;0, 113;0, 175;0, 238;0, 255;0, 369;0, 447;0, 749;0, 794;0, 1365|0, 2853"
345,3056|4553,1|1,"0, 106|0, 785"
346,3056,19,"0, 151;0, 178;0, 865;0, 1016;0, 1143;0, 1156;0, 1184;0, 1360;0, 1691;0, 1881;0, 1949;0, 1968;0, 2536;0, 2669;0, 2699;0, 2735;0, 2873;0, 2964;0, 3035"
347,3056,1,"0, 322"
348,3056|5480,1|2,"0, 322|0, 771;0, 784"
349,3056,1,"0, 563"
350,3056,1,"0, 736"
351,3056|3458|4280|4595,4|2|1|5,"0, 872;0, 985;0, 2659;0, 2728|0, 136;0, 1509|0, 510|0, 2409;0, 2444;0, 2473;0, 2490;0, 2869"
352,3056,1,"0, 1035"
353,3056,1,"0, 1036"
354,3056|3081,1|2,"0, 1073|0, 386;0, 406"
355,3056,3,"0, 1187;0, 1952;0, 1971"
356,3056,2,"0, 1197;0, 2665"
357,3056,1,"0, 1199"
358,3056,1,"0, 1201"
359,3056|3231|3480|4672,1|1|1|1,"0, 1237|0, 3058|0, 677|0, 863"
360,3056,11,"0, 1504;0, 1551;0, 1708;0, 1742;0, 1819;0, 2017;0, 2362;0, 2466;0, 2496;0, 2500;0, 2524"
361,3056,2,"0, 1843;0, 1924"
362,3056,1,"0, 2376"
363,3056,4,"0, 2586;0, 2630;0, 2646;0, 2822"
364,3056,1,"1, 2"
365,3057,5,"0, 18;0, 305;0, 742;0, 785;0, 918"
366,3057|3343|4648,1|5|1,"0, 179|0, 144;0, 181;0, 407;0, 1348;0, 2345|0, 16"
367,3057|3470|3717|3924|4730|5087|5211,1|1|1|1|1|1|1,"0, 427|0, 1582|0, 958|0, 1115|0, 458|0, 883|0, 577"
368,3057,1,"0, 504"
369,3057,2,"0, 707;0, 777"
370,3057,1,"0, 974"
371,3058|4210,1|1,"0, 685|0, 2715"
372,3059,21,"3, 5;0, 19;0, 60;0, 90;0, 124;0, 186;0, 356;0, 360;0, 440;0, 480;0, 529;0, 598;0, 615;0, 642;0, 688;0, 756;0, 1495;0, 1514;0, 1554;0, 1587;0, 1668"
373,3059,1,"3, 11"
374,3059,1,"0, 6"
375,3059,6,"0, 7;0, 41;0, 132;0, 1578;0, 1612;0, 1641"
376,3059,1,"0, 10"
377,3059,1,"0, 13"
378,3059,15,"0, 30;0, 74;0, 164;0, 233;0, 276;0, 389;0, 546;0, 590;0, 1018;0, 1082;0, 1133;0, 1271;0, 1318;0, 1409;0, 1482"
379,3059,1,"0, 51"
380,3059|3341|3373,1|1|1,"0, 55|0, 340|0, 52"
381,3059|3730|4046|4692|5171,1|1|1|1|1,"0, 92|0, 878|0, 189|0, 426|0, 1914"
382,3059,1,"0, 155"
383,3059|4091,5|2,"0, 187;0, 357;0, 534;0, 544;0, 660|0, 195;0, 229"
384,3059,3,"0, 189;0, 554;0, 1388"
385,3059,14,"0, 190;0, 201;0, 346;0, 374;0, 555;0, 558;0, 577;0, 716;0, 798;0, 873;0, 895;0, 1039;0, 1357;0, 1389"
386,3059,11,"0, 200;0, 345;0, 373;0, 557;0, 576;0, 715;0, 872;0, 894;0, 1038;0, 1356;0, 1386"
387,3059,1,"0, 221"
388,3059,4,"0, 231;0, 903;0, 1139;0, 1289"
389,3059,1,"0, 280"
390,3059,1,"0, 286"
391,3059,1,"0, 298"
392,3059,10,"0, 299;0, 363;0, 1027;0, 1101;0, 1106;0, 1184;0, 1275;0, 1316;0, 1402;0, 1470"
393,3059|5357,1|1,"0, 302|0, 24"
394,3059,1,"0, 307"
395,3059,1,"0, 496"
396,3059,1,"0, 511"
397,3059,1,"0, 543"
398,3059|5097,1|1,"0, 671|1, 1"
399,3059,4,"0, 672;0, 880;0, 962;0, 1537"
400,3059,3,"0, 691;0, 892;0, 936"
401,3059,2,"0, 712;0, 1399"
402,3059,1,"0, 774"
403,3059,1,"0, 795"
404,3059,1,"0, 829"
405,3059,2,"0, 921;0, 967"
406,3059,1,"0, 993"
407,3059,2,"0, 1114;0, 1215"
408,3059,1,"0, 1124"
409,3059|3557|4029|4971|5558,1|1|1|1|1,"0, 1129|0, 545|0, 222|0, 77|0, 2158"
410,3059,1,"0, 1278"
411,3059,1,"0, 1365"
412,3059,1,"0, 1442"
413,3060,2,"3, 1;0, 208"
414,3060,4,"0, 1;0, 197;0, 229;0, 393"
415,3060,1,"0, 83"
416,3060|3761|4592,1|1|1,"0, 91|0, 1116|0, 60"
417,3060|3376,1|2,"0, 132|0, 136;0, 248"
418,3060,1,"0, 133"
419,3060,2,"0, 241;0, 263"
420,3060,1,"0, 471"
421,3061,2,"0, 29;0, 37"
422,3061,1,"0, 183"
423,3061,1,"0, 184"
424,3061,1,"0, 672"
425,3061|3706|4444|5215,6|1|1|1,"0, 726;0, 737;0, 807;0, 832;0, 863;0, 871|0, 3765|0, 630|0, 1437"
426,3061,1,"0, 1100"
427,3061,1,"0, 1230"
428,3061,1,"0, 1418"
429,3061|4341|4696,1|1|6,"0, 1427|0, 365|0, 106;0, 310;0, 360;0, 590;0, 813;0, 1989"
430,3061,7,"0, 1511;0, 1889;0, 3167;0, 3288;0, 3788;0, 3838;0, 4102"
431,3061,3,"0, 1663;0, 1696;0, 2311"
432,3061,3,"0, 1726;0, 1940;0, 1945"
433,3061|4848,1|1,"0, 1732|0, 982"
434,3061,1,"0, 1804"
435,3061,2,"0, 1807;0, 1815"
436,3061,7,"0, 1877;0, 1915;0, 1941;0, 2361;0, 2393;0, 2431;0, 3610"
437,3061,2,"0, 1912;0, 2339"
438,3061,1,"0, 2420"
439,3061,1,"0, 2617"
440,3061,1,"0, 2664"
441,3061,1,"0, 2699"
442,3061,1,"0, 2703"
443,3061|5536,1|2,"0, 2704|0, 3;0, 667"
444,3061,1,"0, 3246"
445,3061,9,"0, 3253;0, 3256;0, 3367;0, 3379;0, 3437;0, 4070;0, 4119;0, 4125;0, 4129"
446,3061,3,"0, 3258;0, 3373;0, 4141"
447,3061,3,"0, 3263;0, 3431;0, 4146"
448,3061,2,"0, 3600;0, 3605"
449,3061,1,"0, 3600"
450,3061,1,"0, 3605"
451,3061,3,"0, 3846;0, 3856;0, 4300"
452,3061|4042|4522|4569|4939,1|1|1|1|1,"0, 4263|0, 1100|0, 3414|0, 65|0, 559"
453,3061,1,"0, 4297"
454,3061,1,"0, 4300"
455,3061,1,"0, 4302"
456,3061,1,"0, 4374"
457,3061,1,"1, 1"
458,3061,1,"1, 2"
459,3062|3135,1|1,"0, 429|0, 1176"
460,3062,1,"0, 584"
461,3062|3135,1|2,"1, 1|0, 1415;1, 1"
462,3062|3135,1|2,"1, 2|0, 1416;1, 2"
463,3063,1,"0, 559"
464,3065|3372|3492|4648|5022,1|4|5|3|1,"0, 555|0, 27;0, 33;0, 127;0, 144|0, 3789;0, 3832;0, 3881;0, 3977;0, 4115|0, 114;0, 124;0, 135|0, 1910"
465,3067,1,"0, 48"
466,3067,1,"0, 175"
467,3067,1,"0, 371"
468,3067|4985,1|1,"0, 397|0, 1916"
469,3067,1,"0, 416"
470,3067|3706|4067|4877,1|1|1|1,"1, 2|0, 3675|0, 760|0, 3002"
471,3068,1,"0, 24"
472,3068,1,"0, 67"
473,3068,1,"1, 2"
474,3069,1,"0, 21"
475,3069,1,"0, 175"
476,3069|3706|5588,1|2|1,"0, 287|0, 3770;0, 3780|0, 449"
477,3069,1,"0, 568"
478,3069,1,"1, 1"
479,3069,1,"1, 2"
480,3070,1,"0, 21"
481,3070|3468,1|1,"0, 139|0, 1252"
482,3070|3089|3435,1|1|1,"1, 2|1, 2|1, 2"
483,3072|4322,1|1,"0, 337|0, 840"
484,3072,1,"0, 385"
485,3072,1,"0, 739"
486,3072,2,"0, 756;0, 757"
487,3072|3951|5447,1|1|1,"0, 758|0, 283|0, 431"
488,3072|3224|4014|4513|4730|4795|4824|5045,1|1|1|1|1|1|1|1,"0, 845|0, 1846|0, 572|0, 859|0, 313|0, 1901|0, 853|0, 389"
489,3072,1,"0, 1238"
490,3072|3825,1|1,"0, 1413|0, 563"
491,3072|3825|5338,1|1|2,"0, 1414|0, 564|0, 2254;0, 2405"
492,3072,1,"0, 1504"
493,3072,1,"0, 1511"
494,3073,1,"0, 718"
495,3073,1,"0, 1092"
496,3076,1,"0, 213"
497,3076,1,"0, 249"
498,3077,1,"0, 216"
499,3077|4087,1|1,"0, 497|0, 371"
500,3077,1,"0, 626"
501,3077,1,"0, 753"
502,3078,1,"0, 15"
503,3078|3695|3791,1|1|1,"0, 55|0, 33|0, 50"
504,3078,2,"0, 183;0, 184"
505,3078,1,"0, 185"
506,3078,1,"0, 186"
507,3078,1,"0, 187"
508,3078,2,"0, 188;0, 190"
509,3078,1,"0, 189"
510,3078,1,"0, 191"
511,3078,2,"0, 192;0, 194"
512,3078,1,"0, 193"
513,3078,1,"0, 195"
514,3078,1,"0, 196"
515,3078,1,"0, 197"
516,3078,1,"0, 198"
517,3078,3,"0, 255;0, 308;0, 432"
518,3078,1,"0, 263"
519,3078,2,"0, 273;0, 340"
520,3078,1,"0, 321"
521,3078,1,"0, 323"
522,3078,1,"0, 328"
523,3078,1,"0, 383"
524,3078,6,"0, 421;0, 423;0, 465;0, 467;0, 533;0, 566"
525,3078,2,"0, 460;0, 471"
526,3078,1,"0, 469"
527,3078,2,"0, 494;0, 509"
528,3078,1,"0, 536"
529,3078,1,"0, 575"
530,3078,1,"0, 583"
531,3079,2,"3, 0;0, 708"
532,3079,6,"0, 0;0, 85;0, 310;0, 363;0, 536;0, 705"
533,3079|3235|5338|5392,1|1|14|2,"0, 246|0, 273|0, 10267;0, 10568;0, 10771;0, 11293;0, 11501;0, 11964;0, 12305;0, 14238;0, 14568;0, 15016;0, 17598;0, 17951;0, 18099;0, 18360|0, 482;0, 714"
534,3079,1,"0, 406"
535,3079,1,"0, 460"
536,3079,1,"0, 495"
537,3079,1,"0, 504"
538,3079,1,"0, 510"
539,3080|3960,1|1,"0, 515|0, 198"
540,3080|4706,1|1,"0, 546|0, 518"
541,3080,16,"0, 882;0, 890;0, 928;0, 972;0, 1105;0, 1122;0, 1214;0, 1235;0, 1439;0, 1681;0, 1692;0, 1708;0, 1739;0, 1749;0, 1753;0, 2046"
542,3080,1,"0, 940"
543,3080|3563,9|1,"0, 1427;0, 1548;0, 1585;0, 1629;0, 1646;0, 1763;0, 2034;0, 2245;0, 2521|0, 2794"
544,3080,3,"0, 2290;0, 2582;0, 2650"
545,3080,1,"1, 2"
546,3081|4131|4254,1|1|3,"1, 1|1, 1|0, 342;0, 661;1, 1"
547,3081,1,"1, 2"
548,3082,3,"0, 1;0, 1339;1, 1"
549,3082|5305,1|1,"0, 363|0, 126"
550,3082|3123,1|2,"0, 433|0, 350;0, 717"
551,3082,1,"0, 1313"
552,3082,1,"1, 3"
553,3083,1,"0, 635"
554,3083,1,"0, 785"
555,3083,1,"0, 951"
556,3083,1,"0, 1012"
557,3083,1,"0, 1077"
558,3083,1,"0, 1079"
559,3083,1,"0, 1082"
