wordID,docID,frequency,hitlist
23,739|864|909|970|1002|1405|2022|2281|2352|2450|2559|2886|2925|3119|3475|3704|4102|4280|4333|4416|4803|4903|4956|5285|5344|5403,1|1|1|1|1|1|1|1|2|2|12|3|3|1|1|1|3|224|4|1|1|1|2|2|5|4,"0, 517|0, 52|0, 191|0, 1060|0, 206|0, 828|0, 724|0, 1047|0, 209;0, 225|0, 201;0, 208|0, 1015;0, 1107;0, 1157;0, 1354;0, 1356;0, 1396;0, 1417;0, 1434;0, 1452;0, 1466;0, 1482;0, 1488|0, 486;0, 709;0, 831|0, 595;0, 812;0, 845|0, 553|0, 277|0, 542|0, 79;0, 270;0, 272|3, 3;0, 73;0, 141;0, 174;0, 185;0, 230;0, 243;0, 267;0, 276;0, 310;0, 325;0, 338;0, 343;0, 360;0, 376;0, 382;0, 430;0, 448;0, 525;0, 555;0, 575;0, 584;0, 606;0, 610;0, 617;0, 623;0, 659;0, 681;0, 694;0, 706;0, 727;0, 735;0, 741;0, 782;0, 791;0, 800;0, 816;0, 833;0, 930;0, 940;0, 945;0, 949;0, 957;0, 971;0, 976;0, 980;0, 988;0, 999;0, 1011;0, 1019;0, 1028;0, 1043;0, 1051;0, 1060;0, 1099;0, 1172;0, 1182;0, 1304;0, 1317;0, 1339;0, 1357;0, 1370;0, 1382;0, 1409;0, 1455;0, 1466;0, 1534;0, 1551;0, 1590;0, 1763;0, 1825;0, 1918;0, 1938;0, 2144;0, 2430;0, 2448;0, 2474;0, 2517;0, 2525;0, 2642;0, 2665;0, 2782;0, 2979;0, 3165;0, 3323;0, 3326;0, 3345;0, 3388;0, 3442;0, 3464;0, 3503;0, 3637;0, 3646;0, 3815;0, 3827;0, 3876;0, 3947;0, 3962;0, 4117;0, 4187;0, 4207;0, 4220;0, 4229;0, 4236;0, 4247;0, 4256;0, 4262;0, 4291;0, 4307;0, 4331;0, 4340;0, 4357;0, 4405;0, 4454;0, 4491;0, 4499;0, 4528;0, 4555;0, 4580;0, 4598;0, 4657;0, 4715;0, 4729;0, 4735;0, 4752;0, 4771;0, 4807;0, 4811;0, 4816;0, 4839;0, 4853;0, 4860;0, 4896;0, 4915;0, 4947;0, 4963;0, 4978;0, 5005;0, 5156;0, 5164;0, 5205;0, 5222;0, 5229;0, 5259;0, 5279;0, 5322;0, 5390;0, 5402;0, 5440;0, 5488;0, 5497;0, 5506;0, 5515;0, 5523;0, 5529;0, 5535;0, 5576;0, 5610;0, 5614;0, 5727;0, 5771;0, 5787;0, 5793;0, 5803;0, 5837;0, 5908;0, 5937;0, 6041;0, 6292;0, 6319;0, 6357;0, 6372;0, 6387;0, 6398;0, 6405;0, 6450;0, 6468;0, 6539;0, 6604;0, 6624;0, 6672;0, 6781;0, 6796;0, 6875;0, 6934;0, 7009;0, 7066;0, 7098;0, 7224;0, 7265;0, 7276;0, 7324;0, 7344;0, 7401;0, 7416;0, 7423;0, 7432;0, 7454;0, 7461;0, 7476;0, 7483;0, 7492;0, 7514;0, 7541;0, 7558;0, 7593;0, 7610;0, 7649;0, 7680;0, 7737;0, 7764;0, 7772;0, 7852;0, 7885;0, 7941;0, 8082;0, 8121;0, 8394;0, 8547;0, 8907;0, 8943;0, 8976;0, 9647;0, 9811|0, 407;0, 432;0, 440;0, 447|0, 653|0, 878|0, 1274|0, 1258;0, 1311|0, 104;0, 126|0, 1122;0, 1191;0, 1261;0, 1282;0, 1310|0, 126;0, 147;0, 166;0, 174"
24,739|1066|1471|1625|1763|2435|3259|3909|4877,2|1|1|1|1|1|1|1|3,"0, 589;0, 675|0, 64|0, 406|0, 1193|0, 309|0, 36|0, 960|0, 144|0, 1646;0, 1717;0, 3781"
25,739|1462|3386,1|2|1,"1, 2|0, 373;0, 1876|0, 1045"
26,740,1,"0, 38"
27,740,1,"0, 71"
28,740,1,"0, 74"
29,740,1,"0, 78"
30,740,1,"0, 82"
31,740,1,"0, 85"
32,740|975|1782|1815|2808|3778|3810|5012|5156|5162|5198|5289,1|1|1|1|1|1|1|1|1|1|1|1,"1, 1|1, 1|1, 2|1, 1|1, 1|1, 2|0, 1417|1, 1|1, 1|1, 1|1, 1|1, 1"
33,740|1038|1722|4144,1|1|4|1,"1, 2|1, 3|0, 158;0, 208;0, 1031;1, 2|0, 1540"
34,741,2,"0, 3;1, 2"
35,741|2722|3297,1|1|1,"0, 20|0, 2042|0, 164"
36,741|2409|4973,1|1|1,"0, 99|0, 170|0, 799"
37,741|1404|2112|2502|2755|3259|5188,1|1|1|1|1|1|1,"0, 128|0, 1559|0, 922|0, 538|0, 673|0, 394|0, 1426"
38,741|1141|3494|4328,1|1|1|1,"0, 135|0, 3032|0, 82|0, 2201"
39,741|1260|1573|1730|4029|4604|5003,1|1|1|1|2|1|1,"0, 148|0, 4226|0, 543|0, 125|0, 1188;0, 1280|0, 2351|0, 195"
40,741,1,"0, 282"
41,741|1652,1|2,"0, 367|0, 828;0, 910"
42,741|1573|2049|2176|2795|3105|3551|3735,1|1|2|5|1|1|2|2,"0, 372|0, 274|0, 467;0, 579|0, 278;0, 334;0, 349;0, 718;0, 779|0, 48|0, 461|0, 411;0, 506|0, 631;0, 1123"
43,741,1,"0, 387"
44,741|870|945|983|1487|1591|1734|1774|1845|2020|2208|2245|2255|3017|3046|3105|3589|3779|3941|4059|4410|4605|4826|5051|5280|5463|5605,1|1|1|1|2|2|2|3|1|1|1|1|2|11|1|1|1|1|1|3|2|1|1|1|1|1|2,"0, 393|0, 5910|0, 739|0, 128|0, 1670;0, 1764|0, 613;0, 648|0, 1944;0, 2044|0, 200;0, 336;0, 605|0, 231|0, 190|0, 1705|0, 404|0, 2636;0, 2703|0, 111;0, 191;0, 209;0, 309;0, 327;0, 386;0, 392;0, 498;0, 1051;0, 1084;0, 1106|0, 35|0, 978|0, 135|0, 394|0, 1459|0, 215;0, 244;0, 654|0, 1438;0, 1519|0, 469|0, 106|0, 189|0, 254|0, 243|0, 902;0, 1525"
45,741|1071|5353,1|1|1,"0, 416|0, 645|0, 2080"
46,741|768|2575|3836,1|1|1|1,"0, 456|0, 486|0, 907|0, 2464"
47,741,1,"0, 458"
48,741|915|2020|2312|2722|2937|4656|4793|5523|5592,1|1|1|1|1|1|2|1|1|1,"0, 463|0, 318|0, 321|0, 424|0, 659|0, 144|0, 125;0, 143|0, 43|0, 2591|0, 1066"
49,741,1,"0, 467"
50,741|1532|4533,1|1|1,"0, 481|0, 364|0, 1033"
51,741|1135|3316|4438|5444|5508,1|1|1|1|1|1,"0, 492|0, 376|0, 185|0, 294|0, 191|0, 1090"
52,741|1068|1138|1192|1567|1611|1849|2708|2857,1|4|1|1|1|1|1|1|1,"0, 549|0, 615;0, 643;0, 801;0, 814|0, 1999|0, 376|0, 458|0, 106|0, 438|0, 1021|0, 1015"
53,741|5406,1|1,"0, 550|0, 510"
54,741|745|1124|1635|3259|4579|5338,1|1|1|2|2|1|6,"0, 563|0, 710|0, 1763|0, 659;0, 894|0, 277;0, 1125|0, 426|0, 1326;0, 1573;0, 5035;0, 5118;0, 16947;0, 17015"
55,741|1595|1928|3719|4032|5140,1|1|1|2|1|1,"0, 566|0, 342|0, 2549|0, 895;0, 1615|0, 212|0, 463"
56,741,1,"0, 578"
57,741|1106|1481|1485|2020|2301|2505|2685|2704|2745|3509|4038|4055|4414|4629|4633|5034|5297|5592,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,"0, 582|0, 321|0, 500|0, 84|0, 516|0, 355|0, 454|0, 994|0, 654|0, 83|0, 417|0, 725|0, 1090|0, 405|0, 1482|0, 593|0, 225|0, 10|0, 1721"
58,741,1,"0, 663"
59,741|1792|4297|4943|5077,1|1|1|1|1,"0, 690|0, 615|0, 882|0, 949|0, 693"
60,741|1156|1781|3104|5360,1|1|1|1|1,"0, 691|0, 771|0, 662|0, 189|0, 17"
61,742|1317|1352|1798,1|1|1|1,"0, 89|0, 19|0, 123|0, 63"
62,742|1117|1138|1925|2673|3012|3016|3221|3651|3657|3830|3843|3996|4072|4612|5203|5388|5480|5519|5530|5544,1|1|1|1|1|1|1|1|2|1|1|1|1|1|1|1|1|2|1|1|1,"0, 514|0, 567|0, 1193|0, 562|0, 626|0, 1344|0, 1437|0, 618|0, 722;0, 787|0, 2538|0, 380|0, 193|0, 2066|0, 596|0, 1960|0, 1774|0, 591|0, 835;0, 849|0, 624|0, 1542|0, 488"
63,742|2309|2513|2533|2804|4013|4121|4681|5104|5126|5332|5543,4|1|1|1|1|1|1|1|1|1|1|1,"0, 567;0, 605;0, 666;0, 678|0, 90|0, 92|0, 35|0, 1381|0, 871|0, 473|0, 154|0, 6|0, 411|0, 771|0, 709"
64,742,1,"0, 710"
65,742|1336|5505,1|1|1,"1, 1|1, 1|0, 1460"
66,742,1,"1, 2"
67,743,1,"0, 33"
68,743|1557|2564|3096|3494|3759|3817|4192|4242|4761|5440,1|1|1|1|1|1|1|1|1|1|1,"0, 119|0, 514|0, 96|0, 829|0, 375|0, 221|0, 42|0, 1654|0, 512|0, 750|0, 16"
69,743|848|1203|1461|2131|2158|3601|4316|4370|4529|4739|4988|5401,1|1|2|1|1|1|2|1|1|3|1|1|1,"0, 312|0, 894|0, 926;0, 989|3, 8|0, 620|0, 495|0, 2226;0, 2280|0, 1490|0, 629|0, 34;0, 71;0, 1148|0, 620|0, 516|0, 312"
70,743|2794|3522|4362|5282,2|1|1|7|1,"0, 422;0, 443|0, 298|0, 295|0, 1052;0, 1073;0, 1087;0, 1112;0, 1131;0, 1214;0, 1250|0, 288"
71,743|1478,1|1,"1, 2|1, 2"
72,744,1,"0, 14"
73,744,1,"0, 15"
74,744|770|1340|1672|2108|2310|2356|2421|4507|4558,1|1|1|1|1|1|1|2|1|11,"0, 164|0, 494|0, 1132|0, 950|0, 1642|0, 1113|0, 837|0, 1499;0, 1500|0, 360|3, 0;0, 70;0, 78;0, 80;0, 169;0, 198;0, 337;0, 539;0, 612;0, 632;0, 712"
75,744|920|1203|1911|4696,1|1|4|1|2,"0, 210|0, 1001|0, 215;0, 229;0, 263;0, 277|0, 742|0, 1869;0, 1919"
76,744|1943,5|5,"0, 404;0, 520;0, 597;0, 610;0, 626|0, 702;0, 707;0, 739;0, 768;0, 785"
77,744|1281|1987|2864|5394|5503,1|2|1|5|3|1,"0, 708|0, 1004;0, 1032|0, 157|0, 2440;0, 2540;0, 2586;0, 2619;0, 2649|0, 1616;0, 1665;0, 1705|0, 734"
78,744|4273,1|1,"1, 2|1, 2"
79,745|899|994|2277|3676|3968|4114|4570|4660|5063|5089|5248|5379,1|1|1|3|1|1|1|2|1|1|1|1|2,"0, 49|0, 1102|0, 6406|0, 388;0, 480;0, 614|0, 47|0, 576|0, 1128|0, 364;0, 492|0, 244|0, 390|0, 134|0, 137|0, 262;0, 1250"
80,745|5435,1|1,"0, 65|0, 1177"
81,745,2,"0, 82;0, 394"
82,745,2,"0, 87;0, 399"
83,745|1436|1634|2545|2718|2739|2968|3492|3815|4358|4502|5118|5568,1|1|2|2|1|1|1|1|1|1|2|1|1,"0, 116|0, 425|0, 189;0, 1056|0, 177;0, 569|0, 945|0, 52|0, 1411|0, 1997|0, 660|0, 716|0, 518;0, 522|0, 2028|0, 63"
84,745|894|1117|1455|2752|2817|3797|4281|4522|4924|5042,1|1|1|1|1|1|1|1|1|1|1,"0, 152|0, 1449|0, 209|0, 3013|0, 173|0, 796|0, 1346|0, 1119|0, 4191|0, 429|0, 2461"
85,745,2,"0, 184;0, 409"
86,745|2231|2245|3864|4400,3|1|1|1|1,"0, 191;0, 269;0, 406|0, 799|0, 117|0, 807|0, 1188"
87,745|1027|1356|2316|2996|3190|3254|4157|4707|5025|5239|5281,1|1|1|1|1|1|1|1|1|1|2|1,"0, 263|0, 366|0, 79|0, 144|0, 1610|0, 10|0, 1272|0, 573|0, 167|0, 346|0, 179;0, 287|0, 231"
88,745,1,"0, 346"
89,745|3262|3673|4709,1|1|2|1,"0, 414|1, 1|0, 325;0, 380|1, 1"
90,745,1,"0, 524"
91,745,1,"0, 585"
92,745|2428|4482,1|1|1,"0, 636|0, 1829|0, 2094"
93,745,1,"0, 712"
94,745,1,"0, 748"
95,745|1929|2450|2511|4799|5190,1|2|2|1|1|1,"0, 790|0, 504;0, 625|0, 225;0, 262|0, 1140|0, 374|0, 892"
96,745|4187,1|1,"0, 845|0, 267"
97,745,1,"1, 2"
98,746|4023,4|1,"0, 169;0, 175;0, 1375;0, 1545|0, 1084"
99,746,3,"0, 193;0, 204;0, 228"
100,746|762,6|16,"0, 200;0, 248;0, 283;0, 388;0, 394;0, 515|0, 241;0, 270;0, 339;0, 350;0, 373;0, 392;0, 520;0, 529;0, 567;0, 619;0, 799;0, 2094;0, 2431;0, 2467;0, 2489;0, 2651"
101,746|1340|1483|2042|3708|3984|4042|4950|5099|5422,1|1|1|1|1|1|1|1|1|1,"0, 230|0, 52|0, 355|0, 1792|0, 4502|0, 149|0, 1256|0, 1251|0, 287|0, 1874"
102,746|762|1303|1713|1754|3116|3442|3984|4591,1|1|1|4|3|1|1|1|6,"0, 272|0, 537|0, 560|3, 1;0, 20;0, 100;0, 136|3, 0;0, 65;1, 1|0, 290|0, 246|0, 287|0, 1147;0, 1282;0, 1318;0, 1375;0, 2095;0, 2151"
103,746|762,2|5,"0, 310;0, 334|0, 535;0, 552;0, 591;0, 616;0, 627"
104,746|762|1420|2017|2722,1|3|1|4|1,"0, 314|0, 556;0, 614;0, 1927|0, 613|0, 694;0, 773;0, 807;0, 837|0, 1695"
105,746,1,"0, 324"
106,746|2488|3716|3876,2|1|1|1,"0, 353;0, 364|0, 295|0, 288|0, 13"
107,746|882|1226|2745|3498,1|1|1|1|1,"0, 382|0, 627|0, 160|0, 338|0, 312"
108,746|1270|1286|2287|4414|4601|4668|4945|5237|5412,5|1|8|1|2|1|10|1|1|1,"0, 413;0, 444;0, 449;0, 484;0, 512|0, 263|0, 566;0, 796;0, 804;0, 807;0, 813;0, 846;0, 874;0, 890|0, 83|0, 954;0, 962|0, 215|0, 269;0, 283;0, 431;0, 498;0, 1758;0, 1762;0, 1795;0, 1842;0, 1982;0, 2129|0, 59|0, 905|0, 1762"
109,746|2552,1|1,"0, 436|0, 2496"
110,746,1,"0, 439"
111,746|1112|2567|2820|3833|4297|5435,4|1|1|1|2|2|1,"0, 506;0, 520;0, 547;0, 564|0, 1214|0, 1443|0, 72|0, 510;0, 770|0, 932;0, 1103|0, 1160"
112,746|1072|1949|3833|4297,2|1|1|7|1,"0, 709;0, 898|0, 1267|0, 462|0, 122;0, 365;0, 420;0, 573;0, 590;0, 628;0, 703|0, 1133"
113,746,2,"0, 753;0, 796"
114,746|825|1244|1905|2109|2560|3406|3426|3471|3610|4496|4520|4861|5027|5456,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,"0, 781|0, 30|0, 98|0, 3277|0, 553|0, 2183|0, 342|0, 935|0, 622|0, 24|0, 215|0, 566|0, 368|0, 2094|0, 768"
115,746|1749|2333|2720|4686,1|1|1|1|1,"0, 877|0, 485|0, 533|0, 3591|0, 1181"
116,746|4487|5422,1|1|1,"0, 1067|0, 65|0, 2029"
117,746|2968|3792,1|1|1,"0, 1119|0, 329|0, 3934"
118,746,5,"0, 1120;0, 1127;0, 1135;0, 1165;0, 1186"
119,746,1,"0, 1126"
120,746|3336|5243,1|1|1,"0, 1170|0, 564|0, 6036"
121,746,1,"0, 1174"
122,746|2330|3447,1|2|3,"0, 1176|0, 3560;0, 3585|0, 403;0, 432;0, 748"
123,746|916|994|2051,1|1|1|2,"0, 1229|0, 1379|0, 6318|0, 291;0, 327"
124,746|1123,2|1,"0, 1248;0, 1270|0, 577"
125,746|1888|4178|5501,1|1|2|1,"0, 1257|0, 480|0, 716;0, 993|0, 2829"
126,746|749|758|804|1997|2514|3537|4414|5324,1|1|1|9|3|1|1|1|1,"0, 1294|0, 1370|0, 170|3, 9;0, 62;0, 144;0, 535;0, 1192;0, 1444;0, 1513;0, 1733;0, 1766|0, 45;0, 143;0, 288|0, 192|0, 322|0, 1903|0, 103"
127,746,1,"0, 1295"
128,746,2,"0, 1300;0, 1336"
129,746|780|1393|1416|1863|3131|3833,3|1|1|1|1|1|1,"0, 1302;0, 1316;0, 1370|0, 164|0, 1475|0, 840|0, 2170|0, 1520|0, 18"
130,746,4,"0, 1579;0, 1608;0, 1640;0, 1708"
131,746|1449,1|1,"0, 1592|0, 1707"
132,746|2325,1|1,"0, 1611|0, 1573"
133,746|1949|3105,3|2|2,"0, 1648;0, 1797;0, 1866|0, 204;0, 761|0, 513;0, 1298"
134,746|1473|1664|2740|3166|3717|4579|5464,1|1|1|1|2|1|1|2,"0, 1720|0, 1137|0, 281|0, 633|0, 350;0, 508|0, 492|0, 288|0, 282;0, 309"
135,746,1,"0, 1751"
136,746|802|2380|2605|2736|5291|5431,1|1|1|1|1|1|1,"0, 1813|0, 938|0, 355|0, 3257|0, 548|0, 64|0, 153"
137,746,1,"0, 1847"
138,746|1357|4716|5237,1|1|1|1,"0, 1852|0, 357|0, 11|0, 1432"
139,746|1208|3910|4006|4615,1|2|1|1|1,"0, 1950|0, 197;0, 208|0, 554|0, 722|0, 726"
140,746|1343|1734|2151|2968|3949,1|3|1|1|1|1,"0, 1953|0, 1161;0, 1518;0, 1572|0, 713|0, 470|0, 709|0, 196"
141,746|993|2709,2|1|1,"0, 1966;0, 2055|0, 318|0, 377"
142,746,2,"0, 1976;0, 1990"
143,746|870|1532|5147,1|1|1|1,"0, 2046|0, 5497|0, 272|0, 408"
144,746,1,"0, 2075"
145,746|1014|1449|1609|1863|2467|3006|3630|3890|3906|5440|5559,1|1|1|1|1|1|1|25|1|2|1|1,"0, 2173|0, 229|0, 1989|0, 1859|0, 460|0, 688|0, 1480|0, 17;0, 20;0, 464;0, 471;0, 486;0, 535;0, 565;0, 583;0, 596;0, 626;0, 641;0, 668;0, 687;0, 698;0, 704;0, 728;0, 752;0, 803;0, 830;0, 877;0, 927;0, 931;0, 945;0, 965;0, 992|0, 501|0, 0;0, 6|0, 61|0, 479"
146,746|762|989|1460|1568|1863|1882|2097|2288|2743|2846|3461|3630,1|1|1|2|1|1|1|1|1|1|1|1|2,"0, 2177|0, 158|0, 38|0, 1345;0, 1610|0, 703|0, 458|0, 1315|0, 620|0, 128|0, 165|0, 2203|0, 264|0, 24;0, 968"
147,746|2086|4057,1|1|1,"0, 2399|0, 627|0, 68"
148,747|856|868|961|1671|3203|3752|3881|3937|3965|3966,1|5|3|3|1|1|1|2|3|1|1,"0, 58|0, 576;0, 577;0, 708;0, 1580;0, 1581|0, 1230;0, 1237;0, 2290|0, 665;0, 958;0, 1021|0, 826|0, 524|0, 2348|0, 879;0, 884|0, 350;0, 441;0, 532|0, 385|0, 748"
149,747|891|1224|1287|1299|1375|1561|1717|1767|1816|1822|1972|2046|2278|2415|3214|3257|3387|3524|3586|3601|3613|3662|3722|3752|3802|3868|3948|4044|4231|4306|4416|4514|4585|4726|4764|4771|4903|5136|5181|5265|5414|5416,5|6|1|3|1|7|1|2|1|2|2|2|2|1|1|1|2|1|1|1|2|15|1|1|19|1|3|1|1|4|4|2|5|1|4|1|9|1|2|1|3|1|7,"0, 129;0, 206;0, 469;0, 478;0, 485|0, 252;0, 285;0, 715;0, 731;0, 795;0, 924|0, 145|0, 430;0, 538;0, 554|0, 2037|0, 654;0, 730;0, 731;0, 747;0, 762;0, 772;0, 786|0, 112|0, 832;0, 900|0, 1914|0, 388;0, 1465|0, 2019;0, 2035|0, 249;0, 272|0, 505;0, 559|0, 206|0, 1114|0, 1239|0, 444;0, 967|0, 984|0, 696|0, 313|0, 5939;0, 6667|0, 381;0, 421;0, 436;0, 485;0, 510;0, 528;0, 535;0, 549;0, 580;0, 587;0, 681;0, 924;0, 1030;0, 1127;0, 1136|0, 1867|0, 222|0, 650;0, 667;0, 756;0, 933;0, 1268;0, 1278;0, 1828;0, 1863;0, 1876;0, 1885;0, 1887;0, 1923;0, 1960;0, 1973;0, 1982;0, 1984;0, 2020;0, 2383;0, 2385|0, 574|0, 692;0, 693;0, 872|0, 312|0, 657|3, 5;0, 11;0, 38;0, 90|0, 419;0, 434;0, 457;0, 471|0, 738;0, 774|0, 997;0, 1260;0, 1324;0, 1375;0, 1749|0, 355|0, 188;0, 529;0, 532;0, 548|0, 287|0, 447;0, 583;0, 610;0, 1390;0, 1454;0, 1479;0, 2022;0, 2057;0, 2076|0, 1057|0, 65;0, 100|0, 2803|0, 454;0, 620;0, 889|0, 705|0, 872;0, 1470;0, 1971;0, 2182;0, 2194;0, 2384;0, 5980"
150,747|2933|4469,1|1|1,"0, 148|0, 1310|0, 210"
151,747|3154|5078,1|3|12,"0, 172|0, 670;0, 721;0, 762|3, 1;0, 17;0, 19;0, 46;0, 53;0, 57;0, 82;0, 118;0, 125;0, 135;0, 177;2, 15"
152,747|1284|1902|3274|4081|4469|4976|5112,1|1|2|1|1|1|1|1,"0, 359|0, 96|0, 30;0, 30|1, 6|0, 33|0, 207|1, 6|1, 6"
153,747|2196|3078|5020,1|2|1|1,"0, 382|0, 1246;0, 1588|0, 458|0, 834"
154,747,1,"0, 520"
155,747,1,"0, 522"
156,747|2454,1|1,"1, 1|1, 1"
157,748,1,"0, 22"
158,748,1,"1, 1"
159,748,1,"1, 2"
160,749,1,"0, 28"
161,749,1,"0, 29"
162,749|1007|1483|1525,1|1|25|1,"0, 61|0, 98|3, 10;0, 10;0, 26;0, 222;0, 274;0, 285;0, 297;0, 309;0, 438;0, 464;0, 471;0, 481;0, 493;0, 895;0, 1018;0, 1080;0, 1171;0, 1178;0, 1216;0, 1379;0, 1484;0, 1781;0, 1852;0, 1880;2, 14|0, 860"
163,749|916|1007|2051|3456,1|3|1|3|1,"0, 63|0, 1076;0, 1111;0, 1210|0, 100|0, 341;0, 416;0, 480|0, 1666"
164,749|916|1517|1549|1600|1976|2099|2828|2864|2973|3103|3691|3977|4026|4436|5450|5548,4|3|2|3|5|1|1|1|1|1|1|1|1|1|1|1|1,"0, 309;0, 425;0, 528;0, 1512|0, 951;0, 998;0, 1603|0, 1086;0, 1117|0, 199;0, 239;0, 405|0, 331;0, 752;0, 829;0, 912;0, 1024|0, 148|0, 1141|0, 2140|0, 805|0, 244|0, 260|0, 3847|0, 94|0, 659|0, 1295|0, 4382|0, 1666"
165,749|882|1831|1844|1883|3161|3914,1|2|2|7|9|1|1,"0, 804|0, 936;0, 993|0, 159;0, 551|0, 551;0, 611;0, 1860;0, 1886;0, 1909;0, 1937;0, 1978|0, 78;0, 120;0, 173;0, 182;0, 198;0, 250;0, 262;0, 547;0, 801|0, 888|0, 312"
166,749|1072|1655,1|1|1,"0, 960|0, 123|0, 1455"
167,749|1031|4209,1|1|1,"0, 978|0, 279|0, 509"
168,749|918|1293|1986,1|1|1|1,"0, 1011|0, 182|0, 243|0, 657"
169,749|4141,1|1,"0, 1020|0, 878"
170,749,1,"0, 1049"
171,749|1431|1842|3319|4046,1|1|1|1|3,"0, 1097|0, 1015|0, 1155|0, 1433|0, 29;0, 777;0, 1021"
172,749,2,"0, 1114;0, 1117"
173,749|1842,1|1,"0, 1155|0, 1112"
174,749|4734,1|1,"0, 1224|0, 1112"
175,749|1308|1781|2236|2387|2484|2950|3797|4198|4743|4870|5500,1|1|1|2|1|2|2|1|1|1|1|1,"0, 1227|0, 320|0, 1204|0, 1032;0, 1052|0, 496|0, 906;0, 2028|0, 445;0, 2187|0, 1762|2, 11|2, 11|0, 990|2, 16"
176,749,1,"0, 1234"
177,749|1944|2037|2533|2890|2950|3119|3237|3665|4965|5500,2|1|1|1|1|1|1|1|1|1|8,"0, 1245;0, 1253|0, 642|0, 1332|0, 651|0, 942|0, 2538|0, 310|0, 106|0, 740|0, 456|0, 174;0, 192;0, 201;0, 235;0, 327;0, 349;0, 369;0, 393"
178,749|1453|3050|3282|5187,1|1|1|1|1,"0, 1275|0, 407|0, 23|0, 207|0, 769"
179,749|1726|2704|2799|2965|2983|3016|3275|3894|4012|4420|5142,1|1|1|1|1|1|1|1|1|2|1|1,"0, 1419|0, 667|0, 1402|0, 182|0, 1568|0, 39|0, 4138|0, 289|0, 884|0, 17;0, 231|0, 516|0, 296"
180,749|1125|3310|5114|5338|5418,1|1|1|1|2|2,"0, 1529|0, 516|0, 40|0, 69|0, 5064;0, 5147|3, 1;2, 12"
181,749|832|2086|4138|4192|5100|5237,1|1|1|1|1|2|1,"0, 1743|0, 627|0, 506|0, 378|0, 2168|0, 1032;0, 1204|0, 452"
182,749|3848|4091,1|2|1,"0, 1887|0, 6;0, 74|0, 760"
183,749|1010|1645|1842|3105|4350,1|1|9|2|1|1,"0, 2042|0, 342|3, 4;0, 1;0, 17;0, 25;0, 91;0, 151;0, 227;0, 278;0, 346|0, 557;0, 560|0, 1718|0, 1231"
184,749|1019|1472|2318|2363|2436|3970|4600|5252,1|1|1|1|4|1|2|1|1,"0, 2044|0, 617|0, 803|0, 1455|0, 198;0, 200;0, 209;0, 221|0, 139|0, 786;0, 1331|0, 50|0, 1173"
