wordID,docID,frequency,hitlist
89,2055|2126|2750|3674|4544|4956,1|1|1|1|1|1,"0, 6749|0, 1014|0, 721|0, 101|0, 295|0, 816"
90,2055|3092|3803|4462|4993,6|2|2|1|5,"0, 7507;0, 7513;0, 7519;0, 7793;0, 7799;0, 7805|0, 131;0, 147|0, 1372;0, 1391|0, 1473|0, 129;0, 137;0, 155;0, 958;0, 975"
91,2055|3528|3967,2|1|1,"0, 7553;0, 7815|0, 314|0, 220"
92,2055,2,"0, 7556;0, 7818"
93,2055,1,"0, 7615"
94,2055,1,"0, 7677"
95,2055,4,"0, 7704;0, 7717;0, 7827;0, 7840"
96,2055,4,"0, 7708;0, 7725;0, 7831;0, 7848"
97,2055,4,"0, 7715;0, 7749;0, 7838;0, 7872"
98,2055|2920|4383|5032|5554,4|1|1|1|1,"0, 7723;0, 7747;0, 7846;0, 7870|0, 1547|0, 34|0, 3759|0, 336"
99,2055,2,"0, 7727;0, 7850"
100,2055,2,"0, 7729;0, 7852"
101,2055,2,"0, 7731;0, 7854"
102,2055,2,"0, 7734;0, 7857"
103,2055|3249,2|1,"0, 7741;0, 7864|0, 1159"
104,2055,2,"0, 7751;0, 7874"
105,2055,2,"0, 7765;0, 7888"
106,2055,2,"0, 7770;0, 7893"
107,2055,1,"1, 1"
108,2055|5338,1|2,"1, 2|0, 3533;0, 3584"
109,2055,1,"1, 3"
110,2056,3,"0, 11;0, 43;0, 54"
111,2057|3531|3551|3590,1|1|1|1,"0, 145|0, 1221|0, 437|0, 598"
112,2057,2,"0, 188;0, 430"
113,2057|2808|4171|5338|5521,1|2|1|1|1,"0, 335|0, 556;0, 596|0, 1145|0, 6544|0, 262"
114,2057,2,"0, 365;0, 752"
115,2057,1,"0, 379"
116,2057,1,"0, 380"
117,2057|2826|3537|4429,1|1|1|1,"0, 563|0, 1152|0, 45|0, 1500"
118,2057|3695|3866|4169,1|2|1|2,"0, 699|0, 1234;0, 1255|1, 2|0, 705;0, 807"
119,2057|2881,1|1,"0, 796|0, 475"
120,2057,4,"0, 814;0, 889;0, 1230;0, 1299"
121,2057,1,"0, 1182"
122,2057,1,"0, 1280"
123,2057,1,"0, 1281"
124,2058,1,"0, 205"
125,2058,1,"0, 336"
126,2058,1,"0, 573"
127,2058,1,"0, 688"
128,2058,1,"0, 1057"
129,2059,4,"0, 95;0, 97;0, 122;0, 289"
130,2059,3,"0, 309;0, 352;0, 404"
131,2059,1,"0, 317"
132,2059,1,"0, 329"
133,2059,1,"0, 818"
134,2059,1,"0, 856"
135,2059,3,"0, 873;0, 2221;0, 2222"
136,2059,1,"0, 1011"
137,2059,1,"0, 1013"
138,2059|5046,1|9,"0, 1523|0, 1098;0, 1105;0, 1129;0, 1138;0, 1182;0, 1187;0, 1207;0, 1213;0, 1218"
139,2059,1,"0, 1694"
140,2059,1,"0, 2076"
141,2059,4,"0, 2251;0, 2265;0, 2304;0, 2323"
142,2059|5035,2|3,"0, 2253;0, 2306|0, 476;0, 545;0, 579"
143,2059,1,"1, 1"
144,2059,1,"1, 2"
145,2060,1,"0, 19"
146,2060,2,"0, 126;0, 206"
147,2061,9,"0, 229;0, 400;0, 402;0, 1102;0, 1104;0, 1146;0, 1148;0, 1171;0, 1173"
148,2061|3480|3903|4970,1|3|5|1,"0, 506|0, 596;0, 600;0, 630|0, 144;0, 180;0, 927;0, 1181;0, 1222|0, 1625"
149,2061|2216|2733|2845|2951|5166|5342,1|2|1|1|2|3|5,"0, 601|0, 221;0, 554|0, 1650|0, 503|0, 27;0, 61|0, 224;0, 362;0, 380|0, 1468;0, 1640;0, 2514;0, 2515;0, 2525"
150,2061|3881,1|1,"0, 859|0, 234"
151,2061|2459|2611|3619|4009|4128|4295|4494|4846|5593,5|1|3|1|1|2|1|7|1|1,"0, 1130;0, 1155;0, 1180;0, 1196;0, 1456|0, 901|0, 1178;0, 1239;0, 1650|0, 770|0, 3288|0, 507;0, 525|0, 4575|0, 487;0, 499;0, 511;0, 523;0, 531;0, 544;0, 557|0, 400|0, 1399"
152,2061,1,"0, 1277"
153,2061|3379|4128,1|1|4,"0, 1338|0, 598|0, 580;0, 587;0, 781;0, 788"
154,2061|2143|2478|3379,2|4|1|2,"0, 1392;0, 1501|0, 735;0, 739;0, 747;0, 779|0, 551|0, 693;0, 739"
155,2061,1,"0, 1394"
156,2061,1,"0, 1427"
157,2061,2,"0, 1499;0, 1525"
158,2061,2,"0, 1505;0, 1529"
159,2061,1,"0, 1583"
160,2061|3566,2|1,"0, 1654;0, 1662|0, 473"
161,2061|2207|3288|4494,1|1|2|1,"0, 1695|0, 1115|0, 1532;0, 1546|0, 1092"
162,2061,1,"0, 1883"
163,2061,1,"0, 1978"
164,2061,1,"1, 2"
165,2061,1,"1, 3"
166,2062,1,"0, 111"
167,2062|3424|5056,2|1|1,"0, 641;0, 652|0, 281|0, 124"
168,2062,2,"0, 1321;0, 1323"
169,2062,1,"0, 1328"
170,2062,1,"0, 1330"
171,2062|5276,1|1,"0, 1335|0, 1428"
172,2062,1,"0, 1337"
173,2062,1,"0, 1339"
174,2062|5605,1|1,"0, 1342|0, 1040"
175,2062|2241,1|1,"0, 1344|0, 453"
176,2062,1,"0, 1454"
177,2064,6,"0, 12;0, 455;0, 459;0, 503;0, 509;0, 529"
178,2064,1,"0, 20"
179,2064,1,"0, 42"
180,2064,1,"0, 43"
181,2064,1,"0, 46"
182,2064,1,"0, 145"
183,2064,1,"0, 457"
184,2064,1,"0, 466"
185,2064,1,"0, 507"
186,2064|2506|3212|3424|4553|4618|5450,1|1|1|1|1|4|1,"0, 515|0, 3578|0, 189|0, 194|0, 781|0, 1089;0, 3542;0, 4473;0, 7041|0, 1430"
187,2065,1,"0, 23"
188,2065,1,"0, 26"
189,2065,1,"0, 141"
190,2065|3251,1|3,"0, 215|0, 11;0, 1474;0, 1742"
191,2065,1,"0, 337"
192,2065|3633,1|3,"1, 2|0, 428;0, 589;0, 667"
193,2066,2,"0, 137;0, 343"
194,2066|4091,1|1,"0, 167|0, 514"
195,2066|4867,2|1,"0, 293;0, 329|0, 429"
196,2066|4178,1|1,"0, 333|0, 290"
197,2066,1,"0, 334"
198,2066|5061,1|1,"0, 337|0, 616"
199,2066|3739,1|1,"1, 1|1, 1"
200,2068,1,"0, 68"
201,2068,1,"0, 125"
202,2068|4563|5334|5409,1|1|1|1,"0, 270|1, 2|1, 2|0, 130"
203,2068,1,"0, 356"
204,2068,1,"0, 374"
205,2068,1,"0, 420"
206,2068|3499,1|1,"0, 440|0, 825"
207,2069,5,"0, 30;0, 511;0, 593;0, 642;1, 2"
208,2069,1,"0, 220"
209,2069,2,"0, 224;0, 226"
210,2069|2321|3763|4521,3|1|7|1,"0, 422;0, 463;0, 482|0, 100|0, 159;0, 184;0, 201;0, 219;0, 237;0, 255;0, 273|0, 853"
211,2069,1,"0, 571"
212,2069,1,"0, 602"
213,2069,1,"0, 652"
214,2070|2382|3885|4837|4972,1|1|1|2|1,"0, 3|0, 226|0, 93|0, 583;0, 595|0, 769"
215,2070,1,"0, 6"
216,2071,1,"1, 1"
217,2071,1,"1, 2"
218,2073,1,"0, 82"
219,2073|2665|3687|5548|5586,1|1|1|1|1,"0, 122|0, 1105|0, 427|0, 2335|0, 332"
220,2073|3334|4014|5338,1|4|1|2,"0, 257|0, 414;0, 440;0, 495;0, 547|0, 64|0, 5320;0, 5426"
221,2073,1,"0, 260"
222,2074,1,"0, 25"
223,2074,1,"0, 26"
224,2074,1,"1, 1"
225,2074,1,"1, 2"
226,2075,1,"0, 20"
227,2075,1,"0, 142"
228,2075,1,"0, 162"
229,2075,1,"0, 215"
230,2075,1,"0, 303"
231,2075|3714|3968|5354,2|1|1|1,"0, 312;0, 317|0, 142|0, 409|0, 1273"
232,2076|3327,1|1,"0, 21|0, 868"
233,2076,4,"0, 34;0, 93;0, 143;0, 278"
234,2076,2,"0, 35;0, 279"
235,2077|2366|2592|5333,1|1|1|4,"0, 96|0, 717|0, 773|0, 1035;0, 1040;0, 1115;0, 1160"
236,2077|4668,1|1,"0, 231|0, 107"
237,2077,1,"0, 316"
238,2077,1,"1, 1"
239,2077,1,"1, 3"
240,2079,1,"0, 4"
241,2079|2357,3|2,"0, 6;0, 63;0, 553|0, 98;0, 260"
242,2079|2087|2513|2608|2804|4627|4700|4918|5543,1|3|1|1|1|1|2|1|2,"0, 9|0, 349;0, 355;0, 413|0, 34|0, 610|0, 186|0, 705|0, 234;0, 301|0, 300|0, 655;0, 672"
243,2079,1,"0, 270"
244,2079,1,"0, 317"
245,2079|4266,1|1,"0, 324|0, 1613"
246,2079,1,"0, 492"
247,2079,1,"0, 494"
248,2079,1,"0, 500"
249,2079|2901|5480,1|1|1,"0, 640|0, 1117|0, 813"
250,2079,2,"0, 643;0, 651"
251,2079,1,"0, 718"
252,2079|2357,1|1,"1, 1|1, 1"
253,2080|4351,1|1,"0, 142|0, 21"
254,2080,1,"0, 255"
255,2080|3149|4181,5|1|1,"0, 287;0, 371;0, 645;0, 731;0, 1020|0, 182|0, 35"
256,2080,1,"0, 304"
257,2080,1,"0, 449"
258,2080,1,"0, 547"
259,2080|2541|3120|4396,1|1|1|1,"0, 551|0, 714|2, 9|2, 8"
260,2080|2126|3355|3478|3538|4769|5267,1|1|1|1|1|1|1,"0, 579|0, 672|0, 50|0, 136|0, 1026|0, 1040|0, 849"
261,2080|3382|3436|3876|3940|4201,1|1|1|1|1|1,"0, 962|2, 1|2, 8|2, 8|2, 4|2, 12"
262,2080|2365|5044,6|3|1,"0, 1381;0, 1389;0, 1396;0, 1435;0, 1485;0, 1507|0, 289;0, 290;0, 355|0, 331"
263,2080,1,"0, 1467"
264,2080|3212,1|2,"0, 1505|0, 575;0, 3207"
265,2080,2,"0, 1536;0, 1592"
266,2080,4,"0, 1638;0, 1643;0, 1670;0, 1717"
267,2080,1,"0, 1875"
268,2081,1,"0, 59"
269,2081|2254|3198|3327|5129|5424,1|1|2|1|1|1,"0, 66|0, 968|0, 141;0, 223|0, 980|0, 86|0, 1451"
270,2081|4448|5074,2|1|1,"0, 956;0, 1041|0, 255|0, 280"
271,2081|3470,2|1,"0, 1072;0, 1127|0, 127"
272,2081|3470,2|1,"0, 1095;0, 1150|0, 125"
273,2081|2481|3316|5223|5413|5437,1|4|1|4|1|3,"0, 1849|0, 276;0, 277;0, 338;0, 765|0, 30|0, 354;0, 363;0, 401;0, 416|0, 1217|0, 50;0, 151;0, 198"
274,2083,1,"0, 21"
275,2083,1,"1, 1"
276,2083,1,"1, 2"
277,2084,2,"0, 218;0, 369"
278,2084,1,"0, 241"
279,2084|2208|2288,1|1|1,"0, 286|0, 1469|0, 61"
280,2084,1,"0, 668"
281,2084,1,"0, 669"
282,2084,1,"0, 670"
283,2084,1,"0, 672"
284,2084,1,"0, 772"
285,2084|2453,1|2,"0, 772|0, 21;0, 1031"
286,2084,1,"0, 781"
287,2084,1,"0, 784"
288,2084,1,"0, 787"
289,2084,1,"0, 799"
290,2085|3052,1|1,"0, 189|0, 460"
291,2085,1,"0, 207"
292,2085,2,"0, 463;0, 515"
293,2085|2252|3581|3969|4533|4969,1|1|1|1|1|1,"0, 1243|0, 1437|1, 2|0, 1169|0, 609|0, 3056"
294,2085|2943|3305|4414|4446|5338,2|5|1|1|1|6,"0, 1265;0, 1300|0, 1180;0, 1229;0, 1245;0, 1388;0, 1422|0, 2554|0, 751|0, 3212|0, 1152;0, 1188;0, 1400;0, 1436;0, 6708;0, 6748"
295,2085,2,"0, 1266;0, 1301"
296,2085,1,"0, 1273"
297,2085|2351|4972,1|10|1,"0, 1359|0, 11;0, 91;0, 101;0, 179;0, 250;0, 303;0, 375;0, 552;0, 753;0, 837|0, 98"
298,2085,1,"0, 1359"
299,2085|2306|2430|4236,1|1|1|1,"0, 1416|0, 246|0, 399|0, 256"
300,2085,1,"0, 1702"
301,2085,1,"0, 1706"
302,2085,1,"0, 1711"
303,2085,1,"0, 1719"
304,2085|4390|5468|5534,1|1|1|1,"0, 1762|0, 900|0, 359|0, 672"
305,2086,1,"0, 74"
306,2086,1,"0, 75"
307,2086,1,"0, 378"
308,2086|2564|2939,1|1|1,"0, 463|0, 1507|0, 103"
309,2086|2094,1|1,"0, 532|0, 346"
310,2087|3361,1|1,"0, 63|0, 632"
311,2087|4195|5159,1|1|1,"0, 100|0, 148|0, 687"
312,2087,1,"0, 326"
313,2087,1,"0, 361"
314,2087|4688,1|1,"0, 369|0, 108"
315,2087,1,"0, 470"
316,2087,1,"0, 472"
317,2087,1,"0, 493"
318,2087|5360,2|1,"0, 592;0, 734|0, 177"
319,2087,1,"0, 601"
320,2087,1,"0, 721"
321,2087,1,"0, 738"
322,2087|4316|4482,1|1|2,"0, 903|0, 761|0, 1181;0, 1837"
323,2087|4618,1|1,"0, 1013|0, 2805"
324,2087,1,"0, 1017"
325,2087,1,"0, 1024"
326,2087,1,"0, 1121"
327,2087|3356|3678,1|1|1,"0, 1122|0, 384|0, 35"
328,2087|2327|2556|4325|4446|4605|5483,1|1|1|1|1|1|1,"0, 1174|0, 59|0, 435|0, 1365|0, 246|0, 211|0, 2412"
329,2087,1,"0, 1294"
330,2087,1,"0, 1377"
331,2087|3708|4669,1|1|1,"0, 1478|0, 1229|0, 24"
332,2087,3,"0, 1491;0, 1609;0, 1673"
333,2087|2268,1|2,"0, 1521|0, 734;0, 865"
334,2087,1,"0, 1523"
335,2087,1,"0, 1581"
336,2087,1,"0, 1587"
337,2087,1,"0, 1595"
338,2087|2140|2371|2781|3161|3385|3893|4388|5500,1|1|1|1|1|1|1|1|1,"0, 1707|0, 1863|0, 579|0, 88|0, 226|0, 901|0, 410|0, 973|0, 113"
339,2087|3400,1|1,"0, 1716|0, 458"
340,2087,1,"1, 5"
341,2088|5380,1|1,"0, 17|1, 1"
342,2088,1,"0, 18"
343,2089,2,"3, 5;0, 166"
344,2089,1,"0, 40"
345,2089|3455|3615|5243,1|1|2|1,"0, 148|0, 752|0, 108;0, 696|0, 13412"
346,2090,1,"0, 65"
347,2090|5338,1|4,"0, 279|0, 5500;0, 5503;0, 5558;0, 5561"
348,2090,1,"0, 280"
349,2090,1,"0, 285"
350,2090,1,"0, 536"
351,2090|2903|4284,1|1|1,"0, 755|0, 564|0, 46"
352,2090,1,"0, 783"
353,2090,1,"0, 790"
354,2090,1,"0, 1175"
355,2091,6,"3, 1;0, 55;0, 236;0, 2336;0, 2698;0, 2763"
356,2091|4691,1|1,"0, 148|0, 386"
357,2091|4711,1|1,"0, 305|0, 396"
358,2091,8,"0, 309;0, 311;0, 444;0, 513;0, 782;0, 858;0, 1134;0, 2077"
359,2091,1,"0, 330"
360,2091|3668,1|1,"0, 344|0, 1189"
361,2091,1,"0, 418"
362,2091|5550,1|1,"0, 420|0, 328"
363,2091,1,"0, 452"
364,2091|3090,1|1,"0, 550|0, 751"
365,2091,3,"0, 582;0, 672;0, 768"
366,2091,4,"0, 585;0, 695;0, 923;0, 955"
367,2091,1,"0, 628"
368,2091,1,"0, 677"
369,2091|4240,1|1,"0, 817|0, 155"
370,2091|2541|3644|4890,1|1|1|1,"0, 861|0, 128|0, 917|0, 269"
371,2091|3144,2|2,"0, 1013;0, 2042|0, 2084;0, 2201"
372,2091|5383|5560,1|1|1,"0, 1078|0, 563|0, 285"
373,2091,1,"0, 1227"
374,2091,1,"0, 1250"
375,2091|2690|3378,1|2|1,"0, 2044|0, 21;0, 92|0, 57"
376,2091|4067|4531|5147,1|1|1|2,"0, 2181|0, 381|0, 1366|0, 274;0, 310"
377,2091,1,"0, 2304"
378,2091|2233|2387|2685|4067|4618,1|1|2|1|1|1,"0, 2521|0, 1404|0, 499;0, 542|0, 157|0, 635|0, 1694"
379,2091,1,"0, 2584"
380,2091,3,"0, 2630;0, 2634;0, 2772"
381,2091,1,"1, 1"
382,2091,1,"1, 3"
383,2092,5,"0, 3;0, 12;0, 41;0, 94;0, 112"
384,2092|3626,1|1,"0, 82|0, 1387"
385,2092|2587|3671|5217,1|1|1|1,"0, 87|0, 700|0, 1361|0, 567"
386,2092,1,"0, 97"
387,2092|2649|5195,1|1|1,"0, 222|0, 551|0, 680"
388,2092,1,"0, 343"
389,2093,1,"0, 90"
390,2093,1,"0, 98"
391,2093|3135,1|1,"0, 350|0, 1452"
392,2093|2338|2567|2662|3836|4209|4840|5074|5122|5223,4|2|1|1|3|3|1|1|1|1,"0, 384;0, 451;0, 556;0, 559|0, 34;0, 605|0, 71|0, 709|3, 16;0, 656;0, 946|0, 745;0, 1946;0, 2330|0, 552|0, 1407|0, 94|0, 582"
393,2093|4334|4448,1|1|1,"0, 528|0, 2466|0, 740"
394,2093,1,"0, 777"
395,2093|2476|3055|3417|4549|4841|5090|5120|5448,1|1|1|1|2|1|1|1|1,"0, 1224|0, 375|0, 3914|0, 2931|0, 1178;0, 1191|0, 864|0, 113|0, 194|0, 75"
396,2093,1,"1, 2"
397,2094,1,"0, 9"
398,2094,1,"0, 308"
399,2094,1,"0, 335"
400,2094|2158,1|1,"0, 419|0, 939"
401,2094|2169|2303|3645|4531|4633|5550,1|1|1|2|1|1|2,"0, 495|0, 1017|0, 75|0, 16;0, 267|0, 1557|0, 453|0, 381;0, 631"
402,2094|2791|3157|3312|3496|4570,1|1|1|1|1|1,"0, 813|0, 1056|0, 3370|0, 145|0, 1122|0, 724"
403,2094,1,"0, 929"
404,2094|4170,1|1,"0, 973|0, 1006"
405,2094,1,"0, 1006"
406,2094|4570,1|1,"0, 1299|0, 1263"
407,2094,1,"1, 3"
408,2095,1,"3, 8"
409,2095,1,"0, 4"
410,2095|2430|4195|5565,1|1|1|1,"0, 32|0, 1488|0, 885|0, 1731"
411,2095|3554|4113,2|2|1,"0, 104;0, 108|0, 133;0, 137|1, 2"
412,2095,1,"0, 379"
413,2095|5338,1|1,"0, 427|0, 15673"
414,2095,1,"0, 445"
415,2095|2157,1|1,"0, 713|0, 2023"
416,2095,1,"0, 716"
417,2095,1,"0, 722"
418,2095|2525,1|2,"1, 2|0, 2504;1, 2"
419,2096|3243,1|1,"0, 448|0, 249"
420,2096|5267,2|1,"0, 676;0, 1030|0, 1447"
421,2096|2196,1|6,"0, 1162|0, 44;0, 480;0, 745;0, 1318;0, 2300;0, 2943"
422,2096|2687|3855,2|2|1,"0, 1316;0, 1568|0, 794;0, 806|0, 316"
423,2096|3187,1|1,"0, 1361|0, 1009"
424,2096|3751,2|1,"0, 1361;0, 1374|0, 183"
425,2096|3751,1|1,"0, 1372|0, 186"
426,2096|2157|3234|3563|4848,1|1|1|1|1,"0, 1449|0, 200|0, 2866|0, 3453|0, 407"
427,2096,1,"0, 1464"
428,2096,2,"0, 1466;0, 1470"
429,2096|2687,1|2,"0, 1480|0, 562;0, 1535"
430,2096,1,"0, 1487"
431,2096|2148,1|1,"0, 1619|0, 1877"
432,2096|2148,1|1,"0, 1619|0, 1877"
433,2096|2148,1|1,"0, 1663|0, 1959"
434,2096,1,"0, 1686"
435,2096,1,"0, 1896"
436,2096,1,"0, 1900"
437,2096,1,"0, 1900"
438,2096,2,"0, 1906;0, 1918"
439,2096|2390|4848,1|1|2,"0, 1907|0, 1640|0, 445;0, 465"
440,2096|3298,4|1,"0, 1958;0, 2002;0, 2055;0, 2363|3, 2"
441,2096,9,"0, 1986;0, 1988;0, 1989;0, 2066;0, 2132;0, 2137;0, 2275;0, 2378;0, 2383"
442,2096|2390|3061|4706|4848,1|1|2|1|3,"0, 2057|0, 1713|0, 3289;0, 3529|0, 280|0, 529;0, 564;0, 2275"
