wordID,docID,frequency,hitlist
214,180,3,"0, 267;0, 302;0, 314"
215,180|218|399|424|454|509|548|888|1114|1128|1157|1228|1287|1624|1740|1761|1948|2383|2527|2777|2800|2821|2846|3016|3279|3397|3419|3574|3605|3607|3708|3925|4130|4161|4194|4280|4444|4699|4810|5118|5225|5372|5415|5421|5466|5503|5521|5605,2|1|1|1|1|1|1|1|1|3|1|1|2|1|1|1|1|1|1|1|1|1|1|1|1|2|1|1|2|1|1|1|2|1|1|1|1|1|1|1|1|1|1|1|2|2|1|1,"0, 274;0, 344|0, 500|0, 1200|0, 681|0, 681|0, 131|0, 827|0, 200|0, 4376|0, 569;0, 587;0, 591|0, 910|0, 735|0, 285;0, 319|0, 630|0, 299|0, 371|0, 2000|0, 701|0, 14|0, 5360|0, 20|0, 181|0, 583|0, 2959|0, 1318|0, 292;0, 335|0, 165|0, 179|0, 1189;0, 1200|0, 576|0, 4023|0, 1636|0, 220;0, 280|0, 375|0, 659|0, 9404|0, 107|0, 1302|0, 228|0, 5741|0, 557|0, 241|0, 1611|0, 1241|0, 354;0, 429|0, 278;0, 281|0, 171|0, 1209"
216,180,2,"0, 280;0, 365"
217,180|4376,1|4,"0, 294|0, 126;0, 199;0, 382;0, 458"
218,180,2,"0, 296;0, 337"
219,180,1,"0, 298"
220,180|1114|1639|3203,2|1|1|1,"0, 300;0, 357|0, 3592|0, 624|0, 559"
221,180|419|781|863|1022|1917|1942|2259|2642|3193|3754|4087|5229,1|1|1|1|1|1|1|1|1|1|2|1|1,"1, 2|1, 2|1, 2|1, 2|1, 2|1, 2|1, 2|1, 2|1, 2|1, 2|0, 894;0, 976|1, 2|0, 545"
222,181|430|562|654|749|773|882|1086|1597|1635|1742|1944|2042|2232|2381|2703|3156|3349|3890|4177|4271|4694|5565,3|1|1|1|1|1|5|1|1|2|3|2|3|2|1|1|1|1|2|1|1|1|1,"3, 7;0, 247;2, 4|0, 366|0, 44|0, 651|0, 745|0, 1338|0, 1887;0, 1906;0, 2203;0, 2317;2, 1|0, 742|0, 984|0, 45;2, 5|0, 743;0, 965;0, 983|0, 64;0, 2260|0, 265;0, 1125;0, 1406|0, 380;0, 654|0, 479|0, 92|0, 970|0, 586|0, 273;0, 384|0, 95|0, 22|0, 45|0, 1596"
223,181|405|449|521|742|784|1125|1513|1819|1947|1966|1975|2007|2312|2329|2600|2890|2915|2935|3230|3447|3459|3708|3823|4000|4210|4412|4491|4543|4612|4687|4848|4996|5240|5305|5406,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|1|1|1|1|1|1|1|6|1|1|1|1|1|1|1|1|1|2|1,"0, 8|0, 1017|0, 339|0, 241|0, 208|0, 392|0, 194|0, 764|0, 146|0, 229|0, 295|0, 569|0, 309|0, 814|0, 408|0, 852|0, 483;0, 1945|0, 916|0, 245|0, 865|0, 1041|0, 408|0, 5928|0, 75|0, 700;0, 723;0, 734;0, 794;0, 816;0, 909|0, 427|0, 672|0, 340|0, 1315|0, 1031|0, 91|0, 515|0, 187|0, 761|0, 647;0, 661|0, 52"
224,181|351|726|733|926|971|1117|1161|1195|1697|1986|2387|2423|2559|2707|3223|3327|3383|3699|3756|4029|4067|4201|4280|4421|4426|4521|4641|4697|5092|5200|5243|5415|5450|5500,2|1|1|1|1|1|1|1|1|6|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2,"0, 153;0, 778|0, 148|0, 546|0, 611|0, 1156|0, 22|0, 442|0, 956|0, 575|0, 44;0, 99;0, 123;0, 219;0, 256;2, 14|0, 84|0, 738|0, 1069|0, 490|0, 2152|0, 377|0, 635|0, 48|0, 962|0, 1174|0, 209|0, 835|0, 341|0, 85|0, 30|0, 233|0, 857|0, 1016|0, 168|0, 146|0, 215|0, 13805|0, 1505|0, 2363|0, 155;0, 571"
225,181|1971,3|1,"0, 154;0, 779;0, 1069|0, 447"
226,181|282|290|478|846|892|1369|1893|2030|2288|2646|2720|3756|3824|4090|4165|4249|5137|5159|5276|5284|5450|5454|5607,1|3|1|1|1|1|1|1|1|3|5|1|3|4|1|2|1|1|1|1|1|10|1|2,"0, 162|0, 1215;0, 1229;0, 1258|0, 267|0, 1749|0, 533|0, 1246|0, 887|0, 1428|0, 348|0, 2407;0, 2554;0, 3680|0, 390;0, 395;0, 417;0, 428;0, 439|0, 2889|0, 443;0, 579;0, 620|0, 14;0, 83;0, 217;0, 1332|0, 267|0, 404;0, 558|0, 1062|0, 103|0, 360|0, 1542|0, 1632|0, 62;0, 6580;0, 6602;0, 6640;0, 6659;0, 6722;0, 6800;0, 6856;0, 6945;0, 7017|0, 196|0, 205;0, 231"
227,181|2054,1|1,"0, 207|0, 545"
228,181|369|424|426|434|454|495|517|635|682|726|886|1014|1036|1067|1092|1128|1212|1223|1266|1298|1353|1415|1604|1786|1789|1825|1860|1956|2125|2148|2293|2315|2321|2369|2397|2447|2474|2567|2708|2716|2768|2779|2811|2835|2863|2874|3016|3050|3180|3255|3268|3275|3296|3464|3503|3507|3509|3516|3532|3535|3542|3652|3697|3753|3811|3813|3923|3926|3990|4009|4014|4090|4203|4223|4243|4268|4288|4293|4319|4470|4521|4615|4638|4705|4728|4813|4965|5121|5212|5221|5289|5298|5303|5338|5450|5479|5501|5574|5593,1|1|1|2|2|1|1|1|1|1|1|1|1|2|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|3|1|1|1|1|1|2|2|1|2|1|1|1|1|2|2|2|1|1|1|1|4|1|1|1|1|1|1|1|1|1|1|1|1|2|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|1|1|1|1|1|3|3|1|2|1|1|1|1|1|1|1|1|1|2|1,"0, 211|0, 251|0, 1516|0, 903;0, 944|0, 49;0, 499|0, 1516|0, 1056|0, 177|0, 135|0, 1366|0, 434|0, 2967|0, 91|0, 205;0, 485|0, 1416|0, 1223|0, 1084|0, 1312|0, 1488|0, 2437|0, 705|0, 143|0, 1202|0, 378|0, 460|0, 310|0, 161|0, 1224|0, 274|0, 963|0, 3307;0, 3519;0, 3925|0, 761|0, 156|0, 1171|0, 41|0, 343|0, 240;0, 284|0, 622;0, 651|0, 578|0, 373;0, 874|0, 340|0, 769|0, 1461|0, 673|0, 354;0, 884|0, 222;0, 412|0, 1674;0, 1694|0, 3947|0, 536|0, 1721|0, 571|0, 1003;0, 1006;0, 2030;0, 2416|0, 789|0, 2787|0, 470|0, 1192|0, 772|0, 695|0, 151|0, 495|0, 1560|0, 273|0, 194|0, 361|0, 1502;0, 1544|0, 161|0, 828|0, 68|0, 755|0, 268|0, 2917|0, 1484|0, 517|0, 2863|0, 1133|0, 781|0, 177|0, 1709|0, 36|0, 1011;0, 1614|0, 149|0, 991|0, 16|0, 973|0, 853|0, 578;0, 910;0, 943|0, 488;0, 493;0, 504|0, 571|0, 1589;0, 1815|0, 187|0, 1312|0, 409|0, 1524|0, 601|0, 13411|0, 4275|0, 936|0, 2945|0, 2452;0, 2472|0, 2430"
229,181|216|256|335|344|366|474|494|612|614|622|641|882|923|927|945|1180|1462|1470|1591|1844|1849|1883|2292|2563|2582|2977|3450|3581|3633|3738|4159|4464|4482|4565|4589|4624|4668|4699|5217|5253|5435|5483|5501|5557|5605,2|1|3|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|1|2|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|1|4|1,"0, 369;0, 986|0, 172|0, 109;0, 291;0, 445|0, 44|0, 405|0, 1649|0, 3596|0, 313|0, 1514|0, 82|0, 156|0, 279|0, 665|0, 411|0, 644|0, 1688|0, 534|0, 1234;0, 7788|0, 799|0, 720;0, 1890|0, 1420|0, 197|0, 488|0, 508|0, 427|0, 153|0, 1779|0, 327|0, 1530|0, 1057|0, 288|0, 354|0, 954|0, 1777|0, 463|0, 319|0, 647|0, 874|0, 1066|0, 761|0, 652|0, 906|0, 1290;0, 1627|0, 598|0, 15;0, 127;0, 369;0, 496|0, 80"
230,181|249|858|2263|2587|2617|3305|4276|4705|4743|4745|4822|5104|5338|5534,1|1|1|3|1|1|1|1|1|2|1|3|2|3|1,"0, 439|0, 18|0, 195|0, 109;0, 164;0, 933|0, 1066|0, 329|0, 2437|1, 2|0, 23|0, 61;0, 1235|0, 1702|0, 532;0, 935;0, 2477|0, 642;0, 653|0, 1210;0, 1458;0, 13656|0, 1358"
231,181,2,"0, 440;0, 592"
232,181|609|1057|1097|1489|2422|2443|2473|2526|2618|2926|4543|5365,1|1|1|8|1|1|1|1|1|1|1|1|1,"0, 447|0, 259|0, 542|0, 70;0, 78;0, 105;0, 123;0, 142;0, 177;0, 200;0, 236|0, 235|0, 1054|0, 825|0, 197|0, 893|0, 4|0, 729|0, 323|0, 1095"
233,181|314|1274|1470|1981|2274|2301|2836|3098|4187|4587|4610,1|1|1|1|1|1|2|1|2|1|1|1,"0, 559|0, 80|0, 1575|0, 621|0, 904|0, 2444|0, 569;0, 970|0, 334|0, 3204;0, 3283|0, 1900|0, 451|0, 832"
234,181|353|483|646|808|1010|1094|1141|1292|1475|1534|1687|1829|1863|1989|2029|2042|2113|2431|2467|2567|2581|2720|2820|3059|3235|3530|3818|3973|4091|4195|4225|4228|4266|4288|4421|4444|4485|4668|4806|4856|4898|5273|5338|5360|5501|5593,1|1|2|1|1|1|1|1|1|2|1|1|2|4|1|1|1|1|2|1|1|1|1|1|1|2|1|1|1|2|1|2|1|1|1|1|3|1|5|3|6|2|4|2|2|1|2,"0, 567|0, 635|0, 939;0, 1032|0, 275|0, 667|0, 1041|0, 342|0, 3059|0, 92|0, 1205;0, 1243|0, 450|0, 92|0, 1107;0, 1180|0, 1098;0, 1671;0, 1894;0, 2036|0, 1149|0, 77|0, 314|0, 37|0, 1358;0, 1634|0, 85|0, 648|0, 1046|0, 6385|0, 4071|0, 122|0, 91;0, 141|0, 426|0, 521|0, 66|0, 790;0, 1926|0, 1652|0, 51;0, 699|0, 2985|0, 509|0, 1658|0, 9|0, 674;0, 1218;0, 1235|0, 609|0, 376;0, 855;0, 974;0, 1640;0, 1734|0, 343;0, 587;0, 1287|0, 16;0, 169;0, 575;0, 578;0, 1094;0, 1274|0, 147;0, 170|0, 52;0, 203;0, 335;0, 438|0, 11391;0, 14142|0, 1215;0, 1217|0, 2062|0, 2234;0, 2620"
235,181|226|256|324|474|509|1286|1883|2330|2445|3144|3581|3594|4240|4474|4877|5324|5605,3|1|1|3|1|1|1|1|1|1|1|1|1|1|1|1|1|2,"0, 621;0, 805;0, 1084|0, 249|0, 473|0, 247;0, 1821;0, 2267|0, 1615|0, 401|0, 1219|0, 278|0, 762|0, 164|0, 1054|0, 1728|0, 637|0, 613|0, 546|0, 6058|0, 306|0, 84;0, 774"
236,181|4590,1|1,"0, 665|0, 247"
237,181|212|894|1896|2042|2527|2582,1|1|1|2|4|2|1,"0, 790|0, 991|0, 1802|0, 476;0, 490|0, 178;0, 272;0, 283;0, 437|0, 345;0, 443|0, 146"
238,181|612|1777|2497|2575|2757|2950|3155|3649|3699|3851|3969|4509|5027,1|1|2|1|1|1|1|1|1|1|1|1|1|1,"0, 1172|0, 755|0, 1265;0, 1495|0, 644|0, 971|0, 557|0, 728|0, 1237|0, 877|0, 940|0, 187|0, 1534|0, 1123|0, 155"
239,181|5338,1|2,"1, 2|0, 5790;0, 5882"
240,181,1,"1, 3"
241,182|287|717|786|843|944|947|1062|1117|1155|1868|1932|2162|2182|2222|2418|2559|2885|2894|2982|3221|3565|3660|3968|3974|4102|4122|4415|4544|4630|5505|5609,1|1|1|6|7|1|10|12|1|1|3|2|1|1|27|9|14|1|2|7|4|12|1|1|14|5|3|9|17|4|2|11,"0, 205|0, 1597|0, 469|0, 121;0, 484;0, 527;0, 741;0, 760;0, 864|3, 1;0, 1;0, 84;0, 213;0, 275;0, 316;0, 415|0, 7|0, 223;0, 239;0, 336;0, 420;0, 469;0, 512;0, 546;0, 588;0, 649;0, 1054|0, 384;0, 387;0, 392;0, 398;0, 406;0, 408;0, 410;0, 412;0, 416;0, 418;0, 421;2, 17|0, 1530|0, 1549|3, 7;0, 7;0, 68|0, 637;0, 647|0, 3370|0, 835|3, 0;0, 54;0, 63;0, 99;0, 163;0, 209;0, 216;0, 231;0, 240;0, 275;0, 331;0, 358;0, 409;0, 688;0, 728;0, 746;0, 939;0, 951;0, 1163;0, 1180;0, 1186;0, 1276;0, 1290;0, 1367;0, 1566;0, 1656;2, 16|3, 0;3, 8;0, 97;0, 160;0, 272;0, 285;0, 344;0, 458;2, 10|3, 5;0, 244;0, 251;0, 995;0, 1059;0, 1218;0, 1836;0, 1874;0, 1935;0, 1953;0, 1981;0, 2003;0, 2040;0, 2345|0, 480|0, 218;0, 242|0, 52;0, 76;0, 370;0, 444;0, 523;0, 675;2, 15|0, 1818;0, 1836;0, 1877;0, 1977|0, 0;0, 368;0, 416;0, 516;0, 586;0, 597;0, 620;0, 629;0, 708;0, 820;0, 841;0, 854|0, 1040|0, 931|0, 37;0, 180;0, 633;0, 638;0, 771;0, 812;0, 825;0, 833;0, 961;0, 997;0, 1100;0, 1105;0, 1167;0, 1284|3, 3;0, 8;0, 414;0, 421;2, 1|3, 0;0, 7;2, 16|3, 1;0, 1;0, 13;0, 22;0, 54;0, 74;0, 92;0, 141;0, 198|3, 0;0, 18;0, 52;0, 71;0, 260;0, 308;0, 514;0, 690;0, 1018;0, 1167;0, 1398;0, 1795;0, 2259;0, 2373;0, 2443;0, 2459;2, 2|3, 7;0, 925;0, 993;0, 1005|0, 1592;0, 1604|3, 4;0, 1;0, 56;0, 66;0, 86;0, 90;0, 253;0, 286;0, 293;0, 318;2, 5"
242,182|254|403|504|553|603|664|729|773|826|981|1125|1157|1435|1533|1566|1586|1593|1841|1874|1893|1921|1967|2078|2093|2347|2375|2463|2468|2579|2585|2630|2633|2753|2756|2764|2809|2898|3021|3113|3169|3254|3263|3424|3459|3468|3472|3707|3835|3908|3976|4093|4300|4325|4357|4572|4624|4773|4797|4888|5139|5360|5460|5476|5500|5552,1|1|1|1|2|1|2|1|1|1|1|1|1|1|3|1|2|1|4|1|1|1|1|11|2|1|1|1|1|1|5|2|3|1|1|1|1|1|1|2|1|1|3|1|2|1|1|1|1|1|1|1|3|1|1|1|1|1|1|1|1|2|1|3|1|1,"0, 246|0, 411|0, 296|0, 690|0, 973;0, 1038|0, 174|0, 137;0, 203|0, 152|0, 1244|0, 321|0, 197|0, 1590|0, 695|0, 82|0, 1061;0, 1867;0, 1989|0, 824|0, 640;0, 923|0, 424|0, 2065;0, 9401;0, 9662;0, 12303|0, 965|0, 1506|0, 45|0, 168|3, 5;3, 9;0, 9;0, 12;0, 54;0, 58;0, 238;0, 423;0, 427;0, 438;2, 8|0, 661;0, 676|0, 42|0, 369|0, 627|0, 1600|0, 146|0, 65;0, 113;0, 450;0, 2545;0, 3562|0, 1098;0, 1181|0, 743;0, 795;0, 1222|0, 310|0, 21|0, 1121|0, 860|0, 2578|0, 589|0, 378;0, 391|0, 333|0, 772|0, 44;0, 148;0, 166|0, 535|0, 698;0, 817|0, 1293|0, 194|0, 1383|0, 1407|0, 166|0, 599|0, 161|0, 585;0, 588;0, 686|0, 1168|0, 1894|0, 610|0, 184|0, 5|0, 1304|0, 19|0, 406|0, 239;0, 1312|0, 874|0, 412;0, 488;0, 1307|0, 893|0, 443"
243,182|526|889|1841|1843|1921|2059|2573|2633|2926|2996|3277|3533|3908|4296|4530|4985|5437,1|3|1|1|1|1|1|1|1|1|2|1|7|1|1|8|1|1,"0, 278|3, 2;0, 0;0, 134|0, 3927|0, 9651|0, 322|0, 170|0, 1226|0, 605|0, 749|0, 617|0, 482;0, 2651|0, 857|0, 52;0, 388;0, 495;0, 510;0, 555;0, 1298;0, 1318|0, 122|0, 1332|0, 48;0, 222;0, 442;0, 455;0, 459;0, 536;0, 739;0, 1080|0, 1406|0, 555"
244,182|889|1094|1776|1841|1843|2059|2633|2926|2996|3082|3264|4530,1|1|1|1|7|1|1|2|1|1|1|1|6,"0, 280|0, 3925|0, 1135|0, 796|0, 9753;0, 9760;0, 9769;0, 9808;0, 9810;0, 9868;0, 9901|0, 320|0, 1224|0, 783;0, 823|0, 619|0, 2653|0, 919|0, 173|0, 5;0, 66;0, 242;0, 751;0, 1083;2, 10"
245,182|215|667|1453|1517|1548|1842|2934|3501|4283|4508|4883|5352,1|1|1|1|1|1|1|1|1|1|1|1|1,"0, 294|0, 292|0, 239|0, 154|0, 872|0, 594|0, 253|0, 561|0, 1294|0, 1507|0, 593|0, 365|0, 1787"
246,182|255|412|526|545|664|773|1053|1107|1119|1628|1841|1893|2059|2078|2366|2756|2764|3021|3192|3216|3256|3533|3691|3857|3902|3908|4028|4411|4419|4530|4821|4926|4949|5123|5233|5385|5430|5527|5536,1|3|1|3|1|2|1|1|2|1|1|13|1|1|6|2|2|1|3|1|1|4|1|1|3|1|1|1|5|1|1|1|1|1|3|1|1|2|2|7,"0, 323|0, 109;0, 128;0, 159|0, 751|0, 31;0, 117;0, 148|2, 7|0, 526;0, 641|0, 1214|0, 2169|0, 122;0, 188|0, 389|0, 68|0, 880;0, 3582;0, 4265;0, 5057;0, 5174;0, 5572;0, 5584;0, 5835;0, 9660;0, 9704;0, 9856;0, 12290;0, 12667|0, 1491|0, 1273|0, 146;0, 206;0, 336;0, 400;0, 478;0, 508|0, 1328;0, 1402|3, 4;0, 4|0, 1128|3, 8;0, 8;0, 896|0, 1925|0, 22|0, 918;0, 1008;0, 1044;0, 1270|0, 186|0, 3791|0, 700;0, 1191;0, 1260|0, 12|0, 162|0, 1813|0, 817;0, 852;0, 883;0, 907;0, 960|2, 4|0, 802|0, 52|0, 595|0, 259|0, 204;0, 1480;0, 1501|0, 564|0, 95|0, 766;0, 823|0, 100;0, 664|3, 9;0, 40;0, 196;0, 540;0, 593;0, 840;2, 7"
247,182|474|1058|2283|3375|3598|4219|4624|4858|5402|5424,1|1|1|1|1|1|1|1|1|1|2,"0, 405|0, 562|0, 324|0, 1159|0, 741|0, 203|0, 375|0, 518|0, 988|0, 513|0, 1794;0, 1804"
248,182|490|664|703|738|801|1019|1088|1490|2030|2081|2388|2536|2575|2679|3277|3279|3533|4219|4804|5004|5048|5505,1|1|4|1|1|1|1|1|1|2|1|1|4|2|1|1|1|1|1|1|1|1|4,"0, 479|0, 273|0, 1358;0, 2074;0, 2078;0, 2099|0, 411|0, 189|0, 1707|0, 80|0, 198|0, 140|0, 763;0, 770|0, 1880|0, 211|3, 3;0, 76;0, 84;0, 1602|0, 743;0, 5115|0, 636|0, 940|0, 992|0, 666|0, 1016|0, 147|0, 626|0, 239|0, 1142;0, 1228;0, 1281;0, 1310"
249,182,1,"0, 512"
250,182|187|374|652|966|1141|1368|1477|1539|1566|1599|1644|1884|2384|2579|3645|3887|3981|4127|4384|4707|4957,1|1|1|3|1|2|1|1|1|1|2|1|1|1|1|3|1|1|1|2|1|1,"0, 721|0, 428|0, 91|0, 72;0, 240;0, 257|0, 1308|0, 171;0, 567|0, 843|0, 944|0, 250|0, 775|0, 1098;0, 1435|0, 1249|0, 2284|0, 48|0, 181|0, 396;0, 488;0, 525|0, 749|0, 27|0, 127|0, 45;0, 266|0, 100|0, 397"
251,182|584|858|870|1486|1558|1944|2091|2261|2335|2692|2801|3143|3224|3425|3973|4343|4446|4804|5217,1|2|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|3,"0, 772|0, 1690;0, 1743|0, 849|0, 1528|0, 20|0, 241|0, 2435|0, 710|0, 1034|0, 225|0, 727|0, 1124|0, 79|0, 1143|0, 932|0, 662|0, 422|0, 48|0, 111|0, 416;0, 519;0, 1014"
252,182,1,"0, 811"
253,182,1,"1, 1"
254,182,1,"1, 2"
255,183|359|460|507|1085|1125|1161|1185|1557|2375|2390|2552|2578|3052|4464|4604|4913|4924|5291|5303,1|1|8|1|5|2|1|1|4|2|1|1|1|4|1|1|1|3|2|1,"0, 183|0, 1182|0, 303;0, 794;0, 805;0, 867;0, 920;0, 973;0, 991;0, 1045|0, 1136|0, 29;0, 103;0, 106;0, 128;0, 145|3, 4;0, 4|0, 927|0, 110|0, 1626;0, 1796;0, 2064;0, 2180|0, 651;0, 699|0, 7|0, 829|0, 594|0, 7;0, 107;0, 149;0, 311|0, 463|0, 2989|0, 962|0, 303;0, 731;0, 773|0, 264;0, 526|0, 1127"
256,183|303|945|3020|4699|4766|4795|4907|5332,1|1|1|2|2|1|1|1|1,"0, 191|0, 1043|0, 1433|0, 811;0, 1002|0, 60;0, 175|0, 375|0, 350|0, 89|0, 229"
257,183|1047,1|1,"0, 452|0, 559"
258,183|185|205|206|228|339|403|601|717|784|1026|1031|1143|1241|1286|1402|1415|1475|1493|1641|1816|1834|1931|1989|2042|2085|2233|2285|2301|2382|2413|2428|2448|2577|2709|2712|2891|3006|3111|3223|3254|3335|3618|3660|3779|3977|3989|4002|4021|4203|4284|4327|4334|4385|4404|4623|4743|4782|4892|5021|5230|5254|5284|5360|5373|5558|5578,1|2|1|1|1|1|1|1|1|1|1|2|1|1|1|2|1|1|1|1|2|1|2|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|1|1|1|1|1|1|2|2|1|1|1|1|1|2|1|1|3|1|2|1|1|1,"0, 454|0, 269;0, 1096|0, 930|0, 148|0, 84|0, 218|0, 417|0, 1320|0, 588|0, 542|0, 807|0, 65;0, 442|0, 895|0, 122|0, 275|0, 1037;0, 1071|0, 1045|0, 1604|0, 59|0, 110|0, 1810;0, 1849|0, 747|0, 532;0, 555|0, 184|0, 1231|0, 790|0, 139|0, 164|0, 357|0, 125|0, 550|0, 585|0, 1176|0, 4494|0, 2261|0, 276|0, 127|0, 643|0, 382|0, 227|0, 80|0, 81|0, 143|0, 389|0, 1356;0, 1374|0, 54|0, 349|0, 724|0, 650|0, 1115|0, 1018|0, 334;0, 890|0, 392;0, 403|0, 228|0, 636|0, 119|0, 151|0, 3|0, 576;0, 619|0, 121|0, 715|0, 1220;0, 1326;0, 1586|0, 415|0, 669;0, 1189|0, 638|0, 2256|0, 714"
259,183|4156,1|2,"1, 1|0, 1678;1, 1"
260,184,8,"3, 7;0, 1;0, 45;0, 79;0, 104;0, 265;0, 274;0, 310"
261,184|207|227,8|2|23,"3, 7;0, 1;0, 72;0, 246;0, 269;0, 274;0, 283;0, 312|0, 933;0, 950|0, 364;0, 374;0, 405;0, 594;0, 597;0, 673;0, 790;0, 873;0, 908;0, 954;0, 1014;0, 1039;0, 1102;0, 1113;0, 1180;0, 1373;0, 1458;0, 1468;0, 1521;0, 1570;0, 1958;0, 2110;0, 2148"
262,184|666,5|1,"3, 8;0, 2;0, 33;0, 88;0, 275|0, 15"
263,184|1225|1988|3077|3681|4344|4356|4513|4756|4914|5359,1|1|1|1|1|1|1|2|1|1|1,"0, 13|0, 477|1, 1|1, 1|1, 1|1, 1|1, 1|0, 1178;1, 1|0, 9621|1, 1|0, 32"
264,184|815|1512|1682,2|20|1|1,"0, 18;0, 300|3, 8;0, 35;0, 66;0, 162;0, 184;0, 198;0, 350;0, 509;0, 616;0, 642;0, 735;0, 768;0, 942;0, 967;0, 1050;0, 1091;0, 1104;0, 1221;0, 1361;0, 1512|0, 41|0, 357"
265,184|207|865|4318,1|2|2|1,"0, 22|0, 102;0, 210|0, 290;0, 356|0, 1097"
266,184|391|507|1136|1138|1152|1532|5025|5137|5353,1|1|1|1|1|1|1|1|1|1,"0, 24|0, 44|0, 380|0, 720|0, 1357|0, 228|0, 214|0, 866|0, 101|0, 994"
267,184|1341|1352|1949|2139|2511|3230|5147,1|1|2|3|3|1|1|1,"0, 26|0, 1037|0, 1804;0, 1918|0, 25;0, 499;0, 876|0, 368;0, 594;0, 1291|0, 3628|0, 902|0, 1150"
268,184|1949|2139,1|3|3,"0, 27|0, 26;0, 500;0, 877|0, 369;0, 595;0, 1292"
269,184,1,"0, 32"
270,184|227|828,2|1|1,"0, 61;0, 186|0, 530|0, 932"
271,184|227|1408|3137|3910|4281|5050,5|1|2|1|1|4|1,"0, 66;0, 112;0, 135;0, 183;0, 206|0, 534|0, 55;0, 108|0, 1067|0, 1416|0, 1693;0, 1720;0, 1742;0, 1778|0, 199"
272,184|1408,5|1,"0, 103;0, 111;0, 232;0, 264;0, 309|0, 99"
273,184,1,"0, 120"
274,184|1408,5|1,"0, 125;0, 198;0, 200;0, 232;0, 240|0, 100"
275,184|227,1|2,"0, 157|0, 609;0, 1488"
276,184|203|390|654|735|865|909|953|1084|1125|1141|1267|1301|1303|1487|1532|1538|1545|1811|1974|2207|2283|2386|2394|2430|2564|2863|2921|3198|3220|3409|3449|3471|3540|3584|3651|3760|3913|4128|4175|4217|4479|4547|4662|4734|4739|4795|4927|5093|5147|5217|5306|5387|5388,1|1|2|1|1|1|1|1|2|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|1|4|1|1|1|1|1|1|1|2|1|1|1|1|1|1|1|1|1|1,"0, 208|0, 928|0, 446;0, 494|0, 1466|0, 1062|0, 398|0, 70|0, 845|0, 195;0, 755|0, 1668|0, 2298|0, 552|0, 832|0, 117|0, 1222|0, 310|0, 298|0, 1213|0, 1958|0, 157|0, 33|0, 81|0, 79|0, 1840|0, 880|0, 481|0, 621|0, 535|0, 973|0, 124|0, 1534|0, 328|0, 2291|0, 294;0, 551|0, 346|0, 255;0, 513;0, 568;0, 876|0, 543|0, 145|0, 370|0, 879|0, 577|0, 61|0, 1279|0, 1376;0, 1989|0, 529|0, 538|0, 1327|0, 1866|0, 331|0, 267|0, 640|0, 855|0, 709|0, 712"
277,184|368|634|749|975|1407|1468|1527|1670|1892|1979|2381|2466|2667|2908|3193|3203|3268|3417|3611|3622|3705|3796|3935|4009|4095|4255|4447|4512|4593|4608|4617|4641|5040|5254|5525|5561|5564|5598,1|2|1|1|1|1|7|1|3|1|1|4|1|1|1|1|3|2|1|1|1|2|3|1|1|1|1|4|1|1|1|2|1|1|1|1|6|1|1,"0, 220|0, 192;0, 243|0, 283|0, 1979|0, 931|0, 542|0, 93;0, 301;0, 384;0, 546;0, 565;0, 691;0, 811|0, 520|0, 700;0, 811;0, 896|0, 442|0, 782|0, 1108;0, 1120;0, 1173;0, 1194|0, 288|0, 996|0, 1332|0, 218|0, 3891;0, 3985;0, 4005|0, 656;0, 1077|0, 738|0, 40|0, 422|0, 1194;0, 1404|0, 594;0, 1371;0, 1386|0, 433|0, 1789|0, 515|0, 1472|0, 105;0, 512;0, 530;0, 540|0, 632|0, 266|0, 432|0, 2036;0, 2243|0, 169|0, 1350|0, 255|0, 503|0, 365;0, 689;0, 812;0, 2242;0, 2454;0, 2927|0, 419|0, 830"
278,184|227|828|870|921|1415|1650|2126|2268|2428|2560|2575|2633|2784|3294|3340|3372|4129|4342|4363|4407|4665|4859|5134|5149|5342,1|4|7|1|13|1|1|1|1|5|1|4|1|1|1|1|2|1|5|1|1|2|1|1|1|1,"0, 249|0, 1610;0, 1987;0, 2042;0, 2174|0, 529;0, 1324;0, 1372;0, 1390;0, 1412;0, 1451;0, 1467|0, 1076|0, 648;0, 687;0, 706;0, 728;0, 735;0, 756;0, 790;0, 807;0, 816;0, 850;0, 869;0, 891;0, 906|0, 1249|0, 419|0, 1045|0, 73|0, 414;0, 500;0, 643;0, 850;0, 1632|0, 2414|0, 2955;0, 3070;0, 3568;0, 3596|0, 731|0, 52|0, 32|0, 100|0, 30;0, 151|0, 116|3, 10;0, 79;0, 198;0, 3260;0, 4427|0, 519|0, 401|0, 314;0, 654|0, 195|0, 323|0, 135|0, 452"
279,184,1,"0, 253"
280,184,1,"0, 292"
