wordID,docID,frequency,hitlist
182,1987,9,"0, 397;0, 405;0, 412;0, 417;0, 428;0, 431;0, 1442;0, 1451;0, 1458"
183,1987,3,"0, 398;0, 429;0, 1443"
184,1987,2,"0, 412;0, 1458"
185,1987,3,"0, 561;0, 603;0, 684"
186,1987,4,"0, 599;0, 981;0, 1008;0, 1049"
187,1987,2,"0, 601;0, 1477"
188,1987,1,"0, 607"
189,1987,2,"0, 611;0, 643"
190,1987,2,"0, 613;0, 701"
191,1987,1,"0, 615"
192,1987,1,"0, 621"
193,1987,1,"0, 624"
194,1987,1,"0, 627"
195,1987,1,"0, 641"
196,1987,1,"0, 648"
197,1987,1,"0, 654"
198,1987,3,"0, 661;0, 831;0, 1295"
199,1987,2,"0, 689;0, 729"
200,1987,2,"0, 748;0, 821"
201,1987,5,"0, 751;0, 837;0, 849;0, 871;0, 1327"
202,1987,1,"0, 823"
203,1987,2,"0, 825;0, 856"
204,1987,1,"0, 829"
205,1987,1,"0, 852"
206,1987,1,"0, 858"
207,1987,1,"0, 875"
208,1987,3,"0, 877;0, 882;0, 1331"
209,1987,1,"0, 880"
210,1987,1,"0, 895"
211,1987,1,"0, 912"
212,1987,2,"0, 933;0, 1157"
213,1987,1,"0, 956"
214,1987,2,"0, 1096;0, 1227"
215,1987,2,"0, 1293;0, 1300"
216,1987,2,"0, 1298;0, 1318"
217,1987,4,"0, 1321;0, 1349;0, 1351;0, 1401"
218,1987,1,"0, 1339"
219,1987,1,"0, 1341"
220,1987,1,"0, 1345"
221,1987,1,"0, 1347"
222,1987|5403,1|2,"0, 1359|0, 528;0, 1085"
223,1987,1,"0, 1364"
224,1987,1,"0, 1374"
225,1987|4443,1|1,"1, 1|1, 1"
226,1988,1,"0, 527"
227,1988,1,"0, 645"
228,1988,1,"0, 688"
229,1988|3077,1|1,"0, 805|0, 1036"
230,1988|3008|3077|4559,1|1|1|1,"1, 2|0, 1634|1, 2|1, 2"
231,1989|2429,1|1,"0, 215|0, 1632"
232,1989|5195,1|1,"0, 290|0, 1946"
233,1989|4106,1|1,"0, 445|0, 196"
234,1989,1,"0, 613"
235,1989,2,"0, 1301;0, 2462"
236,1989|2087|4100|4436,2|1|1|1,"0, 1865;0, 1917|0, 499|0, 234|0, 857"
237,1989|4618,1|1,"0, 2398|0, 6358"
238,1990,3,"0, 1918;0, 1925;0, 1928"
239,1991,1,"0, 108"
240,1991,1,"0, 112"
241,1991,1,"0, 130"
242,1991,1,"0, 134"
243,1991|3566|4536|5539,2|1|1|1,"0, 136;0, 578|0, 239|0, 1016|0, 1031"
244,1991,1,"0, 140"
245,1991|2838|4310,6|1|5,"0, 142;0, 393;0, 432;0, 495;0, 518;2, 12|0, 919|0, 567;0, 586;0, 642;0, 667;0, 783"
246,1991,2,"0, 147;0, 154"
247,1991|4756,1|3,"0, 162|0, 9566;0, 9573;0, 9580"
248,1991,4,"0, 164;0, 739;0, 1062;0, 1123"
249,1991|4778,1|2,"0, 170|0, 684;0, 827"
250,1991|4778,1|2,"0, 172|0, 686;0, 829"
251,1991,4,"0, 181;0, 253;0, 258;0, 413"
252,1991,1,"0, 224"
253,1991,1,"0, 229"
254,1991,1,"0, 230"
255,1991,2,"0, 253;0, 258"
256,1991,2,"0, 258;0, 268"
257,1991,1,"0, 270"
258,1991,1,"0, 272"
259,1991,1,"0, 290"
260,1991,1,"0, 296"
261,1991|4085|4764,2|2|1,"0, 296;0, 316|0, 1157;0, 1222|0, 454"
262,1991,1,"0, 298"
263,1991,2,"0, 300;0, 326"
264,1991,2,"0, 309;0, 335"
265,1991,2,"0, 319;0, 344"
266,1991,2,"0, 322;0, 347"
267,1991,3,"0, 377;0, 384;0, 574"
268,1991,1,"0, 382"
269,1991,1,"0, 405"
270,1991|4441,1|1,"0, 405|0, 177"
271,1991,1,"0, 457"
272,1991,1,"0, 463"
273,1991,1,"0, 534"
274,1991|4536,1|1,"0, 580|0, 1018"
275,1991,1,"0, 584"
276,1991,1,"0, 597"
277,1991|3566,1|2,"0, 599|0, 261;0, 603"
278,1991,2,"0, 605;0, 710"
279,1991,1,"0, 636"
280,1991,1,"0, 648"
281,1991,3,"0, 653;0, 659;0, 665"
282,1991|2777,2|1,"0, 741;0, 1125|0, 3421"
283,1991,2,"0, 743;0, 1127"
284,1991,2,"0, 746;0, 1130"
285,1991,1,"0, 749"
286,1991,1,"0, 813"
287,1991,1,"0, 813"
288,1991,1,"0, 816"
289,1991,1,"0, 829"
290,1991,1,"0, 848"
291,1991,1,"0, 854"
292,1991|4468|5161,1|2|6,"0, 872|0, 429;0, 431|0, 891;0, 1142;0, 1556;0, 3399;0, 3525;0, 3720"
293,1991,1,"0, 878"
294,1991,1,"0, 898"
295,1991|3811,1|1,"0, 901|0, 382"
296,1991,3,"0, 904;0, 913;0, 926"
297,1991,3,"0, 930;0, 974;0, 1171"
298,1991,3,"0, 938;0, 979;0, 1176"
299,1991,1,"0, 941"
300,1991|2322|2807|3566|3853|4562,1|2|3|1|1|2,"0, 942|0, 393;0, 687|0, 697;0, 911;0, 1252|0, 574|0, 966|0, 1001;0, 2030"
301,1991,2,"0, 970;0, 1167"
302,1991|5416,2|2,"0, 984;0, 1181|0, 4885;0, 5471"
303,1991,1,"0, 1099"
304,1991,2,"0, 1107;0, 1153"
305,1991,1,"0, 1133"
306,1991,1,"0, 1161"
307,1991,1,"0, 1276"
308,1991|4438,1|1,"0, 1313|0, 1619"
309,1991,1,"0, 1321"
310,1991,1,"0, 1352"
311,1991,1,"1, 1"
312,1991,1,"1, 2"
313,1992,5,"3, 0;0, 6;0, 79;0, 305;0, 317"
314,1992|3844|4811|5358,5|2|4|2,"0, 18;0, 32;0, 105;0, 405;0, 410|0, 35;0, 57|0, 218;0, 255;0, 275;0, 351|0, 250;0, 408"
315,1992,3,"0, 87;0, 117;0, 412"
316,1992,2,"0, 135;0, 160"
317,1992|2888|3790,2|2|1,"0, 141;0, 157|0, 807;0, 812|0, 276"
318,1992|4719,1|1,"0, 153|0, 1033"
319,1992,1,"0, 158"
320,1992,1,"0, 161"
321,1992,1,"0, 171"
322,1992,1,"0, 176"
323,1992,1,"0, 178"
324,1992,1,"0, 180"
325,1992,1,"0, 183"
326,1992,1,"0, 185"
327,1992,1,"0, 189"
328,1992|3124|4266,2|1|1,"0, 201;0, 209|0, 199|0, 622"
329,1992,1,"0, 230"
330,1992,1,"0, 242"
331,1992,1,"0, 244"
332,1992,1,"0, 248"
333,1992,1,"0, 250"
334,1992,1,"0, 252"
335,1992|3763,1|6,"0, 254|0, 267;0, 785;0, 836;0, 872;0, 896;0, 908"
336,1992,1,"0, 256"
337,1992,1,"0, 258"
338,1992,1,"0, 260"
339,1992,1,"0, 264"
340,1992,1,"0, 266"
341,1992,1,"0, 268"
342,1992,1,"0, 270"
343,1992|2686,1|1,"0, 272|0, 667"
344,1992,1,"0, 274"
345,1992,1,"0, 276"
346,1992,1,"0, 282"
347,1992,1,"0, 284"
348,1992,1,"0, 286"
349,1992,1,"0, 288"
350,1992,1,"0, 290"
351,1992,1,"1, 2"
352,1993,1,"0, 2"
353,1993|2299|2839|4526,1|1|5|2,"0, 79|0, 565|0, 797;0, 854;0, 925;0, 1106;0, 1555|0, 793;0, 871"
354,1994,1,"0, 43"
355,1994,1,"0, 47"
356,1994,1,"0, 49"
357,1994,1,"0, 160"
358,1994,1,"0, 220"
359,1994,1,"0, 300"
360,1994,1,"0, 352"
361,1994,3,"0, 521;0, 564;0, 579"
362,1994|4667,1|1,"0, 571|0, 146"
363,1994,1,"1, 2"
364,1995,1,"0, 166"
365,1995|2229|4446|4587,1|1|1|1,"0, 363|0, 261|0, 2990|0, 1084"
366,1995,1,"0, 396"
367,1995|2626|2806,1|1|1,"1, 2|1, 2|1, 2"
368,1996,3,"0, 380;0, 431;0, 501"
369,1996,1,"0, 415"
370,1996|2208|2712|3146|4318|4679,1|1|1|1|1|1,"0, 1460|0, 1955|0, 229|0, 766|0, 744|0, 2147"
371,1996,1,"0, 1661"
372,1996|2828|4315|5302|5432,1|1|1|1|1,"0, 2494|0, 2076|0, 112|0, 68|0, 491"
373,1996,2,"0, 3398;0, 3485"
374,1997,1,"0, 130"
375,1997,1,"0, 320"
376,1997|2890|3452,1|1|1,"0, 324|0, 1591|0, 156"
377,1997,1,"0, 332"
378,1997|5498,1|1,"0, 380|0, 492"
379,1997,5,"0, 501;0, 648;0, 756;0, 877;0, 1021"
380,1997,1,"0, 504"
381,1997|4148,1|1,"0, 623|0, 405"
382,1997,1,"0, 652"
383,1997,1,"0, 783"
384,1998|2552|2685|4478|4482|5214,1|1|1|1|1|1,"0, 7|0, 1774|0, 477|0, 504|0, 1458|0, 260"
385,1998|3887|4142|4565,1|1|1|1,"0, 351|0, 566|0, 4753|0, 1085"
386,1998,1,"0, 383"
387,1998|4027,1|1,"0, 393|1, 2"
388,1998,1,"0, 396"
389,1998,2,"0, 398;0, 408"
390,1998|4074,1|1,"0, 459|0, 665"
391,1998|5118,1|1,"0, 503|0, 3996"
392,1998,1,"0, 506"
393,1998,1,"0, 513"
394,1998,1,"0, 579"
395,1998,1,"0, 647"
396,1998|2261|3480|3961|4822|5082|5293,1|1|1|1|7|1|1,"0, 661|0, 696|0, 237|0, 379|0, 1148;0, 1167;0, 1420;0, 1421;0, 1440;0, 1457;0, 1508|0, 342|0, 754"
397,1998|2906,2|4,"0, 832;0, 942|0, 1265;0, 1330;0, 1414;0, 1700"
398,1998|3417|5060,1|1|1,"0, 886|0, 2134|0, 1050"
399,1998|4477|5324,1|1|1,"0, 928|0, 109|0, 56"
400,1998,1,"0, 1000"
401,1998,1,"0, 1032"
402,1998,1,"0, 1033"
403,1998|5338,1|2,"0, 1053|0, 839;0, 939"
404,1998,1,"0, 1112"
405,1998,1,"0, 1163"
406,1998|2515|3006,1|3|1,"0, 1241|0, 330;0, 721;0, 1020|0, 958"
407,1998,1,"0, 1350"
408,1998,1,"0, 1377"
409,1998|5171,1|1,"0, 1547|0, 633"
410,1999|3228|3384|3749|4641|4973|5357|5456,1|2|2|1|1|1|1|1,"0, 11|0, 419;0, 442|0, 15;0, 202|0, 26|0, 105|0, 2601|0, 391|0, 823"
411,1999|5536,1|2,"0, 13|0, 10;0, 28"
412,1999,1,"0, 14"
413,1999,1,"0, 100"
414,1999,1,"0, 101"
415,1999|4352,1|1,"0, 133|0, 148"
416,2001,1,"0, 27"
417,2001,1,"1, 2"
418,2002,12,"3, 2;0, 1;0, 37;0, 65;0, 102;0, 155;0, 340;0, 1850;0, 2136;0, 3332;0, 3368;2, 14"
419,2002,1,"0, 10"
420,2002,1,"0, 23"
421,2002,1,"0, 58"
422,2002,2,"0, 87;0, 2841"
423,2002,2,"0, 143;0, 683"
424,2002,1,"0, 176"
425,2002|3212|3712,1|1|31,"0, 311|0, 1429|0, 0;0, 9;0, 43;0, 166;0, 195;0, 287;0, 350;0, 383;0, 441;0, 449;0, 612;0, 644;0, 752;0, 787;0, 804;0, 862;0, 885;0, 898;0, 929;0, 951;0, 978;0, 995;0, 1017;0, 1030;0, 1338;0, 1402;0, 1772;0, 1788;0, 1819;0, 1860;0, 1888"
426,2002,1,"0, 347"
427,2002,1,"0, 359"
428,2002,1,"0, 362"
429,2002,1,"0, 376"
430,2002,1,"0, 585"
431,2002,1,"0, 997"
432,2002,1,"0, 997"
433,2002|4054,1|1,"0, 1064|0, 1143"
434,2002,1,"0, 1104"
435,2002|2988,1|2,"0, 1120|0, 777;0, 840"
436,2002|2996|3067|3653|3976|4257,1|1|1|2|1|1,"0, 1157|0, 2778|0, 200|0, 196;0, 240|0, 1220|0, 963"
437,2002|3212|3712,1|7|6,"0, 1160|0, 1346;0, 1365;0, 1419;0, 1461;0, 1524;0, 2245;0, 2367|0, 922;0, 1116;0, 1460;0, 1684;0, 1747;0, 1781"
438,2002,1,"0, 1240"
439,2002,1,"0, 1375"
440,2002,1,"0, 1375"
441,2002,1,"0, 1377"
442,2002,1,"0, 1377"
443,2002,1,"0, 1381"
444,2002|4514,1|1,"0, 1381|0, 2017"
445,2002,1,"0, 1381"
446,2002,1,"0, 1404"
447,2002,3,"0, 1606;0, 1623;0, 1639"
448,2002,1,"0, 1646"
449,2002,2,"0, 1824;0, 3312"
450,2002,2,"0, 1832;0, 1858"
451,2002,1,"0, 2185"
452,2002,1,"0, 2205"
453,2002|4217,1|1,"0, 2253|0, 3158"
454,2002|3769|4521,1|17|2,"0, 2306|3, 8;0, 15;0, 82;0, 108;0, 144;0, 187;0, 229;0, 244;0, 249;0, 272;0, 310;0, 325;0, 351;0, 400;0, 437;0, 492;0, 506|0, 669;0, 688"
455,2002|2081|5121,1|2|1,"0, 2373|0, 1070;0, 1125|0, 1436"
456,2002,1,"0, 2620"
457,2002|2255,1|1,"0, 3160|0, 6843"
458,2002,1,"0, 3203"
459,2002|3599|5247|5571,1|1|1|1,"1, 2|1, 2|0, 53|1, 2"
460,2003,1,"0, 37"
461,2003|2212|4587,2|1|1,"0, 219;0, 277|0, 334|0, 128"
462,2003,2,"0, 490;0, 490"
463,2003|3363|4618|5073|5201|5220,1|1|1|1|1|2,"0, 638|0, 1322|0, 4505|0, 575|0, 1609|0, 163;0, 249"
464,2003|2056|2173|2178|2276|2372|2711|2747|2956|4461,1|1|1|2|1|1|1|1|1|1,"1, 1|1, 1|1, 1|0, 10;1, 1|1, 1|1, 1|1, 1|1, 1|1, 1|1, 1"
465,2004|2662|3167|3263|4861,1|1|1|1|1,"0, 101|0, 775|0, 80|0, 844|0, 692"
466,2004,1,"0, 415"
467,2004,1,"1, 2"
468,2005,25,"3, 2;0, 11;0, 527;0, 536;0, 548;0, 576;0, 725;0, 812;0, 958;0, 1010;0, 1015;0, 1115;0, 1164;0, 1280;0, 1710;0, 1777;0, 1795;0, 1866;0, 1909;0, 1955;0, 1995;0, 2010;0, 2025;0, 2040;0, 2045"
469,2005|4295,17|1,"3, 8;0, 18;0, 42;0, 457;0, 466;0, 488;0, 567;0, 584;0, 743;0, 943;0, 969;0, 984;0, 1042;0, 1094;0, 1109;0, 1121;0, 1235|0, 3777"
470,2005|5156,3|1,"0, 405;0, 417;0, 452|0, 169"
471,2005|5156,3|1,"0, 407;0, 423;0, 454|0, 171"
472,2005,1,"0, 555"
473,2005|2238,1|1,"0, 562|0, 1007"
474,2005|3502,1|1,"0, 677|0, 393"
475,2005,1,"0, 817"
476,2005,1,"0, 948"
477,2005,1,"0, 952"
478,2005,1,"0, 975"
479,2005|3221,1|1,"0, 1368|0, 2040"
480,2005,2,"0, 1405;0, 1422"
481,2005|2036|3524|3662|5585,1|1|4|1|2,"0, 1432|0, 1228|0, 1665;0, 1679;0, 1721;0, 1735|0, 869|0, 1403;0, 1413"
482,2005,1,"0, 1500"
483,2005,1,"0, 1610"
484,2005,1,"0, 1679"
485,2005|2117,1|1,"0, 1822|0, 505"
486,2005,4,"0, 2012;0, 2027;0, 2042;0, 2047"
487,2005|3054,1|1,"0, 2059|0, 678"
488,2005,1,"0, 2073"
489,2006|3586|3734|3768|3882,5|27|12|65|17,"3, 8;0, 4;0, 12;0, 82;2, 7|3, 1;3, 6;0, 42;0, 184;0, 201;0, 261;0, 272;0, 343;0, 380;0, 411;0, 425;0, 441;0, 459;0, 543;0, 634;0, 722;0, 737;0, 772;0, 1143;0, 1171;0, 1209;0, 1228;0, 1245;0, 1412;0, 1724;0, 1776;2, 4|3, 5;0, 4;0, 96;0, 109;0, 114;0, 119;0, 138;0, 143;0, 144;0, 158;0, 167;2, 14|3, 0;0, 2;0, 4;0, 37;0, 134;0, 206;0, 225;0, 264;0, 291;0, 316;0, 335;0, 379;0, 410;0, 482;0, 495;0, 507;0, 589;0, 626;0, 675;0, 712;0, 720;0, 729;0, 738;0, 789;0, 902;0, 951;0, 972;0, 1028;0, 1124;0, 1236;0, 1352;0, 1384;0, 1625;0, 1674;0, 1708;0, 1780;0, 1801;0, 1973;0, 1983;0, 2067;0, 2087;0, 2124;0, 2137;0, 2176;0, 2201;0, 2304;0, 2341;0, 2489;0, 2528;0, 2574;0, 2632;0, 2675;0, 2948;0, 3002;0, 3015;0, 3042;0, 3224;0, 3270;0, 3383;0, 3426;0, 3438;0, 3452;0, 3502;0, 3527;2, 4|3, 4;0, 10;0, 26;0, 38;0, 65;0, 91;0, 121;0, 127;0, 186;0, 196;0, 559;0, 617;0, 655;0, 669;0, 683;0, 952;2, 1"
