wordID,docID,frequency,hitlist
29,1301|1599|1651|2036|2192|2202|2777|3219|3352|3555|3829|4295|4334|4372|4514|4701|5221,4|3|1|6|6|1|9|3|1|1|1|4|4|1|2|2|11,"0, 54;0, 418;0, 443;0, 478|0, 4366;0, 4419;0, 4801|0, 845|0, 981;0, 1097;0, 1124;0, 1126;0, 1144;0, 1182|0, 2020;0, 2912;0, 3052;0, 3753;0, 3977;0, 4116|0, 797|0, 2811;0, 3074;0, 3206;0, 3645;0, 3869;0, 3887;0, 4052;0, 4105;0, 4113|0, 930;0, 1040;0, 1068|0, 1510|0, 187|0, 62|0, 2188;0, 2269;0, 2271;0, 2297|0, 1895;0, 1902;0, 2044;0, 2058|0, 389|0, 1050;0, 1707|0, 78;0, 217|0, 42;0, 1355;0, 1551;0, 1570;0, 1578;0, 1592;0, 1611;0, 1621;0, 1648;0, 1666;0, 2320"
30,1301,1,"0, 264"
31,1301,1,"0, 296"
32,1301|4777|4992|5221,1|1|2|2,"0, 452|0, 638|0, 657;0, 684|0, 779;0, 1190"
33,1301,3,"0, 453;0, 505;0, 918"
34,1301,1,"0, 468"
35,1301|4295,1|1,"0, 470|0, 2507"
36,1301,1,"0, 474"
37,1301|1795|2759|3473|3853|4295,1|1|1|1|2|2,"0, 520|0, 1949|0, 721|0, 1748|0, 621;0, 799|0, 2497;0, 2629"
38,1301|1795|2036|2759|3473|3853|4295,1|2|2|1|1|2|2,"0, 525|0, 1159;0, 1944|0, 1376;0, 2004|0, 731|0, 1758|0, 630;0, 808|0, 2502;0, 2634"
39,1301|3055,1|5,"0, 907|0, 211;0, 760;0, 812;0, 968;0, 1112"
40,1301,1,"0, 916"
41,1301,1,"0, 923"
42,1301,1,"0, 949"
43,1301,1,"0, 971"
44,1301,1,"0, 973"
45,1301,1,"0, 1067"
46,1301,1,"0, 1067"
47,1302|3327|3655|4182|4342|4553,7|1|2|2|5|5,"0, 171;0, 182;0, 189;0, 196;0, 381;0, 711;0, 751|0, 606|0, 1736;0, 1752|3, 1;0, 11|0, 2687;0, 2705;0, 2730;0, 2748;0, 2755|0, 964;0, 977;0, 1007;0, 1020;0, 1173"
48,1302|5084|5254,1|1|1,"0, 733|0, 341|0, 744"
49,1302,1,"0, 1121"
50,1302|3804|4021|4180,1|1|1|1,"0, 1134|0, 609|0, 275|0, 294"
51,1302,1,"0, 1156"
52,1302|5118,3|1,"0, 1171;0, 1227;0, 1410|0, 1907"
53,1302,1,"0, 1274"
54,1302,4,"0, 1275;0, 1309;0, 1320;0, 1387"
55,1302|2396|2755,1|1|1,"0, 1334|0, 995|0, 858"
56,1302,1,"1, 1"
57,1302,1,"1, 2"
58,1303,3,"0, 206;0, 295;0, 380"
59,1303,1,"0, 222"
60,1303|1568|3881|4711,1|1|4|1,"0, 383|0, 380|0, 728;0, 746;0, 1339;0, 1341|0, 1004"
61,1303|3711|4014|4587|5360,1|1|1|1|1,"0, 410|0, 340|0, 516|0, 334|0, 692"
62,1303|1544|3350,1|1|2,"0, 465|0, 238|0, 127;0, 218"
63,1303|2299|2835,1|1|2,"0, 552|0, 1641|0, 1010;0, 1261"
64,1303|1654|2042|2850|4010|4113|4436|5422,1|1|3|1|1|2|2|14,"0, 596|0, 3707|0, 456;0, 681;0, 872|0, 1270|0, 211|0, 1153;0, 1197|0, 1117;0, 1130|3, 12;0, 12;0, 26;0, 981;0, 987;0, 1022;0, 1201;0, 1304;0, 1333;0, 1397;0, 1415;0, 1484;0, 2240;0, 2245"
65,1303|3958,1|1,"1, 2|1, 2"
66,1304,4,"3, 0;0, 0;0, 66;0, 82"
67,1304|1606|1698|2837|3999,1|1|1|1|1,"3, 3|3, 2|0, 708|0, 6|0, 819"
68,1305,1,"0, 115"
69,1305,1,"0, 150"
70,1305,1,"0, 158"
71,1305,1,"0, 171"
72,1305|2096|2822|3061|3187|4640,4|13|3|12|6|58,"0, 195;0, 203;0, 214;0, 253|0, 1297;0, 1328;0, 1343;0, 1361;0, 1361;0, 1374;0, 1385;0, 1499;0, 1823;0, 1833;0, 2798;0, 2824;0, 2832|0, 5;0, 10;0, 37|0, 1005;0, 1030;0, 1036;0, 1039;0, 1063;0, 1067;0, 1094;0, 1101;0, 2735;0, 2769;0, 2790;0, 4038|0, 388;0, 433;0, 981;0, 1425;0, 1445;0, 2045|0, 4;0, 62;0, 69;0, 72;0, 91;0, 94;0, 102;0, 135;0, 147;0, 158;0, 182;0, 190;0, 194;0, 238;0, 243;0, 245;0, 253;0, 274;0, 315;0, 478;0, 611;0, 678;0, 684;0, 771;0, 935;0, 987;0, 1002;0, 1029;0, 1050;0, 1091;0, 1098;0, 1102;0, 1124;0, 1141;0, 1186;0, 1231;0, 1246;0, 1250;0, 1256;0, 1263;0, 1275;0, 1280;0, 1296;0, 1299;0, 1342;0, 1378;0, 1393;0, 1398;0, 1599;0, 1614;0, 1658;0, 1668;0, 1700;0, 1707;0, 1711;0, 1741;0, 1754;2, 4"
73,1305,1,"0, 258"
74,1305|2390,1|2,"0, 260|0, 489;0, 1845"
75,1305|3061,1|1,"0, 271|0, 1315"
76,1305|3234|4253,1|1|2,"0, 274|0, 1408|0, 226;0, 415"
77,1305,2,"0, 295;0, 320"
78,1305,1,"0, 334"
79,1305|3187,3|72,"0, 453;0, 480;0, 515|3, 2;0, 0;0, 56;0, 81;0, 121;0, 140;0, 206;0, 208;0, 237;0, 281;0, 307;0, 341;0, 400;0, 445;0, 474;0, 520;0, 570;0, 700;0, 738;0, 748;0, 765;0, 800;0, 825;0, 854;0, 893;0, 906;0, 922;0, 932;0, 940;0, 1002;0, 1006;0, 1009;0, 1009;0, 1012;0, 1015;0, 1017;0, 1021;0, 1032;0, 1034;0, 1080;0, 1137;0, 1234;0, 1240;0, 1314;0, 1328;0, 1350;0, 1396;0, 1489;0, 1601;0, 1632;0, 1683;0, 1699;0, 1722;0, 1767;0, 1786;0, 1806;0, 1837;0, 1857;0, 1872;0, 1915;0, 1966;0, 2003;0, 2031;0, 2072;0, 2110;0, 2152;0, 2177;0, 2211;0, 2307;0, 2363;0, 2392;2, 11"
80,1305|2021|2495|2784|3888,1|1|1|1|1,"1, 1|1, 1|1, 1|1, 1|1, 1"
81,1305|2021|2495|2784|3888,1|1|1|1|1,"1, 2|1, 2|1, 2|1, 2|1, 2"
82,1306,1,"0, 21"
83,1307|2799|3031|4629,1|8|1|1,"0, 26|3, 11;0, 14;0, 97;0, 179;0, 258;0, 360;0, 463;0, 541|0, 960|0, 968"
84,1307|4720,1|1,"0, 113|0, 189"
85,1307,1,"0, 151"
86,1307|2058|3192|4294|4386|4830,1|2|1|1|1|1,"0, 184|0, 335;0, 348|0, 3259|0, 110|0, 1|1, 1"
87,1307,1,"0, 185"
88,1307|2371|4436|4587,1|1|1|2,"0, 224|0, 597|0, 942|0, 1291;0, 1599"
89,1307|2685,2|1,"0, 373;0, 400|0, 1475"
90,1307|3405,1|1,"0, 393|0, 628"
91,1307|1313,1|10,"0, 431|3, 1;0, 18;0, 53;0, 215;0, 356;0, 569;0, 761;0, 776;0, 823;0, 829"
92,1307,1,"0, 432"
93,1307|1442|1555|1578|1998|3210|3621,1|1|2|1|1|1|1,"0, 623|0, 193|0, 39;0, 276|0, 109|0, 1456|0, 27|0, 542"
94,1308,1,"0, 26"
95,1308|2403|2552|3720,1|1|1|1,"0, 110|0, 642|0, 2632|0, 238"
96,1308,1,"0, 114"
97,1308|2935|3678|5339,1|1|1|1,"0, 150|0, 172|0, 20|0, 1112"
98,1308,11,"0, 203;0, 265;0, 371;0, 475;0, 596;0, 635;0, 742;0, 975;0, 1424;0, 1516;0, 1747"
99,1308|3201,1|1,"0, 289|0, 145"
100,1308,1,"0, 410"
101,1308,1,"0, 716"
102,1308|1845,1|2,"0, 1121|0, 817;0, 833"
103,1308,1,"0, 1268"
104,1308,1,"0, 1529"
105,1308|3057,1|1,"0, 1834|0, 135"
106,1309|2428,11|1,"3, 6;0, 3;0, 39;0, 72;0, 112;0, 247;0, 276;0, 338;0, 686;0, 799;2, 4|0, 656"
107,1309,1,"0, 22"
108,1309,1,"0, 74"
109,1309,1,"0, 82"
110,1309,1,"0, 131"
111,1309|3498|4474,1|1|2,"0, 150|0, 1048|0, 672;0, 755"
112,1309|2539|2720,1|1|1,"0, 205|0, 93|0, 5214"
113,1309,1,"0, 350"
114,1309|4521|5592,1|2|1,"0, 572|0, 950;0, 1016|0, 3679"
115,1309,1,"0, 996"
116,1309,1,"1, 2"
117,1310|1394|2149|2159|2841|4497,1|1|1|1|1|1,"0, 22|0, 550|0, 64|0, 496|0, 1629|0, 469"
118,1310|2380|5480,1|3|1,"0, 669|0, 249;0, 325;0, 970|0, 902"
119,1310|2280|3498|3833|4366|4457,1|1|1|1|1|1,"0, 689|0, 1537|0, 1264|0, 303|0, 494|0, 2192"
120,1310,1,"0, 817"
121,1311,1,"0, 14"
122,1311,1,"0, 110"
123,1311|2091|2303|3136,1|1|1|1,"0, 142|0, 409|0, 404|0, 530"
124,1311,1,"0, 251"
125,1311|1350|1682|2261|2301|2561|2818|2943|3137|3228|3830|4482|4678|4786|5338|5347|5355|5602,1|1|1|1|2|2|1|1|1|1|1|1|1|1|2|1|1|1,"0, 509|0, 34|0, 842|0, 1252|0, 498;0, 1755|0, 268;0, 1086|0, 190|0, 1001|0, 602|0, 507|0, 618|0, 116|0, 238|0, 200|0, 1742;0, 1814|0, 217|0, 1017|0, 138"
126,1311|2908|3157|3795|4472|4975,1|1|1|1|1|1,"0, 859|0, 38|0, 3394|0, 415|0, 4|0, 42"
127,1312|2895|4046|4316,1|1|1|1,"0, 4|0, 1725|0, 1282|0, 1281"
128,1312|3827,1|1,"1, 2|1, 2"
129,1313|2522|3192|4416|4810,6|4|1|1|1,"3, 2;0, 19;0, 216;0, 570;0, 762;0, 824|0, 261;0, 275;0, 390;0, 443|0, 1980|1, 1|0, 1050"
130,1313,1,"0, 242"
131,1313,2,"0, 459;0, 671"
132,1313,2,"0, 597;0, 603"
133,1313|2794,1|1,"0, 641|0, 459"
134,1313|2825|4488,1|1|3,"0, 676|0, 888|0, 76;0, 79;0, 121"
135,1313|2748|3105|3576|4481|4856|5106|5254|5318,1|1|1|1|1|1|1|1|1,"0, 679|0, 231|0, 1940|0, 613|0, 54|0, 1257|0, 27|0, 694|0, 742"
136,1313,1,"0, 792"
137,1313,1,"1, 2"
138,1314|1505|1982|2031|2145|2231|2413|4343,1|1|1|1|1|1|1|1,"0, 138|0, 375|0, 272|0, 147|0, 712|0, 351|0, 304|0, 112"
139,1314|2031|2168|2341|3000|3880|4072|4074|5111|5284|5471,1|1|1|1|1|1|1|1|1|1|3,"0, 248|0, 920|0, 244|0, 724|0, 170|0, 521|0, 508|0, 1013|0, 3259|0, 1627|0, 375;0, 417;0, 819"
140,1315,1,"0, 193"
141,1315,1,"0, 195"
142,1315,1,"0, 197"
143,1315|2469|3189|3855|4575|4811,1|1|1|1|1|1,"0, 404|0, 110|0, 57|0, 755|0, 318|0, 107"
144,1315|1858,1|1,"0, 503|0, 1413"
145,1315|1858,2|3,"0, 568;0, 1137|0, 1012;0, 1304;0, 1719"
146,1315,1,"0, 695"
147,1315|2199|4848,1|1|2,"0, 716|0, 758|0, 58;0, 669"
148,1315,1,"0, 732"
149,1315,1,"0, 893"
150,1315|2388,1|1,"0, 939|0, 18"
151,1315|2488|3744|4173,1|1|1|1,"1, 1|1, 1|1, 1|1, 1"
152,1315|2488|2832|3744|4173|4995,1|1|1|1|1|1,"1, 2|1, 2|1, 2|1, 2|1, 2|1, 2"
153,1316,5,"0, 36;0, 283;0, 387;0, 1617;0, 1746"
154,1316|1370|1932|2249|2323|2654|2814|2845|4085|4629|4729|4813|4869,1|1|1|8|1|3|1|1|9|1|2|2|6,"0, 68|0, 261|0, 133|0, 1205;0, 1234;0, 1245;0, 1257;0, 1276;0, 1286;0, 1307;0, 1342|0, 853|0, 514;0, 574;0, 1407|0, 688|0, 996|0, 759;0, 786;0, 1390;0, 1404;0, 1407;0, 1413;0, 1501;0, 1539;0, 1553|0, 935|0, 732;0, 744|0, 320;0, 325|0, 1797;0, 1811;0, 1836;0, 1885;0, 1936;0, 1978"
155,1316,2,"0, 482;0, 629"
156,1316,2,"0, 484;0, 631"
157,1316|4982,1|1,"0, 790|0, 11"
158,1316,1,"0, 1005"
159,1316,1,"0, 1160"
160,1316,1,"0, 1344"
161,1316,1,"0, 1384"
162,1316,1,"0, 1390"
163,1316|3563|3662|5453,1|1|1|1,"0, 1396|0, 1312|0, 1022|0, 1246"
164,1316,1,"0, 1400"
165,1316,1,"0, 1456"
166,1316,1,"0, 1589"
167,1316,1,"0, 1731"
168,1316,5,"0, 1774;0, 1801;0, 1862;0, 1892;0, 2071"
169,1316,2,"0, 1804;0, 1865"
170,1316|1457|3050,3|2|3,"0, 1830;0, 1843;0, 1852|0, 1381;0, 1444|0, 683;0, 721;0, 819"
171,1316|1664|2808|3473|4156|4209|4729|5294,2|1|3|6|1|1|12|1,"0, 1900;0, 2067|0, 510|0, 137;0, 333;0, 680|0, 191;0, 263;0, 520;0, 536;0, 659;0, 704|0, 1540|0, 1112|3, 2;0, 36;0, 53;0, 105;0, 139;0, 220;0, 358;0, 1142;0, 1646;0, 2152;0, 2157;2, 7|0, 54"
172,1316|4726|4729|4968,1|2|42|4,"0, 1902|0, 40;0, 62|3, 4;0, 43;0, 45;0, 70;0, 76;0, 121;0, 129;0, 159;0, 161;0, 201;0, 211;0, 236;0, 269;0, 287;0, 358;0, 362;0, 370;0, 378;0, 389;0, 422;0, 430;0, 442;0, 452;0, 468;0, 521;0, 560;0, 592;0, 606;0, 614;0, 618;0, 624;0, 628;0, 640;0, 652;0, 663;0, 674;0, 1110;0, 1120;0, 1626;0, 2152;0, 2157;2, 1|0, 1345;0, 1619;0, 1849;2, 8"
173,1316|2845|2913,1|4|1,"0, 1909|0, 977;0, 1270;0, 1350;0, 1367|0, 1144"
174,1317|3671|4503,1|1|1,"0, 71|0, 290|0, 1673"
175,1318|1727|1779|2632|2885|4192|5312,17|8|2|6|2|11|1,"3, 3;0, 11;0, 35;0, 46;0, 111;0, 156;0, 262;0, 304;0, 331;0, 426;0, 538;0, 577;0, 637;0, 718;0, 769;0, 806;2, 5|0, 3;0, 24;0, 106;0, 286;0, 657;0, 1014;0, 1088;2, 5|0, 1149;0, 1183|0, 647;0, 663;0, 704;0, 782;0, 806;0, 831|0, 262;0, 269|0, 24;0, 62;0, 100;0, 466;0, 479;0, 556;0, 801;0, 893;0, 899;0, 1010;0, 1306|0, 864"
176,1318|3592|3792|5544,1|1|1|1,"0, 98|0, 462|0, 720|0, 6"
177,1318|1608|1779,2|2|1,"0, 138;0, 362|0, 1224;0, 2040|0, 1179"
178,1318|2216|3664,1|1|1,"0, 141|0, 135|0, 474"
179,1318|5042,1|1,"0, 265|0, 2420"
180,1318|3007|3470|3789|4715,1|2|2|1|2,"0, 413|0, 699;0, 710|0, 1119;0, 1879|0, 90|0, 1054;0, 1069"
181,1318,2,"0, 461;0, 477"
182,1318,1,"0, 552"
183,1318,1,"0, 598"
184,1318|5544,1|1,"0, 620|0, 841"
185,1318|1884|2680|2768|3398|3824|4877|5598,1|1|3|1|1|1|1|1,"0, 629|0, 2253|0, 863;0, 1025;0, 1170|0, 1076|0, 358|0, 437|0, 3336|0, 1070"
186,1318,1,"0, 646"
187,1318,1,"0, 669"
188,1318|1382|2112|2239|2575|2943|5062|5459,1|1|1|2|1|1|1|1,"0, 737|0, 115|0, 7|0, 541;0, 567|0, 2618|0, 1087|0, 897|0, 372"
189,1318,1,"0, 771"
190,1319,1,"0, 124"
191,1319,3,"0, 602;0, 654;0, 678"
192,1319,1,"1, 2"
193,1320,8,"3, 1;0, 21;0, 90;0, 738;0, 746;0, 906;0, 1027;0, 1118"
194,1320|2516|3697|3919|4205|4443|4558|4562|4593|5486|5551,1|2|1|1|1|2|1|1|1|1|1,"0, 118|0, 645;0, 650|0, 782|0, 715|0, 712|0, 488;0, 671|0, 418|0, 310|0, 282|0, 285|0, 718"
195,1320,1,"0, 125"
196,1320,1,"0, 128"
197,1320,1,"0, 251"
198,1320|1561|1899|2571,3|1|1|1,"0, 271;0, 472;0, 634|0, 144|0, 2193|0, 305"
199,1320,1,"0, 307"
200,1320|5387,1|1,"0, 363|0, 1894"
201,1320,1,"0, 367"
202,1320,1,"0, 374"
203,1320,1,"0, 376"
204,1320,3,"0, 419;0, 425;0, 454"
205,1320|1659|2456|2600|2808|3601,3|1|2|1|2|1,"0, 496;0, 509;0, 511|0, 16|0, 655;0, 673|0, 323|0, 654;0, 854|0, 2253"
206,1320|2687|5306,1|5|1,"0, 567|0, 1206;0, 1272;0, 1281;0, 1393;0, 1427|0, 88"
207,1320,1,"0, 574"
208,1320|1893|2034|3588|3982|4280|4383,2|1|1|1|1|1|3,"0, 613;0, 677|0, 45|0, 2508|0, 192|0, 257|0, 283|0, 392;0, 396;0, 434"
209,1320|2285,1|1,"0, 662|0, 504"
210,1320,1,"0, 749"
211,1320,1,"0, 761"
212,1320,1,"0, 764"
213,1320,1,"0, 777"
214,1320|2538|2858|4026|5567|5611|5612,1|1|3|1|1|1|1,"0, 783|0, 949|0, 117;0, 1084;0, 1160|0, 256|0, 840|0, 629|0, 494"
215,1320,2,"0, 806;0, 822"
216,1320|2026|2139|2283|2989|3083|3242|3380|3519|4057|5424,2|5|1|5|2|2|1|2|1|2|1,"0, 807;0, 823|0, 10;0, 41;0, 97;0, 151;2, 1|0, 345|0, 35;0, 88;0, 965;0, 1002;0, 1144|0, 207;0, 393|0, 204;0, 224|0, 182|0, 208;0, 225|0, 2968|0, 1278;0, 1617|0, 711"
217,1320,2,"0, 816;0, 843"
218,1320,2,"0, 817;0, 832"
219,1320|2229,1|4,"0, 826|0, 24;0, 41;0, 52;0, 77"
220,1320,1,"0, 897"
221,1320,1,"0, 900"
222,1320|1819|3385|3660|4810|5556,1|1|1|7|1|1,"0, 922|0, 1152|0, 1618|0, 1375;0, 1377;0, 1395;0, 1545;0, 1661;0, 1869;0, 1906|0, 1044|0, 0"
223,1320,1,"0, 932"
224,1320|1652,2|1,"0, 965;0, 987|0, 777"
225,1320|2685|2911|3471|5535,1|1|2|2|1,"0, 983|0, 516|0, 1650;0, 1899|0, 851;0, 874|0, 1923"
226,1320,1,"0, 995"
227,1320|4166,1|1,"0, 998|0, 2094"
228,1320|5558,2|1,"0, 999;0, 1013|0, 3012"
229,1320,2,"0, 1000;0, 1014"
230,1320|2725,1|1,"0, 1042|1, 1"
231,1320,1,"0, 1043"
232,1320,1,"0, 1046"
233,1320,1,"0, 1049"
234,1320,1,"1, 1"
235,1320,1,"1, 2"
236,1321|2189|3311,1|12|13,"0, 743|0, 25;0, 140;0, 148;0, 153;0, 215;0, 276;0, 294;0, 347;0, 364;0, 528;0, 574;2, 10|0, 125;0, 152;0, 190;0, 259;0, 269;0, 291;0, 339;0, 359;0, 378;0, 402;0, 480;0, 529;0, 602"
237,1322,1,"0, 21"
238,1322|1555|2208|2325|2721|3253|3697|3872|5421|5445|5455,1|1|1|2|1|1|1|1|3|1|1,"0, 156|0, 36|0, 2199|3, 4;0, 4|0, 630|0, 154|0, 917|0, 245|3, 11;0, 9;0, 1880|0, 296|0, 1447"
239,1322|1824|1859|3397,1|1|1|1,"1, 1|1, 1|1, 1|1, 1"
240,1322|1824|1859|3397,1|1|1|1,"1, 2|1, 2|1, 2|1, 2"
241,1323,1,"3, 3"
242,1323,1,"0, 0"
243,1323,1,"0, 9"
244,1323,1,"0, 47"
245,1323,1,"0, 107"
246,1323|3561,1|1,"0, 326|0, 216"
247,1323,1,"0, 358"
248,1323,1,"0, 360"
249,1323,1,"2, 11"
250,1324|1902|3118|4385,1|1|1|1,"0, 87|0, 296|0, 574|0, 1235"
251,1324|2846|2977|3356,1|1|1|1,"0, 210|0, 2163|0, 2121|0, 378"
252,1324|4998,1|1,"0, 263|0, 63"
253,1324,1,"0, 267"
254,1324,1,"0, 315"
255,1324|1456|2330|5456,1|1|4|1,"0, 340|0, 219|0, 930;0, 1016;0, 4802;0, 4822|0, 1056"
256,1324|1600|5195,1|1|1,"0, 383|0, 937|0, 1856"
257,1324,1,"0, 402"
258,1324|2255,1|1,"0, 413|0, 3974"
259,1324|1557|2795|3256|3874|4028|5576,1|2|1|1|1|1|1,"0, 422|0, 855;0, 931|0, 1000|0, 1280|0, 1227|0, 709|0, 112"
260,1324|1841|3905|4266|4474|5552,1|8|1|1|1|1,"0, 444|0, 1953;0, 1976;0, 2094;0, 2204;0, 2477;0, 2864;0, 2881;0, 2901|0, 642|0, 1409|0, 1293|0, 109"
261,1324|2146|2993|5016,1|3|3|1,"1, 1|0, 2477;0, 2500;1, 2|0, 971;0, 997;1, 2|1, 1"
262,1324|5016,1|1,"1, 2|1, 2"
263,1325,2,"0, 13;0, 317"
264,1325,1,"0, 14"
265,1325,1,"0, 62"
266,1325,1,"0, 200"
267,1325|1485,1|1,"0, 374|0, 885"
268,1325|4203,1|2,"0, 375|0, 105;0, 214"
269,1325|2720|5508,1|5|5,"0, 377|0, 1924;0, 2037;0, 2691;0, 2712;0, 3040|0, 44;0, 64;0, 252;0, 276;0, 1271"
270,1325,1,"1, 2"
271,1326|1958|2943|4156|4190,1|2|1|1|3,"0, 156|3, 2;0, 11|0, 1846|0, 480|0, 196;0, 319;0, 463"
272,1326,1,"0, 458"
273,1327|2709,1|14,"0, 482|0, 55;0, 261;0, 272;0, 413;0, 452;0, 533;0, 627;0, 693;0, 716;0, 735;0, 894;0, 1344;0, 1423;0, 2593"
274,1327|1837|1979|2169|2558|2709|2841|2965|3049|3690|3840|4690,1|4|1|1|1|14|1|1|2|1|1|2,"0, 482|3, 0;0, 29;0, 158;0, 367|0, 846|0, 1259|0, 179|0, 56;0, 262;0, 273;0, 414;0, 453;0, 534;0, 628;0, 694;0, 717;0, 736;0, 895;0, 1345;0, 1424;0, 2594|0, 420|0, 2064|0, 595;0, 610|0, 117|0, 72|0, 133;0, 1381"
275,1327,1,"0, 537"
276,1327,1,"1, 2"
277,1328|3492|3568|3723|4102|4372|5438,1|1|1|1|1|1|1,"0, 314|0, 287|0, 157|0, 74|0, 122|0, 782|0, 159"
278,1328|3501|3971|4283|4485|5246|5432,1|1|1|2|2|1|1,"0, 630|0, 471|0, 354|0, 583;0, 1234|0, 1076;0, 1364|0, 336|0, 2182"
279,1328|1626|4980,1|1|1,"1, 2|1, 2|1, 2"
280,1329|1386|2363|3091|3556,1|1|1|1|1,"0, 26|0, 31|0, 60|0, 105|0, 60"
281,1329|1898|2328|3007|4454,3|1|1|1|1,"0, 929;0, 942;0, 1243|0, 55|0, 1121|0, 1706|0, 296"
282,1329|1386|2363|3091|3556,1|1|1|1|1,"0, 1243|0, 787|0, 1302|0, 1304|0, 904"
283,1330|1703,2|1,"3, 1;0, 14|0, 247"
284,1330,14,"0, 22;0, 104;0, 125;0, 414;0, 961;0, 977;0, 983;0, 1006;0, 1061;0, 1082;0, 1721;0, 1790;0, 1823;1, 1"
285,1330,1,"0, 32"
286,1330|3841,1|1,"0, 181|0, 764"
287,1330|1940|2959|3640|3882|3936|4028|4490|4950,1|1|1|1|2|3|1|1|3,"0, 189|0, 1376|0, 565|0, 1892|0, 231;0, 345|3, 1;0, 655;0, 1192|0, 477|0, 326|0, 826;0, 877;0, 890"
288,1330,1,"0, 250"
289,1330|1696|2020|2470|3360|3618,1|1|1|1|2|1,"0, 1181|0, 237|0, 176|0, 12|0, 3993;0, 4021|0, 168"
290,1330,1,"0, 1183"
291,1330,1,"0, 1483"
292,1330|2709|3971,1|1|2,"0, 1511|0, 2325|3, 0;0, 0"
293,1331,4,"0, 8;0, 19;0, 171;0, 179"
294,1331|3519|3538|3601|3772,1|1|12|8|1,"0, 150|0, 855|3, 5;0, 12;0, 58;0, 186;0, 345;0, 356;0, 435;0, 709;0, 920;0, 980;0, 1137;0, 1161|0, 852;0, 925;0, 978;0, 1814;0, 2024;0, 2731;0, 3039;0, 7334|0, 82"
295,1331,1,"0, 223"
296,1331|2319|4128|5426|5566,2|1|1|1|15,"0, 261;0, 481|0, 1415|0, 92|0, 4020|0, 878;0, 899;0, 902;0, 917;0, 929;0, 995;0, 997;0, 1034;0, 1040;0, 1338;0, 1619;0, 1638;0, 1658;0, 1819;0, 1825"
297,1331|1359|2325|2685|2701|3537|4076|4138|4297|4580|5405,1|1|1|1|1|1|1|2|1|1|1,"0, 344|0, 421|0, 1311|0, 1560|0, 765|0, 13|0, 950|0, 62;0, 2120|0, 306|0, 705|0, 1697"
298,1331|4022,1|1,"0, 381|0, 2844"
299,1331|1571,1|3,"0, 400|0, 76;0, 223;0, 239"
300,1332,4,"0, 30;0, 139;0, 141;0, 198"
301,1332|1844,1|1,"0, 164|0, 224"
302,1332,1,"0, 169"
303,1332|3985|5338,1|1|2,"0, 468|0, 119|0, 4222;0, 4365"
304,1332,1,"0, 486"
305,1332|2078|3305|4641,2|1|1|1,"2, 1;1, 1|1, 1|0, 2517|1, 1"
306,1332,2,"2, 2;1, 2"
307,1333|3879|5356,1|1|1,"0, 1|0, 34|0, 148"
308,1333|1761,5|1,"0, 96;0, 146;0, 149;0, 152;0, 860|0, 1391"
309,1333,1,"0, 144"
310,1333|2418|2473|2534|2718|4082|4479|4532|5539|5586,1|1|1|1|1|1|1|2|1|1,"0, 144|0, 372|0, 420|0, 760|0, 9|0, 1167|0, 1826|0, 68;0, 75|0, 1945|0, 2260"
