wordID,docID,frequency,hitlist
114,3477,1,"0, 1263"
115,3477,2,"0, 1328;0, 1390"
116,3477,2,"0, 1340;0, 1357"
117,3477,2,"0, 1355;0, 1359"
118,3477|3889,4|2,"0, 1440;0, 1472;0, 1476;0, 1501|0, 1117;0, 1290"
119,3477,2,"0, 1449;0, 1510"
120,3477,1,"0, 1524"
121,3477,1,"0, 1555"
122,3477,1,"0, 1610"
123,3477,1,"0, 1612"
124,3477,1,"0, 1614"
125,3477,1,"0, 1616"
126,3477,3,"0, 1631;0, 1642;0, 1689"
127,3477,1,"0, 1644"
128,3477,1,"0, 1670"
129,3477,1,"0, 1675"
130,3478,1,"0, 237"
131,3478|4580,1|1,"0, 263|0, 506"
132,3478,1,"0, 303"
133,3478,1,"0, 514"
134,3478,1,"1, 2"
135,3479,1,"0, 103"
136,3479,1,"0, 105"
137,3479,2,"0, 257;0, 274"
138,3479|3648,1|4,"0, 283|0, 1457;0, 1507;0, 1554;0, 1598"
139,3479,1,"0, 291"
140,3479,1,"0, 394"
141,3479,1,"0, 595"
142,3479,1,"1, 2"
143,3480,8,"3, 0;0, 76;0, 90;0, 163;0, 771;0, 882;0, 951;0, 1012"
144,3480,1,"0, 138"
145,3480|3660,1|10,"0, 226|0, 1954;0, 1957;0, 1979;0, 2009;0, 2029;0, 2130;0, 2140;0, 2155;0, 2279;0, 2371"
146,3480,4,"0, 287;0, 410;0, 454;0, 838"
147,3480,2,"0, 504;0, 586"
148,3480,1,"0, 513"
149,3480|4409,4|1,"0, 596;0, 600;0, 631;0, 873|0, 2013"
150,3480,1,"0, 613"
151,3480|3903|4409,1|2|3,"0, 638|0, 1288;0, 1310|0, 2009;0, 2229;0, 2254"
152,3480,1,"0, 645"
153,3480,1,"0, 653"
154,3480,2,"0, 891;0, 925"
155,3480|3903,1|1,"1, 2|1, 2"
156,3481,1,"0, 130"
157,3481,1,"0, 489"
158,3481|3492|4540,1|1|1,"0, 1263|0, 3155|0, 532"
159,3481|4440|5354,1|1|3,"0, 1556|0, 515|0, 928;0, 1003;0, 1034"
160,3481,1,"0, 1675"
161,3481|3887|4600,1|1|1,"0, 1992|0, 1060|0, 38"
162,3481,1,"0, 1994"
163,3481,1,"0, 2062"
164,3482|4818,1|1,"0, 626|0, 711"
165,3482,1,"0, 928"
166,3484,1,"0, 68"
167,3484,1,"0, 112"
168,3484,1,"0, 182"
169,3485,2,"0, 218;0, 265"
170,3485,2,"0, 227;0, 279"
171,3485,1,"0, 342"
172,3485,1,"1, 1"
173,3486,1,"0, 14"
174,3486,1,"0, 15"
175,3486,1,"0, 32"
176,3486,1,"0, 190"
177,3487,4,"0, 58;0, 83;0, 90;0, 893"
178,3487|4269,7|1,"0, 120;0, 192;0, 312;0, 401;0, 631;0, 701;0, 810|0, 181"
179,3487,4,"0, 166;0, 215;0, 246;0, 274"
180,3487,6,"0, 219;0, 437;0, 644;0, 721;0, 840;0, 846"
181,3487|3607,1|1,"0, 236|0, 1268"
182,3487,1,"0, 246"
183,3487,10,"0, 267;0, 443;0, 448;0, 454;0, 460;0, 650;0, 727;0, 732;0, 851;0, 858"
184,3487,2,"0, 433;0, 537"
185,3487,1,"0, 473"
186,3487,1,"0, 633"
187,3487,2,"0, 703;0, 812"
188,3487,1,"0, 705"
189,3487|5424,4|1,"0, 717;0, 748;0, 827;0, 855|0, 1455"
190,3487,1,"0, 766"
191,3487,1,"0, 767"
192,3487,1,"0, 768"
193,3487,2,"0, 875;0, 882"
194,3489,1,"0, 629"
195,3489|3996|4009|4246|4669|5548,1|1|1|3|1|1,"0, 696|0, 2370|0, 3869|0, 362;0, 422;0, 504|0, 214|0, 1128"
196,3489|5548,3|2,"0, 701;0, 729;0, 749|0, 1155;0, 1472"
197,3489|4354,1|1,"0, 886|0, 1749"
198,3491|4385|4611,1|1|1,"0, 173|0, 1254|0, 238"
199,3491|5099,1|1,"0, 251|0, 629"
200,3491|5544,1|60,"0, 280|3, 5;0, 1;0, 20;0, 86;0, 292;0, 439;0, 497;0, 855;0, 897;0, 919;0, 931;0, 942;0, 957;0, 1089;0, 1191;0, 1209;0, 1270;0, 1354;0, 1364;0, 1417;0, 1526;0, 1545;0, 1650;0, 1674;0, 1698;0, 1735;0, 1791;0, 1893;0, 2030;0, 2044;0, 2050;0, 2170;0, 2176;0, 2295;0, 2300;0, 2504;0, 2580;0, 2786;0, 2799;0, 2842;0, 2884;0, 2955;0, 3076;0, 3080;0, 3182;0, 3377;0, 3404;0, 3422;0, 3444;0, 3478;0, 3509;0, 3511;0, 3547;0, 3603;0, 3642;0, 3704;0, 3744;0, 3774;0, 3783;2, 6"
201,3491,1,"0, 461"
202,3491,1,"0, 553"
203,3491,1,"0, 570"
204,3492|3501|5338,3|2|2,"0, 34;0, 91;0, 3972|0, 721;0, 841|0, 889;0, 989"
205,3492,1,"0, 52"
206,3492|4734|5360,2|1|1,"0, 122;0, 375|0, 1026|0, 2703"
207,3492|4280,1|1,"0, 189|0, 4983"
208,3492,1,"0, 237"
209,3492|5387,1|1,"0, 270|0, 2386"
210,3492,1,"0, 292"
211,3492|3706|4026,1|1|1,"0, 352|0, 481|0, 213"
212,3492,1,"0, 456"
213,3492,1,"0, 871"
214,3492,1,"0, 951"
215,3492,1,"0, 954"
216,3492|3702,1|1,"0, 1028|0, 622"
217,3492,1,"0, 1213"
218,3492|4224,1|2,"0, 1352|0, 500;0, 1280"
219,3492,1,"0, 1593"
220,3492,1,"0, 1660"
221,3492,1,"0, 1715"
222,3492|3581|5380,1|1|1,"0, 1749|0, 438|0, 1001"
223,3492,1,"0, 1868"
224,3492,1,"0, 1876"
225,3492,1,"0, 1912"
226,3492,1,"0, 1934"
227,3492,1,"0, 2269"
228,3492,1,"0, 2278"
229,3492|5471,1|1,"0, 2376|0, 754"
230,3492,1,"0, 2386"
231,3492|5429|5523,1|1|1,"0, 2470|0, 300|0, 1659"
232,3492,1,"0, 2494"
233,3492,1,"0, 2502"
234,3492,1,"0, 2517"
235,3492,1,"0, 2553"
236,3492,1,"0, 2564"
237,3492,1,"0, 2599"
238,3492,5,"0, 2615;0, 3677;0, 3690;0, 3727;0, 3754"
239,3492|4203,1|1,"0, 2730|0, 1148"
240,3492|4881,1|3,"0, 2950|0, 945;0, 971;0, 1024"
241,3492,1,"0, 2997"
242,3492|3736|5094,1|1|1,"0, 3172|0, 286|0, 508"
243,3492,1,"0, 3192"
244,3492|3785|4520,2|1|2,"0, 3312;0, 3315|0, 2043|0, 1367;0, 1429"
245,3492|4618|4860,1|1|1,"0, 3372|0, 23|0, 770"
246,3492,1,"0, 3709"
247,3492,1,"0, 3713"
248,3492,1,"0, 3971"
249,3493,1,"0, 37"
250,3493,2,"0, 70;0, 115"
251,3493,1,"0, 214"
252,3493,1,"0, 221"
253,3493,3,"0, 302;0, 570;0, 781"
254,3493,5,"0, 306;0, 575;0, 784;0, 822;0, 871"
255,3493,1,"0, 318"
256,3493,1,"0, 335"
257,3493,1,"0, 419"
258,3493,3,"0, 719;0, 764;0, 772"
259,3493,2,"0, 842;0, 858"
260,3493,1,"0, 877"
261,3493,1,"0, 894"
262,3494,1,"0, 3"
263,3494|5298,1|11,"0, 70|3, 0;0, 99;0, 577;0, 1565;0, 1878;0, 2057;0, 2090;0, 2126;0, 2236;0, 2402;0, 2446"
264,3494,1,"0, 371"
265,3494|5606,2|1,"0, 643;0, 661|0, 591"
266,3494,1,"0, 647"
267,3494,2,"0, 654;0, 710"
268,3494|4138,1|1,"0, 1223|0, 1864"
269,3494,1,"0, 1684"
270,3494,1,"0, 1701"
271,3494,1,"0, 1787"
272,3494|4743,1|1,"0, 2151|0, 1044"
273,3495|4591,1|1,"0, 355|0, 2758"
274,3495,1,"0, 367"
275,3495|4247|4457|5412,1|1|1|1,"0, 417|0, 969|0, 1881|0, 1493"
276,3495|5338,1|2,"0, 432|0, 147;0, 9869"
277,3495,1,"0, 435"
278,3495|5237|5435,1|1|1,"0, 692|0, 1483|0, 1200"
279,3495,1,"0, 832"
280,3496,2,"0, 1;1, 2"
281,3496,1,"0, 386"
282,3496|5131|5239|5432,1|1|1|1,"0, 461|0, 1065|0, 119|0, 1015"
283,3496,4,"0, 570;0, 631;0, 671;0, 673"
284,3496,1,"0, 602"
285,3496|5338,1|2,"0, 656|0, 250;0, 394"
286,3496|5498|5558,1|1|1,"0, 676|0, 787|0, 1826"
287,3496,1,"0, 734"
288,3497,1,"0, 23"
289,3497,1,"0, 108"
290,3497|5454,1|1,"0, 116|0, 239"
291,3497|4194,1|1,"0, 231|0, 928"
292,3497,1,"0, 343"
293,3497,1,"0, 498"
294,3497|3636|5134,2|1|1,"0, 500;0, 501|0, 673|0, 832"
295,3497,1,"0, 511"
296,3497,1,"0, 549"
297,3497,1,"0, 551"
298,3497,1,"0, 729"
299,3497|3773|4057,1|1|1,"0, 750|0, 430|0, 122"
300,3497,1,"1, 2"
301,3498,2,"3, 0;0, 0"
302,3498,1,"0, 100"
303,3498,1,"0, 102"
304,3498,1,"0, 133"
305,3498|3972,1|1,"0, 141|0, 1085"
306,3498|4858|5239|5564,1|1|2|1,"0, 179|0, 618|0, 392;0, 410|0, 353"
307,3498|4877|5318|5456|5498,1|1|1|1|1,"0, 254|0, 9006|0, 926|0, 1147|0, 16"
308,3498|4491,1|1,"0, 334|0, 81"
309,3498,1,"0, 460"
310,3498,1,"0, 680"
311,3498,1,"0, 848"
312,3498,1,"0, 1119"
313,3498,1,"0, 1120"
314,3498,1,"0, 1740"
315,3498|4362,1|1,"0, 1822|0, 1522"
316,3498|5505,2|1,"0, 1850;0, 1885|0, 1720"
317,3499,1,"0, 262"
318,3499|5353,1|1,"0, 342|0, 1754"
319,3499,1,"0, 470"
320,3499,1,"0, 554"
321,3499,2,"0, 560;0, 598"
322,3499,1,"0, 561"
323,3499,1,"0, 561"
324,3499,1,"0, 575"
325,3499|4335,1|2,"0, 856|0, 556;0, 568"
326,3499,1,"0, 1029"
327,3500|3562,1|1,"0, 291|0, 291"
328,3500|3562,1|1,"1, 2|1, 2"
329,3501,1,"0, 586"
330,3501,1,"0, 665"
331,3501,1,"0, 1077"
332,3501,1,"0, 1104"
333,3502,2,"0, 22;0, 40"
334,3502,1,"0, 75"
335,3502,1,"0, 170"
336,3502,1,"0, 171"
337,3502,3,"0, 219;0, 301;0, 306"
338,3502,1,"0, 224"
339,3502,1,"0, 260"
340,3502,1,"0, 261"
341,3502,1,"0, 315"
342,3502,1,"0, 351"
343,3502,1,"0, 373"
344,3502,1,"0, 396"
345,3503,1,"0, 270"
346,3503,1,"0, 642"
347,3505,1,"0, 366"
348,3505,2,"0, 369;0, 962"
349,3505|3573,1|1,"0, 626|0, 1215"
350,3505,1,"0, 959"
351,3506,1,"0, 88"
352,3506|4201|5263|5388|5426,1|1|2|1|3,"0, 118|0, 989|0, 727;0, 757|0, 1326|0, 833;0, 1906;0, 3750"
353,3506,1,"1, 1"
354,3506,1,"1, 2"
355,3507|5498,6|1,"3, 4;0, 231;0, 256;0, 269;0, 406;2, 1|0, 1158"
356,3507,1,"0, 191"
357,3507,1,"0, 342"
358,3507,11,"0, 401;0, 639;0, 646;0, 790;0, 873;0, 875;0, 904;0, 906;0, 1060;0, 1193;0, 1289"
359,3507,2,"0, 424;0, 668"
360,3507,1,"0, 439"
361,3507,1,"0, 463"
362,3507,1,"0, 493"
363,3507|5167|5338,1|1|6,"0, 517|0, 26|0, 7200;0, 8683;0, 11123;0, 11461;0, 16968;0, 18217"
364,3507,1,"0, 697"
365,3507|5574,1|1,"0, 777|0, 2468"
366,3507,1,"0, 886"
367,3507,1,"0, 917"
368,3507,3,"0, 1058;0, 1191;0, 1287"
369,3507,1,"0, 1155"
370,3507|3535|3744|5283,4|1|1|1,"0, 1358;0, 1365;0, 1720;0, 1806|0, 885|0, 464|0, 138"
371,3507,3,"0, 1382;0, 1402;0, 1406"
372,3507,4,"0, 1384;0, 1416;0, 1426;0, 1436"
373,3507,2,"0, 1386;0, 1522"
374,3507,4,"0, 1400;0, 1411;0, 1422;0, 1432"
375,3507,2,"0, 1418;0, 1442"
376,3507,2,"0, 1420;0, 1556"
377,3507,3,"0, 1518;0, 1538;0, 1542"
378,3507,4,"0, 1520;0, 1552;0, 1562;0, 1572"
379,3507,4,"0, 1536;0, 1547;0, 1558;0, 1568"
380,3507,2,"0, 1554;0, 1578"
381,3507,1,"0, 1599"
382,3507,1,"0, 1601"
383,3507,1,"0, 1602"
384,3507,1,"0, 1603"
385,3507,2,"0, 1604;0, 1610"
386,3507,1,"0, 1605"
387,3507|4474,1|1,"0, 1623|0, 127"
388,3507,1,"0, 1690"
389,3507,1,"0, 1691"
390,3507,1,"0, 1692"
391,3507,1,"0, 1693"
392,3507,1,"0, 1694"
393,3507,2,"0, 1697;0, 1702"
394,3507|3753|5093,1|1|1,"0, 1714|0, 1539|0, 192"
395,3507,1,"0, 1716"
396,3507,1,"0, 1725"
397,3507,1,"1, 1"
398,3508,1,"0, 193"
399,3508|5532,1|1,"0, 235|0, 697"
400,3508|4444,2|1,"0, 236;0, 427|0, 1294"
401,3508,2,"0, 239;0, 429"
402,3508,1,"1, 2"
403,3509,1,"0, 80"
404,3509,2,"0, 160;0, 253"
405,3509|4744,1|1,"0, 365|0, 84"
406,3509|5148,1|4,"0, 388|3, 5;0, 5;0, 105;0, 176"
407,3509|4037,2|1,"0, 410;0, 441|0, 2160"
408,3509,1,"0, 513"
409,3509|5503,1|1,"0, 670|0, 728"
410,3509|4021|4720,1|1|1,"0, 689|0, 414|0, 530"
411,3510,1,"0, 460"
412,3512|3683,1|3,"0, 61|0, 214;0, 512;1, 2"
413,3513,2,"3, 1;0, 28"
414,3513|4013,1|1,"0, 406|0, 1333"
415,3513,1,"0, 407"
416,3513,1,"1, 2"
417,3514|5128,1|2,"0, 274|0, 154;0, 241"
418,3514,1,"0, 275"
419,3514,1,"0, 451"
420,3514,1,"0, 510"
421,3514,1,"0, 822"
422,3514,1,"0, 1260"
423,3514|4946|5239,1|1|1,"0, 1533|0, 810|0, 1561"
424,3515,1,"0, 371"
425,3515,2,"0, 776;0, 783"
426,3515,1,"0, 793"
427,3515,1,"0, 808"
428,3515|3755,1|1,"0, 815|0, 525"
429,3515,1,"0, 835"
430,3515|3755|5181,1|1|1,"0, 837|0, 641|0, 852"
431,3515,1,"1, 1"
432,3515,1,"1, 2"
433,3516|4697,9|1,"0, 210;0, 246;0, 306;0, 392;0, 670;0, 746;0, 846;0, 1189;0, 1308|0, 169"
434,3516,3,"0, 793;0, 842;0, 1011"
435,3516|3840,1|1,"0, 973|0, 535"
436,3516,1,"0, 987"
437,3516,1,"0, 1127"
438,3516|4339,1|1,"0, 1168|0, 206"
439,3517,3,"0, 14;0, 18;0, 144"
440,3517,8,"0, 38;0, 41;0, 78;0, 88;0, 105;0, 111;0, 133;0, 253"
441,3517,3,"0, 54;0, 103;0, 130"
442,3517,1,"0, 65"
443,3517,2,"0, 112;0, 254"
444,3517,1,"0, 490"
445,3517,1,"0, 715"
446,3517,1,"0, 778"
447,3517,1,"0, 779"
448,3517,1,"0, 1067"
449,3517,4,"0, 1088;0, 1215;0, 1244;0, 1253"
450,3517,2,"0, 1115;0, 1124"
451,3517,2,"0, 1448;0, 1452"
452,3517,1,"0, 1521"
453,3517,1,"0, 1540"
454,3517|5338,1|2,"0, 1560|0, 7801;0, 16747"
455,3517|3832|4462|5345,1|2|1|1,"0, 1574|0, 221;0, 223|0, 896|0, 211"
456,3517,1,"0, 1641"
457,3517|5148|5380,1|1|1,"0, 1722|0, 162|0, 772"
458,3517|5371,1|1,"0, 1769|0, 174"
459,3517,1,"0, 1833"
460,3517,1,"0, 1937"
461,3518|5422,1|1,"0, 70|0, 2139"
462,3518,1,"0, 584"
463,3518,1,"0, 655"
464,3518|3607|3708|3713|4629|5042,1|1|1|1|1|1,"0, 662|0, 471|0, 5171|0, 1345|0, 1412|0, 2525"
465,3518,2,"0, 940;0, 979"
466,3518,1,"0, 1599"
467,3518|4172|4380,1|17|2,"0, 1718|0, 635;0, 738;0, 745;0, 768;0, 772;0, 784;0, 796;0, 900;0, 911;0, 950;0, 969;0, 1017;0, 1021;0, 1043;0, 1070;0, 1084;2, 9|0, 47;0, 1602"
468,3519|3894,34|1,"3, 7;0, 7;0, 62;0, 449;0, 473;0, 486;0, 504;0, 664;0, 906;0, 910;0, 932;0, 956;0, 971;0, 1024;0, 1097;0, 1234;0, 1251;0, 1266;0, 1347;0, 1364;0, 1379;0, 1525;0, 1739;0, 1968;0, 2233;0, 2315;0, 2411;0, 2528;0, 2869;0, 2912;0, 2940;0, 2987;0, 3121;0, 3200|0, 739"
469,3519,1,"0, 17"
470,3519,2,"0, 43;0, 228"
471,3519,9,"0, 45;0, 295;0, 310;0, 385;0, 2268;0, 2519;0, 2543;0, 2585;0, 2808"
472,3519,1,"0, 166"
473,3519,1,"0, 167"
474,3519,1,"0, 430"
475,3519,1,"0, 464"
476,3519,5,"0, 1229;0, 1246;0, 1298;0, 1359;0, 1411"
477,3519,1,"0, 2376"
478,3519|3691|4267|4553,1|1|4|1,"0, 2842|0, 839|0, 18;0, 206;0, 293;0, 525|0, 255"
479,3519,1,"0, 2944"
480,3519,1,"0, 2965"
481,3519,1,"0, 3178"
482,3520,1,"0, 48"
483,3520,1,"1, 1"
484,3520,1,"1, 2"
485,3521,1,"0, 349"
486,3522,1,"3, 0"
487,3522,3,"3, 5;0, 52;0, 206"
488,3522|3898,3|2,"3, 7;0, 70;0, 284|0, 149;0, 483"
489,3522|5468,1|1,"0, 191|0, 233"
490,3522|5468,1|1,"0, 195|0, 199"
491,3522|3944|5561,1|1|1,"1, 2|0, 10|1, 1"
492,3522,1,"1, 4"
493,3523,9,"3, 3;0, 3;0, 35;0, 62;0, 87;0, 122;0, 144;0, 270;0, 296"
494,3523,2,"3, 15;0, 15"
495,3523,1,"0, 224"
496,3523,2,"0, 349;0, 370"
497,3524,1,"3, 1"
498,3524,1,"0, 105"
499,3524,1,"0, 313"
500,3524,4,"0, 318;0, 329;0, 447;0, 490"
501,3524,1,"0, 478"
502,3524,1,"0, 484"
503,3524,2,"0, 669;0, 728"
504,3524,1,"0, 675"
505,3524,3,"0, 678;0, 1040;0, 1050"
506,3524,1,"0, 678"
507,3524,1,"0, 775"
508,3524,1,"0, 818"
509,3524,1,"0, 872"
510,3524,1,"0, 876"
511,3524,2,"0, 891;0, 930"
512,3524|4764,1|2,"0, 923|0, 553;0, 675"
513,3524,1,"0, 934"
514,3524,1,"0, 1040"
515,3524,1,"0, 1050"
516,3524,1,"0, 1102"
517,3524,1,"0, 1527"
518,3524,1,"0, 1627"
519,3524,4,"0, 1642;0, 1658;0, 1697;0, 1753"
520,3524,2,"0, 1646;0, 2044"
521,3524,1,"0, 1669"
522,3524,2,"0, 1683;0, 1739"
523,3524,3,"0, 1686;0, 1742;0, 1787"
524,3524,2,"0, 1693;0, 1749"
525,3524,3,"0, 1695;0, 1751;0, 1789"
526,3524|4095,2|1,"0, 1708;0, 1764|0, 1089"
527,3524,1,"0, 1725"
528,3524,1,"0, 1777"
529,3524,4,"0, 1794;0, 1801;0, 1836;0, 1843"
530,3524,4,"0, 1808;0, 1815;0, 1822;0, 1829"
531,3524,2,"0, 1868;0, 2037"
532,3524,2,"0, 1872;0, 2041"
533,3524,1,"0, 2133"
534,3524|4873,1|2,"1, 2|0, 14;1, 2"
535,3525,3,"0, 29;0, 667;1, 3"
536,3525,2,"0, 31;0, 669"
537,3525,1,"0, 497"
538,3525,1,"0, 793"
539,3526|3635|4960,2|8|1,"0, 743;0, 748|3, 0;0, 7;0, 62;0, 63;0, 564;0, 1447;0, 1459;2, 1|0, 709"
540,3526,1,"1, 1"
541,3526,1,"1, 2"
542,3528|4506,1|18,"0, 119|0, 102;0, 330;0, 391;0, 413;0, 496;0, 562;0, 591;0, 624;0, 714;0, 718;0, 719;0, 744;0, 753;0, 775;0, 793;0, 832;0, 866;0, 938"
543,3528,1,"0, 159"
544,3528|3967,5|1,"0, 311;0, 397;0, 437;0, 451;0, 453|0, 212"
545,3528|3967|4878,1|1|1,"0, 358|0, 230|0, 561"
546,3528|3967,1|1,"0, 361|0, 233"
547,3528|3967,1|1,"0, 363|0, 235"
548,3528|3967,1|1,"0, 365|0, 237"
549,3528,1,"0, 446"
550,3528,7,"0, 448;0, 526;0, 560;0, 648;0, 718;0, 799;0, 897"
551,3528,6,"0, 521;0, 547;0, 640;0, 709;0, 788;0, 892"
552,3528|3601|5059,1|20|1,"0, 550|0, 2950;0, 2962;0, 4729;0, 4735;0, 4786;0, 4860;0, 4919;0, 6103;0, 6195;0, 6346;0, 6856;0, 6973;0, 7039;0, 7166;0, 7187;0, 7702;0, 7879;0, 8039;0, 8052;0, 8059|0, 1347"
553,3528|4878,3|1,"0, 552;0, 712;0, 791|0, 174"
554,3528|4878,1|1,"0, 554|0, 176"
555,3528|3925|4878|4953|5559,1|1|1|2|1,"0, 556|0, 414|0, 178|0, 98;2, 1|0, 789"
556,3528|4878,1|1,"0, 558|0, 180"
557,3528,2,"0, 722;0, 807"
558,3528,1,"0, 909"
559,3528|3967,1|1,"0, 998|0, 769"
560,3528|3967,1|1,"1, 1|1, 1"
561,3529,1,"0, 10"
562,3529,1,"0, 11"
563,3530,1,"0, 555"
564,3530,1,"1, 1"
565,3530,1,"1, 2"
566,3531|3686,1|1,"0, 73|0, 499"
567,3531,1,"0, 251"
568,3531,1,"0, 338"
569,3531,2,"0, 466;0, 526"
570,3531|5061,1|2,"0, 524|0, 1160;0, 1187"
571,3531,1,"0, 721"
572,3531,1,"0, 800"
573,3531,1,"0, 1860"
574,3532,1,"0, 321"
575,3532,1,"1, 1"
576,3533,1,"3, 7"
577,3533,1,"0, 882"
578,3533|4666,1|2,"1, 2|0, 20;1, 2"
579,3534|4968,1|1,"0, 308|0, 2437"
580,3534,1,"0, 656"
581,3534,1,"0, 897"
582,3534,1,"0, 901"
583,3534,1,"0, 906"
584,3534|4691|5505,1|1|1,"1, 1|0, 411|0, 660"
585,3535,1,"0, 273"
586,3535|3551|4311,1|1|1,"0, 1266|0, 418|0, 1090"
587,3535,1,"0, 1304"
588,3535|5548,1|1,"1, 2|1, 2"
589,3536,23,"3, 7;0, 7;0, 33;0, 47;0, 68;0, 95;0, 123;0, 147;0, 163;0, 207;0, 231;0, 258;0, 267;0, 309;0, 354;0, 378;0, 416;0, 463;0, 473;0, 481;0, 496;0, 502;0, 513"
590,3536,2,"0, 79;0, 275"
591,3536,1,"0, 116"
592,3536,1,"0, 171"
593,3536,1,"0, 175"
594,3536,1,"0, 200"
595,3536,2,"0, 293;0, 342"
596,3536,3,"0, 294;0, 318;0, 343"
597,3536,1,"0, 301"
