wordID,docID,frequency,hitlist
0,5118,1,"0, 2058"
1,5118,1,"0, 2087"
2,5118,3,"0, 2266;0, 3073;0, 3094"
3,5118,2,"0, 2288;0, 2314"
4,5118,1,"0, 3199"
5,5118,1,"0, 3203"
6,5118,3,"0, 3355;0, 4217;0, 4269"
7,5118,2,"0, 3651;0, 4330"
8,5118,1,"0, 3674"
9,5118,3,"0, 3715;0, 6140;0, 6237"
10,5118,1,"0, 3727"
11,5118,1,"0, 3746"
12,5118,1,"0, 3911"
13,5118,1,"0, 4204"
14,5118,1,"0, 4279"
15,5118,1,"0, 4300"
16,5118,2,"0, 4409;0, 5507"
17,5118,1,"0, 4762"
18,5118,1,"0, 4775"
19,5118,1,"0, 4776"
20,5118,2,"0, 5074;0, 5115"
21,5118,8,"0, 5328;0, 5419;0, 5502;0, 5595;0, 5759;0, 5809;0, 5866;0, 6040"
22,5118,2,"0, 5342;0, 5593"
23,5118,1,"0, 5462"
24,5118,1,"0, 5472"
25,5118,1,"0, 5534"
26,5118,4,"0, 5601;0, 5692;0, 5703;0, 5719"
27,5118,1,"0, 5631"
28,5118,1,"0, 5654"
29,5118,1,"0, 5766"
30,5118,1,"0, 5918"
31,5118,1,"0, 5928"
32,5118,1,"0, 5936"
33,5118,1,"0, 6226"
34,5118,1,"0, 6400"
35,5118,2,"0, 6517;0, 6652"
36,5118,1,"0, 6518"
37,5118,2,"0, 6767;1, 3"
38,5118,1,"0, 6795"
39,5119,1,"0, 122"
40,5119,1,"0, 259"
41,5119,1,"0, 355"
42,5119,1,"0, 461"
43,5119,2,"0, 499;0, 534"
44,5119,1,"0, 503"
45,5119,1,"0, 556"
46,5119,1,"0, 730"
47,5119,1,"0, 855"
48,5119,1,"0, 954"
49,5119,2,"0, 1086;0, 1109"
50,5119,1,"0, 1133"
51,5119,2,"0, 1186;0, 1215"
52,5119,1,"2, 7"
53,5120,1,"1, 1"
54,5120,1,"1, 2"
55,5121,1,"0, 128"
56,5121,1,"0, 142"
57,5121,2,"0, 381;0, 397"
58,5121,1,"0, 586"
59,5121,1,"0, 614"
60,5121,1,"0, 915"
61,5121,1,"0, 952"
62,5121,5,"0, 985;0, 1460;0, 2688;0, 2899;0, 2980"
63,5121,1,"0, 988"
64,5121,1,"0, 1167"
65,5121,1,"0, 1463"
66,5121,1,"0, 1890"
67,5121,2,"0, 1957;0, 2201"
68,5121,4,"0, 1959;0, 1971;0, 2203;0, 2215"
69,5121,2,"0, 1963;0, 2207"
70,5121,2,"0, 1969;0, 2213"
71,5121,2,"0, 1975;0, 2219"
72,5121,2,"0, 1983;0, 2117"
73,5121,4,"0, 1985;0, 2007;0, 2119;0, 2130"
74,5121,2,"0, 1988;0, 2122"
75,5121,2,"0, 1994;0, 2101"
76,5121,2,"0, 1996;0, 2103"
77,5121,2,"0, 1999;0, 2106"
78,5121,2,"0, 2005;0, 2128"
79,5121,2,"0, 2010;0, 2133"
80,5121,2,"0, 2424;0, 2496"
81,5121,2,"0, 2429;0, 2513"
82,5121,2,"0, 2436;0, 2518"
83,5121,2,"0, 2441;0, 2477"
84,5121,2,"0, 2446;0, 2489"
85,5121,2,"0, 2451;0, 2501"
86,5121,2,"0, 2456;0, 2523"
87,5121,1,"0, 2582"
88,5121,1,"0, 2586"
89,5121,1,"0, 2594"
90,5121,1,"0, 2598"
91,5121,1,"0, 2691"
92,5121,1,"0, 2870"
93,5121,1,"0, 2874"
94,5121,2,"0, 2902;0, 2983"
95,5121,1,"0, 3065"
96,5121,2,"0, 3069;0, 3136"
97,5121,1,"0, 3125"
98,5121,2,"0, 3423;0, 3444"
99,5121,1,"1, 2"
100,5122,8,"0, 271;0, 279;0, 283;0, 286;0, 459;0, 510;0, 557;0, 579"
101,5122,1,"0, 405"
102,5122,1,"1, 1"
103,5122,1,"1, 2"
104,5123,1,"0, 54"
105,5123,1,"0, 1515"
106,5124,1,"0, 197"
107,5125,3,"0, 18;0, 259;0, 269"
108,5125,3,"0, 20;0, 318;0, 328"
109,5125|5306,3|1,"0, 22;0, 374;0, 384|0, 466"
110,5125,4,"0, 126;0, 223;0, 282;0, 338"
111,5125,4,"0, 130;0, 145;0, 227;0, 244"
112,5125,5,"0, 137;0, 152;0, 234;0, 293;0, 349"
113,5125,1,"0, 140"
114,5125,1,"0, 155"
115,5125,1,"0, 237"
116,5125,1,"0, 256"
117,5125,2,"0, 286;0, 303"
118,5125,1,"0, 296"
119,5125,1,"0, 315"
120,5125,2,"0, 342;0, 359"
121,5125,1,"0, 371"
122,5125,1,"1, 2"
123,5126,1,"0, 400"
124,5126,1,"0, 612"
125,5127,5,"3, 5;0, 198;0, 361;0, 486;2, 2"
126,5127,19,"0, 24;0, 104;0, 143;0, 207;0, 235;0, 302;0, 434;0, 461;0, 495;0, 574;0, 601;0, 673;0, 704;0, 719;0, 775;0, 795;0, 814;0, 827;0, 840"
127,5127,4,"0, 139;0, 344;0, 345;0, 348"
128,5127,6,"0, 151;0, 313;0, 440;0, 475;0, 615;0, 677"
129,5127,6,"0, 155;0, 324;0, 442;0, 482;0, 622;0, 681"
130,5127,2,"0, 326;0, 385"
131,5127,2,"0, 383;0, 436"
132,5127,1,"0, 415"
133,5127,6,"0, 423;0, 424;0, 427;0, 662;0, 663;0, 666"
134,5127,1,"0, 432"
135,5127,2,"0, 457;0, 605"
136,5127,4,"0, 459;0, 466;0, 473;0, 480"
137,5127,2,"0, 464;0, 612"
138,5127,2,"0, 471;0, 619"
139,5127,2,"0, 478;0, 626"
140,5127,4,"0, 603;0, 610;0, 617;0, 624"
141,5127,3,"0, 649;0, 679;0, 699"
142,5127,1,"0, 654"
143,5127,1,"0, 671"
144,5127,1,"0, 695"
145,5127,1,"0, 697"
146,5127,2,"0, 726;0, 767"
147,5127,1,"1, 1"
148,5127,1,"1, 2"
149,5127,1,"1, 3"
150,5128,12,"3, 0;0, 18;0, 22;0, 129;0, 324;0, 446;0, 660;0, 787;0, 827;0, 868;0, 871;0, 875"
151,5128,3,"0, 7;0, 210;0, 218"
152,5128,2,"0, 15;1, 1"
153,5128,2,"0, 16;1, 2"
154,5128,1,"0, 131"
155,5128,1,"0, 133"
156,5128,1,"0, 219"
157,5128,1,"0, 303"
158,5128,2,"0, 430;0, 572"
159,5128,3,"0, 761;0, 791;0, 843"
160,5128,1,"0, 799"
161,5128,1,"0, 814"
162,5129,1,"0, 81"
163,5130|5507,4|5,"0, 12;0, 66;0, 113;0, 199|0, 7;0, 67;0, 221;0, 242;0, 384"
164,5130|5229|5527,1|7|2,"0, 37|0, 290;0, 349;0, 408;0, 472;0, 500;0, 564;0, 793|0, 607;0, 770"
165,5130,1,"0, 315"
166,5130,1,"0, 362"
167,5130,1,"1, 2"
168,5130,1,"1, 3"
169,5131,1,"0, 176"
170,5131,1,"0, 181"
171,5131,1,"0, 621"
172,5131,1,"0, 784"
173,5133,1,"0, 220"
174,5133,1,"0, 387"
175,5133,1,"0, 615"
176,5133,1,"0, 701"
177,5133,1,"0, 832"
178,5133,1,"1, 5"
179,5134,1,"0, 30"
180,5134,1,"0, 176"
181,5134,1,"0, 264"
182,5134,4,"0, 289;0, 292;0, 311;0, 347"
183,5134,2,"0, 450;0, 912"
184,5134,2,"0, 488;0, 546"
185,5134,1,"0, 650"
186,5134,1,"0, 694"
187,5134,1,"1, 2"
188,5135,2,"0, 1;1, 2"
189,5136,2,"3, 8;0, 91"
190,5136,2,"0, 94;0, 224"
191,5136,1,"0, 97"
192,5136,1,"0, 133"
