wordID,docID,frequency,hitlist
223,1473|1798|2199|3069|3355|3964|4009|5119,1|2|3|1|1|1|1|1,"0, 1111|0, 96;0, 453|0, 2297;0, 2471;0, 2637|0, 550|0, 483|0, 672|0, 3909|0, 542"
224,1473,1,"0, 1168"
225,1473|2048|2375|4512|4569|5286,2|1|2|1|1|1,"0, 1438;0, 1451|0, 221|0, 1216;0, 1286|0, 259|0, 2052|0, 175"
226,1473,1,"0, 1462"
227,1473|2977|3706|5466,4|1|1|1,"0, 1499;0, 1520;0, 1586;0, 2710|0, 27|0, 4|0, 49"
228,1473|3706,2|1,"0, 1501;0, 2712|0, 6"
229,1473,1,"0, 1527"
230,1473,1,"0, 1533"
231,1473,1,"0, 1557"
232,1473|4146|4641,1|1|1,"0, 2105|0, 435|0, 256"
233,1473|1908|2109|2329|2330|2942|3238|3376|4354,1|1|1|1|1|1|1|2|1,"0, 2452|0, 96|0, 670|0, 298|0, 770|0, 1355|0, 1015|0, 573;0, 577|0, 297"
234,1473|5387,1|1,"0, 2715|0, 1547"
235,1473|4689,1|1,"0, 2724|0, 260"
236,1473|3549,1|1,"1, 1|1, 1"
237,1473|1510|3549|4536,1|1|1|1,"1, 2|1, 2|1, 2|0, 315"
238,1474,1,"0, 46"
239,1474|2240|3145|3250|3739|4242|4350|4773|4901,2|1|1|1|1|1|1|1|2,"0, 138;0, 156|0, 60|0, 189|0, 765|0, 342|0, 460|0, 781|0, 1455|0, 252;0, 320"
240,1474,1,"0, 196"
241,1474|2054|2533|2792|3174|3378|3655|3683|3725|3739|4050|4240|4454|4493|4711|4808|5017|5297,1|1|1|1|1|1|1|1|1|1|1|1|1|4|1|1|1|1,"0, 365|0, 716|0, 602|0, 216|0, 28|0, 1331|0, 1216|0, 673|0, 366|0, 920|0, 172|0, 514|0, 258|3, 4;0, 4;0, 55;0, 572|0, 1087|0, 1497|0, 41|0, 950"
242,1474|2868|4446|5498|5552,1|1|1|1|1,"0, 374|0, 579|0, 338|0, 603|0, 369"
243,1474|4434|4569|4589|5201,1|1|1|1|1,"0, 419|0, 749|0, 2259|0, 137|0, 370"
244,1474|5106|5238|5360,1|2|1|2,"0, 844|0, 1247;0, 1272|0, 20|0, 29;0, 141"
245,1474,1,"0, 882"
246,1474|2569,1|3,"0, 1378|0, 564;0, 612;0, 1021"
247,1474|4159|5126,1|2|1,"0, 1496|0, 679;0, 706|0, 513"
248,1474,1,"1, 2"
249,1475,1,"0, 13"
250,1475|2611|3691|5305|5538,1|1|1|1|1,"0, 22|0, 2763|0, 3941|0, 712|0, 34"
251,1475|3471,1|1,"0, 161|0, 1927"
252,1475|2752|5338,1|1|1,"0, 227|0, 21|0, 14092"
253,1475,1,"0, 270"
254,1475|2123|2768|2780|3552|5100,1|1|1|1|1|2,"0, 272|0, 42|0, 291|0, 137|0, 1415|0, 1220;0, 1302"
255,1475,1,"0, 278"
256,1475|2741,1|1,"0, 495|0, 243"
257,1475,5,"0, 529;0, 638;0, 985;0, 1094;0, 1120"
258,1475,1,"0, 589"
259,1475,1,"0, 622"
260,1475|3438|4193|4832|4982,1|1|2|1|1,"0, 627|0, 897|0, 21;0, 40|0, 67|0, 29"
261,1475,1,"0, 628"
262,1475,7,"0, 670;0, 1274;0, 1303;0, 1316;0, 1668;0, 1717;0, 1803"
263,1475,2,"0, 949;0, 1161"
264,1475,1,"0, 1009"
265,1475,1,"0, 1103"
266,1475|2567|3044|3507|4114|4820|4969|5313,1|1|1|1|1|1|1|1,"0, 1481|0, 774|0, 671|0, 1280|0, 1231|0, 39|0, 2241|0, 1328"
267,1475|2310,1|2,"0, 1565|0, 314;0, 477"
268,1475,2,"0, 1567;0, 1603"
269,1475|3347|3848|4913,4|4|1|1,"0, 1729;0, 1742;0, 1758;0, 1780|0, 1412;0, 1415;0, 1441;0, 1512|0, 15|0, 2473"
270,1475,1,"0, 1762"
271,1475|2020|2421,1|1|1,"0, 1837|0, 644|0, 2091"
272,1475,1,"0, 1871"
273,1475|1567|1999|2273|3501|4067|4165|5331|5412,1|1|2|1|2|1|2|1|1,"0, 1895|0, 320|3, 8;0, 8|0, 292|0, 64;0, 1047|0, 123|0, 580;0, 684|0, 475|0, 505"
274,1475,1,"0, 1960"
275,1475|5529,1|1,"0, 1985|0, 417"
276,1475,1,"0, 1998"
277,1476,1,"1, 1"
278,1477|2467,1|1,"0, 36|0, 268"
279,1477,1,"0, 110"
280,1477|1523|1558|2621|4172|5284,1|1|1|7|1|1,"0, 249|0, 34|0, 1195|0, 897;0, 1037;0, 1331;0, 1513;0, 1551;0, 1826;0, 1917|0, 529|0, 1813"
281,1477|1559|3316,2|1|1,"0, 256;0, 276|0, 1086|0, 110"
282,1477|1808,1|1,"0, 267|0, 5"
283,1477|3903|4940,3|1|1,"0, 441;0, 488;0, 635|0, 1056|0, 1141"
284,1477|1581|3640|4428,2|1|2|1,"0, 445;0, 658|0, 2370|0, 2898;0, 2942|0, 128"
285,1477|2208|5551,2|1|1,"0, 461;0, 617|0, 2231|0, 485"
286,1477,2,"0, 534;0, 587"
287,1477|5530,1|1,"0, 954|0, 698"
288,1477,1,"0, 963"
289,1477|3864|4028,6|1|1,"0, 992;0, 1122;0, 1168;0, 1194;0, 1295;0, 1302|0, 1232|0, 1091"
290,1477|3804,1|1,"0, 1166|0, 779"
291,1477,1,"0, 1174"
292,1477|2162|3711|4411|4565|4699,1|1|1|2|2|3,"0, 1381|0, 3432|0, 553|0, 107;0, 291|0, 642;0, 650|0, 48;0, 77;0, 1379"
293,1477|1495|1660|1789|2216|4280|4856|5203,1|1|1|1|2|3|1|1,"0, 1469|0, 37|0, 391|0, 253|0, 1098;0, 1127|0, 4764;0, 4815;0, 9017|0, 337|0, 2566"
294,1477|3753,6|2,"0, 1477;0, 1565;0, 1609;0, 1818;0, 1899;0, 1922|0, 417;0, 430"
295,1477|2764|3470|4629,1|1|2|1,"0, 1976|0, 1046|0, 221;0, 1949|0, 758"
296,1477,1,"0, 1981"
297,1477|1997|2400|2447|3111,2|1|1|1|1,"0, 2137;1, 2|1, 2|1, 2|1, 2|1, 2"
298,1477|3382|3730,1|1|1,"0, 2256|0, 96|0, 232"
299,1477|2007|2838|3221|5038,1|1|15|1|2,"0, 2308|0, 1367|0, 1728;0, 1797;0, 1804;0, 1824;0, 1832;0, 1855;0, 1861;0, 1875;0, 1904;0, 1926;0, 1930;0, 1978;0, 1999;0, 2024;0, 2067|0, 981|0, 368;0, 375"
300,1477,1,"0, 2330"
301,1479,1,"0, 45"
302,1479,1,"0, 312"
303,1479,1,"0, 322"
304,1479,1,"0, 656"
305,1479|2807|3277|3283|3767|4629,1|2|1|1|2|1,"0, 663|0, 1165;0, 1325|0, 1088|0, 1245|0, 621;0, 767|0, 1204"
306,1479,1,"0, 1074"
307,1479,1,"0, 1074"
308,1479,1,"0, 1074"
309,1479,1,"0, 1077"
310,1479,1,"0, 1077"
311,1479,1,"0, 1079"
312,1479,1,"0, 1079"
313,1479,3,"0, 1085;0, 1099;0, 1116"
314,1480|1557|1854|2779|3536,2|1|1|1|1,"0, 12;0, 626|0, 241|0, 573|0, 866|0, 102"
315,1480,1,"0, 168"
316,1480|1896|2135,4|1|1,"0, 186;0, 832;0, 859;0, 2598|0, 623|0, 45"
317,1480|2846|4060|4366,1|1|4|1,"0, 288|0, 1505|0, 2126;0, 2133;0, 2135;0, 2169|0, 333"
318,1480,6,"0, 289;0, 428;0, 511;0, 623;0, 2528;0, 2611"
319,1480,2,"0, 537;0, 593"
320,1480,6,"0, 654;0, 689;0, 825;0, 925;0, 967;0, 2416"
321,1480,1,"0, 872"
322,1480|2048|2519|2888|3926|4268,1|1|1|2|1|1,"0, 878|0, 692|0, 2123|0, 433;0, 444|0, 729|0, 479"
323,1480,1,"0, 1212"
324,1480,3,"0, 1342;0, 1380;0, 1435"
325,1480,1,"0, 1355"
326,1480,2,"0, 1444;0, 1483"
327,1480|1896,1|1,"0, 1569|0, 676"
328,1480|1896|4953|4979,5|2|2|1,"0, 1570;0, 1630;0, 1795;0, 1870;0, 1942|0, 677;0, 726|3, 1;0, 19|0, 1783"
329,1480|1592|4407,1|1|1,"0, 1672|0, 1600|0, 593"
330,1480|1516|2911|4441,1|2|1|1,"0, 1912|3, 7;0, 7|0, 76|0, 149"
331,1480|4203|4316|4482|4872|5339,1|1|1|2|1|1,"0, 2088|0, 708|0, 1325|0, 426;0, 478|0, 1011|0, 1149"
332,1480|3250|3679|5450,1|1|1|1,"0, 2326|0, 576|0, 297|0, 902"
333,1480|1779,1|1,"0, 2505|0, 178"
334,1480,1,"0, 2513"
335,1481|1737,1|1,"0, 38|0, 45"
336,1481,1,"0, 39"
337,1481|2094|3442|3455|4126|4720|4746,1|1|1|1|2|1|1,"0, 48|0, 739|0, 216|0, 34|3, 1;0, 1|0, 1131|0, 682"
338,1481|5324,1|1,"0, 113|0, 252"
339,1481|1566|2467|2508|3295|5009|5244,1|1|1|1|1|1|1,"0, 158|0, 365|0, 670|0, 110|0, 640|0, 23|0, 504"
340,1481|1718|1850|2094|2288|3174|3556|5605,1|2|1|1|3|1|1|1,"0, 181|0, 113;0, 2015|0, 195|0, 978|0, 2583;0, 2670;0, 3014|0, 87|0, 120|0, 2050"
341,1481,1,"0, 487"
342,1481,1,"1, 2"
343,1482|5347,1|1,"0, 516|0, 462"
344,1482|1494|2600|3014|3159|5243,2|1|1|1|2|139,"0, 830;0, 850|0, 1201|0, 1570|0, 174|0, 17;0, 62|3, 1;0, 1;0, 185;0, 210;0, 348;0, 546;0, 918;0, 1099;0, 1312;0, 1424;0, 1606;0, 1917;0, 2192;0, 2199;0, 2252;0, 2550;0, 2752;0, 2866;0, 2926;0, 3115;0, 3382;0, 3463;0, 3731;0, 3831;0, 3874;0, 3909;0, 4192;0, 4228;0, 4266;0, 4302;0, 4346;0, 4467;0, 4501;0, 4631;0, 4648;0, 4665;0, 4699;0, 4788;0, 5218;0, 5240;0, 5311;0, 5621;0, 5769;0, 5814;0, 5915;0, 5940;0, 6028;0, 6040;0, 6107;0, 6384;0, 6730;0, 6915;0, 6980;0, 7049;0, 7096;0, 7257;0, 7314;0, 7499;0, 7638;0, 7748;0, 8005;0, 8044;0, 8250;0, 8345;0, 8409;0, 8701;0, 8725;0, 8794;0, 8806;0, 8844;0, 8906;0, 8986;0, 9031;0, 9112;0, 9160;0, 9306;0, 9348;0, 9362;0, 9393;0, 9442;0, 9663;0, 9809;0, 9897;0, 9999;0, 10011;0, 10128;0, 10182;0, 10216;0, 10312;0, 10320;0, 10333;0, 10360;0, 10446;0, 10483;0, 10496;0, 10607;0, 10718;0, 10744;0, 10786;0, 10923;0, 11046;0, 11087;0, 11131;0, 11156;0, 11327;0, 11349;0, 11461;0, 11491;0, 11501;0, 11530;0, 11655;0, 11662;0, 11845;0, 12068;0, 12147;0, 12393;0, 12886;0, 12908;0, 13037;0, 13414;0, 13488;0, 13635;0, 13808;0, 13984;0, 14107;0, 14176;0, 14216;0, 14308;0, 14323;0, 14428;0, 14457;0, 14711;0, 14771;0, 14867;0, 14901;0, 15474;0, 15482;0, 15670;0, 15677"
345,1482|2139|2328,1|1|1,"0, 1425|0, 445|0, 400"
346,1482,1,"0, 1673"
347,1482,1,"0, 1674"
348,1483,1,"0, 14"
349,1483|2212|2868|5124|5137,1|1|1|1|2,"0, 253|0, 498|0, 1321|0, 293|0, 454;0, 967"
350,1483|3893,1|1,"0, 494|0, 615"
351,1483,1,"0, 683"
352,1483|1844,1|1,"0, 686|0, 1980"
353,1483|2621|2720,1|1|1,"0, 1351|0, 1294|0, 4679"
354,1483,1,"0, 1358"
355,1483|1568|3054|3841|4446|5500,1|1|1|1|1|1,"0, 1439|0, 488|0, 111|0, 29|0, 713|0, 840"
356,1483,1,"0, 1626"
357,1483|2020|2140|4350,1|1|1|1,"0, 1701|0, 217|0, 1659|0, 76"
358,1484,1,"3, 6"
359,1484,1,"0, 54"
360,1484|1867|3292|3405|4967,2|7|1|2|1,"0, 81;0, 102|0, 82;0, 83;0, 232;0, 250;0, 358;0, 472;2, 13|0, 1735|0, 1021;0, 1108|3, 0"
361,1484,1,"1, 1"
362,1484|3994,1|1,"1, 2|1, 2"
363,1485|2891|5592,1|1|2,"0, 79|0, 1247|0, 1403;0, 1784"
364,1485|4973,1|1,"0, 84|0, 671"
365,1485,1,"0, 181"
366,1485,1,"0, 191"
367,1485,1,"0, 338"
368,1485|3456,2|1,"0, 424;0, 619|0, 633"
369,1485,1,"0, 565"
370,1485,2,"0, 648;0, 978"
371,1485,1,"0, 1001"
372,1485,1,"1, 2"
