wordID,docIDs,frequencies,hitlists
655,14,9,"0, 3;0, 100;0, 126;0, 143;0, 210;0, 295;0, 332;0, 336;0, 601"
74,14,2,"0, 4;0, 299"
114,14,2,"0, 22;0, 173"
304,14,1,"0, 23"
220,14,2,"0, 26;0, 750"
207,14,2,"0, 31;0, 42"
388,14,1,"0, 35"
721,14,1,"0, 46"
449,14,1,"0, 48"
380,14,1,"0, 51"
14,14,1,"0, 53"
932,14,2,"0, 55;0, 285"
80,14,2,"0, 62;0, 69"
636,14,2,"0, 66;0, 73"
646,14,1,"0, 67"
864,14,2,"0, 77;0, 257"
218,14,8,"0, 80;0, 168;0, 174;0, 225;0, 422;0, 545;0, 615;0, 828"
90,14,1,"0, 84"
305,14,3,"0, 88;0, 695;0, 704"
282,14,1,"0, 90"
524,14,1,"0, 95"
295,14,2,"0, 128;0, 797"
591,14,1,"0, 134"
13,14,2,"0, 137;0, 826"
793,14,2,"0, 159;0, 818"
152,14,7,"0, 162;0, 297;0, 608;0, 624;0, 643;0, 656;0, 834"
940,14,2,"0, 163;0, 595"
32,14,2,"0, 165;0, 304"
21,14,1,"0, 177"
496,14,1,"0, 190"
382,14,1,"0, 193"
77,14,2,"0, 196;0, 379"
107,14,4,"0, 201;0, 404;0, 455;0, 659"
110,14,2,"0, 219;0, 690"
208,14,6,"0, 235;0, 251;0, 302;0, 563;0, 574;0, 604"
804,14,2,"0, 243;0, 550"
774,14,4,"0, 247;0, 266;0, 277;0, 554"
498,14,1,"0, 248"
155,14,5,"0, 259;0, 341;0, 353;0, 539;0, 801"
462,14,1,"0, 275"
917,14,1,"0, 310"
331,14,3,"0, 313;0, 360;0, 582"
767,14,1,"0, 318"
886,14,1,"0, 327"
399,14,1,"0, 356"
826,14,1,"0, 357"
751,14,1,"0, 364"
5,14,1,"0, 370"
763,14,1,"0, 382"
257,14,3,"0, 394;0, 500;0, 518"
256,14,1,"0, 402"
47,14,1,"0, 407"
601,14,2,"0, 411;0, 457"
169,14,1,"0, 414"
595,14,1,"0, 426"
494,14,3,"0, 434;0, 438;0, 501"
663,14,6,"0, 441;0, 508;0, 528;0, 557;0, 621;0, 789"
516,14,2,"0, 443;0, 691"
483,14,1,"0, 446"
236,14,1,"0, 448"
103,14,1,"0, 453"
486,14,1,"0, 476"
104,14,2,"0, 481;0, 785"
19,14,1,"0, 502"
219,14,2,"0, 510;0, 689"
151,14,1,"0, 512"
99,14,2,"0, 523;0, 632"
988,14,1,"0, 533"
355,14,1,"0, 573"
211,14,1,"0, 599"
650,14,1,"0, 611"
194,14,1,"0, 635"
503,14,1,"0, 638"
700,14,1,"0, 640"
843,14,1,"0, 649"
834,14,1,"0, 657"
528,14,2,"0, 661;0, 682"
523,14,1,"0, 672"
671,14,1,"0, 677"
822,14,1,"0, 686"
643,14,1,"0, 707"
993,14,1,"0, 715"
559,14,1,"0, 722"
92,14,2,"0, 725;0, 743"
720,14,1,"0, 738"
855,14,1,"0, 741"
0,14,1,"0, 748"
98,14,2,"0, 775;2, 13"
111,14,1,"0, 779"
124,14,1,"0, 780"
430,14,1,"0, 799"
100,14,1,"0, 821"
189,15,1,"3, 2"
97,15,2,"3, 4;0, 582"
98,15,2,"3, 6;0, 582"
793,15,1,"0, 1"
414,15,1,"0, 6"
50,15,3,"0, 12;0, 438;0, 446"
585,15,1,"0, 22"
94,15,1,"0, 27"
767,15,1,"0, 32"
742,15,1,"0, 34"
331,15,3,"0, 38;0, 59;0, 562"
534,15,1,"0, 42"
624,15,1,"0, 45"
355,15,2,"0, 48;0, 255"
218,15,4,"0, 50;0, 88;0, 225;0, 310"
152,15,4,"0, 54;0, 218;0, 383;0, 621"
297,15,4,"0, 55;0, 76;0, 458;0, 528"
940,15,4,"0, 65;0, 469;0, 487;0, 651"
961,15,5,"0, 67;0, 156;0, 200;0, 231;0, 281"
788,15,3,"0, 72;0, 261;0, 500"
732,15,1,"0, 82"
215,15,1,"0, 85"
950,15,1,"0, 92"
111,15,4,"0, 98;0, 314;0, 570;0, 642"
113,15,3,"0, 100;0, 559;0, 614"
257,15,3,"0, 103;0, 137;0, 391"
247,15,1,"0, 108"
914,15,4,"0, 111;0, 266;0, 477;0, 588"
726,15,1,"0, 118"
575,15,1,"0, 136"
725,15,2,"0, 152;0, 356"
99,15,2,"0, 158;0, 436"
110,15,2,"0, 165;0, 410"
796,15,2,"0, 168;0, 378"
358,15,1,"0, 181"
84,15,1,"0, 196"
103,15,3,"0, 197;0, 333;0, 339"
334,15,1,"0, 219"
804,15,1,"0, 221"
89,15,3,"0, 233;0, 508;0, 583"
576,15,1,"0, 239"
112,15,1,"0, 248"
782,15,1,"0, 251"
160,15,1,"0, 260"
524,15,2,"0, 272;0, 529"
941,15,2,"0, 277;0, 464"
15,15,2,"0, 282;0, 606"
807,15,2,"0, 283;0, 483"
305,15,2,"0, 287;0, 482"
282,15,1,"0, 300"
238,15,1,"0, 319"
540,15,1,"0, 323"
157,15,1,"0, 326"
263,15,1,"0, 332"
264,15,1,"0, 338"
705,15,1,"0, 340"
657,15,1,"0, 352"
219,15,3,"0, 353;0, 548;0, 617"
745,15,1,"0, 355"
523,15,1,"0, 361"
942,15,1,"0, 363"
985,15,2,"0, 371;0, 542"
134,15,1,"0, 374"
405,15,1,"0, 375"
208,15,1,"0, 382"
907,15,1,"0, 384"
90,15,1,"0, 453"
775,15,1,"0, 481"
528,15,2,"0, 498;0, 572"
249,15,1,"0, 503"
211,15,1,"0, 506"
607,15,1,"0, 537"
663,15,1,"0, 585"
186,15,1,"0, 587"
382,15,1,"0, 602"
644,15,1,"0, 607"
584,15,1,"0, 611"
441,15,1,"0, 622"
100,15,1,"0, 623"
26,15,1,"0, 635"
891,15,1,"0, 656"
30,15,1,"2, 4"
878,15,1,"2, 7"
328,15,1,"2, 10"
327,15,1,"2, 13"
155,16,11,"3, 2;0, 149;0, 274;0, 550;0, 616;0, 731;0, 934;0, 1032;0, 1036;0, 1126;0, 1528"
124,16,20,"3, 4;0, 99;0, 206;0, 238;0, 243;0, 301;0, 384;0, 405;0, 491;0, 504;0, 507;0, 552;0, 662;0, 751;0, 1158;0, 1175;0, 1231;0, 1284;0, 1374;0, 1563"
163,16,21,"3, 5;0, 22;0, 100;0, 207;0, 239;0, 244;0, 302;0, 375;0, 553;0, 606;0, 663;0, 1159;0, 1176;0, 1232;0, 1268;0, 1285;0, 1322;0, 1346;0, 1375;0, 1564;0, 1569"
619,16,2,"3, 6;0, 1411"
136,16,7,"0, 1;0, 258;0, 336;0, 555;0, 564;0, 676;0, 792"
215,16,6,"0, 4;0, 30;0, 202;0, 234;0, 575;0, 1575"
34,16,2,"0, 9;0, 1169"
113,16,7,"0, 14;0, 57;0, 211;0, 415;0, 520;0, 627;0, 1252"
107,16,6,"0, 16;0, 214;0, 776;0, 839;0, 886;0, 1049"
698,16,1,"0, 17"
152,16,6,"0, 20;0, 425;0, 968;0, 1072;0, 1152;0, 1254"
111,16,9,"0, 21;0, 209;0, 774;0, 790;0, 1019;0, 1060;0, 1097;0, 1535;0, 1568"
743,16,11,"0, 24;0, 116;0, 316;0, 608;0, 1178;0, 1186;0, 1211;0, 1256;0, 1353;0, 1377;0, 1571"
943,16,2,"0, 41;0, 963"
208,16,3,"0, 42;0, 1061;0, 1292"
103,16,7,"0, 43;0, 343;0, 440;0, 521;0, 1112;0, 1234;0, 1286"
80,16,1,"0, 63"
300,16,2,"0, 72;0, 187"
282,16,1,"0, 78"
14,16,3,"0, 83;0, 1276;0, 1461"
304,16,1,"0, 87"
573,16,1,"0, 90"
218,16,3,"0, 94;0, 996;0, 1526"
189,16,6,"0, 96;0, 821;0, 844;0, 1098;0, 1117;0, 1607"
930,16,1,"0, 105"
98,16,4,"0, 119;0, 157;0, 174;0, 675"
90,16,5,"0, 122;0, 178;0, 414;0, 960;0, 1365"
931,16,5,"0, 132;0, 155;0, 168;0, 434;0, 946"
891,16,3,"0, 138;0, 257;0, 1199"
788,16,5,"0, 152;0, 765;0, 778;0, 1388;0, 1399"
429,16,1,"0, 179"
77,16,1,"0, 183"
907,16,4,"0, 216;0, 1270;0, 1272;0, 1547"
528,16,5,"0, 217;0, 913;0, 949;0, 1014;0, 1048"
892,16,2,"0, 219;0, 906"
216,16,1,"0, 250"
807,16,1,"0, 251"
987,16,2,"0, 269;0, 1228"
843,16,1,"0, 276"
241,16,4,"0, 281;0, 449;0, 537;0, 987"
826,16,1,"0, 287"
97,16,1,"0, 294"
389,16,1,"0, 314"
89,16,2,"0, 319;0, 563"
331,16,1,"0, 326"
551,16,3,"0, 335;0, 420;0, 1428"
961,16,2,"0, 342;0, 1143"
110,16,4,"0, 361;0, 889;0, 1215;0, 1594"
940,16,4,"0, 364;0, 511;0, 1066;0, 1080"
108,16,1,"0, 366"
207,16,2,"0, 391;0, 411"
91,16,1,"0, 428"
26,16,1,"0, 444"
74,16,11,"0, 460;0, 470;0, 554;0, 577;0, 584;0, 882;0, 1008;0, 1123;0, 1242;0, 1314;2, 1"
409,16,1,"0, 462"
172,16,3,"0, 463;0, 791;0, 1020"
347,16,1,"0, 479"
506,16,1,"0, 488"
115,16,1,"0, 497"
166,16,3,"0, 500;0, 583;0, 604"
36,16,4,"0, 509;0, 1318;0, 1342;0, 1361"
601,16,2,"0, 531;0, 1257"
663,16,4,"0, 540;0, 647;0, 667;0, 1109"
668,16,2,"0, 578;0, 621"
833,16,2,"0, 587;0, 1074"
242,16,1,"0, 592"
448,16,2,"0, 595;0, 1332"
145,16,1,"0, 642"
262,16,1,"0, 687"
161,16,1,"0, 690"
778,16,2,"0, 693;0, 761"
378,16,1,"0, 706"
864,16,1,"0, 708"
19,16,6,"0, 711;0, 722;0, 1309;0, 1386;0, 1464;0, 1548"
667,16,4,"0, 725;0, 1473;0, 1536;0, 1615"
440,16,1,"0, 736"
701,16,2,"0, 746;0, 757"
193,16,1,"0, 766"
918,16,1,"0, 769"
382,16,2,"0, 824;0, 1463"
170,16,1,"0, 827"
711,16,3,"0, 842;0, 1406;0, 1513"
10,16,1,"0, 862"
100,16,2,"0, 864;0, 1294"
104,16,5,"0, 866;0, 1221;0, 1420;0, 1454;0, 1599"
358,16,2,"0, 896;0, 1153"
182,16,1,"0, 920"
257,16,1,"0, 958"
540,16,1,"0, 969"
804,16,3,"0, 977;0, 999;0, 1130"
171,16,1,"0, 978"
255,16,1,"0, 990"
271,16,1,"0, 995"
491,16,1,"0, 1005"
50,16,1,"0, 1025"
444,16,1,"0, 1051"
706,16,2,"0, 1089;0, 1480"
12,16,2,"0, 1090;0, 1131"
576,16,1,"0, 1091"
343,16,1,"0, 1094"
211,16,3,"0, 1105;0, 1493;0, 1604"
974,16,1,"0, 1106"
13,16,1,"0, 1134"
355,16,2,"0, 1146;0, 1162"
469,16,1,"0, 1189"
99,16,3,"0, 1225;0, 1366;0, 1602"
671,16,1,"0, 1238"
595,16,1,"0, 1278"
42,16,2,"0, 1325;0, 1349"
117,16,2,"0, 1338;0, 1357"
814,16,1,"0, 1358"
95,16,1,"0, 1371"
156,16,1,"0, 1395"
436,16,1,"0, 1414"
160,16,3,"0, 1419;0, 1445;0, 1453"
295,16,2,"0, 1457;0, 1590"
220,16,1,"0, 1497"
123,16,1,"0, 1520"
114,16,1,"0, 1525"
32,16,1,"0, 1614"
285,16,1,"0, 1618"
427,17,4,"3, 1;0, 26;0, 48;2, 1"
271,17,6,"3, 4;0, 24;0, 45;0, 84;0, 89;0, 116"
536,17,1,"0, 9"
747,17,1,"0, 11"
663,17,1,"0, 13"
883,17,1,"0, 14"
30,17,1,"0, 20"
970,17,8,"0, 22;0, 82;0, 91;0, 96;0, 163;0, 177;2, 5;2, 10"
974,17,1,"0, 25"
778,17,1,"0, 33"
58,17,1,"0, 34"
908,17,1,"0, 44"
585,17,1,"0, 58"
595,17,1,"0, 61"
432,17,1,"0, 63"
502,17,1,"0, 67"
562,17,1,"0, 69"
345,17,2,"0, 94;2, 9"
358,17,2,"0, 100;0, 137"
155,17,1,"0, 106"
241,17,1,"0, 117"
751,17,1,"0, 144"
90,17,1,"0, 146"
488,17,1,"0, 176"
216,17,1,"0, 182"
22,17,1,"0, 184"
100,17,1,"0, 190"
620,17,1,"0, 192"
491,17,1,"0, 193"
445,17,1,"0, 198"
669,18,7,"3, 1;0, 1;0, 76;0, 224;0, 400;0, 457;0, 542"
438,18,6,"3, 2;0, 2;0, 77;0, 292;0, 401;0, 458"
724,18,4,"3, 3;0, 3;0, 197;0, 293"
663,18,5,"3, 17;0, 17;0, 217;0, 234;0, 317"
10,18,2,"3, 18;0, 18"
160,18,4,"3, 30;0, 30;0, 148;0, 540"
886,18,1,"0, 35"
219,18,3,"0, 36;0, 51;0, 389"
776,18,1,"0, 39"
950,18,1,"0, 41"
666,18,1,"0, 43"
726,18,5,"0, 52;0, 263;0, 266;0, 353;0, 395"
807,18,1,"0, 56"
155,18,1,"0, 65"
295,18,1,"0, 73"
89,18,1,"0, 91"
988,18,2,"0, 102;0, 303"
741,18,1,"0, 107"
189,18,3,"0, 108;0, 120;0, 215"
548,18,2,"0, 113;0, 128"
211,18,1,"0, 130"
459,18,1,"0, 133"
358,18,1,"0, 134"
124,18,3,"0, 144;0, 284;0, 522"
102,18,1,"0, 149"
251,18,1,"0, 165"
283,18,3,"0, 176;0, 204;0, 267"
642,18,1,"0, 182"
172,18,1,"0, 200"
13,18,1,"0, 203"
454,18,1,"0, 208"
218,18,2,"0, 212;0, 480"
14,18,2,"0, 223;0, 231"
74,18,2,"0, 225;0, 340"
585,18,2,"0, 226;0, 287"
775,18,2,"0, 233;0, 426"
100,18,2,"0, 240;0, 416"
171,18,1,"0, 241"
215,18,3,"0, 244;0, 274;0, 498"
478,18,1,"0, 253"
90,18,4,"0, 271;0, 466;0, 514;0, 584"
812,18,1,"0, 272"
4,18,1,"0, 282"
381,18,1,"0, 283"
788,18,1,"0, 309"
838,18,1,"0, 312"
521,18,1,"0, 322"
695,18,1,"0, 323"
98,18,3,"0, 342;0, 475;0, 585"
152,18,2,"0, 347;0, 469"
320,18,1,"0, 357"
920,18,1,"0, 362"
517,18,2,"0, 365;0, 372"
826,18,1,"0, 375"
815,18,1,"0, 381"
409,18,1,"0, 387"
262,18,2,"0, 404;0, 436"
545,18,1,"0, 420"
15,18,1,"0, 423"
940,18,1,"0, 445"
91,18,1,"0, 464"
743,18,1,"0, 470"
683,18,1,"0, 473"
92,18,1,"0, 476"
50,18,1,"0, 499"
267,18,2,"0, 511;0, 518"
158,18,1,"0, 525"
602,18,1,"0, 534"
166,18,3,"0, 541;0, 555;0, 617"
792,18,1,"0, 544"
107,18,2,"0, 557;0, 590"
103,18,2,"0, 571;0, 629"
382,18,1,"0, 575"
471,18,2,"0, 577;0, 619"
80,18,1,"0, 579"
36,18,1,"0, 581"
313,18,1,"0, 587"
414,18,1,"0, 594"
995,18,1,"0, 600"
114,18,1,"0, 606"
650,18,1,"0, 628"
619,18,1,"0, 633"
989,18,1,"2, 1"
0,18,1,"2, 4"
30,18,2,"2, 5;2, 8"
327,18,1,"2, 14"
112,19,8,"3, 2;0, 204;0, 403;0, 425;0, 540;0, 1160;0, 1912;0, 2288"
721,19,7,"3, 3;0, 205;0, 404;0, 426;0, 1081;0, 1125;0, 2289"
117,19,2,"0, 3;0, 1522"
251,19,1,"0, 7"
252,19,1,"0, 9"
573,19,19,"0, 13;0, 173;0, 221;0, 313;0, 449;0, 548;0, 559;0, 760;0, 799;0, 831;0, 1000;0, 1074;0, 1107;0, 1137;0, 1249;0, 1592;0, 1651;0, 1733;0, 1846"
26,19,2,"0, 21;0, 2313"
671,19,4,"0, 27;0, 881;0, 1128;0, 1304"
100,19,11,"0, 29;0, 183;0, 208;0, 407;0, 505;0, 630;0, 640;0, 1571;0, 1596;0, 2101;0, 2110"
18,19,14,"0, 30;0, 72;0, 180;0, 351;0, 408;0, 606;0, 1011;0, 1269;0, 1497;0, 1506;0, 1552;0, 1702;0, 1786;0, 2307"
13,19,4,"0, 34;0, 556;0, 1659;0, 1740"
683,19,4,"0, 74;0, 1299;0, 1338;0, 1358"
666,19,12,"0, 75;0, 105;0, 121;0, 217;0, 891;0, 1300;0, 1523;0, 1589;0, 1980;0, 1991;0, 2153;0, 2280"
993,19,1,"0, 79"
254,19,1,"0, 88"
527,19,2,"0, 90;0, 1704"
113,19,5,"0, 95;0, 733;0, 874;0, 1203;0, 1520"
218,19,9,"0, 99;0, 370;0, 517;0, 1076;0, 1297;0, 1712;0, 1751;0, 2040;0, 2051"
111,19,15,"0, 104;0, 115;0, 266;0, 289;0, 326;0, 445;0, 475;0, 496;0, 661;0, 717;0, 793;0, 1244;0, 1261;0, 1352;0, 1836"
650,19,9,"0, 107;0, 157;0, 197;0, 396;0, 485;0, 893;0, 1928;0, 2155;0, 2292"
89,19,4,"0, 116;0, 1141;0, 1898;0, 2177"
152,19,4,"0, 118;0, 418;0, 1861;0, 2230"
107,19,9,"0, 119;0, 134;0, 144;0, 631;0, 887;0, 964;0, 2003;0, 2010;0, 2022"
600,19,3,"0, 124;0, 2268;0, 2274"
103,19,11,"0, 135;0, 646;0, 671;0, 850;0, 1174;0, 1209;0, 1334;0, 1442;0, 1456;0, 2209;0, 2299"
27,19,13,"0, 142;0, 294;0, 339;0, 388;0, 636;0, 658;0, 710;0, 723;0, 736;0, 755;0, 1166;0, 1312;0, 1891"
669,19,1,"0, 147"
670,19,2,"0, 148;0, 1251"
744,19,3,"0, 169;0, 2233;0, 2270"
281,19,1,"0, 179"
170,19,5,"0, 182;0, 1049;0, 1420;0, 1479;0, 1558"
40,19,2,"0, 185;0, 1568"
423,19,2,"0, 191;0, 621"
798,19,1,"0, 215"
215,19,3,"0, 223;0, 510;0, 821"
1,19,1,"0, 231"
321,19,3,"0, 233;0, 238;0, 253"
667,19,5,"0, 235;0, 928;0, 1815;0, 1924;0, 2191"
930,19,1,"0, 240"
571,19,1,"0, 246"
443,19,1,"0, 256"
911,19,1,"0, 262"
453,19,1,"0, 271"
74,19,3,"0, 272;0, 818;0, 1545"
427,19,1,"0, 275"
355,19,3,"0, 281;0, 812;0, 915"
208,19,1,"0, 282"
182,19,1,"0, 303"
173,19,3,"0, 316;0, 455;0, 1678"
90,19,4,"0, 320;0, 615;0, 1429;0, 1793"
34,19,1,"0, 323"
788,19,2,"0, 328;0, 2245"
933,19,3,"0, 332;0, 633;0, 2144"
123,19,1,"0, 336"
381,19,1,"0, 348"
941,19,2,"0, 354;0, 2297"
333,19,4,"0, 357;0, 2032;0, 2038;0, 2049"
268,19,2,"0, 365;0, 2164"
740,19,1,"0, 373"
305,19,2,"0, 382;0, 1616"
695,19,14,"0, 392;0, 650;0, 827;0, 1031;0, 1156;0, 1191;0, 1219;0, 1242;0, 1318;0, 1407;0, 1675;0, 1934;0, 1941;0, 1959"
726,19,3,"0, 436;0, 1536;0, 1824"
358,19,12,"0, 443;0, 707;0, 731;0, 768;0, 901;0, 1206;0, 1231;0, 1378;0, 1440;0, 1454;0, 1888;0, 2225"
689,19,1,"0, 452"
211,19,1,"0, 471"
707,19,1,"0, 472"
58,19,1,"0, 490"
399,19,3,"0, 501;0, 837;0, 1884"
956,19,2,"0, 514;0, 2173"
596,19,1,"0, 523"
145,19,1,"0, 525"
518,19,2,"0, 534;0, 551"
796,19,1,"0, 539"
903,19,3,"0, 599;0, 992;0, 1296"
166,19,3,"0, 610;0, 753;0, 1919"
99,19,4,"0, 632;0, 1984;0, 1995;0, 2196"
432,19,2,"0, 642;0, 1621"
729,19,3,"0, 645;0, 668;0, 1090"
566,19,2,"0, 652;0, 1348"
754,19,1,"0, 654"
97,19,3,"0, 663;0, 681;0, 1841"
98,19,3,"0, 665;0, 683;0, 2265"
102,19,1,"0, 689"
110,19,4,"0, 712;0, 824;0, 1017;0, 1370"
84,19,2,"0, 714;0, 849"
864,19,11,"0, 729;0, 786;0, 913;0, 1067;0, 1173;0, 1208;0, 1380;0, 1383;0, 1385;0, 1441;0, 1455"
412,19,1,"0, 744"
409,19,6,"0, 746;0, 1325;0, 1563;0, 1566;0, 1569;0, 1572"
950,19,2,"0, 773;0, 1913"
827,19,3,"0, 779;0, 1480;0, 1903"
141,19,2,"0, 811;0, 1629"
576,19,5,"0, 836;0, 858;0, 1058;0, 1754;0, 1767"
782,19,3,"0, 869;0, 1808;0, 2156"
155,19,20,"0, 880;0, 918;0, 951;0, 983;0, 1087;0, 1127;0, 1143;0, 1196;0, 1256;0, 1303;0, 1342;0, 1362;0, 1975;0, 1981;0, 1992;0, 2004;0, 2011;0, 2023;0, 2149;0, 2182"
503,19,1,"0, 897"
999,19,1,"0, 929"
763,19,1,"0, 936"
462,19,7,"0, 953;0, 985;0, 1080;0, 1124;0, 1146;0, 1207;0, 1232"
86,19,1,"0, 956"
219,19,1,"0, 978"
867,19,1,"0, 996"
421,19,1,"0, 1005"
765,19,1,"0, 1019"
572,19,3,"0, 1026;0, 1414;0, 1608"
352,19,3,"0, 1039;0, 1054;0, 1099"
122,19,4,"0, 1043;0, 1062;0, 2041;0, 2052"
36,19,1,"0, 1059"
886,19,2,"0, 1083;0, 2286"
380,19,3,"0, 1104;0, 1134;0, 1236"
940,19,5,"0, 1148;0, 1169;0, 1938;0, 1946;0, 1964"
249,19,1,"0, 1202"
908,19,1,"0, 1248"
793,19,1,"0, 1262"
414,19,2,"0, 1267;0, 2163"
198,19,2,"0, 1276;0, 1375"
664,19,1,"0, 1279"
741,19,2,"0, 1288;0, 1587"
494,19,2,"0, 1340;0, 1360"
179,19,1,"0, 1356"
636,19,1,"0, 1376"
242,19,2,"0, 1389;0, 1487"
815,19,1,"0, 1390"
747,19,1,"0, 1451"
817,19,2,"0, 1471;0, 2130"
804,19,2,"0, 1475;0, 2133"
803,19,2,"0, 1490;0, 1915"
745,19,5,"0, 1494;0, 1554;0, 1557;0, 1580;0, 1742"
808,19,1,"0, 1498"
180,19,1,"0, 1509"
912,19,1,"0, 1509"
14,19,1,"0, 1528"
194,19,1,"0, 1531"
524,19,1,"0, 1539"
156,19,3,"0, 1546;0, 1795;0, 1835"
724,19,2,"0, 1584;0, 2275"
10,19,1,"0, 1619"
104,19,4,"0, 1627;0, 2061;0, 2068;0, 2084"
777,19,1,"0, 1638"
979,19,1,"0, 1640"
461,19,1,"0, 1645"
507,19,1,"0, 1648"
236,19,2,"0, 1698;0, 1764"
77,19,1,"0, 1799"
731,19,1,"0, 1800"
825,19,1,"0, 1816"
276,19,1,"0, 1830"
491,19,1,"0, 1851"
317,19,1,"0, 1855"
216,19,1,"0, 1863"
15,19,1,"0, 1874"
579,19,1,"0, 1907"
516,19,1,"0, 1933"
548,19,2,"0, 1948;0, 1966"
19,19,2,"0, 1985;0, 1996"
124,19,2,"0, 2076;0, 2092"
822,19,1,"0, 2115"
452,19,1,"0, 2158"
895,19,1,"0, 2220"
657,19,1,"0, 2240"
931,19,1,"0, 2248"
273,19,1,"2, 11"
