wordID,docID,frequency,hitlist
43,34|61|307|416|642|755|778|824|1124|1315|1383|1420|1509|1629|1669|1694|1696|1872|1896|1986|2036|2163|2195|2199|2270|2293|2322|2385|2421|2587|2673|2704|3021|3061|3227|3268|3328|3517|3573|3630|3637|3719|3721|4012|4022|4154|4285|4572|4608|4694|4715|4773|4789|4824|4869|4970|5045|5211|5267|5342,1|1|1|1|1|3|1|1|1|1|1|1|1|2|1|1|1|1|1|1|1|1|1|2|1|1|1|1|1|1|1|1|1|2|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|4|1|2|1|2|1|1|1|1|2|3,"0, 136|0, 393|0, 1223|0, 1002|0, 470|0, 1609;0, 1723;0, 1990|0, 243|0, 630|0, 618|0, 79|0, 508|0, 1817|0, 499|0, 267;0, 291|0, 828|0, 788|0, 1083|0, 1547|0, 1491|0, 848|0, 2424|0, 38|0, 903|0, 335;0, 731|0, 1100|0, 247|0, 230|0, 567|0, 2653|0, 1213|0, 422|0, 88|0, 311|0, 674;0, 690|0, 667|0, 2339|0, 48|0, 1472|0, 1179|0, 51|0, 173|0, 256|0, 1446|0, 888|0, 3063|0, 775|0, 693|0, 300|0, 1416|0, 212;0, 262;0, 366;0, 509|0, 443|0, 1287;0, 1790|0, 22|0, 250;0, 874|0, 1015|0, 1362|0, 250|0, 1603|0, 1127;0, 1412|0, 473;0, 1560;0, 1567"
44,34|42|46|69|156|189|200|424|454|459|539|644|717|721|755|775|943|992|1154|1155|1255|1352|1368|1382|1425|1499|1599|1893|1986|2081|2192|2197|2198|2215|2241|2268|2318|2339|2368|2525|2682|2707|2738|2771|2775|2880|3015|3016|3041|3135|3245|3365|3501|3526|3532|3541|3555|3560|3573|3599|3691|3696|3713|3789|3805|3810|3845|3910|3922|3925|3968|3994|4004|4052|4060|4154|4209|4217|4295|4334|4409|4437|4449|4488|4494|4496|4498|4537|4603|4694|4703|4705|4756|4772|4795|4970|4994|5031|5046|5074|5207|5223|5415|5462|5475|5597,2|1|1|1|1|1|1|1|1|2|1|1|3|1|1|1|2|1|1|2|1|1|3|1|1|1|7|1|2|1|7|1|1|1|1|2|1|1|1|1|1|1|1|2|2|1|1|1|1|3|1|1|1|1|1|1|2|2|2|1|1|1|1|1|1|2|1|2|1|3|1|1|1|2|1|20|1|4|1|1|1|22|1|1|1|1|1|4|2|2|1|1|2|2|1|1|3|7|1|6|2|4|1|1|5|1,"0, 162;0, 570|0, 13|0, 1163|0, 716|0, 478|0, 319|0, 2172|0, 591|0, 591|0, 372;0, 454|0, 172|0, 136|0, 347;0, 375;0, 451|0, 26|0, 98|0, 708|0, 207;0, 423|0, 504|0, 41|0, 507;0, 1530|0, 434|0, 840|0, 505;0, 719;0, 1834|0, 1182|0, 844|0, 43|0, 712;0, 3655;0, 3903;0, 3952;0, 4332;0, 4515;0, 4747|0, 1287|0, 282;0, 1274|0, 463|0, 173;0, 393;0, 738;0, 791;0, 1544;0, 3303;0, 3495|0, 227|0, 1233|0, 602|0, 304|0, 757;0, 1365|0, 1047|0, 491|2, 17|0, 1956|0, 964|0, 1557|0, 721|0, 2449;0, 2586|0, 990;0, 2209|0, 119|0, 658|0, 310|0, 73|0, 491;0, 1252;0, 1353|0, 1255|2, 16|0, 234|0, 439|0, 209|0, 177|0, 95;0, 854|0, 107;0, 861|0, 889;0, 1257|0, 215|0, 1848|0, 770|0, 302|0, 59|0, 3243|0, 540;0, 843|0, 225|0, 1137;0, 1457|0, 448|0, 69;0, 200;0, 1411|0, 698|0, 44|0, 626|0, 428;0, 886|0, 1473|0, 25;0, 135;0, 253;0, 306;0, 315;0, 337;0, 343;0, 378;0, 390;0, 445;0, 467;0, 567;0, 585;0, 605;0, 670;0, 691;0, 743;0, 840;0, 860;2, 5|0, 406|0, 177;0, 3150;0, 3344;0, 3407|0, 1106|0, 1978|0, 825|3, 2;0, 3;0, 30;0, 55;0, 90;0, 177;0, 191;0, 356;0, 360;0, 401;0, 531;0, 584;0, 617;0, 627;0, 694;0, 758;0, 766;0, 777;0, 827;0, 938;0, 981;2, 9|0, 1164|0, 820|0, 1602|0, 399|0, 12|0, 419;0, 663;0, 970;0, 980|0, 128;0, 235|0, 600;0, 808|0, 16|0, 2358|0, 6433;0, 9265|0, 1297;0, 1595|0, 1534|0, 576|0, 28;0, 31;0, 51|0, 52;0, 302;0, 475;0, 491;0, 504;0, 520;0, 556|0, 1565|0, 27;0, 311;0, 315;0, 525;0, 793;0, 801|2, 1;2, 13|0, 34;0, 903;0, 1139;0, 1152|0, 1693|0, 400|0, 346;0, 477;0, 510;0, 731;2, 18|0, 663"
45,34,6,"0, 165;0, 190;0, 573;0, 618;0, 640;0, 681"
46,34|212|577|780|1147|1655|2304|2309|4411|4863|5119|5424,2|1|1|1|1|1|1|1|1|1|1|1,"0, 169;0, 1848|0, 240|0, 843|0, 324|0, 4082|0, 1914|0, 1073|0, 771|0, 854|0, 155|0, 540|0, 1324"
47,34|72|96|99|105|107|122|134|135|157|159|168|206|249|274|276|289|296|302|324|343|371|398|411|433|445|455|456|470|476|492|495|520|536|558|576|603|611|618|642|643|685|729|738|746|773|792|808|839|841|855|880|882|886|895|923|946|955|956|957|974|980|991|993|1014|1021|1050|1084|1108|1134|1160|1183|1203|1204|1205|1211|1216|1239|1245|1246|1250|1266|1320|1340|1358|1364|1365|1371|1408|1429|1449|1465|1470|1494|1499|1520|1548|1616|1618|1644|1660|1678|1694|1696|1704|1711|1728|1740|1744|1752|1755|1783|1794|1809|1810|1811|1812|1835|1836|1838|1841|1851|1853|1877|1884|1888|1893|1928|1937|1946|1961|1976|2017|2021|2053|2054|2055|2061|2078|2096|2108|2126|2127|2172|2194|2195|2218|2257|2299|2306|2313|2397|2415|2420|2426|2443|2446|2459|2471|2511|2538|2577|2582|2587|2611|2623|2630|2657|2699|2709|2727|2733|2738|2750|2769|2775|2784|2798|2812|2839|2858|2860|2865|2880|2887|2895|2904|2905|2936|2943|2952|2953|2958|2965|2969|2996|3010|3012|3021|3025|3028|3039|3062|3083|3085|3097|3160|3161|3162|3168|3192|3245|3249|3278|3279|3296|3315|3336|3350|3352|3431|3451|3461|3470|3494|3547|3560|3567|3576|3583|3591|3592|3601|3605|3638|3649|3661|3662|3666|3680|3691|3719|3760|3765|3772|3774|3785|3796|3805|3811|3815|3861|3885|3946|3980|3989|3994|3997|3999|4005|4022|4029|4042|4103|4112|4121|4144|4151|4157|4188|4217|4246|4250|4252|4280|4285|4298|4306|4310|4319|4335|4344|4349|4370|4385|4394|4409|4411|4438|4444|4447|4454|4488|4498|4506|4509|4514|4529|4539|4561|4588|4615|4681|4730|4738|4739|4751|4766|4769|4775|4795|4808|4813|4831|4890|4924|4936|4942|4968|4969|5029|5045|5076|5097|5116|5197|5240|5242|5270|5278|5313|5333|5340|5382|5430|5450|5461|5481|5519|5544|5568|5576|5612,1|3|2|1|1|1|1|2|2|1|1|1|3|1|1|1|1|2|1|2|1|1|1|1|1|1|1|2|2|1|2|1|1|1|2|1|1|2|1|2|1|1|1|1|1|1|1|1|1|1|1|2|1|1|1|1|1|1|1|1|1|1|1|2|3|1|1|3|1|2|1|2|1|1|2|1|1|1|1|1|1|2|1|2|1|1|1|1|2|1|1|1|1|2|1|1|1|1|2|1|1|1|1|4|1|1|2|2|3|3|1|1|1|3|1|2|1|1|1|1|4|2|4|1|1|1|1|1|1|1|1|1|1|2|4|2|1|2|1|1|1|1|1|1|1|1|1|1|2|2|1|2|3|1|1|1|1|2|2|1|2|1|1|1|1|1|1|2|2|1|3|1|1|2|1|4|1|1|1|1|2|2|1|4|1|1|1|1|2|1|1|2|1|3|1|2|1|1|2|1|1|1|1|1|2|2|1|1|1|1|2|1|2|1|1|1|2|1|2|2|1|2|1|1|1|1|1|1|1|1|1|2|2|1|1|3|3|1|1|1|3|3|1|1|1|1|1|1|1|1|3|1|1|1|1|3|1|1|1|1|4|1|1|1|3|2|1|1|4|1|3|3|1|1|6|1|1|1|1|4|1|3|1|1|1|5|1|3|1|2|1|1|1|1|2|1|1|1|2|1|1|2|1|1|1|1|6|1|1|2|1|1|1|1|1|2|1|1|1|2|2|2|1|1|1|1|1|1|2|1|1|1|1|1|1|1|2|1|1|5|2|1|2,"0, 170|0, 166;0, 583;0, 866|0, 888;0, 1467|0, 491|0, 1830|0, 647|0, 373|0, 403;0, 1017|0, 106;0, 175|0, 1016|0, 170|0, 192|0, 208;0, 296;0, 728|0, 2707|0, 759|0, 717|0, 987|0, 1511;0, 2203|0, 498|0, 711;0, 2368|0, 119|0, 90|0, 1169|0, 1068|0, 1344|0, 935|0, 140|0, 287;0, 436|0, 540;0, 975|0, 408|0, 697;0, 991|0, 1696|0, 857|0, 537|0, 100;0, 167|0, 842|0, 737|0, 768;0, 883|0, 635|0, 297;0, 317|0, 997|0, 136|0, 479|0, 445|0, 1907|0, 659|0, 403|0, 1422|0, 504|0, 974|0, 826|0, 157;0, 497|0, 1109|0, 3149|0, 220|0, 1025|0, 1873|0, 600|0, 546|0, 148|0, 127|0, 132|0, 61|0, 346;0, 581|0, 567;0, 622;0, 675|0, 934|0, 664|0, 529;0, 595;0, 742|0, 521|0, 1152;0, 2045|0, 1437|0, 674;0, 883|0, 613|0, 513|0, 39;0, 144|0, 980|0, 1219|0, 433|0, 534|0, 489|0, 67|0, 1127;0, 2250|0, 344|0, 768;0, 903|0, 242|0, 1031|0, 1045|0, 820|0, 620;0, 634|0, 1151|0, 373|0, 66|0, 634|0, 373;0, 1102|0, 58|0, 1650|0, 567|0, 84|0, 838;0, 1043|0, 960|0, 745|0, 94|0, 1405|0, 1958;0, 1987;0, 2009;0, 2038|0, 45|0, 2039|3, 1;0, 125|3, 4;0, 399|0, 287;0, 498;0, 524|0, 34;0, 52;0, 509|0, 38|0, 312|0, 135|0, 1441;0, 1718;0, 1796|0, 280|0, 427;0, 730|0, 1223|0, 385|0, 99|0, 1179|0, 920;0, 1355;0, 2645;0, 10342|0, 301;0, 653|0, 123;0, 795;0, 808;0, 1814|0, 192|0, 738|0, 514|0, 742|0, 3961|0, 200|0, 445|0, 920|0, 229|0, 946|3, 3;0, 3|0, 457;0, 771;0, 812;0, 2411|0, 1190;0, 1253|0, 1199|0, 711;0, 1847|0, 16|0, 40|0, 924|0, 1239|0, 142|0, 536|0, 36|0, 757|0, 878|0, 755|0, 3347;0, 4004|0, 2111;0, 2493|0, 314|0, 1595;0, 2244|0, 353;0, 411;0, 935|0, 891|0, 392|0, 1610|0, 627|0, 477;0, 1252|0, 20;0, 551|0, 3274|0, 330;0, 387|0, 1588|0, 763|0, 1225|0, 2821|0, 1092|0, 1119|0, 24;0, 269|0, 2685;0, 2761|0, 2644|0, 462;0, 506;0, 517|0, 175|0, 618|0, 461;0, 823|0, 1985|0, 425;0, 1443;0, 2013;0, 2266|0, 236|0, 1112|0, 382|0, 1001|0, 1180;0, 1233|0, 122;0, 1330|0, 351|3, 0;0, 2;0, 37;0, 156|0, 1068|0, 109|0, 63|0, 21|0, 578;0, 599|0, 582|0, 455|0, 308;0, 362|0, 1559|0, 531;0, 603;0, 2220|0, 633|0, 2293;0, 2332|0, 39|0, 459|0, 529;0, 892|0, 119|0, 943|0, 14|0, 568|0, 95|3, 2;0, 1798|0, 101;0, 318|3, 6|0, 82|0, 273|0, 562|0, 1902;0, 3213|0, 982|0, 76;0, 111|0, 449|0, 1732|0, 2209|0, 374;0, 484|0, 1514|0, 261;0, 381|0, 1549;0, 1573|0, 837|0, 56;0, 670|0, 257|0, 1116|0, 1319|0, 547|0, 30|0, 121|0, 1207|0, 1610|0, 6|0, 278;0, 530|0, 4679;0, 7508|0, 1365|0, 1159|0, 271;0, 278;0, 528|0, 1156;0, 1371;0, 1422|0, 59|0, 1057|0, 31|0, 914;0, 2175;0, 2490|0, 123;0, 339;0, 464|0, 590|0, 6|0, 312|0, 184|0, 549|0, 907|0, 1796|0, 63|0, 156;0, 215;0, 236|0, 440|0, 911|0, 185|0, 1196|0, 551;0, 556;0, 1121|0, 43|0, 449|0, 832|0, 1261|0, 52;0, 1197;0, 1201;0, 3589|0, 1347|0, 1630|0, 35|0, 59;0, 294;0, 316|0, 1772;0, 2170|0, 491|0, 1953|0, 3;0, 52;0, 130;0, 272|0, 874|0, 1349;0, 1753;0, 3546|0, 188;0, 687;0, 746|0, 278|0, 826|0, 6230;0, 7890;0, 8181;0, 8489;0, 9335;0, 9526|0, 1948|0, 786|0, 71|0, 1050|0, 32;0, 99;0, 762;0, 872|0, 277|0, 269;0, 283;0, 530|0, 469|0, 19|0, 127|0, 710;0, 733;0, 752;0, 914;0, 924|0, 434|0, 1347;0, 2060;0, 2133|0, 518|0, 89;0, 129|0, 2224|0, 298|0, 37|0, 1021|0, 517;0, 669|0, 151|0, 1920|0, 1059|0, 167;0, 1379|0, 10|0, 915|0, 148;0, 490|0, 279|0, 396|0, 951|0, 38|0, 3026;0, 3180;0, 3528;0, 3633;0, 3851;0, 4409|0, 42|0, 1246|0, 77;0, 239|0, 1235|0, 657|0, 269|0, 470|0, 1539|0, 396;0, 1288|0, 91|0, 228|0, 1834|0, 506;0, 1322|0, 812;0, 878|0, 77;0, 400|0, 1276|0, 368|0, 99|0, 575|0, 1579|0, 1777|0, 1446;0, 1566|0, 348|0, 3084|0, 840|0, 954|0, 206|0, 916|0, 899|0, 251;0, 386|0, 189|0, 1306|0, 94;0, 572;0, 623;0, 2103;0, 2116|0, 423;0, 430|0, 816|0, 148;0, 994"
48,34|40|105|114|185|197|283|296|307|311|453|505|544|556|582|639|766|841|887|897|943|994|1134|1194|1267|1297|1299|1315|1436|1447|1457|1482|1507|1538|1551|1592|1629|1660|1661|1695|1704|1747|1767|1811|1841|1862|1895|1937|1948|1972|1983|1996|2005|2022|2030|2034|2055|2171|2259|2323|2390|2426|2429|2450|2526|2632|2654|2667|2693|2728|2739|2777|2838|2860|2876|2883|2896|2952|2965|3029|3038|3061|3142|3160|3187|3214|3216|3358|3462|3547|3548|3563|3573|3582|3651|3684|3689|3713|3717|3756|3768|3774|3825|3827|3853|3935|3947|3961|3988|3994|4005|4006|4009|4085|4087|4110|4121|4130|4169|4201|4257|4264|4280|4299|4383|4450|4462|4518|4609|4629|4630|4639|4640|4652|4710|4718|4759|4776|4801|4808|4811|4903|4927|4988|5014|5047|5166|5203|5211|5213|5215|5242|5267|5268|5301|5344|5358|5433|5539|5580,1|1|1|1|1|1|4|1|1|1|1|1|1|1|2|1|1|1|1|1|1|1|1|2|1|2|1|1|1|1|1|1|2|2|1|1|1|1|1|1|1|1|1|1|1|4|1|1|2|2|2|2|1|1|1|1|2|4|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|3|1|1|1|1|1|1|1|2|1|2|1|1|1|1|1|1|1|1|1|1|2|1|1|1|1|1|1|1|1|1|1|1|3|2|1|1|1|1|1|4|1|1|1|2|1|1|2|1|2|3|2|1|1|1|1|1|1|1|2|1|1|1|1|1|1|1|1|1|1|1|1|1|2|1|1|3|1|3|1|1|1|1|2|1|5|1,"0, 188|0, 672|0, 2284|0, 469|0, 560|0, 894|0, 896;0, 989;0, 1029;0, 1363|0, 1905|0, 639|0, 306|0, 1846|0, 610|0, 494|0, 826|0, 884;0, 1112|0, 213|0, 2115|0, 424|0, 361|0, 624|0, 828|0, 5958|0, 530|0, 132;0, 225|0, 742|0, 187;0, 803|0, 210|0, 517|0, 501|0, 1541|0, 771|0, 283|0, 23;0, 524|0, 53;0, 240|0, 230|0, 1112|0, 448|0, 278|0, 41|0, 428|0, 1043|0, 1052|0, 1991|0, 1797|0, 7040|0, 785;0, 1034;0, 1073;0, 1190|0, 282|0, 956|0, 1051;0, 1480|0, 519;0, 931|0, 1041;0, 1072|0, 627;0, 1731|0, 1088|0, 1225|0, 888|0, 2534|0, 353;0, 7998|0, 164;0, 191;0, 363;0, 374|0, 148|0, 887|0, 564|0, 581|0, 15|0, 183|0, 944|0, 939|0, 1474|0, 207|0, 276|0, 1233|0, 151|0, 1554|0, 1164|0, 177;0, 445;0, 539|0, 334|0, 315|0, 95|0, 307|0, 1407|0, 771|0, 198|0, 3636;0, 3643|0, 236|0, 318;0, 470|0, 1320|0, 847|0, 1431|0, 174|0, 47|0, 1171|0, 442|0, 1505|0, 679|0, 61|0, 190;0, 1092|0, 77|0, 1036|0, 721|0, 991|0, 798|0, 2192|0, 576|0, 909|0, 175|0, 1392|0, 81|0, 69;0, 102;0, 2478|0, 840;0, 850|0, 379|0, 1214|0, 377|0, 100|0, 107|0, 696;0, 736;0, 824;0, 848|0, 600|0, 872|0, 1991|0, 433;0, 452|0, 903|0, 447|0, 725;0, 1037|0, 735|0, 3974;0, 5800|0, 37;0, 368;0, 871|0, 1192;0, 1641|0, 381|0, 833|0, 317|0, 45|0, 266|0, 7|0, 406|0, 418;0, 457|0, 1460|0, 304|0, 902|0, 2006|0, 66|0, 51|0, 595|0, 1751|0, 253|0, 2122|0, 166|0, 140|0, 939|0, 357;0, 436|0, 203|0, 1079|0, 770;0, 816;0, 872|0, 1222|0, 146;0, 166;0, 420|0, 1190|0, 76|0, 653|0, 963|0, 165;0, 173|0, 530|0, 116;0, 296;0, 786;0, 792;0, 2015|0, 390"
49,34|171|208|288|1034|1621|1993|2329|2720|3281|4046|4169|4228|5195|5435,2|1|1|1|1|3|1|1|2|1|1|1|1|1|1,"0, 221;0, 267|0, 106|0, 619|0, 482|0, 1236|0, 440;0, 527;0, 552|0, 107|0, 529|0, 2603;0, 2659|0, 44|0, 525|0, 834|0, 1307|0, 1568|0, 380"
50,34|162|453|708|741|1108|1233|1503|1656|2278|2587|2604|2617|2848|3455|3649|3667|3688|3868|3897|4067|4114|4225|5083|5200|5340,1|1|2|2|2|1|1|2|2|1|1|1|1|1|8|1|1|1|1|1|1|1|1|1|1|1,"0, 248|0, 1140|0, 515;0, 580|0, 79;0, 494|0, 2;1, 1|0, 37|0, 1053|0, 186;1, 1|0, 34;0, 90|1, 1|0, 1067|0, 167|0, 330|1, 2|3, 12;0, 8;0, 56;0, 196;0, 265;0, 487;0, 778;0, 931|1, 1|0, 741|1, 1|0, 463|0, 641|0, 1436|0, 300|0, 250|1, 1|0, 96|1, 1"
51,34|63|222|340|591|599|602|679|708|785|806|828|955|959|1061|1066|1092|1233|1380|1420|1441|1467|1473|1499|1567|1568|1677|1697|1776|1907|1934|2029|2138|2233|2238|2428|2538|2908|2984|3082|3117|3164|3212|3238|3455|3522|3583|3688|3706|3938|4029|4100|4203|4242|4339|4400|4506|4585|4627|4912|5042|5111|5282|5303|5339|5353|5357|5406|5466|5550|5558,1|1|2|1|1|1|1|1|4|1|1|2|1|1|1|1|1|1|7|2|1|1|2|1|1|1|1|1|1|4|1|1|3|1|1|2|1|1|1|1|1|1|1|1|18|1|1|1|1|7|3|1|4|1|1|1|1|1|1|3|1|2|1|1|1|1|1|2|1|6|1,"0, 249|1, 2|0, 182;0, 907|0, 223|0, 600|0, 3374|0, 688|0, 625|0, 80;0, 484;0, 495;0, 522|1, 2|0, 209|0, 1734;0, 1740|1, 2|0, 32|1, 2|0, 370|0, 347|0, 1054|0, 211;0, 233;0, 252;0, 264;0, 275;0, 287;0, 304|0, 20;0, 42|0, 331|1, 4|0, 1500;0, 2711|1, 3|0, 350|0, 388|1, 2|0, 10|0, 25|0, 206;0, 216;0, 541;0, 541|0, 159|1, 2|0, 1174;0, 1227;0, 1434|0, 275|1, 1|0, 81;0, 389|0, 906|0, 1431|0, 41|1, 2|0, 1175|0, 141|0, 1504|0, 539|3, 13;0, 9;0, 57;0, 145;0, 197;0, 223;0, 364;0, 385;0, 406;0, 428;0, 477;0, 558;0, 581;0, 713;0, 779;0, 812;0, 847;0, 900|1, 3|1, 3|1, 2|0, 5|0, 16;0, 184;0, 232;0, 263;0, 282;0, 440;0, 549|0, 484;0, 577;0, 765|0, 792|0, 1883;0, 3153;0, 3223;0, 3234|0, 648|0, 1556|0, 1134|1, 2|0, 107|0, 688|0, 307;0, 334;0, 343|1, 4|0, 1210;0, 2398|0, 198|0, 533|0, 1047|0, 3042|0, 274|0, 29;0, 208|0, 50|0, 194;0, 204;0, 214;0, 248;0, 394;0, 620|0, 2325"
52,34|679|708|1233|1380|1568|1907|2138|3455|4585,1|1|4|1|7|1|4|3|18|1,"0, 250|0, 626|0, 81;0, 485;0, 496;0, 523|0, 1055|0, 212;0, 234;0, 253;0, 265;0, 276;0, 288;0, 305|0, 389|0, 207;0, 217;0, 541;0, 541|0, 1175;0, 1228;0, 1435|3, 14;0, 10;0, 58;0, 146;0, 198;0, 224;0, 365;0, 386;0, 407;0, 429;0, 478;0, 559;0, 582;0, 714;0, 780;0, 813;0, 848;0, 901|0, 108"
53,34|1369,1|1,"0, 253|0, 704"
54,34,1,"0, 257"
