wordID,docID,frequency,hitlist
0,3138,2,"0, 1427;0, 1482"
1,3138,1,"0, 1462"
2,3138,1,"0, 1471"
3,3139|5073,1|1,"0, 644|0, 189"
4,3139,1,"1, 1"
5,3139,1,"1, 2"
6,3140,4,"0, 1;0, 704;0, 750;0, 846"
7,3140,1,"0, 9"
8,3140,1,"0, 233"
9,3140|4877,1|3,"0, 668|0, 9615;0, 9951;0, 10009"
10,3140,1,"0, 905"
11,3140,1,"0, 911"
12,3140,1,"0, 960"
13,3140,1,"0, 967"
14,3140,1,"0, 979"
15,3140,1,"0, 986"
16,3140|5208,1|1,"0, 1290|0, 626"
17,3141,1,"0, 257"
18,3141,1,"0, 299"
19,3141|3335|4146|4171|5432,2|1|1|1|1,"0, 364;0, 463|0, 1596|0, 131|0, 568|0, 1146"
20,3141,1,"0, 367"
21,3141,1,"0, 385"
22,3141|4146,1|1,"0, 453|0, 267"
23,3141|5581,1|1,"0, 473|0, 461"
24,3142,2,"3, 0;0, 341"
25,3142|4615|5083|5166|5544,1|1|1|1|1,"0, 169|0, 6|0, 1149|0, 14|0, 3828"
26,3142|4691,2|1,"0, 177;0, 179|0, 517"
27,3142,1,"0, 197"
28,3142,1,"1, 1"
29,3142,1,"1, 2"
30,3143,1,"0, 26"
31,3144,1,"0, 3"
32,3144,3,"0, 631;0, 644;0, 752"
33,3144,1,"0, 652"
34,3144,3,"0, 761;0, 830;0, 2096"
35,3144,6,"0, 837;0, 858;0, 934;0, 993;0, 1047;0, 1083"
36,3144,1,"0, 964"
37,3144|3212|4225|4486,1|1|1|1,"0, 966|0, 2735|0, 740|0, 571"
38,3144,2,"0, 1104;0, 1217"
39,3144,5,"0, 1223;0, 1410;0, 1424;0, 1463;0, 1533"
40,3144,1,"0, 1616"
41,3144,1,"0, 1698"
42,3144,8,"0, 1704;0, 1705;0, 1751;0, 1853;0, 1922;0, 1931;0, 1946;0, 2028"
43,3144,1,"0, 1788"
44,3144,1,"0, 1834"
45,3144,1,"0, 1904"
46,3144,1,"0, 1909"
47,3144|5352,1|1,"0, 2076|0, 1863"
48,3144|3885,1|1,"0, 2078|0, 516"
49,3144,1,"0, 2145"
50,3145|3250|4188|4665,1|1|1|1,"0, 73|0, 266|0, 378|0, 273"
51,3145|5469,1|1,"0, 152|0, 83"
52,3145,1,"0, 156"
53,3145,1,"0, 188"
54,3145,1,"0, 256"
55,3145,1,"0, 301"
56,3145,1,"0, 335"
57,3145|3217|4698,1|1|1,"0, 342|0, 43|0, 102"
58,3145,1,"0, 401"
59,3145,1,"0, 544"
60,3145,1,"0, 588"
61,3145,1,"0, 669"
62,3145,4,"0, 804;0, 837;0, 862;0, 1178"
63,3145|4521,1|2,"0, 1378|0, 9;0, 259"
64,3146,1,"0, 94"
65,3146|3620|4619|5369,1|1|1|1,"0, 512|0, 621|0, 470|0, 10"
66,3147|3222,1|1,"1, 1|1, 1"
67,3147|3222,1|1,"1, 2|1, 2"
68,3149|5577,1|1,"0, 38|0, 115"
69,3149,1,"0, 52"
70,3149,1,"0, 54"
71,3149|3257|4232,1|1|1,"0, 580|0, 141|0, 538"
72,3149,2,"0, 604;0, 614"
73,3150,1,"0, 47"
74,3150,1,"0, 2090"
75,3151,1,"0, 160"
76,3151,2,"0, 166;0, 174"
77,3151,2,"0, 166;0, 174"
78,3151,3,"0, 178;0, 193;0, 200"
79,3151,1,"0, 182"
80,3151,1,"0, 184"
81,3151,1,"0, 195"
82,3151|3705,3|1,"0, 297;0, 479;0, 512|0, 1132"
83,3151,1,"0, 382"
84,3151,8,"0, 389;0, 419;0, 439;0, 471;0, 489;0, 524;0, 723;0, 748"
85,3151,1,"0, 417"
86,3151,1,"0, 421"
87,3151,1,"0, 432"
88,3151,1,"0, 469"
89,3151,1,"0, 482"
90,3151,1,"0, 522"
91,3151,1,"0, 691"
92,3151,1,"0, 704"
93,3151,1,"0, 716"
94,3151,1,"0, 746"
95,3151,1,"0, 932"
96,3151,2,"0, 939;0, 971"
97,3151,1,"0, 969"
98,3153,1,"0, 7"
99,3153|4146,1|1,"0, 141|0, 93"
100,3153,1,"1, 2"
101,3154,2,"0, 2;0, 22"
102,3154,2,"0, 97;0, 121"
103,3154,3,"0, 175;0, 284;0, 308"
104,3154,3,"0, 330;0, 331;0, 416"
105,3154|3768,1|1,"0, 510|0, 3121"
106,3154,2,"0, 569;0, 628"
107,3154,2,"0, 774;0, 793"
108,3154,1,"0, 824"
109,3154|3187|4363,2|2|1,"0, 865;0, 960|0, 649;0, 652|0, 340"
110,3154,1,"0, 951"
111,3154,4,"0, 977;0, 978;0, 1038;0, 1050"
112,3154,2,"0, 1090;0, 1114"
113,3154,2,"0, 1160;0, 1173"
114,3154,1,"0, 1212"
115,3154,2,"0, 1515;0, 1557"
116,3154|5546,1|2,"0, 1637|0, 274;0, 277"
117,3154,2,"0, 1722;0, 1771"
118,3154|4469,2|2,"0, 1819;0, 1869|0, 244;0, 271"
119,3154,3,"0, 1886;0, 1914;0, 1941"
120,3154,1,"0, 1928"
121,3154,1,"0, 1929"
122,3154,1,"0, 1931"
123,3154,1,"0, 1932"
124,3154,2,"0, 1989;0, 2034"
125,3154,1,"0, 2016"
126,3154,3,"0, 2070;0, 2123;0, 2151"
