wordID,docID,frequency,hitlist
190,3694,1,"0, 167"
191,3694|3695,1|1,"0, 186|0, 1342"
192,3694|4325|5338,1|1|5,"0, 213|0, 1482|0, 9949;0, 11661;0, 12467;0, 14067;0, 17459"
193,3694,1,"0, 533"
194,3695|5353,12|2,"0, 429;0, 454;0, 458;0, 464;0, 515;0, 571;0, 744;0, 759;0, 819;0, 829;0, 911;0, 1393|0, 3372;0, 3373"
195,3695,1,"0, 871"
196,3696,1,"0, 31"
197,3696,3,"0, 140;0, 234;0, 847"
198,3696,1,"0, 155"
199,3696,5,"0, 240;0, 322;0, 494;0, 906;0, 1002"
200,3696,1,"0, 415"
201,3696,1,"0, 420"
202,3696,1,"0, 425"
203,3696,1,"0, 430"
204,3697,5,"0, 53;0, 630;0, 639;0, 658;0, 679"
205,3697,1,"0, 277"
206,3697,1,"0, 468"
207,3697,1,"0, 488"
208,3697,1,"0, 561"
209,3697,1,"0, 691"
210,3697,1,"0, 801"
211,3697,1,"2, 11"
212,3697,1,"1, 1"
213,3699,1,"0, 947"
214,3699,1,"0, 970"
215,3699|5456,1|1,"0, 972|0, 958"
216,3699,1,"1, 1"
217,3699,1,"1, 2"
218,3700|3811,1|1,"0, 186|0, 371"
219,3700|3811|3926|4562,3|1|1|2,"0, 216;0, 382;0, 440|0, 303|0, 514|0, 1931;0, 1969"
220,3700,1,"0, 244"
221,3700,1,"0, 392"
222,3700|4562,1|1,"0, 513|0, 880"
223,3700|5544,1|1,"1, 2|0, 3813"
224,3701,1,"0, 55"
225,3701|4217|4368|4380|4479,9|1|2|1|4,"0, 610;0, 615;0, 657;0, 661;0, 709;0, 729;0, 996;0, 1026;0, 1185|0, 897|0, 400;0, 777|0, 430|0, 3747;0, 3771;0, 3800;0, 4002"
226,3701|3792|4625,4|1|2,"0, 907;0, 909;0, 925;0, 933|0, 2764|0, 1082;0, 1084"
227,3701,1,"0, 936"
228,3701,1,"0, 957"
229,3701|4726,1|1,"0, 1032|0, 369"
230,3701,1,"0, 1073"
231,3701,1,"0, 1109"
232,3701,1,"1, 2"
233,3702,6,"0, 19;0, 331;0, 351;0, 481;0, 581;0, 975"
234,3702|3791,1|2,"0, 22|0, 15;0, 120"
235,3702,1,"0, 38"
236,3702,3,"0, 82;0, 230;0, 278"
237,3702,5,"0, 93;0, 120;0, 141;0, 291;0, 652"
238,3702|4482,1|1,"0, 140|0, 2599"
239,3702|3813|4114,1|1|2,"0, 244|0, 160|0, 1054;0, 1153"
240,3702,1,"0, 431"
241,3702,1,"0, 463"
242,3702,5,"0, 531;0, 538;0, 571;0, 614;0, 654"
243,3702,1,"0, 533"
244,3702|5237,1|2,"0, 741|0, 1192;0, 1210"
245,3702,1,"0, 742"
246,3702,1,"0, 897"
247,3702,1,"1, 1"
248,3702,1,"1, 2"
249,3703,1,"0, 20"
250,3703,1,"0, 21"
251,3703,1,"0, 30"
252,3703,1,"1, 1"
253,3703,1,"1, 2"
254,3704,1,"0, 738"
255,3704,1,"0, 748"
256,3704,1,"0, 772"
257,3704,1,"0, 862"
258,3704,1,"0, 911"
259,3704,1,"0, 914"
260,3705,1,"0, 334"
261,3705,1,"0, 362"
262,3705,1,"0, 462"
263,3705|4166,3|1,"0, 633;0, 903;0, 932|0, 2214"
264,3705|5282,1|1,"0, 1330|0, 229"
265,3705,1,"0, 1430"
266,3705,1,"0, 1431"
267,3705,1,"0, 1442"
268,3705,1,"0, 1443"
269,3705|3724|4220|4758,1|3|1|1,"1, 2|0, 4245;0, 4251;1, 2|1, 2|1, 2"
270,3706,4,"0, 227;0, 759;0, 1318;0, 3456"
271,3706,8,"0, 333;0, 717;0, 1735;0, 2199;0, 2637;0, 3023;0, 3947;0, 4259"
272,3706,2,"0, 485;0, 497"
273,3706,1,"0, 1954"
274,3706,1,"0, 2259"
275,3706,1,"0, 2345"
276,3706,1,"0, 2346"
277,3706,1,"0, 2604"
278,3706,1,"0, 2728"
279,3706,1,"0, 2809"
280,3706,1,"0, 2810"
281,3706,2,"0, 3210;0, 3255"
282,3706|3743|5083|5211,1|1|1|1,"0, 3258|0, 542|0, 306|0, 1526"
283,3706,1,"0, 3623"
284,3706|3791,1|1,"0, 4058|0, 421"
285,3706|3791,1|1,"0, 4059|0, 422"
286,3707,1,"0, 896"
287,3707,1,"0, 916"
288,3708,1,"0, 1"
289,3708,1,"0, 6"
290,3708|4665,1|2,"0, 46|0, 511;0, 560"
291,3708,1,"0, 135"
292,3708,1,"0, 1754"
293,3708,1,"0, 1872"
294,3708,2,"0, 1893;0, 1908"
295,3708,1,"0, 3089"
296,3708,1,"0, 3420"
297,3708,1,"0, 3628"
298,3708,1,"0, 3802"
299,3708|5364,1|1,"0, 3871|0, 169"
300,3708,1,"0, 4341"
301,3708,1,"0, 4524"
302,3708,1,"0, 4731"
303,3708|4543|5298,1|1|1,"0, 5303|0, 2064|0, 2339"
304,3708,1,"0, 5879"
305,3709|4588,1|2,"0, 272|0, 1414;0, 1571"
306,3709,1,"0, 560"
307,3709|4399,1|1,"0, 704|0, 339"
308,3709,1,"0, 862"
309,3709,1,"0, 1106"
310,3709|3737|4127,1|1|1,"0, 1249|0, 257|0, 438"
311,3709,1,"1, 2"
312,3711,14,"0, 256;0, 336;0, 430;0, 452;0, 525;0, 1869;0, 2355;0, 2411;0, 2466;0, 3290;0, 3321;0, 3351;0, 3382;0, 3572"
313,3711,1,"0, 569"
314,3711,4,"0, 943;0, 2450;0, 3113;0, 3158"
315,3711|5083,1|1,"0, 1185|0, 1704"
316,3711,1,"0, 1546"
317,3711,2,"0, 1658;0, 3525"
318,3711,2,"0, 1916;0, 2706"
319,3711,1,"0, 2132"
320,3711,1,"0, 2409"
321,3711|4304,1|1,"0, 2689|0, 1206"
322,3711,1,"0, 2841"
323,3711,1,"0, 3056"
324,3711,1,"0, 3730"
325,3711,1,"0, 3781"
326,3712,1,"0, 39"
327,3712,3,"0, 189;0, 766;0, 1385"
328,3712,5,"0, 201;0, 216;0, 270;0, 548;0, 597"
329,3712|4285|4970,1|2|1,"0, 203|0, 2262;0, 2268|0, 1615"
330,3712,2,"0, 206;0, 235"
331,3712,2,"0, 211;0, 228"
332,3712,1,"0, 213"
333,3712,1,"0, 224"
334,3712,1,"0, 252"
335,3712,2,"0, 335;0, 375"
336,3712,1,"0, 362"
337,3712,3,"0, 420;0, 484;0, 1153"
338,3712|4924,1|1,"0, 429|0, 625"
339,3712,2,"0, 433;0, 481"
340,3712,1,"0, 483"
341,3712,1,"0, 541"
342,3712,1,"0, 561"
343,3712,1,"0, 563"
344,3712,2,"0, 676;0, 762"
345,3712,2,"0, 712;0, 757"
346,3712,1,"0, 846"
347,3712,1,"0, 848"
348,3712,3,"0, 910;0, 1016;0, 1029"
349,3712,5,"0, 933;0, 1022;0, 1048;0, 1323;0, 1351"
350,3712,2,"0, 960;0, 967"
351,3712,1,"0, 964"
352,3712|5159,1|1,"0, 1013|0, 50"
353,3712|4375|4464,1|1|1,"0, 1082|3, 2|0, 1528"
354,3712,1,"0, 1097"
355,3712,9,"0, 1108;0, 1120;0, 1229;0, 1260;0, 1281;0, 1291;0, 1384;0, 1401;0, 1559"
356,3712,4,"0, 1136;0, 1330;0, 1637;0, 1698"
357,3712,4,"0, 1221;0, 1410;0, 1450;0, 1474"
358,3712,4,"0, 1233;0, 1491;0, 1498;0, 1570"
359,3712,1,"0, 1325"
360,3712,1,"0, 1346"
361,3712,1,"0, 1389"
362,3712,1,"0, 1641"
363,3712,1,"0, 1843"
364,3713|4029|5338,1|3|3,"0, 84|0, 210;0, 251;0, 313|0, 1664;0, 1711;0, 1783"
365,3713,1,"0, 421"
366,3713,1,"0, 427"
367,3713,1,"0, 448"
368,3713|5117|5503,1|2|10,"0, 933|0, 325;0, 633|0, 461;0, 476;0, 489;0, 568;0, 595;0, 618;0, 735;0, 874;0, 965;0, 983"
369,3713|5116|5405,1|1|1,"0, 970|0, 139|0, 256"
370,3713,1,"0, 997"
371,3713,1,"0, 1120"
372,3713,2,"0, 1235;0, 1460"
373,3713,1,"0, 1239"
374,3713,1,"0, 1241"
375,3713,1,"0, 1513"
376,3713,1,"0, 1547"
377,3713,2,"0, 1552;0, 1809"
378,3713,1,"0, 1581"
379,3713,2,"0, 1620;0, 1813"
380,3713,1,"0, 1649"
381,3713,2,"0, 1659;0, 1665"
382,3713,1,"0, 1678"
383,3713,1,"0, 1752"
384,3714,1,"0, 891"
385,3714,2,"0, 1979;0, 2052"
386,3715|4060,4|4,"3, 17;0, 15;0, 34;0, 71|0, 884;0, 889;0, 892;0, 945"
387,3715,4,"3, 18;0, 16;0, 35;0, 72"
388,3715,1,"0, 104"
389,3715,1,"0, 105"
390,3716,1,"0, 245"
391,3716,1,"0, 300"
392,3717,1,"0, 1177"
393,3718,18,"3, 5;0, 4;0, 82;0, 95;0, 140;0, 258;0, 360;0, 511;0, 649;0, 757;0, 962;0, 1210;0, 1422;0, 1690;0, 1914;0, 1983;0, 2164;0, 2186"
394,3718,17,"0, 48;0, 115;0, 219;0, 342;0, 494;0, 629;0, 654;0, 891;0, 1168;0, 1352;0, 1642;0, 1882;0, 1924;0, 2152;0, 2196;0, 2238;1, 2"
395,3718,1,"0, 56"
396,3718,1,"0, 729"
397,3718,1,"0, 1400"
398,3718,1,"0, 2230"
399,3718,1,"0, 2232"
400,3719|4022,1|2,"0, 25|0, 2861;0, 2895"
401,3719|3995|4180,1|1|1,"0, 351|0, 584|0, 694"
402,3719,1,"0, 355"
403,3719,1,"0, 776"
404,3719,1,"0, 883"
405,3719,1,"0, 1037"
406,3719,3,"0, 1078;0, 1085;0, 1156"
407,3719,1,"0, 1133"
408,3719,1,"0, 1714"
409,3720|3911|4168,1|1|1,"0, 237|0, 1025|0, 664"
410,3720|3969,1|1,"0, 246|0, 1084"
411,3720,1,"0, 409"
412,3720|4496,3|6,"0, 551;0, 632;0, 656|3, 3;0, 263;0, 622;0, 727;0, 825;0, 858"
413,3721,1,"0, 1165"
414,3721,1,"0, 1537"
415,3721,1,"0, 1664"
416,3721,1,"0, 1668"
417,3721,3,"0, 1744;0, 1754;0, 1798"
418,3721,1,"0, 1776"
419,3721,1,"0, 1779"
420,3721,1,"1, 1"
421,3721,1,"1, 2"
422,3722|3743,1|1,"0, 139|0, 508"
423,3722|4574,5|1,"0, 178;0, 390;0, 405;0, 434;0, 455|0, 1050"
424,3722,5,"0, 178;0, 390;0, 405;0, 434;0, 455"
425,3722,1,"0, 178"
426,3722,2,"0, 189;0, 207"
427,3722,1,"0, 243"
428,3722,1,"0, 297"
429,3722,1,"0, 390"
430,3722|5090,1|1,"0, 397|0, 849"
431,3722,1,"0, 405"
432,3722,1,"0, 434"
433,3722,1,"0, 455"
434,3722|3882,1|4,"0, 472|0, 54;0, 290;0, 483;0, 502"
435,3723|5530,1|1,"0, 26|0, 417"
436,3723|5559,8|1,"0, 33;0, 82;0, 132;0, 141;0, 153;0, 176;0, 188;0, 387|0, 277"
437,3723,1,"0, 211"
438,3724,2,"0, 682;0, 2069"
439,3724,6,"0, 736;0, 851;0, 1649;0, 1855;0, 1949;0, 2508"
440,3724|4254,8|8,"0, 1086;0, 1153;0, 1163;0, 1176;0, 1203;0, 1415;0, 1439;0, 1522|0, 337;0, 386;0, 417;0, 450;0, 496;0, 539;0, 556;0, 627"
441,3724,4,"0, 1258;0, 1312;0, 1333;0, 1359"
442,3724,1,"0, 1423"
443,3724,12,"0, 1622;0, 1804;0, 1828;0, 2078;0, 2181;0, 2264;0, 2436;0, 3216;0, 3319;0, 3355;0, 3415;0, 3542"
444,3724,9,"0, 1630;0, 1642;0, 1836;0, 1848;0, 1875;0, 1912;0, 2083;0, 2094;0, 2478"
445,3724,4,"0, 1632;0, 1838;0, 2085;0, 2262"
446,3724,6,"0, 1637;0, 1655;0, 1843;0, 1861;0, 1894;0, 1968"
447,3724,4,"0, 1659;0, 1778;0, 1865;0, 2046"
448,3724,4,"0, 1742;0, 1763;0, 1770;0, 3306"
449,3724,3,"0, 1744;0, 3274;0, 3308"
450,3724,3,"0, 1746;0, 3310;0, 3338"
451,3724|3889,1|1,"0, 1780|0, 1472"
452,3724,1,"0, 2089"
453,3724,6,"0, 2098;0, 2102;0, 2401;0, 2452;0, 2460;0, 2467"
454,3724,2,"0, 2179;0, 3540"
455,3724,3,"0, 2252;0, 2926;0, 2999"
456,3724,2,"0, 2260;0, 2278"
457,3724,5,"0, 2266;0, 2788;0, 2944;0, 2992;0, 3767"
458,3724,1,"0, 2268"
459,3724,5,"0, 2462;0, 2793;0, 3018;0, 3926;0, 3932"
460,3724,15,"0, 2500;0, 2535;0, 2561;0, 2582;0, 2584;0, 2626;0, 2670;0, 2725;0, 2752;0, 2852;0, 2891;0, 3590;0, 3592;0, 3878;0, 3895"
461,3724,1,"0, 2510"
462,3724,9,"0, 2517;0, 2576;0, 2628;0, 2800;0, 2854;0, 2949;0, 3068;0, 3584;0, 3772"
463,3724,1,"0, 2542"
464,3724,2,"0, 2555;0, 2704"
465,3724,12,"0, 2573;0, 2606;0, 2618;0, 2713;0, 2847;0, 2929;0, 3057;0, 3581;0, 3605;0, 3701;0, 3752;0, 3857"
466,3724,4,"0, 2654;0, 2673;0, 2760;0, 2775"
467,3724,3,"0, 2749;0, 2773;0, 3635"
468,3724,1,"0, 2795"
469,3724,3,"0, 2882;0, 2923;0, 3003"
470,3724,1,"0, 3348"
471,3724,1,"0, 3629"
472,3724,1,"0, 3997"
473,3724,1,"0, 4000"
474,3724,1,"0, 4260"
475,3724,1,"0, 4269"
476,3724,1,"0, 4337"
477,3725,2,"0, 15;1, 2"
478,3725|4633,1|2,"0, 210|0, 504;0, 615"
479,3725,2,"0, 426;2, 11"
480,3725,1,"0, 481"
481,3725,1,"0, 607"
482,3726,7,"0, 30;0, 36;0, 43;0, 58;0, 192;0, 200;0, 207"
483,3726,2,"0, 39;0, 239"
484,3726,3,"0, 45;0, 64;0, 97"
485,3726,2,"0, 49;0, 213"
486,3726,2,"0, 108;0, 256"
487,3726,4,"0, 186;0, 220;0, 245;0, 262"
488,3726,1,"0, 224"
489,3726,1,"0, 250"
490,3727,4,"0, 2;0, 115;0, 710;0, 893"
491,3727,1,"0, 86"
492,3727,4,"0, 121;0, 417;0, 507;0, 538"
493,3727,4,"0, 128;0, 371;0, 414;0, 568"
494,3727,1,"0, 130"
495,3727,4,"0, 244;0, 263;0, 911;0, 1346"
496,3727,5,"0, 380;0, 388;0, 402;0, 426;0, 445"
497,3727,2,"0, 699;0, 722"
498,3727|5237,1|2,"0, 703|0, 341;2, 13"
499,3727|4743,1|1,"0, 706|0, 538"
500,3727|4388,1|1,"0, 726|0, 349"
501,3727|4570,1|1,"0, 727|0, 888"
502,3727|5200,1|1,"0, 813|0, 339"
503,3727,1,"2, 7"
504,3727,1,"1, 2"
505,3728|5129,1|2,"0, 74|0, 226;0, 253"
506,3728,1,"0, 303"
507,3728,1,"1, 1"
508,3728,1,"1, 2"
509,3729|4639,3|3,"0, 125;0, 757;0, 770|0, 445;0, 457;0, 475"
510,3729,1,"0, 129"
511,3729|4343,1|1,"0, 193|0, 94"
512,3729|4485|5552,1|1|1,"0, 311|0, 138|0, 1070"
513,3729|4914,2|2,"0, 363;0, 392|0, 152;0, 175"
514,3729,1,"0, 415"
515,3729|4344|4992,1|1|1,"0, 503|0, 2605|0, 1448"
516,3729,1,"0, 533"
517,3729,1,"0, 600"
518,3729,1,"0, 687"
519,3729,1,"0, 724"
520,3729,1,"0, 765"
521,3730,3,"0, 31;0, 755;0, 1437"
522,3730,1,"0, 273"
523,3730,1,"0, 296"
524,3730|5338|5500,1|1|1,"0, 576|0, 16837|0, 885"
525,3730,1,"0, 640"
526,3730,1,"0, 751"
527,3730,1,"0, 834"
528,3730|4082,1|1,"0, 853|0, 1035"
529,3730,1,"0, 1025"
530,3730|5392,1|1,"0, 1111|0, 3067"
531,3730,1,"0, 1166"
532,3730,1,"0, 1379"
533,3730|4885,1|1,"0, 1435|0, 21"
534,3730,1,"0, 1452"
535,3730|3941|4119,1|1|1,"0, 1540|0, 478|0, 170"
536,3730,1,"1, 2"
537,3731,1,"1, 1"
538,3731,1,"1, 2"
539,3732,1,"0, 9"
540,3732,1,"0, 64"
541,3733|5452,1|1,"0, 47|0, 80"
542,3733,1,"0, 153"
543,3735,2,"0, 10;0, 988"
544,3735|4647,1|1,"0, 20|1, 1"
545,3735,1,"0, 21"
546,3735|4385|4792,1|1|1,"0, 64|0, 1211|0, 1226"
547,3735,1,"0, 66"
548,3735|3810|4395,1|1|2,"0, 72|0, 1395|0, 6;0, 72"
549,3735,1,"0, 292"
550,3735|3757,1|1,"0, 354|0, 160"
551,3735,1,"0, 1035"
552,3736|4203,1|1,"0, 99|0, 405"
553,3736|4373|5313,1|1|1,"0, 349|0, 460|0, 2470"
554,3736|4686|5530,1|1|1,"0, 395|0, 139|0, 660"
555,3736,1,"0, 477"
556,3738,1,"0, 113"
557,3738,1,"0, 116"
558,3738,1,"0, 152"
559,3738,2,"2, 5;1, 2"
560,3739,1,"0, 195"
561,3739,1,"0, 597"
562,3739,1,"0, 661"
563,3739,4,"0, 793;0, 841;0, 866;0, 892"
564,3739,1,"0, 1047"
565,3740,2,"0, 74;0, 116"
566,3741,1,"0, 9"
567,3741,1,"0, 13"
568,3741,1,"0, 14"
569,3741|5558,1|2,"0, 186|0, 1194;0, 1243"
570,3741,1,"0, 212"
571,3741,4,"0, 247;0, 265;0, 303;0, 337"
572,3741,1,"0, 414"
573,3742,1,"0, 80"
574,3742,2,"0, 483;0, 498"
575,3742,1,"0, 569"
576,3742,1,"0, 664"
577,3742|4970,3|1,"0, 780;0, 791;0, 968|0, 1533"
578,3742,1,"0, 796"
579,3742,1,"0, 1348"
580,3743,1,"0, 23"
581,3743,1,"0, 377"
582,3743,3,"0, 435;0, 460;0, 465"
583,3743,1,"0, 817"
584,3743,2,"0, 936;0, 943"
585,3743|3942,1|1,"0, 941|0, 974"
586,3743,1,"0, 1501"
587,3743,1,"0, 1620"
588,3743,2,"0, 1640;0, 1732"
589,3743|4121,1|1,"0, 1709|0, 422"
590,3743,1,"0, 1711"
591,3743,1,"0, 1724"
592,3743,1,"0, 1728"
593,3743,1,"0, 1736"
594,3743,1,"0, 1993"
595,3743,1,"0, 2073"
596,3744,1,"0, 11"
597,3744,1,"0, 14"
598,3744,1,"0, 60"
599,3744,6,"0, 194;0, 200;0, 225;0, 258;0, 286;0, 301"
600,3744,1,"0, 284"
601,3744,4,"0, 297;0, 314;0, 335;0, 349"
602,3744,3,"0, 299;0, 367;0, 401"
603,3744,1,"0, 345"
604,3744,1,"0, 346"
605,3744|4795,1|1,"0, 396|0, 80"
606,3744,4,"0, 410;0, 432;0, 446;0, 471"
607,3744,2,"0, 430;0, 506"
608,3744,2,"0, 515;0, 559"
609,3744,1,"0, 551"
610,3744,1,"0, 553"
611,3744|3779|4575,1|7|11,"0, 557|0, 1555;0, 1573;0, 1620;0, 1626;0, 1695;0, 1797;0, 1857|3, 3;0, 3;0, 21;0, 53;0, 158;0, 198;0, 305;0, 339;0, 348;0, 355;0, 374"
612,3744,2,"0, 564;0, 583"
613,3744,3,"0, 601;0, 623;0, 639"
614,3744|4549,2|12,"0, 669;0, 670|3, 3;0, 29;0, 32;0, 533;0, 566;0, 589;0, 635;0, 668;0, 698;0, 711;0, 741;0, 1311"
