wordID,docID,frequency,hitlist
109,2506|2703|3459|5560,1|1|1|1,"0, 2938|0, 1060|0, 393|0, 158"
110,2506|3757,1|1,"0, 3249|0, 1142"
111,2506,1,"0, 3569"
112,2506|5432,1|1,"0, 3894|0, 1042"
113,2507,6,"3, 1;0, 1;0, 54;0, 176;0, 233;0, 267"
114,2507,1,"0, 120"
115,2507|4014|5243,1|1|1,"0, 308|0, 635|0, 11682"
116,2507,1,"0, 508"
117,2507,1,"1, 2"
118,2508|3256,1|1,"0, 32|0, 541"
119,2508|2767,4|1,"0, 39;0, 148;0, 566;0, 591|0, 196"
120,2508,1,"0, 69"
121,2508,1,"0, 71"
122,2508,1,"0, 73"
123,2508,1,"0, 74"
124,2508,1,"0, 87"
125,2508,1,"0, 96"
126,2508,2,"0, 97;0, 141"
127,2508,2,"0, 114;0, 126"
128,2508,1,"0, 130"
129,2508,1,"0, 138"
130,2508,1,"0, 220"
131,2508,3,"0, 234;0, 400;0, 427"
132,2508,1,"0, 272"
133,2508,1,"0, 372"
134,2508,1,"0, 389"
135,2508,1,"0, 543"
136,2508,1,"0, 552"
137,2509|4721,4|1,"0, 193;0, 1125;0, 1726;0, 1786|0, 294"
138,2509,1,"0, 933"
139,2509,1,"0, 950"
140,2509,1,"0, 1267"
141,2509,1,"0, 1983"
142,2509,1,"1, 1"
143,2510,1,"0, 578"
144,2510,2,"0, 748;0, 757"
145,2510,1,"0, 837"
146,2511,1,"0, 175"
147,2511,1,"0, 427"
148,2511,1,"0, 427"
149,2511,1,"0, 566"
150,2511|4514,46|2,"0, 573;0, 860;0, 1070;0, 1092;0, 1234;0, 1455;0, 1473;0, 1645;0, 1653;0, 1660;0, 1668;0, 1674;0, 1684;0, 1816;0, 2425;0, 2434;0, 2441;0, 2447;0, 2456;0, 2468;0, 2477;0, 2489;0, 2498;0, 2501;0, 2509;0, 2623;0, 2654;0, 2776;0, 2781;0, 2788;0, 2795;0, 2804;0, 2811;0, 2818;0, 2824;0, 2832;0, 2964;0, 2973;0, 2975;0, 2982;0, 2991;0, 2993;0, 3032;0, 3066;0, 3105;0, 3146|0, 1926;0, 1973"
151,2511,2,"0, 732;0, 746"
152,2511,2,"0, 762;0, 843"
153,2511,1,"0, 774"
154,2511,1,"0, 787"
155,2511,1,"0, 805"
156,2511|3480|3903|5566,2|2|6|1,"0, 850;0, 869|0, 339;0, 705|0, 1294;0, 1503;0, 1542;0, 1596;0, 1620;0, 1643|1, 2"
157,2511,1,"0, 852"
158,2511,1,"0, 862"
159,2511,3,"0, 926;0, 1464;0, 2520"
160,2511,1,"0, 979"
161,2511,5,"0, 1022;0, 1073;0, 1095;0, 1240;0, 2865"
162,2511,1,"0, 1036"
163,2511,1,"0, 1233"
164,2511,3,"0, 1236;0, 2087;0, 2511"
165,2511,3,"0, 1304;0, 1317;0, 1566"
166,2511,4,"0, 1306;0, 1328;0, 1555;0, 1577"
167,2511,4,"0, 1315;0, 1326;0, 1564;0, 1575"
168,2511,2,"0, 1330;0, 1579"
169,2511,1,"0, 1440"
170,2511,1,"0, 1457"
171,2511,1,"0, 1461"
172,2511,3,"0, 1498;0, 1656;0, 1671"
173,2511,3,"0, 1502;0, 1663;0, 1677"
174,2511,1,"0, 1553"
175,2511,1,"0, 1585"
176,2511|3054,3|1,"0, 1594;0, 1648;0, 1687|0, 128"
177,2511|2874,1|1,"0, 1618|0, 1453"
178,2511|4009,1|1,"0, 1691|0, 3269"
179,2511,2,"0, 1807;0, 2091"
180,2511,1,"0, 1858"
181,2511,1,"0, 1993"
182,2511,1,"0, 1995"
183,2511,1,"0, 2001"
184,2511,1,"0, 2213"
185,2511,1,"0, 2267"
186,2511,1,"0, 2441"
187,2511,1,"0, 2467"
188,2511,1,"0, 2488"
189,2511,8,"0, 2492;0, 2625;0, 2784;0, 2791;0, 3034;0, 3049;0, 3068;0, 3083"
190,2511,1,"0, 2500"
191,2511,2,"0, 2545;0, 2564"
192,2511,2,"0, 2549;0, 2561"
193,2511,6,"0, 2630;0, 2662;0, 3039;0, 3073;0, 3112;0, 3153"
194,2511|3056|4341|5163,1|1|1|1,"0, 2698|0, 2078|0, 990|0, 182"
195,2511,1,"0, 2832"
196,2511,2,"0, 3064;0, 3144"
197,2511|4992,1|1,"0, 3212|0, 2256"
198,2511|2638|3335|3946,1|2|1|1,"0, 3484|0, 42;0, 75|0, 1825|0, 3045"
199,2511,1,"0, 3505"
200,2511|5223,1|1,"0, 3622|0, 669"
201,2511,1,"0, 3625"
202,2511|2790|3138,1|4|1,"0, 3630|0, 170;0, 177;0, 241;0, 281|0, 426"
203,2511,1,"0, 3631"
204,2511|4884,1|1,"0, 3631|1, 1"
205,2511,1,"0, 3633"
206,2511,1,"0, 3633"
207,2511|3231,1|25,"1, 1|0, 922;0, 1024;0, 1029;0, 1032;0, 1063;0, 1283;0, 1297;0, 1316;0, 1330;0, 1402;0, 1409;0, 1426;0, 1536;0, 1548;0, 1563;0, 1589;0, 1605;0, 1645;0, 1721;0, 1730;0, 1738;0, 1752;0, 2190;0, 2202;1, 1"
208,2511,1,"1, 2"
209,2512|3384,1|5,"0, 30|0, 263;0, 415;0, 426;0, 437;0, 440"
210,2512,1,"0, 132"
211,2512|2720|4203|5100,1|1|1|1,"0, 384|0, 5058|0, 441|0, 1471"
212,2513|5338,4|2,"0, 49;0, 165;0, 263;0, 1408|0, 5337;0, 5443"
213,2513|3275|3390|5212,5|1|2|5,"0, 62;0, 74;0, 555;0, 610;2, 1|0, 866|0, 632;0, 908|0, 172;0, 307;0, 355;0, 410;0, 459"
214,2513,7,"0, 307;0, 514;0, 681;0, 1094;0, 1130;0, 1295;0, 1396"
215,2513|2620,2|1,"0, 878;0, 999|0, 169"
216,2513,1,"1, 1"
217,2513|5432,1|1,"1, 2|0, 3"
218,2514|3176,3|1,"3, 12;0, 17;0, 464|0, 135"
219,2514|5593,1|1,"0, 62|0, 1325"
220,2514,1,"0, 392"
221,2514,1,"0, 427"
222,2514,1,"1, 1"
223,2515|3470,1|1,"0, 108|0, 854"
224,2515,6,"0, 283;0, 342;0, 502;0, 653;0, 764;0, 1097"
225,2515,1,"0, 301"
226,2515|3335|4221,1|2|1,"0, 1037|0, 22;0, 1993|0, 729"
227,2515|2902|5384,1|1|1,"1, 1|1, 1|1, 1"
228,2515|2902|5384,1|1|1,"1, 2|1, 2|1, 2"
229,2516,1,"0, 148"
230,2516,1,"0, 150"
231,2516|2830|3006|3526|4802|5365,1|1|1|1|1|1,"0, 179|0, 975|0, 1275|0, 816|0, 268|0, 178"
232,2516,1,"0, 278"
233,2516,8,"0, 350;0, 355;0, 365;0, 392;0, 404;0, 417;0, 438;0, 483"
234,2516,1,"0, 371"
235,2516,2,"0, 390;0, 429"
236,2516,4,"0, 454;0, 464;0, 486;0, 503"
237,2516,2,"0, 471;0, 493"
238,2516,1,"0, 523"
239,2516,1,"0, 594"
240,2516,1,"0, 595"
241,2516,1,"0, 596"
242,2516,1,"0, 597"
243,2516,1,"0, 598"
244,2516,1,"0, 622"
245,2516|5338,1|2,"0, 633|0, 4884;0, 4930"
246,2516,1,"0, 639"
247,2516,1,"0, 656"
248,2516,2,"0, 669;0, 704"
249,2516,1,"0, 675"
250,2516,1,"0, 702"
251,2516,2,"0, 769;0, 824"
252,2516|3473|3783,1|1|2,"0, 798|0, 1729|0, 209;0, 231"
253,2516|3398,1|1,"0, 810|0, 695"
254,2516|3473|4295|4562,1|1|1|2,"0, 815|0, 1826|0, 3788|0, 791;0, 941"
255,2516,1,"0, 849"
256,2516,1,"0, 971"
257,2516,1,"0, 981"
258,2516,1,"0, 984"
259,2516|4672|4837,2|1|1,"0, 1004;0, 1076|0, 943|0, 324"
260,2516,2,"0, 1010;0, 1091"
261,2516,2,"0, 1042;0, 1084"
262,2516,1,"0, 1078"
263,2516,1,"0, 1082"
264,2516,1,"0, 1093"
265,2516,1,"0, 1095"
266,2516,1,"0, 1146"
267,2516,1,"1, 1"
268,2517|4195|4494,1|1|1,"0, 128|0, 1888|0, 1104"
269,2518|4222|4579,2|2|3,"0, 13;0, 64|0, 67;0, 71|0, 478;0, 559;0, 787"
270,2518,1,"0, 170"
271,2518,1,"1, 1"
272,2518,1,"1, 2"
273,2519,3,"0, 99;0, 188;0, 492"
274,2519,3,"0, 103;0, 192;0, 496"
275,2519|2771|3104|3344|3522|3760|3989|4692,1|2|1|1|1|1|2|1,"0, 657|0, 3310;0, 3361|0, 399|0, 701|0, 104|0, 230|0, 136;0, 324|0, 492"
276,2519,1,"0, 739"
277,2519|3197,1|2,"0, 746|0, 138;0, 156"
278,2519,2,"0, 949;0, 951"
279,2519,2,"0, 1097;0, 1754"
280,2519,6,"0, 1120;0, 2496;0, 2498;0, 2513;0, 2530;0, 2590"
281,2519,1,"0, 1224"
282,2519,7,"0, 1292;0, 1334;0, 1370;0, 1436;0, 1488;0, 1539;0, 2550"
283,2519,1,"0, 1316"
284,2519,4,"0, 1672;0, 2413;0, 3706;0, 3787"
285,2519|4243,1|1,"0, 1756|0, 383"
286,2519|3080|3799,1|1|3,"0, 1823|0, 616|0, 54;0, 161;0, 609"
287,2519,1,"0, 1826"
288,2519,1,"0, 1957"
289,2519,3,"0, 2033;0, 2088;0, 2156"
290,2519,1,"0, 2116"
291,2519|3706,1|1,"0, 2126|0, 1109"
292,2519,3,"0, 2328;0, 2391;0, 2420"
293,2519,2,"0, 2437;0, 2472"
294,2519,1,"0, 2453"
295,2519,1,"0, 2501"
296,2519|4931,1|1,"0, 2645|0, 900"
297,2519,1,"0, 2818"
298,2519,1,"0, 2844"
299,2519|2894|3069|3203|4635|4841|5052,1|2|2|2|1|1|1,"0, 2899|0, 101;0, 178|0, 500;0, 532|0, 98;0, 612|0, 52|0, 365|0, 371"
300,2519,1,"0, 3183"
301,2519,1,"0, 3183"
302,2519,4,"0, 3254;0, 3262;0, 3291;0, 3305"
303,2519|3832|5268,1|1|3,"0, 3426|0, 592|0, 357;0, 408;0, 437"
304,2519,1,"0, 3549"
305,2519,1,"0, 3555"
306,2519,1,"0, 3561"
307,2519,6,"0, 3654;0, 3735;0, 3801;0, 3804;0, 3810;0, 3828"
308,2520,1,"0, 309"
309,2520|4377,1|1,"0, 527|0, 749"
310,2520|2575,1|1,"0, 532|0, 1119"
311,2520,1,"0, 596"
312,2520,1,"0, 626"
313,2520|2943,2|1,"0, 773;0, 1004|0, 32"
314,2520,1,"0, 778"
315,2520,1,"0, 1405"
316,2520,1,"0, 1408"
317,2520,2,"0, 1623;0, 1639"
318,2520|4028,5|1,"0, 1743;0, 1886;0, 1922;0, 2095;0, 2134|0, 1834"
319,2520|3343,1|1,"0, 1780|0, 520"
320,2520,2,"0, 1792;0, 1804"
321,2520,1,"0, 1824"
322,2520|2608|2806|2993|3941|4195|4328|4995,1|1|1|2|1|1|1|1,"0, 1991|0, 484|0, 503|0, 787;0, 935|0, 3799|0, 933|0, 92|0, 446"
323,2520,1,"0, 2060"
324,2520,1,"0, 2102"
325,2520,1,"0, 2105"
326,2521,1,"0, 19"
327,2521|3495|3636|3766|4286|4311|4407|4569|5073|5280|5284|5425|5454|5523,1|1|1|1|2|1|4|1|1|1|2|1|2|1,"0, 103|0, 157|0, 1280|0, 567|0, 1143;0, 1236|0, 1942|0, 464;0, 473;0, 478;0, 507|0, 1520|0, 562|0, 17|0, 1521;0, 1718|0, 378|0, 85;0, 882|0, 793"
328,2521,1,"0, 202"
329,2521,1,"0, 366"
330,2521,4,"0, 422;0, 557;0, 684;0, 781"
331,2521,1,"0, 430"
332,2521,1,"0, 823"
333,2522,1,"0, 17"
334,2522,1,"0, 64"
335,2522,2,"0, 147;0, 543"
336,2522|3594,3|1,"0, 154;0, 317;0, 353|0, 671"
337,2522,2,"0, 157;0, 590"
338,2522|4594,1|2,"0, 254|0, 452;0, 493"
339,2522,1,"0, 257"
340,2522,2,"0, 270;0, 522"
341,2522,1,"0, 335"
342,2522,1,"0, 349"
343,2522|3446|4890|5360,1|1|1|1,"0, 360|0, 86|0, 35|0, 2408"
344,2523,1,"0, 137"
345,2523|3400|3537|5200,2|1|1|1,"0, 141;0, 164|0, 240|0, 221|0, 426"
346,2523,1,"0, 192"
347,2523,1,"0, 194"
348,2523,1,"0, 199"
349,2523,1,"0, 218"
350,2523,1,"0, 221"
351,2523,1,"0, 274"
352,2523,1,"0, 275"
353,2523,9,"0, 311;0, 318;0, 331;0, 355;0, 361;0, 468;0, 488;0, 503;0, 512"
354,2523,1,"0, 342"
355,2523,1,"0, 352"
356,2523,2,"0, 466;0, 486"
357,2523,2,"0, 501;0, 510"
358,2523,1,"2, 1"
359,2523,1,"1, 2"
360,2524|3018|3308|4528|5076,1|1|1|4|2,"0, 147|0, 696|0, 790|0, 587;0, 972;0, 973;0, 1010|0, 369;0, 498"
361,2524|4263|4528,1|2|2,"0, 149|0, 65;0, 435|0, 723;0, 860"
362,2524|4844|5501,1|1|1,"0, 379|0, 1150|0, 2253"
363,2524|4598,1|2,"0, 631|0, 1035;0, 1039"
364,2524|3427|4057,1|1|1,"0, 872|0, 943|0, 1712"
365,2524|3427|4057,1|1|1,"0, 872|0, 943|0, 1712"
366,2524,1,"1, 2"
367,2525,1,"0, 116"
368,2525,1,"0, 125"
369,2525,1,"0, 196"
370,2525,1,"0, 338"
371,2525|5239,1|1,"0, 347|0, 177"
372,2525,1,"0, 613"
373,2525,1,"0, 854"
374,2525,1,"0, 884"
375,2525|4190,1|2,"0, 1203|0, 320;0, 464"
376,2525,1,"0, 1487"
377,2525,1,"0, 1509"
378,2525,1,"0, 1523"
379,2525,1,"0, 1578"
380,2525,1,"0, 1617"
381,2525|3764,1|1,"0, 1705|0, 126"
382,2525,1,"0, 1757"
383,2525,1,"0, 1888"
384,2525,1,"0, 1992"
385,2525,1,"0, 2139"
386,2525,1,"0, 2185"
387,2525,1,"0, 2241"
388,2525|3894,1|1,"0, 2243|0, 699"
389,2525,1,"0, 2461"
390,2526,2,"0, 430;0, 470"
391,2526,3,"0, 432;0, 472;0, 654"
392,2526,2,"0, 650;0, 2513"
393,2526,2,"0, 650;0, 2513"
394,2526,1,"0, 652"
395,2526,2,"0, 704;0, 2349"
396,2526,1,"0, 704"
397,2526,1,"0, 704"
398,2526,2,"0, 801;0, 2536"
399,2526,1,"0, 811"
400,2526|3357,1|2,"0, 876|0, 183;0, 616"
401,2526,1,"0, 1066"
402,2526,3,"0, 1067;0, 1086;0, 1280"
403,2526,1,"0, 1077"
404,2526,1,"0, 1093"
405,2526|3563|3743|3942|4903|5465,1|2|3|2|2|1,"0, 1198|0, 1855;0, 1893|0, 1181;0, 1197;0, 1569|0, 954;0, 1043|0, 2430;0, 3091|0, 317"
406,2526,1,"0, 1251"
407,2526|4903,1|2,"0, 1341|0, 1564;0, 3284"
408,2526,2,"0, 1453;0, 1989"
409,2526,5,"0, 1458;0, 1885;0, 2083;0, 2200;0, 2289"
410,2526,1,"0, 1460"
411,2526,6,"0, 1478;0, 1485;0, 1863;0, 2310;0, 2474;0, 2496"
412,2526,2,"0, 1487;0, 1900"
413,2526,2,"0, 1492;0, 1497"
414,2526,1,"0, 1502"
415,2526,1,"0, 1554"
416,2526,1,"0, 1586"
417,2526,1,"0, 1605"
418,2526,1,"0, 1722"
419,2526,3,"0, 1725;0, 1776;0, 1809"
420,2526,1,"0, 1786"
421,2526,1,"0, 1817"
422,2526,1,"0, 1819"
423,2526|3563,1|1,"0, 1851|0, 3239"
424,2526|5338,2|2,"0, 1879;0, 1893|0, 7116;0, 16105"
425,2526,1,"0, 1910"
426,2526,1,"0, 1918"
427,2526,1,"0, 1928"
428,2526,1,"0, 1986"
429,2526,2,"0, 2167;0, 2336"
430,2526,1,"0, 2187"
431,2526,8,"0, 2294;0, 2299;0, 2308;0, 2329;0, 2463;0, 2472;0, 2483;0, 2494"
432,2526,3,"0, 2306;0, 2479;0, 2518"
433,2526,3,"0, 2314;0, 2490;0, 2531"
434,2526,1,"0, 2318"
435,2526|4903,1|2,"0, 2325|0, 2556;0, 2572"
436,2526,2,"0, 2358;0, 2362"
437,2526,1,"0, 2505"
438,2526,1,"0, 2525"
439,2526,1,"0, 2545"
440,2526,1,"0, 2547"
441,2526,1,"0, 2665"
442,2526,1,"0, 2926"
443,2526,1,"0, 2927"
444,2527,1,"0, 177"
445,2527|3198|4400|5214,1|1|4|1,"1, 1|1, 1|0, 421;0, 474;0, 535;0, 938|0, 688"
446,2527|3198,1|1,"1, 2|1, 2"
447,2528,1,"0, 31"
448,2528|2561,1|1,"1, 1|1, 1"
449,2529,1,"0, 70"
450,2529,1,"0, 83"
451,2529|2814|3608|3799|4499|5268,3|1|1|4|1|18,"0, 98;0, 126;0, 154|0, 359|0, 671|0, 67;0, 181;0, 353;0, 628|0, 891|0, 711;0, 1018;0, 1033;0, 1048;0, 1060;0, 1072;0, 1251;0, 1286;0, 1444;0, 1639;0, 1646;0, 1836;0, 2192;0, 2212;0, 2237;0, 2344;0, 2370;0, 2394"
452,2529,1,"0, 111"
453,2529,1,"0, 139"
454,2529,4,"0, 170;0, 254;0, 255;0, 258"
455,2529,2,"0, 174;0, 184"
456,2529,1,"0, 187"
457,2529,1,"0, 192"
458,2529,1,"0, 241"
459,2529,3,"0, 271;0, 297;0, 322"
460,2529,1,"0, 284"
461,2529,1,"0, 309"
462,2529,1,"0, 334"
463,2530|4324,11|2,"3, 11;0, 11;0, 24;0, 37;0, 51;0, 113;0, 116;0, 128;0, 902;0, 969;0, 1094|0, 531;0, 1012"
464,2530|2735|3763,1|1|8,"0, 421|0, 768|0, 249;0, 496;0, 561;0, 773;0, 780;0, 824;0, 860;0, 884"
465,2530,3,"0, 584;0, 620;0, 630"
466,2530|4533,1|1,"1, 2|0, 434"
467,2531,1,"0, 42"
468,2531,1,"0, 54"
469,2531,1,"0, 435"
470,2531|4385|5302,1|1|1,"0, 632|0, 1242|0, 76"
471,2532,1,"0, 130"
472,2533|4266|5088,2|3|1,"3, 10;2, 4|0, 2702;0, 2706;0, 2761|0, 451"
473,2533,1,"0, 628"
474,2533,1,"0, 774"
475,2533|4962,1|1,"0, 781|0, 50"
476,2533|3347,1|1,"0, 834|0, 71"
477,2533,1,"1, 2"
478,2534,1,"0, 30"
479,2534,1,"0, 227"
480,2534|4176,1|1,"0, 316|0, 331"
481,2534,1,"0, 553"
482,2534|3193,1|1,"0, 556|0, 200"
483,2534,2,"0, 618;0, 638"
484,2534,1,"0, 1062"
485,2534,1,"0, 1096"
486,2535,1,"0, 26"
487,2535,5,"0, 643;0, 645;0, 668;0, 867;0, 941"
488,2535,2,"0, 649;0, 691"
489,2535,1,"0, 700"
490,2535|2584,1|1,"0, 872|1, 1"
491,2536,1,"0, 137"
492,2536,1,"0, 489"
493,2536|2600|3983,1|1|1,"0, 710|0, 1414|1, 3"
494,2536,1,"0, 749"
495,2536|5572,2|1,"0, 860;0, 944|0, 167"
496,2536,2,"0, 997;0, 1042"
497,2536,1,"0, 1101"
498,2536,2,"0, 1210;0, 1262"
499,2536,1,"0, 1232"
500,2536,1,"0, 1333"
501,2536,1,"0, 1453"
502,2536,1,"0, 1691"
503,2537,2,"3, 4;1, 2"
504,2537,1,"0, 29"
505,2537,1,"0, 165"
506,2538|4552|5050,5|1|2,"3, 3;0, 94;0, 420;0, 514;0, 634|0, 82|0, 1058;2, 4"
507,2538,1,"3, 6"
508,2538,2,"0, 64;0, 88"
509,2538|4266|4314,1|1|1,"0, 102|0, 1456|0, 762"
510,2538|3393|3855|4604|4819|4944,2|1|1|1|2|1,"0, 251;0, 699|0, 66|0, 624|0, 3094|0, 312;0, 377|0, 662"
511,2538|2644|3137|4865,1|1|1|1,"0, 272|0, 1022|0, 1191|0, 145"
512,2538|3713,1|1,"0, 461|0, 279"
513,2538|3327,1|1,"0, 606|0, 32"
514,2538,1,"0, 701"
515,2538,1,"0, 703"
516,2538,1,"0, 705"
517,2538,1,"0, 796"
518,2538,1,"0, 814"
519,2538,1,"0, 907"
520,2538,1,"0, 977"
521,2538|3414,1|1,"0, 979|1, 2"
522,2538,1,"0, 984"
523,2538,1,"0, 985"
524,2539|4997,1|1,"0, 35|0, 558"
525,2539,1,"0, 36"
526,2540,2,"0, 3;1, 2"
527,2540|4414,1|1,"0, 19|0, 1829"
528,2540,1,"0, 23"
529,2540,1,"0, 28"
530,2541|3239,1|81,"0, 410|3, 0;3, 5;0, 105;0, 108;0, 162;0, 180;0, 183;0, 200;0, 205;0, 212;0, 234;0, 287;0, 294;0, 323;0, 328;0, 352;0, 355;0, 423;0, 486;0, 498;0, 503;0, 521;0, 538;0, 540;0, 544;0, 553;0, 560;0, 613;0, 645;0, 827;0, 879;0, 903;0, 937;0, 981;0, 1007;0, 1036;0, 1042;0, 1059;0, 1095;0, 1143;0, 1176;0, 1213;0, 1246;0, 1295;0, 1347;0, 1431;0, 1531;0, 1585;0, 1600;0, 1625;0, 1628;0, 1670;0, 1750;0, 1840;0, 1922;0, 1925;0, 1927;0, 1934;0, 1936;0, 1946;0, 1958;0, 1970;0, 1980;0, 1995;0, 2020;0, 2051;0, 2071;0, 2088;0, 2097;0, 2103;0, 2114;0, 2133;0, 2220;0, 2237;0, 2285;0, 2314;0, 2318;0, 2346;0, 2406;0, 2421;2, 8"
531,2541,1,"0, 438"
532,2541|3264|4343|5392,1|1|1|1,"0, 665|0, 9|0, 405|0, 1935"
533,2542,3,"3, 2;0, 52;0, 65"
534,2542,5,"0, 73;0, 482;0, 676;0, 2117;0, 2582"
535,2542,1,"0, 85"
536,2542|4493,1|1,"0, 290|0, 342"
537,2542,1,"0, 1077"
538,2542,1,"0, 1078"
539,2542,1,"0, 1298"
540,2542|2898,1|1,"0, 2011|0, 2268"
541,2542,1,"0, 2161"
542,2542|2946|3507,2|1|1,"0, 2472;0, 2600|0, 318|0, 1715"
543,2545,3,"0, 31;0, 34;0, 126"
544,2545|5015,1|1,"0, 400|0, 630"
545,2545|4972,1|1,"0, 550|0, 1132"
546,2545,1,"0, 552"
547,2545,1,"0, 646"
548,2545|5451,2|2,"0, 760;0, 783|0, 409;0, 669"
549,2545,2,"0, 803;0, 857"
550,2545,2,"0, 823;0, 865"
551,2545,1,"0, 1046"
552,2546|4323|4829,1|1|1,"0, 76|0, 584|0, 93"
