wordID,docID,frequency,hitlist
0,4622,1,"0, 325"
1,4622,1,"0, 329"
2,4622|4851,1|1,"1, 2|1, 2"
3,4623,1,"0, 671"
4,4623,1,"0, 672"
5,4624,4,"3, 3;0, 3;0, 27;0, 829"
6,4624,2,"0, 13;1, 1"
7,4624,6,"0, 826;0, 835;0, 840;0, 908;0, 962;0, 1081"
8,4624,1,"0, 834"
9,4624,1,"0, 838"
10,4624|5147,1|1,"0, 839|0, 2995"
11,4624,1,"0, 942"
12,4624,1,"0, 985"
13,4624|5607,1|1,"0, 994|0, 502"
14,4624,1,"0, 1001"
15,4624,1,"0, 1011"
16,4624,1,"0, 1052"
17,4624,1,"0, 1299"
18,4624,1,"0, 1583"
19,4624,2,"0, 1588;0, 1596"
20,4625,1,"0, 581"
21,4625,2,"0, 998;0, 1000"
22,4625,1,"1, 3"
23,4626,1,"0, 220"
24,4626,1,"0, 228"
25,4626,2,"0, 231;0, 327"
26,4626,2,"0, 235;0, 272"
27,4626,1,"0, 285"
28,4626,1,"0, 345"
29,4627,1,"0, 479"
30,4628,9,"3, 8;0, 7;0, 441;0, 589;0, 673;0, 994;0, 1057;0, 1257;0, 1620"
31,4628,8,"0, 3;0, 243;0, 424;0, 567;0, 861;0, 920;0, 1011;0, 1271"
32,4628,6,"0, 36;0, 74;0, 166;0, 1163;0, 1342;0, 1711"
33,4628|5342,5|2,"0, 73;0, 112;0, 171;0, 186;0, 299|0, 323;0, 671"
34,4628,3,"0, 125;0, 697;0, 1698"
35,4628,2,"0, 191;0, 210"
36,4628,1,"0, 205"
37,4628,1,"0, 408"
38,4628,1,"0, 414"
39,4628,1,"0, 476"
40,4628,4,"0, 572;0, 1005;0, 1040;0, 1061"
41,4628|4728|4980,1|1|1,"0, 645|0, 291|0, 192"
42,4628,1,"0, 725"
43,4628,1,"0, 815"
44,4628,2,"0, 1032;0, 1259"
45,4628,1,"0, 1187"
46,4628,1,"0, 1306"
47,4628,2,"0, 1330;0, 1335"
48,4628,1,"0, 1558"
49,4628,1,"0, 1587"
50,4628,1,"0, 1734"
51,4628,1,"0, 1737"
52,4628,1,"0, 1757"
53,4629|4773,1|1,"0, 570|0, 663"
54,4629,1,"0, 632"
55,4629,1,"0, 885"
56,4629,1,"0, 888"
57,4629,1,"0, 952"
58,4629,1,"0, 961"
59,4629,1,"0, 965"
60,4629,2,"0, 967;0, 970"
61,4629,1,"0, 1012"
62,4629,9,"0, 1075;0, 1608;0, 1650;0, 1692;0, 1733;0, 1775;0, 1848;0, 1881;0, 1937"
63,4629,9,"0, 1080;0, 1613;0, 1655;0, 1697;0, 1738;0, 1780;0, 1853;0, 1886;0, 1942"
64,4629,1,"0, 1083"
65,4629,1,"0, 1088"
66,4629,1,"0, 1093"
67,4629,1,"0, 1190"
68,4629,1,"0, 1368"
69,4629,1,"0, 1616"
70,4629,1,"0, 1621"
71,4629,1,"0, 1626"
72,4629,1,"0, 1658"
73,4629,1,"0, 1663"
74,4629,1,"0, 1668"
75,4629,1,"0, 1695"
76,4629,1,"0, 1700"
77,4629,1,"0, 1705"
78,4629,1,"0, 1710"
79,4629,2,"0, 1736;0, 1950"
80,4629,2,"0, 1741;0, 1945"
81,4629,1,"0, 1751"
82,4629,4,"0, 1802;0, 1815;0, 1830;0, 1871"
83,4629,1,"0, 1851"
84,4629,1,"0, 1856"
85,4629,1,"0, 1866"
86,4629,1,"0, 1884"
87,4629,1,"0, 1889"
88,4629,1,"0, 1894"
89,4629,1,"0, 1899"
90,4629,1,"0, 1955"
91,4630,5,"0, 377;0, 408;0, 509;0, 523;0, 603"
92,4630|5306,1|1,"0, 388|0, 489"
93,4630,1,"0, 612"
94,4630,1,"0, 655"
95,4631,1,"0, 60"
96,4631,1,"1, 2"
97,4632,1,"0, 605"
98,4632,1,"0, 639"
99,4632,1,"0, 818"
100,4632,1,"1, 2"
101,4633,1,"0, 13"
102,4633,1,"0, 159"
103,4633,1,"0, 165"
104,4633,1,"0, 166"
105,4633,1,"0, 235"
106,4634,1,"3, 3"
107,4634,2,"0, 9;0, 177"
108,4634,3,"0, 24;0, 47;0, 139"
109,4634|5040,1|1,"0, 196|0, 1145"
110,4634,1,"0, 249"
111,4634,1,"0, 258"
112,4635,1,"0, 18"
113,4635,1,"0, 208"
114,4635,1,"0, 375"
115,4635,2,"0, 378;0, 383"
116,4635,4,"0, 428;0, 467;0, 476;0, 493"
117,4635,1,"0, 504"
118,4635|4738,1|19,"0, 539|3, 8;0, 138;0, 159;0, 164;0, 192;0, 215;0, 277;0, 301;0, 325;0, 351;0, 397;0, 467;0, 533;0, 815;0, 1095;0, 1361;0, 1406;0, 1479;2, 10"
119,4635,1,"0, 542"
120,4635|4716|5338,1|3|1,"1, 1|0, 366;0, 391;0, 450|0, 18460"
121,4636|5338,1|1,"0, 4|0, 6338"
122,4636,1,"0, 5"
123,4636,1,"0, 136"
124,4636,1,"0, 233"
125,4636,1,"1, 2"
126,4637|4960,2|1,"0, 1;0, 13|1, 2"
127,4637,2,"0, 2;0, 14"
128,4637,1,"1, 2"
129,4638,1,"0, 18"
130,4638,1,"0, 229"
131,4638,1,"0, 802"
132,4638,1,"0, 833"
133,4638,1,"2, 15"
134,4639,4,"0, 5;0, 470;0, 636;2, 11"
135,4639,3,"0, 191;0, 218;0, 504"
136,4639,2,"0, 208;0, 502"
137,4639,1,"0, 297"
138,4639,1,"0, 298"
139,4639,1,"0, 309"
140,4639,1,"0, 376"
141,4639,1,"0, 415"
142,4639,1,"0, 425"
143,4639,1,"0, 425"
144,4639,1,"0, 499"
145,4639,1,"0, 603"
146,4639,1,"0, 658"
147,4640,2,"0, 73;0, 1281"
148,4640,2,"0, 76;0, 1284"
149,4640,2,"0, 108;0, 1315"
150,4640,2,"0, 111;0, 1318"
151,4640|4696,2|4,"0, 122;0, 1331|0, 763;0, 774;0, 777;0, 783"
152,4640|4696,2|9,"0, 124;0, 1329|0, 681;0, 699;0, 721;0, 726;0, 772;0, 948;0, 976;0, 1038;0, 2161"
153,4640|4764,4|10,"0, 165;0, 171;0, 1349;0, 1355|0, 489;0, 532;0, 561;0, 567;0, 608;0, 654;0, 683;0, 689;0, 1327;0, 1336"
154,4640,2,"0, 197;0, 1253"
155,4640,1,"0, 264"
156,4640,2,"0, 267;0, 270"
157,4640,1,"0, 273"
158,4640,1,"0, 276"
159,4640,2,"0, 365;0, 1448"
160,4640,2,"0, 655;0, 778"
161,4640,3,"0, 845;0, 862;0, 1151"
