wordID,docID,frequency,hitlist
98,872|1550|1654|2129|2494|3189|3571|3693|3755|5090|5519|5544,16|2|5|7|1|2|1|5|7|1|4|1,"0, 182;0, 220;0, 287;0, 355;0, 447;0, 464;0, 621;0, 665;0, 675;0, 775;0, 798;0, 809;0, 819;0, 894;0, 907;0, 932|0, 2776;0, 3175|0, 2278;0, 2334;0, 2353;0, 2394;0, 2439|0, 720;0, 745;0, 766;0, 785;0, 797;0, 1140;0, 1237|0, 827|0, 168;0, 327|0, 739|0, 738;0, 1159;0, 1164;0, 1179;0, 1213|0, 1057;0, 1076;0, 1091;0, 1102;0, 1105;0, 1121;0, 1127|0, 64|0, 1405;0, 1412;0, 1434;0, 1441|0, 511"
99,872,4,"0, 188;0, 220;0, 290;0, 361"
100,872,3,"0, 218;0, 244;0, 549"
101,872,1,"0, 239"
102,872|4732,3|5,"0, 392;0, 409;0, 418|0, 178;0, 195;0, 206;0, 212;0, 503"
103,872,2,"0, 412;0, 443"
104,872,6,"0, 421;0, 439;0, 455;0, 662;0, 722;0, 736"
105,872,3,"0, 463;0, 464;0, 819"
106,872,1,"0, 474"
107,872,2,"0, 538;0, 926"
108,872|3869,1|1,"0, 613|0, 1576"
109,872|4723,1|1,"0, 685|1, 1"
110,872,2,"0, 747;0, 794"
111,872,1,"0, 827"
112,872,2,"0, 845;0, 924"
113,872|3487,1|1,"0, 1069|0, 1042"
114,872|1087|1200|1845|1902|2049|2068|2399|3305|3467|3487|4903|5090|5353,1|1|1|1|1|1|1|1|4|1|1|1|1|1,"1, 2|0, 1|1, 2|1, 2|0, 304|0, 2061|0, 445|0, 348|0, 460;0, 479;0, 571;0, 589|0, 642|1, 2|1, 2|1, 2|0, 2629"
115,872|3487|4903|5090,1|1|1|1,"1, 2|1, 2|1, 2|1, 2"
116,873|3627,1|1,"0, 29|0, 23"
117,873|3627,1|1,"0, 30|0, 24"
118,873,4,"0, 253;0, 511;0, 522;0, 567"
119,873|2482|3443|3542|3861|4173|5342,1|2|1|2|1|1|1,"0, 269|0, 416;0, 857|2, 11|0, 194;0, 333|0, 741|0, 387|0, 1734"
120,873,1,"0, 306"
121,873,1,"0, 389"
122,873|957|1858|4443|5162,1|1|1|1|1,"0, 395|0, 463|0, 1511|0, 942|0, 152"
123,873,1,"0, 419"
124,873,1,"0, 421"
125,873|1276|2188|2733|3721|4175|4418|5062|5529,1|1|2|1|2|1|1|1|1,"0, 477|0, 272|0, 44;0, 153|0, 1110|0, 310;0, 1454|0, 180|0, 687|0, 710|0, 122"
126,873,1,"0, 509"
127,873|1281|1320|1415|1428|1636|1713|1715|1923|2283|2298|2531|2621|2731|3335|3344|3645|3823|4002|4456|4863|5338|5339,1|1|1|1|1|1|1|3|1|1|1|1|1|1|3|1|1|1|1|1|2|6|1,"1, 1|1, 1|0, 925|0, 3051|0, 247|0, 42|1, 1|0, 100;0, 256;0, 383|1, 1|1, 1|1, 1|1, 1|1, 1|0, 67|0, 1100;0, 1116;0, 1141|0, 390|0, 597|0, 433|0, 615|0, 1256|0, 223;0, 389|0, 851;0, 951;0, 10760;0, 10835;0, 10845;0, 10868|0, 937"
128,873|1281|1923|2283|2298|2531,1|1|1|1|1|1,"1, 2|1, 2|1, 2|1, 2|1, 2|1, 2"
129,874|1217|2847,1|1|1,"1, 2|1, 2|1, 2"
130,875,1,"0, 370"
131,875|1205|1599|2036|3203|4389|4536|4556|4626|4714|4750|5423,1|1|10|3|4|1|1|2|1|4|1|1,"0, 459|0, 371|0, 4052;0, 4058;0, 4088;0, 4094;0, 4398;0, 4404;0, 4451;0, 4457;0, 4871;0, 4877|0, 1117;0, 2246;0, 2261|0, 1214;0, 1634;0, 1995;0, 2440|0, 198|0, 452|0, 563;0, 633|0, 249|0, 1357;0, 1362;0, 1386;0, 1391|0, 398|0, 965"
132,875,1,"0, 536"
133,875|2492|2807|3473|3713|3898|5074|5122,2|5|1|2|3|1|1|1,"0, 559;0, 601|0, 1737;0, 3702;0, 3704;0, 4458;0, 4460|0, 1588|0, 933;0, 1684|0, 1194;0, 1211;0, 1434|0, 868|0, 1398|2, 1"
134,875,2,"0, 565;0, 607"
135,875|1761|3221|3607|3616|4549|4562|5040,1|1|1|1|2|1|2|1,"0, 576|0, 2664|0, 1736|0, 1224|0, 774;0, 1004|0, 594|0, 223;0, 628|0, 1222"
136,875|1702|2185|4326,1|1|1|1,"1, 1|1, 1|1, 1|1, 1"
137,876,1,"0, 93"
138,876,1,"0, 109"
139,876,1,"0, 246"
140,876,1,"0, 271"
141,876,1,"0, 352"
142,876,1,"0, 386"
143,876|2143|2454|2759|2845|2874|3478|3994|4213|4756|4771,4|3|2|8|2|11|9|1|1|15|4,"0, 499;0, 501;0, 727;0, 729|0, 456;0, 460;0, 898|0, 581;0, 586|0, 111;0, 114;0, 182;0, 185;0, 743;0, 749;0, 788;0, 798|0, 1310;0, 1315|0, 1830;0, 1849;0, 1929;0, 1945;0, 1984;0, 2011;0, 2027;0, 2029;0, 2046;0, 2053;0, 2078|0, 267;0, 566;0, 568;0, 603;0, 610;0, 670;0, 707;0, 722;0, 759|0, 630|0, 1713|0, 7597;0, 7599;0, 7700;0, 7703;0, 7962;0, 7965;0, 7974;0, 7974;0, 7977;0, 7980;0, 7983;0, 7986;0, 9174;0, 9176;0, 9178|0, 783;0, 788;0, 2493;0, 2499"
144,876,1,"0, 694"
145,876|2143|2759|3478|4756,1|1|2|2|2,"0, 696|0, 481|0, 144;0, 154|0, 299;0, 383|0, 7613;0, 7684"
146,876|5070,1|1,"1, 1|1, 1"
147,877,1,"0, 1"
148,877,1,"0, 2"
149,877|2365|2731,7|1|1,"0, 111;0, 189;0, 207;0, 254;0, 341;0, 452;0, 490|0, 1127|0, 495"
150,877|4368,3|1,"0, 316;0, 464;0, 582|0, 1254"
151,877,3,"0, 327;0, 389;0, 426"
152,877|1940|2634|3968,1|1|1|1,"0, 355|0, 549|0, 1622|0, 314"
153,878|2270|3101|3229|3328|3687|3722|3768|3882|4132|4137|4306,14|5|4|1|2|7|12|1|1|7|2|6,"3, 3;0, 3;0, 8;0, 10;0, 12;0, 17;0, 67;0, 87;0, 98;0, 124;0, 134;0, 138;0, 150;2, 13|0, 822;0, 830;0, 946;0, 1094;0, 1237|0, 209;0, 211;0, 258;0, 266|0, 208|0, 444;0, 458|3, 8;0, 305;0, 469;0, 539;0, 569;0, 572;0, 793|3, 0;0, 0;0, 250;0, 293;0, 333;0, 385;0, 435;0, 447;0, 459;0, 557;0, 582;2, 7|0, 1567|0, 407|3, 8;0, 2;0, 9;0, 131;0, 175;0, 205;2, 7|0, 356;0, 1169|3, 2;0, 32;0, 54;0, 198;0, 199;2, 4"
154,879|2330|3904,1|2|1,"1, 2|0, 832;0, 842|0, 105"
155,880,2,"0, 138;0, 162"
156,880,3,"0, 215;0, 351;0, 400"
157,880|1928|3429,1|1|1,"0, 393|0, 2557|0, 407"
158,880|1928|5461,1|2|2,"0, 455|0, 1831;0, 2647|0, 40;0, 135"
159,881|2091|4830|5560,6|3|1|3,"3, 4;0, 0;0, 28;0, 34;0, 118;2, 8|0, 1340;0, 1387;2, 12|0, 841|0, 17;0, 45;0, 294"
160,881|2668|3368|4203|5452,1|1|1|1|1,"0, 199|0, 276|0, 419|0, 2104|0, 379"
161,881,1,"0, 213"
162,881|1760|4451,1|1|1,"0, 292|0, 360|0, 255"
163,881,1,"0, 488"
164,882|1997|3615|3753|4328,2|3|1|1|1,"0, 1;0, 33|0, 363;0, 482;0, 500|0, 115|0, 1440|0, 218"
165,882,1,"0, 4"
166,882|885|1764,1|1|2,"0, 36|0, 879|0, 1089;0, 1104"
167,882,1,"0, 48"
168,882|4328,1|1,"0, 58|0, 689"
169,882|1722|1763|2185|2288|2313|2425|2935|3056|3061|4457,1|1|1|1|1|1|1|2|1|1|1,"0, 71|0, 818|0, 169|0, 512|0, 1344|0, 1809|0, 261|0, 824;0, 859|0, 2909|0, 3507|0, 996"
170,882|1276|1284|1764|3171|4042,1|1|1|1|1|2,"0, 88|0, 819|0, 207|0, 1317|0, 1123|0, 751;0, 830"
171,882|3452|3467,1|1|1,"0, 185|0, 635|0, 655"
172,882|3452|3467,1|1|1,"0, 186|0, 636|0, 656"
173,882,1,"0, 315"
174,882,7,"0, 391;0, 394;0, 432;0, 486;0, 741;0, 833;0, 1893"
175,882|1030|2134|4491|5432,1|1|1|1|1,"0, 404|0, 751|0, 39|0, 599|0, 2338"
176,882,1,"0, 407"
177,882,2,"0, 441;0, 1922"
178,882,1,"0, 613"
179,882|2906,1|1,"0, 692|0, 169"
180,882,1,"0, 698"
181,882,1,"0, 910"
182,882,1,"0, 946"
183,882|1787|2883|4328,6|10|1|7,"0, 991;0, 1030;0, 1078;0, 1093;0, 1110;0, 1152|3, 1;0, 15;0, 291;0, 427;0, 691;0, 697;0, 958;0, 986;0, 1206;0, 1216|0, 111|3, 16;0, 810;0, 813;0, 863;0, 1244;0, 2247;0, 2279"
184,882|1046|4553|4998|5147,1|1|1|1|1,"0, 995|0, 201|0, 1031|0, 1186|0, 1581"
185,882|1787,3|11,"0, 1026;0, 1143;0, 1173|0, 54;0, 101;0, 174;0, 185;0, 211;0, 251;0, 264;0, 307;0, 354;0, 381;0, 654"
186,882|1787,2|2,"0, 1038;0, 1086|0, 19;0, 1271"
187,882,1,"0, 1090"
188,882|1625|2208|2961|3707|3712|4405|5000|5592,1|1|1|1|1|1|1|1|1,"0, 1136|0, 1194|0, 286|0, 363|0, 838|0, 389|0, 223|0, 84|0, 4415"
189,882,12,"0, 1203;0, 1353;0, 1385;0, 1434;0, 1545;0, 1566;0, 1580;0, 1655;0, 1692;0, 1717;0, 1845;0, 1888"
190,882,3,"0, 1208;0, 1240;0, 1310"
191,882|2575|5131|5468,1|2|1|1,"0, 1211|0, 1642;0, 2332|0, 189|0, 467"
192,882|5595,1|1,"0, 1213|1, 2"
193,882|2020,1|1,"0, 1227|0, 510"
194,882|1903|2325|2413|2522|2847|2898|3098|3118|4017|4171|4195|4434|4527|4672|4681|4729|4890|5237|5338,2|1|1|1|2|1|1|15|1|1|2|1|1|1|1|1|3|1|1|5,"0, 1238;0, 1279|0, 345|0, 2343|0, 715|0, 250;0, 408|0, 80|0, 261|3, 4;0, 26;0, 198;0, 251;0, 322;0, 484;0, 588;0, 1008;0, 1230;0, 2238;0, 2325;0, 2757;0, 3485;0, 3536;2, 6|0, 1007|0, 112|0, 576;0, 793|0, 313|0, 326|0, 969|0, 1823|0, 1250|0, 1336;0, 1342;0, 1670|0, 140|0, 2725|0, 1769;0, 1841;0, 1857;0, 1893;0, 1941"
195,882|2330|3471|3533|4091|4203|4287,1|1|1|1|1|1|1,"0, 1273|0, 5055|0, 2106|0, 551|0, 2031|0, 1593|0, 396"
196,882|1260|1509|2053|2162|2760|3110|3443|4287|4676|5118|5195,1|1|1|23|1|1|1|1|1|1|1|1,"0, 1404|0, 1009|0, 469|3, 7;0, 163;0, 165;0, 188;0, 227;0, 353;0, 397;0, 751;0, 1613;0, 1620;0, 1646;0, 1963;0, 2077;0, 2098;0, 2134;0, 2196;0, 2231;0, 2238;0, 2256;0, 2289;0, 2308;0, 2352;0, 2387|0, 1939|0, 327|0, 292|0, 1206|0, 653|0, 1932|0, 5700|0, 189"
197,882,1,"0, 1406"
198,882,1,"0, 1593"
199,882,1,"0, 1657"
200,882|2577|4618,1|1|1,"0, 1701|0, 8218|0, 4986"
201,882,1,"0, 1816"
202,883|994|2361|2366|2981|3883|4503|4600|5243,4|1|1|1|1|8|31|5|3,"0, 59;0, 128;0, 190;0, 238|0, 1075|0, 28|0, 567|0, 218|3, 0;0, 6;0, 64;0, 219;0, 363;0, 447;0, 501;2, 4|3, 15;0, 15;0, 34;0, 139;0, 173;0, 200;0, 221;0, 265;0, 286;0, 298;0, 343;0, 425;0, 440;0, 478;0, 509;0, 532;0, 576;0, 595;0, 601;0, 707;0, 742;0, 764;0, 818;0, 1132;0, 1294;0, 1328;0, 1491;0, 1494;0, 1507;0, 1650;0, 1686|3, 0;0, 40;0, 999;0, 1133;2, 4|0, 10604;0, 10614;0, 10645"
203,883|966|1180|1218|1228|1300|1517|1542|1893|1971|2192|2252|2911|3360|3448|3626|3691|4002|4091|4414|4571,1|1|2|2|1|2|1|1|3|4|3|1|1|1|1|1|2|1|1|1|1,"0, 72|0, 2171|0, 115;0, 190|0, 299;0, 301|0, 145|0, 48;0, 917|0, 847|0, 115|0, 1729;0, 1751;0, 1753|0, 117;0, 719;0, 1076;0, 1263|0, 947;0, 964;0, 973|0, 34|0, 196|0, 1287|0, 2030|0, 1369|0, 2094;0, 2100|0, 909|0, 823|0, 668|0, 24"
204,883|3546|4600,1|1|1,"0, 98|0, 912|0, 900"
205,883|3382,1|1,"0, 127|0, 505"
206,883,1,"0, 205"
207,883|1152|1592|3660|5282|5338,5|5|1|13|2|2,"0, 475;0, 523;0, 1527;0, 1768;0, 1842|0, 700;0, 718;0, 826;0, 883;0, 1033|0, 505|0, 1376;0, 1378;0, 1396;0, 1496;0, 1546;0, 1562;0, 1625;0, 1662;0, 1698;0, 1731;0, 1782;0, 1864;0, 1907|0, 162;0, 214|0, 12824;0, 15907"
208,883|1152|2704|4397|5214,2|1|2|1|1,"0, 488;0, 1524|0, 708|0, 723;0, 1374|0, 108|0, 668"
209,883|3673,1|1,"0, 769|0, 573"
210,883,1,"0, 1245"
211,883|1238|1845|2347|2523|4440|4946|5297|5505,1|3|6|1|1|1|1|1|1,"0, 1251|0, 548;0, 604;0, 726|0, 271;0, 535;0, 1000;0, 1057;0, 1196;0, 1221|0, 163|0, 155|0, 1117|0, 1643|0, 407|0, 252"
212,883|2587|4114|4553|4681|5297,1|2|1|1|1|1,"0, 1464|0, 575;0, 644|0, 1512|0, 794|0, 1064|0, 55"
213,883|2361|4138,1|1|1,"0, 1799|0, 627|0, 2654"
214,884|2567|2692|5297,8|8|10|2,"3, 4;0, 4;0, 18;0, 52;0, 174;0, 331;0, 376;0, 380|0, 652;0, 713;0, 718;0, 760;0, 841;0, 855;0, 871;0, 889|0, 135;0, 159;0, 205;0, 241;0, 280;0, 491;0, 599;0, 621;0, 643;0, 661|0, 698;0, 700"
215,884|998|1557|2340|4046|4744|4837,1|1|3|1|1|1|1,"0, 13|0, 1087|0, 9;0, 820;0, 2276|0, 194|0, 1275|0, 164|0, 19"
