wordID,docID,frequency,hitlist
19,1092|1161|3598,2|1|1,"0, 617;0, 639|0, 132|0, 366"
20,1092,2,"0, 621;0, 643"
21,1092|5504,1|1,"0, 632|0, 1076"
22,1092,1,"0, 657"
23,1092,1,"0, 687"
24,1092,1,"0, 704"
25,1092,1,"0, 706"
26,1092|1340|1544|3764,4|1|6|1,"0, 777;0, 917;0, 922;0, 944|0, 440|0, 518;0, 538;0, 559;0, 638;0, 734;0, 750|0, 579"
27,1092,1,"0, 799"
28,1092,1,"0, 863"
29,1092,2,"0, 964;0, 1009"
30,1092,1,"0, 1066"
31,1092|2577|2703|3779|4138|4173|4388|4799|5237|5503|5567,1|2|1|1|1|1|1|1|1|1|1,"0, 1103|0, 971;0, 9458|0, 359|0, 1216|0, 448|0, 1002|0, 162|0, 420|0, 2309|0, 376|0, 657"
32,1092,1,"0, 1190"
33,1092|4514|4756,1|1|2,"0, 1195|0, 1900|0, 1334;0, 3376"
34,1092|1624|1930|2220|2545|2924|4099,2|1|1|5|2|1|1,"0, 1196;0, 1201|0, 530|0, 591|0, 150;0, 200;0, 234;0, 251;0, 267|0, 1000;0, 1026|0, 469|0, 1567"
35,1092|1475|2285|2797|3355|4334|5128|5338|5424,1|1|2|1|2|1|1|1|1,"0, 1231|0, 1102|0, 770;0, 822|0, 18|0, 860;0, 896|0, 245|0, 426|0, 11140|0, 1459"
36,1092,1,"0, 1232"
37,1093|2772,1|1,"0, 6|0, 897"
38,1093,1,"0, 131"
39,1093|2026|2222,1|1|15,"0, 138|0, 33|0, 206;0, 253;0, 289;0, 291;0, 341;0, 371;0, 398;0, 426;0, 476;0, 492;0, 558;0, 567;0, 769;0, 1407;0, 1415"
40,1093,1,"0, 139"
41,1093|1604|2394|4281,1|1|7|3,"0, 171|0, 546|0, 70;0, 145;0, 253;0, 318;0, 2626;0, 2741;0, 2976|0, 1955;0, 1968;0, 2006"
42,1093,1,"0, 298"
43,1093|5368,1|1,"0, 302|0, 279"
44,1093|1124|3055,1|1|1,"0, 405|0, 254|0, 94"
45,1093|2254|3471,1|1|1,"0, 539|0, 267|0, 1365"
46,1093|2304|2712|2830|3056|3836|3903|4020,1|2|1|1|1|1|1|1,"0, 663|0, 470;0, 520|0, 478|0, 680|0, 1523|0, 2357|0, 1370|0, 4111"
47,1093|1972|3474|3662|3792|3937|3946|4873|4970|5414,4|1|14|7|6|1|45|2|1|4,"0, 693;0, 714;0, 749;0, 770|0, 302|0, 192;0, 197;0, 319;0, 329;0, 372;0, 395;0, 411;0, 451;0, 546;0, 584;0, 774;0, 892;0, 990;0, 1001|3, 6;0, 6;0, 129;0, 224;0, 1714;0, 2143;2, 4|0, 1304;0, 1340;0, 1350;0, 1454;0, 1486;0, 3265|0, 129|3, 7;0, 15;0, 373;0, 375;0, 403;0, 408;0, 458;0, 511;0, 849;0, 861;0, 880;0, 895;0, 910;0, 939;0, 1007;0, 1053;0, 1058;0, 1061;0, 1073;0, 1078;0, 1107;0, 1206;0, 1209;0, 1266;0, 1289;0, 1314;0, 1354;0, 1453;0, 1477;0, 1480;0, 1507;0, 1603;0, 1794;0, 2177;0, 2183;0, 2187;0, 2225;0, 2238;0, 2365;0, 2412;0, 3038;0, 3123;0, 3336;0, 3421;2, 5|0, 1490;0, 1501|0, 1319|0, 313;0, 316;0, 510;0, 513"
48,1093|1765|2199|2278|2394|2699|3402|3749|3919|3946|4848,1|3|7|10|1|1|5|1|10|39|27,"0, 742|3, 6;0, 6;2, 4|0, 526;0, 761;0, 770;0, 1352;0, 1354;0, 1380;0, 2155|0, 14;0, 72;0, 98;0, 373;0, 395;0, 405;0, 463;0, 551;0, 751;2, 7|0, 2038|0, 409|0, 308;0, 389;0, 433;0, 445;0, 745|0, 670|0, 386;0, 418;0, 519;0, 524;0, 535;0, 625;0, 837;0, 948;0, 954;2, 1|3, 5;0, 11;0, 18;0, 38;0, 106;0, 133;0, 153;0, 205;0, 241;0, 257;0, 264;0, 284;0, 300;0, 318;0, 343;0, 809;0, 833;0, 958;0, 978;0, 1149;0, 1186;0, 1696;0, 1725;0, 1816;0, 1893;0, 1901;0, 2035;0, 2150;0, 2159;0, 2170;0, 2572;0, 2590;0, 2925;0, 3085;0, 3099;0, 3130;0, 3345;0, 3423;2, 11|0, 787;0, 793;0, 794;0, 799;0, 827;0, 832;0, 837;0, 854;0, 862;0, 876;0, 890;0, 927;0, 1013;0, 1021;0, 1059;0, 1064;0, 1069;0, 1182;0, 1339;0, 1344;0, 1365;0, 1370;0, 2199;0, 2289;0, 2293;0, 2298;2, 7"
49,1093,1,"0, 744"
50,1093|1531|1784|1823|2594|3189|3704|4113|4257|4719|4766|5519,2|1|1|1|1|1|1|1|1|1|1|1,"0, 935;0, 975|0, 2649|0, 1020|0, 110|0, 1139|0, 433|0, 62|0, 362|0, 344|0, 1669|0, 140|0, 581"
51,1093,1,"0, 1270"
52,1093,4,"0, 1303;0, 1647;0, 1990;0, 2407"
53,1093,3,"0, 1345;0, 1689;0, 2032"
54,1093|3946,4|1,"0, 1346;0, 1690;0, 2033;0, 2411|0, 2626"
55,1093,3,"0, 1369;0, 1713;0, 2056"
56,1093|1281|3752,4|1|2,"0, 1377;0, 1721;0, 2064;0, 2459|0, 721|0, 1346;0, 2532"
57,1093,3,"0, 1458;0, 1802;0, 2145"
58,1093,4,"0, 1490;0, 1834;0, 2177;0, 2533"
59,1093,3,"0, 1509;0, 1853;0, 2196"
60,1093,3,"0, 1531;0, 1875;0, 2218"
61,1093,4,"0, 1534;0, 1878;0, 2221;0, 2510"
62,1093,3,"0, 1594;0, 1938;0, 2281"
63,1093|2777,3|1,"0, 1604;0, 1948;0, 2291|0, 5131"
64,1093,4,"0, 1614;0, 1958;0, 2301;0, 2590"
65,1093|2034|3489|5548,1|1|3|6,"0, 2507|0, 1408|0, 35;0, 672;0, 674|0, 1067;0, 1069;0, 1100;0, 1104;0, 1374;0, 1441"
66,1093,1,"0, 2566"
67,1093,1,"0, 2571"
68,1093,1,"0, 2577"
69,1093|4694,1|1,"0, 2716|0, 827"
70,1093,2,"0, 2775;1, 1"
71,1094,2,"0, 173;0, 1125"
72,1094|2284|2769|3093|3105|5487|5579,2|1|1|2|4|3|2,"0, 175;0, 1127|0, 195|0, 394|0, 1410;0, 1475|0, 913;0, 927;0, 934;0, 2037|0, 200;0, 930;0, 954|0, 305;0, 346"
73,1094,1,"0, 223"
74,1094|1489|1566|1599|1700|3661|3717|4351|4435,1|1|1|1|1|1|1|2|1,"0, 493|0, 791|0, 522|0, 2170|0, 511|0, 1358|0, 985|0, 470;0, 483|0, 95"
75,1094,1,"0, 1329"
76,1094,1,"0, 1336"
77,1094,1,"0, 1339"
78,1094,1,"0, 1745"
79,1095|1122|2189|2776,1|1|1|1,"0, 2|0, 53|0, 356|0, 252"
80,1095|1495|1928|2154|3551|4618|5357|5510,1|1|1|1|1|1|1|1,"0, 26|0, 284|0, 2521|0, 1470|0, 762|0, 3050|0, 388|0, 163"
81,1095|2790|4411,2|2|5,"0, 31;0, 97|0, 272;0, 343|0, 373;0, 582;0, 1283;0, 1633;0, 1861"
82,1095|2665,1|1,"0, 40|0, 161"
83,1095,1,"0, 101"
84,1095,1,"0, 102"
85,1095,1,"0, 108"
86,1095|1521|1749|2379|2734|3986|4901|5338,1|1|1|1|1|1|1|1,"0, 111|0, 476|0, 1005|0, 908|0, 31|0, 22|0, 9|0, 1624"
87,1095,1,"0, 112"
88,1095,1,"0, 116"
89,1095|2890|3551|4968,1|1|1|1,"0, 119|0, 2682|0, 140|1, 1"
90,1095|2890|3551|4099|4372,1|1|1|1|1,"0, 120|0, 2683|0, 141|0, 673|0, 391"
91,1095|2379|3446,1|1|4,"0, 124|0, 6|0, 19;0, 111;0, 507;0, 525"
92,1096,1,"0, 3"
93,1096,6,"0, 5;0, 42;0, 90;0, 180;0, 275;0, 598"
94,1096,1,"0, 15"
95,1096|2397|4725,1|1|1,"0, 28|0, 1827|0, 994"
96,1096|5228,1|1,"0, 29|0, 110"
97,1096,1,"0, 77"
98,1096,1,"0, 188"
99,1096,1,"0, 199"
100,1096,1,"0, 225"
101,1096|2828|3581|4901,1|1|1|1,"0, 420|0, 2339|0, 2|0, 1378"
102,1096|2618|4897,1|3|1,"0, 626|0, 705;0, 1482;0, 1512|0, 15"
103,1096,5,"0, 639;0, 701;0, 754;0, 880;0, 2248"
104,1096,5,"0, 640;0, 702;0, 755;0, 881;0, 2249"
105,1096,1,"0, 647"
106,1096,1,"0, 652"
107,1096|1244|1634|2310|3753|3830|4502,1|1|1|1|1|1|1,"0, 669|0, 702|0, 412|0, 2163|0, 1432|0, 264|0, 11"
108,1096|3973,4|2,"0, 747;0, 864;0, 935;0, 1061|3, 0;0, 1"
109,1096,1,"0, 768"
110,1096,1,"0, 769"
111,1096|3138,2|1,"0, 800;0, 1143|0, 609"
112,1096|1613|2409|3171|4801|5131,1|2|1|3|2|1,"0, 831|0, 828;0, 876|0, 139|0, 1657;0, 1681;0, 2522|0, 488;0, 497|0, 47"
113,1096,1,"0, 837"
114,1096|2557|3583,1|1|1,"0, 859|0, 641|0, 20"
115,1096|1141|1446|1843|2453|2606|2864|3081|3094|3671|4117|4209|4308|4484|4522|5545|5561,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,"0, 877|0, 1035|0, 775|0, 254|0, 1017|0, 315|0, 830|0, 95|0, 282|0, 561|0, 267|0, 2168|0, 991|0, 354|0, 1238|0, 1043|0, 1507"
116,1096,1,"0, 905"
117,1096,1,"0, 958"
118,1096|2131|2906,2|1|2,"0, 969;0, 1076|0, 64|0, 166;0, 189"
119,1096|4968,1|1,"0, 989|0, 2333"
120,1096,1,"0, 1065"
121,1096|4328|5200,1|1|1,"0, 1158|0, 317|0, 164"
122,1096|1238|5558,1|3|1,"0, 1165|0, 118;0, 338;0, 832|0, 1729"
123,1096|3050|5243,1|1|1,"0, 1191|0, 1238|0, 12630"
124,1096|2299,1|2,"0, 1195|0, 1214;0, 1893"
125,1096|1133|1533|2288|2552|2686|2720|3085|3224|3454|3890|3984|4280|4456|4872|5237,2|1|1|1|1|1|1|2|1|2|1|1|1|1|1|1,"0, 1209;0, 1270|0, 143|0, 492|0, 1262|0, 724|0, 474|0, 3063|0, 498;0, 2136|0, 907|0, 403;0, 553|0, 467|0, 1182|0, 37|0, 1088|0, 720|0, 475"
126,1096,1,"0, 1211"
127,1096,1,"0, 1228"
128,1096,1,"0, 1252"
129,1096,1,"0, 1253"
130,1096,1,"0, 1255"
131,1096|2848|4668,2|2|1,"0, 1256;0, 1300|0, 588;0, 621|0, 1793"
132,1096,1,"0, 1274"
133,1096|4590,1|1,"0, 1279|0, 504"
134,1096,1,"0, 1307"
135,1096,1,"0, 1364"
136,1096,1,"0, 1368"
137,1096,1,"0, 1371"
138,1096,1,"0, 1372"
139,1096|3494|5318,1|1|1,"0, 1374|0, 1131|0, 556"
140,1096,1,"0, 1377"
141,1096,1,"0, 1383"
142,1096,1,"0, 1409"
143,1096|1153|2027,1|2|1,"0, 1415|0, 341;0, 693|0, 576"
144,1096|3086|5172|5338,1|1|1|3,"0, 1476|1, 2|0, 9|0, 1227;0, 1475;0, 6778"
145,1096,1,"0, 1483"
146,1096,1,"0, 1526"
147,1096|2334,1|1,"0, 1631|0, 454"
148,1096,1,"0, 1668"
149,1096|2906,1|2,"0, 1836|0, 562;0, 591"
150,1096|3568|3941,1|1|4,"0, 1845|0, 608|0, 2897;0, 2898;0, 2924;0, 3067"
151,1096,1,"0, 1894"
152,1096|1246|1308|1404|1577|1842|1961|2103|2581|2593|2643|2712|2770|2781|3194|3277|3284|4228|4481|4512|4619|4686|4690|5027|5545,1|1|1|1|1|1|1|1|1|1|1|1|3|1|1|1|1|1|1|1|1|1|1|1|1,"0, 1962|0, 951|0, 962|0, 572|0, 4|0, 591|0, 778|0, 92|0, 1063|0, 720|0, 231|0, 163|0, 575;0, 576;0, 679|0, 113|0, 665|0, 542|0, 529|0, 460|0, 26|0, 941|0, 1189|0, 852|0, 811|0, 108|0, 663"
153,1096,1,"0, 2026"
154,1096,1,"0, 2028"
155,1096|1568|2200,1|2|1,"0, 2032|0, 890;0, 1025|0, 904"
156,1096,1,"0, 2037"
157,1096|2139|2341|3745|3941|4067|4362|4687|4890|5060|5218|5322|5338|5452|5456|5469,1|1|10|1|1|1|1|1|1|1|3|1|1|1|1|1,"0, 2254|0, 1442|3, 6;0, 6;0, 29;0, 44;0, 315;0, 337;0, 842;0, 1231;0, 1257;0, 1287|0, 832|0, 2227|0, 1386|0, 1195|0, 489|0, 108|0, 89|0, 276;0, 322;0, 1202|0, 39|0, 14328|0, 1462|0, 1525|0, 163"
158,1096|2907|4693,1|1|1,"0, 2379|1, 1|0, 31"
159,1096|2188|5059|5550,1|1|1|1,"0, 2380|1, 2|1, 2|1, 2"
160,1096,1,"0, 2420"
161,1097|1141|1755|3024|3531|3822|4590|5338,3|1|1|1|1|1|1|2,"0, 160;0, 166;0, 184|0, 2099|0, 672|0, 25|0, 56|0, 796|0, 1021|0, 4882;0, 4928"
162,1097|2074|2108|2857|3406|4479|4698|5338,2|1|1|1|3|3|5|2,"0, 237;0, 245|0, 117|0, 1830|0, 1180|0, 134;0, 158;0, 914|0, 87;0, 1659;0, 1718|3, 4;0, 4;0, 31;0, 472;2, 7|0, 3639;0, 3726"
163,1097|1315|2155|2321|2456|3187,1|1|1|1|1|2,"0, 253|0, 24|0, 42|0, 91|0, 630|0, 45;0, 2418"
164,1097|4509,1|1,"0, 287|0, 191"
165,1098,1,"0, 264"
166,1098|2105|3451|4743,1|1|4|1,"0, 432|0, 454|0, 736;0, 905;0, 985;0, 1130|0, 874"
167,1098|2226|3225|4171|4682|4945,1|1|1|1|1|1,"0, 545|0, 542|0, 969|0, 1370|0, 507|0, 160"
168,1098|1345|2434|3064|3750,2|1|1|3|1,"0, 663;0, 680|0, 91|0, 368|3, 0;0, 68;0, 306|0, 151"
169,1098|3665|5552,1|1|1,"0, 792|0, 473|0, 407"
170,1098|2641|4393|5030,1|1|1|1,"0, 907|0, 1031|0, 1345|0, 1786"
171,1098|3671,1|1,"1, 1|0, 1868"
172,1098,1,"1, 2"
173,1101|2599|4526|4997|5333,1|1|1|7|1,"0, 2|0, 51|0, 970|0, 393;0, 429;0, 477;0, 822;0, 1185;0, 1229;0, 1267|0, 271"
174,1101,1,"0, 268"
175,1101,1,"1, 1"
176,1101,1,"1, 2"
177,1102|2035|2621|2888|5472,5|2|1|1|1,"3, 8;0, 8;0, 25;0, 390;0, 480|0, 55;0, 1174|0, 152|0, 54|0, 58"
178,1102|2216|3121,1|2|1,"0, 80|0, 961;0, 1614|0, 462"
179,1102|1349|1513|2634|3468|5048,5|1|4|1|1|1,"0, 86;0, 231;0, 363;0, 690;0, 749|0, 642|3, 3;0, 89;0, 315;0, 1158|0, 965|0, 999|0, 329"
180,1102,1,"0, 99"
181,1102,10,"0, 163;0, 264;0, 355;0, 402;0, 455;0, 488;0, 524;0, 532;0, 535;0, 635"
182,1102,2,"0, 177;0, 731"
183,1102,3,"0, 240;0, 726;0, 777"
184,1102|1305|2566|3128|5215,1|1|1|1|1,"0, 397|0, 31|0, 7|0, 96|0, 333"
185,1102,1,"0, 551"
186,1102,1,"0, 581"
187,1102|1729|4138,1|1|1,"0, 630|0, 34|0, 2765"
188,1102,1,"0, 717"
189,1102,1,"0, 839"
190,1102,1,"0, 839"
191,1102,1,"0, 839"
192,1102,1,"0, 839"
193,1102|4451|4794|5130|5212|5456,1|1|1|1|1|1,"1, 2|1, 2|1, 2|0, 314|1, 1|0, 1254"
194,1103|1268|5284,1|1|1,"0, 18|0, 609|0, 719"
195,1103|1849|5357,1|1|1,"0, 63|0, 450|0, 505"
196,1104,2,"0, 81;0, 89"
197,1104,4,"0, 101;0, 113;0, 143;0, 205"
198,1104,1,"0, 132"
199,1104,1,"1, 2"
200,1105|2217|2720|3610,1|1|1|1,"0, 598|0, 1288|0, 977|0, 314"
201,1105|1930,1|1,"0, 664|0, 110"
202,1105|4134|5068|5247,3|1|1|1,"0, 972;0, 974;0, 1026|0, 311|0, 299|0, 342"
203,1105|2044|2064|2731|3873|4075,1|1|1|2|1|1,"0, 1139|0, 1027|0, 142|0, 573;0, 575|0, 1682|0, 1312"
204,1106|1459|2720|4091,1|1|1|1,"0, 36|0, 2305|0, 206|0, 1264"
205,1106|1756|1819|2353|3471|3684|3708|3869|4404|4436|4618|5237,1|1|1|1|1|1|1|1|1|1|1|1,"0, 70|0, 270|0, 1359|0, 405|0, 217|0, 113|0, 1919|0, 1339|0, 167|0, 1161|0, 2717|0, 899"
206,1106|1222|1588|1849|2191|3901|4133,1|1|1|6|1|1|1,"0, 120|0, 152|0, 529|0, 1752;0, 1759;0, 1794;0, 1821;0, 1856;0, 1895|0, 211|0, 484|0, 208"
207,1106,1,"0, 159"
208,1106|2769|4339,1|1|1,"0, 186|0, 414|0, 1833"
209,1106,1,"0, 420"
210,1106,1,"1, 2"
211,1107|1777|2924,2|2|1,"0, 156;0, 185|0, 1124;0, 1313|0, 239"
212,1108|1291|1305|1320|1861|2021|2897|3470|3742|3792|3855|4613|4848,13|1|5|8|2|1|16|1|1|1|1|13|1,"3, 4;0, 4;0, 17;0, 41;0, 92;0, 123;0, 195;0, 334;0, 349;0, 409;0, 467;0, 498;0, 615|0, 286|0, 352;0, 368;0, 383;0, 431;0, 451|0, 41;0, 97;0, 168;0, 232;0, 336;0, 387;0, 547;0, 961|0, 390;0, 430|0, 209|3, 8;0, 8;0, 53;0, 111;0, 3673;0, 3699;0, 3722;0, 3736;0, 3755;0, 3807;0, 3817;0, 3838;0, 3866;0, 3935;0, 4113;0, 4797|0, 1964|0, 841|0, 2068|0, 829|3, 11;0, 7;0, 16;0, 46;0, 80;0, 155;0, 208;0, 222;0, 267;0, 272;0, 277;0, 277;0, 277|0, 2263"
213,1108,1,"0, 38"
214,1108|1291|1315|3809|4575|4670|4848,1|1|4|1|1|5|2,"0, 64|0, 234|0, 88;0, 127;0, 948;0, 977|0, 182|0, 48|0, 74;0, 242;0, 273;0, 329;0, 469|0, 2468;0, 2512"
215,1108|2897,1|9,"0, 391|0, 26;0, 3753;0, 3759;0, 3773;0, 3868;0, 3913;0, 3956;0, 4103;0, 4783"
216,1109|2192,1|1,"0, 69|0, 1394"
217,1109,1,"0, 92"
218,1109,1,"0, 114"
219,1109|4020|4178|4738,1|1|1|1,"0, 116|0, 8730|0, 1414|0, 745"
220,1109|2256|2502|2519|2654|2735|3084|3524|3968|4009|4840|5388,1|1|2|1|2|1|1|3|1|1|1|1,"0, 118|0, 129|0, 209;0, 579|0, 402|0, 1465;0, 1506|0, 644|0, 31|0, 724;0, 735;0, 737|0, 1049|0, 665|0, 389|0, 2652"
221,1109|4319,3|1,"0, 128;0, 136;0, 594|0, 1916"
222,1109|4319|4663,1|1|1,"0, 159|0, 337|3, 4"
223,1109,1,"0, 208"
224,1109|1419|1991|2462|2516|3288|3473|3524|3632|3662|4112|4255|4319|4732|4756,3|1|1|1|5|1|1|2|3|1|1|1|4|8|9,"0, 279;0, 661;0, 672|1, 1|0, 325|0, 1721|0, 361;0, 637;0, 654;0, 673;0, 689|0, 2183|0, 639|0, 1720;0, 1776|0, 204;0, 221;0, 237|0, 1147|0, 743|0, 2012|0, 1024;0, 1040;0, 1659;0, 1774|0, 319;0, 336;0, 436;0, 459;0, 678;0, 695;0, 843;0, 863|0, 2375;0, 2417;0, 2643;0, 4350;0, 4392;0, 4587;0, 4919;0, 4958;0, 7670"
225,1109|1991|3566,1|1|1,"0, 298|0, 595|0, 259"
226,1109,2,"0, 302;0, 310"
227,1109,1,"0, 304"
228,1109,1,"0, 308"
229,1109,2,"0, 415;0, 449"
230,1109,1,"0, 428"
231,1109,1,"0, 440"
232,1109,1,"0, 457"
233,1109,1,"0, 459"
234,1109,1,"0, 459"
235,1109|2611,17|1,"0, 470;0, 488;0, 506;0, 524;0, 542;0, 560;0, 578;0, 691;0, 711;0, 727;0, 743;0, 763;0, 779;0, 795;0, 1027;0, 1040;0, 1053|0, 2530"
236,1109,2,"0, 472;0, 692"
237,1109|2611|4295,2|3|3,"0, 480;0, 700|0, 2539;0, 2562;0, 2643|0, 7107;0, 7115;0, 7123"
238,1109,2,"0, 490;0, 764"
239,1109,6,"0, 498;0, 570;0, 588;0, 772;0, 788;0, 804"
240,1109,4,"0, 502;0, 520;0, 707;0, 723"
241,1109,4,"0, 508;0, 526;0, 712;0, 728"
242,1109|2611,9|1,"0, 516;0, 534;0, 552;0, 720;0, 736;0, 752;0, 1036;0, 1049;0, 1062|0, 2759"
243,1109,2,"0, 544;0, 744"
244,1109,2,"0, 562;0, 780"
245,1109,2,"0, 580;0, 796"
246,1109,1,"0, 646"
247,1109,3,"0, 651;0, 662;0, 673"
248,1109|1907,1|1,"0, 653|0, 441"
249,1109|1609|1907,1|6|2,"0, 664|0, 527;0, 748;0, 804;0, 1203;0, 1414;0, 1686|0, 405;0, 420"
250,1109,1,"0, 675"
251,1109,1,"0, 832"
252,1109,1,"0, 896"
253,1109,1,"0, 926"
254,1109,1,"0, 937"
255,1109|1991|2482|2511|3055|3242|4123|4295|4345|4539,13|2|1|1|4|1|1|3|3|1,"0, 958;0, 985;0, 995;0, 1005;0, 1015;0, 1019;0, 1072;0, 1077;0, 1083;0, 1087;0, 1089;0, 1102;0, 1110|0, 860;0, 870|0, 828|0, 1158|0, 1496;0, 2744;0, 3478;0, 3565|0, 1035|0, 176|0, 789;0, 1300;0, 3913|0, 1182;0, 1481;0, 1523|0, 1309"
256,1109,3,"0, 995;0, 1005;0, 1015"
257,1109,2,"0, 1028;0, 1041"
258,1109,1,"0, 1054"
259,1109|1761,1|1,"0, 1079|0, 1806"
260,1109|1761,2|2,"0, 1094;0, 1106|0, 1494;0, 1870"
261,1109|2421|5113,1|2|3,"0, 1132|0, 1148;0, 1153|0, 544;0, 565;0, 752"
262,1109,1,"0, 1145"
263,1109,1,"0, 1151"
264,1109|2157|2322|3249|4525|4925|4979|4994|5166|5426,1|4|2|3|4|2|5|8|2|1,"0, 1153|0, 917;0, 1084;0, 1418;0, 1717|0, 953;0, 1117|0, 1192;0, 1231;0, 1244|0, 31;0, 178;0, 188;0, 198|0, 2547;0, 2556|0, 186;0, 290;0, 299;0, 1060;0, 1787|0, 181;0, 182;0, 226;0, 259;0, 278;0, 298;0, 299;0, 343|0, 1433;0, 1463|0, 2362"
265,1109,1,"0, 1156"
266,1109,1,"0, 1158"
267,1109,1,"0, 1160"
268,1109,1,"0, 1164"
269,1109,1,"1, 1"
270,1110|1802|2338|2433|3090|3395|4510,2|1|2|1|1|2|1,"0, 11;1, 1|1, 1|0, 1728;1, 2|1, 1|1, 1|0, 25;1, 1|0, 327"
271,1110|3810|5467,1|1|1,"0, 82|0, 1703|0, 165"
272,1110,1,"0, 155"
273,1110,1,"0, 471"
274,1110,1,"0, 897"
275,1110|1658|1749|4048,1|1|1|1,"0, 933|0, 291|0, 705|0, 969"
276,1110|3121|3318|3395,1|1|1|1,"0, 1035|2, 8|0, 442|0, 1198"
277,1110,1,"0, 1120"
278,1110,1,"0, 1124"
279,1110,1,"0, 1139"
280,1111|1650|2281|3690|4219|4591|5413,1|1|1|1|1|2|1,"0, 16|0, 1319|0, 1969|0, 68|0, 832|0, 1526;0, 1540|0, 487"
281,1111,1,"0, 33"
282,1111|1167|1194|1266|1541|1553|1726|1809|2008|2261|2567|2649|2862|2897|2963|3322|4026|4138|5511,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,"0, 331|0, 516|0, 2088|0, 1027|0, 449|0, 121|0, 208|0, 539|0, 142|0, 251|0, 759|0, 358|0, 274|0, 4183|0, 251|0, 65|0, 812|0, 415|0, 348"
283,1111|1184|3683,2|1|1,"0, 750;0, 828|0, 133|0, 1569"
284,1111|1228|1635|2303|2931|4072,2|1|1|1|1|1,"0, 752;0, 824|0, 1139|0, 326|0, 1131|0, 1591|0, 366"
285,1111|4219,1|1,"0, 823|0, 563"
286,1111,1,"0, 827"
287,1111,1,"0, 832"
288,1111,1,"1, 1"
289,1112,1,"0, 51"
290,1112,1,"0, 56"
291,1112|3941,1|1,"0, 87|0, 3208"
292,1112,5,"0, 264;0, 316;0, 394;0, 436;0, 1661"
293,1112|1302|1771|3296|3499|4295,1|1|1|1|1|1,"0, 538|0, 882|0, 107|0, 1680|0, 1119|0, 1158"
294,1112|1618,2|1,"0, 591;0, 613|0, 998"
295,1112,1,"0, 619"
296,1112|2506|3143|4899,1|1|1|1,"0, 620|0, 1830|0, 10|0, 474"
297,1112|3630,2|1,"0, 621;0, 642|1, 2"
298,1112,4,"0, 734;0, 769;0, 935;0, 1711"
299,1112,1,"0, 1059"
300,1112,6,"0, 1142;0, 1162;0, 1334;0, 1352;0, 1563;0, 1765"
301,1112,1,"0, 1147"
302,1112|1849|2358|3209|3275|3339|3653|3691|3813|4266,1|1|1|2|1|2|1|1|1|2,"0, 1150|0, 263|0, 671|0, 780;0, 788|0, 259|0, 136;0, 142|0, 960|0, 404|0, 909|0, 830;0, 1209"
303,1112|2281|3098|4224,1|1|1|1,"0, 1193|0, 1524|0, 3176|0, 374"
304,1112,1,"0, 1216"
305,1112,1,"0, 1317"
306,1112|1844,3|5,"0, 1639;0, 1694;0, 1722|0, 1202;0, 1372;0, 1394;0, 2122;0, 2147"
307,1112|1337|1425|1807|2896|4288|4973,1|1|1|2|1|1|1,"0, 1651|0, 493|0, 44|0, 640;0, 693|0, 190|0, 1123|0, 1753"
308,1112|1157|1238|1625|1884|2462|3492|4721|5270|5573,1|1|1|1|2|1|1|1|1|2,"0, 1716|0, 382|0, 385|0, 1416|0, 783;0, 797|0, 327|0, 3791|0, 1700|0, 1021|0, 382;0, 493"
309,1113,1,"0, 48"
