wordID,docID,frequency,hitlist
110,3790|4947,1|5,"1, 1|0, 291;0, 292;0, 346;0, 542;0, 1199"
111,3791,1,"0, 94"
112,3791|4829,1|1,"0, 126|0, 88"
113,3791,1,"0, 212"
114,3791,1,"0, 243"
115,3791,1,"0, 255"
116,3791,1,"0, 277"
117,3791,1,"0, 280"
118,3791,1,"0, 283"
119,3791,1,"0, 310"
120,3791,1,"0, 334"
121,3791,1,"0, 353"
122,3792,1,"0, 165"
123,3792,1,"0, 357"
124,3792,1,"0, 920"
125,3792|3803|5014|5525,1|1|9|1,"0, 1503|0, 24|0, 20;0, 26;0, 295;0, 479;0, 621;0, 724;0, 736;0, 935;0, 949|0, 1082"
126,3792|5014,1|1,"0, 1517|3, 14"
127,3792,1,"0, 2692"
128,3792,1,"0, 3724"
129,3792,1,"0, 4002"
130,3792,1,"0, 4575"
131,3792,1,"1, 2"
132,3793,1,"3, 1"
133,3793,1,"0, 169"
134,3793,2,"0, 171;0, 475"
135,3793,1,"0, 273"
136,3793,1,"0, 278"
137,3793,1,"0, 359"
138,3793,1,"0, 484"
139,3793,1,"0, 589"
140,3793|4498,1|4,"0, 600|0, 1701;0, 1964;0, 2097;0, 2193"
141,3793,1,"0, 614"
142,3793,1,"0, 628"
143,3793,1,"0, 631"
144,3793,1,"0, 637"
145,3793,1,"0, 761"
146,3793,2,"0, 855;0, 868"
147,3793,1,"0, 866"
148,3793,2,"0, 942;0, 946"
149,3793,1,"0, 972"
150,3793,1,"0, 994"
151,3793,1,"0, 1006"
152,3793,1,"0, 1012"
153,3793,1,"0, 1035"
154,3793,1,"1, 1"
155,3794,1,"0, 168"
156,3794,1,"0, 267"
157,3794|4562,2|8,"0, 271;0, 514|0, 257;0, 403;0, 687;0, 701;0, 898;0, 1354;0, 1388;0, 1543"
158,3794,2,"0, 288;0, 290"
159,3794|4837,1|1,"0, 470|0, 872"
160,3794,1,"0, 510"
161,3794,1,"0, 896"
162,3794|5052,2|1,"0, 1328;0, 1391|1, 1"
163,3795,1,"0, 1014"
164,3795,1,"0, 1016"
165,3795,1,"0, 1114"
166,3795,2,"0, 1345;0, 1352"
167,3795,1,"0, 1685"
168,3796,1,"0, 184"
169,3796|4250,2|1,"0, 254;0, 319|3, 8"
170,3796,1,"0, 364"
171,3796,1,"0, 562"
172,3796|5301,1|1,"0, 639|1, 2"
173,3796,1,"0, 643"
174,3796,1,"0, 722"
175,3796,3,"0, 814;0, 870;0, 900"
176,3796,1,"0, 996"
177,3796,2,"0, 1010;0, 1285"
178,3797|4072|4591|4712|5338|5355,6|1|3|2|2|2,"0, 3;0, 1804;0, 1873;0, 1933;0, 1961;2, 13|0, 1305|0, 113;0, 287;0, 297|0, 440;0, 451|0, 2329;0, 2480|0, 1393;0, 1523"
179,3797,1,"0, 16"
180,3797|4712,11|1,"0, 19;0, 93;0, 139;0, 189;0, 234;0, 689;0, 770;0, 772;0, 944;0, 972;0, 1054|0, 459"
181,3797,1,"0, 135"
182,3797|4388|4618|5027,1|1|1|1,"0, 143|0, 809|0, 4790|0, 2743"
183,3797|5027,1|1,"0, 728|0, 1429"
184,3797,1,"0, 754"
185,3797,2,"0, 790;0, 849"
186,3797,1,"0, 852"
187,3797|4618|5547,2|2|1,"0, 920;0, 1145|0, 5815;0, 5920|0, 41"
188,3797,2,"0, 922;0, 1146"
189,3797|4072,1|1,"0, 924|0, 1585"
190,3797|4870|5202,1|1|1,"0, 947|0, 775|0, 258"
191,3797|4877,1|6,"0, 1106|0, 4726;0, 4736;0, 4781;0, 8061;0, 8107;0, 8547"
192,3797,1,"0, 1135"
193,3797|4457|4591|5027,1|6|1|1,"0, 1137|0, 77;0, 81;0, 115;0, 287;0, 1229;2, 7|0, 1533|0, 1447"
194,3797,1,"0, 1180"
195,3797,2,"0, 1350;0, 1603"
196,3797|5592,1|1,"0, 1646|0, 2034"
197,3797|4618|5118,1|1|2,"0, 1726|0, 6975|0, 3414;0, 3497"
198,3797,1,"0, 1859"
199,3798,1,"0, 169"
200,3798,1,"0, 175"
201,3798,1,"1, 1"
202,3798,1,"1, 2"
203,3799,4,"0, 47;0, 154;0, 331;0, 602"
204,3799,4,"0, 62;0, 173;0, 346;0, 621"
205,3799,4,"0, 69;0, 183;0, 355;0, 630"
206,3799,3,"0, 110;0, 192;0, 295"
207,3799,3,"0, 196;0, 299;0, 506"
208,3799,2,"0, 271;0, 348"
209,3799,1,"0, 277"
210,3799,1,"0, 287"
211,3799,3,"0, 454;0, 472;0, 498"
212,3799,3,"0, 462;0, 574;0, 623"
213,3799,1,"0, 468"
214,3799,1,"0, 474"
215,3799,1,"0, 484"
216,3799,1,"0, 499"
217,3799,1,"0, 501"
218,3799,1,"0, 514"
219,3799,1,"0, 522"
220,3799,1,"0, 523"
221,3799,1,"0, 636"
222,3799,1,"0, 672"
223,3800,2,"0, 166;0, 205"
224,3800,1,"0, 258"
225,3800,1,"0, 269"
226,3801,2,"0, 38;0, 189"
227,3801,4,"0, 150;0, 182;0, 377;0, 464"
228,3801|4639,1|1,"0, 303|0, 37"
229,3801,3,"0, 599;0, 715;0, 856"
230,3801,1,"0, 637"
231,3801,2,"0, 901;0, 1050"
232,3801,1,"0, 943"
233,3801,1,"0, 943"
234,3801,1,"0, 1046"
235,3801,1,"0, 1256"
236,3801,2,"0, 1257;0, 1294"
237,3801,1,"0, 1512"
238,3801,1,"0, 1596"
239,3801,1,"0, 1597"
240,3801,1,"0, 1701"
241,3802,1,"0, 380"
242,3802,2,"0, 433;0, 536"
243,3802,1,"0, 492"
244,3802,1,"0, 538"
245,3802,1,"0, 550"
246,3802,2,"0, 551;0, 655"
247,3802,1,"0, 553"
248,3802|4993,2|2,"0, 625;0, 681|0, 135;0, 153"
249,3802,1,"0, 653"
250,3802,1,"0, 659"
251,3803,4,"0, 40;0, 43;0, 1367;0, 1759"
252,3803,1,"0, 239"
253,3803,1,"0, 1345"
254,3803,1,"0, 1349"
255,3803,3,"0, 1351;0, 1370;0, 1389"
256,3803,1,"0, 1353"
257,3803,1,"0, 1357"
258,3803,1,"0, 1361"
259,3803,1,"0, 1365"
260,3803,2,"0, 1406;0, 1589"
261,3803,2,"0, 1413;0, 1595"
262,3803,9,"0, 1431;0, 1450;0, 1467;0, 1632;0, 1640;0, 1648;0, 1667;0, 1720;0, 1728"
263,3803,2,"0, 1433;0, 1650"
264,3803,4,"0, 1433;0, 1531;0, 1650;0, 1885"
265,3803,9,"0, 1461;0, 1490;0, 1507;0, 1703;0, 1711;0, 1722;0, 1751;0, 1801;0, 1809"
266,3803,2,"0, 1463;0, 1724"
267,3803,9,"0, 1501;0, 1518;0, 1535;0, 1784;0, 1792;0, 1803;0, 1820;0, 1881;0, 1889"
268,3803,2,"0, 1503;0, 1805"
269,3803,3,"0, 1509;0, 1766;0, 1811"
270,3803,3,"0, 1512;0, 1769;0, 1814"
271,3803,6,"0, 1529;0, 1570;0, 1864;0, 1872;0, 1883;0, 1921"
272,3803,2,"0, 1531;0, 1885"
273,3803,2,"0, 1573;0, 1924"
274,3803,1,"0, 1589"
275,3803,1,"0, 1675"
276,3803,1,"0, 1772"
277,3803,1,"0, 1776"
278,3803,1,"0, 1828"
279,3804,1,"0, 189"
280,3804,2,"0, 201;0, 226"
281,3804,3,"0, 249;0, 331;0, 364"
282,3804,1,"0, 321"
283,3804,1,"0, 413"
284,3804|4689,1|2,"0, 597|0, 174;0, 863"
285,3804|4528,1|1,"0, 808|0, 1127"
286,3804,1,"0, 820"
287,3805,1,"0, 118"
288,3805,1,"0, 119"
289,3805,10,"0, 229;0, 480;0, 620;0, 760;0, 1128;0, 1268;0, 1408;0, 1889;0, 2012;0, 2135"
290,3805,10,"0, 231;0, 482;0, 622;0, 762;0, 1130;0, 1270;0, 1410;0, 1891;0, 2014;0, 2137"
291,3805,10,"0, 233;0, 484;0, 624;0, 764;0, 1132;0, 1272;0, 1412;0, 1893;0, 2016;0, 2139"
292,3805,5,"0, 312;0, 563;0, 703;0, 843;0, 1491"
293,3805|4213,5|1,"0, 323;0, 574;0, 714;0, 854;0, 1222|0, 862"
294,3805|3941,8|1,"0, 1674;0, 1897;0, 2020;0, 2143;0, 2252;0, 2279;0, 2321;0, 2334|0, 1014"
295,3805,1,"0, 2435"
296,3805,6,"0, 2692;0, 2723;0, 2742;0, 2758;0, 2850;0, 3033"
297,3805,1,"0, 3070"
298,3805|4334|4603,1|1|2,"0, 3397|0, 2341|0, 365;0, 378"
299,3805,1,"0, 3449"
300,3805,7,"0, 3455;0, 3461;0, 3470;0, 3479;0, 3485;0, 3491;0, 3501"
301,3805,1,"0, 3455"
302,3805,1,"0, 3461"
303,3805,1,"0, 3470"
304,3805,1,"0, 3479"
305,3805,1,"0, 3485"
306,3805,1,"0, 3491"
307,3805,1,"0, 3501"
308,3805,2,"0, 3506;0, 3511"
309,3805,1,"1, 1"
310,3805,1,"1, 2"
311,3806,1,"0, 49"
312,3806,1,"0, 86"
313,3806,1,"0, 108"
314,3806,1,"0, 118"
315,3806,1,"1, 1"
316,3806,1,"1, 2"
317,3807,1,"0, 46"
318,3807,1,"0, 201"
319,3810,1,"0, 396"
320,3810,1,"0, 1110"
321,3810,2,"0, 1197;0, 1212"
322,3810,1,"0, 1222"
323,3810,1,"0, 1233"
324,3810,1,"0, 1761"
325,3810,1,"1, 1"
326,3811,1,"0, 114"
327,3811,1,"0, 191"
328,3811,4,"0, 208;0, 258;0, 291;0, 340"
329,3811,1,"0, 228"
330,3811,2,"0, 248;0, 295"
331,3811,2,"0, 275;0, 283"
332,3811,1,"0, 297"
333,3811,1,"0, 300"
334,3811,1,"0, 307"
335,3811|4562,1|1,"0, 309|0, 2000"
336,3811,1,"0, 315"
337,3811,1,"0, 320"
338,3811,1,"0, 324"
339,3811,1,"0, 380"
340,3811,1,"0, 394"
341,3811,1,"0, 446"
342,3811,1,"0, 446"
343,3811,1,"0, 446"
344,3811,1,"0, 446"
345,3811,1,"0, 446"
346,3811,1,"0, 446"
347,3811|3837,1|1,"2, 2|2, 8"
348,3811|4608,1|1,"1, 2|1, 2"
349,3812,4,"0, 49;0, 354;0, 455;0, 658"
350,3812,1,"0, 72"
351,3812,1,"0, 337"
352,3812|4259,1|1,"0, 865|0, 1145"
353,3813,3,"0, 18;0, 940;0, 1163"
354,3813,1,"0, 245"
355,3813,2,"0, 272;0, 886"
356,3813,1,"0, 322"
357,3813|5094,1|1,"0, 385|0, 609"
358,3813,2,"0, 386;0, 408"
359,3813,1,"0, 487"
360,3813,1,"0, 524"
361,3813|4618,1|1,"0, 527|0, 232"
362,3813,1,"0, 656"
363,3813,1,"0, 665"
364,3813,2,"0, 733;0, 765"
365,3813,2,"0, 866;0, 1096"
366,3813,1,"0, 873"
367,3813,1,"0, 1097"
368,3813,1,"0, 1180"
369,3813,1,"0, 1290"
370,3813,1,"0, 1339"
371,3814,1,"0, 17"
372,3814,2,"0, 90;0, 90"
373,3814,2,"0, 109;0, 109"
374,3815,1,"0, 3"
375,3815,1,"0, 625"
376,3816,4,"0, 0;0, 8;0, 44;0, 103"
377,3817,1,"0, 204"
378,3818,7,"3, 7;0, 0;0, 281;0, 827;0, 998;0, 1015;0, 1100"
379,3818,1,"0, 18"
380,3818,1,"0, 20"
381,3818,1,"0, 229"
382,3818|4806,1|1,"1, 2|0, 2055"
383,3819,1,"0, 55"
384,3819,1,"0, 56"
385,3819,5,"0, 280;0, 484;0, 568;0, 605;0, 694"
386,3819,1,"0, 481"
387,3819,2,"0, 489;0, 546"
388,3819,1,"0, 866"
389,3819|3839,1|1,"0, 946|0, 1185"
390,3819,1,"0, 956"
391,3819,1,"0, 970"
392,3819,1,"0, 971"
393,3820,11,"3, 0;0, 8;0, 40;0, 85;0, 99;0, 161;0, 197;0, 212;0, 249;0, 264;0, 302"
394,3820|4074|4161|4203|4468|5338|5511|5530,1|1|2|6|1|2|1|5,"0, 80|0, 81|0, 81;0, 273|0, 313;0, 330;0, 358;0, 380;0, 432;0, 477|0, 38|0, 4516;0, 4560|0, 332|0, 142;0, 301;0, 364;0, 869;0, 1626"
395,3821,1,"0, 241"
396,3821,1,"0, 254"
397,3821,1,"0, 450"
398,3821|4035,1|1,"1, 1|1, 1"
399,3822,1,"0, 217"
400,3822,1,"0, 865"
401,3822,1,"1, 2"
402,3823,8,"0, 13;0, 20;0, 50;0, 205;0, 591;0, 1460;0, 1831;0, 1856"
403,3823,1,"0, 425"
404,3823,1,"0, 538"
405,3823,1,"0, 1379"
406,3823,1,"0, 1394"
407,3823,2,"0, 1520;0, 1560"
408,3823,2,"0, 1677;0, 1690"
409,3823,1,"0, 1681"
410,3823,1,"0, 1682"
411,3823,1,"0, 1894"
412,3823,1,"1, 1"
413,3824,1,"0, 1"
414,3824|4249,1|2,"0, 3|0, 74;0, 775"
415,3824,1,"0, 161"
416,3824,1,"0, 195"
417,3824,1,"0, 787"
418,3824,1,"0, 1062"
419,3824,1,"0, 1088"
420,3825,1,"0, 185"
421,3825|4400,1|1,"0, 939|0, 642"
422,3825|4458,1|1,"0, 1085|0, 986"
423,3825|5028,1|1,"0, 1099|0, 28"
424,3825|3887|4945,1|1|1,"0, 1284|0, 2292|0, 1026"
425,3825|3951,1|1,"0, 1591|0, 15"
426,3825,1,"1, 1"
427,3828,1,"0, 606"
428,3829,2,"3, 0;0, 0"
429,3829,1,"0, 1"
430,3829,1,"0, 13"
431,3830,1,"0, 257"
432,3830,3,"0, 307;0, 742;1, 1"
433,3830,1,"0, 427"
434,3830,1,"0, 488"
435,3831,1,"0, 70"
436,3831|4203,1|1,"0, 123|0, 1212"
437,3831,1,"0, 134"
438,3831|4203,1|1,"0, 210|0, 1058"
439,3831,2,"0, 362;0, 429"
440,3831,2,"0, 396;0, 411"
441,3831,1,"0, 399"
442,3831,1,"0, 456"
443,3831|4417,1|1,"0, 519|0, 902"
444,3831,1,"0, 553"
445,3831,2,"0, 734;0, 748"
446,3831,1,"0, 914"
447,3831,1,"0, 1124"
448,3831,1,"1, 2"
449,3832,1,"0, 62"
450,3832,1,"0, 120"
451,3832,1,"0, 223"
452,3832|4333|4617|5062,6|1|1|4,"0, 322;0, 483;0, 487;0, 525;0, 529;0, 596|0, 1018|0, 2399|0, 869;0, 1364;0, 1670;0, 1851"
453,3832|5345,4|2,"0, 346;0, 389;0, 683;0, 724|0, 473;0, 475"
454,3832|5062,1|1,"0, 349|0, 905"
455,3832,1,"0, 371"
456,3832,1,"0, 371"
457,3832,1,"0, 371"
458,3832,2,"0, 399;0, 406"
459,3832,1,"0, 407"
460,3832,1,"0, 408"
461,3832|5062,1|2,"0, 427|0, 1184;0, 1786"
462,3832|4333|5062,1|1|2,"0, 463|0, 856|0, 1066;0, 1719"
463,3832|4333|5062,1|1|2,"0, 497|0, 1027|0, 1378;0, 1861"
464,3832,1,"0, 517"
465,3832|4333|5062,1|1|3,"0, 557|0, 1084|0, 1267;0, 1298;0, 1823"
466,3832,1,"0, 577"
467,3832,1,"0, 592"
468,3832|5062,1|1,"0, 677|0, 299"
469,3832|4333|4789|5062,1|1|1|4,"0, 724|0, 1349|0, 256|0, 841;0, 845;0, 849;0, 857"
470,3832|4333|5062,3|3|3,"0, 728;0, 731;0, 763|0, 1472;0, 1489;0, 1494|0, 1986;0, 2018;0, 2035"
471,3832,1,"0, 756"
472,3832,1,"0, 758"
473,3832|5062,1|2,"0, 759|0, 865;0, 2020"
474,3832,1,"0, 760"
475,3832|4333|5062,1|2|12,"0, 761|0, 911;0, 1481|0, 439;0, 513;0, 540;0, 863;0, 1045;0, 1052;0, 1641;0, 1646;0, 1698;0, 1705;0, 2012;0, 2031"
476,3832,1,"0, 762"
477,3832,1,"0, 764"
478,3832,1,"0, 765"
479,3832|4333,1|1,"0, 782|0, 1518"
480,3832|4104,1|1,"1, 1|1, 1"
481,3832|4104,1|1,"1, 2|1, 2"
482,3833,2,"0, 20;0, 57"
483,3833,1,"0, 23"
484,3833|4281,1|1,"0, 30|0, 178"
485,3833,1,"0, 90"
486,3833,1,"0, 170"
487,3833,1,"0, 172"
488,3833,1,"0, 534"
489,3833,1,"0, 699"
490,3833,1,"0, 783"
491,3833,1,"0, 872"
492,3835,1,"0, 708"
493,3836,1,"0, 459"
494,3836,1,"0, 962"
495,3836,5,"0, 1019;0, 1259;0, 1292;0, 1360;0, 1416"
496,3836,1,"0, 1109"
497,3836,1,"0, 1157"
498,3836,2,"0, 1221;0, 1439"
499,3836,2,"0, 1304;0, 2424"
500,3836,1,"0, 1317"
501,3836,1,"0, 1423"
502,3836,1,"0, 1459"
503,3836,1,"0, 1469"
504,3836,2,"0, 1503;0, 1967"
505,3836,2,"0, 1526;0, 1990"
506,3836,1,"0, 1587"
507,3836,2,"0, 1678;0, 2070"
508,3836,2,"0, 1825;0, 1922"
509,3836,2,"0, 1838;0, 2369"
510,3836|3954|4020,1|2|3,"0, 1880|0, 903;0, 911|0, 7497;0, 7943;0, 10464"
511,3836|5592,1|1,"0, 1943|0, 2553"
512,3836|4178,2|2,"0, 2050;0, 2605|0, 697;0, 1412"
513,3836,1,"0, 2055"
514,3836,1,"0, 2407"
515,3836,1,"0, 2416"
516,3836,1,"0, 2523"
517,3836,1,"0, 2547"
518,3836,4,"0, 2636;0, 2639;0, 2647;0, 2667"
519,3836,1,"0, 2841"
520,3836,1,"1, 2"
521,3837,1,"1, 1"
522,3837,1,"1, 2"
523,3838,1,"0, 122"
524,3838,1,"0, 251"
525,3838,1,"0, 877"
526,3839,1,"0, 83"
527,3839,1,"0, 457"
528,3839,1,"0, 1164"
529,3839,1,"0, 1174"
530,3839|4144,1|2,"0, 1177|0, 1;0, 1516"
531,3839,1,"0, 1197"
532,3839,1,"0, 1218"
533,3839,1,"0, 1225"
534,3839,1,"0, 1241"
535,3839,1,"0, 1247"
536,3839,1,"0, 1248"
537,3840|4081,1|1,"0, 86|0, 324"
538,3840,1,"0, 298"
539,3840,1,"0, 530"
540,3841,1,"0, 70"
541,3841,1,"0, 253"
542,3841,1,"0, 654"
543,3841,1,"0, 668"
544,3841|4672,1|1,"0, 704|0, 1813"
545,3841,1,"0, 739"
546,3841,1,"0, 889"
547,3841,1,"0, 1108"
548,3842,1,"0, 616"
549,3842,1,"0, 651"
550,3842,1,"1, 1"
551,3842,1,"1, 2"
552,3843,1,"0, 471"
553,3843|4343|5339,2|1|1,"0, 569;0, 570|0, 783|0, 133"
554,3843,1,"0, 575"
555,3843,1,"0, 637"
556,3843,1,"0, 678"
557,3843,3,"0, 680;0, 681;0, 750"
558,3843,1,"0, 712"
559,3843,3,"0, 753;0, 754;0, 774"
560,3843,1,"0, 793"
561,3843,1,"0, 826"
562,3843|4733,2|1,"0, 829;0, 830|0, 59"
563,3843,1,"0, 878"
564,3843,1,"0, 881"
565,3843,1,"0, 925"
566,3843,1,"0, 965"
567,3843,1,"0, 965"
568,3843,1,"0, 1063"
569,3843,1,"0, 1077"
570,3843|5553,2|1,"0, 1086;1, 1|1, 1"
571,3844,1,"0, 96"
572,3845,2,"0, 205;0, 1496"
573,3845,1,"0, 960"
574,3845,1,"0, 961"
575,3845,1,"0, 966"
576,3845,1,"0, 978"
577,3845,5,"0, 1033;0, 1055;0, 1087;0, 1123;0, 1207"
578,3845,2,"0, 1202;0, 1209"
579,3845|3880|3898,2|1|1,"0, 1249;0, 1363|0, 26|0, 895"
580,3845,1,"0, 1260"
581,3845,1,"0, 1303"
582,3845,1,"0, 1309"
583,3845,1,"0, 1342"
584,3845,1,"0, 1358"
585,3845,3,"0, 1472;0, 1520;0, 1697"
586,3845,1,"0, 1595"
587,3845,1,"0, 1631"
588,3845|4316|4465|5526,1|1|2|1,"0, 1733|0, 1154|0, 165;0, 677|0, 797"
589,3845,1,"1, 2"
590,3846,1,"0, 225"
591,3846,1,"0, 354"
592,3847,1,"1, 1"
593,3847,1,"1, 2"
594,3848,1,"0, 103"
595,3848,1,"0, 109"
596,3849,1,"3, 6"
597,3849,1,"0, 105"
598,3849,1,"0, 105"
599,3849,1,"0, 169"
600,3849,1,"0, 171"
601,3850|5293,1|1,"0, 82|0, 1112"
602,3850,1,"0, 101"
603,3851|4618,1|1,"0, 151|0, 198"
604,3852,2,"3, 3;0, 27"
605,3853,1,"0, 46"
606,3853|5574,2|1,"0, 126;0, 1711|0, 1538"
607,3853,2,"0, 302;0, 384"
608,3853,2,"0, 306;0, 388"
609,3853|4846,2|1,"0, 632;0, 810|0, 570"
610,3853,1,"0, 1060"
611,3853,3,"0, 1120;0, 1415;0, 1614"
612,3853,3,"0, 1122;0, 1417;0, 1616"
613,3853,3,"0, 1125;0, 1420;0, 1619"
614,3853,3,"0, 1151;0, 1443;0, 1642"
615,3853,9,"0, 1184;0, 1194;0, 1214;0, 1473;0, 1483;0, 1499;0, 1679;0, 1689;0, 1722"
616,3853,3,"0, 1232;0, 1511;0, 1734"
617,3853,1,"0, 1672"
618,3853,1,"0, 1699"
619,3853,1,"1, 1"
620,3853,1,"1, 2"
621,3854,1,"0, 4"
622,3855|3968,1|1,"0, 172|0, 930"
623,3855,1,"0, 226"
624,3855,1,"0, 325"
625,3855,1,"0, 373"
626,3855,1,"1, 2"
627,3857,1,"0, 218"
628,3857,1,"0, 1193"
629,3859,3,"0, 281;0, 285;0, 319"
630,3859,13,"0, 332;0, 343;0, 357;0, 504;0, 650;0, 661;0, 680;0, 696;0, 743;0, 781;0, 822;0, 828;0, 1142"
631,3859,6,"0, 404;0, 606;0, 754;0, 779;0, 802;0, 1089"
632,3859,1,"0, 921"
633,3859,1,"0, 971"
634,3859,1,"0, 1128"
635,3859,1,"0, 1128"
636,3861,1,"0, 119"
637,3861,1,"0, 664"
638,3861|5054,1|1,"0, 743|0, 313"
639,3861|4324,1|1,"0, 1388|0, 964"
640,3861,1,"1, 1"
641,3864,1,"0, 86"
642,3864,1,"0, 244"
643,3864|4514,1|1,"0, 274|0, 8"
644,3864,1,"0, 329"
645,3864,1,"0, 362"
646,3864|4203,1|1,"0, 443|0, 740"
647,3864,2,"0, 458;0, 542"
648,3864,1,"0, 679"
649,3864,1,"0, 825"
650,3864,1,"0, 1216"
651,3864,1,"1, 1"
652,3865|4378,1|1,"0, 268|0, 1765"
653,3865|4569|5104|5270|5331|5459,2|1|1|1|1|1,"0, 836;0, 1067|0, 2069|0, 624|0, 963|0, 515|0, 378"
654,3865,1,"1, 2"
655,3866,1,"0, 567"
656,3867,1,"0, 47"
657,3867,1,"0, 52"
658,3867,1,"0, 57"
659,3867,3,"0, 73;0, 82;0, 113"
660,3867,2,"0, 75;0, 80"
661,3867,3,"0, 106;0, 112;0, 130"
662,3867,2,"0, 124;0, 132"
663,3867,1,"0, 158"
664,3867,1,"0, 160"
665,3867,1,"0, 168"
666,3867,3,"0, 207;0, 229;0, 261"
667,3867,1,"0, 210"
668,3867,1,"0, 237"
669,3867,2,"0, 249;0, 266"
670,3867,2,"0, 313;0, 322"
671,3867,1,"0, 318"
672,3867,1,"0, 328"
673,3867,1,"0, 360"
674,3867,1,"0, 362"
675,3867|5006,2|1,"0, 364;0, 378|0, 1168"
676,3867,1,"0, 371"
677,3868|4385|4521|4768,1|2|2|1,"0, 320|0, 1219;0, 1394|0, 398;0, 409|0, 543"
678,3868,1,"0, 330"
679,3868,1,"0, 464"
680,3868,1,"0, 475"
681,3868,1,"0, 761"
682,3868,1,"0, 831"
683,3868|4203,1|1,"0, 892|0, 1270"
684,3869,1,"0, 21"
685,3869|4267,2|1,"0, 168;0, 1749|0, 53"
686,3869|4617,3|2,"0, 287;0, 592;0, 668|0, 1566;0, 2668"
