wordID,docID,frequency,hitlist
10,556|913|986|1902|1928|2897|3054|3887|4138|5216|5338|5483|5571,2|1|1|2|1|8|1|1|1|1|1|1|1,"0, 1087;0, 1244|0, 477|0, 666|0, 90;0, 166|0, 2124|0, 889;0, 898;0, 907;0, 909;0, 2605;0, 2614;0, 2623;0, 2625|0, 524|0, 2967|0, 940|0, 1775|0, 12102|0, 722|0, 647"
11,556,1,"0, 1192"
12,556,1,"0, 1194"
13,556,1,"0, 1196"
14,556|3038|3796,1|2|1,"0, 1228|0, 149;0, 169|0, 641"
15,556|579|581|817|983|1182|1241|1283|1288|1396|1531|1618|1788|1818|1932|1991|2022|2128|2162|2270|2319|2441|2495|2687|2828|2965|2996|3031|3142|3203|3234|3292|3524|3728|3777|3869|4095|4189|4235|4357|4544|4652|4810|4993|5014|5264|5424|5470,1|1|1|3|1|2|2|2|1|4|1|2|1|1|1|1|2|1|1|1|1|1|1|1|1|3|1|1|1|1|1|1|1|2|1|1|2|1|1|1|3|2|1|1|2|1|1|1,"0, 1261|0, 961|0, 3249|0, 701;0, 862;0, 898|0, 224|0, 104;0, 118|0, 508;0, 600|0, 1076;0, 1257|0, 495|0, 1138;0, 1262;0, 1292;0, 1325|0, 1980|0, 1087;0, 1108|0, 1277|0, 625|0, 28|0, 882|0, 1680;0, 1687|0, 981|0, 2472|0, 410|0, 1641|0, 739|0, 383|0, 1597|0, 3044|0, 2202;0, 2238;0, 2249|0, 2772|0, 585|0, 419|0, 842|0, 1471|0, 695|0, 810|0, 307;0, 327|0, 540|0, 1682|0, 1220;0, 1347|0, 734|0, 95|0, 1879|0, 1600;0, 1640;0, 2126|0, 1183;0, 1198|0, 868|0, 546|0, 811;0, 832|0, 584|0, 1101|0, 175"
16,556,1,"0, 1277"
17,556|2680|5224|5360,1|1|1|1,"1, 2|1, 2|0, 471|0, 1412"
18,557|3581,10|1,"3, 2;0, 2;0, 18;0, 136;0, 196;0, 203;0, 242;0, 301;0, 382;0, 556|0, 2292"
19,557|649|2043|2215|3083|3242,2|2|2|1|1|1,"0, 9;0, 147|0, 9;0, 65|0, 8;0, 243|0, 17|0, 12|0, 13"
20,557|1925|2398,1|2|1,"0, 37|0, 488;0, 505|0, 1612"
21,557|1168|1395|1986|2059|2317|2525|2838|2884|3221|3666|3887|4121|4650|4803|5103|5168|5178|5264,2|1|5|1|7|3|1|1|1|3|1|1|1|1|1|1|1|4|1,"0, 213;0, 276|0, 188|0, 1117;0, 1171;0, 1215;0, 1222;0, 1231|0, 435|0, 905;0, 919;0, 1255;0, 1270;0, 1327;0, 1418;2, 1|0, 969;0, 1544;0, 2101|0, 2261|0, 1620|3, 8|0, 325;0, 400;0, 434|0, 747|0, 1779|0, 228|0, 257|0, 46|0, 26|0, 452|0, 1162;0, 1236;0, 1311;0, 1349|0, 438"
22,557,2,"0, 247;0, 260"
23,557,2,"0, 248;0, 261"
24,557|576|4370|4403|4941,1|1|1|1|2,"0, 258|0, 2092|0, 1223|1, 2|0, 33;0, 78"
25,557,1,"0, 298"
26,557,1,"0, 327"
27,557|1599|1669|2215|2322|3083|3171|3242,1|2|1|1|9|1|3|1,"0, 484|0, 3777;0, 4761|0, 878|0, 1022|0, 317;0, 320;0, 864;0, 867;0, 872;0, 940;0, 962;0, 1104;0, 1126|0, 852|0, 1812;0, 1818;0, 2564|0, 1168"
28,557|649|806|1114|1939|1991|2043|2143|2202|2215|2411|2456|2459|2492|2611|2759|2775|3016|3055|3083|3242|3268|3365|3657|3670|3793|4012|4052|4295|4925|5398,3|3|1|2|1|1|1|1|1|8|7|1|1|2|2|4|2|1|2|4|4|1|2|1|2|1|6|1|1|1|2,"0, 489;0, 568;0, 610|0, 436;0, 475;0, 551|0, 1193|0, 4034;0, 4044|0, 479|0, 84|0, 562|0, 319|0, 452|0, 62;0, 97;0, 872;0, 998;0, 1019;0, 1288;0, 1344;0, 1584|0, 0;0, 41;0, 90;0, 111;0, 146;0, 206;0, 799|0, 291|0, 959|0, 1720;0, 1728|0, 219;0, 313|0, 27;0, 67;0, 79;2, 12|0, 1585;0, 2306|0, 6621|0, 2205;0, 3312|3, 8;0, 8;0, 849;0, 990|0, 1017;0, 1165;0, 1252;0, 1310|0, 2358|0, 166;0, 209|0, 2634|0, 18;0, 128|0, 30|0, 170;0, 308;0, 339;0, 1044;0, 1121;0, 1150|0, 527|0, 52|0, 2178|0, 736;0, 1061"
29,557|1651|3365,1|1|4,"0, 571|0, 410|0, 156;0, 158;0, 189;0, 217"
30,557|3242|3601,2|2|2,"0, 661;0, 665|0, 1682;0, 1686|0, 3992;0, 4059"
31,557,1,"0, 661"
32,557|649|1651|2043|2215|3083|3242,1|1|2|1|1|1|1,"0, 665|0, 770|0, 307;0, 880|0, 1150|0, 1616|0, 1303|0, 1686"
33,558|743|917|1336|1387|1566|1585|1749|1763|2795|3017|3117|3492|3702|3736|3951|4032|4046|4142|4161|4446|4668|4845|4876|5094|5147|5365|5555|5604,1|1|1|2|2|1|1|1|1|1|1|1|1|1|1|1|1|2|1|5|2|3|2|3|1|1|1|1|1,"0, 366|0, 186|0, 262|0, 160;0, 168|0, 61;0, 156|0, 337|0, 31|0, 964|0, 35|0, 354|0, 832|0, 14|0, 184|0, 138|0, 423|0, 284|0, 58|0, 404;0, 1532|0, 1855|0, 98;0, 130;0, 141;0, 290;0, 307|0, 3308;0, 3316|0, 350;0, 1845;0, 2001|0, 1245;0, 1819|0, 436;0, 443;0, 446|0, 222|0, 1197|0, 573|0, 789|0, 843"
34,558|1084|1543|1740|1784|2169|2243|2470|2864|2887|3344|4264|5569,1|1|1|1|1|1|1|3|1|1|1|1|4,"0, 387|0, 673|0, 1347|0, 469|0, 975|0, 528|0, 2453|0, 380;0, 478;0, 580|0, 1673|0, 1611|0, 2331|0, 307|0, 217;0, 222;0, 245;0, 269"
35,558,1,"0, 861"
36,559,1,"3, 4"
37,559|3852|3920,2|1|1,"3, 6;1, 1|1, 1|1, 1"
38,560|4818,1|1,"0, 34|0, 1298"
39,560|870|1093|1266|1270|1462|1634|1730|1905|2491|2587|2672|2883|3234|3547|3605|4744|5243|5552,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|1|1|1,"0, 37|0, 6560|0, 699|0, 1236|0, 37|0, 5399|0, 1924|0, 216|0, 3652|0, 235|0, 46|0, 457|0, 91|0, 2699|0, 353|3, 0;0, 0|0, 275|0, 3507|0, 996"
40,560|1557|2169|2467,1|1|1|1,"0, 79|0, 118|0, 1367|0, 74"
41,560|1050|1338|1539|1948|3480|4020|4076|4164|4354|4482|4498|5116|5163,1|2|1|2|1|1|2|1|1|2|1|1|5|1,"0, 134|0, 1361;0, 1395|0, 437|0, 115;0, 1918|0, 1592|0, 814|0, 1864;0, 10158|0, 1170|0, 117|0, 1428;0, 2114|0, 2135|0, 668|0, 156;0, 185;0, 260;0, 290;0, 313|0, 624"
42,560|998|1089|1317|1534|1744|2356|2600|2758|3137|4043|4697|5379|5558|5606,1|1|1|1|1|1|1|1|1|1|2|1|1|1|1,"0, 200|0, 334|0, 319|0, 74|0, 147|0, 128|3, 12|0, 1471|0, 729|0, 639|0, 177;0, 204|0, 15|0, 554|0, 2710|0, 486"
43,560,1,"0, 247"
44,560|2670|2820|3315|4852,1|1|1|1|1,"0, 288|0, 190|0, 1374|0, 350|0, 236"
45,560,1,"0, 336"
46,560|3026,1|1,"0, 347|0, 130"
47,560|591|635|796|870|1054|1114|1352|1366|1526|1561|1564|1625|1699|1756|1838|2154|2247|2438|3235|3454|3564|3724|3755|3874|3959|4450|4502|5064|5549,1|1|1|1|1|4|2|1|2|3|1|1|1|1|4|1|2|1|1|12|4|1|5|1|1|1|1|3|2|3,"0, 359|0, 250|0, 1806|0, 576|0, 3343|0, 387;0, 726;0, 965;0, 1320|0, 2280;0, 2289|0, 453|0, 3498;0, 3737|0, 408;0, 438;0, 448|0, 250|0, 580|0, 912|0, 121|0, 255;0, 774;0, 1083;0, 1204|0, 674|0, 1640;0, 1695|0, 1100|0, 1440|3, 3;0, 3;0, 27;0, 31;0, 74;0, 166;0, 183;0, 349;0, 600;0, 1139;0, 1333;0, 1380|0, 2388;0, 3763;0, 3779;0, 4042|0, 174|0, 463;0, 476;0, 524;0, 937;0, 1549|0, 717|0, 1023|0, 104|0, 232|0, 332;0, 828;0, 871|0, 191;0, 244|0, 734;0, 1078;0, 1088"
48,560|2326|2830|3615|4459,1|1|1|1|1,"0, 383|0, 378|0, 100|0, 611|0, 172"
49,560,1,"0, 387"
50,560,3,"0, 391;0, 943;0, 1020"
51,560,1,"0, 418"
52,560|2992,1|1,"0, 427|0, 651"
53,560|1831,1|4,"0, 467|0, 223;0, 749;0, 753;0, 792"
54,560|1589|4459,1|1|2,"0, 647|0, 152|0, 183;0, 229"
55,560,1,"0, 677"
56,560,2,"0, 758;0, 797"
57,560,2,"0, 822;0, 1102"
58,560|1156|1315|2148|3016|3706|3982|4946,1|1|1|1|1|1|1|1,"0, 922|0, 429|0, 744|0, 2170|0, 5278|0, 855|0, 204|0, 1518"
59,560|892|1284|2965|4091,1|1|1|1|1,"0, 1057|0, 2422|0, 609|0, 2118|0, 129"
60,560|2552|2866|2962|4549|4610|4651|5313|5456,1|1|3|1|1|4|1|1|1,"0, 1081|0, 996|0, 54;0, 103;0, 1040|0, 1642|0, 264|0, 276;0, 460;0, 601;0, 1040|0, 990|0, 1437|0, 1089"
61,560|860|1245|1303|1340|2110|2325|2727|2785|3546|4476|4820|5520,1|1|1|1|1|1|1|1|1|1|2|1|1,"0, 1120|0, 141|0, 1095|0, 546|0, 523|0, 1630|0, 2079|0, 107|0, 688|0, 1308|0, 460;0, 873|0, 795|0, 501"
62,560|5191,1|11,"1, 1|0, 10;0, 76;0, 130;0, 182;0, 271;0, 293;0, 373;0, 445;0, 453;0, 576;0, 657"
63,561|731|1366|1528|1682|1769|2341|3640|4172|4412|4482|4992,2|1|1|1|1|2|1|1|1|1|1|6,"0, 10;0, 16|0, 2351|0, 2611|0, 167|0, 1162|0, 444;0, 593|0, 817|0, 2803|0, 143|0, 983|0, 485|0, 1249;0, 1261;0, 1264;0, 1290;0, 1318;0, 1364"
64,561|588|705|899|1474|1821|1883|1905|1989|2003|2062|2111|2145|2212|2288|2330|2448|2711|2750|2850|3110|3373|3633|3690|3697|3775|4099|4292|4339|4487|4531|4546|4591|4656|4687|4737|4973|5025|5164|5218|5220|5248|5255|5338|5392|5560,1|1|1|1|1|1|1|1|1|1|1|2|1|2|2|1|1|5|1|1|1|1|1|2|1|2|1|1|1|2|2|2|1|1|1|1|1|1|1|1|3|1|1|3|1|2,"0, 36|0, 719|0, 200|0, 205|0, 1877|0, 252|0, 846|0, 854|0, 75|0, 148|0, 28|0, 384;0, 632|0, 845|3, 5;0, 507|0, 32;0, 3659|0, 2659|0, 713|0, 1426;0, 1435;0, 1444;0, 1455;0, 1492|0, 783|0, 865|0, 314|0, 586|0, 953|0, 875;0, 985|0, 726|0, 182;0, 215|0, 2402|0, 138|0, 1658|0, 988;0, 1071|0, 215;0, 331|0, 936;0, 964|0, 3634|0, 0|0, 422|0, 631|0, 1820|0, 495|0, 992|0, 1018|0, 116;0, 183;0, 337|0, 46|0, 673|0, 8544;0, 8597;0, 8601|0, 1944|0, 512;0, 625"
65,561,1,"0, 400"
66,561,1,"0, 750"
67,561,2,"0, 947;0, 949"
68,561|1260|1878|2038|3471,1|1|1|1|1,"0, 1343|0, 2579|0, 256|0, 387|0, 2"
69,561|2053|2612|3649|3969|4072|4209|4877,1|1|1|1|1|1|1|3,"0, 1364|0, 2174|0, 1385|0, 933|0, 551|0, 350|0, 1349|0, 3254;0, 6598;0, 6849"
70,561,1,"0, 1537"
71,561|2857,1|5,"1, 2|0, 25;0, 165;0, 823;0, 1100;2, 11"
72,562|4363|4390|4510|5159,1|1|3|10|1,"0, 22|0, 760|0, 953;0, 974;0, 986|0, 37;0, 101;0, 105;0, 198;0, 227;0, 243;0, 273;0, 319;0, 344;0, 393|0, 479"
73,562|2310|5314|5501,1|1|1|1,"0, 34|0, 1248|0, 191|0, 1941"
74,562,1,"0, 102"
75,562|4440,1|1,"0, 225|0, 374"
76,562,1,"0, 298"
77,562,1,"0, 335"
78,562|2922,1|1,"0, 417|0, 1109"
79,562,1,"0, 427"
80,562,1,"0, 434"
81,562,1,"0, 459"
82,562,1,"0, 473"
83,562|2034|4992|5388,1|1|1|1,"0, 539|0, 1103|0, 1066|0, 994"
84,562,1,"0, 612"
85,562,1,"0, 849"
86,562,1,"0, 903"
87,562,2,"0, 987;0, 1346"
88,562,1,"0, 1030"
89,562|1096|1927|2093|2481|2771|3489|4203|4649|5223|5302|5357|5426|5539,1|1|2|1|2|2|1|1|1|1|1|1|1|1,"0, 1285|0, 1521|0, 229;0, 346|1, 1|0, 633;0, 857|0, 752;0, 898|0, 8|0, 1025|0, 51|0, 923|0, 12|1, 1|0, 120|0, 45"
90,562|2538|2710,1|1|1,"0, 1291|0, 350|0, 73"
91,562|2115|2520|3519|4526,1|1|1|1|1,"0, 1368|0, 510|0, 1058|0, 1864|0, 138"
92,562|1761|2053|4259,1|3|2|1,"0, 1393|0, 2728;0, 2790;0, 2795|0, 956;0, 977|0, 77"
93,562|994|1462|2049|2169|2558|3049|3284|3703|4502|5147|5501,1|1|1|1|2|2|4|1|1|1|1|1,"0, 1467|0, 6738|0, 4615|0, 499|0, 1169;0, 1224|0, 132;0, 164|0, 506;0, 514;0, 571;0, 627|0, 384|0, 26|0, 844|0, 1472|0, 1337"
94,562|1420|1819|2140|2731|5267,1|1|1|2|1|1,"0, 1496|0, 1501|0, 1388|0, 1854;0, 1858|0, 68|0, 574"
95,562|1138|1494|3757,1|1|1|1,"0, 1503|0, 1455|0, 226|0, 351"
96,562|1691,1|3,"0, 1696|0, 321;0, 353;0, 367"
97,562,1,"0, 1773"
98,562|3335|4823|5337|5353,1|1|1|1|1,"0, 1881|0, 1163|0, 79|0, 237|0, 1157"
99,562,3,"0, 1983;0, 1999;0, 2035"
100,563|669|744|1593|1660|1761|2030|2062|2073|2098|2492|2638|2761|2885|2933|2976|3268|4181|4193|4932|4952,1|1|1|1|1|1|2|2|1|1|3|1|1|2|1|1|1|1|2|2|5,"0, 281|0, 1050|0, 737|0, 761|0, 300|0, 1868|0, 855;0, 867|0, 571;0, 586|0, 229|0, 38|0, 3467;0, 3532;0, 3547|1, 1|1, 1|0, 423;0, 572|0, 1089|0, 509|0, 2760|0, 198|0, 206;0, 1457|0, 31;0, 306|0, 964;0, 998;0, 1068;0, 1078;0, 1186"
101,563|643|734|786|924|1093|1124|1125|1147|1167|1273|1300|1315|1316|1446|1466|1500|1559|1616|1711|1713|1735|1757|1768|1842|1857|1913|2080|2125|2139|2148|2312|2350|2414|2495|2519|2575|2577|2633|2693|2697|2768|2875|2887|3093|3134|3221|3222|3384|3492|3503|3505|3518|3593|3716|3756|3834|3943|4026|4173|4546|4565|4612|4651|4662|4720|5032|5268|5402|5415|5553|5563|5568|5609,1|1|2|1|1|1|1|1|2|1|1|1|2|1|2|1|1|2|2|2|1|1|1|1|1|3|2|1|2|1|1|1|1|1|1|1|1|2|1|1|1|1|1|1|3|1|1|1|2|1|2|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|1|1|1|1|1,"0, 327|0, 1542|0, 123;0, 170|0, 115|0, 242|0, 148|0, 1505|0, 603|0, 1925;0, 1952|0, 597|0, 506|0, 2152|0, 186;0, 329|0, 2118|0, 231;0, 260|0, 1130|0, 1067|0, 1978;0, 2049|0, 89;0, 415|0, 1394;0, 1430|0, 182|0, 885|0, 960|0, 1406|0, 524|0, 119;0, 144;0, 608|0, 142;0, 554|0, 468|0, 393;0, 1041|0, 74|0, 1852|0, 56|0, 1976|0, 737|0, 381|0, 249|0, 4097|0, 2930;0, 2997|0, 1046|0, 223|0, 892|0, 808|0, 1177|0, 750|0, 1480;0, 1484;0, 1522|0, 1641|0, 3107|0, 499|0, 150;0, 485|0, 4038|0, 219;0, 225|0, 742|0, 614|0, 483|0, 298|0, 270|0, 364|0, 2588|0, 322|0, 366|0, 520|0, 572|0, 320|0, 86|0, 1583|0, 416|0, 1799|0, 2941|0, 15;0, 265|0, 1986|0, 106|0, 29|0, 278|0, 207"
102,563|1687|1986|2301|2910|3006|3007|4138,2|1|8|2|4|3|14|1,"0, 430;0, 487|0, 445|0, 446;0, 465;0, 767;0, 770;0, 786;0, 1026;0, 1333;0, 2602|0, 464;0, 1657|0, 262;0, 334;0, 352;0, 407|0, 1113;0, 1452;0, 1901|0, 173;0, 200;0, 259;0, 419;0, 471;0, 541;0, 609;0, 748;0, 811;0, 860;0, 924;0, 942;0, 1395;0, 1408|0, 2834"
103,563,1,"0, 635"
104,564,2,"0, 18;0, 121"
105,564,1,"0, 119"
106,564|575|1368|1377|1541|1795|1853|3706|4031|4341|5580,1|1|6|1|1|1|1|1|1|1|4,"0, 339|0, 74|0, 1128;0, 1144;0, 1160;0, 1203;0, 1478;0, 1638|0, 1104|0, 685|0, 644|0, 318|0, 1940|0, 412|0, 1676|0, 13;0, 26;0, 82;0, 99"
107,564|947|968|1601|2054|2200|2574|2799|2840|2894|4098|4271|4711|5061|5195|5304|5338|5353,1|1|1|1|1|1|1|1|1|1|1|1|1|3|1|1|2|1,"0, 381|0, 256|0, 1969|0, 485|0, 733|0, 1182|0, 194|0, 71|0, 26|0, 265|0, 496|0, 903|0, 755|0, 1110;0, 1146;0, 1250|0, 1212|0, 654|0, 4576;0, 4686|0, 1319"
108,564|1582|3230|3471|4390|4500|4510|4517,1|1|1|1|1|1|2|2,"0, 433|0, 179|0, 309|0, 1046|0, 964|0, 245|0, 118;0, 366|0, 19;1, 2"
109,564|1030|1296|1902|2857|2898|5338,1|1|1|1|1|1|3,"0, 466|0, 92|0, 875|0, 342|0, 3|0, 222|0, 2799;0, 2917;0, 15510"
110,564|1593|2026|2203|2241|2731|3499|3709,1|1|1|1|1|1|1|1,"0, 469|0, 2402|0, 247|0, 185|0, 231|0, 660|0, 601|0, 210"
111,564|1593|1939|2026|2203|2241|2731|3141|3499|3709|5168,1|1|1|1|1|1|1|1|1|1|1,"0, 470|0, 2403|1, 2|0, 248|0, 186|0, 232|0, 661|0, 471|0, 602|0, 211|0, 1147"
112,564|731|3739,1|1|1,"0, 499|0, 34|0, 344"
113,564|567|1781|2558|2818|3210|3839|3887|4140|4725|5100|5338,2|1|1|1|20|1|1|1|1|1|4|6,"0, 532;0, 3050|0, 907|0, 411|0, 457|3, 3;0, 3;0, 193;0, 198;0, 245;0, 313;0, 323;0, 343;0, 361;0, 385;0, 429;0, 501;0, 957;0, 1013;0, 1047;0, 1105;0, 1220;0, 1447;0, 1484;0, 1520|0, 1346|0, 84|0, 1430|0, 1301|0, 64|0, 542;0, 557;0, 591;0, 623|0, 3009;0, 3117;0, 4081;0, 4138;0, 5669;0, 5736"
114,564,2,"0, 742;0, 1166"
115,564|746|880|2196|2555|2612|3447|3911|4192|5082|5243,1|2|1|1|1|1|2|2|1|8|1,"0, 760|0, 1192;0, 1195|0, 766|0, 754|0, 1063|0, 1646|0, 818;0, 1037|0, 3130;0, 3248|0, 1880|3, 2;0, 2;0, 179;0, 202;0, 319;0, 366;0, 386;0, 431|0, 8141"
116,564,2,"0, 788;0, 1153"
117,564|1629|1648|1781|2330|2771|3230|3639,1|1|1|2|1|1|1|1,"0, 828|0, 90|0, 1577|0, 1373;0, 1785|0, 3971|0, 1518|0, 728|0, 420"
118,564|1487|3607|3702|5216,1|2|1|1|1,"0, 834|0, 1602;0, 2138|0, 319|0, 682|0, 2221"
119,564|602|667|693|920|1731|1842|1981|2051|2293|2297|2594|4001|4331|5353|5443,1|1|1|1|1|1|1|1|1|1|1|1|1|2|1|1,"0, 881|0, 68|0, 6|0, 378|0, 44|0, 479|0, 992|0, 704|0, 333|0, 902|0, 586|0, 597|0, 224|0, 542;0, 1130|0, 3076|0, 363"
120,564|651|666|1221|1406|2506|2779|2995|3082|3171|3327|3459|4877|5605,1|45|1|1|1|48|34|7|2|3|1|1|1|3,"0, 942|0, 71;0, 88;0, 126;0, 176;0, 193;0, 305;0, 377;0, 384;0, 413;0, 422;0, 443;0, 458;0, 467;0, 540;0, 558;0, 673;0, 676;0, 703;0, 736;0, 832;0, 952;0, 1002;0, 1035;0, 1125;0, 1217;0, 1333;0, 1417;0, 1494;0, 1568;0, 1614;0, 1629;0, 1716;0, 1755;0, 1785;0, 1919;0, 2054;0, 2064;0, 2114;0, 2207;0, 2568;0, 2603;0, 2624;0, 2657;0, 2756;0, 3093|0, 839|0, 31|0, 8|3, 3;0, 3;0, 30;0, 37;0, 204;0, 220;0, 249;0, 272;0, 290;0, 298;0, 312;0, 340;0, 390;0, 429;0, 456;0, 519;0, 535;0, 579;0, 670;0, 786;0, 879;0, 969;0, 1138;0, 1278;0, 1551;0, 1686;0, 1734;0, 1810;0, 1935;0, 1997;0, 2044;0, 2093;0, 2177;0, 2264;0, 2378;0, 2446;0, 2458;0, 2478;0, 2673;0, 2793;0, 2850;0, 2927;0, 2948;0, 2968;0, 3023;0, 3338;0, 3613;0, 3824|0, 17;0, 37;0, 92;0, 129;0, 345;0, 407;0, 535;0, 560;0, 582;0, 616;0, 678;0, 686;0, 707;0, 761;0, 786;0, 825;0, 872;0, 923;0, 975;0, 1060;0, 1139;0, 1177;0, 1179;0, 1242;0, 1300;0, 1302;0, 1581;0, 1603;0, 1612;0, 1653;0, 1676;0, 1805;0, 1812;0, 1964|0, 141;0, 207;0, 747;0, 827;0, 1214;0, 1480;0, 1516|0, 135;0, 375|0, 595;0, 2790;0, 2793|0, 761|0, 192|0, 10017|0, 72;0, 1070;0, 1088"
121,564|947|986|1034|1117|1834|2087|2414|2415|2643|2673|3382|5338,1|1|1|1|1|1|1|1|2|1|1|1|1,"0, 962|0, 590|0, 101|0, 3|0, 1415|0, 674|0, 1316|0, 132|0, 503;0, 2347|0, 330|0, 461|0, 122|0, 10619"
122,564,1,"0, 1013"
123,564|4668|5235,1|1|1,"0, 1095|0, 988|0, 311"
124,564|735|1161|1308|1433|1568|1913|1965|2049|2110|2199|2483|2656|2896|3001|3224|3636|3892|4020|4256|4414|4598|5111,1|1|1|2|1|1|1|1|1|1|1|1|2|1|1|2|1|2|1|1|1|1|1,"0, 1171|0, 1868|0, 1330|0, 1556;0, 1606|0, 238|0, 113|0, 525|0, 506|0, 2593|0, 301|0, 1492|0, 682|0, 526;0, 816|0, 305|0, 1049|0, 977;0, 1007|0, 491|0, 202;0, 723|0, 9576|0, 279|0, 1265|0, 641|0, 702"
125,564,1,"0, 1275"
126,564|1222,2|1,"0, 1322;0, 1525|0, 923"
127,564|608|990|2350|2801|3719|3721|3883|3885|4024|4647|5026|5382|5411,1|1|1|1|2|1|1|1|1|1|1|1|1|1,"0, 1330|0, 2017|0, 1080|0, 272|0, 220;0, 382|0, 670|0, 1289|0, 385|0, 1170|0, 456|0, 243|0, 1211|0, 210|0, 110"
128,564,1,"0, 1330"
129,564|1402|2506|2929|4142|4461|4646,1|1|1|1|1|1|1,"0, 1344|0, 1060|0, 1204|0, 546|0, 634|0, 575|0, 304"
130,564|1366|1780|1946|1996|2112|2369|2835|3124|3332|3577|3630|3775|3784|3906|3977|4229|4274|4421|4646|5324|5538,3|1|1|1|2|1|1|1|2|1|1|1|4|1|2|1|1|1|1|1|1|1,"0, 1393;0, 1426;0, 1444|0, 3390|0, 96|0, 666|0, 851;0, 873|0, 1024|0, 838|0, 1039|0, 1199;0, 1204|0, 579|0, 515|0, 528|0, 34;0, 104;0, 129;0, 269|0, 65|3, 6;0, 215|0, 335|0, 419|0, 16|2, 11|0, 741|0, 69|0, 214"
131,564,3,"0, 1400;0, 1428;0, 1440"
