wordID,docID,frequency,hitlist
52,348|424|454|713|731|2699|2977|3417|3576,1|2|2|1|1|5|1|1|1,"0, 341|0, 975;0, 991|0, 975;0, 991|0, 435|0, 441|0, 803;0, 1287;0, 1321;0, 1351;0, 2892|0, 621|0, 2379|0, 850"
53,348,1,"0, 401"
54,348|635|685|1141|1470|2255|2399|3492|3501|3801|4446,1|1|2|1|2|2|1|1|1|1|1,"0, 451|0, 903|0, 666;0, 1188|0, 705|3, 14;0, 14|0, 2241;0, 5317|0, 1899|0, 49|0, 37|0, 589|0, 1697"
55,348|385|667|726|1902|2712|3081|3320|3385|3540|4017|4155|4909|5339,1|1|1|1|1|1|1|1|1|1|1|1|1|1,"0, 485|0, 219|0, 1009|0, 1165|0, 726|0, 1049|0, 297|0, 143|0, 1320|0, 739|0, 249|0, 991|0, 350|0, 704"
56,348|572|741|1273|2421|2621|3378|4100|5530,1|1|1|1|1|1|1|1|1,"0, 513|0, 275|0, 577|0, 211|0, 608|0, 248|0, 29|0, 825|0, 835"
57,348|2313|2334|4956|5113|5353|5559,3|1|1|3|1|1|3,"0, 555;0, 608;0, 674|1, 2|0, 283|0, 1272;0, 1299;0, 1357|0, 297|0, 3371|0, 988;0, 1028;0, 1089"
58,348,1,"0, 602"
59,348,1,"0, 613"
60,348|415|439|568|1147|1609|1707|1751|1845|2003|2038|2577|2655|2796|2820|3017|3023|3450|4099|4143|4362|4711|4792|4857|4883|4899|5327|5539,1|1|1|1|1|2|1|1|1|1|1|1|1|3|1|1|1|7|1|1|19|1|2|1|1|1|2|1,"0, 760|0, 133|0, 367|0, 986|0, 1445|0, 865;0, 910|0, 1353|0, 27|0, 1122|0, 314|0, 521|0, 838|0, 1951|0, 32;0, 51;0, 422|0, 1194|0, 1216|0, 613|3, 7;0, 353;0, 361;0, 642;0, 697;0, 728;0, 889|0, 443|0, 60|0, 797;0, 809;0, 824;0, 884;0, 990;0, 1015;0, 1107;0, 1119;0, 1123;0, 1286;0, 1419;0, 1437;0, 1448;0, 1491;0, 1544;0, 1654;0, 1810;0, 2175;0, 2244|0, 258|0, 851;0, 958|0, 449|0, 786|0, 560|0, 772;0, 799|0, 905"
61,348|911|5586,1|1|1,"0, 779|1, 1|0, 2329"
62,348,2,"0, 780;0, 832"
63,348|358|385|1455|1663|2995,1|1|1|1|1|1,"0, 852|0, 313|0, 506|0, 1492|0, 157|0, 1075"
64,348|608|1699|2049|2281|2318|2414|3711|4618|4711|4854|5298|5523,1|1|3|2|1|1|1|1|1|1|1|1|1,"0, 887|0, 176|0, 232;0, 248;0, 268|0, 605;0, 658|0, 1847|0, 917|0, 2332|0, 2967|0, 7372|0, 959|0, 300|0, 2097|0, 2721"
65,348|1308|3144,1|2|1,"0, 926|0, 1137;0, 1175|0, 1987"
66,348,2,"0, 1177;0, 1205"
67,348|839|1402|1539|1615|1751|2012|2460|2504|2592|3001|3270|3785|4095|4279|4284|4301|4476|4508|4773|5238|5593,1|1|2|1|1|1|1|1|1|1|5|1|2|1|1|1|1|1|1|1|1|1,"0, 1179|0, 519|0, 650;0, 1323|0, 526|0, 354|0, 273|0, 505|0, 301|0, 431|0, 767|0, 18;0, 77;0, 177;0, 349;0, 1114|0, 200|0, 2745;0, 2972|0, 1179|0, 1124|0, 1098|0, 612|0, 754|0, 1373|0, 208|0, 124|0, 1363"
68,349|1687|2567|3984,1|1|1|1,"0, 21|0, 402|0, 150|0, 62"
69,349|478|501|550|678|731|741|1071|1170|1483|1534|1832|1949|1975|2020|2448|2538|2592|2720|2867|2901|2938|2943|3269|3297|3309|3486|3494|3593|3601|3779|3893|4059|4296|4313|4331|4410|4605|4687|4735|4813|5042|5051|5106|5169|5280|5338,1|1|1|1|1|1|1|1|4|1|1|1|1|2|4|1|1|1|1|1|1|1|1|1|6|2|1|1|1|1|2|3|5|1|1|1|2|1|1|1|1|1|1|1|1|1|1,"0, 28|0, 2152|0, 1417|0, 936|0, 891|0, 893|0, 583|0, 813|0, 927;0, 984;0, 1060;0, 1185|0, 315|0, 317|0, 1206|0, 704|0, 8;0, 191|0, 126;0, 335;0, 389;0, 660|0, 67|0, 841|0, 465|0, 4743|0, 78|0, 2653|0, 925|0, 231|0, 95|0, 228;0, 347;0, 995;0, 1296;0, 1832;0, 1968|0, 5;0, 28|0, 776|0, 95|0, 123|0, 265|0, 661;0, 681|0, 726;0, 737;0, 755|0, 199;0, 217;0, 246;0, 346;0, 656|0, 895|0, 357|0, 933|0, 931;0, 990|0, 468|0, 13|0, 293|0, 24|0, 1893|0, 191|0, 1083|0, 737|0, 256|0, 11953"
70,349|2310,1|1,"0, 38|0, 436"
71,349|721|934|1200|1603|3107|3949|4600|4691|4877,4|1|1|1|1|1|1|1|1|2,"0, 78;0, 80;0, 223;0, 228|0, 1185|0, 244|0, 2403|0, 1346|0, 301|0, 1274|0, 1117|0, 201|0, 1568;0, 7945"
72,349,1,"0, 112"
73,349|366|402|855|944|994|1011|1029|1697|2368|2567|3212|4052|4099|4522|4535|4689|5331|5530,1|1|1|1|1|1|1|1|1|1|1|2|1|1|1|1|1|1|1,"0, 113|0, 2524|0, 167|0, 2494|0, 17|0, 6607|0, 2508|0, 448|0, 126|0, 205|0, 1008|0, 358;0, 526|0, 147|0, 546|0, 257|0, 664|0, 618|0, 264|0, 598"
74,349|1147|1764|3392|4090|5002|5432,2|1|1|1|1|1|1,"0, 146;0, 312|0, 4011|0, 118|0, 359|0, 1064|0, 152|0, 2457"
75,349|4676|5118,1|1|1,"0, 197|0, 1007|0, 1990"
76,349,1,"0, 211"
77,349|420,1|1,"0, 219|0, 613"
78,349,1,"0, 260"
79,349,1,"0, 262"
80,349,1,"0, 264"
81,349|975|2154|2429|3994|4009|4705|5574|5593,1|2|4|2|2|2|2|10|3,"0, 267|0, 896;0, 912|0, 1599;0, 1689;0, 1715;0, 1721|0, 1659;0, 1663|0, 1249;0, 1258|0, 3496;0, 3503|0, 1633;0, 2164|0, 1416;0, 1426;0, 1526;0, 1533;0, 1614;0, 1626;0, 1630;0, 2253;0, 2263;0, 2316|0, 1382;0, 1401;0, 1443"
82,349|870|2575|2750|4414|4421|4897,1|1|1|1|1|1|3,"0, 296|0, 3242|0, 3092|0, 1130|0, 1345|0, 74|3, 2;0, 2;2, 14"
83,349,1,"0, 299"
84,349|1672|3140|4400,1|1|1|2,"0, 301|0, 1118|0, 599|0, 645;0, 708"
85,349,1,"0, 323"
86,349|651|962|1652|1998|2587|3052|3210|3429|4395|4456|4820,1|2|2|1|1|1|1|1|1|1|1|1,"0, 324|0, 2149;0, 2281|0, 214;0, 694|0, 689|0, 1452|0, 1879|0, 446|0, 34|0, 546|0, 241|0, 2345|0, 39"
87,349|375|2868|4630,1|1|1|5,"0, 333|0, 1057|0, 294|0, 192;0, 233;0, 394;0, 444;0, 466"
88,349|1308|3230,1|1|1,"0, 354|0, 658|0, 778"
89,349,1,"0, 370"
90,349,1,"0, 373"
91,349,1,"1, 2"
92,350|1529|2048|4681|5530,3|10|1|1|2,"0, 23;0, 284;0, 412|0, 150;0, 544;0, 590;0, 634;0, 648;0, 921;0, 1136;0, 1156;0, 1479;0, 1806|0, 981|0, 1185|0, 504;0, 1729"
93,350,1,"0, 205"
94,350|1011|2329|4508,1|1|1|1,"0, 296|0, 2359|0, 443|0, 1794"
95,350|720|778|969|1947|2087|3096|3280|3309|3892|4158|4909|5355|5596,1|1|1|1|1|1|1|1|1|1|1|1|1|1,"0, 641|0, 678|0, 2920|0, 458|0, 622|0, 1127|0, 877|0, 134|0, 39|0, 1383|0, 362|0, 224|0, 704|0, 1233"
96,350|619|870|886|927|1110|1414|1724|3159|3199|3255|3289|3652|3737|3961|4055|4496|5050|5129|5164|5195|5326|5383,1|1|1|1|1|1|1|1|1|1|1|1|2|1|1|1|1|1|1|1|1|1|1,"0, 696|0, 155|0, 360|0, 2088|0, 74|0, 228|0, 1075|0, 736|0, 929|0, 258|0, 1023|0, 21|0, 752;0, 1111|0, 267|0, 1496|0, 912|0, 477|0, 398|0, 326|0, 276|0, 629|0, 234|0, 841"
97,350|362|627|1715|2996|4072|5410,1|1|1|1|1|1|1,"0, 781|0, 975|0, 769|0, 55|0, 1155|0, 768|0, 262"
98,351|525|852|949|998|1378|1419|1654|1672|1770|1803|2303|2337|2448|2524|2577|2637|2655|2728|2949|3254|3349|3350|3426|3471|3501|3515|3720|3736|4172|4446|4672|5270,1|1|1|3|2|1|1|1|1|1|1|1|1|3|1|2|1|1|1|1|1|1|2|2|1|1|1|1|1|1|1|1|1,"3, 8|0, 11|0, 2354|0, 36;0, 950;0, 1570|0, 861;0, 911|0, 150|0, 1697|0, 2109|0, 634|0, 70|0, 443|0, 210|0, 701|0, 18;0, 718;0, 736|0, 698|0, 8610;0, 8616|0, 244|0, 2203|0, 167|0, 745|0, 679|0, 885|0, 1116;0, 1136|0, 93;0, 110|0, 63|0, 1129|0, 357|0, 549|0, 320|0, 891|0, 46|0, 1473|0, 3621"
99,351|506|998|1709|2310|2456|2863|3006|3845|4032|4187|4772,1|1|1|1|1|1|1|1|1|1|1|1,"0, 89|0, 854|0, 691|0, 680|0, 223|0, 134|0, 667|0, 56|0, 876|0, 287|0, 1466|0, 1449"
100,351|678|892|2086|2577|2864|3301|4177|4181|4268|5140|5147,3|1|1|1|1|1|1|1|1|13|1|1,"0, 109;0, 133;0, 166|0, 558|0, 3667|0, 908|0, 392|0, 245|0, 290|0, 241|0, 55|0, 48;0, 106;0, 115;0, 127;0, 169;0, 219;0, 274;0, 281;0, 341;0, 372;0, 423;0, 471;2, 17|0, 670|0, 1582"
101,351|558|814|816|1158|1191|1643|1835|1856|1860|1966|2169|2368|2373|2519|2895|3138|3336|3667|3674|4180|4341|4555|4660|4733|5108|5338|5574|5612,1|1|3|1|1|1|5|1|1|1|1|1|1|1|1|1|1|1|1|2|1|3|1|1|2|2|2|1|1,"0, 118|0, 127|0, 183;0, 189;0, 198|0, 894|0, 870|0, 501|3, 14;0, 47;0, 87;0, 91;0, 96|0, 227|0, 1610|0, 201|0, 443|0, 390|0, 55|0, 121|0, 648|0, 1014|0, 1171|0, 313|0, 782|0, 1111;0, 1122|0, 70|0, 1559;0, 1564;0, 1681|0, 112|0, 771|0, 56;0, 80|0, 206;0, 358|0, 1300;0, 1548|0, 380|0, 905"
102,351,1,"0, 145"
103,351|908|927|1115|1672|2049|2113|2164|2243|2433|2947|3049|3498|3539|3540,1|1|1|1|1|2|1|8|1|7|1|1|1|1|1,"0, 228|0, 189|0, 199|0, 731|0, 198|0, 1548;0, 2455|0, 786|3, 7;0, 36;0, 72;0, 111;0, 149;0, 184;0, 302;0, 315|0, 1614|0, 10;0, 43;0, 91;0, 135;0, 480;0, 505;0, 520|0, 424|0, 586|0, 142|0, 802|0, 6"
104,351,1,"0, 275"
105,351|362|944|1998|2917|3154|4997,1|1|1|1|1|1|1,"0, 365|0, 1314|0, 332|0, 1189|0, 468|0, 2328|0, 664"
106,351|882,1|1,"0, 393|0, 1076"
107,351|1600|1734|2992|4405,1|1|1|1|1,"0, 408|0, 478|0, 3356|0, 1005|0, 217"
108,351|614|1896|3210|3275|3284|3481|4565|5027|5239,1|1|2|1|1|2|1|1|1|1,"0, 448|0, 337|3, 13;0, 13|0, 2089|0, 499|0, 215;0, 350|0, 638|0, 1497|0, 1149|0, 1609"
109,351|392|1229|1358|1442|1599|1770|1771|1859|1950|2117|2230|2509|2563|2577|2582|2807|2874|2906|2958|3145|3219|3268|3316|3409|3458|3507|3535|3630|3838|3876|3907|3918|3929|4009|4012|4039|4247|4298|4325|4354|4650|4661|4728|4769|4806|5121|5387|5398|5593,1|1|1|1|1|4|9|1|1|1|1|1|1|1|1|1|2|8|1|2|1|1|1|1|1|1|1|1|1|1|2|2|2|3|1|2|3|1|1|1|2|1|1|4|1|1|2|1|3|4,"0, 472|0, 532|0, 131|0, 163|0, 1719|0, 2963;0, 2990;0, 3003;0, 3011|3, 5;0, 8;0, 10;0, 384;0, 423;0, 553;0, 625;0, 672;0, 1085|0, 308|0, 217|0, 264|0, 341|0, 11|0, 187|0, 416|0, 8711|0, 259|0, 1217;0, 1220|0, 1260;0, 1263;0, 1303;0, 1305;0, 1345;0, 1347;0, 1389;0, 1423|0, 358|0, 766;0, 1594|0, 346|0, 95|0, 2765|0, 816|0, 294|0, 388|0, 204|0, 1510|0, 383|0, 727|0, 1045;0, 1047|0, 175;0, 179|0, 1072;0, 1142|0, 807;0, 915;0, 923|0, 2275|0, 694;0, 715|0, 103;0, 700;0, 1566|0, 613|0, 706|0, 1756|0, 3238;0, 3293|0, 108|0, 309|0, 723;0, 725;0, 735;0, 741|0, 668|0, 252|0, 1430;0, 3231|0, 1358|0, 56;0, 799;0, 821|0, 2330;0, 2387;0, 2442;0, 2836"
110,351,1,"0, 474"
111,351|919|1477|2095|2438|4288|5208,1|1|3|1|1|4|6,"0, 491|0, 272|0, 1561;0, 1747;0, 1860|0, 47|0, 716|0, 1060;0, 1353;0, 2524;0, 3370|0, 12;0, 21;0, 50;0, 368;0, 398;0, 739"
112,351|5208,1|1,"0, 499|0, 269"
113,351|1402|1625|3131,1|1|1|1,"0, 527|0, 499|0, 366|0, 1246"
114,351|366|369|399|670|687|808|1337|1519|2383|2890|3131|3694|4173|4906|5208,2|5|3|12|1|1|2|1|2|17|1|2|1|2|1|2,"0, 543;0, 559|0, 45;0, 70;0, 354;0, 605;0, 1203|0, 119;0, 650;0, 848|0, 221;0, 794;0, 888;0, 1020;0, 1078;0, 1519;0, 1600;0, 2332;0, 2712;0, 3045;0, 3089;0, 3149|0, 370|0, 1220|0, 439;0, 1354|0, 299|0, 35;0, 60|3, 2;0, 2;0, 80;0, 137;0, 159;0, 377;0, 388;0, 406;0, 571;0, 584;0, 682;0, 743;0, 972;0, 1034;0, 1488;0, 1517;0, 1641|0, 1547|0, 993;0, 1022|0, 36|0, 50;0, 76|0, 159|0, 59;0, 356"
115,352|465|492|622|674|835|894|949|1015|1072|1521|2298|2557|2752|2766|2873|3096|4712|5338|5412,3|1|1|1|1|1|1|1|1|1|1|2|1|1|1|1|1|1|1|1,"3, 9;0, 598;0, 1575|0, 771|0, 2126|0, 265|0, 213|0, 1098|0, 700|0, 1591|0, 1250|0, 1407|0, 1052|0, 42;0, 365|0, 649|0, 332|0, 291|0, 4625|0, 924|0, 232|0, 7002|0, 1174"
116,352|774|1088|1274|3448|3748|4303|4856,1|1|2|1|1|1|2|1,"0, 129|0, 569|0, 1025;0, 1132|0, 864|0, 879|0, 811|0, 171;0, 781|0, 1018"
117,352|1415|1591|2194|3098|3910|3972|4171|4400|5338,1|1|1|1|16|1|2|7|2|1,"0, 218|0, 2644|0, 773|0, 83|0, 208;0, 262;0, 451;0, 673;0, 842;0, 995;0, 1133;0, 1582;0, 1772;0, 1969;0, 2315;0, 2592;0, 2811;0, 2984;0, 3143;0, 3371|0, 1727|0, 1273;0, 1492|0, 530;0, 541;0, 556;0, 562;0, 589;0, 788;0, 807|0, 17;0, 108|0, 1851"
118,352|608|1755|1791|1937|2585|2864|2942|3251|3708|3756|4065|4556|4662|5275|5604,1|4|1|1|2|1|1|1|1|1|2|2|1|1|1|1,"0, 350|0, 948;0, 1025;0, 2683;0, 4448|0, 316|0, 57|0, 624;0, 698|0, 594|0, 2783|0, 247|0, 1360|0, 2169|0, 514;0, 532|0, 133;0, 142|0, 461|0, 1421|0, 557|0, 849"
