wordID,docID,frequency,hitlist
149,1790|2523|3029|3743|4640,1|2|2|1|1,"0, 2491|0, 144;0, 185|0, 388;0, 684|0, 1705|0, 1782"
150,1790|2421,1|1,"0, 2493|0, 2377"
151,1790,1,"0, 2501"
152,1790,1,"0, 2537"
153,1790,1,"0, 2539"
154,1790,1,"0, 2543"
155,1790|2462,1|2,"0, 2587|0, 848;0, 893"
156,1790,1,"0, 2620"
157,1790,1,"0, 2624"
158,1790,1,"0, 2817"
159,1790,1,"1, 1"
160,1790,1,"1, 2"
161,1791|5338,1|2,"1, 1|0, 260;0, 404"
162,1791,1,"1, 2"
163,1792|2575,1|1,"3, 7|0, 1503"
164,1792|1883|2042|2412|3763|5338|5345|5394,1|1|1|3|1|6|3|5,"0, 239|0, 589|0, 300|3, 1;0, 4;0, 94|0, 368|0, 5285;0, 5391;0, 6363;0, 7881;0, 8858;0, 10112|0, 370;0, 473;0, 475|0, 830;0, 836;0, 1434;0, 1458;0, 1502"
165,1792|2718|4002|4662|5027,1|1|1|1|1,"0, 446|0, 916|0, 824|0, 168|0, 1321"
166,1792,1,"0, 487"
167,1792,1,"0, 501"
168,1792|3558,1|3,"0, 588|0, 2;0, 549;0, 647"
169,1792,1,"0, 668"
170,1792,1,"0, 676"
171,1792,1,"1, 2"
172,1793,2,"0, 54;0, 290"
173,1793|5042,1|1,"0, 329|0, 296"
174,1793,1,"1, 2"
175,1795|3337|3459|4388|4721|5435,1|1|1|1|2|1,"0, 49|0, 8|0, 123|0, 507|0, 882;0, 903|0, 182"
176,1795|2257|2415|3657|5083|5101,1|3|1|13|1|6,"0, 153|0, 363;0, 422;0, 1030|0, 2869|0, 419;0, 1011;0, 1043;0, 1072;0, 1239;0, 1271;0, 1300;0, 1628;0, 1643;0, 1651;0, 2220;0, 2235;0, 2243|0, 224|0, 418;0, 467;0, 469;0, 610;0, 616;0, 645"
177,1795,1,"0, 170"
178,1795|4799|5577,1|4|1,"0, 362|0, 409;0, 440;0, 756;0, 900|0, 426"
179,1795,1,"0, 376"
180,1795,1,"0, 389"
181,1795|1872|1950|2334|2419|2829|3595,9|1|5|16|4|1|1,"0, 393;0, 505;0, 664;0, 696;0, 939;0, 1309;0, 1385;0, 1500;0, 1513|0, 3683|0, 8;0, 34;0, 60;0, 63;0, 92|3, 3;0, 14;0, 27;0, 67;0, 166;0, 175;0, 180;0, 181;0, 184;0, 589;0, 633;0, 658;0, 796;0, 807;0, 851;0, 929|3, 6;0, 46;0, 49;0, 90|0, 552|0, 585"
182,1795,4,"0, 422;0, 431;0, 597;0, 1672"
183,1795,6,"0, 426;0, 451;0, 627;0, 796;0, 968;0, 1682"
184,1795|2459,3|2,"0, 429;0, 462;0, 633|0, 2084;0, 2100"
185,1795|1950,2|2,"0, 440;0, 449|0, 32;0, 206"
186,1795,1,"0, 459"
187,1795,1,"0, 481"
188,1795,1,"0, 487"
189,1795,1,"0, 491"
190,1795,1,"0, 495"
191,1795,2,"0, 497;0, 544"
192,1795|2154|2660|3478|5074,1|1|1|3|1,"0, 502|0, 40|0, 768|0, 391;0, 430;0, 469|0, 720"
193,1795,1,"0, 508"
194,1795,1,"0, 511"
195,1795,1,"0, 514"
196,1795,1,"0, 517"
197,1795,1,"0, 520"
198,1795,1,"0, 529"
199,1795,1,"0, 535"
200,1795,1,"0, 538"
201,1795,1,"0, 548"
202,1795,2,"0, 554;0, 568"
203,1795,2,"0, 560;0, 572"
204,1795,1,"0, 564"
205,1795|3478,1|1,"0, 566|0, 500"
206,1795,1,"0, 574"
207,1795,1,"0, 581"
208,1795,1,"0, 585"
209,1795,1,"0, 587"
210,1795,12,"0, 595;0, 686;0, 710;0, 717;0, 804;0, 869;0, 963;0, 976;0, 1168;0, 1378;0, 1389;0, 1396"
211,1795,2,"0, 601;0, 609"
212,1795,2,"0, 603;0, 611"
213,1795,1,"0, 605"
214,1795,2,"0, 684;0, 867"
215,1795,2,"0, 691;0, 874"
216,1795,8,"0, 693;0, 776;0, 798;0, 956;0, 970;0, 1070;0, 1705;0, 1717"
217,1795,1,"0, 698"
218,1795,1,"0, 700"
219,1795|4580,4|1,"0, 723;0, 731;0, 886;0, 894|0, 617"
220,1795,6,"0, 727;0, 735;0, 890;0, 898;0, 1391;0, 1398"
221,1795,8,"0, 757;0, 792;0, 920;0, 952;0, 1426;0, 1558;0, 1679;0, 1844"
222,1795,3,"0, 761;0, 924;0, 1430"
223,1795,3,"0, 780;0, 806;0, 978"
224,1795,3,"0, 787;0, 947;0, 1691"
225,1795,2,"0, 821;0, 993"
226,1795,2,"0, 824;0, 996"
227,1795|2957|4412,2|1|1,"0, 826;0, 998|0, 1283|0, 49"
228,1795,2,"0, 827;0, 999"
229,1795,2,"0, 829;0, 1001"
230,1795,2,"0, 830;0, 1002"
231,1795,2,"0, 832;0, 1004"
232,1795,2,"0, 833;0, 1005"
233,1795,2,"0, 834;0, 1006"
234,1795,2,"0, 835;0, 1007"
235,1795,2,"0, 836;0, 1008"
236,1795,2,"0, 837;0, 1009"
237,1795,2,"0, 838;0, 1010"
238,1795,2,"0, 876;0, 965"
239,1795,1,"0, 941"
240,1795,1,"0, 943"
241,1795,1,"0, 959"
242,1795,2,"0, 1039;0, 1788"
243,1795,2,"0, 1041;0, 1790"
244,1795,6,"0, 1043;0, 1097;0, 1109;0, 1792;0, 1917;0, 1929"
245,1795,5,"0, 1046;0, 1057;0, 1795;0, 1806;0, 1817"
246,1795,3,"0, 1054;0, 1803;0, 1827"
247,1795,1,"0, 1074"
248,1795,1,"0, 1076"
249,1795,3,"0, 1082;0, 1269;0, 1906"
250,1795,2,"0, 1091;0, 1911"
251,1795,2,"0, 1103;0, 1923"
252,1795,1,"0, 1120"
253,1795,1,"0, 1136"
254,1795,1,"0, 1138"
255,1795,3,"0, 1143;0, 1230;0, 2005"
256,1795,2,"0, 1153;0, 1938"
257,1795,1,"0, 1161"
258,1795,1,"0, 1164"
259,1795,1,"0, 1166"
260,1795,1,"0, 1173"
261,1795,1,"0, 1218"
262,1795,1,"0, 1250"
263,1795,1,"0, 1261"
264,1795,2,"0, 1278;0, 2026"
265,1795,5,"0, 1382;0, 1448;0, 1675;0, 1842;0, 1892"
266,1795,1,"0, 1387"
267,1795,1,"0, 1394"
268,1795,3,"0, 1403;0, 1432;0, 1548"
269,1795,1,"0, 1497"
270,1795|3767,1|1,"0, 1509|0, 623"
271,1795,1,"0, 1531"
272,1795|3437|5221|5283,1|1|1|4,"0, 1532|0, 420|0, 1788|0, 92;0, 124;0, 488;0, 722"
273,1795,1,"0, 1534"
274,1795,1,"0, 1535"
275,1795,1,"0, 1541"
276,1795,1,"0, 1542"
277,1795,1,"0, 1544"
278,1795,1,"0, 1545"
279,1795,1,"0, 1551"
280,1795,1,"0, 1552"
281,1795,1,"0, 1553"
282,1795,1,"0, 1554"
283,1795,1,"0, 1555"
284,1795,1,"0, 1589"
285,1795,4,"0, 1638;0, 1686;0, 1703;0, 1710"
286,1795,1,"0, 1723"
287,1795,2,"0, 1743;0, 1744"
288,1795,2,"0, 1748;0, 1749"
289,1795,1,"0, 1753"
290,1795,1,"0, 1757"
291,1795,2,"0, 1783;0, 2039"
292,1795,1,"0, 1814"
293,1795,3,"0, 1824;0, 1836;0, 2017"
294,1795,1,"0, 1856"
295,1795,1,"0, 1869"
296,1795,1,"0, 1880"
297,1795|2368|2759|2906|3157|3533|3662|4295|4448|5163,1|4|6|1|1|1|2|2|1|1,"0, 1896|0, 532;0, 551;0, 578;0, 597|0, 445;0, 470;0, 496;0, 530;0, 662;0, 696|0, 246|0, 1960|0, 634|0, 1251;0, 1527|0, 5279;0, 7779|0, 555|0, 1060"
298,1795|2511|2759|3994|4295,1|1|6|1|2,"0, 1898|0, 3483|0, 447;0, 472;0, 498;0, 532;0, 664;0, 698|0, 1106|0, 5281;0, 7781"
299,1795,1,"0, 1900"
300,1795,1,"0, 1956"
301,1795,1,"0, 1958"
302,1795,1,"0, 1977"
303,1795,1,"0, 1989"
304,1795|2334,1|1,"0, 2053|0, 505"
305,1795,1,"0, 2055"
306,1795|3593,1|3,"1, 1|0, 589;0, 629;0, 664"
307,1796|2053|2421|3134|3154|3279|4759|5304,1|1|1|1|1|1|1|1,"0, 187|0, 211|0, 1411|0, 1655|0, 729|0, 574|3, 3|0, 994"
308,1796,1,"0, 235"
309,1796|2179,1|1,"1, 1|1, 1"
310,1796|2179,1|1,"1, 2|1, 2"
311,1797|3041,1|1,"0, 18|0, 16"
312,1797|3041,1|1,"0, 201|0, 199"
313,1797|3041,1|1,"0, 204|0, 202"
314,1797,1,"0, 239"
315,1797|3041,1|1,"0, 314|0, 212"
316,1797|3041,1|1,"0, 317|0, 215"
317,1797|3041,1|1,"0, 408|0, 281"
318,1798|2055|3016|3836|4223|5042|5121|5357,5|2|1|1|1|1|1|1,"0, 17;0, 317;0, 320;0, 590;0, 629|0, 4358;0, 5938|0, 5390|0, 1226|0, 1391|0, 959|0, 1892|0, 1"
319,1798|4462,1|1,"0, 133|0, 278"
320,1798|2721|4205|4729|5537,2|1|2|1|1,"0, 327;0, 327|0, 28|0, 904;0, 915|0, 2153|0, 70"
321,1798,1,"0, 327"
322,1798,6,"0, 377;0, 384;0, 388;0, 475;0, 484;0, 512"
323,1798,1,"0, 388"
324,1798,1,"1, 1"
325,1798|5496,1|2,"1, 2|3, 13;0, 1"
326,1799,5,"3, 0;0, 0;0, 22;0, 792;2, 14"
327,1799,3,"0, 12;0, 896;1, 1"
328,1799,3,"0, 13;0, 897;1, 2"
329,1799|2934|4100,2|1|1,"0, 182;0, 273|0, 22|0, 339"
330,1799,2,"0, 191;0, 282"
331,1799|1900|2436|3135|4370|4480|4528|5505,3|1|1|1|1|1|1|5,"0, 650;0, 721;0, 763|0, 222|0, 466|0, 515|0, 289|0, 816|0, 1119|0, 527;0, 652;0, 672;0, 709;0, 767"
332,1799|2095|2456|3988|5065|5579,1|1|1|1|1|1,"0, 802|0, 29|0, 141|0, 316|0, 197|0, 1763"
333,1800|2230,1|1,"0, 746|0, 156"
334,1801|1852,42|7,"3, 0;0, 6;0, 76;0, 91;0, 96;0, 120;0, 185;0, 228;0, 273;0, 282;0, 286;0, 330;0, 336;0, 400;0, 431;0, 457;0, 499;0, 566;0, 601;0, 781;0, 798;0, 819;0, 846;0, 1059;0, 1119;0, 1181;0, 1212;0, 1293;0, 1328;0, 1382;0, 1407;0, 1412;0, 1434;0, 1459;0, 1505;0, 1530;0, 1543;0, 1555;0, 1614;0, 1622;0, 1636;2, 5|3, 0;0, 3;0, 69;0, 100;0, 107;0, 156;2, 15"
335,1801,1,"0, 7"
336,1801|1852|5398,5|2|1,"0, 215;0, 234;0, 505;0, 510;0, 512|0, 203;0, 228|0, 1004"
337,1801,1,"0, 861"
338,1801,2,"0, 872;0, 880"
339,1801,1,"0, 875"
340,1801,1,"0, 883"
341,1801,1,"0, 891"
342,1801|3795|4778,1|1|1,"0, 896|0, 1110|0, 783"
343,1801|2801|2805|4026,2|1|1|1,"0, 982;0, 998|0, 1102|0, 181|0, 422"
344,1801,1,"0, 1002"
345,1801,1,"0, 1004"
346,1801,1,"0, 1012"
347,1801,1,"0, 1019"
348,1801,1,"0, 1023"
349,1801,1,"0, 1085"
350,1801|2707|3719,1|1|1,"0, 1091|0, 1276|0, 357"
351,1801,2,"0, 1432;0, 1454"
352,1801,1,"0, 1646"
353,1802,1,"0, 106"
354,1802|3824|5591,1|1|1,"0, 179|0, 46|0, 62"
355,1802,1,"0, 490"
356,1802,1,"0, 613"
357,1802|4390,1|1,"0, 823|0, 639"
358,1802,2,"0, 962;0, 980"
359,1802,1,"0, 1164"
360,1802,1,"0, 1166"
361,1802,1,"0, 1168"
362,1802,1,"0, 1237"
363,1802,1,"0, 1237"
364,1802,1,"0, 1239"
365,1803,3,"0, 57;0, 1046;0, 1122"
366,1803,1,"0, 116"
367,1803|2515|2902|3449|3984|4887|5384,4|1|1|1|2|1|3,"0, 194;0, 334;0, 362;0, 446|1, 6|1, 6|0, 225|0, 701;0, 726|0, 313|0, 7;0, 236;1, 6"
368,1803,1,"0, 226"
369,1803,2,"0, 349;0, 382"
370,1803|2608,1|1,"0, 449|0, 659"
371,1803,1,"0, 451"
372,1803,1,"0, 452"
373,1803,1,"0, 453"
374,1803,1,"0, 456"
375,1803,1,"0, 560"
376,1803,1,"0, 573"
377,1803,1,"1, 2"
378,1804|4823,1|4,"1, 1|3, 4;0, 12;0, 865;0, 908"
379,1804,1,"1, 2"
380,1805,1,"1, 2"
381,1806,1,"0, 81"
382,1807,3,"0, 13;0, 1581;1, 1"
383,1807|2375|2825|3057|4521,1|1|1|1|1,"0, 78|0, 941|0, 159|0, 697|0, 92"
384,1807,1,"0, 87"
385,1807|4196|4488,3|7|1,"0, 568;0, 602;0, 827|3, 10;0, 14;0, 59;0, 88;0, 144;0, 178;0, 266|0, 512"
386,1807,3,"0, 570;0, 604;0, 829"
387,1807|5559,2|1,"0, 579;0, 833|0, 509"
388,1807,3,"0, 581;0, 623;0, 835"
389,1807,1,"0, 620"
390,1807,1,"0, 621"
391,1807|5559,1|1,"0, 751|0, 615"
392,1807|4953,1|1,"0, 757|0, 266"
393,1807|5559,1|1,"0, 759|0, 1000"
394,1807,1,"0, 1133"
395,1807,1,"0, 1136"
396,1807,1,"0, 1148"
397,1808|2506|3955,1|1|1,"0, 17|0, 2389|0, 12"
398,1808|4491,1|1,"0, 81|0, 78"
399,1809|3239|4390,1|2|1,"3, 9|0, 404;0, 470|0, 743"
400,1809|4435,1|1,"0, 94|0, 7"
401,1809,4,"0, 115;0, 334;0, 1003;0, 1044"
402,1809|2943,1|1,"0, 125|0, 1282"
403,1809,1,"0, 210"
404,1809,1,"0, 340"
405,1809|5035,1|30,"0, 385|3, 5;0, 16;0, 25;0, 57;0, 97;0, 106;0, 131;0, 184;0, 208;0, 244;0, 256;0, 315;0, 324;0, 391;0, 401;0, 441;0, 447;0, 506;0, 509;0, 530;0, 562;0, 613;0, 634;0, 687;0, 700;0, 738;0, 777;0, 802;0, 849;0, 868"
406,1809|2084,1|1,"0, 512|0, 480"
407,1809|3750|4140,2|4|1,"0, 523;0, 891|0, 555;0, 558;0, 568;0, 570|0, 1087"
408,1809|2204,1|1,"0, 685|0, 916"
409,1809,1,"0, 707"
410,1809|2035|3750|4451|5245,6|2|1|22|1,"0, 822;0, 970;0, 978;0, 1013;0, 1056;0, 1086|0, 60;0, 872|0, 459|0, 32;0, 122;0, 151;0, 208;0, 319;0, 376;0, 528;0, 656;0, 665;0, 805;0, 822;0, 869;0, 877;0, 903;0, 921;0, 933;0, 1075;0, 1100;0, 1167;0, 1186;0, 1268;0, 1325|0, 121"
411,1809|4354|4462,1|1|1,"0, 931|0, 2118|0, 288"
412,1809,2,"0, 953;0, 968"
413,1809|2130|2594|2651|3177|3443|3802|3805|4095|4379|4927|4989|5097,1|1|1|1|3|1|1|1|1|1|1|1|1,"0, 1020|0, 365|0, 674|0, 706|0, 24;0, 161;0, 225|0, 166|0, 26|0, 2498|0, 677|0, 1379|0, 1812|0, 275|0, 186"
414,1809,1,"0, 1027"
415,1809,1,"0, 1269"
416,1809,1,"0, 1705"
417,1810,1,"0, 1024"
418,1810,1,"0, 1188"
419,1811,1,"0, 637"
420,1811,1,"0, 996"
421,1811,1,"0, 1209"
422,1812,7,"0, 31;0, 538;0, 551;0, 595;0, 680;0, 780;0, 904"
423,1812,1,"0, 786"
424,1813|2577,1|1,"0, 88|0, 6741"
425,1813,1,"0, 126"
426,1814|2519,3|1,"0, 267;0, 290;0, 313|0, 1756"
427,1814,1,"0, 358"
428,1814|1908|3267|4128|5022,1|1|1|1|1,"1, 2|1, 2|1, 2|1, 2|0, 1891"
429,1815,1,"0, 221"
430,1815|4762,1|1,"0, 229|0, 832"
431,1815,1,"0, 403"
432,1816|3477|5064,5|1|2,"0, 19;0, 193;0, 2489;0, 2503;0, 2828|0, 1437|0, 517;0, 637"
433,1816|2022|3477,5|1|1,"0, 261;0, 1178;0, 2081;0, 2449;0, 2793|0, 1003|0, 1485"
434,1816|2022,6|2,"0, 274;0, 302;0, 593;0, 882;0, 899;0, 1509|0, 1017;0, 1033"
435,1816|2022,7|3,"0, 276;0, 318;0, 884;0, 1026;0, 2091;0, 2459;0, 2803|0, 966;0, 1019;0, 1105"
436,1816|3724|3889|3947|5006|5416,2|3|1|1|1|2,"0, 296;0, 1246|0, 1703;0, 1740;0, 3304|0, 1465|0, 1860|0, 1148|0, 736;0, 785"
437,1816,2,"0, 298;0, 1248"
438,1816,9,"0, 337;0, 392;0, 521;0, 558;0, 585;0, 682;0, 836;0, 1024;0, 1047"
439,1816,3,"0, 406;0, 1031;0, 1041"
440,1816,2,"0, 413;0, 617"
441,1816|5090,1|1,"0, 429|0, 74"
442,1816,2,"0, 597;0, 628"
443,1816|2022,1|1,"0, 606|0, 1071"
444,1816,2,"0, 678;0, 725"
445,1816,3,"0, 856;0, 896;0, 1019"
446,1816,1,"0, 940"
447,1816,20,"0, 1005;0, 1040;0, 1276;0, 1279;0, 1344;0, 1357;0, 2032;0, 2035;0, 2075;0, 2098;0, 2358;0, 2391;0, 2436;0, 2442;0, 2445;0, 2466;0, 2693;0, 2719;0, 2747;0, 2789"
448,1816,1,"0, 1043"
449,1816|4732|5062,1|4|1,"0, 1134|0, 497;0, 500;0, 502;0, 905|0, 835"
450,1816,3,"0, 1191;0, 1205;0, 1219"
451,1816,2,"0, 1196;0, 1367"
452,1816,1,"0, 1207"
453,1816,4,"0, 1213;0, 1288;0, 1311;0, 1338"
454,1816,1,"0, 1229"
455,1816,1,"0, 1252"
456,1816,1,"0, 1440"
457,1816,1,"0, 1487"
458,1816,1,"0, 1494"
459,1816,1,"0, 1521"
460,1816,1,"0, 1869"
461,1816,8,"0, 2012;0, 2037;0, 2119;0, 2160;0, 2194;0, 2248;0, 2360;0, 2658"
462,1816|2571|3947,2|1|3,"0, 2053;0, 2731|0, 486|0, 2329;0, 2344;0, 2380"
463,1816,3,"0, 2292;0, 2374;0, 2406"
