wordID,docID,frequency,hitlist
115,5|6|8|10|11|14|16|19,2|1|2|1|2|2|2|3,"0, 932;0, 967|0, 1303|0, 70;0, 840|0, 973|0, 600;0, 660|0, 239;0, 567|0, 829;0, 1334|0, 346;0, 1007;0, 2228"
116,5|8,1|4,"0, 936|0, 622;0, 666;0, 696;0, 966"
117,5,1,"0, 938"
118,5,1,"0, 954"
119,5|8|9|11|12|15|16|18|19,1|1|2|1|1|1|4|1|2,"0, 965|0, 488|0, 194;0, 1238|0, 443|0, 101|0, 207|0, 340;0, 559;0, 655;0, 1300|0, 336|0, 1033;0, 1409"
120,5,1,"0, 969"
121,5|7|8|12,1|4|1|1,"0, 977|3, 0;0, 0;0, 10;0, 79|0, 1169|0, 510"
122,5,1,"0, 978"
123,5,1,"0, 979"
124,5|6,1|1,"2, 11|0, 339"
125,6|11|19,7|2|15,"3, 5;0, 5;0, 97;0, 709;0, 997;0, 1198;0, 1417|0, 785;0, 815|0, 12;0, 220;0, 312;0, 448;0, 547;0, 558;0, 587;0, 759;0, 798;0, 830;0, 999;0, 1073;0, 1591;0, 1650;0, 1732"
126,6,3,"3, 6;0, 6;0, 1199"
127,6|11,3|1,"3, 9;0, 9;0, 40|0, 488"
128,6|14|18,1|3|6,"0, 11|0, 268;0, 732;0, 769|3, 19;0, 19;0, 219;0, 236;0, 320;0, 367"
129,6|10|11|16|19,1|1|2|1|8,"0, 19|0, 363|0, 849;0, 1556|0, 506|3, 2;0, 204;0, 403;0, 425;0, 500;0, 1055;0, 1830;0, 2288"
130,6|19,1|1,"0, 23|0, 1822"
131,6,1,"0, 24"
132,6|11|16,1|2|1,"0, 37|0, 295;0, 534|0, 1082"
133,6,1,"0, 46"
134,6|8|10|11|15|16|18|19,1|1|8|1|1|3|4|1,"0, 52|0, 1109|3, 5;0, 367;0, 545;0, 610;0, 702;0, 814;0, 918;0, 991|0, 694|0, 143|0, 6;0, 855;0, 955|3, 14;0, 14;0, 98;0, 299|0, 957"
135,6|7|8|9|11|12|16,2|1|1|1|1|2|1,"0, 65;0, 1491|0, 1433|0, 458|0, 586|0, 1585|0, 110;0, 138|0, 1168"
136,6|11|13|19,1|1|1|2,"0, 70|0, 938|0, 370|0, 177;0, 605"
137,6|10|11|13|14|16|19,13|3|30|3|5|8|31,"0, 88;0, 338;0, 387;0, 441;0, 519;0, 545;0, 565;0, 779;0, 800;0, 1008;0, 1088;0, 1256;2, 7|0, 482;0, 518;0, 678|3, 5;0, 6;0, 11;0, 54;0, 76;0, 98;0, 159;0, 244;0, 258;0, 284;0, 326;0, 431;0, 494;0, 641;0, 827;0, 881;0, 902;0, 908;0, 1162;0, 1177;0, 1195;0, 1202;0, 1267;0, 1288;0, 1543;0, 1557;0, 1618;0, 1641;0, 1667;2, 4|0, 121;0, 187;2, 1|0, 232;0, 264;0, 560;0, 596;0, 617|0, 514;0, 926;0, 1081;0, 1362;0, 1471;0, 1514;0, 1577;2, 13|3, 5;0, 18;0, 210;0, 276;0, 286;0, 310;0, 428;0, 453;0, 507;0, 796;0, 808;0, 833;0, 903;0, 1035;0, 1050;0, 1258;0, 1331;0, 1411;0, 1421;0, 1655;0, 1727;0, 1790;0, 1804;0, 1826;0, 1879;0, 2114;0, 2122;0, 2194;0, 2203;2, 4;2, 10"
138,6,1,"0, 91"
139,6|11|16|19,1|1|3|1,"0, 93|0, 86|0, 1207;0, 1260;0, 1422|0, 1624"
140,6,1,"0, 112"
141,6|7|8|9|11|19,1|2|1|2|1|1,"0, 113|0, 301;0, 961|0, 1081|0, 518;0, 682|0, 227|0, 2142"
142,6|13,1|1,"0, 116|0, 1127"
143,6,1,"0, 124"
144,6|10,2|1,"0, 141;0, 711|0, 772"
145,6|9,1|1,"0, 150|0, 1131"
146,6,1,"0, 157"
147,6,1,"0, 159"
148,6|18|19,3|1|1,"0, 163;0, 1031;0, 1060|0, 643|0, 160"
149,6|19,1|1,"0, 168|0, 766"
150,6|8|9|11|13|16|19,3|5|1|1|1|1|6,"0, 169;0, 853;0, 1114|0, 392;0, 772;0, 858;0, 1075;0, 1361|0, 624|0, 122|0, 1115|0, 1111|0, 608;0, 745;0, 847;0, 1393;0, 1453;0, 1658"
151,6,1,"0, 172"
152,6,1,"0, 182"
153,6|10|11|13|16|19,6|1|1|1|1|1,"0, 184;0, 761;0, 785;0, 1116;0, 1276;0, 1390|0, 628|0, 137|0, 1078|0, 44|0, 250"
154,6,1,"0, 193"
155,6,1,"0, 201"
156,6,3,"0, 202;0, 234;0, 622"
157,6,2,"0, 209;0, 402"
158,6|7,2|1,"0, 228;0, 693|0, 1437"
159,6|9|19,3|3|1,"0, 275;0, 280;0, 289|0, 98;0, 548;0, 1311|0, 959"
160,6|11,3|2,"0, 277;0, 284;0, 798|0, 1276;2, 7"
161,6|13|19,3|1|1,"0, 287;0, 447;0, 1130|0, 273|0, 670"
162,6|11,1|1,"0, 302|0, 174"
163,6|7|10|11|16|19,3|2|2|10|1|6,"0, 349;0, 445;0, 493|0, 389;0, 1000|0, 398;0, 1048|0, 9;0, 69;0, 242;0, 504;0, 792;0, 808;0, 1261;0, 1535;0, 1555;0, 1562|0, 697|0, 202;0, 499;0, 1078;0, 1122;0, 1714;0, 2311"
164,6|13,1|1,"0, 355|0, 551"
165,6,1,"0, 362"
166,6,1,"0, 367"
167,6|8|13,1|3|1,"0, 373|0, 529;0, 901;0, 1152|0, 826"
168,6|16,1|1,"0, 382|0, 397"
169,6|7,1|2,"0, 385|0, 884;0, 1363"
170,6,1,"0, 390"
171,6|16,1|1,"0, 432|0, 546"
172,6|7|9|11|13|14|16|18|19,3|1|2|2|2|3|4|3|1,"0, 433;0, 436;0, 1047|0, 257|0, 171;0, 372|0, 781;0, 812|0, 344;0, 1211|0, 505;0, 609;0, 625|0, 160;0, 260;0, 279;0, 331|0, 311;0, 329;0, 350|0, 1014"
173,6,3,"0, 434;0, 1000;0, 1014"
174,6|10|19,2|1|2,"0, 438;0, 1010|0, 912|0, 813;0, 843"
175,6|19,1|1,"0, 439|0, 48"
176,6,1,"0, 443"
177,6,2,"0, 462;0, 1404"
178,6|8|9|10|11|19,5|1|1|1|1|2,"0, 469;0, 811;0, 868;0, 881;0, 1306|0, 101|0, 747|0, 1046|0, 1210|0, 1515;0, 1635"
179,6|19,3|1,"0, 470;0, 476;0, 1401|0, 219"
180,6,1,"0, 488"
181,6|7|10|11|15|16,1|5|4|1|2|1,"0, 510|0, 108;0, 547;0, 978;0, 1270;0, 1320|0, 118;0, 395;0, 454;0, 892|0, 1049|0, 80;0, 89|0, 1605"
182,6,1,"0, 512"
183,6|8|9,1|7|1,"0, 515|0, 475;0, 620;0, 664;0, 704;0, 722;0, 862;0, 886|0, 569"
184,6,1,"0, 517"
185,6,1,"0, 529"
186,6|14|17|19,1|1|1|1,"0, 530|0, 153|0, 10|0, 277"
187,6,1,"0, 557"
188,6|9|11|19,1|1|1|1,"0, 561|0, 1248|0, 1286|0, 2239"
189,6|10|11|15|19,4|1|2|1|2,"0, 576;0, 632;0, 652;0, 768|0, 750|0, 77;0, 160|0, 9|3, 1;0, 904"
190,6|13|15,1|1|1,"0, 581|0, 1232|0, 322"
191,6,1,"0, 595"
192,6|7|8|11|12|18|19,1|2|1|4|2|1|1,"0, 610|0, 641;0, 741|0, 1317|0, 434;0, 788;0, 1443;0, 1487|0, 75;0, 453|0, 434|0, 322"
193,6,1,"0, 643"
194,6,1,"0, 644"
195,6|15,1|1,"0, 655|0, 284"
196,6,1,"0, 691"
197,6|13,1|2,"0, 692|0, 480;0, 576"
198,6,1,"0, 695"
199,6|9|16,1|1|1,"0, 696|0, 627|0, 377"
200,6|9,1|1,"0, 721|0, 1162"
201,6|7,1|1,"0, 743|0, 1278"
202,6,1,"0, 755"
203,6|15,1|1,"0, 773|0, 443"
204,6,1,"0, 795"
205,6|9|12,1|1|1,"0, 797|0, 345|0, 218"
206,6|8|11,1|1|1,"0, 801|0, 1369|0, 194"
207,6,1,"0, 806"
208,6|16|19,1|1|1,"0, 823|0, 145|0, 702"
209,6,1,"0, 836"
210,6,3,"0, 838;0, 1238;0, 1503"
211,6|10|15|19,3|2|1|1,"0, 843;0, 877;0, 953|0, 671;0, 673|0, 297|0, 1910"
212,6,1,"0, 862"
213,6,1,"0, 883"
214,6,1,"0, 889"
215,6|13|18,1|1|3,"0, 900|0, 1208|0, 218;0, 235;0, 319"
216,6|16,1|1,"0, 916|0, 1476"
217,6|9|15|19,1|1|4|1,"0, 977|0, 772|0, 116;0, 292;0, 522;0, 577|0, 2278"
218,6,1,"0, 985"
219,6,1,"0, 988"
220,6,1,"0, 991"
221,6|11,1|2,"0, 995|0, 734;0, 943"
222,6|13,1|2,"0, 1012|3, 3;0, 489"
223,6,1,"0, 1064"
224,6,1,"0, 1087"
225,6,1,"0, 1090"
226,6,1,"0, 1105"
227,6,1,"0, 1106"
228,6|19,1|2,"0, 1124|0, 159;0, 1929"
229,6|7,1|1,"0, 1132|0, 861"
230,6,1,"0, 1134"
231,6|10,1|1,"0, 1136|0, 282"
232,6|16,1|1,"0, 1187|0, 114"
233,6|9|14|19,1|2|1|5,"0, 1192|0, 501;0, 962|0, 281|0, 331;0, 627;0, 1668;0, 1746;0, 2140"
234,6|9,2|1,"0, 1220;0, 1412|0, 369"
235,6|15,1|1,"0, 1223|0, 555"
236,6|16,1|1,"0, 1230|0, 972"
237,6|7|8|10|19,1|1|1|1|6,"0, 1236|0, 455|0, 1279|0, 797|0, 1086;0, 1153;0, 1233;0, 2000;0, 2057;0, 2096"
238,6,1,"0, 1248"
239,6,1,"0, 1258"
240,6|7|8|10|12|18,1|1|1|1|1|2,"0, 1268|0, 1343|0, 121|0, 827|0, 234|0, 229;0, 506"
241,6|19,1|1,"0, 1274|0, 2151"
242,6,1,"0, 1285"
243,6,1,"0, 1286"
244,6|10|11|19,1|1|1|1,"0, 1289|0, 727|0, 1182|0, 1368"
245,6|19,1|1,"0, 1305|0, 994"
246,6,1,"0, 1311"
247,6|8,1|2,"0, 1335|0, 468;0, 877"
248,6|7,1|1,"0, 1339|0, 1293"
249,6,1,"0, 1347"
250,6,1,"0, 1355"
251,6,1,"0, 1358"
252,6|16,1|2,"0, 1360|0, 458;0, 468"
253,6|10,4|1,"0, 1365;0, 1373;0, 1422;0, 1434|0, 1010"
254,6|7|11|13|19,1|1|1|1|1,"0, 1369|0, 837|0, 144|0, 1077|0, 257"
255,6|15|16|19,1|1|4|2,"0, 1379|0, 369|0, 34;0, 355;0, 619;0, 1529|0, 1603;0, 1606"
256,6|8|9|10|12|18|19,1|2|1|1|2|1|2,"0, 1383|0, 1100;0, 1299|0, 864|0, 248|0, 242;0, 341|0, 561|0, 1020;0, 1094"
257,6|7,1|1,"0, 1407|0, 854"
258,6,1,"0, 1421"
259,6,1,"0, 1437"
260,6,1,"0, 1438"
261,6,1,"0, 1452"
262,6|9|10|19,2|1|2|1,"0, 1454;2, 10|0, 80|0, 871;2, 11|2, 1"
263,6,1,"0, 1460"
264,6|19,1|1,"0, 1472|0, 883"
265,6|8,1|1,"0, 1473|0, 11"
266,6,1,"0, 1476"
267,6,1,"0, 1477"
268,6|7|16|19,1|1|3|1,"0, 1504|0, 293|0, 872;0, 1070;0, 1138|0, 1882"
269,6|10|16,1|1|1,"2, 4|2, 1|2, 10"
270,6|11|14|16|19,1|1|1|1|8,"2, 13|2, 1|2, 1|2, 4|0, 1228;0, 1416;0, 1426;0, 1433;0, 1610;0, 1760;0, 1773;2, 7"
271,6|13,1|1,"1, 1|0, 166"
272,6,1,"1, 2"
273,7,3,"3, 1;0, 1;0, 80"
274,7,4,"3, 2;0, 2;0, 12;0, 81"
275,7,4,"3, 4;0, 4;0, 15;0, 618"
276,7,32,"3, 6;0, 6;0, 17;0, 199;0, 362;0, 395;0, 412;0, 421;0, 440;0, 449;0, 457;0, 468;0, 481;0, 507;0, 517;0, 552;0, 584;0, 620;0, 637;0, 647;0, 664;0, 673;0, 695;0, 700;0, 733;0, 746;0, 774;0, 793;0, 828;0, 1042;0, 1066;0, 1097"
277,7,5,"3, 7;0, 7;0, 18;0, 200;0, 621"
278,7,19,"3, 9;0, 9;0, 20;0, 60;0, 172;0, 277;0, 368;0, 549;0, 623;0, 876;0, 904;0, 924;0, 972;0, 1175;0, 1273;0, 1334;0, 1355;0, 1383;2, 10"
279,7,1,"0, 11"
280,7,3,"0, 25;0, 591;0, 1045"
281,7|11,4|1,"0, 26;0, 592;0, 1046;0, 1331|0, 840"
282,7,2,"0, 29;0, 595"
283,7|8,2|2,"0, 32;0, 791|0, 155;0, 368"
284,7,2,"0, 38;0, 589"
285,7|16,2|2,"0, 41;0, 1056|0, 285;0, 543"
286,7,2,"0, 44;0, 1059"
287,7|9|13,1|1|1,"0, 48|0, 748|0, 1112"
288,7|10,1|5,"0, 51|0, 191;0, 774;0, 800;0, 847;0, 884"
289,7,2,"0, 54;0, 830"
290,7,6,"0, 55;0, 125;0, 157;0, 325;0, 341;0, 531"
291,7,1,"0, 56"
292,7,8,"0, 58;0, 161;0, 183;0, 203;0, 226;0, 231;0, 313;0, 338"
293,7,2,"0, 62;1, 1"
294,7,2,"0, 63;1, 2"
295,7|18,6|1,"0, 74;0, 104;0, 272;0, 305;0, 1082;0, 1143|0, 532"
296,7,2,"0, 76;0, 128"
297,7,2,"0, 85;0, 835"
298,7,1,"0, 87"
299,7,2,"0, 96;0, 525"
300,7|10|19,6|1|1,"0, 105;0, 239;0, 262;0, 330;0, 381;0, 544|0, 155|0, 1749"
301,7|15|16,1|1|1,"0, 107|0, 418|0, 1034"
302,7,1,"0, 111"
303,7,2,"0, 112;0, 953"
304,7,1,"0, 114"
305,7,1,"0, 115"
306,7,2,"0, 118;0, 140"
307,7,1,"0, 120"
308,7,1,"0, 121"
309,7,3,"0, 127;0, 575;0, 811"
310,7|16,1|1,"0, 131|0, 702"
311,7,1,"0, 136"
312,7,1,"0, 138"
313,7,1,"0, 141"
314,7,1,"0, 144"
315,7,1,"0, 147"
316,7,1,"0, 148"
317,7,1,"0, 152"
318,7,1,"0, 159"
319,7|13|17,3|1|1,"0, 164;0, 185;0, 220|0, 164|0, 165"
320,7,1,"0, 168"
321,7,3,"0, 170;0, 191;0, 366"
322,7,1,"0, 178"
323,7,1,"0, 181"
324,7,1,"0, 188"
325,7,2,"0, 197;0, 335"
326,7,1,"0, 200"
327,7,1,"0, 202"
328,7,2,"0, 205;0, 535"
329,7,2,"0, 207;0, 541"
330,7,1,"0, 222"
331,7,1,"0, 223"
332,7,1,"0, 228"
333,7,7,"0, 234;0, 387;0, 749;0, 915;0, 998;0, 1173;0, 1323"
334,7|9|15,2|1|2,"0, 249;0, 286|0, 421|0, 407;0, 545"
335,7,2,"0, 264;0, 383"
336,7,2,"0, 267;0, 385"
337,7,7,"0, 269;0, 408;0, 772;0, 938;0, 1022;0, 1204;0, 1353"
338,7|16,1|1,"0, 276|0, 1136"
339,7,1,"0, 278"
340,7,1,"0, 290"
341,7|9,1|1,"0, 292|0, 180"
342,7|19,1|1,"0, 303|0, 1009"
343,7,1,"0, 316"
344,7|16,1|1,"0, 327|0, 46"
345,7,1,"0, 345"
346,7,1,"0, 352"
347,7,1,"0, 354"
348,7,1,"0, 365"
349,7|10|13,2|1|1,"0, 372;0, 454|0, 589|0, 1231"
350,7,1,"0, 376"
351,7,7,"0, 379;0, 520;0, 557;0, 880;0, 1348;0, 1359;0, 1430"
352,7|18,1|1,"0, 391|0, 642"
353,7,4,"0, 402;0, 497;0, 760;0, 1254"
354,7,1,"0, 403"
355,7,1,"0, 406"
356,7,1,"0, 419"
357,7|9,1|1,"0, 426|0, 265"
358,7|9,1|2,"0, 428|0, 1064;0, 1136"
359,7,1,"0, 438"
360,7|10|15,4|1|1,"0, 446;0, 511;0, 799;0, 813|0, 486|0, 362"
361,7|10|16,3|2|3,"0, 450;0, 518;0, 674|0, 120;0, 261|0, 195;0, 227;0, 345"
362,7,1,"0, 460"
363,7,2,"0, 467;0, 506"
364,7,2,"0, 476;0, 1092"
365,7,1,"0, 484"
366,7,1,"0, 490"
367,7|8|9|11|15|19,2|1|1|1|1|1,"0, 495;0, 983|0, 82|0, 1246|0, 1538|0, 474|0, 1263"
368,7,1,"0, 499"
369,7|13,1|2,"0, 513|0, 833;0, 1004"
370,7,1,"0, 522"
371,7,1,"0, 567"
372,7,1,"0, 571"
373,7,1,"0, 587"
374,7,2,"0, 597;0, 1206"
375,7|10|14|15,2|1|1|1,"0, 605;0, 844|0, 736|0, 222|0, 216"
376,7,1,"0, 609"
377,7,1,"0, 629"
378,7,1,"0, 630"
379,7,2,"0, 633;0, 1400"
380,7,1,"0, 635"
381,7|9|10|16,1|1|1|2,"0, 649|0, 205|0, 895|0, 988;0, 1537"
382,7,1,"0, 654"
383,7,2,"0, 658;0, 678"
384,7,1,"0, 663"
385,7|10,1|2,"0, 666|0, 565;0, 690"
386,7,1,"0, 688"
387,7|8,2|1,"0, 696;0, 728|0, 1165"
388,7,1,"0, 706"
389,7,1,"0, 712"
390,7,4,"0, 713;0, 782;0, 840;0, 1123"
391,7|12,1|1,"0, 717|0, 447"
392,7|13,1|1,"0, 758|0, 1215"
393,7|10|13,2|1|1,"0, 769;0, 858|0, 468|0, 797"
394,7,1,"0, 770"
395,7|9,1|1,"0, 781|0, 19"
396,7|9,1|1,"0, 798|0, 76"
397,7|8|10|12|15|19,1|1|1|1|1|1,"0, 824|0, 852|0, 543|0, 350|0, 240|0, 42"
398,7|10|13,1|1|1,"0, 862|0, 37|0, 898"
399,7|17,1|2,"0, 872|0, 5;0, 180"
400,7,2,"0, 879;0, 1358"
401,7,2,"0, 885;0, 1364"
402,7,2,"0, 887;0, 1366"
403,7,2,"0, 889;0, 1368"
404,7,2,"0, 891;0, 1370"
405,7,2,"0, 896;0, 1375"
406,7,2,"0, 897;0, 1376"
407,7,2,"0, 899;0, 1378"
408,7,2,"0, 913;0, 1392"
409,7,1,"0, 952"
410,7,1,"0, 955"
411,7,1,"0, 970"
412,7,1,"0, 974"
413,7|9|11|15|19,2|2|1|1|1,"0, 981;0, 1230|0, 445;0, 623|0, 1006|0, 420|0, 1614"
414,7|8,2|1,"0, 988;0, 1448|0, 54"
415,7|8|14,1|1|1,"0, 992|0, 251|0, 115"
416,7|8|12,1|2|1,"0, 1010|0, 1320;0, 1344|0, 454"
417,7|10,1|1,"0, 1013|0, 49"
418,7|13,1|1,"0, 1034|0, 129"
419,7,1,"0, 1052"
420,7,2,"0, 1053;0, 1164"
421,7,1,"0, 1073"
422,7,1,"0, 1075"
423,7,1,"0, 1076"
424,7,1,"0, 1083"
425,7,1,"0, 1086"
426,7|16|18|19,2|1|3|3,"0, 1099;0, 1125|0, 32|0, 342;0, 475;0, 585|0, 1605;0, 2013;0, 2025"
427,7,1,"0, 1106"
428,7,2,"0, 1109;0, 1127"
429,7,2,"0, 1111;0, 1166"
430,7|18,1|1,"0, 1117|0, 460"
431,7,1,"0, 1133"
432,7|16,1|1,"0, 1137|0, 729"
433,7,1,"0, 1140"
434,7,1,"0, 1146"
435,7|15,1|1,"0, 1152|0, 511"
436,7|11|13|18,1|3|1|4,"0, 1161|0, 461;0, 648;0, 682|0, 136|0, 48;0, 87;0, 453;0, 492"
437,7,1,"0, 1178"
438,7|14,1|1,"0, 1180|0, 315"
439,7,1,"0, 1195"
440,7,1,"0, 1210"
441,7,1,"0, 1215"
442,7,1,"0, 1221"
443,7,1,"0, 1234"
444,7|8,1|2,"0, 1237|0, 208;0, 658"
445,7,1,"0, 1243"
446,7|10|11|16|19,1|1|1|1|3,"0, 1249|0, 880|0, 257|0, 649|0, 464;0, 1565;0, 1689"
447,7|8|14|19,2|4|1|1,"0, 1265;0, 1285|0, 44;0, 72;0, 653;0, 1293|0, 670|0, 2112"
448,7|16,1|1,"0, 1272|0, 265"
449,7|9|13|19,1|1|2|2,"0, 1280|0, 697|0, 582;0, 1178|0, 962;0, 971"
450,7,1,"0, 1288"
451,7,1,"0, 1292"
452,7,1,"0, 1302"
453,7,1,"0, 1308"
454,7,1,"0, 1309"
455,7,1,"0, 1318"
456,7|10|19,1|2|4,"0, 1328|0, 177;0, 850|0, 38;0, 342;0, 2251;0, 2314"
457,7,1,"0, 1345"
458,7,1,"0, 1398"
459,7,1,"0, 1410"
460,7,1,"0, 1415"
461,7|9|15|18,1|1|6|3,"0, 1417|0, 705|0, 18;0, 24;0, 265;0, 431;0, 479;0, 654|0, 68;0, 152;0, 486"
462,7,1,"0, 1418"
463,7,1,"0, 1420"
464,7|10|11,1|1|1,"0, 1424|0, 649|0, 105"
465,7,1,"0, 1427"
466,7|16|18|19,1|1|1|2,"0, 1449|0, 1392|0, 611|0, 1954;0, 1972"
467,7,1,"0, 1451"
468,7|15|16,1|2|1,"0, 1453|0, 492;0, 564|0, 786"
469,7,1,"2, 4"
470,7|10|11,1|3|1,"2, 13|0, 188;0, 881;2, 14|0, 896"
