wordID,docID,frequency,hitlist
147,213|226|1777|2452|2779|2873,1|1|1|1|1|1,"0, 430|0, 95|0, 563|0, 704|0, 1044|0, 4053"
148,213|1591|2139|2375,1|1|1|2,"0, 480|0, 1959|0, 837|0, 669;0, 717"
149,213|404|508|530|1223|1747|1832|2220|3042|3072|3102|3138|3468|3955|4393|5021|5233|5237|5338,1|1|1|1|1|4|8|1|1|1|1|1|1|1|1|1|1|1|2,"0, 490|0, 488|0, 342|0, 961|0, 1371|0, 138;0, 679;0, 767;0, 855|0, 146;0, 281;0, 329;0, 584;0, 727;0, 805;0, 1455;0, 1734|0, 28|0, 368|0, 1530|0, 235|0, 819|0, 2101|0, 347|0, 1024|0, 592|0, 806|0, 3034|0, 119;0, 17924"
150,213|1648|3990,1|1|1,"0, 580|0, 907|0, 296"
151,213|276|707|764|843|916|1275|1529|1607|1758|3227|4400|4670|4780|4947|5030|5149|5592,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|1,"0, 596|0, 307|0, 309|0, 359|0, 384|0, 592|0, 62|0, 469|0, 44|0, 458|0, 1113|0, 996|0, 380|0, 464|0, 57|0, 1133|0, 4965;0, 5035|0, 978"
152,213|2857,1|2,"0, 705|0, 342;0, 712"
153,213|4380,1|25,"0, 709|3, 5;0, 5;0, 19;0, 168;0, 171;0, 226;0, 246;0, 264;0, 281;0, 302;0, 303;0, 1237;0, 1291;0, 1292;0, 1297;0, 1321;0, 1324;0, 1345;0, 1359;0, 1397;0, 1423;0, 1446;0, 1528;0, 1571;2, 15"
154,213,1,"0, 736"
155,214|1527,1|1,"0, 12|1, 1"
156,214|1395|1509|2068|2106|3171|3466|4001|5252,1|1|1|1|2|1|1|1|1,"0, 13|0, 806|0, 32|0, 71|0, 988;0, 990|0, 1689|1, 3|1, 3|0, 886"
157,214|235|367|1062|1278|1349|1747|1842|2042|2522|3099|3241|3482|3526|3974|4020|4210|4485|4721|4795|4887|4985|5211|5422,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,"0, 41|0, 869|0, 75|0, 298|0, 734|0, 1004|0, 1241|0, 471|0, 2147|0, 445|0, 163|0, 911|0, 135|0, 814|0, 1145|0, 4508|0, 1204|0, 1147|0, 1716|0, 2119|0, 1167|0, 520|0, 1714|0, 388"
158,214|481|521|591|1455|1531|1893|2643|2995|3223|3259|3594|4052|4230|4392|4569|5286|5552,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,"0, 43|0, 631|0, 698|0, 1062|0, 172|0, 869|0, 85|0, 39|0, 1422|0, 176|0, 341|0, 483|0, 844|0, 271|0, 359|0, 1666|0, 130|0, 111"
159,214|489|516|530|652|713|2293|2707|3008|3159|4858|5079,1|1|1|2|1|1|1|1|1|1|1|1,"0, 80|0, 1713|0, 2162|0, 673;0, 1082|0, 387|0, 587|0, 888|0, 1971|0, 592|0, 1002|0, 611|0, 29"
160,214|446|502|653|837|1082|1910|1927|2521|2685|2720|3369|3438|3456|3471|3735|4429|4618|4690|5099|5140|5233|5305|5523,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,"0, 117|0, 1106|0, 1202|0, 824|0, 364|0, 1149|0, 1368|0, 314|0, 360|0, 328|0, 7617|0, 104|0, 191|0, 1912|0, 625|0, 545|0, 1309|0, 1008|0, 474|0, 485|0, 254|0, 926|0, 2|0, 1278"
161,214,1,"0, 156"
162,214|870|2939,1|1|1,"0, 157|0, 5107|0, 483"
163,214,1,"0, 174"
164,214,1,"0, 188"
165,214|1066|2692|3406|3447|4099|4482|4618|5237,1|1|1|1|1|1|1|1|1,"0, 202|0, 874|0, 101|0, 1223|0, 530|0, 1919|0, 943|0, 3799|0, 1732"
166,214,1,"1, 2"
167,215|2450,1|2,"0, 30|0, 87;0, 156"
168,215|1283|4856|5239,2|2|1|1,"0, 86;0, 789|0, 336;0, 373|0, 378|0, 1503"
169,215|823|1226|3422|4210|4370|5200|5592,1|1|1|1|1|1|1|1,"0, 112|0, 708|0, 109|0, 121|0, 1231|0, 482|0, 43|0, 4430"
170,215|1462|4114|4456|5259|5311|5558|5606,1|1|2|1|1|2|1|1,"0, 250|0, 3835|0, 551;0, 1388|0, 1205|0, 446|0, 76;0, 314|0, 1945|0, 275"
171,215|1141|1532|1648|2298|2442|2724|2903|3309|3699|4072|4429|4461|4591|4605|4653|4679|4823|5140|5164|5235|5305,2|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|3|1|1|1|1|1,"0, 338;0, 925|0, 986|0, 752|0, 898|0, 320|0, 485|0, 1|0, 1010|0, 166|0, 480|0, 809|0, 1310|0, 290|0, 4011|0, 1175|0, 484|3, 8;0, 8;0, 323|0, 579|0, 1002|0, 594|0, 419|0, 1974"
172,215|253|407|502|528|945|1106|1263|1269|1422|1443|1572|1734|1788|2094|2403|2944|2967|3111|3711|4228,1|1|2|1|3|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,"0, 467|0, 983|0, 606;0, 1052|0, 605|0, 1047;0, 1054;0, 1355|0, 327|0, 148|0, 711|0, 430|0, 47|0, 297|0, 113|0, 47|0, 2116|0, 532|0, 309|0, 440|0, 976|0, 138|0, 1190|0, 2255"
173,215|2254|2864|2998|4167|5257,1|1|1|1|1|1,"0, 548|0, 729|0, 98|0, 1203|0, 1282|0, 376"
174,215|295,1|1,"0, 610|0, 20"
175,215|295,1|1,"0, 611|0, 21"
176,215|899|916|960|1533|1988|2434|2702|2769|3718|3840|4060|4224|4355|4360|4543|4956|4986|5042|5100|5240|5424|5582,1|1|1|1|1|1|2|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,"0, 740|0, 75|0, 1601|0, 648|0, 145|0, 211|0, 257;0, 467|0, 411|0, 2190|0, 397|0, 50|0, 1969|0, 1178|0, 437|0, 990|0, 870|0, 170|0, 513|0, 1580|0, 1588|0, 106|0, 744|0, 610"
177,215|514|524|717|892|1402|1442|2056|2129|2162|2233|2449|2605|2702|2717|2843|2935|3590|3674|3735|3822|4028|4404|4489|4520|4597|4676|4769|4782|5206|5533,1|1|1|1|1|2|1|1|1|2|1|1|1|1|1|1|1|2|1|1|1|1|1|1|1|1|1|1|1|2|1,"0, 770|0, 234|0, 575|0, 687|0, 748|0, 1167;0, 1756|0, 972|0, 404|0, 127|0, 2047;0, 3734|0, 420|0, 1168|0, 4154|0, 270|0, 430|0, 67|0, 939|0, 1243;0, 1522|0, 892|0, 1332|0, 910|0, 4004|0, 428|0, 2171|0, 1173|0, 1550|0, 1762|0, 534|0, 228|0, 442;0, 636|0, 109"
178,215|616|1324|1645|2135|2138|2145|2795|2984|4067|5550,1|1|1|1|1|1|1|1|1|1|3,"0, 865|0, 1540|0, 399|0, 373|0, 439|0, 1041|0, 61|0, 2233|0, 373|0, 566|0, 1078;0, 1287;0, 1553"
179,215|3995,1|1,"0, 981|0, 159"
180,215|256|1248|1261|1343|1429|2720|2750|2866|3708|3713|5087|5513|5530,1|2|1|1|1|1|1|1|1|1|1|1|1|1,"0, 1005|0, 693;0, 1030|0, 1068|0, 875|0, 85|0, 1079|0, 2150|0, 204|0, 1342|0, 1178|0, 1008|0, 596|0, 159|0, 1722"
181,215|2128,1|1,"0, 1013|0, 709"
182,215|5036,1|1,"0, 1024|1, 1"
183,215,1,"0, 1025"
184,215,1,"0, 1209"
185,215|2186|4797,1|1|1,"0, 1240|0, 254|0, 679"
186,215,1,"0, 1244"
187,215|534|913|1114|1447|1610|1762|1833|2378|2421|3021|3103|3154|3226|3283|3607|3786|3972|4174|4269|4342|4561|4727|4927|4980|5005|5035|5083|5189|5211|5216|5265|5300|5509,1|1|1|1|1|2|1|1|1|1|1|4|1|1|26|1|1|1|1|1|1|1|1|1|6|1|3|6|1|1|2|1|1|1,"0, 1264|0, 17|0, 365|0, 1998|0, 29|0, 707;0, 720|0, 166|0, 108|0, 7|0, 1734|0, 603|0, 60;0, 102;0, 224;0, 236|0, 556|0, 1974|0, 456;0, 644;0, 665;0, 683;0, 706;0, 738;0, 786;0, 880;0, 944;0, 1009;0, 1023;0, 1098;0, 1161;0, 1171;0, 1181;0, 1191;0, 1385;0, 1465;0, 1470;0, 1476;0, 1704;0, 1867;0, 1905;0, 1944;0, 1996;0, 2007|0, 1076|0, 931|0, 96|0, 53|0, 227|0, 2558|0, 128|0, 448|0, 1213|0, 852;0, 928;0, 949;0, 953;0, 968;0, 1017|0, 893|0, 377;0, 693;0, 908|0, 119;0, 341;0, 393;0, 576;0, 804;0, 1866|0, 195|0, 60|0, 251;0, 593|0, 421|0, 160|0, 1215"
188,216|703|1703|2828|5332,1|4|1|1|1,"0, 119|0, 487;0, 537;0, 641;0, 951|0, 372|0, 319|0, 686"
189,216|297|3274|4856|5169|5292|5588,1|1|1|1|1|1|1,"0, 283|0, 174|0, 49|0, 1216|0, 716|0, 39|0, 402"
190,216|345|507|750|870|905|1233|1347|1366|1415|1483|1525|1566|1819|1976|2268|2299|2330|2484|2574|2720|3221|3228|3277|3335|3361|3375|3456|3835|4159|4228|4288|4357|4475|4487|4656|4719|4768|4913|5284|5338|5355|5564,1|1|1|1|2|1|1|1|4|1|1|1|1|1|1|1|2|2|1|2|2|1|1|1|3|2|3|1|39|2|1|1|1|3|1|1|1|1|1|2|1|1|1,"0, 344|0, 253|0, 106|0, 91|0, 1883;0, 5513|0, 254|0, 815|0, 230|0, 488;0, 549;0, 3588;0, 3799|0, 1620|0, 761|0, 406|0, 823|0, 778|0, 1843|0, 697|0, 1296;0, 1305|0, 320;0, 1932|0, 841|0, 43;0, 55|0, 3333;0, 3466|0, 2683|0, 425|0, 541|0, 1282;0, 1358;0, 1938|0, 775;0, 851|0, 852;0, 874;0, 908|0, 1266|3, 6;0, 17;0, 39;0, 60;0, 122;0, 175;0, 231;0, 250;0, 285;0, 446;0, 505;0, 595;0, 682;0, 694;0, 717;0, 776;0, 925;0, 1078;0, 1089;0, 1122;0, 1193;0, 1212;0, 1280;0, 1283;0, 1367;0, 1482;0, 1489;0, 1603;0, 1626;0, 1637;0, 1651;0, 1688;0, 1745;0, 1827;0, 1875;0, 2006;0, 2104;0, 2125;0, 2177|0, 192;0, 207|0, 1484|0, 1630|0, 877|0, 14;0, 310;0, 352|0, 798|0, 170|0, 789|0, 1016|0, 1250|0, 284;0, 1137|0, 18451|0, 1203|0, 201"
191,216|382|861|1242|2818|2894|3161|3380|3453|3463|3606|3710|4203|4357|4877|4941|4965|5087,1|1|1|4|1|1|1|1|1|1|1|1|15|1|1|1|1|1,"1, 1|1, 2|0, 807|0, 630;0, 703;0, 712;0, 829|0, 455|1, 2|0, 727|0, 298|1, 2|1, 2|0, 579|1, 2|0, 1326;0, 1675;0, 1974;0, 2053;0, 2130;0, 2153;0, 2180;0, 2208;0, 2231;0, 2244;0, 2255;0, 2985;0, 3319;0, 3430;0, 3563|0, 1882|1, 2|0, 299|0, 3|0, 55"
192,216,1,"1, 2"
193,217|529|1516|2173|2704|3318|3360|3757|4091|4522|4810,1|1|1|1|1|1|1|1|1|1|1,"0, 8|0, 1028|0, 241|0, 217|0, 135|0, 1716|0, 2978|0, 369|0, 1960|0, 117|0, 388"
194,217|220|599|624|651|712|870|1024|1349|1510|1532|1535|1581|1634|1781|1891|2008|2121|2140|2163|2288|2421|2525|2559|2629|2691|2821|2824|2826|3093|3175|3218|3224|3583|3727|3807|3943|4057|4101|4468|4527|4608|4618|4745|4820|4822|4837|5038|5150|5180|5211|5239|5240|5246|5312|5325|5338|5388|5512,1|1|1|1|5|1|1|2|1|1|1|1|1|1|1|1|3|1|1|1|1|3|1|1|1|2|1|2|1|1|6|11|1|1|1|1|1|3|1|4|1|1|1|1|1|1|2|1|2|6|1|1|2|1|1|1|1|2|3,"0, 218|0, 309|0, 3553|0, 874|0, 1609;0, 2315;0, 2326;0, 2762;0, 2802|0, 1401|0, 2319|0, 911;0, 936|0, 1845|0, 491|0, 76|0, 76|0, 349|0, 1299|0, 1721|0, 1698|0, 260;0, 318;0, 350|0, 179|0, 2059|0, 369|0, 1724|0, 2719;0, 2721;0, 2745|0, 1623|0, 983|0, 623|0, 43;0, 101|0, 733|0, 795;0, 829|0, 285|0, 274|0, 35;0, 55;0, 67;0, 153;0, 172;0, 245|0, 449;0, 761;0, 1437;0, 1598;0, 1606;0, 1625;0, 1648;0, 1665;0, 1683;0, 1706;0, 1796|0, 912|0, 555|0, 771|0, 210|0, 696|0, 1071;0, 1183;0, 1340|0, 33|0, 211;0, 1916;0, 2367;0, 2634|0, 747|0, 464|0, 1913|0, 621|0, 481|0, 1802|0, 307;0, 1302|0, 645|0, 546;0, 933|0, 308;0, 311;0, 342;0, 393;0, 506;0, 538|0, 2750|0, 123|0, 645;0, 652|0, 181|0, 1287|0, 155|0, 10843|0, 657;0, 979|3, 4;0, 76;2, 12"
195,217|1232|2208|2303|2630|3712|4316|4489|5042|5079|5305,1|1|2|2|1|3|1|1|4|1|1,"0, 311|0, 804|0, 1460;0, 1516|0, 435;0, 814|0, 340|3, 3;0, 618;0, 683|0, 1513|0, 2207|0, 1988;0, 1992;0, 2017;0, 2028|0, 93|0, 1443"
196,217,1,"0, 343"
197,217|236|362|524|635|822|877|1011|1034|1185|1352|1462|1544|1557|1559|1593|1687|1777|1790|1896|2091|2182|2403|2456|2720|2877|2911|3046|3361|3565|3631|3732|3813|3845|3883|4046|4188|4287|4318|4503|4537|4665|4943|5043|5263|5292|5315|5338|5339|5357|5489|5565|5605,3|1|1|1|4|2|1|1|1|1|1|1|1|2|1|2|3|1|1|1|5|1|3|2|5|1|1|2|2|1|2|1|1|2|2|1|1|2|1|6|1|6|1|2|2|1|8|9|2|1|3|1|1,"0, 440;0, 457;0, 1371|0, 384|0, 262|0, 2105|0, 499;0, 990;0, 1200;0, 1710|0, 196;0, 224|0, 330|0, 526|0, 1297|0, 380|0, 155|0, 903|0, 486|0, 1034;0, 1141|0, 1671|0, 1578;0, 1599|0, 226;0, 227;0, 323|0, 344|0, 500|0, 51|0, 154;0, 1294;0, 2287;0, 2561;0, 2636|0, 646|0, 62;0, 126;0, 212|0, 584;0, 1351|0, 678;0, 3087;0, 3616;0, 5626;0, 5900|0, 26|0, 65|0, 225;0, 302|0, 185;0, 377|0, 224|0, 35;0, 241|0, 67|0, 1292|0, 38;0, 724|0, 52;0, 274|0, 616|0, 456|0, 430;0, 470|0, 705|0, 30;0, 294;0, 405;0, 436;0, 726;0, 905|0, 237|0, 46;0, 250;0, 263;0, 625;0, 699;2, 21|0, 847|0, 77;0, 137|0, 531;0, 592|0, 142|0, 238;0, 263;0, 280;0, 455;0, 513;0, 529;0, 550;0, 634|0, 4208;0, 4351;0, 7553;0, 7809;0, 8763;0, 11148;0, 11196;0, 14511;0, 16755|0, 164;0, 1355|0, 63|3, 12;0, 230;0, 263|0, 1491|0, 1138"
198,217|359|581|916|994|1543|1786|1844|2084|3039|3802|4022|4266|4580|4634|5338,1|1|1|1|6|1|1|1|1|1|2|1|1|1|1|7,"0, 448|0, 586|0, 3754|0, 1179|0, 533;0, 3339;0, 3915;0, 4297;0, 4408;0, 5225|0, 1374|0, 545|0, 682|0, 462|0, 178|0, 43;0, 74|0, 882|0, 3225|0, 905|0, 70|0, 3180;0, 3209;0, 14396;0, 15241;0, 17127;0, 17338;0, 17768"
199,217|290|679|1260|1532|2935|3056|3217|3534|3616|3776|3786|4280|5585,1|1|1|2|1|1|1|7|1|1|3|1|4|1,"0, 508|0, 3242|0, 1600|0, 755;0, 769|0, 116|0, 685|0, 1290|0, 14;0, 812;0, 955;0, 1214;0, 1229;0, 1298;0, 1335|0, 727|0, 863|0, 354;0, 365;0, 369|0, 51|0, 5701;0, 6802;0, 6818;0, 9110|0, 12"
200,217|550|664|1619|2306|2949|3348|3883|4931,1|1|1|1|1|1|1|2|1,"0, 621|0, 1249|0, 740|0, 46|0, 3215|0, 629|0, 356|0, 102;0, 446|0, 712"
201,217|1080|1169|1650|1753|2438|2891|3679|4475|5239|5558|5604,1|1|1|1|1|1|1|2|1|1|2|1,"0, 665|0, 342|0, 888|0, 798|0, 693|0, 201|0, 1023|0, 56;0, 201|0, 40|0, 135|0, 1740;0, 1931|0, 822"
202,217|496|596|601|604|679|1169|1459|1521|1534|1542|1646|1971|2105|2304|2321|2328|2330|2712|2794|2916|3082|3118|3263|3390|3450|3471|3636|3690|3708|3757|3991|4050|4070|4192|4266|4309|4482|4655|4964|5030|5239|5252|5348|5450|5452|5534|5563,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|1|1|2|1|1|1|1|1|1|2|1|1|1|1|1|1|1|1|1|1|1|1,"0, 671|0, 2233|0, 69|0, 13|0, 184|0, 219|0, 1603|0, 316|0, 365|0, 557|0, 561|0, 383|0, 1023|0, 463|0, 1219|0, 542|0, 1291|0, 5166|0, 1708|0, 861|0, 676|0, 815|0, 707|0, 949|0, 576|0, 317;0, 649|0, 31|0, 1168|0, 903;0, 1021|0, 2240|0, 1095|0, 26|0, 570|0, 89|0, 777|0, 2275;0, 2709|0, 175|0, 53|0, 1153|0, 217|0, 48|0, 1603|0, 261|0, 335|0, 973|0, 948|0, 2656|3, 9"
203,217|368|408|415|502|524|567|635|931|994|1197|1218|1300|1370|1470|1494|1558|1896|1971|2042|2392|2397|2552|2592|3138|3277|3331|3384|3691|3708|3772|3958|4090|4156|4169|4208|4436|4804|4899|4986|5210|5313|5501|5528,1|1|1|1|1|37|1|1|1|1|3|2|1|1|1|1|1|1|1|2|1|4|2|1|1|2|1|2|2|1|2|1|1|2|1|1|1|1|1|1|1|1|5|1,"0, 678|0, 390|0, 53|0, 74|0, 389|0, 501;0, 569;0, 986;0, 1064;0, 1078;0, 1096;0, 1101;0, 1157;0, 1182;0, 1265;0, 1558;0, 1594;0, 1685;0, 1708;0, 1816;0, 1827;0, 1874;0, 1883;0, 1919;0, 1979;0, 2028;0, 2044;0, 2098;0, 2109;0, 2132;0, 2160;0, 2278;0, 2299;0, 2315;0, 2355;0, 2372;0, 2398;0, 2442;0, 2452;0, 2468;0, 2508;2, 6|0, 486|0, 1381|0, 1174|0, 1564|0, 208;0, 245;0, 564|0, 88;0, 118|0, 1931|0, 20|0, 918|0, 1041|0, 1659|0, 1427|0, 1129|0, 996;0, 1030|0, 86|0, 438;0, 443;0, 496;0, 2002|0, 1183;0, 2391|0, 599|0, 622|0, 621;0, 975|0, 102|0, 212;0, 223|0, 1085;0, 1319|0, 5233|0, 385;0, 581|0, 314|0, 67|0, 897;0, 929|0, 61|0, 277|0, 1275|0, 512|0, 620|0, 497|0, 724|0, 117|0, 93;0, 4254;0, 4296;0, 4332;0, 5264|0, 423"
204,217|653|1514|1882|2136|3164|3625|3747|4259|4474|4512|4589|5032|5309|5475,1|1|1|1|1|1|1|1|1|1|2|1|1|2|1,"0, 706|0, 694|0, 334|0, 528|0, 1058|0, 15|0, 565|0, 1606|0, 34|0, 13|0, 500;0, 747|3, 2|0, 1453|3, 7;0, 146|0, 626"
205,217|311|506|905|1010|1300|1533|1687|1711|1726|1976|2215|2454|3016|3263|3279|3645|3712|3926|4266|4289|4293|5177|5225|5501|5579|5603,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|2|2|1|1|1|1|1|1|3|1,"0, 739|0, 157|0, 154|0, 296|0, 1219|0, 228|0, 2154|0, 609|0, 509|0, 92|0, 896|0, 1272|0, 583|0, 3784|0, 1150|0, 1977|0, 39;0, 99|0, 1198;0, 1720|0, 773;0, 777|0, 3313|0, 62|0, 94|0, 638|0, 226|0, 3511|0, 310;0, 580;0, 1812|0, 920"
206,217|448|3730|5217,1|1|1|1,"0, 743|0, 862|0, 299|0, 721"
207,217,1,"0, 856"
208,217|412|599|981|1138|1228|1534|1581|1604|1863|2127|2280|2575|2665|3086|3620|3708|4285|4724|4941|5128|5284,3|1|2|1|1|1|1|1|1|1|1|1|2|1|2|1|1|1|1|1|1|1,"0, 868;0, 879;0, 1203|0, 150|0, 1169;0, 3803|0, 210|0, 1356|0, 1532|0, 427|0, 1023|0, 813|0, 375|0, 221|0, 1705|0, 3321;0, 3945|0, 9|0, 13;0, 85|0, 459|0, 4710|0, 355|0, 124|0, 139|0, 805|0, 1399"
209,217,1,"0, 901"
210,217,1,"0, 910"
211,217|221|390|404|487|828|892|912|1105|1276|1280|1352|1480|1585|1613|1651|1753|1771|2034|2080|2192|2309|2321|2421|2452|2493|2513|2563|2601|2623|2674|2777|2947|3083|3093|3115|3218|3227|3242|3297|3310|3339|3390|3541|3651|3691|3880|3887|3919|3972|4214|4325|4394|4491|4583|4589|4608|4641|4699|4714|4820|4822|4901|4912|4957|5040|5180|5203|5350|5365|5366|5400|5534,3|1|1|1|1|1|1|2|1|1|1|1|1|1|1|2|1|1|1|1|1|1|1|1|2|1|1|2|1|1|1|1|1|1|1|1|1|1|2|1|1|1|2|1|1|3|1|2|1|1|1|1|2|2|1|1|1|1|4|1|1|1|1|1|1|1|1|2|1|1|4|1|1,"0, 916;0, 978;0, 1565|0, 421|0, 1667|0, 659|0, 305|0, 1597|0, 2382|0, 493;0, 878|0, 578|0, 591|0, 36|0, 1515|0, 1051|0, 313|0, 397|0, 220;0, 260|0, 144|0, 283|0, 1301|0, 693|0, 104|0, 841|0, 436|0, 2743|0, 257;0, 393|0, 579|0, 336|0, 379;0, 468|0, 206|0, 1515|0, 1308|0, 565|0, 643|0, 404|0, 272|0, 910|0, 1628|0, 2371|0, 267;0, 302|0, 1047|0, 470|0, 98|0, 184;0, 1401|0, 192|0, 1014|0, 45;0, 493;0, 1909|0, 549|0, 594;0, 1160|0, 580|0, 1427|0, 908|0, 1758|0, 1690;0, 1726|0, 108;0, 191|0, 799|0, 185|0, 433|0, 402|0, 336;0, 339;0, 548;0, 1591|0, 640|0, 1915|0, 1804|0, 1701|0, 546|0, 555|0, 179|0, 370|0, 3837;0, 3906|0, 792|0, 947|0, 400;0, 700;0, 717;0, 923|0, 779|0, 814"
212,217|300|346|448|635|649|829|965|975|1001|1050|1128|1300|1449|1479|1537|1618|1669|1896|2036|2081|2108|2126|2207|2215|2360|2441|2509|2582|2704|2807|2871|2874|3044|3048|3083|3242|3268|3304|3347|3458|3507|3535|3560|3635|3671|3772|3783|3891|3918|3967|3994|4009|4012|4095|4661|4705|4728|5074|5093|5139|5161|5225|5366|5501|5525|5548,1|1|1|1|1|1|1|2|1|1|1|3|1|1|3|2|1|4|1|3|2|1|1|1|1|4|7|3|1|3|2|4|4|3|1|1|1|1|2|1|2|1|3|2|1|1|3|1|4|5|1|2|5|1|1|4|4|6|1|1|1|1|1|1|1|2|4,"0, 919|0, 91|0, 325|0, 865|0, 960|0, 347|0, 549|0, 965;0, 969|0, 105|0, 159|0, 1628|0, 2106;0, 3351;0, 3431|0, 1915|0, 955|0, 751;0, 837;0, 1100|0, 421;0, 441|0, 517|0, 372;0, 388;0, 406;0, 444|0, 1126|0, 610;0, 646;0, 666|0, 796;0, 844|0, 1138|0, 556|0, 102|0, 839|0, 981;0, 1026;0, 1048;0, 1085|0, 37;0, 107;0, 123;0, 629;0, 650;0, 668;0, 723|0, 1985;0, 2024;0, 2043|0, 482|0, 1118;0, 1947;0, 1981|0, 337;0, 1130|0, 319;0, 338;0, 940;0, 976|0, 1561;0, 1582;0, 1730;0, 1793|0, 145;0, 464;0, 494|0, 639|0, 624|0, 626|0, 1717|0, 553;0, 574|0, 1730|0, 396;0, 405|0, 1765|0, 660;0, 1491;0, 1580|0, 1706;0, 1725|0, 1035|0, 1080|0, 1024;0, 1036;0, 1061|0, 618|0, 128;0, 163;0, 165;0, 190|0, 1048;0, 1154;0, 1216;0, 1436;0, 1503|0, 349|0, 448;0, 764|0, 1552;0, 1575;0, 2520;0, 2897;0, 2930|0, 1008|0, 1071|0, 215;0, 234;0, 369;0, 779|0, 142;0, 158;0, 181;0, 203|0, 115;0, 430;0, 463;0, 734;0, 740;0, 746|0, 257|0, 251|0, 210|0, 503|0, 503|0, 877|0, 3946|0, 923;0, 938|0, 529;0, 552;0, 570;0, 589"
213,217,1,"0, 924"
214,217,1,"0, 957"
215,217|467|1095,1|2|1,"0, 981|0, 2351;0, 2395|0, 106"
216,217|1896|4546,1|1|1,"0, 1034|0, 891|0, 307"
217,217|731|795|853|1286|1559|2243|2574|3020|4286|4624|5308|5353|5424,1|1|1|1|1|1|4|1|1|1|1|1|1|1,"0, 1090|0, 1236|3, 1|0, 50|0, 1341|0, 53|0, 90;0, 367;0, 1544;0, 3100|0, 100|0, 1429|0, 120|0, 214|0, 347|0, 809|0, 87"
218,217|549|555|852|1356|2685|3840|3914|3984|4057|4598|4658|5030|5133,1|2|1|1|1|1|1|1|1|1|1|1|1|1,"0, 1096|0, 1099;0, 1441|0, 126|0, 2219|0, 776|0, 612|0, 76|0, 130|0, 983|0, 1505|0, 619|0, 103|0, 269|0, 507"
219,217|737|989|2682|3377|4997|5233,1|1|1|1|1|1|1,"0, 1111|0, 545|0, 552|0, 631|0, 149|0, 207|0, 2459"
220,217|576|816|2575|2841|3118|5435,1|2|1|1|1|1|1,"0, 1117|0, 930;0, 2097|0, 158|0, 2672|0, 235|0, 39|0, 934"
221,217|1896|1998|2864|4304|4627|5318,1|1|1|1|1|1|1,"0, 1120|0, 967|0, 1380|0, 149|0, 681|0, 342|0, 329"
222,217|564|636|774|1197|1390|1842|1961|2720|4142|4224|4242|4342|5028|5338|5564|5570,1|2|1|1|1|1|4|2|1|1|1|1|1|2|1|1|2,"0, 1161|0, 2589;0, 2679|0, 250|0, 388|0, 283|0, 631|0, 49;0, 71;0, 334;0, 416|0, 1113;0, 2543|0, 1957|0, 4722|0, 683|0, 635|0, 1046|0, 149;0, 163|0, 12229|0, 99|0, 1005;0, 1082"
223,217|228|284|498|602|654|754|993|1014|1072|1084|1089|1170|1303|2498|2751|2811|3039|3263|3338|3355|3376|3395|3447|3649|3778|3983|4029|4178|4186|5338|5357,1|1|1|1|1|1|1|3|1|1|1|1|1|1|1|1|1|1|1|1|1|2|3|2|1|1|1|5|1|1|1|1,"0, 1168|0, 1003|0, 699|0, 1259|0, 627|0, 1724|0, 1295|0, 152;0, 431;0, 664|0, 677|0, 1076|0, 505|0, 460|0, 854|0, 550|0, 13|0, 317|0, 813|0, 976|0, 301|0, 402|0, 536|0, 82;0, 849|0, 857;0, 1112;0, 1124|0, 167;0, 881|0, 1291|0, 392|0, 113|3, 9;0, 9;0, 670;0, 1383;0, 1410|0, 1190|0, 1031|0, 16354|0, 366"
224,217|417|1462|1825,1|1|1|2,"0, 1247|0, 155|0, 3038|0, 178;0, 297"
225,217|994|2020|2298|4178,1|1|1|1|2,"0, 1415|0, 4428|0, 610|0, 1085|0, 970;0, 1323"
226,217|526|1193|1241|2108|2180|2233|2256|2332|2360|2369|2549|2784|2895|2997|3254|3377|3424|3835|4018|4357|5029|5032|5051|5310,1|1|1|1|1|1|1|1|1|1|1|1|1|2|1|1|1|1|1|1|1|1|1|1|1,"0, 1431|0, 213|0, 17|0, 953|0, 1617|0, 123|0, 1478|0, 82|0, 190|0, 172|0, 66|0, 639|0, 733|0, 1301;0, 2427|0, 606|0, 795|0, 906|0, 623|0, 1077|0, 782|0, 29|0, 95|0, 1274|0, 28|0, 311"
227,217|367|1078|1890|2995|3933|3976,1|1|1|1|1|1|1,"0, 1800|0, 1432|0, 70|0, 80|0, 49|0, 248|0, 322"
228,217|367|646|2425|3098|5032,1|1|1|1|2|1,"0, 1802|0, 1434|0, 307|0, 648|0, 2330;0, 2575|0, 3369"
