wordID,docID,frequency,hitlist
14,400|744|2888|3187|3790|3832|4380|4696|4719|4811|5062|5162|5193|5526,1|1|1|1|1|1|1|1|1|2|1|1|1|1,"0, 364|0, 624|0, 1011|0, 1010|0, 1066|0, 676|0, 1346|0, 1888|0, 1834|0, 201;0, 279|0, 298|0, 506|0, 873|0, 475"
15,400|1994|2808|3242|4964,1|1|2|1|1,"0, 434|0, 574|0, 426;0, 586|0, 1395|0, 865"
16,400|1023|1421|3385|3845|3926|3938,1|1|1|1|1|1|1,"0, 434|0, 11|0, 382|0, 1065|0, 1319|0, 725|0, 102"
17,400,1,"0, 434"
18,400|5162,1|1,"0, 434|0, 563"
19,400|2096|3751|3768|3832|5345,1|1|1|1|1|1,"0, 574|0, 1461|0, 117|0, 456|0, 178|0, 73"
20,400|3751,2|2,"0, 577;0, 593|0, 120;0, 136"
21,400|3751,1|1,"0, 577|0, 120"
22,400|846|2445|2469|2687|3751|5336,1|1|1|1|5|2|1,"0, 587|1, 1|0, 474|0, 211|0, 453;0, 681;0, 699;0, 803;0, 1351|0, 130;0, 190|1, 1"
23,400|3751,1|1,"0, 589|0, 132"
24,400|2687|3751,1|1|1,"0, 596|0, 705|0, 139"
25,400|3751|4789|5358,1|1|3|2,"0, 617|0, 160|0, 154;0, 164;0, 251|0, 502;0, 514"
26,400,2,"0, 729;0, 770"
27,400,1,"0, 760"
28,400,1,"0, 762"
29,400,2,"0, 769;0, 813"
30,400|634|1039|1297|1370|1436|1450|1550|1727|1773|1822|1835|1996|2687|2852|2859|2882|2887|2901|2910|2972|3101|3294|3387|3479|3488|3563|3569|3585|3586|3612|3614|3627|3687|3722|3743|3752|3768|3790|3882|3912|3942|3947|3965|4137|4162|4243|4585|4713|4774|4903|4999|5014|5020|5090|5095|5234|5416|5509|5588,2|4|4|1|1|2|3|2|1|1|1|2|1|2|3|3|1|1|1|2|5|10|1|45|1|1|9|2|1|3|1|7|5|3|3|4|6|2|2|6|1|2|1|1|1|2|1|2|1|2|3|2|3|4|3|2|2|4|1|1,"0, 774;0, 825|0, 812;0, 835;0, 839;0, 862|0, 20;0, 31;0, 42;0, 124|0, 854|0, 233|0, 952;0, 1525|0, 308;0, 321;0, 1102|0, 2467;0, 2470|0, 1443|0, 45|0, 1488|0, 313;0, 340|0, 787|0, 747;0, 767|0, 133;0, 796;0, 861|0, 69;0, 72;0, 133|0, 211|0, 924|0, 873|0, 125;0, 130|0, 258;0, 353;0, 539;0, 607;0, 780|0, 58;0, 60;0, 63;0, 158;0, 202;0, 204;0, 212;0, 240;0, 347;0, 360|0, 218|3, 6;0, 5;0, 8;0, 20;0, 27;0, 42;0, 166;0, 194;0, 252;0, 385;0, 401;0, 408;0, 436;0, 1303;0, 1316;0, 1324;0, 1367;0, 1370;0, 1384;0, 1394;0, 1406;0, 1449;0, 1498;0, 1566;0, 1599;0, 1603;0, 1625;0, 1694;0, 1818;0, 1821;0, 1842;0, 1865;0, 1880;0, 2144;0, 2149;0, 2162;0, 2169;0, 2233;0, 2314;0, 2453;0, 2462;0, 2471;0, 2495;0, 2502;0, 2528|0, 605|0, 89|0, 978;0, 1004;0, 1455;0, 1583;0, 1776;0, 2853;0, 2991;0, 3351;0, 3394|0, 442;0, 458|0, 764|0, 26;0, 54;0, 332|0, 67|0, 793;0, 810;0, 813;0, 816;0, 963;0, 978;0, 981|0, 503;0, 514;0, 598;0, 623;0, 654|0, 511;0, 840;0, 842|0, 301;0, 369;0, 577|0, 425;0, 523;0, 570;0, 893|0, 328;0, 368;0, 392;0, 400;0, 407;0, 419|0, 90;0, 1096|0, 421;0, 1050|0, 57;0, 156;0, 227;0, 265;0, 331;0, 973|0, 153|0, 664;0, 670|0, 131|0, 145|0, 715|0, 695;0, 758|0, 794|0, 214;0, 331|0, 227|0, 221;0, 222|0, 322;0, 3643;0, 3661|0, 141;0, 206|0, 380;0, 434;0, 852|0, 554;0, 740;0, 800;0, 803|0, 547;0, 631;0, 841|0, 122;0, 125|0, 286;0, 287|0, 186;0, 206;0, 4450;0, 5777|0, 647|0, 724"
31,400|1283|1631|1706|1846|2398|2654|2687|3080|3187|3616|3793|3832|4166|4341|4462|4789|4811|5062|5345|5358,1|2|1|1|1|4|1|1|3|1|4|1|6|2|1|2|1|1|6|3|2,"0, 815|0, 392;0, 984|0, 592|0, 404|0, 270|0, 244;0, 628;0, 1127;0, 1432|0, 890|0, 1529|0, 2246;0, 2498;0, 2524|0, 1016|0, 405;0, 414;0, 423;0, 432|0, 150|0, 172;0, 241;0, 346;0, 389;0, 683;0, 724|0, 2676;0, 2691|0, 417|0, 916;0, 939|0, 256|0, 1663|0, 841;0, 843;0, 845;0, 847;0, 867;0, 919|0, 67;0, 473;0, 475|0, 524;0, 531"
32,400|1196|2146|3131|3926|4179,1|1|1|1|1|1,"0, 898|0, 614|0, 2209|0, 1324|0, 717|0, 147"
33,400|663|886|1618|2630|3016|3291|3833|4530|4608,1|1|1|1|1|1|1|1|1|1,"0, 898|0, 181|0, 1511|0, 515|0, 1926|0, 6571|0, 985|0, 385|0, 544|0, 1222"
34,400,1,"0, 898"
35,400,1,"0, 898"
36,400|469|646|1419|1436|1450|1756|1816|1826|1838|1897|1987|2509|2526|2755|3142|3154|3166|3405|3454|3477|3617|3731|3927|4103|4431|4753|4841|5020|5181|5268|5588,1|1|1|1|2|2|1|3|1|1|1|1|1|1|1|2|3|1|1|1|1|1|2|1|1|1|1|1|1|1|4|1,"0, 925|0, 413|0, 295|0, 1201|0, 452;0, 583|0, 742;0, 761|0, 1795|0, 2001;0, 2208;0, 2397|0, 868|0, 567|0, 196|0, 340|0, 964|0, 1036|0, 396|0, 31;0, 735|0, 486;0, 501;0, 521|0, 252|0, 289|0, 3199|0, 355|0, 643|0, 996;0, 1617|0, 1177|0, 969|0, 66|0, 308|0, 380|0, 138|0, 954|0, 31;0, 104;0, 149;0, 2989|0, 268"
37,400|1299,1|1,"0, 970|0, 1997"
38,400|1284|3912|4726,1|1|1|1,"0, 1010|0, 221|0, 192|0, 231"
39,400|889|1670|1884|2154|2323|3653|3838|5293,1|1|1|1|1|1|1|2|2,"0, 1027|0, 3071|0, 808|0, 1576|0, 611|0, 1768|0, 603|0, 97;0, 143|0, 1139;0, 1155"
40,400|3751,1|1,"1, 1|1, 1"
41,400|3751,1|1,"1, 2|1, 2"
42,401|622|1534|1594|2218,1|2|1|5|1,"0, 51|0, 296;0, 730|0, 446|0, 27;0, 128;0, 226;0, 352;0, 514|0, 289"
43,401|597|802|1096|1320|1600|2431|2485|2685|2804|4225|4266|4672|5355,1|2|1|1|1|4|1|1|1|2|3|1|1|1,"0, 54|0, 209;0, 354|0, 1388|0, 900|0, 915|0, 404;0, 431;0, 453;0, 1168|0, 474|0, 198|0, 311|0, 1237;0, 1291|0, 91;0, 249;0, 624|0, 508|0, 1611|0, 821"
44,401,1,"0, 94"
45,401|1375|2055|3598|3911|3919|4443|4488|4667|5416,1|1|1|1|1|1|3|1|2|1,"0, 336|0, 55|0, 4073|0, 288|0, 2137|0, 574|0, 350;0, 469;0, 480|0, 359|0, 300;0, 1098|0, 2791"
46,401,1,"0, 550"
47,401|939|2977|3456|3660|4781,1|1|2|1|2|1,"0, 613|0, 219|0, 225;0, 1172|0, 1804|0, 128;0, 2303|0, 84"
48,401|991|1111|1161|1178|3001|4721,1|1|1|1|1|1|1,"0, 667|0, 869|0, 402|0, 734|0, 853|0, 552|0, 1636"
49,401,2,"0, 716;0, 734"
50,401|2528,1|1,"0, 756|0, 654"
51,401,1,"0, 844"
52,401|749|2377|3054|3328|3687|4072|4181|4198|4766|5131|5353,1|2|1|1|1|3|3|3|1|1|1|1,"0, 919|0, 1075;0, 1265|0, 519|0, 482|0, 654|0, 675;0, 760;0, 832|0, 106;0, 547;0, 720|3, 0;0, 228;1, 1|0, 1636|0, 288|0, 615|0, 3386"
53,401|855|1402|2872|3730|5262,1|1|1|1|1|1,"0, 932|0, 1513|0, 89|0, 1016|0, 1408|0, 153"
54,401|582|944|951|1002|1165|1289|1318|1520|1531|1681|1696|1799|1961|1974|1996|2080|2183|2216|2304|2328|2588|2865|2903|2922|3083|3127|3169|3581|3711|4026|4288|4365|4377|4411|4588|4632|4719|5004|5030|5393|5455|5508|5520,1|1|1|1|2|1|5|1|1|1|1|1|2|1|1|2|2|1|1|2|1|7|1|1|1|2|1|1|2|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,"0, 937|0, 1334|0, 384|0, 740|0, 210;0, 1104|0, 47|0, 39;0, 103;0, 119;0, 584;0, 603|0, 696|0, 545|0, 2375|0, 413|0, 414|0, 632;0, 703|0, 2630|0, 1|0, 2568;0, 3396|0, 200;0, 434|0, 950|0, 1089|0, 1166;0, 1186|0, 1331|0, 773;0, 785;0, 843;0, 888;0, 1025;0, 1081;0, 1195|0, 348|0, 832|0, 959|0, 283;0, 469|0, 22|0, 99|0, 2426;0, 2471|0, 1684|0, 584|0, 2815|0, 911|0, 1009|0, 2112|0, 878|0, 609|0, 2069|0, 1269|0, 1397|0, 1161|0, 1060|0, 1616|0, 745"
55,402|3205|4370,1|1|1,"0, 14|0, 1146|0, 1181"
56,402|549|1319|1462|2257|2300|2427|2709|3990|4281|4456|4830|4943|5144,1|1|1|1|1|1|1|1|1|1|1|1|1|1,"0, 47|0, 1078|0, 390|0, 7637|0, 185|0, 161|0, 597|0, 1997|0, 221|0, 541|0, 1978|0, 149|0, 853|0, 335"
57,402|641|870|1151|1474|1573|1781|2111|2236|3627|3905|3997|4192|4529|4898|5297|5319,1|1|4|1|1|1|1|1|3|18|1|1|2|1|2|1|1,"0, 173|0, 155|0, 676;0, 1469;0, 1768;0, 4673|0, 270|0, 1301|0, 332|0, 1356|0, 218|0, 989;0, 1002;0, 1018|0, 314;0, 321;0, 326;0, 331;0, 364;0, 371;0, 376;0, 381;0, 467;0, 487;0, 691;0, 701;0, 709;0, 717;0, 757;0, 767;0, 775;0, 783|0, 798|0, 453|0, 393;0, 1469|0, 157|0, 3;0, 297|0, 1467|0, 471"
58,402|1151|1245,1|1|1,"0, 192|0, 512|0, 1075"
59,402|1994|2569|3191|3212|3594|4100|4314|5269|5338,12|1|1|2|2|1|1|1|1|3,"0, 214;0, 362;0, 418;0, 846;0, 911;0, 976;0, 1337;0, 1616;0, 1660;0, 1780;0, 1952;0, 2115|0, 277|0, 1097|0, 343;0, 426|0, 807;0, 1103|0, 79|0, 1828|0, 1512|1, 2|0, 1266;0, 1514;0, 7653"
60,402|1161,1|3,"0, 218|0, 124;0, 684;0, 892"
61,402|528|651|749|754|850|919|1030|1071|1223|1228|1236|1533|1547|1677|1842|1915|1937|2049|2286|2324|2399|2593|2740|2758|3016|3134|3194|3707|4042|4142|4203|4407|4436|4508|4780|4914|5016|5169|5171|5240|5432|5482|5564,9|1|2|1|1|1|1|1|1|1|1|1|2|1|1|5|1|1|1|2|1|1|1|1|1|1|1|1|1|1|2|1|1|1|1|1|3|2|1|1|2|2|1|1,"0, 230;0, 328;0, 446;0, 454;0, 519;0, 587;0, 875;0, 2044;0, 2082|0, 1196|0, 397;0, 410|0, 1735|0, 1334|0, 812|0, 229|0, 2102|0, 63|0, 898|0, 1190|0, 560|0, 156;0, 262|0, 70|0, 270|0, 301;0, 318;0, 325;0, 565;0, 593|0, 376|0, 398|0, 1716|0, 59;0, 250|0, 347|0, 2148|0, 172|0, 279|0, 1210|0, 953|0, 1005|0, 451|0, 446|0, 1086|0, 2814;0, 3005|0, 1477|0, 277|0, 459|0, 729|0, 737|0, 405;0, 424;0, 434|0, 39;0, 77|0, 242|0, 571|0, 773;0, 878|0, 1175;0, 2764|0, 43|0, 1006"
62,402|462|1811|2743|4571,1|1|1|1|1,"0, 251|0, 1359|0, 36|0, 369|0, 14"
63,402|2301|2539|2743|5592,2|1|1|1|1,"0, 257;0, 1675|0, 1679|0, 1077|0, 407|0, 4378"
64,402|3866|4084,1|1|2,"0, 276|0, 277|0, 956;0, 976"
65,402|870|4446|5390,1|4|1|1,"0, 292|0, 4947;0, 5482;0, 5584;0, 5671|0, 3463|0, 33"
66,402|1489,9|7,"0, 295;0, 338;0, 1040;0, 1339;0, 1619;0, 1678;0, 1887;0, 1955;0, 2118|0, 146;0, 227;0, 331;0, 382;0, 438;0, 764;0, 865"
67,402,1,"0, 317"
68,402|870|1809|2489|3230|3761|3895|4142|4508|4531|4792|4844|5239|5247,1|5|1|1|2|3|1|3|1|1|1|1|1|1,"0, 333|0, 1518;0, 1646;0, 5608;0, 5634;0, 6109|0, 1558|0, 176|0, 58;0, 99|0, 2;0, 506;0, 516|0, 237|0, 2100;0, 2665;0, 3764|0, 1797|0, 849|0, 688|0, 71|0, 1260|0, 29"
69,402,1,"0, 410"
70,402|669|930|986|1011|1260|1273|1317|1442|1457|1756|2142|2502|2585|3056|3530|3665|3797|4142|4328|4522|4845|4971|5149|5530,2|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|3|2|1|2,"0, 456;0, 591|0, 75|0, 387|0, 340|0, 2534|0, 1188|0, 386|0, 280|0, 1380|0, 969|0, 1327|0, 144|0, 674|0, 3349|0, 2615|0, 870|0, 735|0, 982|0, 1889|0, 1696|0, 205|0, 701;0, 730;0, 864|0, 586;0, 905|0, 5108|0, 528;0, 1445"
71,402|493|1543|1658|1734|3254|3378|3708|4303|5402,1|1|1|1|1|3|1|4|1|1,"0, 462|0, 50|0, 2384|0, 511|0, 1846|0, 555;0, 633;0, 765|0, 544|0, 3357;0, 3365;0, 4079;0, 4088|0, 378|0, 583"
72,402|706|904|959|1248|1301|1518|1531|1565|1609|1702|1727|2443|2622|2632|2753|2950|3145|3319|3363|3524|3745|4064|4081|4314|4342|4596|4686|4742|4849|4937|5035|5242|5275,1|1|1|1|1|1|1|1|2|2|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,"0, 544|0, 152|0, 432|0, 715|0, 1093|0, 763|0, 699|0, 944|0, 465;0, 828|0, 20;0, 70|0, 149|0, 898|0, 1447|0, 936|0, 597|0, 386|0, 1545|0, 2050|0, 1237|0, 598|0, 1311|0, 533|0, 115|0, 515|0, 906|0, 3947|0, 299|0, 31|0, 846|0, 793|0, 835|0, 673|0, 1023|0, 1112"
73,402|1021|1481|2309|2524|2943|2944|3492|3498|3594|3690|3779|4073|5258|5483,1|2|1|1|1|1|1|1|1|1|1|2|1|1|1,"0, 678|0, 25;0, 129|0, 319|0, 828|0, 236|0, 1321|0, 1121|0, 3214|0, 669|0, 13|0, 584|0, 1262;0, 1277|0, 304|0, 456|0, 440"
74,402|552|564|778|1284|1356|1393|2459|2864|2895|3089|3102|3374|3431|3432|4218|4288|4377|4547|4605|4844|5096|5264|5284|5426|5496,1|1|5|2|2|2|1|1|1|1|1|1|1|1|1|1|1|2|1|1|1|2|1|2|2|1,"0, 694|0, 417|0, 37;0, 126;0, 2973;0, 3035;0, 3156|0, 1077;0, 1436|0, 452;0, 485|0, 183;0, 489|0, 1254|0, 2504|0, 544|0, 2489|0, 211|0, 104|0, 805|0, 1026|0, 371|0, 42|0, 1008|0, 511;0, 563|0, 1349|0, 771|0, 869|0, 2060;0, 2298|0, 805|0, 240;0, 1228|0, 2780;0, 2870|0, 112"
75,402|3845,2|23,"0, 850;0, 2087|0, 50;0, 94;0, 160;0, 229;0, 232;0, 292;0, 437;0, 453;0, 743;0, 773;0, 815;0, 1003;0, 1016;0, 1029;0, 1070;0, 1130;0, 1164;0, 1239;0, 1304;0, 1359;0, 1364;0, 1393;0, 1654"
76,402|554|778|3649|5432,1|1|1|1|1,"0, 1171|0, 38|0, 2349|0, 1219|0, 312"
77,402|646|1474|1842|3472|4017|5338,2|1|1|1|1|1|1,"0, 1348;0, 1355|0, 605|0, 752|0, 305|0, 105|0, 1016|0, 6592"
78,402|1505|3406|4142|5060|5535,1|1|1|1|1|1,"0, 1781|0, 373|0, 788|0, 1009|0, 484|0, 897"
79,402|518|1417|2996|3798|4021|4442|4591,1|1|1|1|1|1|1|1,"0, 1784|0, 199|0, 81|0, 1842|0, 230|0, 453|0, 127|0, 2771"
80,402|1228|1867|3259|4442,1|1|1|2|1,"0, 2048|0, 2673|0, 85|0, 251;0, 378|0, 436"
81,402|1693|2569|4311|5501,2|1|1|2|2,"0, 2167;1, 2|0, 2|0, 1091|0, 3;0, 4|0, 1960;0, 2040"
82,402,1,"0, 2177"
83,403,1,"0, 114"
84,403|692|784|945|1175|1475|1718|2330|2409|2857|2880|2940|3115|3422|3655|3768|3973|4177|4508|4522|4543|4572|4787|5166|5318|5338,1|1|1|2|1|2|1|1|1|3|1|1|2|1|1|1|1|1|1|1|1|1|4|1|3|2,"0, 145|0, 729|0, 294|0, 29;0, 1924|0, 238|0, 523;0, 999|0, 1532|0, 723|0, 323|0, 7;0, 741;2, 1|0, 48|0, 1977|0, 1010;0, 1022|0, 543|0, 581|0, 233|0, 956|0, 184|0, 1775|0, 355|0, 1302|0, 54|0, 555;0, 719;0, 733;0, 757|0, 1715|0, 559;0, 571;0, 643|0, 10817;0, 10860"
85,403,1,"0, 300"
86,403|424|454|560|852|1687|1691|1700|2397|2846|3016|3180|3266|3279|3772|4203|4268|4364|4522|4669|4971|5243|5324|5534,1|1|1|1|1|1|1|1|1|1|1|1|2|1|1|1|1|1|1|1|1|2|1|2,"0, 374|0, 1101|0, 1101|0, 931|0, 2593|0, 281|0, 484|0, 351|0, 449|0, 566|0, 3760|0, 1730|0, 299;0, 368|0, 1931|0, 676|0, 2721|0, 428|0, 223|0, 515|0, 449|0, 412|3, 17;0, 17|0, 7|0, 741;0, 828"
87,403|1034|1053|1141|2375|2693|2748|3736|3841|4328|5338|5456|5578,1|1|1|1|1|1|1|1|1|1|1|1|1,"0, 437|0, 1038|0, 414|0, 235|0, 114|0, 133|0, 137|0, 38|0, 762|0, 2481|0, 7142|0, 430|0, 130"
88,403|815|2132|2325|3098|3727|4687|5147,1|1|2|1|1|1|1|1,"0, 464|0, 856|0, 477;0, 492|0, 3222|0, 2623|0, 385|0, 218|0, 1503"
89,403|426|565|612|826|865|870|908|986|1026|1141|1402|1456|1485|1497|1517|1536|1579|1832|1927|2066|2104|2160|2288|2306|2486|2867|3042|3983|4228|4410|4508|4569|4653|5006|5276|5315|5338|5383,1|1|1|2|1|1|2|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|1|1|2|1|1|1|1|1|1|1|1|1,"0, 477|0, 687|0, 1282|0, 427;0, 531|0, 1676|0, 1390|0, 1119;0, 3149|0, 251|0, 1361|0, 561|0, 3102|0, 316|0, 193|0, 711|0, 931|0, 184|0, 67|0, 124|0, 351|0, 481|0, 404|0, 379|0, 460|0, 619|0, 50|0, 674|0, 258;0, 950|0, 639|0, 165|0, 1522;0, 3192|0, 99|0, 1279|0, 2202|0, 329|0, 1614|0, 1778|0, 164|0, 9307|0, 522"
90,403|497|1274|2335|2340|2345|2685|2940|3075|3224|3392|3416|3459|3496|3683|3887|4203|4360|4605|4666|4688|4856|4862|5200|5338|5471,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,"0, 683|0, 959|0, 202|0, 155|0, 673|0, 160|0, 225|0, 171|0, 226|0, 774|0, 517|0, 1611|0, 1315|0, 1104|0, 81|0, 1966|0, 1382|0, 1404|0, 304|0, 222|0, 51|0, 170|0, 676|0, 312|0, 14158|0, 192"
91,403|2769|2970|3918|4687|4840,1|1|11|2|1|2,"0, 703|0, 1215|3, 16;0, 1;0, 26;0, 90;0, 335;0, 436;0, 440;0, 461;0, 620;0, 743;2, 8|0, 294;0, 390|0, 360|0, 245;0, 257"
92,403|2683|2769|2970|3918|4840,1|1|1|9|2|1,"0, 703|0, 491|0, 1215|3, 16;0, 1;0, 26;0, 90;0, 335;0, 436;0, 443;0, 620;2, 9|0, 294;0, 390|0, 245"
93,403|553|1228|1505|1694|2769|2795|3720|4472|4523|4646|4890|5243,1|1|1|1|1|1|1|2|1|1|1|1|1,"0, 709|0, 1156|0, 48|0, 360|0, 592|0, 1341|0, 709|0, 142;0, 255|0, 839|0, 145|0, 633|0, 686|0, 15109"
94,403|2177,1|1,"0, 768|0, 1234"
95,403|439|574|1483|2091|2428|2596|2797|2890|2899|3073|3087|3211|3322|3823|4118|4259|4279|4485|4915,1|1|2|1|1|1|1|1|2|1|1|1|1|1|2|1|1|1|1|1,"0, 794|0, 193|0, 33;0, 601|0, 1729|0, 167|0, 1733|0, 708|0, 877|0, 2063;0, 3246|0, 647|0, 97|0, 584|0, 35|0, 1031|0, 623;0, 631|0, 383|0, 871|0, 698|0, 855|0, 77"
96,403|547|1091|1272|2158|2427|3417|4344|4351|4354|4458,1|1|2|1|1|1|1|1|1|2|1,"0, 995|0, 140|0, 418;0, 420|0, 57|0, 395|0, 740|0, 2358|0, 298|0, 841|0, 530;0, 2719|0, 64"
97,403|427|502|828|877|959|971|1209|1320|1655|1725|2600|2801|2862|2998|3304|3409|3468|3492|3499|3598|3638|4026|4075|4302|4425|4570|4572|4587|4670|4716|4892|5092|5161|5229|5237|5338|5578,1|17|1|4|3|3|1|1|1|2|1|3|2|2|1|1|1|1|1|1|1|1|1|1|3|1|1|1|1|1|2|1|1|1|2|1|1|1,"0, 1010|3, 4;0, 31;0, 65;0, 70;0, 310;0, 392;0, 450;0, 468;0, 568;0, 640;0, 667;0, 752;0, 969;0, 980;0, 994;0, 1028;0, 1075|0, 1014|0, 28;0, 58;0, 87;0, 335|0, 320;0, 387;0, 424|0, 172;0, 182;0, 392|3, 1|0, 37|0, 759|0, 1727;0, 2046|0, 45|0, 454;0, 541;0, 544|0, 48;0, 921|0, 123;0, 293|0, 217|0, 867|0, 80|0, 2069|0, 3223|0, 869|0, 218|0, 170|0, 736|0, 614|0, 438;0, 488;0, 500|0, 227|0, 942|3, 7|0, 941|0, 420|0, 45;0, 120|0, 449|0, 45|0, 3108|0, 639;0, 768|0, 1855|0, 17727|0, 769"
98,403|2489|2683|2930|4099|4143|4224|5257,1|1|1|1|1|1|1|1,"0, 1128|0, 417|0, 54|0, 161|0, 810|0, 251|0, 339|0, 875"
99,403|3144|4146|4522|4939,5|1|1|1|1,"0, 1335;0, 1363;0, 1366;0, 1374;0, 1415|0, 1825|0, 270|0, 1617|0, 283"
100,403|1393|2097|3239|4964,1|1|1|1|1,"0, 1564|0, 878|0, 566|0, 2315|0, 486"
101,403,1,"0, 1746"
102,403|1141|1780|2154|2563|2577|3055|3118|3622|4110|5050|5149,1|1|1|1|1|1|1|1|1|1|1|7,"0, 1761|0, 2109|0, 663|0, 424|0, 1026|0, 5081|0, 3705|0, 1014|0, 412|0, 633|0, 122|0, 3345;0, 3351;0, 3377;0, 3397;0, 3428;0, 3432;0, 3464"
103,403|463|808|855|1064|1480|1511|1628|1634|1750|2094|2203|2399|2431|2983|3098|3138|3494|3618|3804|3841|4569|4672|4810|4849|4934|5338,1|1|1|1|1|1|1|1|1|1|1|1|1|41|1|1|2|1|2|1|2|1|1|1|1|1|1,"1, 2|0, 46|0, 668|0, 6|0, 104|0, 2372|0, 370|0, 271|0, 1364|1, 2|0, 601|0, 773|0, 2050|3, 5;0, 66;0, 153;0, 159;0, 250;0, 351;0, 367;0, 519;0, 555;0, 567;0, 648;0, 706;0, 735;0, 767;0, 806;0, 842;0, 892;0, 922;0, 926;0, 937;0, 947;0, 964;0, 989;0, 1070;0, 1079;0, 1096;0, 1103;0, 1220;0, 1230;0, 1237;0, 1273;0, 1295;0, 1669;0, 1786;0, 1800;0, 1915;0, 1955;0, 1970;0, 1976;0, 1984;2, 10|0, 376|0, 1038|0, 537;0, 865|0, 8|0, 140;2, 1|1, 2|0, 63;0, 402|0, 1955|0, 1595|0, 398|0, 349|0, 908|0, 11386"
104,404|4002,1|1,"3, 3|0, 1245"
105,404|2080|2211|2339|2391|3437|3889|4026|4097|4203|4995|5338,1|1|1|1|1|5|1|1|1|1|1|2,"0, 2|0, 698|0, 398|0, 1194|0, 603|0, 281;0, 319;0, 650;0, 744;0, 782|0, 1363|0, 419|1, 2|1, 2|1, 1|0, 1297;0, 1545"
106,404|1263|2080|2391|4853,1|1|1|1|1,"0, 3|0, 1093|0, 699|0, 604|0, 188"
107,404|501|730|949|1568|2839|4034|4444|4557|5168|5263,1|1|1|2|1|1|1|1|2|1|2,"0, 14|0, 122|0, 62|0, 1377;0, 1383|0, 713|0, 231|0, 980|0, 222|0, 154;0, 170|0, 294|0, 101;0, 121"
108,404|407|501|949|1088|1241|1476|1537|2601|2839|2943|3138|3466|3474|3779|4001|4017|4034|4444|4605|4849|5172|5263,1|1|1|1|4|1|1|1|1|1|1|1|1|1|5|1|1|1|1|1|1|2|2,"0, 15|0, 20|0, 123|0, 1378|0, 3140;0, 3142;0, 3144;0, 3146|0, 206|1, 2|1, 2|0, 464|0, 232|0, 228|0, 527|1, 2|0, 1151|0, 1130;0, 1130;0, 1131;0, 1131;0, 1131|1, 2|0, 342|0, 981|0, 223|0, 1382|0, 319|0, 2;1, 2|0, 102;0, 944"
109,404|501|949|2601|2839|4034|4444|4849|5263,1|1|1|1|1|1|1|1|2,"0, 16|0, 124|0, 1379|0, 465|0, 233|0, 981|0, 224|0, 320|0, 103;0, 945"
