wordID,docID,frequency,hitlist
94,1557|1634|3726|3959|4960,1|1|5|1|4,"0, 2246|0, 1207|0, 182;0, 203;0, 209;0, 241;0, 258|0, 1402|0, 449;0, 461;0, 518;0, 527"
95,1557,1,"0, 2266"
96,1557,1,"0, 2488"
97,1557,1,"0, 2529"
98,1557,1,"0, 2530"
99,1557|2045|2668|4146|4930|5100,1|1|1|1|1|1,"0, 2540|0, 314|0, 403|0, 37|0, 834|0, 532"
100,1558|1778|1994|2182|3186|3343|3348|3496|4078|4238|4360|4670|4800|5254|5348,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,"0, 74|0, 199|0, 578|0, 463|0, 706|0, 359|0, 315|0, 1063|0, 52|0, 1053|0, 402|0, 485|0, 97|0, 569|0, 1284"
101,1558|1660|2656|2768|2866|3644|3708|3735|3804|4863|4943|5592,1|1|1|1|1|1|1|1|1|3|2|4,"0, 567|0, 1306|0, 665|0, 393|0, 457|0, 994|0, 1215|0, 685|0, 300|0, 23;0, 430;0, 774|0, 665;2, 15|0, 2754;0, 3599;0, 3801;0, 4230"
102,1558,1,"0, 693"
103,1558|2399,1|1,"0, 847|0, 1955"
104,1558,1,"0, 851"
105,1558,1,"0, 1135"
106,1558|3157,1|1,"0, 1138|0, 2676"
107,1558|1746,1|1,"0, 1451|0, 890"
108,1558|1746,1|1,"0, 1452|0, 891"
109,1558,2,"0, 1453;0, 1552"
110,1558,1,"0, 1648"
111,1558,1,"0, 1695"
112,1558|1700,1|1,"0, 2034|0, 337"
113,1559|5353,1|1,"0, 29|0, 1397"
114,1559,1,"0, 90"
115,1559,1,"0, 131"
116,1559,1,"0, 180"
117,1559|1611,1|1,"0, 222|0, 155"
118,1559|2042,1|1,"0, 249|0, 1315"
119,1559|4721,1|1,"0, 321|0, 250"
120,1559,1,"0, 380"
121,1559|3456,2|3,"0, 545;0, 1249|0, 568;0, 593;0, 1150"
122,1559|2232,1|2,"0, 628|0, 560;0, 622"
123,1559|3048,1|1,"0, 648|0, 575"
124,1559,5,"0, 657;0, 690;0, 1073;0, 1365;0, 1904"
125,1559,1,"0, 718"
126,1559|4281,1|2,"0, 824|0, 263;0, 308"
127,1559|5532|5557,2|1|1,"0, 881;0, 1787|1, 2|1, 2"
128,1559,1,"0, 913"
129,1559,1,"0, 915"
130,1559,1,"0, 923"
131,1559,1,"0, 1233"
132,1559,3,"0, 1236;0, 1286;0, 1451"
133,1559|2339|2793|3890|5298,1|2|1|2|1,"0, 1280|0, 554;0, 628|0, 431|0, 460;0, 827|0, 974"
134,1559|1781,1|1,"0, 1345|0, 577"
135,1559,1,"0, 1635"
136,1559|4392|4691|5420,1|1|1|1,"0, 1664|0, 57|0, 466|0, 22"
137,1559,3,"0, 1744;0, 2059;0, 2148"
138,1559,2,"0, 1748;0, 2056"
139,1559|5243,1|1,"0, 1914|0, 8424"
140,1559|3312|5432,1|1|1,"0, 1987|0, 173|0, 1217"
141,1559|2230|4173|4618,1|1|1|3,"1, 2|0, 22|0, 27|0, 2812;0, 6427;0, 6726"
142,1560|2792,1|1,"1, 1|1, 1"
143,1560|2792,1|1,"1, 2|1, 2"
144,1561,2,"0, 75;0, 120"
145,1561,6,"0, 82;0, 163;0, 221;0, 282;0, 287;0, 584"
146,1561|1608|1987|2441|3563|4085|4462|5443,1|1|1|1|1|1|1|1,"0, 134|0, 1298|0, 1000|0, 233|0, 575|0, 200|0, 1175|0, 469"
147,1561,1,"0, 146"
148,1561,1,"0, 148"
149,1561,1,"0, 153"
150,1561|2171,3|1,"0, 214;0, 332;0, 463|0, 827"
151,1561|2096|2148|2322|3275|3842|3845|3911|3922|4193|4266|4281|4498|4669|4873|4876|5328|5405|5589,1|2|3|1|1|1|1|1|5|1|1|1|2|1|2|1|1|3|1,"0, 271|0, 760;0, 2261|0, 453;0, 1697;0, 1724|0, 800|0, 405|0, 497|0, 1739|0, 923|0, 564;0, 815;0, 836;0, 847;0, 903|0, 1053|0, 1045|0, 900|0, 185;0, 939|0, 169|0, 255;0, 269|0, 132|0, 561|0, 622;0, 881;0, 1460|0, 293"
152,1561,1,"0, 284"
153,1561,1,"0, 289"
154,1561,1,"0, 298"
155,1561,2,"0, 303;0, 416"
156,1561,4,"0, 315;0, 337;0, 383;0, 654"
157,1561,2,"0, 342;0, 369"
158,1561,1,"0, 361"
159,1561,3,"0, 367;0, 374;0, 381"
160,1561,1,"0, 376"
161,1561,1,"0, 387"
162,1561,1,"0, 566"
163,1561,1,"0, 579"
164,1561|2171,1|1,"0, 602|0, 823"
165,1561,1,"2, 4"
166,1561,1,"1, 2"
167,1562|3225,1|1,"0, 21|0, 35"
168,1562|3349,1|1,"0, 224|0, 689"
169,1562|4226,1|1,"1, 1|1, 1"
170,1562|3015|3681,1|1|1,"1, 2|0, 512|1, 2"
171,1562|2352,1|4,"1, 3|3, 4;0, 291;0, 413;0, 443"
172,1563|1928,1|1,"0, 2|0, 2940"
173,1563,1,"0, 3"
174,1563|2550|4020|4111|4245|4991,1|8|1|1|1|1,"0, 326|0, 75;0, 86;0, 114;0, 140;0, 209;0, 318;0, 591;0, 648|0, 5697|0, 822|0, 385|0, 279"
175,1563|1845|2266|4592|4965,1|1|1|1|1,"0, 470|0, 1372|0, 305|0, 697|0, 828"
176,1563|4443|5523,1|1|1,"0, 472|0, 919|0, 2945"
177,1563|2266|4592|4965,1|1|1|1,"1, 2|1, 2|1, 2|1, 2"
178,1564|2931|4416|4566|5408,1|1|1|2|1,"0, 24|0, 1043|0, 668|0, 18;0, 152|0, 240"
179,1564,1,"0, 25"
180,1564,1,"0, 156"
181,1564|1689,1|1,"0, 514|0, 642"
182,1564|1574|2022|3452|5147,1|1|1|1|1,"0, 617|0, 1127|0, 1713|0, 445|0, 2606"
183,1564|2039|2199|3278|4480|4763|5173|5416,1|1|3|1|6|1|2|2,"0, 1179|0, 63|0, 2359;0, 2699;0, 2731|0, 370|0, 245;0, 257;0, 283;0, 311;0, 363;0, 377|0, 280|0, 209;0, 247|0, 6704;0, 7047"
184,1564,1,"0, 1257"
185,1564,1,"2, 7"
186,1565,1,"0, 172"
187,1565,1,"0, 174"
188,1565,3,"0, 323;0, 422;0, 767"
189,1565,1,"0, 674"
190,1565,1,"0, 685"
191,1566,1,"3, 2"
192,1566,8,"0, 10;0, 96;0, 148;0, 188;0, 263;0, 450;0, 552;0, 575"
193,1566,1,"0, 65"
194,1566|4194,1|1,"0, 66|0, 895"
195,1566,1,"0, 70"
196,1566,1,"0, 227"
197,1566|4017,1|1,"0, 234|0, 314"
198,1566,1,"0, 238"
199,1566,1,"0, 355"
200,1566,1,"0, 390"
201,1566|3459|4203|4743,1|1|1|1,"0, 410|0, 746|0, 63|0, 664"
202,1566|2676,1|1,"0, 435|0, 508"
203,1566,1,"0, 451"
204,1566,1,"0, 456"
205,1566,1,"0, 554"
206,1566,1,"0, 573"
207,1566,1,"0, 841"
208,1567|3795|4608|4799,1|1|1|1,"0, 273|0, 327|0, 375|0, 683"
209,1567|3779|4531,1|1|1,"0, 445|0, 142|0, 1496"
210,1568,1,"0, 12"
211,1568|1731|3277|4203,1|1|1|1,"0, 14|0, 147|0, 209|0, 79"
212,1568|5237,1|2,"0, 22|0, 1201;0, 1302"
213,1568,1,"0, 25"
214,1568,1,"0, 26"
215,1568,1,"0, 28"
216,1568,1,"0, 29"
217,1568|1783|2097|2370|4265,1|1|1|1|1,"0, 220|0, 187|0, 713|0, 134|0, 620"
218,1568|4193,1|1,"0, 268|0, 551"
219,1568,1,"0, 294"
220,1568,1,"0, 324"
221,1568,1,"0, 371"
222,1568|4571,1|1,"0, 379|0, 30"
223,1568|3467|3753,1|1|3,"0, 403|0, 595|0, 218;0, 242;0, 312"
224,1568|1989|4577|5142|5338|5530,1|1|1|1|1|1,"0, 492|0, 1300|1, 1|0, 130|0, 1675|0, 1526"
225,1568,1,"0, 493"
226,1568|3040|4482,1|1|1,"0, 633|0, 37|0, 1930"
227,1568,1,"0, 644"
228,1568,1,"0, 646"
229,1568|2857|4482|5592,1|1|1|2,"0, 770|0, 908|0, 1765|0, 1409;0, 1584"
230,1568,3,"0, 894;0, 929;0, 1039"
231,1568|2240|2555|2577|3779|4084|4099|4522,1|2|1|2|14|2|1|1,"0, 905|0, 147;0, 191|0, 919|0, 974;0, 994|0, 1157;0, 1163;0, 1180;0, 1214;0, 1254;0, 1271;0, 1304;0, 1329;0, 1422;0, 1442;0, 1449;0, 1494;0, 1498;0, 1541|0, 1367;0, 1375|0, 679|0, 1510"
232,1568,1,"0, 922"
233,1568|2615,2|1,"0, 1202;0, 1336|0, 162"
234,1568|3444|4051|4877,1|1|1|1,"0, 1219|0, 612|0, 1059|0, 2187"
235,1568|3713|3930|4773,1|1|1|1,"0, 1316|0, 1016|0, 79|0, 2050"
236,1568|1678|1787|2582|2818|3330|3660|3753|3815|3941|4628|4822,1|1|1|1|1|3|2|1|2|2|1|1,"0, 1327|0, 621|0, 228|0, 309|0, 154|0, 694;0, 712;0, 768|0, 664;0, 876|0, 439|0, 558;0, 743|0, 1064;0, 1526|0, 547|0, 1643"
237,1568,1,"0, 1331"
238,1569|2080|4142|4795|5592,1|8|1|1|1,"0, 622|0, 76;0, 230;0, 264;0, 323;0, 375;0, 1579;0, 1685;0, 2006|0, 202|0, 1185|0, 4342"
239,1569|2673|3350|3885|3898|4618|4860|5027|5118,1|2|1|1|1|1|1|1|1,"0, 776|0, 67;0, 647|0, 779|0, 827|0, 1069|0, 2826|0, 792|0, 1229|0, 5684"
240,1569,1,"0, 973"
241,1570,2,"0, 28;0, 575"
242,1570,1,"0, 30"
243,1570,1,"0, 571"
244,1570,2,"0, 582;0, 669"
245,1570,1,"0, 673"
246,1570|1896|2182|2663|2721|3031|3305|4699|4990|5432|5491,1|1|1|1|1|1|2|1|1|1|1,"1, 1|0, 2580|1, 1|1, 1|0, 472|0, 425|0, 647;0, 2122|0, 589|0, 132|0, 2675|0, 187"
247,1571|2563|5450,3|1|3,"0, 82;0, 139;0, 150|0, 1000|0, 4602;0, 4626;0, 4653"
248,1572|1832|2498|4350|5528,1|2|5|1|1,"0, 81|0, 1631;0, 2232|0, 59;0, 114;0, 151;0, 195;0, 286|0, 1001|0, 1038"
249,1572,1,"0, 344"
250,1572,2,"0, 505;0, 2099"
251,1572,1,"0, 507"
252,1572,1,"0, 589"
253,1572|2492|3016|3203|3228|3657|3671|3795|4562|5500,1|1|1|1|1|1|1|1|1|1,"0, 594|0, 3850|0, 5623|0, 4367|0, 289|0, 1655|0, 2036|0, 1421|0, 1380|0, 1312"
254,1572|2310|2656,1|1|1,"0, 629|0, 1712|0, 458"
255,1572,1,"0, 640"
256,1572,1,"0, 647"
257,1572,1,"0, 863"
258,1572,1,"0, 865"
259,1572,1,"0, 866"
260,1572|4482,1|1,"0, 1102|0, 1444"
261,1572,1,"0, 1179"
262,1572|3363,1|1,"0, 1193|0, 1699"
263,1572|2112|2414|3270|3785|4038|4964,1|1|1|1|1|1|1,"0, 1338|0, 367|0, 1961|0, 54|0, 2256|0, 708|0, 1143"
264,1572,1,"0, 1548"
265,1572,1,"0, 1633"
266,1572|3767,1|1,"0, 1899|0, 239"
267,1572,1,"0, 2066"
268,1572,1,"2, 5"
269,1573|3230|3349|4320|5452|5605,1|1|1|1|1|1,"3, 0|0, 388|0, 293|0, 9|0, 1408|0, 294"
270,1573|1672|3620,12|1|1,"0, 14;0, 65;0, 109;0, 216;0, 323;0, 781;0, 788;0, 801;0, 890;0, 929;0, 958;0, 994|0, 1133|0, 13"
271,1573|4036,18|1,"0, 59;0, 69;0, 88;0, 133;0, 153;0, 307;0, 458;0, 483;0, 518;0, 551;0, 635;0, 685;0, 724;0, 731;0, 777;0, 869;0, 921;0, 1046|1, 1"
272,1573,1,"0, 248"
273,1573|2637|2820|3977|4245|4798,1|1|1|1|1|1,"0, 311|0, 175|0, 482|0, 109|0, 167|0, 5"
274,1573,1,"0, 318"
275,1573,1,"0, 374"
276,1573|2087|2330,1|1|1,"0, 757|0, 93|0, 855"
277,1573,1,"0, 775"
278,1573|2671|4930,1|1|1,"0, 795|0, 102|0, 504"
279,1573|3620,1|2,"0, 908|0, 22;0, 967"
280,1573,1,"0, 981"
281,1573|2685|4911,1|1|20,"0, 1015|0, 399|0, 101;0, 103;0, 123;0, 148;0, 192;0, 196;0, 223;0, 274;0, 325;0, 344;0, 390;0, 435;0, 464;0, 468;0, 471;0, 516;0, 537;0, 558;0, 563;0, 585"
282,1573|4421|5339,2|1|1,"0, 1033;0, 1071|0, 63|0, 1154"
283,1573,1,"0, 1204"
284,1574|3928,1|1,"0, 22|0, 18"
285,1574|3928,1|1,"0, 23|0, 19"
286,1574|3928,1|1,"0, 24|0, 20"
287,1574|3056|3316|3956|4539|4573|4972,1|2|1|1|1|1|1,"0, 74|0, 557;0, 3060|0, 221|0, 565|0, 1395|0, 693|0, 1281"
288,1574,1,"0, 139"
289,1574,2,"0, 244;0, 293"
290,1574,2,"0, 341;1, 3"
291,1574|1989,1|1,"0, 684|0, 1275"
292,1574,1,"0, 1203"
293,1574,1,"0, 1419"
294,1574|1581,1|1,"0, 1454|0, 3629"
295,1575|4286|4460,1|1|1,"0, 23|0, 25|0, 6"
296,1575,1,"0, 151"
297,1575|1645,1|1,"1, 1|1, 1"
298,1575|1645,1|1,"1, 2|1, 2"
299,1576,1,"3, 2"
300,1576|2688|3033|5447,2|1|1|1,"3, 4;3, 6|0, 39|1, 2|1, 2"
301,1576,1,"2, 2"
302,1576,1,"2, 5"
303,1576,1,"2, 11"
304,1576,1,"1, 2"
305,1577|1781|2033|2268|3530|4442,2|1|1|1|1|1,"0, 21;0, 1433|0, 1195|1, 1|0, 18|0, 447|0, 371"
306,1577|2392,3|1,"0, 256;0, 283;0, 386|0, 163"
307,1577,1,"0, 314"
308,1577,1,"0, 425"
309,1577|5592,1|1,"0, 567|0, 2991"
310,1578,2,"0, 9;0, 81"
311,1578,1,"0, 29"
312,1578|3263,1|1,"0, 85|0, 810"
313,1578,1,"0, 88"
314,1578,1,"0, 91"
315,1578,1,"0, 94"
316,1578,1,"0, 97"
317,1578,1,"0, 103"
318,1578,1,"0, 107"
319,1579,2,"3, 1;1, 1"
320,1579,1,"0, 119"
321,1580,1,"0, 41"
322,1580|1835|1847|2108|2359|2699|2958|3234|3260|3518|3609|3701|3832|3919|4209|4333|4341|4368|4396|4617|4625|4660|4771|4927|5012|5062,2|2|9|1|1|2|3|1|1|1|1|5|3|2|1|2|8|1|5|51|4|1|1|3|4|5,"0, 126;0, 224|0, 1893;0, 1932|3, 5;0, 3;0, 7;0, 44;0, 113;0, 137;0, 196;0, 256;2, 1|0, 1106|0, 219|0, 2046;0, 2676|0, 184;0, 250;0, 439|0, 2061|0, 24|0, 474|0, 311|0, 419;0, 433;0, 466;0, 897;0, 1161|0, 525;0, 529;0, 564|0, 364;0, 600|0, 2131|0, 1041;0, 1091|0, 184;0, 215;0, 270;0, 700;0, 1591;0, 1630;0, 1679;2, 12|0, 396|0, 260;0, 567;0, 1224;0, 1322;0, 1785|3, 2;3, 4;0, 0;0, 6;0, 17;0, 65;0, 76;0, 94;0, 120;0, 136;0, 138;0, 140;0, 142;0, 144;0, 152;0, 160;0, 514;0, 538;0, 559;0, 563;0, 565;0, 567;0, 590;0, 604;0, 708;0, 715;0, 767;0, 787;0, 790;0, 1087;0, 1093;0, 1102;0, 1126;0, 1187;0, 1190;0, 1217;0, 1305;0, 1419;0, 1435;0, 1449;0, 1513;0, 1885;0, 1889;0, 2016;0, 2523;0, 2653;0, 2661;0, 2667;0, 2681;0, 2690;2, 5|0, 184;0, 645;0, 776;0, 778|0, 286|0, 94|0, 554;0, 591;0, 629|0, 324;0, 372;0, 377;2, 8|0, 1274;0, 1392;0, 1488;0, 1830;0, 1875"
323,1580|2607|4201|4395|4632|4662|4992|5030,1|2|1|1|1|1|1|1,"0, 294|0, 97;0, 821|0, 160|0, 493|0, 268|0, 77|0, 2327|0, 983"
324,1580,1,"0, 423"
325,1580|1925|3783|5059,1|1|2|1,"0, 461|0, 192|0, 132;0, 406|0, 975"
326,1580,1,"0, 499"
327,1580,1,"0, 583"
328,1580,1,"0, 593"
329,1580,1,"0, 594"
330,1580,1,"0, 705"
331,1580,1,"0, 713"
332,1580|1629|2699|3154|3662|4341|5193,4|1|3|1|2|1|1,"0, 715;0, 820;0, 847;0, 1115|0, 1324|0, 1034;0, 1128;0, 1248|0, 157|0, 489;0, 671|0, 456|0, 969"
333,1580,1,"0, 750"
334,1580|2471|5121,1|1|3,"0, 928|0, 54|0, 139;0, 3108;0, 3183"
335,1580|1765|3638,1|1|1,"0, 930|0, 208|0, 1335"
336,1580|2359|3701|4625|4660,1|1|4|2|1,"0, 979|0, 235|0, 343;0, 345;0, 347;0, 1118|0, 854;0, 881|0, 317"
337,1580,1,"0, 1045"
338,1580|4451,1|3,"0, 1178|0, 181;0, 523;0, 1277"
339,1580,1,"1, 1"
340,1580,1,"1, 2"
341,1581|2967|5338,17|1|3,"3, 7;0, 5;0, 166;0, 207;0, 274;0, 302;0, 344;0, 2142;0, 2196;0, 2544;0, 2623;0, 2683;0, 2785;0, 3242;0, 3716;0, 3797;0, 4089|0, 1159|0, 40;0, 248;0, 392"
342,1581|2967|4316|5338,4|1|2|22,"3, 8;0, 6;0, 49;0, 2143|0, 1160|3, 7;0, 7|0, 10268;0, 10273;0, 10569;0, 10574;0, 10772;0, 10777;0, 11294;0, 11299;0, 11965;0, 11970;0, 12040;0, 14239;0, 14244;0, 14569;0, 14574;0, 15017;0, 15022;0, 17952;0, 17957;0, 18269;0, 18361;0, 18366"
343,1581|1893|3254|3709|4203|4325|4339|5305|5313|5412,3|1|1|1|1|1|1|1|2|1,"0, 31;0, 699;0, 1321|0, 75|0, 999|0, 185|0, 453|0, 1166|0, 304|0, 473|0, 2256;0, 2328|0, 466"
344,1581|2110|2196|3644|3911|5399|5509,1|2|18|1|1|2|1,"0, 47|0, 2017;0, 2024|0, 995;0, 1016;0, 1035;0, 1056;0, 1075;0, 1101;0, 1390;0, 1407;0, 1419;0, 1432;0, 1459;0, 1502;0, 1947;0, 1953;0, 1977;0, 1989;0, 2044;0, 2070|0, 385|0, 3245|0, 246;0, 387|0, 624"
345,1581,1,"0, 57"
346,1581,1,"0, 147"
347,1581|2496|5605,1|1|1,"0, 195|0, 52|0, 1788"
348,1581,1,"0, 204"
349,1581,1,"0, 306"
350,1581,1,"0, 308"
351,1581|3730|4678,3|1|1,"0, 481;0, 517;0, 2329|0, 306|0, 54"
352,1581|3378,1|1,"0, 526|0, 35"
353,1581|2288|2796|4005|5605,1|1|1|1|1,"0, 560|0, 3288|0, 123|0, 55|0, 1119"
354,1581,1,"0, 603"
355,1581|4885,1|1,"0, 627|0, 114"
356,1581,4,"0, 651;0, 1324;0, 1819;0, 2139"
357,1581|5313,1|1,"0, 669|0, 2269"
358,1581,2,"0, 680;0, 1407"
359,1581|2911,1|1,"0, 737|0, 1665"
360,1581,3,"0, 789;0, 1031;0, 3118"
361,1581,1,"0, 792"
362,1581|2014|3249|3536|3665|3836,2|2|3|1|1|1,"0, 803;0, 951|0, 77;0, 443|0, 147;0, 350;0, 350|0, 119|0, 1004|0, 1235"
363,1581,1,"0, 921"
364,1581|2396|2400|2467|4266|4414|5435,1|1|1|2|1|1|1,"0, 1036|0, 187|0, 875|0, 97;0, 214|0, 487|0, 2044|0, 308"
365,1581|2037|2643|2999,1|1|1|1,"0, 1226|0, 1004|0, 414|0, 250"
366,1581|1591|1709|2060|2491|3471|4142|4569|4818,1|1|1|1|1|1|1|1|2,"0, 1231|0, 126|0, 1426|0, 144|0, 64|0, 379|0, 3451|0, 1125|0, 858;0, 1079"
367,1581,1,"0, 1291"
368,1581|2506|2581|2988|5073|5560,1|1|1|1|1|1,"0, 1344|0, 213|0, 627|0, 163|0, 680|0, 768"
369,1581|4131,5|1,"0, 1599;0, 1732;0, 1877;0, 2118;0, 2481|0, 334"
370,1581|2848,1|1,"0, 1619|0, 716"
371,1581|1968|4587,1|1|1,"0, 1850|0, 285|0, 39"
372,1581,1,"0, 2091"
373,1581|2145|2719|3157|4015|4232|4284|4618,1|1|1|1|1|1|1|1,"0, 2199|0, 260|0, 94|0, 848|0, 4|0, 80|0, 543|0, 7203"
374,1581,1,"0, 2222"
375,1581,1,"0, 2321"
