wordID,docID,frequency,hitlist
20,252|465|467|519|616|818|1201|1539|1626|1637|1734|1806|1906|2041|2069|2076|2282|2365|2368|2468|2507|2703|2965|3564|3735|3874|4219|4223|4367|4394|4402|4949|5284|5483,1|1|12|1|1|1|15|1|3|1|1|2|1|1|7|1|2|2|1|1|2|1|1|2|1|1|2|5|1|1|1|1|2|1,"0, 44|0, 303|0, 1744;0, 1800;0, 1804;0, 1852;0, 1865;0, 1918;0, 1950;0, 2008;0, 2473;0, 2688;0, 3125;0, 3143|0, 16|0, 149|0, 52|3, 3;0, 4;0, 13;0, 81;0, 146;0, 174;0, 216;0, 293;0, 335;0, 381;0, 424;0, 504;0, 521;0, 536;0, 634|0, 509|0, 6;0, 71;0, 116|0, 283|0, 818|3, 5;0, 5|3, 8|0, 64|3, 3;0, 3;0, 408;0, 473;0, 519;0, 543;0, 654|0, 265|0, 1;0, 1297|0, 940;0, 944|0, 171|0, 1529|3, 4;0, 4|0, 1840|0, 3043|0, 221;0, 245|0, 1296|0, 723|0, 124;0, 359|0, 751;0, 752;0, 762;0, 816;0, 841|0, 661|2, 1|0, 1003|0, 461|3, 9;0, 9|0, 1710"
21,252|4209|5141|5366,2|2|3|1,"0, 191;0, 206|0, 558;0, 580|0, 229;0, 252;0, 316|0, 1041"
22,252|519|1564|5141,2|4|1|3,"0, 192;0, 207|0, 309;0, 309;0, 315;0, 315|0, 503|0, 230;0, 253;0, 317"
23,252|328|3462,2|1|1,"0, 270;0, 322|0, 1960|0, 751"
24,252|467|519|857|1479|1649|2431|2665|3781|4156|5122,1|4|1|4|15|16|5|3|1|3|1,"0, 335|0, 2308;0, 2553;0, 3183;0, 3238|0, 850|0, 171;0, 1548;0, 1552;0, 1587|0, 476;0, 487;0, 490;0, 513;0, 527;0, 608;0, 718;0, 812;0, 825;0, 861;0, 881;0, 933;0, 995;0, 1039;0, 1110|3, 0;0, 88;0, 107;0, 343;0, 1072;0, 1091;0, 1099;0, 1108;0, 1480;0, 1531;0, 1736;0, 1991;0, 2010;0, 2020;0, 2200;2, 1|0, 381;0, 401;0, 431;0, 784;0, 810|0, 133;0, 1213;0, 1352|0, 315|0, 794;0, 891;0, 916|0, 584"
25,252|378|399|651|720|749|882|931|957|1011|1395|1479|1550|1666|1691|1764|1796|1797|1878|2162|2192|2199|2233|2241|2318|2350|2368|2468|2506|2511|2565|2651|2779|2846|2955|3009|3016|3041|3121|3387|3505|3560|3701|3719|3767|3833|4009|4057|4082|4100|4268|4468|4641|4701|4705|4713|4759|4769|4828|4856|4964|4971|4993|5042|5099|5118|5219|5242|5268|5308|5310|5450|5534,5|1|2|1|1|1|1|1|1|1|1|1|3|3|1|1|1|1|1|2|1|1|1|1|2|1|1|1|1|1|1|1|1|1|1|1|7|1|1|1|1|2|1|1|1|1|1|1|1|1|1|2|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|1|1|2|1|2,"0, 688;0, 722;0, 779;0, 922;0, 1079|0, 178|0, 2208;0, 2232|0, 855|0, 570|0, 316|0, 244|0, 456|0, 136|0, 1475|0, 128|0, 781|0, 247;0, 278;0, 294|0, 739;0, 856;0, 915|0, 455|0, 1343|0, 71|0, 214|0, 522|0, 1636;0, 3227|0, 2221|0, 121|0, 2006|0, 75|0, 722;0, 1510|0, 108|0, 435|0, 1215|0, 136|0, 2063|0, 968|0, 975|0, 69|0, 966|0, 381|0, 681|0, 2016;0, 2070;0, 4569;0, 4584;0, 4621;0, 4652;0, 4749|0, 221|0, 673|0, 222|0, 109|0, 983;0, 1105|0, 876|0, 1141|0, 534|0, 749|0, 1526|0, 715|0, 1247|0, 1647|0, 189|0, 1747;0, 2216|0, 1759|0, 1112|0, 678|0, 87|0, 935|0, 879|0, 651|0, 869|0, 654|0, 647|0, 46|0, 721|0, 270|0, 4595|0, 252|0, 1302;0, 1317|0, 610|0, 289|0, 187;0, 336|0, 11290|0, 314;0, 388"
26,252|2397,5|1,"0, 723;0, 726;0, 780;0, 884;0, 892|0, 1412"
27,252|264|265|519|1092|1455|1564|1807|1849|2285|2409|2831|3347|3530|3874|4052|4196|4672|4721|4973|5203|5313,2|1|14|12|1|2|13|11|1|3|2|1|2|2|2|1|6|1|1|1|6|1,"0, 821;0, 877|0, 175|0, 148;0, 214;0, 380;0, 406;0, 515;0, 656;0, 678;0, 837;0, 859;0, 928;0, 950;0, 1099;0, 1121;0, 1202|0, 460;0, 1386;0, 1393;0, 1416;0, 1420;0, 1431;0, 1439;0, 1451;0, 1454;0, 1558;0, 1582;0, 1584|0, 1178|0, 2769;0, 2779|0, 278;0, 297;0, 307;0, 384;0, 406;0, 468;0, 540;0, 627;0, 650;0, 682;0, 1031;0, 1073;0, 1085|0, 534;0, 545;0, 600;0, 618;0, 712;0, 821;0, 849;0, 866;0, 943;0, 977;0, 1576|0, 1180|0, 526;0, 554;0, 630|0, 226;0, 1030|0, 128|0, 605;0, 1403|0, 817;0, 831|0, 368;0, 1199|0, 139|3, 11;0, 15;0, 34;0, 89;0, 184;0, 308|0, 589|0, 448|0, 177|0, 3062;0, 3202;0, 3214;0, 3229;0, 3245;0, 4046|0, 942"
28,252|1564|2126|2846|2866|4394,1|10|1|9|1|2,"0, 898|0, 277;0, 296;0, 306;0, 383;0, 467;0, 539;0, 626;0, 1030;0, 1072;0, 1084|0, 596|0, 264;0, 356;0, 614;0, 621;0, 1302;0, 1328;0, 1350;0, 1362;0, 2766|0, 19|0, 259;0, 2289"
29,252,1,"0, 902"
30,252,1,"0, 906"
31,252|524|639|649|688|744|806|1001|1425|1590|1666|1722|1761|1775|1789|1790|1807|1811|1943|1979|1983|2025|2036|2137|2192|2207|2215|2256|2311|2354|2360|2459|2482|2494|2519|2554|2595|2660|2707|2777|2829|2841|2845|2983|3010|3041|3219|3242|3268|3365|3400|3507|3526|3528|3595|3599|3609|3622|3700|3713|3767|3805|3843|3934|3967|3976|3978|3994|4009|4208|4319|4334|4397|4518|4677|4840|4927|4968|5074|5166|5182|5199|5223|5303|5398|5402|5413|5586|5593,1|3|1|4|27|29|3|1|1|1|1|1|1|1|2|2|1|1|18|1|1|1|2|2|1|2|7|16|1|1|3|1|3|1|7|5|2|1|1|1|1|7|1|1|1|1|1|1|8|4|1|1|3|1|3|1|1|1|2|1|3|2|2|1|1|1|1|1|3|4|1|1|1|3|1|1|3|5|1|1|1|1|1|1|3|1|5|1|4,"0, 1176|0, 586;0, 610;2, 13|0, 179|0, 122;0, 154;0, 766;2, 5|0, 16;0, 148;0, 215;0, 249;0, 273;0, 528;0, 550;0, 566;0, 598;0, 616;0, 658;0, 710;0, 828;0, 858;0, 890;0, 975;0, 990;0, 1019;0, 1041;0, 1104;0, 1135;0, 1153;0, 1250;0, 1292;0, 1299;0, 1374;2, 4|3, 4;0, 23;0, 133;0, 135;0, 192;0, 205;0, 235;0, 244;0, 257;0, 263;0, 302;0, 373;0, 379;0, 487;0, 520;0, 539;0, 558;0, 574;0, 586;0, 590;0, 602;0, 607;0, 610;0, 626;0, 692;0, 714;0, 716;0, 749;2, 15|0, 428;0, 634;0, 786|0, 197|0, 40|0, 302|0, 150|0, 129|0, 360|0, 175|0, 45;0, 108|0, 459;0, 528|0, 472|0, 1871|0, 603;0, 606;0, 620;0, 635;0, 637;0, 657;0, 728;0, 735;0, 749;0, 755;0, 794;0, 798;0, 810;0, 817;0, 829;0, 845;0, 849;0, 872|0, 73|0, 1006|2, 10|3, 6;2, 15|0, 320;2, 1|0, 2859|0, 126;0, 842|0, 405;0, 467;0, 487;0, 710;0, 750;0, 763;0, 1612|3, 5;0, 4;0, 19;0, 89;0, 298;0, 378;0, 465;0, 468;0, 494;0, 515;0, 541;0, 702;0, 842;0, 854;0, 917;2, 5|0, 60|0, 113|0, 69;0, 230;0, 526|0, 1241|3, 8;0, 831;2, 14|0, 49|0, 1884;0, 1905;0, 1907;0, 1926;0, 1952;0, 2039;0, 3147|3, 7;0, 0;0, 20;0, 73;2, 7|3, 0;2, 5|0, 320|0, 1125|0, 1103|0, 875|0, 633;0, 635;0, 651;0, 821;0, 843;0, 1660;0, 1689|0, 1128|0, 93|0, 214|0, 103|2, 1|0, 43|0, 270;0, 297;0, 435;0, 485;0, 485;0, 491;0, 496;0, 1167|3, 2;0, 11;0, 438;2, 13|0, 125|0, 252|0, 185;0, 698;2, 13|0, 345|0, 18;0, 371;2, 10|0, 218|0, 439|2, 12|0, 27;0, 584|0, 913|0, 115;0, 120;2, 6|3, 1;0, 2625|0, 351;0, 352|0, 56|0, 171|0, 1362|0, 20|0, 1408|0, 925;0, 938;0, 1064|0, 115;0, 121;0, 129;2, 12|0, 1353|0, 893|0, 232|3, 4;0, 1;0, 302|0, 115|0, 272|0, 1580;0, 1879;0, 1945|0, 637;0, 1684;0, 2316;0, 2408;0, 2758|0, 1493|0, 137|0, 333|0, 45|0, 1082|0, 673|3, 14;0, 1139;2, 5|0, 504|0, 580;0, 779;0, 1173;0, 1224;0, 1230|0, 676|0, 555;0, 658;0, 788;0, 924"
32,252|424|454|576|687|784|1455|2385|2733|3438|4002|4590|4945|5118|5432,1|1|1|1|2|1|1|1|1|1|1|1|1|1|1,"0, 1254|0, 927|0, 927|0, 939|0, 198;0, 459|0, 740|0, 786|0, 737|0, 344|0, 780|0, 866|0, 627|0, 284|0, 474|0, 987"
33,253|277|727|1064|1483|1690|1764|2979,12|1|1|1|1|1|2|1,"3, 3;0, 5;0, 193;0, 291;0, 415;0, 1555;0, 1570;0, 2062;0, 2250;0, 2271;0, 2329;0, 2776|0, 347|0, 261|0, 18|0, 444|0, 2297|0, 423;0, 438|0, 456"
34,253|910|1365|1690|1744|2118|2525|2830|3517|3941|4324|4543|4697,2|2|1|2|1|1|1|1|1|1|2|1|1,"0, 3;0, 2621|0, 187;0, 219|0, 387|0, 1356;0, 1861|0, 24|0, 21|0, 180|0, 961|0, 569|0, 2430|0, 529;0, 1011|0, 1752|0, 60"
35,253|307|949|968|985|1138|1141|1586|1646|1928|2351|2776|2856|2948|3012|3048|3209|3238|3335|3468|3492|3607|3741|3905|4017|4165|4195|4422|4434|4668|4690|4829|4901|5032|5094|5126|5139|5237|5243|5338|5352|5353|5392|5463,1|1|1|1|1|1|2|3|2|1|1|1|1|1|1|1|1|1|1|2|2|1|2|1|2|1|1|1|1|2|2|1|1|1|1|1|1|1|2|3|1|1|3|1,"0, 41|0, 782|0, 1128|0, 899|0, 207|0, 1687|0, 1717;0, 2654|0, 537;0, 916;0, 969|0, 399;0, 500|0, 1108|0, 453|0, 414|0, 391|0, 628|0, 744|0, 323|0, 751|0, 186|0, 1138|0, 980;0, 1020|0, 1201;0, 2215|0, 329|0, 301;0, 417|0, 773|0, 773;0, 795|0, 214|0, 2602|0, 762|0, 427|0, 82;0, 188|0, 739;0, 1358|0, 390|0, 1775|0, 2079|2, 11|0, 604|0, 494|0, 2235|0, 1907;0, 11927|0, 8293;0, 16985;0, 17025|0, 879|0, 1656|0, 1917;0, 3759;0, 5230|0, 200"
36,253|870|2218|5612,1|1|1|1,"0, 49|0, 3364|0, 207|0, 102"
37,253|3275,1|1,"0, 75|0, 412"
38,253,1,"0, 108"
39,253,1,"0, 118"
40,253|1462|2979|2997|5558,1|1|1|1|1,"0, 143|0, 482|0, 481|0, 480|0, 2849"
41,253|309|1117|2087|2285|3691|4388|4489|4618,1|1|1|1|1|1|1|1|1,"0, 154|0, 946|0, 334|0, 527|0, 691|0, 2027|0, 798|0, 2097|0, 3281"
42,253|324|560|752|1557|1634|1768|3142|3481|4395|5306|5543,1|1|1|1|2|2|1|1|1|1|1|1,"0, 225|0, 1720|0, 719|0, 530|0, 1088;0, 1195|0, 1392;0, 2212|0, 2098|0, 391|0, 465|0, 711|0, 406|0, 816"
43,253|297|839|1090|1143|1559|1655|2413|2430|2552|2608|2674|3272|3684|4624|5298|5579,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,"0, 232|0, 286|0, 289|0, 157|0, 617|0, 2192|0, 505|0, 601|0, 1620|0, 1421|0, 625|0, 309|0, 471|0, 317|0, 1077|0, 1919|0, 104"
44,253|832|4704,1|2|1,"0, 258|0, 8;0, 159|0, 137"
45,253|352|362|409|606|622|741|745|760|1143|1234|1261|1393|1509|1513|1552|1726|1792|1832|2218|2423|2452|2597|2630|2967|3290|3309|3712|3761|3969|3973|4017|4056|4140|4245|4278|4334|4451|4616|4962|5106|5297|5338|5376|5447,1|1|1|1|1|1|1|1|2|1|1|1|1|1|1|1|2|1|1|7|1|1|1|1|1|1|1|1|1|1|3|1|1|1|1|1|1|6|1|2|1|1|1|1|1,"0, 263|0, 5|0, 290|0, 23|0, 185|0, 403|0, 591|0, 583|0, 532;0, 627|0, 2122|0, 449|0, 804|0, 153|0, 695|0, 655|0, 1005|0, 792;0, 851|0, 720|0, 2368|0, 171;0, 305;0, 352;0, 403;0, 558;0, 614;0, 777|0, 97|0, 762|0, 356|0, 1320|0, 331|0, 807|0, 33|0, 41|0, 1084|0, 1615|3, 3;0, 4;0, 106|0, 59|0, 54|0, 326|0, 164|0, 119|0, 2380|0, 273;0, 384;0, 564;0, 629;0, 681;0, 714|0, 147|0, 40;0, 83|0, 130|0, 779|0, 11100|0, 248|0, 509"
46,253,1,"0, 265"
47,253|515|1061|1165|1203|1544|1655|1769|2873|3769|4020|5171,1|1|1|1|1|1|1|1|5|1|7|2,"0, 290|0, 593|0, 191|0, 649|0, 1070|0, 102|0, 867|0, 86|0, 220;0, 398;0, 485;0, 1453;0, 4371|0, 414|0, 8257;0, 8287;0, 8330;0, 8396;0, 8466;0, 8482;0, 8664|0, 731;0, 1638"
48,253|543|894|1660|2506|2801|2873|3247|3745|4845|5045|5501,1|1|1|3|1|1|9|1|1|1|1|1,"0, 660|0, 581|0, 109|0, 425;0, 571;0, 1094|0, 85|0, 84|0, 622;0, 640;0, 650;0, 815;0, 2016;0, 2027;0, 2047;0, 2080;0, 2122|0, 365|0, 972|0, 1726|0, 225|0, 1799"
49,253|1010|1143|1480|1678|2820|2957|3070|3227|4203|4648|4972|5077|5195,3|1|1|1|1|1|1|1|1|1|1|1|1|1,"0, 720;0, 731;0, 744|0, 559|0, 2054|0, 2446|0, 531|0, 3533|0, 1191|0, 88|0, 109|0, 3439|0, 566|0, 881|0, 67|0, 913"
50,253|501|773|1019|1260|1690|1893|3221|3756|4151,2|1|1|1|1|1|1|1|1|1,"0, 738;0, 792|0, 21|0, 320|0, 230|0, 4602|0, 1418|0, 1725|0, 2886|0, 827|0, 1023"
51,253|284|620|654|772|803|951|954|998|1125|1129|1161|1274|1291|1385|1437|1480|1550|1561|1613|1630|1654|1655|1684|1707|1820|1826|1878|1976|2289|2330|2375|2511|2653|2703|2861|2873|2887|2919|2928|3001|3006|3153|3156|3157|3275|3328|3385|3403|3415|3429|3481|3591|3640|3706|3717|3924|3942|4138|4173|4266|4341|4385|4418|4488|4501|4620|4715|4877|4886|4899|5077|5083|5118|5161|5181|5243|5298|5302|5306|5450|5451|5456|5534|5585|5590,1|2|1|1|1|1|1|1|1|1|1|1|1|1|1|3|1|3|2|1|1|1|3|1|1|1|2|1|2|1|1|2|1|1|1|1|1|1|1|1|1|1|1|2|1|1|1|1|1|2|2|1|1|2|1|2|2|1|5|2|3|1|1|1|1|1|1|1|2|1|1|2|3|1|5|2|1|1|1|1|1|1|1|1|1|1,"0, 742|0, 2588;0, 3276|0, 1415|0, 1631|0, 573|0, 321|0, 585|0, 250|0, 249|0, 525|0, 361|0, 1677|0, 1432|0, 1071|0, 1255|0, 314;0, 359;0, 623|0, 645|0, 605;0, 622;0, 696|0, 239;0, 568|0, 1553|0, 224|0, 3581|0, 1171;0, 1206;0, 1265|0, 805|0, 1401|0, 31|0, 510;0, 924|0, 639|0, 2194;0, 2209|0, 296|0, 3007|0, 745;0, 811|0, 2884|0, 628|0, 1137|0, 133|0, 636|0, 623|0, 159|0, 731|0, 37|0, 541|0, 207|0, 1148;0, 1185|0, 1351|0, 1551|0, 679|0, 457|0, 330|0, 427;0, 516|0, 729;0, 990|0, 2407|0, 584|0, 1736;0, 1744|0, 1575|0, 1022;0, 1047|0, 1816;0, 1872|0, 311|0, 1140;0, 1452;0, 1617;0, 2425;0, 3959|0, 993;0, 1202|0, 1535;0, 1908;0, 2338|0, 1394|0, 1328|0, 2048|0, 416|0, 213|0, 345|0, 206|0, 2740;0, 3012|0, 640|0, 223|0, 222;0, 344|0, 348;0, 381;0, 468|0, 4488|0, 1188;0, 2317;0, 2346;0, 2755;0, 3571|0, 373;0, 396|0, 2154|0, 848|0, 176|0, 537|0, 1955|0, 1188|0, 622|0, 2192|0, 1780|0, 1026"
52,253|552|721|796|860|918|1241|1354|2108|2255|2536|2680|2996|3021|3058|3250|3262|3360|3364|3549|3783|4012|4045|4140|4308|4715|4960,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|2|1|1|1|1|1|1|1,"0, 817|0, 557|0, 1009|0, 285|0, 752|0, 252|0, 411|0, 37|0, 1820|0, 1910|0, 1247|0, 540|0, 788|0, 867|0, 42|0, 153|0, 277|0, 3530|0, 101|0, 136;0, 805|0, 762|0, 997|0, 434|0, 1776|0, 79|0, 17|0, 239"
53,253|351|397|502|4456|4520|4522|5042|5332,2|1|1|1|1|1|1|1|1,"0, 977;0, 1583|0, 86|0, 671|0, 19|0, 1193|0, 106|0, 3096|0, 2744|0, 210"
54,253|598|1088|2873|3577|4022|5450,3|1|1|2|1|1|2,"0, 1016;0, 1455;0, 1487|0, 212|0, 629|0, 86;0, 687|0, 320|0, 1176|0, 10545;0, 10589"
55,253,1,"0, 1139"
56,253|4482|4591|4743|5239,1|1|1|1|1,"0, 1160|0, 663|0, 4573|0, 597|0, 613"
57,253|2720|2726|2803|3757|5534,1|1|1|2|1|1,"0, 1236|0, 1179|0, 537|0, 540;0, 774|0, 535|0, 2821"
58,253,1,"0, 1259"
59,253|458|462|679|812|1220|1300|1395|1477|1609|1761|1991|2511|2738|2771|2953|3436|3470|3560|3898|4005|4226|4319|4639|4727|4979|5264|5340|5539|5604,1|3|1|1|1|1|1|11|1|22|1|1|2|1|4|1|2|2|6|4|1|1|19|1|1|2|1|1|3|2,"0, 1267|3, 1;0, 12;0, 857|0, 1228|0, 1375|0, 988|0, 848|0, 1433|0, 466;0, 481;0, 541;0, 555;0, 917;0, 937;0, 975;0, 983;0, 991;0, 1028;0, 1100|0, 2258|3, 1;0, 8;0, 41;0, 109;0, 174;0, 177;0, 227;0, 238;0, 250;0, 353;0, 380;0, 477;0, 696;0, 983;0, 1170;0, 1303;0, 1366;0, 1429;0, 1653;0, 1720;0, 1897;0, 2177|0, 1321|0, 1268|0, 1204;0, 3460|0, 344|0, 2361;0, 2855;0, 2899;0, 3706|0, 342|0, 486;0, 861|0, 338;0, 357|0, 611;0, 667;0, 873;0, 1298;0, 1362;0, 1368|0, 700;0, 702;0, 730;0, 744|0, 1276|0, 315|3, 3;0, 3;0, 17;0, 109;0, 239;0, 254;0, 261;0, 268;0, 395;0, 472;0, 519;0, 585;0, 618;0, 903;0, 918;0, 1328;0, 1847;0, 1921;2, 10|0, 239|0, 1901|0, 699;0, 1397|0, 18|0, 852|0, 824;0, 830;0, 949|0, 143;0, 613"
60,253|3297|4659|5027,2|2|1|1,"0, 1373;0, 1482|0, 1132;0, 1620|2, 11|0, 3479"
