docID,wordID,frequency,hitlist
1010,0,1,"0, 833"
1010,1,1,"0, 854"
1010,2,6,"0, 863;0, 896;0, 904;0, 927;0, 1006;0, 1013"
1010,3,2,"0, 893;0, 912"
1010,4,1,"0, 920"
1010,5,1,"0, 962"
1010,6,1,"0, 972"
1010,7,1,"0, 997"
1010,8,1,"0, 1030"
1010,9,1,"0, 1044"
1010,10,1,"0, 1112"
1010,11,1,"0, 1143"
1010,12,1,"0, 1170"
1010,13,1,"0, 1188"
1010,14,1,"0, 1246"
1010,15,1,"0, 1248"
1010,16,8,"0, 1268;0, 1269;0, 1289;0, 1292;0, 1304;0, 1333;0, 1359;0, 1422"
1010,17,1,"0, 1282"
1010,18,1,"0, 1287"
1010,19,1,"0, 1290"
1010,20,3,"0, 1293;0, 1380;0, 1443"
1010,21,2,"0, 1317;0, 1453"
1011,22,65,"3, 4;0, 4;0, 8;0, 114;0, 116;0, 148;0, 160;0, 168;0, 187;0, 211;0, 240;0, 284;0, 287;0, 305;0, 343;0, 373;0, 390;0, 402;0, 466;0, 546;0, 583;0, 606;0, 617;0, 1096;0, 1142;0, 1198;0, 1215;0, 1245;0, 1307;0, 1321;0, 1329;0, 1342;0, 1380;0, 1426;0, 1515;0, 1535;0, 1574;0, 1587;0, 1600;0, 1606;0, 1636;0, 1717;0, 1721;0, 1749;0, 1760;0, 1844;0, 1879;0, 1926;0, 1960;0, 1975;0, 1981;0, 2066;0, 2099;0, 2156;0, 2234;0, 2251;0, 2286;0, 2303;0, 2322;0, 2395;0, 2549;0, 2610;0, 2632;0, 2649;0, 2655"
1011,23,8,"0, 7;0, 167;0, 283;0, 286;0, 303;0, 1320;0, 2321;0, 2548"
1011,24,2,"0, 79;0, 2226"
1011,25,3,"0, 134;0, 279;0, 2256"
1011,26,6,"0, 178;0, 192;0, 395;0, 1211;0, 1323;0, 2479"
1011,27,6,"0, 180;0, 190;0, 1213;0, 1325;0, 2400;0, 2481"
1011,28,1,"0, 185"
1011,29,3,"0, 245;0, 1859;0, 2054"
1011,30,6,"0, 295;0, 1092;0, 1351;0, 1893;0, 2003;0, 2274"
1011,31,1,"0, 304"
1011,32,3,"0, 309;0, 382;0, 615"
