docID,wordID,frequency,hitlist
3925,248,1,"0, 1719"
3925,249,1,"0, 1720"
3925,250,1,"0, 1723"
3925,251,1,"0, 1735"
3925,252,1,"0, 1755"
3925,253,1,"0, 1760"
3925,254,1,"0, 1789"
3925,255,1,"0, 1797"
3925,256,1,"0, 1806"
3925,257,1,"0, 1838"
3925,258,1,"0, 1877"
3925,259,1,"0, 1882"
3925,260,1,"0, 1904"
3925,261,1,"0, 1909"
3925,262,1,"0, 1951"
3925,263,1,"0, 1959"
3925,264,1,"0, 1962"
3925,265,1,"0, 1990"
3925,266,1,"0, 1992"
3926,267,2,"0, 39;0, 52"
3926,268,1,"0, 42"
3926,269,2,"0, 50;0, 61"
3926,270,1,"0, 77"
3926,271,5,"0, 169;0, 217;0, 230;0, 368;0, 381"
3926,272,1,"0, 548"
3926,273,1,"0, 723"
3926,274,1,"0, 727"
3926,275,2,"0, 840;0, 848"
3926,276,2,"0, 868;0, 892"
3926,277,1,"0, 900"
3926,278,1,"1, 1"
3926,279,1,"1, 2"
3927,280,7,"0, 11;0, 92;0, 231;0, 483;0, 490;0, 1247;0, 1267"
3927,281,1,"0, 30"
3927,282,1,"0, 90"
3927,283,1,"0, 326"
3927,284,2,"0, 375;0, 430"
3927,285,1,"0, 588"
3928,286,1,"0, 273"
3928,287,1,"1, 2"
3929,288,1,"0, 572"
3929,289,1,"0, 572"
3929,290,1,"0, 572"
3929,291,1,"0, 779"
3929,292,1,"0, 905"
3929,293,1,"0, 1062"
3929,294,1,"0, 1079"
3929,295,1,"0, 1080"
3929,296,1,"1, 2"
3930,297,2,"0, 39;1, 1"
3930,298,1,"0, 259"
3930,299,1,"0, 306"
3930,300,1,"0, 391"
3932,301,1,"1, 2"
3933,302,1,"0, 51"
3934,303,1,"0, 148"
3934,304,1,"0, 372"
3934,305,1,"0, 882"
3934,306,1,"1, 2"
3935,307,2,"0, 595;0, 634"
3936,308,2,"0, 27;0, 729"
3936,309,2,"0, 39;0, 748"
3936,310,2,"0, 57;0, 825"
3936,311,8,"0, 131;0, 417;0, 446;0, 830;0, 1052;0, 1080;0, 1108;0, 1136"
3936,312,2,"0, 150;0, 840"
3936,313,2,"0, 150;0, 840"
3936,314,2,"0, 182;0, 870"
3936,315,2,"0, 186;0, 876"
3936,316,2,"0, 188;0, 550"
3936,317,1,"0, 216"
3936,318,1,"0, 218"
3936,319,1,"0, 219"
3936,320,1,"0, 248"
3936,321,1,"0, 264"
3936,322,1,"0, 266"
3936,323,2,"0, 273;0, 277"
3936,324,1,"0, 354"
3936,325,1,"0, 365"
3936,326,1,"0, 365"
3936,327,2,"0, 370;0, 965"
3936,328,1,"0, 393"
3936,329,2,"0, 395;0, 1033"
3936,330,7,"0, 407;0, 426;0, 455;0, 1056;0, 1084;0, 1112;0, 1140"
3936,331,6,"0, 419;0, 448;0, 1054;0, 1082;0, 1110;0, 1138"
3936,332,6,"0, 422;0, 516;0, 523;0, 1065;0, 1121;0, 1149"
3936,333,4,"0, 451;0, 518;0, 525;0, 1093"
3936,334,2,"0, 511;0, 557"
3936,335,1,"0, 568"
3936,336,4,"0, 570;0, 579;0, 588;0, 597"
3936,337,1,"0, 577"
3936,338,1,"0, 586"
3936,339,1,"0, 595"
3936,340,2,"0, 820;0, 866"
3936,341,1,"0, 859"
3936,342,1,"0, 921"
3936,343,1,"0, 948"
3936,344,1,"0, 960"
3936,345,1,"0, 1010"
3936,346,1,"0, 1031"
3936,347,1,"1, 1"
3936,348,1,"1, 2"
3937,349,2,"3, 2;0, 2"
3937,350,3,"0, 176;0, 794;0, 810"
3937,351,4,"0, 252;0, 255;0, 258;0, 262"
3937,352,4,"0, 267;0, 270;0, 273;0, 277"
3937,353,9,"0, 270;0, 277;0, 433;0, 478;0, 490;0, 503;0, 510;0, 677;0, 700"
3937,354,4,"0, 282;0, 285;0, 288;0, 292"
3937,355,3,"0, 356;0, 447;0, 538"
3937,356,3,"0, 375;0, 466;0, 557"
3937,357,1,"0, 771"
3937,358,1,"0, 796"
3937,359,1,"0, 804"
3937,360,1,"0, 983"
3938,361,15,"3, 0;0, 0;0, 15;0, 25;0, 49;0, 58;0, 99;0, 145;0, 183;0, 212;0, 262;0, 318;0, 387;0, 546;0, 569"
3938,362,2,"0, 367;0, 433"
3938,363,1,"0, 369"
3938,364,1,"0, 459"
3939,365,2,"3, 4;0, 0"
3939,366,11,"3, 10;0, 8;0, 353;0, 391;0, 454;0, 504;0, 686;0, 724;0, 766;0, 780;0, 807"
3939,367,1,"0, 803"
3940,368,2,"0, 88;0, 266"
3940,369,3,"0, 111;0, 116;0, 157"
3940,370,1,"0, 145"
3940,371,1,"0, 202"
3940,372,1,"0, 228"
3941,373,1,"0, 412"
3941,374,4,"0, 590;0, 594;0, 628;0, 758"
3941,375,1,"0, 1033"
3941,376,1,"0, 1450"
3941,377,1,"0, 1528"
3941,378,1,"0, 1557"
3941,379,1,"0, 1582"
3941,380,1,"0, 2011"
3941,381,1,"0, 2215"
3941,382,1,"0, 2281"
3941,383,1,"0, 2411"
3941,384,1,"0, 2425"
3941,385,1,"0, 2745"
3941,386,1,"0, 2764"
3941,387,1,"0, 3041"
3941,388,1,"0, 3181"
3941,389,1,"0, 3570"
3941,390,1,"0, 3573"
3941,391,1,"0, 3627"
3941,392,1,"0, 3849"
3942,393,1,"0, 70"
3942,394,1,"0, 733"
3942,395,2,"0, 888;0, 1226"
3942,396,1,"0, 919"
3942,397,1,"0, 1098"
3942,398,2,"0, 1100;0, 1137"
3942,399,1,"0, 1136"
3942,400,1,"0, 1160"
3942,401,1,"0, 1163"
3942,402,1,"0, 1276"
3942,403,1,"0, 1325"
3943,404,2,"0, 214;0, 239"
3943,405,1,"0, 396"
3943,406,1,"0, 2258"
3943,407,1,"0, 2481"
3944,408,1,"0, 11"
3944,409,1,"1, 2"
3945,410,1,"0, 94"
3945,411,1,"0, 141"
3945,412,1,"0, 209"
3946,413,1,"0, 208"
3946,414,1,"0, 462"
3946,415,1,"0, 982"
3946,416,1,"0, 1046"
3946,417,2,"0, 1343;0, 1383"
3946,418,1,"0, 1459"
3946,419,2,"0, 1625;0, 2528"
3946,420,2,"0, 1645;0, 2548"
3946,421,1,"0, 1860"
3946,422,1,"0, 1941"
3946,423,1,"0, 1983"
3946,424,1,"0, 2455"
3946,425,1,"0, 2581"
3946,426,1,"0, 2652"
3946,427,1,"0, 2662"
3946,428,2,"0, 2665;0, 2696"
3946,429,1,"0, 2670"
3946,430,1,"0, 2674"
3946,431,1,"0, 2678"
3946,432,1,"0, 2686"
3946,433,1,"0, 3045"
3946,434,1,"0, 3138"
3946,435,1,"0, 3215"
3946,436,1,"1, 1"
3946,437,1,"1, 2"
3947,438,1,"0, 253"
3947,439,1,"0, 327"
3947,440,3,"0, 417;0, 509;0, 515"
3947,441,2,"0, 624;0, 2846"
3947,442,3,"0, 785;0, 887;0, 1118"
3947,443,4,"0, 831;0, 961;0, 1007;0, 1101"
3947,444,7,"0, 896;0, 1128;0, 1217;0, 1258;0, 1265;0, 1430;0, 1442"
3947,445,1,"0, 1136"
3947,446,1,"0, 1140"
3947,447,1,"0, 1150"
3947,448,1,"0, 1201"
3947,449,3,"0, 1246;0, 1414;0, 1418"
3947,450,1,"0, 1288"
3947,451,1,"0, 1497"
3947,452,1,"0, 1531"
3947,453,1,"0, 1569"
3947,454,6,"0, 1780;0, 1957;0, 1988;0, 2078;0, 2239;0, 2447"
3947,455,2,"0, 1831;0, 1899"
3947,456,1,"0, 1844"
3947,457,4,"0, 1858;0, 1990;0, 2080;0, 2237"
3947,458,1,"0, 1866"
3947,459,2,"0, 1948;0, 2241"
3947,460,1,"0, 1996"
3947,461,1,"0, 2004"
3947,462,2,"0, 2058;0, 2083"
3947,463,1,"0, 2127"
3947,464,1,"0, 2131"
3947,465,3,"0, 2256;0, 2287;0, 2535"
3947,466,1,"0, 2258"
3947,467,1,"0, 2284"
3947,468,3,"0, 2336;0, 2353;0, 2384"
3947,469,1,"0, 2532"
3947,470,2,"0, 2586;0, 2603"
3947,471,2,"0, 2727;0, 2739"
3947,472,2,"0, 2829;0, 2924"
3947,473,1,"0, 2882"
3947,474,1,"0, 2960"
3947,475,1,"1, 1"
3948,476,3,"3, 9;0, 36;0, 139"
3948,477,6,"0, 8;0, 111;0, 141;0, 168;0, 231;0, 304"
3949,478,1,"0, 21"
3949,479,1,"0, 29"
3949,480,1,"0, 33"
3949,481,1,"0, 46"
3949,482,1,"0, 207"
3949,483,1,"0, 237"
3949,484,2,"0, 315;0, 1240"
3949,485,1,"0, 328"
3949,486,12,"0, 687;0, 750;0, 883;0, 951;0, 999;0, 1049;0, 1130;0, 1145;0, 1165;0, 1217;0, 1333;0, 1428"
3949,487,13,"0, 687;0, 750;0, 883;0, 951;0, 999;0, 1049;0, 1130;0, 1145;0, 1165;0, 1217;0, 1278;0, 1333;0, 1428"
3949,488,1,"0, 709"
3949,489,2,"0, 788;0, 800"
3949,490,1,"0, 1161"
3949,491,1,"0, 1228"
3949,492,1,"0, 1239"
3949,493,1,"0, 1244"
3949,494,1,"0, 1248"
3949,495,1,"0, 1259"
3949,496,1,"0, 1276"
3949,497,1,"0, 1279"
3949,498,1,"0, 1304"
3949,499,1,"1, 3"
3950,500,1,"0, 340"
3951,501,1,"0, 161"
3951,502,1,"0, 252"
3951,503,1,"0, 366"
3951,504,1,"0, 368"
3951,505,1,"0, 370"
3951,506,1,"0, 372"
3951,507,1,"0, 790"
3951,508,1,"0, 1529"
3951,509,1,"0, 1646"
3952,510,2,"0, 318;0, 400"
3952,511,1,"0, 372"
3952,512,1,"0, 798"
3952,513,1,"1, 1"
3952,514,1,"1, 2"
3953,515,1,"0, 450"
3953,516,4,"0, 1069;0, 1104;0, 1165;0, 1270"
3953,517,1,"0, 1116"
3953,518,1,"0, 1118"
3953,519,1,"0, 1154"
3953,520,1,"0, 1199"
3953,521,1,"0, 1200"
3954,303,3,"0, 29;0, 112;0, 538"
3954,522,1,"0, 491"
3954,523,1,"0, 491"
3954,524,1,"0, 754"
3954,525,1,"0, 1011"
3954,526,1,"0, 1049"
3955,527,1,"0, 593"
3955,528,1,"1, 2"
3956,529,1,"0, 289"
3956,530,1,"0, 308"
3956,531,1,"0, 372"
3956,532,1,"0, 396"
3956,533,1,"0, 562"
3957,534,3,"0, 237;0, 251;0, 270"
3957,535,1,"0, 892"
3957,536,2,"0, 1064;0, 1114"
3957,537,1,"0, 1223"
3957,538,2,"0, 1231;0, 1329"
3958,539,1,"3, 5"
3958,540,1,"0, 84"
3958,541,1,"0, 297"
3958,542,1,"0, 388"
3959,543,1,"0, 17"
3959,544,1,"0, 262"
3959,545,1,"0, 349"
3959,546,1,"0, 1056"
3959,547,1,"0, 1368"
3959,548,1,"0, 1523"
3960,549,2,"0, 175;0, 198"
3960,550,1,"0, 184"
3961,551,1,"0, 280"
3961,552,1,"0, 668"
3961,553,1,"0, 852"
3961,554,1,"0, 1231"
3961,555,6,"0, 1651;0, 1717;0, 1770;0, 1929;0, 2166;0, 2207"
3961,556,1,"0, 2372"
3962,557,1,"0, 249"
3962,558,1,"0, 285"
3962,559,1,"0, 421"
3963,560,1,"0, 90"
3963,561,1,"0, 91"
3963,562,1,"0, 100"
3963,563,1,"0, 104"
3964,564,18,"0, 3;0, 11;0, 124;0, 177;0, 219;0, 410;0, 521;0, 670;0, 784;0, 831;0, 936;0, 1084;0, 1160;0, 1201;0, 1256;0, 1300;0, 1333;0, 1387"
3964,565,1,"0, 126"
3964,566,1,"0, 405"
3964,567,4,"0, 406;0, 789;0, 938;0, 1007"
3964,568,5,"0, 908;0, 948;0, 973;0, 988;0, 1091"
3964,569,1,"0, 932"
3964,570,1,"0, 1098"
3964,571,1,"0, 1326"
3965,572,3,"0, 174;0, 180;0, 191"
3965,573,3,"0, 327;0, 722;0, 750"
3965,574,3,"0, 337;0, 354;0, 761"
3965,575,3,"0, 339;0, 358;0, 763"
3965,576,1,"0, 356"
3965,577,2,"0, 371;0, 934"
3965,578,3,"0, 379;0, 421;0, 437"
3965,579,2,"0, 387;0, 409"
3965,580,1,"0, 530"
3965,581,2,"0, 569;0, 577"
3965,582,1,"0, 579"
3965,583,3,"0, 648;0, 698;0, 708"
3965,584,1,"0, 940"
3965,585,1,"0, 941"
3966,586,1,"0, 37"
3966,587,1,"0, 157"
3966,588,1,"0, 430"
3966,589,1,"0, 432"
3966,590,1,"0, 575"
3966,591,2,"0, 597;0, 606"
3966,592,2,"0, 745;0, 970"
3966,593,1,"0, 754"
3966,594,1,"0, 796"
3966,595,1,"0, 796"
3966,596,2,"0, 825;0, 854"
3966,597,2,"0, 827;0, 856"
3966,598,2,"0, 830;0, 859"
3966,599,1,"0, 862"
3966,600,1,"0, 865"
3966,601,1,"0, 868"
3966,602,1,"0, 871"
3966,603,2,"0, 872;0, 875"
3966,604,1,"0, 874"
3966,605,1,"0, 877"
3966,606,1,"0, 920"
3966,607,1,"0, 1040"
3967,608,1,"0, 312"
3967,609,1,"0, 461"
3967,610,2,"0, 462;0, 490"
3967,611,2,"0, 464;0, 493"
3967,612,1,"0, 469"
3967,613,1,"0, 497"
3967,614,1,"0, 504"
3967,615,2,"0, 540;0, 607"
3967,616,1,"0, 559"
3967,617,1,"0, 605"
3967,618,1,"0, 666"
3967,619,1,"0, 671"
3968,620,1,"0, 26"
3968,621,1,"0, 83"
3968,622,2,"0, 84;0, 95"
3968,623,2,"0, 196;0, 623"
3968,624,3,"0, 254;0, 659;0, 756"
3968,625,1,"0, 658"
3968,626,1,"0, 922"
3968,627,1,"0, 924"
3968,628,1,"1, 2"
3969,629,1,"0, 78"
3969,630,1,"0, 87"
3969,631,1,"0, 135"
3969,632,1,"0, 284"
3969,633,2,"0, 333;0, 403"
3969,634,1,"0, 427"
3969,635,1,"0, 450"
3969,636,1,"0, 496"
3969,637,1,"0, 505"
3969,638,1,"0, 538"
3969,639,1,"0, 546"
3969,640,1,"0, 601"
3969,641,1,"0, 614"
3969,642,1,"0, 633"
3969,643,1,"0, 648"
3969,644,1,"0, 707"
3969,645,1,"0, 762"
3969,646,1,"0, 828"
3969,647,1,"0, 924"
3969,648,1,"0, 926"
3969,649,1,"0, 1082"
3969,650,1,"0, 1182"
3969,651,1,"0, 1395"
3969,652,1,"0, 1618"
3970,653,1,"0, 26"
3970,654,1,"0, 349"
3970,655,1,"0, 873"
3970,656,1,"0, 1813"
3971,657,1,"0, 62"
3972,658,1,"0, 321"
3972,659,7,"0, 344;0, 357;0, 517;0, 647;0, 667;0, 702;0, 1547"
3972,660,1,"0, 717"
3972,661,2,"0, 1413;0, 1549"
3972,662,1,"0, 1557"
3972,663,1,"0, 1623"
3972,664,1,"0, 1638"
3972,665,1,"0, 1639"
3972,666,1,"0, 1646"
3972,667,1,"1, 2"
3973,668,2,"0, 53;0, 184"
3973,669,2,"0, 74;0, 129"
3973,670,2,"0, 111;0, 213"
3973,671,1,"0, 142"
3973,672,1,"0, 145"
3973,673,1,"0, 179"
3973,674,1,"0, 214"
3973,675,1,"0, 241"
3973,676,1,"0, 392"
3973,677,1,"0, 400"
3973,678,3,"0, 454;0, 475;0, 546"
3973,679,1,"0, 499"
3973,680,1,"0, 500"
3973,681,1,"0, 543"
3973,682,2,"0, 565;0, 623"
3973,683,1,"0, 585"
3973,684,1,"0, 589"
3973,685,1,"0, 593"
3973,686,1,"0, 594"
3973,687,1,"0, 620"
3973,688,1,"0, 633"
3973,689,1,"0, 742"
3973,690,1,"0, 780"
3973,691,1,"0, 870"
3973,692,2,"0, 895;0, 915"
3973,693,1,"0, 937"
3973,694,1,"0, 953"
3974,695,2,"0, 1155;0, 1274"
3974,696,1,"0, 1279"
3974,697,1,"0, 1281"
3974,698,1,"0, 1282"
3975,699,1,"0, 13"
3975,700,1,"0, 23"
3975,295,2,"0, 28;1, 2"
3975,701,1,"0, 100"
3975,702,1,"0, 143"
3975,374,2,"0, 154;2, 2"
3976,703,2,"0, 18;1, 1"
3976,704,1,"0, 353"
3976,705,1,"0, 436"
3976,706,1,"0, 597"
3976,707,1,"0, 661"
3976,708,1,"0, 1263"
3976,709,1,"0, 1295"
3976,710,1,"0, 1500"
3977,711,1,"0, 349"
3978,712,1,"0, 825"
3978,713,1,"1, 1"
3978,714,1,"1, 2"
3980,715,2,"0, 40;0, 53"
3980,716,2,"0, 111;0, 391"
3980,717,1,"0, 308"
3980,718,1,"0, 503"
3980,719,1,"0, 503"
3980,720,2,"0, 508;0, 689"
3980,721,1,"0, 670"
3980,722,3,"0, 735;0, 750;0, 773"
3980,723,6,"0, 1041;0, 1221;0, 1289;0, 1293;0, 1300;0, 1630"
3980,724,2,"0, 1277;0, 1280"
3980,725,1,"0, 1287"
3980,726,2,"0, 1295;0, 1298"
3980,727,1,"0, 1304"
3980,728,1,"0, 1341"
3980,729,2,"0, 1494;0, 1641"
3980,730,2,"0, 1496;0, 1643"
3980,731,1,"1, 2"
3982,732,5,"0, 18;0, 376;0, 430;0, 482;0, 547"
3982,733,2,"0, 241;0, 672"
3982,734,3,"0, 263;0, 292;0, 337"
3982,735,1,"0, 386"
3982,736,1,"0, 389"
3982,737,1,"0, 509"
3982,738,2,"0, 516;0, 563"
3982,739,2,"0, 588;0, 681"
3984,740,1,"0, 36"
3984,741,1,"0, 161"
3984,742,1,"0, 255"
3984,743,1,"0, 498"
3984,744,1,"0, 655"
3984,745,1,"0, 658"
3984,746,1,"0, 682"
3984,747,11,"0, 697;0, 703;0, 731;0, 749;0, 773;0, 799;0, 875;0, 933;0, 962;0, 968;0, 989"
3984,748,5,"0, 699;0, 706;0, 724;0, 768;0, 996"
3984,749,1,"0, 745"
3984,750,1,"0, 1228"
3984,751,1,"0, 1246"
3984,752,1,"0, 1309"
3984,753,1,"0, 1312"
3984,754,2,"0, 1341;0, 1368"
3984,755,1,"0, 1439"
3984,756,1,"0, 1528"
3984,757,1,"0, 1539"
3985,758,20,"3, 3;0, 3;0, 336;0, 386;0, 423;0, 453;0, 474;0, 531;0, 635;0, 676;0, 716;0, 739;0, 835;0, 840;0, 855;0, 905;0, 1036;0, 1070;0, 1124;0, 1150"
3985,759,2,"0, 15;1, 2"
3985,760,1,"0, 344"
3985,761,1,"0, 398"
3985,762,1,"0, 806"
3985,763,1,"0, 1024"
3986,764,1,"0, 55"
3986,765,1,"0, 363"
3988,766,1,"0, 26"
3988,767,1,"0, 27"
3988,768,1,"0, 51"
3988,769,1,"0, 52"
3988,770,4,"0, 295;0, 353;0, 455;0, 766"
3988,771,1,"0, 856"
3988,772,1,"0, 877"
3988,773,1,"0, 928"
3989,774,1,"0, 24"
3989,775,2,"0, 31;0, 64"
3989,776,1,"0, 758"
3989,777,1,"0, 1055"
3990,778,1,"0, 71"
3990,779,1,"0, 248"
3991,780,1,"0, 88"
3991,781,1,"0, 673"
3992,782,1,"0, 79"
3992,783,1,"0, 366"
3992,784,1,"1, 2"
3993,785,1,"0, 60"
3994,786,1,"0, 316"
3994,787,1,"0, 320"
3994,788,1,"0, 330"
3994,789,1,"0, 333"
3994,790,1,"0, 336"
3994,791,1,"0, 344"
3994,792,1,"0, 345"
3994,793,3,"0, 348;0, 484;0, 488"
3994,794,1,"0, 486"
3994,795,1,"0, 500"
3994,796,1,"0, 503"
3994,797,1,"0, 638"
3994,798,2,"0, 645;0, 676"
3994,799,1,"0, 664"
3994,800,1,"0, 671"
3994,801,1,"0, 673"
3994,802,1,"0, 747"
3994,803,1,"0, 752"
3994,804,2,"0, 790;0, 795"
3994,805,1,"0, 797"
3994,806,1,"0, 798"
3994,807,1,"0, 802"
3994,808,1,"0, 818"
3994,809,7,"0, 826;0, 837;0, 1117;0, 1119;0, 1125;0, 1145;0, 1151"
3994,810,2,"0, 941;0, 964"
3994,811,2,"0, 944;0, 957"
3994,812,2,"0, 947;0, 970"
