docID,wordID,frequency,hitlist
737,0,1,"0, 480"
737,1,1,"0, 598"
737,2,1,"0, 623"
737,3,1,"0, 1097"
737,4,1,"0, 1117"
737,5,1,"0, 1508"
737,6,1,"0, 1573"
737,7,1,"0, 1623"
738,8,4,"0, 315;0, 319;0, 334;0, 373"
738,9,1,"0, 362"
738,10,1,"0, 364"
738,11,3,"0, 571;0, 607;0, 626"
738,12,4,"0, 633;0, 634;0, 654;0, 714"
738,13,3,"0, 780;0, 818;0, 891"
738,14,6,"0, 897;0, 898;0, 930;0, 947;0, 960;0, 973"
738,15,1,"0, 932"
738,16,4,"0, 1134;0, 1148;0, 1153;0, 1174"
738,17,3,"0, 1231;0, 1237;0, 1264"
738,18,3,"0, 1287;0, 1308;0, 1324"
738,19,4,"0, 1329;0, 1330;0, 1373;0, 1393"
738,20,1,"0, 1377"
738,21,1,"0, 1456"
739,22,1,"0, 114"
739,23,1,"0, 517"
739,24,2,"0, 589;0, 675"
739,25,1,"1, 2"
740,26,1,"0, 38"
740,27,1,"0, 71"
740,28,1,"0, 74"
740,29,1,"0, 78"
740,30,1,"0, 82"
740,31,1,"0, 85"
740,32,1,"1, 1"
740,33,1,"1, 2"
741,34,2,"0, 3;1, 2"
741,35,1,"0, 20"
741,36,1,"0, 99"
741,37,1,"0, 128"
741,38,1,"0, 135"
741,39,1,"0, 148"
741,40,1,"0, 282"
741,41,1,"0, 367"
741,42,1,"0, 372"
741,43,1,"0, 387"
741,44,1,"0, 393"
741,45,1,"0, 416"
741,46,1,"0, 456"
741,47,1,"0, 458"
741,48,1,"0, 463"
741,49,1,"0, 467"
741,50,1,"0, 481"
741,51,1,"0, 492"
741,52,1,"0, 549"
741,53,1,"0, 550"
741,54,1,"0, 563"
741,55,1,"0, 566"
741,56,1,"0, 578"
741,57,1,"0, 582"
741,58,1,"0, 663"
741,59,1,"0, 690"
741,60,1,"0, 691"
742,61,1,"0, 89"
742,62,1,"0, 514"
742,63,4,"0, 567;0, 605;0, 666;0, 678"
742,64,1,"0, 710"
742,65,1,"1, 1"
742,66,1,"1, 2"
743,67,1,"0, 33"
743,68,1,"0, 119"
743,69,1,"0, 312"
743,70,2,"0, 422;0, 443"
743,71,1,"1, 2"
744,72,1,"0, 14"
744,73,1,"0, 15"
744,74,1,"0, 164"
744,75,1,"0, 210"
744,76,5,"0, 404;0, 520;0, 597;0, 610;0, 626"
744,77,1,"0, 708"
744,78,1,"1, 2"
745,79,1,"0, 49"
745,80,1,"0, 65"
745,81,2,"0, 82;0, 394"
745,82,2,"0, 87;0, 399"
745,83,1,"0, 116"
745,84,1,"0, 152"
745,85,2,"0, 184;0, 409"
745,86,3,"0, 191;0, 269;0, 406"
745,87,1,"0, 263"
745,88,1,"0, 346"
745,89,1,"0, 414"
745,90,1,"0, 524"
745,91,1,"0, 585"
745,92,1,"0, 636"
745,54,1,"0, 710"
745,93,1,"0, 712"
745,94,1,"0, 748"
745,95,1,"0, 790"
745,96,1,"0, 845"
745,97,1,"1, 2"
746,98,4,"0, 169;0, 175;0, 1375;0, 1545"
746,99,3,"0, 193;0, 204;0, 228"
746,100,6,"0, 200;0, 248;0, 283;0, 388;0, 394;0, 515"
746,101,1,"0, 230"
746,102,1,"0, 272"
746,103,2,"0, 310;0, 334"
746,104,1,"0, 314"
746,105,1,"0, 324"
746,106,2,"0, 353;0, 364"
746,107,1,"0, 382"
746,108,5,"0, 413;0, 444;0, 449;0, 484;0, 512"
746,109,1,"0, 436"
746,110,1,"0, 439"
746,111,4,"0, 506;0, 520;0, 547;0, 564"
746,112,2,"0, 709;0, 898"
746,113,2,"0, 753;0, 796"
746,114,1,"0, 781"
746,115,1,"0, 877"
746,116,1,"0, 1067"
746,117,1,"0, 1119"
746,118,5,"0, 1120;0, 1127;0, 1135;0, 1165;0, 1186"
746,119,1,"0, 1126"
746,120,1,"0, 1170"
746,121,1,"0, 1174"
746,122,1,"0, 1176"
746,123,1,"0, 1229"
746,124,2,"0, 1248;0, 1270"
746,125,1,"0, 1257"
746,126,1,"0, 1294"
746,127,1,"0, 1295"
746,128,2,"0, 1300;0, 1336"
746,129,3,"0, 1302;0, 1316;0, 1370"
746,130,4,"0, 1579;0, 1608;0, 1640;0, 1708"
746,131,1,"0, 1592"
746,132,1,"0, 1611"
746,133,3,"0, 1648;0, 1797;0, 1866"
746,134,1,"0, 1720"
746,135,1,"0, 1751"
746,136,1,"0, 1813"
746,137,1,"0, 1847"
746,138,1,"0, 1852"
746,139,1,"0, 1950"
746,140,1,"0, 1953"
746,141,2,"0, 1966;0, 2055"
746,142,2,"0, 1976;0, 1990"
746,143,1,"0, 2046"
746,144,1,"0, 2075"
746,145,1,"0, 2173"
746,146,1,"0, 2177"
746,147,1,"0, 2399"
747,148,1,"0, 58"
747,149,5,"0, 129;0, 206;0, 469;0, 478;0, 485"
747,150,1,"0, 148"
747,151,1,"0, 172"
747,152,1,"0, 359"
747,153,1,"0, 382"
747,154,1,"0, 520"
747,155,1,"0, 522"
747,156,1,"1, 1"
748,157,1,"0, 22"
748,158,1,"1, 1"
748,159,1,"1, 2"
749,160,1,"0, 28"
749,161,1,"0, 29"
749,162,1,"0, 61"
749,163,1,"0, 63"
749,164,4,"0, 309;0, 425;0, 528;0, 1512"
749,165,1,"0, 804"
749,166,1,"0, 960"
749,167,1,"0, 978"
749,168,1,"0, 1011"
749,169,1,"0, 1020"
749,170,1,"0, 1049"
749,171,1,"0, 1097"
749,172,2,"0, 1114;0, 1117"
749,173,1,"0, 1155"
749,174,1,"0, 1224"
749,175,1,"0, 1227"
749,176,1,"0, 1234"
749,177,2,"0, 1245;0, 1253"
749,178,1,"0, 1275"
749,126,1,"0, 1370"
