docID,wordID,frequency,hitlist
3007,0,1,"0, 958"
3007,1,1,"0, 1376"
3007,2,1,"0, 1493"
3007,3,1,"0, 1534"
3007,4,1,"1, 1"
3008,5,4,"0, 134;0, 186;0, 359;0, 1158"
3008,6,1,"0, 387"
3008,7,1,"0, 393"
3008,8,1,"0, 395"
3008,9,1,"0, 396"
3008,10,1,"0, 399"
3008,11,3,"0, 403;0, 2412;0, 2442"
3008,12,1,"0, 429"
3008,13,2,"0, 577;0, 727"
3008,14,1,"0, 582"
3008,15,1,"0, 720"
3008,16,1,"0, 908"
3008,17,1,"0, 909"
3008,18,1,"0, 939"
3008,19,1,"0, 1236"
3008,20,1,"0, 1292"
3008,21,1,"0, 1633"
3008,22,1,"0, 2002"
3008,23,1,"0, 2028"
3008,24,1,"0, 2242"
3008,25,1,"0, 2253"
3008,26,1,"0, 2315"
3008,27,1,"1, 2"
3009,28,1,"0, 8"
3009,29,1,"0, 259"
3009,30,1,"0, 853"
3009,31,1,"0, 1102"
3009,32,1,"1, 2"
3010,33,1,"0, 189"
3010,34,1,"0, 192"
3010,35,1,"0, 242"
3010,36,1,"0, 246"
3010,37,1,"0, 307"
3010,38,2,"0, 312;0, 320"
3010,39,2,"0, 314;0, 322"
3010,40,1,"0, 330"
3011,41,1,"0, 114"
3011,42,1,"1, 1"
3012,43,10,"0, 327;0, 344;0, 620;0, 656;0, 732;0, 776;0, 2039;0, 2053;0, 2186;0, 2331"
3012,44,2,"0, 1164;0, 2068"
3012,45,1,"0, 1489"
3012,46,1,"0, 2056"
3012,47,1,"0, 2399"
3012,48,1,"1, 1"
3012,49,1,"1, 2"
3013,50,1,"0, 58"
3014,51,1,"0, 409"
3014,52,1,"1, 2"
3015,53,1,"0, 64"
3015,54,1,"0, 69"
3015,55,5,"0, 513;0, 578;0, 669;0, 694;0, 1205"
3015,56,1,"0, 517"
3015,57,2,"0, 821;0, 857"
3015,58,1,"0, 844"
3015,59,1,"0, 861"
3015,60,1,"0, 927"
3015,61,3,"0, 928;0, 1155;0, 1203"
3015,62,1,"0, 932"
3015,63,1,"0, 1031"
3016,64,1,"0, 684"
3016,65,2,"0, 1289;0, 1356"
3016,66,2,"0, 1429;0, 1483"
3016,67,1,"0, 1595"
3016,68,5,"0, 1654;0, 1657;0, 1726;0, 1729;0, 4211"
3016,69,1,"0, 1816"
3016,70,2,"0, 2005;0, 2042"
3016,71,1,"0, 2626"
3016,72,2,"0, 2809;0, 3306"
3016,73,17,"0, 2854;0, 2903;0, 2949;0, 2974;0, 2995;0, 3003;0, 3016;0, 3024;0, 3037;0, 3045;0, 3056;0, 3062;0, 3073;0, 3079;0, 3090;0, 3096;0, 3284"
3016,74,2,"0, 2940;0, 2942"
3016,75,2,"0, 3055;0, 3061"
3016,76,15,"0, 3122;0, 3124;0, 3182;0, 3224;0, 3236;0, 3250;0, 3280;0, 3323;0, 3341;0, 3382;0, 3401;0, 3420;0, 3448;0, 3465;0, 3498"
3016,77,5,"0, 3286;0, 3359;0, 3409;0, 3461;0, 3490"
3016,78,1,"0, 3320"
3016,79,1,"0, 3716"
3016,80,1,"0, 3754"
3016,81,3,"0, 3773;0, 3945;0, 3951"
3016,82,1,"0, 3830"
3016,83,1,"0, 3847"
3016,84,1,"0, 3864"
3016,85,2,"0, 3866;0, 3870"
3016,86,6,"0, 3877;0, 3882;0, 3904;0, 3909;0, 4133;0, 4140"
3016,87,2,"0, 3888;0, 3901"
3016,88,1,"0, 3926"
3016,89,1,"0, 3956"
3016,90,2,"0, 3980;0, 3984"
3016,91,1,"0, 3989"
3016,92,1,"0, 4006"
3016,93,1,"0, 4040"
3016,94,1,"0, 4056"
3016,95,1,"0, 4081"
3016,96,1,"0, 4104"
3016,97,4,"0, 4106;0, 4119;0, 4134;0, 4148"
3016,98,1,"0, 4146"
3016,99,1,"0, 4328"
3016,100,1,"0, 4334"
3016,101,1,"0, 4337"
3016,102,1,"0, 4496"
3016,103,9,"0, 4566;0, 4568;0, 4619;0, 4658;0, 4663;0, 4693;0, 4709;0, 4719;0, 4752"
3016,104,2,"0, 4608;0, 4670"
3016,105,1,"0, 4789"
3016,106,5,"0, 5030;0, 5215;0, 5221;0, 5228;0, 5236"
3016,107,3,"0, 5140;0, 5142;0, 5161"
3016,108,3,"0, 5164;0, 5166;0, 5185"
3016,109,1,"0, 5585"
3016,110,4,"0, 5985;0, 5993;0, 6150;0, 6227"
3017,111,9,"0, 55;0, 169;0, 248;0, 290;0, 433;0, 461;0, 574;0, 588;0, 1000"
3018,112,2,"0, 1;1, 2"
3018,113,1,"0, 265"
3018,114,1,"0, 539"
3018,115,1,"0, 668"
3018,116,2,"0, 669;0, 1685"
3018,117,1,"0, 698"
3018,118,1,"0, 855"
3018,119,1,"0, 1051"
3018,120,1,"0, 1366"
3018,121,1,"0, 1789"
3020,122,7,"0, 82;0, 961;0, 1073;0, 1263;0, 1336;0, 1472;0, 1668"
3020,123,1,"0, 305"
3020,124,1,"0, 464"
3020,125,1,"0, 719"
3020,126,1,"0, 1550"
3020,127,1,"1, 2"
3021,128,1,"0, 677"
3021,129,1,"1, 2"
3022,130,1,"0, 6"
3022,131,3,"0, 81;0, 95;0, 121"
3022,132,1,"1, 1"
3022,133,1,"1, 2"
3023,134,2,"0, 195;0, 510"
3023,135,1,"0, 646"
3023,136,1,"1, 1"
3025,137,1,"0, 79"
3026,138,1,"0, 241"
3027,139,1,"0, 468"
3027,140,1,"0, 552"
3027,141,1,"0, 695"
3027,142,1,"1, 2"
3028,143,2,"0, 636;0, 648"
3028,144,1,"0, 904"
3028,145,1,"0, 931"
3029,146,2,"0, 385;0, 698"
3029,147,2,"0, 390;0, 686"
3029,148,2,"0, 654;0, 713"
3029,149,1,"0, 664"
3029,150,1,"0, 718"
3029,151,1,"0, 789"
3030,152,1,"0, 237"
3030,153,1,"0, 912"
3030,154,1,"0, 913"
3030,155,1,"0, 1412"
3030,156,1,"0, 1427"
3030,157,1,"0, 1528"
3031,158,1,"0, 712"
3031,159,1,"0, 714"
3032,160,1,"0, 19"
3032,161,1,"1, 1"
3032,162,1,"1, 2"
3033,163,2,"0, 1;0, 201"
3033,164,1,"0, 180"
3033,165,1,"0, 308"
3034,166,1,"1, 1"
3034,167,1,"1, 2"
3035,168,1,"0, 3"
3035,169,1,"1, 3"
3037,170,16,"3, 5;0, 4;0, 83;0, 144;0, 159;0, 248;0, 262;0, 275;0, 305;0, 382;0, 404;0, 449;0, 675;0, 729;0, 857;0, 898"
3037,171,1,"0, 44"
