docID,wordID,frequency,hitlist
4727,0,1,"0, 808"
4727,1,1,"0, 810"
4727,2,6,"0, 835;0, 1036;0, 1400;0, 1437;0, 1712;0, 1734"
4727,3,7,"0, 844;0, 853;0, 1045;0, 1409;0, 1446;0, 1723;0, 1745"
4727,4,3,"0, 856;0, 1395;0, 1432"
4727,5,8,"0, 923;0, 935;0, 1018;0, 1019;0, 1041;0, 1283;0, 1296;0, 1414"
4727,6,2,"0, 995;0, 1359"
4727,7,2,"0, 997;0, 1361"
4727,8,9,"0, 1170;0, 1203;0, 1279;0, 1292;0, 1629;0, 1643;0, 1646;0, 1755;0, 1758"
4727,9,1,"0, 1873"
4727,10,1,"2, 15"
4727,11,1,"1, 2"
4728,12,1,"0, 18"
4728,13,1,"0, 159"
4728,14,1,"0, 311"
4728,15,1,"0, 941"
4729,16,16,"3, 0;0, 10;0, 24;0, 26;0, 68;0, 184;0, 203;0, 251;0, 358;0, 700;0, 702;0, 723;0, 763;0, 1328;0, 1628;0, 2152"
4729,17,3,"0, 246;0, 1529;0, 2161"
4729,18,1,"0, 281"
4729,19,3,"0, 358;0, 2152;0, 2157"
4729,20,2,"0, 358;0, 2152"
4729,21,3,"0, 421;0, 467;0, 518"
4729,22,1,"0, 555"
4729,23,1,"0, 630"
4729,24,1,"0, 677"
4729,25,1,"0, 679"
4729,26,1,"0, 777"
4729,27,4,"0, 839;0, 920;0, 941;0, 964"
4729,28,2,"0, 857;0, 1029"
4729,29,1,"0, 897"
4729,30,1,"0, 907"
4729,31,1,"0, 910"
4729,32,2,"0, 1105;0, 1674"
4729,33,2,"0, 1257;0, 1265"
4729,34,1,"0, 1273"
4729,35,1,"0, 1278"
4729,36,1,"0, 1283"
4729,37,1,"0, 1297"
4729,38,1,"0, 1340"
4729,39,1,"0, 1347"
4729,40,1,"0, 1371"
4729,41,1,"0, 1374"
4729,42,1,"0, 1393"
4729,43,1,"0, 1397"
4729,44,1,"0, 1401"
4729,45,1,"0, 1405"
4729,46,4,"0, 1436;0, 1520;0, 1606;0, 1677"
4729,47,1,"0, 1446"
4729,48,1,"0, 1463"
4729,49,1,"0, 1466"
4729,50,1,"0, 1483"
4729,51,1,"0, 1493"
4729,52,1,"0, 1507"
4729,53,1,"0, 1520"
4729,54,1,"0, 1543"
4729,55,1,"0, 1546"
4729,56,1,"0, 1725"
4729,57,5,"0, 1730;0, 1787;0, 1844;0, 1921;0, 2030"
4729,58,5,"0, 1730;0, 1787;0, 1844;0, 1921;0, 2030"
4729,59,1,"0, 1733"
4729,60,17,"0, 1735;0, 1743;0, 1748;0, 1756;0, 1792;0, 1800;0, 1805;0, 1813;0, 1849;0, 1857;0, 1862;0, 1870;0, 1924;0, 2035;0, 2043;0, 2048;0, 2056"
4729,61,4,"0, 1737;0, 1794;0, 1851;0, 2037"
4729,62,4,"0, 1741;0, 1754;0, 1759;0, 1767"
4729,63,20,"0, 1743;0, 1748;0, 1756;0, 1761;0, 1769;0, 1800;0, 1805;0, 1813;0, 1818;0, 1826;0, 1857;0, 1862;0, 1870;0, 1875;0, 1883;0, 1924;0, 1927;0, 2043;0, 2048;0, 2056"
4729,64,1,"0, 1746"
4729,65,4,"0, 1750;0, 1807;0, 1864;0, 2050"
4729,66,9,"0, 1761;0, 1769;0, 1771;0, 1818;0, 1826;0, 1828;0, 1875;0, 1883;0, 1885"
4729,67,3,"0, 1763;0, 1820;0, 1877"
4729,68,3,"0, 1771;0, 1828;0, 1885"
4729,69,1,"0, 1775"
4729,70,1,"0, 1782"
4729,71,1,"0, 1832"
4729,72,1,"0, 1839"
4729,73,1,"0, 1847"
4729,74,1,"0, 1860"
4729,75,1,"0, 1889"
4729,76,1,"0, 1914"
4729,77,1,"0, 1927"
4729,78,1,"0, 1930"
4729,79,1,"0, 1933"
4729,80,1,"0, 1950"
4729,81,1,"0, 1950"
4729,82,1,"0, 1955"
4729,83,1,"0, 1960"
