docID,wordID,frequency,hitlist
2511,155,1,"0, 805"
2511,156,2,"0, 850;0, 869"
2511,157,1,"0, 852"
2511,158,1,"0, 862"
2511,159,3,"0, 926;0, 1464;0, 2520"
2511,160,1,"0, 979"
2511,161,5,"0, 1022;0, 1073;0, 1095;0, 1240;0, 2865"
2511,162,1,"0, 1036"
2511,163,1,"0, 1233"
2511,164,3,"0, 1236;0, 2087;0, 2511"
2511,165,3,"0, 1304;0, 1317;0, 1566"
2511,166,4,"0, 1306;0, 1328;0, 1555;0, 1577"
2511,167,4,"0, 1315;0, 1326;0, 1564;0, 1575"
2511,168,2,"0, 1330;0, 1579"
2511,169,1,"0, 1440"
2511,170,1,"0, 1457"
2511,171,1,"0, 1461"
2511,172,3,"0, 1498;0, 1656;0, 1671"
2511,173,3,"0, 1502;0, 1663;0, 1677"
2511,174,1,"0, 1553"
2511,175,1,"0, 1585"
2511,176,3,"0, 1594;0, 1648;0, 1687"
2511,177,1,"0, 1618"
2511,178,1,"0, 1691"
2511,179,2,"0, 1807;0, 2091"
2511,180,1,"0, 1858"
2511,181,1,"0, 1993"
2511,182,1,"0, 1995"
2511,183,1,"0, 2001"
2511,184,1,"0, 2213"
2511,185,1,"0, 2267"
2511,186,1,"0, 2441"
2511,187,1,"0, 2467"
2511,188,1,"0, 2488"
2511,189,8,"0, 2492;0, 2625;0, 2784;0, 2791;0, 3034;0, 3049;0, 3068;0, 3083"
2511,190,1,"0, 2500"
2511,191,2,"0, 2545;0, 2564"
2511,192,2,"0, 2549;0, 2561"
2511,193,6,"0, 2630;0, 2662;0, 3039;0, 3073;0, 3112;0, 3153"
2511,194,1,"0, 2698"
2511,195,1,"0, 2832"
2511,196,2,"0, 3064;0, 3144"
2511,197,1,"0, 3212"
2511,198,1,"0, 3484"
2511,199,1,"0, 3505"
2511,200,1,"0, 3622"
2511,201,1,"0, 3625"
2511,202,1,"0, 3630"
2511,203,1,"0, 3631"
2511,204,1,"0, 3631"
2511,205,1,"0, 3633"
2511,206,1,"0, 3633"
2511,207,1,"1, 1"
2511,208,1,"1, 2"
2512,209,1,"0, 30"
2512,210,1,"0, 132"
2512,211,1,"0, 384"
2513,212,4,"0, 49;0, 165;0, 263;0, 1408"
2513,213,5,"0, 62;0, 74;0, 555;0, 610;2, 1"
2513,214,7,"0, 307;0, 514;0, 681;0, 1094;0, 1130;0, 1295;0, 1396"
2513,215,2,"0, 878;0, 999"
2513,216,1,"1, 1"
2513,217,1,"1, 2"
2514,218,3,"3, 12;0, 17;0, 464"
2514,219,1,"0, 62"
2514,220,1,"0, 392"
2514,221,1,"0, 427"
2514,222,1,"1, 1"
2515,223,1,"0, 108"
2515,224,6,"0, 283;0, 342;0, 502;0, 653;0, 764;0, 1097"
2515,225,1,"0, 301"
2515,226,1,"0, 1037"
2515,227,1,"1, 1"
2515,228,1,"1, 2"
2516,229,1,"0, 148"
2516,230,1,"0, 150"
2516,231,1,"0, 179"
2516,232,1,"0, 278"
2516,233,8,"0, 350;0, 355;0, 365;0, 392;0, 404;0, 417;0, 438;0, 483"
2516,234,1,"0, 371"
2516,235,2,"0, 390;0, 429"
2516,236,4,"0, 454;0, 464;0, 486;0, 503"
2516,237,2,"0, 471;0, 493"
2516,238,1,"0, 523"
2516,239,1,"0, 594"
2516,240,1,"0, 595"
2516,241,1,"0, 596"
2516,242,1,"0, 597"
2516,243,1,"0, 598"
2516,244,1,"0, 622"
2516,245,1,"0, 633"
2516,246,1,"0, 639"
2516,247,1,"0, 656"
2516,248,2,"0, 669;0, 704"
2516,249,1,"0, 675"
2516,250,1,"0, 702"
2516,251,2,"0, 769;0, 824"
2516,252,1,"0, 798"
2516,253,1,"0, 810"
2516,254,1,"0, 815"
2516,255,1,"0, 849"
2516,256,1,"0, 971"
2516,257,1,"0, 981"
2516,258,1,"0, 984"
2516,259,2,"0, 1004;0, 1076"
2516,260,2,"0, 1010;0, 1091"
2516,261,2,"0, 1042;0, 1084"
2516,262,1,"0, 1078"
2516,263,1,"0, 1082"
2516,264,1,"0, 1093"
2516,265,1,"0, 1095"
2516,266,1,"0, 1146"
2516,267,1,"1, 1"
2517,268,1,"0, 128"
2518,269,2,"0, 13;0, 64"
2518,270,1,"0, 170"
2518,271,1,"1, 1"
2518,272,1,"1, 2"
2519,273,3,"0, 99;0, 188;0, 492"
2519,274,3,"0, 103;0, 192;0, 496"
2519,275,1,"0, 657"
2519,276,1,"0, 739"
2519,277,1,"0, 746"
2519,278,2,"0, 949;0, 951"
2519,279,2,"0, 1097;0, 1754"
2519,280,6,"0, 1120;0, 2496;0, 2498;0, 2513;0, 2530;0, 2590"
2519,281,1,"0, 1224"
2519,282,7,"0, 1292;0, 1334;0, 1370;0, 1436;0, 1488;0, 1539;0, 2550"
2519,283,1,"0, 1316"
2519,284,4,"0, 1672;0, 2413;0, 3706;0, 3787"
2519,285,1,"0, 1756"
2519,286,1,"0, 1823"
2519,287,1,"0, 1826"
2519,288,1,"0, 1957"
2519,289,3,"0, 2033;0, 2088;0, 2156"
2519,290,1,"0, 2116"
2519,291,1,"0, 2126"
2519,292,3,"0, 2328;0, 2391;0, 2420"
2519,293,2,"0, 2437;0, 2472"
2519,294,1,"0, 2453"
2519,295,1,"0, 2501"
2519,296,1,"0, 2645"
2519,297,1,"0, 2818"
2519,298,1,"0, 2844"
2519,299,1,"0, 2899"
2519,300,1,"0, 3183"
2519,301,1,"0, 3183"
2519,302,4,"0, 3254;0, 3262;0, 3291;0, 3305"
2519,303,1,"0, 3426"
2519,304,1,"0, 3549"
2519,305,1,"0, 3555"
2519,306,1,"0, 3561"
2519,307,6,"0, 3654;0, 3735;0, 3801;0, 3804;0, 3810;0, 3828"
2520,308,1,"0, 309"
2520,309,1,"0, 527"
2520,310,1,"0, 532"
2520,311,1,"0, 596"
2520,312,1,"0, 626"
2520,313,2,"0, 773;0, 1004"
2520,314,1,"0, 778"
2520,315,1,"0, 1405"
2520,316,1,"0, 1408"
2520,317,2,"0, 1623;0, 1639"
2520,318,5,"0, 1743;0, 1886;0, 1922;0, 2095;0, 2134"
2520,319,1,"0, 1780"
2520,320,2,"0, 1792;0, 1804"
2520,321,1,"0, 1824"
2520,322,1,"0, 1991"
2520,323,1,"0, 2060"
2520,324,1,"0, 2102"
2520,325,1,"0, 2105"
2521,326,1,"0, 19"
2521,327,1,"0, 103"
2521,328,1,"0, 202"
2521,329,1,"0, 366"
2521,330,4,"0, 422;0, 557;0, 684;0, 781"
2521,331,1,"0, 430"
2521,332,1,"0, 823"
2522,333,1,"0, 17"
2522,334,1,"0, 64"
2522,335,2,"0, 147;0, 543"
2522,336,3,"0, 154;0, 317;0, 353"
2522,337,2,"0, 157;0, 590"
2522,338,1,"0, 254"
2522,339,1,"0, 257"
2522,340,2,"0, 270;0, 522"
2522,341,1,"0, 335"
2522,342,1,"0, 349"
2522,343,1,"0, 360"
2523,344,1,"0, 137"
2523,345,2,"0, 141;0, 164"
2523,346,1,"0, 192"
2523,347,1,"0, 194"
2523,348,1,"0, 199"
2523,349,1,"0, 218"
2523,350,1,"0, 221"
2523,351,1,"0, 274"
2523,352,1,"0, 275"
2523,353,9,"0, 311;0, 318;0, 331;0, 355;0, 361;0, 468;0, 488;0, 503;0, 512"
2523,354,1,"0, 342"
2523,355,1,"0, 352"
2523,356,2,"0, 466;0, 486"
2523,357,2,"0, 501;0, 510"
2523,358,1,"2, 1"
2523,359,1,"1, 2"
2524,360,1,"0, 147"
2524,361,1,"0, 149"
2524,362,1,"0, 379"
2524,363,1,"0, 631"
2524,364,1,"0, 872"
2524,365,1,"0, 872"
2524,366,1,"1, 2"
2525,367,1,"0, 116"
2525,368,1,"0, 125"
2525,369,1,"0, 196"
2525,370,1,"0, 338"
2525,371,1,"0, 347"
2525,372,1,"0, 613"
2525,373,1,"0, 854"
2525,374,1,"0, 884"
2525,375,1,"0, 1203"
2525,376,1,"0, 1487"
2525,377,1,"0, 1509"
2525,378,1,"0, 1523"
2525,379,1,"0, 1578"
2525,380,1,"0, 1617"
2525,381,1,"0, 1705"
2525,382,1,"0, 1757"
2525,383,1,"0, 1888"
2525,384,1,"0, 1992"
2525,385,1,"0, 2139"
2525,386,1,"0, 2185"
2525,387,1,"0, 2241"
2525,388,1,"0, 2243"
2525,389,1,"0, 2461"
2526,390,2,"0, 430;0, 470"
2526,391,3,"0, 432;0, 472;0, 654"
2526,392,2,"0, 650;0, 2513"
2526,393,2,"0, 650;0, 2513"
2526,394,1,"0, 652"
2526,395,2,"0, 704;0, 2349"
2526,396,1,"0, 704"
2526,397,1,"0, 704"
2526,398,2,"0, 801;0, 2536"
2526,399,1,"0, 811"
2526,400,1,"0, 876"
2526,401,1,"0, 1066"
2526,402,3,"0, 1067;0, 1086;0, 1280"
2526,403,1,"0, 1077"
2526,404,1,"0, 1093"
2526,405,1,"0, 1198"
2526,406,1,"0, 1251"
2526,407,1,"0, 1341"
2526,408,2,"0, 1453;0, 1989"
2526,409,5,"0, 1458;0, 1885;0, 2083;0, 2200;0, 2289"
2526,410,1,"0, 1460"
2526,411,6,"0, 1478;0, 1485;0, 1863;0, 2310;0, 2474;0, 2496"
2526,412,2,"0, 1487;0, 1900"
2526,413,2,"0, 1492;0, 1497"
2526,414,1,"0, 1502"
2526,415,1,"0, 1554"
2526,416,1,"0, 1586"
2526,417,1,"0, 1605"
2526,418,1,"0, 1722"
2526,419,3,"0, 1725;0, 1776;0, 1809"
2526,420,1,"0, 1786"
2526,421,1,"0, 1817"
2526,422,1,"0, 1819"
2526,423,1,"0, 1851"
2526,424,2,"0, 1879;0, 1893"
2526,425,1,"0, 1910"
2526,426,1,"0, 1918"
2526,427,1,"0, 1928"
2526,428,1,"0, 1986"
2526,429,2,"0, 2167;0, 2336"
2526,430,1,"0, 2187"
2526,431,8,"0, 2294;0, 2299;0, 2308;0, 2329;0, 2463;0, 2472;0, 2483;0, 2494"
2526,432,3,"0, 2306;0, 2479;0, 2518"
2526,433,3,"0, 2314;0, 2490;0, 2531"
2526,434,1,"0, 2318"
2526,435,1,"0, 2325"
2526,436,2,"0, 2358;0, 2362"
2526,437,1,"0, 2505"
2526,438,1,"0, 2525"
2526,439,1,"0, 2545"
2526,440,1,"0, 2547"
2526,441,1,"0, 2665"
2526,442,1,"0, 2926"
2526,443,1,"0, 2927"
2527,444,1,"0, 177"
2527,445,1,"1, 1"
2527,446,1,"1, 2"
2528,447,1,"0, 31"
2528,448,1,"1, 1"
2529,449,1,"0, 70"
2529,450,1,"0, 83"
2529,451,3,"0, 98;0, 126;0, 154"
2529,452,1,"0, 111"
2529,453,1,"0, 139"
2529,454,4,"0, 170;0, 254;0, 255;0, 258"
2529,455,2,"0, 174;0, 184"
2529,456,1,"0, 187"
2529,457,1,"0, 192"
2529,458,1,"0, 241"
2529,459,3,"0, 271;0, 297;0, 322"
2529,460,1,"0, 284"
2529,461,1,"0, 309"
2529,462,1,"0, 334"
2530,463,11,"3, 11;0, 11;0, 24;0, 37;0, 51;0, 113;0, 116;0, 128;0, 902;0, 969;0, 1094"
2530,464,1,"0, 421"
2530,465,3,"0, 584;0, 620;0, 630"
2530,466,1,"1, 2"
2531,467,1,"0, 42"
2531,468,1,"0, 54"
2531,469,1,"0, 435"
2531,470,1,"0, 632"
2532,471,1,"0, 130"
2533,472,2,"3, 10;2, 4"
2533,473,1,"0, 628"
2533,474,1,"0, 774"
2533,475,1,"0, 781"
2533,476,1,"0, 834"
2533,477,1,"1, 2"
2534,478,1,"0, 30"
2534,479,1,"0, 227"
2534,480,1,"0, 316"
2534,481,1,"0, 553"
2534,482,1,"0, 556"
2534,483,2,"0, 618;0, 638"
2534,484,1,"0, 1062"
2534,485,1,"0, 1096"
2535,486,1,"0, 26"
2535,487,5,"0, 643;0, 645;0, 668;0, 867;0, 941"
2535,488,2,"0, 649;0, 691"
2535,489,1,"0, 700"
2535,490,1,"0, 872"
2536,491,1,"0, 137"
2536,492,1,"0, 489"
2536,493,1,"0, 710"
2536,494,1,"0, 749"
2536,495,2,"0, 860;0, 944"
2536,496,2,"0, 997;0, 1042"
2536,497,1,"0, 1101"
2536,498,2,"0, 1210;0, 1262"
2536,499,1,"0, 1232"
2536,500,1,"0, 1333"
2536,501,1,"0, 1453"
2536,502,1,"0, 1691"
2537,503,2,"3, 4;1, 2"
2537,504,1,"0, 29"
2537,505,1,"0, 165"
2538,506,5,"3, 3;0, 94;0, 420;0, 514;0, 634"
2538,507,1,"3, 6"
2538,508,2,"0, 64;0, 88"
2538,509,1,"0, 102"
2538,510,2,"0, 251;0, 699"
2538,511,1,"0, 272"
2538,512,1,"0, 461"
2538,513,1,"0, 606"
2538,514,1,"0, 701"
2538,515,1,"0, 703"
2538,516,1,"0, 705"
2538,517,1,"0, 796"
2538,518,1,"0, 814"
2538,519,1,"0, 907"
2538,520,1,"0, 977"
2538,521,1,"0, 979"
2538,522,1,"0, 984"
2538,523,1,"0, 985"
2539,524,1,"0, 35"
2539,525,1,"0, 36"
2540,526,2,"0, 3;1, 2"
2540,527,1,"0, 19"
2540,528,1,"0, 23"
2540,529,1,"0, 28"
2541,530,1,"0, 410"
2541,531,1,"0, 438"
2541,532,1,"0, 665"
2542,533,3,"3, 2;0, 52;0, 65"
2542,534,5,"0, 73;0, 482;0, 676;0, 2117;0, 2582"
2542,535,1,"0, 85"
2542,536,1,"0, 290"
2542,537,1,"0, 1077"
2542,538,1,"0, 1078"
2542,539,1,"0, 1298"
2542,540,1,"0, 2011"
2542,541,1,"0, 2161"
2542,542,2,"0, 2472;0, 2600"
2545,543,3,"0, 31;0, 34;0, 126"
2545,544,1,"0, 400"
2545,545,1,"0, 550"
2545,546,1,"0, 552"
2545,547,1,"0, 646"
2545,548,2,"0, 760;0, 783"
2545,549,2,"0, 803;0, 857"
2545,550,2,"0, 823;0, 865"
2545,551,1,"0, 1046"
2546,552,1,"0, 76"
2546,553,3,"0, 204;0, 286;0, 304"
2546,554,1,"0, 410"
2546,555,1,"0, 542"
2546,556,1,"0, 563"
2546,557,3,"0, 669;0, 792;0, 841"
2546,558,3,"0, 674;0, 797;0, 846"
2546,559,1,"0, 678"
2546,560,3,"0, 683;0, 815;0, 864"
2546,561,3,"0, 688;0, 801;0, 806"
2546,562,1,"0, 718"
2546,563,2,"0, 810;0, 859"
2546,564,2,"0, 820;0, 874"
2546,565,1,"0, 850"
2546,566,1,"0, 855"
2546,567,1,"0, 869"
2546,568,1,"0, 1088"
2546,569,2,"0, 1166;0, 1231"
2546,570,1,"0, 1297"
2546,571,1,"0, 1553"
2546,572,1,"1, 1"
2546,573,1,"1, 2"
2547,574,2,"0, 268;0, 462"
2547,575,1,"0, 529"
2547,576,1,"0, 534"
2548,577,1,"0, 17"
2548,578,1,"0, 18"
2548,579,1,"0, 661"
2548,580,1,"1, 2"
2549,581,1,"0, 438"
2549,582,1,"0, 822"
2550,583,1,"0, 122"
2550,584,1,"0, 123"
2550,585,1,"0, 147"
2551,586,3,"0, 64;0, 79;0, 94"
2551,587,1,"0, 287"
2552,588,2,"0, 15;0, 1445"
2552,589,1,"0, 318"
2552,590,2,"0, 423;0, 2499"
2552,591,1,"0, 544"
2552,592,9,"0, 642;0, 648;0, 680;0, 700;0, 721;0, 1075;0, 1113;0, 1128;0, 2271"
2552,593,10,"0, 646;0, 729;0, 851;0, 1131;0, 1135;0, 1209;0, 2299;0, 2401;0, 2482;0, 2608"
2552,594,1,"0, 653"
2552,595,1,"0, 684"
2552,596,1,"0, 831"
2552,597,1,"0, 1063"
2552,598,1,"0, 1070"
2552,599,1,"0, 1102"
2552,600,1,"0, 1190"
2552,601,6,"0, 1192;0, 1261;0, 1363;0, 1538;0, 1549;0, 2293"
2552,602,1,"0, 1313"
2552,603,2,"0, 1318;0, 1357"
2552,604,2,"0, 1561;0, 1568"
2552,605,1,"0, 1610"
2552,606,1,"0, 1756"
2552,607,1,"0, 1799"
2552,608,1,"0, 2368"
2552,609,1,"0, 2531"
2553,610,1,"0, 15"
2554,611,1,"1, 3"
2555,612,1,"0, 150"
2555,613,1,"0, 573"
2555,614,4,"0, 658;0, 1666;0, 2404;0, 2413"
2555,615,2,"0, 925;0, 1007"
2555,616,1,"0, 1177"
2555,617,1,"0, 1271"
2555,618,3,"0, 1664;0, 1684;0, 1701"
2555,619,1,"0, 1977"
2555,620,1,"0, 1981"
2555,621,1,"1, 2"
2556,622,1,"0, 307"
2556,623,1,"1, 1"
2556,624,1,"1, 2"
2557,625,1,"0, 307"
2558,626,1,"0, 47"
2558,627,1,"0, 49"
2558,628,1,"0, 434"
2558,629,1,"1, 1"
2558,630,1,"1, 2"
2559,631,1,"0, 339"
2559,632,1,"0, 2121"
2559,633,1,"0, 2136"
2559,634,1,"0, 2146"
2559,635,1,"0, 2155"
2559,636,1,"0, 2161"
2559,637,1,"0, 2292"
2559,638,1,"0, 2314"
2559,639,1,"0, 2335"
2559,640,1,"1, 1"
2559,641,1,"1, 2"
2560,642,38,"0, 15;0, 38;0, 70;0, 297;0, 332;0, 397;0, 418;0, 508;0, 658;0, 767;0, 929;0, 936;0, 987;0, 1041;0, 1138;0, 1306;0, 1365;0, 1390;0, 1463;0, 1542;0, 1579;0, 1586;0, 1658;0, 1737;0, 1776;0, 1786;0, 1838;0, 1887;0, 1950;0, 1960;0, 2042;0, 2089;0, 2227;0, 2264;0, 2284;0, 2310;0, 2327;0, 2429"
2560,643,12,"0, 36;0, 65;0, 1731;0, 1750;0, 2156;0, 2202;0, 2232;0, 2272;0, 2319;0, 2332;0, 2365;0, 2393"
2560,644,1,"0, 91"
2560,645,1,"0, 179"
2560,646,1,"0, 243"
2560,647,1,"0, 290"
2560,648,1,"0, 331"
2560,649,1,"0, 430"
2560,650,1,"0, 496"
2560,651,2,"0, 499;0, 2213"
2560,652,1,"0, 646"
2560,653,1,"0, 687"
2560,654,1,"0, 711"
2560,655,1,"0, 716"
2560,656,1,"0, 749"
2560,657,1,"0, 783"
2560,658,2,"0, 795;0, 2107"
2560,659,2,"0, 795;0, 2107"
2560,660,1,"0, 822"
2560,661,1,"0, 825"
2560,662,1,"0, 825"
2560,663,1,"0, 831"
2560,664,2,"0, 833;0, 1357"
2560,665,2,"0, 838;0, 919"
2560,666,1,"0, 844"
2560,667,1,"0, 846"
2560,668,2,"0, 855;0, 865"
2560,669,1,"0, 858"
2560,670,1,"0, 882"
2560,671,1,"0, 884"
2560,672,1,"0, 982"
2560,673,1,"0, 1016"
2560,674,1,"0, 1032"
2560,675,1,"0, 1095"
2560,676,1,"0, 1119"
2560,677,1,"0, 1155"
2560,678,1,"0, 1194"
2560,679,1,"0, 1219"
2560,680,1,"0, 1219"
2560,681,1,"0, 1228"
2560,682,1,"0, 1254"
2560,683,1,"0, 1305"
2560,684,1,"0, 1408"
2560,685,1,"0, 1417"
2560,686,1,"0, 1549"
2560,687,1,"0, 1564"
2560,688,2,"0, 1583;0, 1957"
2560,689,1,"0, 1619"
2560,690,1,"0, 1672"
2560,691,1,"0, 1689"
2560,692,1,"0, 1702"
2560,693,1,"0, 1705"
2560,694,1,"0, 1869"
2560,695,1,"0, 1879"
2560,696,1,"0, 2008"
2560,697,2,"0, 2011;0, 2349"
2560,698,1,"0, 2014"
2560,699,1,"0, 2021"
2560,700,1,"0, 2093"
2560,701,1,"0, 2307"
2560,702,1,"0, 2354"
2560,703,1,"0, 2388"
2560,704,1,"0, 2396"
2560,705,1,"0, 2414"
2560,706,1,"1, 2"
2561,448,1,"1, 1"
2562,707,1,"0, 305"
2562,708,1,"0, 306"
2563,709,1,"0, 349"
2563,710,1,"0, 516"
2563,711,2,"0, 920;0, 953"
2563,712,1,"0, 1035"
2563,713,1,"1, 2"
2564,714,2,"0, 18;0, 149"
2564,715,1,"0, 477"
2564,716,1,"0, 678"
2564,717,2,"0, 1035;0, 1310"
2564,718,1,"0, 1151"
2564,719,1,"0, 1284"
2564,720,1,"0, 1296"
2564,721,1,"1, 2"
2565,717,1,"0, 18"
2565,722,2,"0, 1054;0, 1066"
2566,723,2,"3, 0;0, 156"
2566,724,1,"0, 128"
2566,725,1,"0, 142"
2567,726,1,"0, 43"
2567,727,1,"0, 44"
2567,728,2,"0, 83;0, 1880"
2567,729,2,"0, 84;0, 1881"
2567,730,2,"0, 135;0, 195"
2567,731,1,"0, 146"
2567,732,1,"0, 183"
2567,733,1,"0, 192"
2567,734,1,"0, 285"
2567,735,1,"0, 410"
2567,736,1,"0, 443"
2567,737,1,"0, 695"
2567,738,1,"0, 756"
2567,739,4,"0, 913;0, 1109;0, 1228;0, 1609"
2567,740,1,"0, 1179"
2567,741,1,"0, 1214"
2567,742,1,"0, 1558"
2567,743,1,"0, 1628"
2567,744,1,"0, 1883"
2567,745,1,"0, 1889"
2567,746,1,"0, 1907"
2568,747,1,"0, 15"
2568,748,1,"0, 16"
2568,749,1,"0, 60"
2568,750,1,"0, 223"
2568,751,1,"1, 2"
2569,752,14,"3, 1;0, 71;0, 79;0, 172;0, 181;0, 267;0, 269;0, 708;0, 802;0, 845;0, 954;0, 1060;0, 1066;2, 11"
2569,753,1,"0, 45"
2569,754,2,"0, 334;0, 357"
2569,755,4,"0, 444;0, 767;0, 875;0, 965"
2569,756,5,"0, 458;0, 506;0, 684;0, 891;0, 981"
2569,757,3,"0, 544;0, 585;0, 633"
2569,758,2,"0, 676;0, 725"
2569,759,3,"0, 863;0, 880;0, 915"
2569,760,2,"0, 903;0, 928"
2569,761,1,"0, 924"
2569,762,1,"0, 1017"
2569,763,1,"0, 1062"
2569,764,1,"0, 1084"
2569,765,1,"0, 1090"
2569,766,1,"0, 1093"
2569,767,1,"0, 1094"
