docID,wordID,frequency,hitlist
3357,100,4,"0, 439;0, 487;0, 885;0, 1216"
3357,101,5,"0, 450;0, 517;0, 917;0, 955;0, 1261"
3357,102,5,"0, 453;0, 520;0, 920;0, 958;0, 1264"
3357,103,5,"0, 504;0, 634;0, 869;0, 940;0, 1248"
3357,104,3,"0, 514;0, 952;0, 1258"
3357,105,1,"0, 835"
3357,106,3,"0, 892;0, 911;0, 1050"
3357,107,3,"0, 898;0, 906;0, 945"
3357,108,3,"0, 903;0, 913;0, 1052"
3357,109,3,"0, 1221;0, 1240;0, 1296"
3357,110,3,"0, 1227;0, 1242;0, 1324"
3357,111,1,"0, 1322"
3358,112,2,"0, 0;0, 711"
3358,113,3,"0, 89;0, 538;0, 762"
3358,114,1,"0, 305"
3358,115,1,"0, 349"
3358,116,3,"0, 572;0, 584;0, 654"
3358,117,1,"0, 673"
3360,118,1,"0, 160"
3360,119,1,"0, 381"
3360,120,1,"0, 563"
3360,121,1,"0, 1051"
3360,122,1,"0, 1912"
3360,123,1,"0, 2036"
3360,124,1,"0, 3545"
3360,125,1,"0, 4222"
3360,126,1,"1, 2"
3361,127,1,"0, 96"
3361,128,1,"0, 202"
3361,129,3,"0, 216;0, 567;0, 579"
3361,130,1,"0, 378"
3361,131,1,"0, 391"
3361,132,2,"0, 412;0, 842"
3361,133,2,"0, 559;0, 582"
3361,134,1,"0, 575"
3361,135,1,"0, 700"
3361,136,1,"0, 892"
3361,137,1,"0, 929"
3361,138,1,"1, 2"
3362,139,3,"0, 96;0, 242;0, 1052"
3362,140,1,"0, 1253"
3362,141,1,"0, 1257"
3362,142,1,"0, 1258"
3362,143,1,"0, 1374"
3362,144,1,"0, 1922"
3363,145,1,"0, 118"
3363,146,1,"0, 1373"
3363,147,1,"1, 2"
3364,148,1,"0, 36"
3365,149,2,"0, 139;0, 389"
3365,150,1,"0, 253"
3365,151,1,"0, 367"
3365,152,1,"0, 444"
3366,153,1,"0, 104"
3366,154,1,"0, 108"
3366,155,1,"0, 162"
3366,156,1,"0, 180"
3366,157,1,"0, 241"
3366,158,1,"0, 266"
3366,159,8,"0, 402;0, 409;0, 514;0, 559;0, 707;0, 816;0, 1068;0, 1199"
3366,160,1,"0, 445"
3366,161,1,"0, 467"
3366,162,1,"0, 472"
3366,163,1,"0, 508"
3366,164,1,"0, 511"
3366,165,1,"0, 532"
3366,166,1,"0, 536"
3366,167,1,"0, 716"
3366,168,1,"0, 721"
3366,169,1,"0, 848"
3366,170,1,"0, 909"
3366,171,1,"0, 911"
3366,172,1,"0, 963"
3366,173,1,"0, 1003"
3366,174,1,"0, 1122"
3366,175,2,"0, 1211;0, 1264"
3366,176,1,"0, 1219"
3366,177,1,"0, 1467"
3366,178,1,"0, 1608"
3366,179,1,"1, 1"
3367,180,1,"1, 1"
3367,181,1,"1, 2"
3368,182,1,"0, 226"
3368,183,1,"0, 333"
3368,184,1,"1, 2"
3369,185,1,"0, 20"
3370,186,1,"0, 295"
3370,187,1,"0, 300"
3370,188,1,"1, 2"
3371,189,1,"0, 254"
3371,190,1,"0, 350"
3371,191,1,"0, 422"
3371,192,1,"0, 555"
3371,193,2,"0, 811;1, 2"
3372,194,4,"0, 17;0, 52;0, 113;0, 215"
3372,195,2,"0, 24;0, 147"
3372,196,2,"0, 28;0, 145"
3372,197,1,"0, 111"
3372,198,1,"0, 207"
3373,199,1,"0, 2"
3373,200,1,"0, 20"
3373,201,1,"0, 55"
3373,202,1,"0, 71"
3373,203,1,"0, 89"
3373,204,1,"0, 116"
3373,205,1,"0, 273"
3373,206,1,"0, 380"
3373,207,1,"0, 382"
3373,208,1,"0, 400"
3373,209,1,"0, 485"
3373,210,1,"0, 496"
3373,211,1,"0, 552"
3373,212,1,"0, 677"
3373,213,1,"0, 735"
3373,214,1,"0, 798"
3373,215,1,"0, 801"
3373,216,1,"1, 3"
3374,217,1,"0, 23"
3374,218,1,"0, 573"
3375,219,2,"0, 183;0, 195"
3375,220,1,"0, 404"
3375,221,4,"0, 428;0, 939;0, 1112;0, 1255"
3375,222,1,"0, 513"
3375,223,2,"0, 675;0, 683"
3375,224,2,"0, 850;0, 860"
3375,225,2,"0, 1008;0, 1018"
3375,226,2,"0, 1172;0, 1179"
3376,227,18,"3, 5;0, 5;0, 28;0, 85;0, 129;0, 222;0, 265;0, 288;0, 356;0, 409;0, 491;0, 515;0, 522;0, 546;0, 599;0, 620;0, 630;0, 950"
3376,228,1,"0, 23"
3376,229,1,"0, 24"
3376,230,1,"0, 38"
3376,231,7,"0, 137;0, 249;0, 270;0, 315;0, 389;0, 481;0, 970"
3376,232,1,"0, 187"
3376,233,3,"0, 205;0, 676;0, 923"
3376,234,1,"0, 325"
3376,235,1,"0, 417"
3376,236,1,"0, 494"
3376,237,1,"0, 682"
3376,238,2,"0, 698;0, 851"
3376,239,1,"0, 730"
3376,240,1,"0, 737"
3376,241,1,"0, 817"
3376,242,1,"0, 840"
3376,243,1,"0, 888"
3376,244,1,"0, 894"
3376,245,1,"0, 902"
3376,246,1,"0, 913"
3376,247,1,"0, 985"
3376,248,4,"0, 996;0, 1063;0, 1210;0, 1264"
3376,249,3,"0, 1075;0, 1100;0, 1376"
3376,250,1,"0, 1122"
3376,251,1,"0, 1178"
3376,252,3,"0, 1185;0, 1262;0, 1309"
3376,253,1,"2, 10"
3376,254,1,"2, 13"
3377,255,1,"0, 2"
3377,256,1,"0, 3"
3377,257,1,"0, 114"
3377,258,1,"0, 139"
3377,259,1,"0, 161"
3377,260,1,"0, 182"
3377,261,1,"0, 198"
3377,262,2,"0, 274;0, 903"
3377,263,1,"0, 283"
3377,264,1,"0, 413"
3377,265,1,"0, 420"
3377,266,1,"0, 497"
3377,267,1,"0, 772"
3377,268,1,"0, 936"
3377,269,1,"0, 1119"
3377,270,1,"0, 1263"
3378,271,2,"0, 188;0, 578"
3378,272,1,"0, 192"
3378,273,1,"0, 345"
3378,274,1,"0, 493"
3378,275,4,"0, 702;0, 770;0, 803;0, 1280"
3378,276,1,"0, 706"
3378,277,1,"0, 901"
3378,278,1,"0, 1011"
3378,279,1,"0, 1061"
3378,280,1,"0, 1076"
3378,281,1,"0, 1090"
3378,282,1,"0, 1179"
3378,283,1,"0, 1180"
3378,284,1,"0, 1313"
3379,285,1,"0, 88"
3379,286,1,"0, 565"
3379,287,7,"0, 717;0, 720;0, 726;0, 728;0, 730;0, 743;0, 759"
3379,288,2,"0, 717;0, 728"
3379,289,1,"0, 741"
3379,290,1,"0, 749"
3379,291,1,"0, 785"
3379,292,1,"0, 787"
3379,293,1,"0, 803"
3379,294,1,"1, 1"
3380,295,5,"3, 0;0, 7;0, 24;0, 68;0, 295"
3380,296,1,"3, 1"
3380,297,1,"0, 22"
3380,298,2,"0, 75;0, 93"
3380,299,1,"0, 258"
3381,300,5,"3, 0;0, 156;0, 219;0, 275;0, 734"
3381,301,1,"1, 2"
3382,302,2,"0, 2;0, 178"
3382,303,1,"0, 98"
3382,304,1,"0, 101"
3382,305,2,"0, 149;0, 494"
3382,306,2,"0, 186;0, 673"
3382,307,2,"0, 187;0, 674"
3382,308,1,"0, 374"
3382,309,1,"0, 497"
3382,310,1,"0, 572"
3382,311,1,"0, 573"
3382,312,1,"0, 620"
3382,313,1,"0, 638"
3382,314,1,"1, 1"
3382,315,1,"1, 2"
3383,316,1,"0, 42"
3383,317,1,"0, 1401"
3383,318,1,"0, 1497"
3383,319,1,"0, 1525"
3384,320,5,"0, 9;0, 18;0, 369;0, 380;0, 463"
3384,321,1,"0, 19"
3384,322,1,"0, 175"
3384,323,2,"0, 301;0, 304"
3384,324,4,"0, 416;0, 427;0, 468;0, 493"
3384,325,1,"0, 430"
3384,326,3,"0, 441;0, 470;0, 509"
3384,327,1,"1, 2"
3385,328,1,"0, 194"
3385,329,1,"0, 1072"
3385,330,1,"0, 1176"
3385,331,1,"0, 1197"
3385,332,1,"1, 2"
3386,333,1,"0, 343"
3386,334,1,"0, 357"
3386,335,1,"0, 641"
3386,336,1,"0, 683"
3386,337,1,"0, 691"
3386,338,1,"0, 694"
3386,339,1,"0, 703"
3386,340,1,"0, 705"
3386,341,1,"0, 708"
3386,342,1,"0, 709"
3386,343,1,"0, 737"
3386,344,1,"0, 993"
3386,345,1,"0, 995"
3386,346,1,"0, 997"
3386,347,1,"0, 999"
3386,348,1,"0, 1004"
3386,349,1,"0, 1006"
3386,350,1,"0, 1048"
3386,351,1,"0, 1050"
3387,352,1,"0, 164"
3387,353,1,"0, 167"
3387,354,1,"0, 171"
3387,355,3,"0, 256;0, 307;0, 1984"
3387,356,2,"0, 312;0, 1989"
3387,357,2,"0, 363;0, 2066"
3387,358,3,"0, 419;0, 2113;0, 2177"
3387,359,19,"0, 476;0, 593;0, 621;0, 851;0, 966;0, 991;0, 1000;0, 1080;0, 1140;0, 1191;0, 1206;0, 1245;0, 1254;0, 1292;0, 1294;0, 1519;0, 1528;0, 1712;0, 1733"
3387,360,5,"0, 483;0, 693;0, 1947;0, 1970;0, 2055"
3387,361,2,"0, 512;0, 819"
3387,362,2,"0, 531;0, 838"
3387,363,2,"0, 536;0, 880"
3387,364,2,"0, 549;0, 893"
3387,365,2,"0, 553;0, 897"
3387,366,2,"0, 557;0, 901"
3387,367,2,"0, 561;0, 905"
3387,368,2,"0, 575;0, 942"
3387,369,2,"0, 577;0, 944"
3387,370,3,"0, 1085;0, 1145;0, 1211"
3387,371,2,"0, 1242;0, 1289"
3387,372,1,"0, 1968"
3387,373,1,"0, 1970"
3387,374,2,"0, 2052;1, 1"
3387,375,2,"0, 2053;1, 2"
3389,376,1,"0, 59"
3389,377,1,"0, 533"
3389,378,1,"1, 1"
3389,379,1,"1, 2"
3390,380,3,"0, 4;0, 14;1, 6"
3390,381,1,"0, 51"
3390,382,2,"0, 82;0, 216"
3390,383,1,"0, 118"
3390,384,1,"0, 121"
3390,385,2,"0, 152;0, 292"
3390,386,2,"0, 264;0, 1252"
3390,387,1,"0, 369"
3390,388,1,"0, 374"
3390,389,1,"0, 998"
3390,390,2,"0, 1149;0, 1603"
3390,391,1,"0, 1226"
3390,392,1,"0, 1477"
3390,393,1,"0, 1812"
3391,394,1,"0, 27"
3391,395,2,"0, 138;0, 184"
3391,396,1,"0, 195"
3391,397,1,"0, 280"
3391,398,1,"0, 604"
3392,399,1,"0, 39"
3392,400,1,"0, 59"
3392,401,1,"0, 76"
3392,402,1,"1, 2"
3393,403,1,"1, 1"
3393,404,1,"1, 2"
3394,405,1,"0, 112"
3394,406,1,"0, 601"
3394,407,1,"1, 2"
3395,408,1,"0, 162"
3395,409,1,"0, 930"
3397,410,2,"3, 0;0, 141"
3398,411,7,"3, 0;0, 9;0, 23;0, 67;0, 119;0, 208;2, 1"
3398,412,1,"0, 121"
3398,413,2,"0, 208;1, 1"
3398,414,1,"0, 210"
3398,415,1,"0, 213"
3398,416,1,"0, 238"
3398,417,10,"0, 281;0, 307;0, 311;0, 340;0, 449;0, 455;0, 496;0, 511;0, 556;0, 663"
3398,418,2,"0, 305;0, 316"
3398,419,7,"0, 370;0, 436;0, 442;0, 462;0, 468;0, 482;0, 488"
3398,420,1,"0, 371"
3398,421,6,"0, 437;0, 443;0, 463;0, 469;0, 483;0, 489"
3398,422,2,"0, 580;0, 629"
3398,423,1,"0, 582"
3398,424,1,"0, 586"
3398,425,1,"0, 594"
3398,426,1,"0, 691"
3398,427,1,"0, 710"
3398,428,1,"0, 715"
3398,429,1,"1, 2"
3399,430,1,"0, 43"
3399,431,1,"0, 169"
3399,432,1,"0, 179"
3399,433,1,"0, 649"
3400,434,1,"0, 82"
3400,435,1,"0, 102"
3400,436,1,"0, 116"
3400,437,1,"0, 119"
3400,438,1,"0, 180"
3400,439,1,"0, 208"
3400,440,1,"0, 211"
3400,441,1,"0, 214"
3400,442,1,"0, 223"
3400,443,1,"0, 257"
3400,444,1,"0, 297"
3400,445,1,"0, 330"
3400,446,1,"0, 391"
3400,447,1,"0, 413"
3400,448,1,"0, 418"
3400,449,1,"0, 421"
3400,450,1,"0, 423"
3400,451,1,"0, 514"
3400,452,1,"0, 517"
3400,453,1,"0, 565"
3401,454,1,"0, 19"
3402,455,1,"0, 82"
3402,456,1,"0, 263"
3402,457,1,"0, 421"
3402,458,2,"0, 1020;0, 1052"
3402,459,1,"0, 1032"
3403,460,4,"3, 1;0, 18;0, 115;0, 507"
3403,461,1,"0, 45"
3403,462,1,"0, 202"
3403,463,2,"0, 224;0, 473"
3403,464,1,"0, 478"
3403,465,1,"0, 513"
3403,466,1,"0, 581"
3403,467,1,"1, 2"
3404,468,1,"0, 9"
3404,469,1,"0, 10"
3405,470,1,"0, 27"
3405,471,1,"0, 184"
3405,472,2,"0, 191;0, 261"
3405,473,1,"0, 195"
3405,474,1,"0, 569"
3405,475,1,"0, 626"
3405,476,1,"0, 629"
3405,477,1,"0, 744"
3405,478,1,"0, 749"
3405,479,1,"0, 966"
3405,480,1,"0, 981"
3405,481,1,"0, 996"
3405,482,2,"0, 1147;0, 1151"
3406,483,1,"0, 75"
3406,484,1,"0, 301"
3406,485,1,"0, 388"
3406,486,2,"0, 471;0, 479"
3406,487,1,"0, 477"
3406,488,1,"0, 498"
3406,489,1,"0, 500"
3406,490,1,"0, 577"
3406,491,1,"0, 684"
3406,492,1,"0, 726"
3406,493,1,"0, 778"
3406,494,1,"0, 855"
3406,495,1,"0, 1177"
3406,496,1,"0, 1216"
3407,497,1,"0, 82"
3408,498,4,"0, 341;0, 513;0, 539;0, 576"
3408,499,1,"0, 764"
3408,500,1,"0, 776"
3409,501,1,"0, 256"
3409,502,1,"0, 260"
3409,503,1,"0, 272"
3409,504,1,"0, 386"
3409,505,6,"0, 389;0, 460;0, 1057;0, 1193;0, 1330;0, 1640"
3409,506,1,"0, 861"
3409,507,1,"0, 865"
3409,508,1,"0, 1071"
3409,509,1,"0, 1255"
3409,510,1,"0, 1470"
3409,511,1,"0, 1473"
3410,512,1,"0, 302"
3412,513,9,"0, 30;0, 334;0, 742;0, 1016;0, 1162;0, 1275;0, 1291;0, 1328;0, 1383"
3412,514,1,"0, 1381"
3412,515,1,"0, 1423"
3412,516,1,"0, 1423"
3412,517,1,"0, 1425"
3412,518,1,"1, 2"
3413,519,1,"0, 281"
3413,520,6,"0, 304;0, 454;0, 733;0, 802;0, 878;0, 1132"
3413,521,1,"0, 314"
3413,522,3,"0, 333;0, 763;0, 1162"
3413,523,3,"0, 342;0, 778;0, 1177"
3413,524,2,"0, 362;0, 511"
3413,525,1,"0, 407"
3413,526,6,"0, 425;0, 461;0, 584;0, 809;0, 841;0, 885"
3413,527,3,"0, 426;0, 585;0, 842"
3413,528,5,"0, 430;0, 589;0, 615;0, 846;0, 1014"
3413,529,5,"0, 437;0, 496;0, 505;0, 600;0, 857"
3413,530,3,"0, 439;0, 602;0, 859"
3413,531,6,"0, 451;0, 458;0, 799;0, 806;0, 875;0, 882"
3413,532,2,"0, 485;0, 501"
3413,533,1,"0, 492"
3413,534,2,"0, 593;0, 850"
3413,535,2,"0, 595;0, 852"
3413,536,4,"0, 614;0, 796;0, 1013;0, 1195"
3413,537,4,"0, 621;0, 686;0, 1020;0, 1085"
3413,538,4,"0, 645;0, 723;0, 1044;0, 1122"
3413,539,4,"0, 689;0, 793;0, 1088;0, 1192"
3413,540,4,"0, 695;0, 787;0, 1094;0, 1186"
3413,541,2,"0, 830;0, 863"
3414,542,1,"0, 20"
3414,543,1,"0, 44"
3414,544,1,"1, 2"
3415,545,1,"0, 197"
3415,546,1,"0, 535"
3415,547,1,"0, 651"
3415,548,1,"1, 1"
3415,549,1,"1, 2"
3416,550,1,"0, 88"
3416,551,1,"0, 179"
3416,552,1,"0, 419"
3416,553,1,"0, 609"
3416,554,1,"0, 2154"
3416,555,1,"0, 2167"
3417,556,1,"0, 26"
3417,557,1,"0, 37"
3417,558,1,"0, 39"
3417,559,2,"0, 68;0, 79"
3417,560,1,"0, 90"
3417,561,1,"0, 91"
3417,562,2,"0, 120;0, 2707"
3417,563,1,"0, 164"
3417,564,1,"0, 227"
3417,565,1,"0, 229"
3417,566,1,"0, 242"
3417,567,1,"0, 372"
3417,568,1,"0, 376"
3417,569,1,"0, 383"
3417,570,1,"0, 443"
3417,571,2,"0, 493;0, 520"
3417,572,2,"0, 505;0, 1710"
3417,573,1,"0, 522"
3417,574,2,"0, 558;0, 1399"
3417,575,1,"0, 565"
3417,576,2,"0, 568;0, 1083"
3417,577,1,"0, 601"
3417,578,1,"0, 985"
3417,579,2,"0, 1039;0, 1311"
3417,580,2,"0, 1073;0, 1890"
3417,581,1,"0, 1075"
3417,582,1,"0, 1077"
3417,583,1,"0, 1079"
3417,584,1,"0, 1081"
3417,585,2,"0, 1260;0, 1560"
3417,586,2,"0, 1409;0, 1472"
3417,587,1,"0, 1552"
3417,588,1,"0, 1606"
3417,589,1,"0, 1637"
3417,590,1,"0, 1668"
3417,591,1,"0, 1674"
3417,592,2,"0, 1741;0, 1786"
3417,593,3,"0, 1771;0, 1779;0, 1858"
3417,594,1,"0, 1871"
3417,595,1,"0, 1884"
3417,596,1,"0, 1892"
3417,597,1,"0, 1894"
3417,598,2,"0, 1994;0, 2020"
3417,599,1,"0, 2132"
3417,600,1,"0, 2135"
3417,601,1,"0, 2190"
3417,602,1,"0, 2248"
3417,603,1,"0, 2249"
3417,604,1,"0, 2322"
3417,605,1,"0, 2323"
3417,606,1,"0, 2330"
3417,607,1,"0, 2372"
3417,608,2,"0, 2374;0, 2387"
3417,609,2,"0, 2433;0, 2452"
3417,610,4,"0, 2455;0, 2489;0, 2503;0, 2518"
3417,611,1,"0, 2492"
3417,612,3,"0, 2547;0, 2565;0, 2594"
3417,613,1,"0, 2552"
3417,614,1,"0, 2570"
3417,615,1,"0, 2591"
3417,616,1,"0, 2623"
3417,617,1,"0, 2778"
3417,618,1,"0, 2788"
3417,619,1,"0, 2804"
3417,620,1,"0, 2817"
3417,621,2,"0, 2975;0, 2993"
3417,622,1,"0, 3038"
3417,623,1,"0, 3260"
3417,624,1,"0, 3263"
3417,625,1,"0, 3392"
3417,626,1,"0, 3423"
3417,627,1,"0, 3452"
3417,628,1,"1, 2"
3418,629,1,"3, 1"
3418,630,1,"0, 0"
3418,631,1,"2, 10"
3418,632,1,"2, 11"
3418,633,1,"1, 1"
3418,634,1,"1, 2"
3419,635,1,"1, 1"
3419,636,1,"1, 2"
3420,637,1,"0, 180"
3420,638,4,"0, 221;0, 254;0, 336;0, 348"
3420,639,1,"0, 283"
3420,640,1,"0, 289"
3420,641,1,"0, 602"
3420,642,1,"0, 685"
3420,643,1,"0, 727"
3421,644,1,"0, 272"
3421,645,1,"0, 306"
3421,646,1,"0, 705"
3421,647,1,"0, 1178"
3421,648,1,"0, 1179"
3422,649,1,"0, 57"
3422,650,2,"0, 348;0, 441"
3422,651,3,"0, 350;0, 430;0, 439"
3422,652,1,"0, 376"
3422,653,1,"0, 492"
3422,654,1,"0, 900"
3422,655,2,"0, 936;0, 1118"
3422,656,2,"0, 937;0, 1119"
3422,657,1,"0, 1150"
3422,658,1,"0, 1151"
3422,659,1,"1, 2"
3423,660,1,"0, 308"
3424,661,1,"0, 60"
3424,662,3,"0, 78;0, 306;0, 616"
3424,663,1,"0, 439"
3424,664,1,"0, 446"
3424,665,1,"0, 473"
3425,666,1,"0, 806"
3425,667,1,"0, 910"
3426,668,1,"0, 544"
3426,669,1,"1, 2"
3427,670,1,"1, 2"
3428,671,2,"0, 306;1, 1"
3428,672,2,"0, 307;1, 2"
3429,673,1,"3, 1"
3429,674,1,"3, 14"
3429,675,1,"3, 14"
3429,676,2,"0, 23;0, 1178"
3429,677,1,"0, 65"
3429,678,2,"0, 76;0, 1122"
3429,679,2,"0, 167;0, 1151"
3429,680,3,"0, 194;0, 1246;0, 1253"
3429,681,2,"0, 212;0, 1222"
3429,682,2,"0, 252;0, 1080"
3429,683,2,"0, 253;0, 1081"
3429,684,1,"0, 350"
3429,685,1,"0, 392"
3429,686,1,"0, 406"
3429,687,1,"0, 470"
3429,688,1,"0, 620"
3429,689,1,"0, 848"
3429,690,2,"0, 894;0, 1102"
3429,691,1,"0, 1098"
3429,692,1,"0, 1100"
3429,693,1,"0, 1101"
3429,694,1,"0, 1121"
3429,695,1,"0, 1135"
3429,696,1,"0, 1141"
3429,697,1,"0, 1150"
3429,698,1,"0, 1150"
3429,699,1,"0, 1177"
3429,700,1,"0, 1200"
3429,701,1,"0, 1221"
3429,702,1,"0, 1221"
3429,703,1,"0, 1231"
3429,704,1,"0, 1233"
3429,705,1,"0, 1253"
3429,706,1,"0, 1253"
3429,707,1,"0, 1259"
3429,708,1,"0, 1260"
3429,709,1,"1, 1"
3430,710,1,"0, 3"
3430,711,1,"0, 11"
3430,712,1,"0, 40"
3430,713,1,"0, 411"
3431,714,1,"0, 36"
3431,715,1,"0, 37"
3431,716,2,"0, 43;0, 738"
3431,717,1,"0, 68"
3431,718,1,"0, 348"
3431,719,1,"0, 426"
3431,720,2,"0, 613;0, 632"
3431,721,1,"0, 636"
3432,722,2,"0, 64;0, 165"
3432,723,2,"0, 118;0, 227"
3432,724,3,"0, 157;0, 171;0, 187"
3432,725,4,"0, 201;0, 275;0, 328;0, 476"
3432,726,3,"0, 210;0, 224;0, 421"
3432,727,2,"0, 284;0, 485"
3433,728,1,"0, 11"
3433,729,1,"0, 273"
3435,730,1,"0, 19"
3435,731,1,"0, 20"
3436,732,2,"0, 55;0, 857"
3436,733,1,"0, 107"
3436,734,2,"0, 490;0, 865"
3437,735,2,"0, 74;0, 727"
3437,736,4,"0, 173;0, 189;0, 202;0, 218"
3437,737,2,"0, 183;0, 212"
3437,738,2,"0, 292;0, 752"
3437,739,2,"0, 297;0, 757"
3437,740,2,"0, 302;0, 762"
3437,741,2,"0, 307;0, 767"
3437,742,1,"0, 369"
3437,743,1,"0, 380"
3437,744,1,"0, 410"
3437,745,1,"0, 430"
3437,746,1,"0, 432"
3437,747,1,"0, 507"
3437,748,1,"0, 509"
3437,749,1,"0, 512"
3437,750,1,"0, 639"
3437,751,1,"0, 653"
3437,752,1,"0, 680"
3438,753,2,"3, 6;0, 1198"
3438,754,9,"0, 9;0, 15;0, 32;0, 69;0, 105;0, 143;0, 202;0, 1018;0, 1068"
3438,755,1,"0, 30"
3438,756,1,"0, 139"
3438,757,1,"0, 316"
3438,758,1,"0, 385"
3438,759,1,"0, 431"
3438,760,1,"0, 568"
3438,761,2,"0, 748;0, 827"
3438,762,1,"0, 800"
3439,763,1,"1, 1"
3439,764,1,"1, 2"
3440,765,2,"0, 54;0, 272"
3440,766,1,"0, 93"
3440,767,1,"0, 113"
3440,768,1,"0, 370"
3441,769,6,"3, 5;0, 18;0, 35;0, 106;0, 176;0, 229"
3441,770,1,"0, 91"
3441,771,1,"1, 2"
3442,772,2,"0, 22;0, 359"
3442,773,2,"0, 31;0, 94"
3442,774,2,"0, 96;0, 266"
3442,775,1,"0, 309"
3443,776,1,"0, 16"
3443,777,24,"0, 162;0, 1267;0, 1318;0, 1372;0, 1414;0, 1424;0, 1432;0, 1453;0, 1459;0, 1611;0, 1625;0, 1655;0, 1669;0, 1692;0, 1712;0, 1733;0, 1877;0, 1929;0, 1941;0, 1981;0, 2017;0, 2049;0, 2057;0, 2066"
3443,778,1,"0, 750"
3443,779,1,"0, 769"
3443,780,1,"0, 1768"
3444,781,1,"0, 97"
3444,782,1,"0, 551"
3446,783,1,"0, 534"
3446,784,1,"2, 8"
3447,785,10,"3, 15;0, 15;0, 144;0, 327;0, 352;0, 497;0, 667;0, 699;0, 718;0, 753"
3447,786,1,"0, 26"
3447,787,2,"0, 527;0, 723"
3447,788,1,"0, 686"
3447,789,1,"0, 803"
3448,790,1,"0, 60"
3448,791,1,"0, 171"
3448,792,2,"0, 950;0, 971"
3448,793,1,"0, 1366"
3448,794,1,"1, 1"
3448,795,1,"1, 2"
3449,796,2,"0, 16;1, 1"
3449,797,2,"0, 17;1, 2"
3449,798,1,"0, 212"
3449,799,1,"0, 339"
3449,800,2,"0, 374;0, 881"
3449,801,1,"0, 556"
3449,802,1,"0, 847"
3450,803,4,"0, 191;0, 703;0, 722;0, 737"
3450,804,1,"0, 341"
3450,805,1,"0, 676"
3451,806,5,"0, 18;0, 231;0, 674;0, 1271;0, 1770"
