docID,wordID,frequency,hitlist
3157,153,1,"0, 137"
3157,154,1,"0, 318"
3157,155,1,"0, 332"
3157,156,1,"0, 779"
3157,157,3,"0, 975;0, 1005;0, 1051"
3157,158,1,"0, 1102"
3157,159,1,"0, 1125"
3157,160,1,"0, 1466"
3157,161,5,"0, 1484;0, 1639;0, 1727;0, 2144;0, 4226"
3157,162,2,"0, 1669;0, 1702"
3157,163,2,"0, 1916;0, 3661"
3157,164,2,"0, 1920;0, 3659"
3157,165,1,"0, 1922"
3157,166,6,"0, 1974;0, 3019;0, 3774;0, 3819;0, 3837;0, 3903"
3157,167,1,"0, 2538"
3157,168,1,"0, 3009"
3157,169,1,"0, 3327"
3157,170,7,"0, 3401;0, 3498;0, 3534;0, 3555;0, 3577;0, 3626;0, 3760"
3157,171,1,"0, 3429"
3157,172,1,"0, 3434"
3157,173,1,"0, 3893"
3157,174,1,"1, 1"
3157,175,1,"1, 2"
3158,176,2,"0, 380;0, 437"
3158,177,1,"0, 572"
3158,178,1,"0, 1071"
3158,179,1,"0, 1179"
3158,180,1,"0, 1295"
3158,181,1,"0, 1315"
3158,182,1,"0, 1412"
3158,183,1,"0, 1413"
3159,184,1,"0, 392"
3159,185,1,"0, 484"
3159,186,1,"0, 674"
3159,187,1,"0, 691"
3159,188,1,"0, 878"
3159,189,1,"0, 896"
3159,190,1,"1, 2"
3160,191,2,"0, 147;0, 180"
3160,192,1,"0, 151"
3160,193,3,"0, 157;0, 163;0, 182"
3160,194,1,"0, 159"
3160,195,2,"0, 173;0, 188"
3160,196,1,"0, 226"
3160,197,1,"0, 355"
3160,198,1,"0, 511"
3160,199,1,"0, 514"
3160,200,1,"0, 520"
3160,201,1,"0, 527"
3160,202,3,"0, 568;0, 650;0, 708"
3160,203,1,"0, 687"
3160,204,1,"1, 1"
3160,205,1,"1, 2"
3161,206,1,"0, 22"
3161,207,2,"0, 271;0, 866"
3161,208,2,"0, 855;0, 1274"
3162,209,1,"0, 24"
3162,210,1,"0, 179"
3162,211,1,"0, 573"
3162,212,1,"0, 976"
3162,213,1,"0, 977"
3162,214,1,"0, 1162"
3163,215,1,"0, 83"
3163,216,1,"0, 1436"
3164,217,1,"0, 345"
3165,218,1,"0, 19"
3165,219,1,"0, 991"
3166,220,10,"0, 11;0, 112;0, 220;0, 277;0, 375;0, 758;0, 796;0, 1156;0, 1260;0, 1292"
3166,221,1,"0, 15"
3166,222,1,"0, 16"
3166,223,1,"0, 512"
3166,224,1,"0, 875"
3166,225,1,"0, 956"
3166,226,1,"0, 1006"
3167,227,1,"0, 54"
3167,228,1,"0, 55"
3167,229,1,"0, 66"
3167,230,1,"0, 78"
3167,231,1,"0, 97"
3167,232,1,"0, 289"
3167,233,1,"0, 424"
3167,234,1,"0, 457"
3167,235,1,"0, 516"
3167,236,1,"0, 563"
3167,237,1,"0, 630"
3169,238,1,"0, 46"
3169,239,1,"0, 679"
3169,240,1,"0, 953"
3170,241,1,"0, 29"
3170,242,1,"0, 121"
3170,243,1,"1, 2"
3171,244,2,"0, 406;0, 611"
3171,245,2,"0, 1221;0, 1428"
3171,246,1,"0, 1404"
3171,247,1,"0, 1422"
3171,248,1,"0, 1424"
3171,249,1,"0, 1430"
3171,250,1,"0, 1493"
3171,251,2,"0, 1501;0, 1519"
3171,252,1,"0, 1555"
3171,253,1,"0, 1673"
3171,254,1,"0, 1747"
3171,255,1,"0, 1833"
3171,256,1,"0, 1839"
3171,257,1,"0, 1843"
3171,258,1,"0, 2174"
3171,259,1,"0, 2569"
3171,260,1,"0, 2575"
3171,261,1,"0, 2587"
3171,262,1,"0, 2595"
3171,263,1,"0, 2748"
3171,264,1,"1, 1"
3172,265,1,"0, 131"
3173,266,1,"0, 46"
3173,267,1,"0, 80"
3173,268,1,"0, 117"
3173,269,1,"0, 127"
3173,270,1,"0, 140"
3173,271,1,"0, 166"
3173,272,1,"0, 207"
3173,273,1,"1, 2"
3174,274,1,"1, 1"
3174,275,1,"1, 2"
3175,276,1,"0, 181"
3175,277,1,"1, 2"
3176,278,1,"0, 93"
3177,279,1,"0, 342"
3177,280,1,"0, 346"
3177,281,1,"0, 349"
3177,282,1,"0, 351"
3177,283,1,"0, 352"
3177,284,1,"0, 360"
3177,285,1,"0, 369"
3178,286,1,"1, 2"
3179,287,1,"1, 2"
3180,288,1,"0, 12"
3180,289,1,"0, 638"
3180,290,1,"0, 641"
3180,291,1,"0, 649"
3180,292,1,"0, 1913"
3181,293,2,"0, 309;0, 315"
3181,294,1,"1, 2"
3182,295,1,"1, 2"
3183,296,1,"0, 280"
3183,297,1,"0, 614"
3183,298,2,"0, 683;0, 696"
3183,299,1,"1, 2"
3184,300,1,"0, 8"
3184,301,1,"0, 34"
3184,302,1,"1, 2"
3185,303,1,"0, 720"
3185,304,1,"0, 2000"
3186,305,1,"0, 109"
3186,306,1,"0, 120"
3186,307,1,"0, 138"
3186,308,1,"0, 148"
3186,309,1,"0, 186"
3186,310,1,"0, 211"
3186,311,1,"0, 220"
3186,312,1,"0, 299"
3186,313,1,"0, 385"
3186,314,1,"0, 475"
3186,315,1,"0, 536"
3186,316,1,"0, 541"
3186,317,1,"0, 558"
3186,318,1,"0, 562"
3186,319,1,"0, 572"
3186,320,1,"0, 577"
3186,321,1,"0, 606"
3186,322,1,"0, 635"
3186,323,1,"1, 1"
3186,324,1,"1, 2"
3187,325,2,"0, 621;0, 637"
3187,326,1,"0, 646"
3187,109,2,"0, 649;0, 652"
3187,327,3,"0, 1019;0, 1464;0, 1478"
3187,328,2,"0, 1032;0, 2411"
3187,329,32,"0, 1059;0, 1072;0, 1085;0, 1099;0, 1122;0, 1124;0, 1140;0, 1181;0, 1188;0, 1198;0, 1218;0, 1251;0, 1254;0, 1258;0, 1261;0, 1269;0, 1272;0, 1282;0, 1456;0, 1463;0, 1470;0, 1477;0, 1516;0, 1622;0, 1728;0, 1742;0, 1796;0, 1801;0, 1824;0, 1847;0, 1852;0, 1890"
3187,330,3,"0, 1088;0, 1146;0, 1824"
3187,331,1,"0, 1112"
3187,332,1,"0, 1114"
3187,333,5,"0, 1116;0, 1232;0, 1237;0, 1387;0, 1734"
3187,334,1,"0, 1142"
3187,335,2,"0, 1142;0, 1155"
3187,336,1,"0, 1164"
3187,337,3,"0, 1216;0, 1274;0, 1585"
3187,338,1,"0, 1240"
3187,339,1,"0, 1277"
3187,340,1,"0, 1280"
3187,341,1,"0, 1286"
3187,342,2,"0, 1458;0, 1465"
3187,343,2,"0, 1462;0, 1469"
3187,344,2,"0, 1464;0, 1478"
3187,345,2,"0, 1472;0, 1479"
3187,346,2,"0, 1476;0, 1483"
3187,347,1,"0, 1796"
3187,348,1,"0, 1796"
3187,349,2,"0, 1800;0, 1805"
3187,350,2,"0, 1801;0, 1852"
3187,351,2,"0, 1801;0, 1852"
3187,352,2,"0, 1809;0, 1860"
3187,353,2,"0, 1810;0, 1861"
3187,354,1,"0, 1847"
3187,355,1,"0, 1847"
3187,356,1,"0, 1856"
3187,357,1,"0, 1975"
3187,358,7,"0, 2108;0, 2125;0, 2158;0, 2207;0, 2241;0, 2289;0, 2293"
3187,359,1,"0, 2387"
3187,360,1,"0, 2395"
3187,361,1,"0, 2449"
3188,362,1,"0, 2"
3188,363,1,"0, 3"
3188,364,1,"0, 493"
3188,365,1,"0, 512"
3188,366,2,"0, 629;0, 661"
3188,367,2,"0, 631;0, 861"
3188,368,1,"0, 779"
3188,369,1,"0, 796"
3188,370,1,"0, 905"
3189,371,10,"0, 1;0, 10;0, 26;0, 120;0, 140;0, 154;0, 322;0, 360;0, 530;0, 611"
3189,372,8,"0, 85;0, 233;0, 239;0, 312;0, 454;0, 472;0, 478;0, 493"
3189,373,4,"0, 142;0, 697;0, 700;0, 728"
3189,374,2,"0, 708;0, 710"
3189,375,2,"0, 730;0, 738"
3190,376,1,"3, 2"
3190,377,1,"3, 4"
3190,378,1,"3, 9"
3190,379,1,"3, 13"
3190,380,1,"3, 15"
3190,381,1,"0, 4"
3190,382,1,"0, 9"
3190,383,1,"0, 14"
3190,384,1,"0, 15"
3190,385,1,"0, 21"
3190,386,1,"1, 2"
3191,387,1,"0, 215"
3191,388,1,"0, 254"
3191,389,1,"0, 358"
3192,390,4,"0, 68;0, 78;0, 1266;0, 3171"
3192,391,3,"0, 447;0, 562;0, 1569"
3192,392,1,"0, 465"
3192,393,1,"0, 625"
3192,394,1,"0, 636"
3192,395,2,"0, 843;0, 3254"
3192,396,3,"0, 862;0, 3280;0, 3286"
3192,397,1,"0, 1737"
3192,398,1,"0, 1981"
3192,399,1,"0, 2195"
3192,400,1,"0, 3260"
3192,401,1,"0, 3270"
3193,402,1,"0, 148"
3193,403,1,"0, 198"
3194,404,8,"3, 0;0, 1;0, 99;0, 150;0, 317;0, 445;0, 559;0, 643"
3194,405,1,"0, 137"
3194,406,5,"0, 180;0, 226;0, 266;0, 297;0, 315"
3194,407,1,"0, 427"
3194,408,2,"0, 452;0, 479"
3194,409,1,"0, 526"
3195,410,1,"0, 81"
3196,411,1,"0, 185"
3197,412,1,"0, 61"
3197,413,3,"0, 91;0, 152;0, 490"
3197,414,1,"0, 249"
3197,415,1,"0, 251"
3197,416,1,"0, 253"
3197,417,1,"0, 261"
3197,418,1,"0, 263"
3197,419,1,"0, 265"
3197,420,1,"0, 267"
3197,421,1,"0, 269"
3197,422,1,"0, 280"
3197,423,1,"0, 286"
3197,424,1,"0, 288"
3197,425,1,"0, 291"
3197,426,1,"0, 293"
3197,427,1,"0, 322"
3197,428,1,"0, 397"
3197,429,1,"0, 407"
3197,430,1,"0, 412"
3197,431,1,"0, 415"
3197,432,1,"0, 428"
3197,433,1,"0, 433"
3197,434,1,"0, 436"
3197,435,2,"0, 455;0, 470"
3197,436,2,"0, 467;0, 501"
3197,437,1,"0, 480"
3197,438,1,"0, 499"
3197,439,1,"0, 514"
3197,440,1,"0, 519"
3197,441,1,"0, 526"
3197,442,1,"0, 540"
3197,443,1,"0, 545"
3197,444,1,"0, 584"
3197,445,1,"0, 598"
3197,446,1,"0, 642"
3197,447,1,"0, 647"
3197,448,1,"0, 662"
3197,449,1,"0, 670"
3197,450,1,"0, 673"
3197,451,1,"1, 1"
3197,452,1,"1, 2"
3198,453,1,"0, 137"
3198,454,1,"0, 180"
3198,455,1,"0, 348"
3198,456,1,"0, 368"
3199,457,1,"0, 544"
3200,458,5,"0, 81;0, 185;0, 234;0, 320;0, 339"
3200,459,1,"0, 143"
3200,460,2,"0, 187;0, 226"
3200,461,2,"0, 188;0, 227"
3200,462,1,"0, 381"
3200,463,1,"0, 384"
3200,464,1,"0, 385"
3200,465,1,"1, 2"
3201,466,3,"0, 2;0, 300;0, 336"
3201,467,1,"0, 205"
3202,468,5,"3, 5;0, 5;0, 219;0, 329;0, 476"
3202,469,1,"0, 21"
3202,470,2,"0, 36;0, 598"
3202,471,2,"0, 129;0, 169"
3202,472,1,"0, 199"
3202,473,1,"0, 232"
3202,474,1,"0, 636"
3203,475,7,"0, 136;0, 1461;0, 1482;0, 1512;0, 1859;0, 4385;0, 4612"
3203,476,21,"0, 139;0, 1857;0, 1873;0, 2023;0, 2047;0, 2332;0, 2468;0, 2496;0, 2692;0, 2964;0, 3000;0, 3543;0, 3586;0, 4415;0, 4445;0, 4478;0, 4519;0, 4642;0, 4672;0, 4705;0, 4746"
3203,477,9,"0, 343;0, 361;0, 364;0, 404;0, 458;0, 514;0, 576;0, 1023;0, 4304"
3203,478,1,"0, 385"
3203,479,4,"0, 395;0, 2805;0, 2859;0, 3036"
3203,480,2,"0, 475;0, 532"
3203,481,2,"0, 518;0, 553"
3203,482,2,"0, 520;0, 555"
3203,483,1,"0, 524"
3203,484,1,"0, 536"
3203,485,1,"0, 540"
3203,486,1,"0, 637"
3203,487,2,"0, 648;0, 707"
3203,488,2,"0, 654;0, 705"
3203,489,1,"0, 698"
3203,490,1,"0, 726"
3203,491,1,"0, 732"
3203,492,1,"0, 744"
3203,493,1,"0, 870"
3203,494,1,"0, 870"
3203,495,2,"0, 903;0, 937"
3203,496,1,"0, 904"
3203,497,4,"0, 978;0, 1074;0, 4352;0, 4579"
3203,498,2,"0, 982;0, 1436"
3203,499,36,"0, 1079;0, 1111;0, 1127;0, 1174;0, 1217;0, 1247;0, 1361;0, 1396;0, 1508;0, 1531;0, 1547;0, 1594;0, 1637;0, 1645;0, 1680;0, 1685;0, 1796;0, 1925;0, 1935;0, 1967;0, 1998;0, 2053;0, 2102;0, 2216;0, 2281;0, 2350;0, 2367;0, 2377;0, 2409;0, 2436;0, 2443;0, 2502;0, 2535;0, 2545;0, 2550;0, 2621"
3203,500,3,"0, 1084;0, 1095;0, 1322"
3203,501,11,"0, 1088;0, 1517;0, 2057;0, 2974;0, 3005;0, 3553;0, 3591;0, 4487;0, 4528;0, 4714;0, 4755"
3203,502,6,"0, 1097;0, 1659;0, 2066;0, 2510;0, 3027;0, 3613"
3203,503,1,"0, 1100"
3203,504,8,"0, 1109;0, 1228;0, 1529;0, 1652;0, 1923;0, 2006;0, 2365;0, 2451"
3203,505,8,"0, 1154;0, 1201;0, 1574;0, 1621;0, 1953;0, 1985;0, 2395;0, 2427"
3203,506,4,"0, 1171;0, 1591;0, 1964;0, 2406"
3203,507,1,"0, 1235"
3203,508,5,"0, 1242;0, 1675;0, 2097;0, 3126;0, 3723"
3203,509,3,"0, 1249;0, 1682;0, 2104"
3203,510,17,"0, 1262;0, 1302;0, 1341;0, 1697;0, 1737;0, 1776;0, 2117;0, 2157;0, 2196;0, 2561;0, 2601;0, 3170;0, 3210;0, 3249;0, 3783;0, 3823;0, 3862"
3203,511,17,"0, 1264;0, 1304;0, 1343;0, 1699;0, 1739;0, 1778;0, 2119;0, 2159;0, 2198;0, 2563;0, 2603;0, 3172;0, 3212;0, 3251;0, 3785;0, 3825;0, 3864"
3203,512,7,"0, 1271;0, 1706;0, 2126;0, 2166;0, 2570;0, 3179;0, 3792"
3203,513,5,"0, 1291;0, 1726;0, 2146;0, 3199;0, 3812"
3203,514,11,"0, 1298;0, 1337;0, 1733;0, 1772;0, 2153;0, 2192;0, 2597;0, 3206;0, 3245;0, 3819;0, 3858"
3203,515,10,"0, 1311;0, 1350;0, 1746;0, 1785;0, 2205;0, 2610;0, 3219;0, 3258;0, 3832;0, 3871"
3203,516,1,"0, 1330"
3203,517,1,"0, 1442"
3203,518,3,"0, 1503;0, 4382;0, 4609"
3203,519,3,"0, 1513;0, 1657;0, 1757"
3203,520,1,"0, 1662"
3203,521,1,"0, 1669"
3203,522,1,"0, 1765"
3203,523,1,"0, 1846"
3203,524,2,"0, 1914;0, 2079"
3203,525,6,"0, 1919;0, 2361;0, 2824;0, 3080;0, 3428;0, 3677"
3203,526,3,"0, 2043;0, 4412;0, 4639"
3203,527,12,"0, 2048;0, 2064;0, 2177;0, 2497;0, 2508;0, 2582;0, 3001;0, 3025;0, 3230;0, 3587;0, 3611;0, 3843"
3203,528,4,"0, 2069;0, 2513;0, 3030;0, 3616"
3203,529,4,"0, 2085;0, 2541;0, 3065;0, 3662"
3203,530,3,"0, 2091;0, 3101;0, 3698"
3203,531,4,"0, 2185;0, 2590;0, 3238;0, 3851"
3203,235,1,"0, 2272"
3203,532,3,"0, 2347;0, 2523;0, 3924"
3203,533,3,"0, 2492;0, 4442;0, 4669"
3203,534,1,"0, 2532"
3203,535,1,"0, 2538"
3203,536,1,"0, 2547"
3203,537,1,"0, 2647"
3203,538,7,"0, 2684;0, 2812;0, 2929;0, 2979;0, 2997;0, 3056;0, 3059"
3203,539,2,"0, 2809;0, 3040"
3203,540,2,"0, 2813;0, 3417"
3203,541,3,"0, 2835;0, 2948;0, 3157"
3203,542,1,"0, 2850"
3203,543,2,"0, 2855;0, 2894"
3203,544,4,"0, 2880;0, 2885;0, 2900;0, 2905"
3203,545,1,"0, 2910"
3203,546,1,"0, 2917"
3203,547,3,"0, 2994;0, 4475;0, 4702"
3203,548,2,"0, 3014;0, 3269"
3203,549,2,"0, 3017;0, 3603"
3203,550,2,"0, 3048;0, 3636"
3203,551,2,"0, 3050;0, 3638"
3203,552,3,"0, 3053;0, 3641;0, 3650"
3203,553,6,"0, 3070;0, 3088;0, 3110;0, 3667;0, 3685;0, 3707"
3203,554,2,"0, 3112;0, 3709"
3203,555,2,"0, 3119;0, 3716"
3203,556,1,"0, 3131"
3203,557,8,"0, 3133;0, 3144;0, 3154;0, 3734;0, 3741;0, 3748;0, 3755;0, 3762"
3203,558,4,"0, 3295;0, 3416;0, 3503;0, 3644"
3203,559,5,"0, 3297;0, 3381;0, 3423;0, 3513;0, 3653"
3203,560,1,"0, 3359"
3203,561,3,"0, 3383;0, 3470;0, 3999"
3203,562,2,"0, 3413;0, 3626"
3203,563,4,"0, 3434;0, 3519;0, 3744;0, 3991"
3203,564,2,"0, 3488;0, 3493"
3203,565,3,"0, 3577;0, 4516;0, 4743"
3203,566,1,"0, 3770"
3203,567,1,"0, 3969"
3203,568,1,"0, 4124"
3203,569,2,"0, 4139;0, 4160"
3203,570,3,"0, 4240;0, 4306;0, 4332"
3203,571,1,"0, 4307"
3203,572,1,"0, 4333"
3203,573,8,"0, 4377;0, 4407;0, 4437;0, 4470;0, 4604;0, 4634;0, 4664;0, 4697"
3203,574,1,"0, 4534"
3203,575,2,"0, 4560;0, 4787"
3203,576,2,"0, 4560;0, 4787"
3204,577,1,"0, 865"
3204,578,1,"1, 1"
3205,579,1,"0, 623"
3207,580,1,"0, 448"
3208,581,1,"0, 0"
3209,582,1,"0, 24"
3209,583,1,"0, 668"
3209,584,1,"0, 846"
3209,585,1,"0, 1139"
3209,586,1,"0, 1161"
3209,587,1,"0, 1186"
3210,588,3,"0, 127;0, 189;0, 241"
3210,589,8,"0, 146;0, 159;0, 176;0, 185;0, 195;0, 198;0, 209;0, 242"
3210,590,1,"0, 922"
3210,591,1,"0, 1865"
3210,592,1,"0, 1953"
3210,593,1,"0, 1987"
3212,594,27,"3, 1;0, 92;0, 207;0, 249;0, 267;0, 280;0, 303;0, 678;0, 1166;0, 1553;0, 1561;0, 1916;0, 1927;0, 1954;0, 2027;0, 2072;0, 2125;0, 2147;0, 2450;0, 2596;0, 2615;0, 2832;0, 2942;0, 2962;0, 2985;0, 3135;0, 3232"
3212,595,2,"0, 103;0, 2608"
3212,596,1,"0, 136"
3212,597,1,"0, 173"
3212,598,13,"0, 377;0, 420;0, 480;0, 533;0, 566;0, 635;0, 851;0, 893;0, 1635;0, 1763;0, 1799;0, 1886;0, 2275"
3212,599,1,"0, 400"
3212,600,1,"0, 425"
3212,601,1,"0, 485"
3212,602,1,"0, 506"
3212,603,2,"0, 572;0, 1666"
3212,604,1,"0, 663"
3212,605,4,"0, 682;0, 729;0, 864;0, 1576"
3212,606,8,"0, 689;0, 765;0, 866;0, 1578;0, 1618;0, 1652;0, 1717;0, 1741"
3212,607,2,"0, 742;0, 3100"
3212,608,1,"0, 762"
3212,609,1,"0, 781"
3212,610,1,"0, 805"
3212,611,2,"0, 807;0, 1103"
3212,612,1,"0, 810"
3212,613,1,"0, 823"
3212,614,2,"0, 826;0, 859"
3212,615,1,"0, 884"
3212,616,2,"0, 949;0, 1498"
3212,617,22,"0, 975;0, 1082;0, 1110;0, 1268;0, 1307;0, 1322;0, 1332;0, 1361;0, 1549;0, 1898;0, 2213;0, 2338;0, 2386;0, 2440;0, 2585;0, 2724;0, 2788;0, 2823;0, 2914;0, 3219;0, 3221;0, 3240"
3212,618,2,"0, 1011;0, 1061"
3212,619,1,"0, 1091"
3212,620,1,"0, 1105"
3212,621,2,"0, 1120;0, 2110"
3212,622,1,"0, 1125"
3212,623,1,"0, 1133"
3212,624,1,"0, 1135"
3212,625,1,"0, 1179"
3212,626,2,"0, 1198;0, 3044"
3212,627,1,"0, 1211"
3212,628,1,"0, 1213"
3212,629,1,"0, 1281"
3212,630,1,"0, 1283"
3212,631,1,"0, 1316"
3212,632,1,"0, 1407"
3212,633,1,"0, 1409"
3212,634,1,"0, 1411"
3212,635,1,"0, 1493"
3212,636,1,"0, 1502"
3212,637,1,"0, 1505"
3212,638,1,"0, 1507"
3212,639,1,"0, 1510"
3212,640,1,"0, 1629"
3212,641,5,"0, 1631;0, 2476;0, 2536;0, 3056;0, 3067"
3212,642,1,"0, 1642"
3212,643,1,"0, 1700"
3212,644,1,"0, 1768"
3212,645,3,"0, 1804;0, 1847;0, 1911"
3212,646,1,"0, 1960"
3212,647,1,"0, 1962"
3212,648,1,"0, 1964"
3212,649,1,"0, 1967"
3212,650,1,"0, 1982"
3212,651,1,"0, 1985"
3212,652,1,"0, 2060"
3212,653,1,"0, 2093"
3212,654,1,"0, 2177"
3212,655,2,"0, 2196;0, 2419"
3212,656,1,"0, 2320"
3212,304,1,"0, 2372"
3212,657,1,"0, 2418"
3212,658,1,"0, 2461"
3212,37,1,"0, 2735"
3212,659,1,"0, 2780"
3212,660,2,"0, 2782;0, 3212"
3212,661,1,"0, 2880"
3212,662,1,"0, 2882"
3212,663,1,"0, 2895"
3212,664,1,"0, 2909"
3212,665,1,"0, 3156"
3212,666,1,"0, 3165"
3213,667,1,"0, 10"
3213,668,1,"0, 11"
3213,669,1,"0, 229"
3213,670,1,"0, 263"
3213,671,1,"0, 303"
3214,672,1,"0, 878"
3214,673,2,"0, 984;0, 1261"
3214,674,1,"0, 1072"
3215,675,1,"0, 21"
3215,676,2,"0, 1066;0, 1139"
3215,677,1,"1, 3"
3216,678,1,"0, 83"
3216,679,1,"0, 249"
3216,680,1,"0, 856"
3216,681,1,"0, 1440"
3216,682,1,"0, 1608"
3216,683,1,"0, 1642"
3217,684,6,"3, 6;0, 6;0, 113;0, 182;0, 262;0, 375"
3217,685,1,"0, 31"
3217,57,1,"0, 43"
3217,686,7,"0, 137;0, 490;0, 517;0, 568;0, 857;0, 1338;0, 1505"
3217,687,1,"0, 137"
3217,688,1,"0, 236"
3217,689,1,"0, 368"
3217,690,1,"0, 452"
3217,691,1,"0, 517"
3217,692,1,"0, 561"
3217,693,1,"0, 618"
3217,694,1,"0, 621"
3217,695,1,"0, 727"
3217,696,1,"0, 742"
3217,697,4,"0, 794;0, 800;0, 909;0, 1291"
3217,698,1,"0, 1338"
3217,699,1,"0, 1417"
3217,700,1,"0, 1418"
3217,701,1,"0, 1421"
3217,702,1,"0, 1426"
3217,703,1,"0, 1446"
3217,704,1,"1, 2"
3218,705,1,"0, 167"
3218,706,2,"0, 277;0, 553"
3218,707,1,"0, 351"
3218,708,1,"0, 353"
3218,709,1,"0, 359"
3218,710,1,"0, 487"
3218,711,1,"0, 489"
