docID,wordID,frequency,hitlist
4456,211,6,"0, 350;0, 2846;0, 2858;0, 2867;0, 2878;0, 2888"
4456,212,1,"0, 367"
4456,213,1,"0, 561"
4456,214,1,"0, 611"
4456,215,1,"0, 650"
4456,216,1,"0, 655"
4456,217,1,"0, 676"
4456,218,2,"0, 807;0, 846"
4456,219,1,"0, 829"
4456,220,1,"0, 891"
4456,221,2,"0, 1057;0, 1189"
4456,222,1,"0, 1154"
4456,223,1,"0, 1271"
4456,224,2,"0, 1273;0, 2160"
4456,225,2,"0, 1299;0, 1358"
4456,226,1,"0, 1394"
4456,227,1,"0, 1432"
4456,228,2,"0, 1511;0, 1549"
4456,229,1,"0, 1518"
4456,230,2,"0, 1623;0, 1757"
4456,231,1,"0, 2337"
4456,232,1,"0, 2338"
4456,233,2,"0, 2342;0, 2384"
4456,234,2,"0, 2513;0, 2587"
4456,235,1,"0, 2543"
4456,236,1,"0, 2681"
4456,237,1,"0, 2906"
4456,238,2,"0, 2921;0, 2930"
4456,239,2,"0, 2922;0, 2931"
4456,240,1,"0, 2928"
4456,241,1,"1, 1"
4457,242,1,"0, 55"
4457,243,1,"0, 252"
4457,244,2,"0, 290;0, 366"
4457,245,1,"0, 307"
4457,246,2,"0, 380;0, 1211"
4457,247,1,"0, 414"
4457,248,1,"0, 429"
4457,249,1,"0, 440"
4457,250,3,"0, 441;0, 535;0, 1007"
4457,251,1,"0, 511"
4457,252,26,"0, 543;0, 820;0, 850;0, 869;0, 891;0, 954;0, 1142;0, 1178;0, 1238;0, 1259;0, 1277;0, 1288;0, 1302;0, 1320;0, 1349;0, 1371;0, 1412;0, 1436;0, 2013;0, 2036;0, 2073;0, 2103;0, 2129;0, 2158;0, 2225;0, 2252"
4457,253,3,"0, 552;0, 605;0, 649"
4457,254,2,"0, 583;0, 667"
4457,255,1,"0, 836"
4457,256,1,"0, 848"
4457,257,5,"0, 889;0, 1176;0, 1463;0, 1582;0, 1596"
4457,258,6,"0, 932;0, 1086;0, 1125;0, 1211;0, 1284;0, 1960"
4457,259,1,"0, 1153"
4457,260,1,"0, 1449"
4457,261,1,"0, 1470"
4457,262,1,"0, 1535"
4457,263,1,"0, 1536"
4457,264,1,"0, 1572"
4457,265,1,"0, 1911"
4457,266,1,"0, 2068"
4457,267,1,"0, 2081"
4458,268,1,"0, 556"
4458,269,1,"0, 557"
4458,270,1,"0, 1056"
4458,271,1,"0, 1284"
4458,272,1,"0, 1589"
4459,273,1,"0, 168"
4459,274,1,"0, 180"
4459,275,1,"0, 225"
4459,276,1,"0, 231"
4459,277,4,"0, 235;0, 236;0, 310;0, 319"
4459,278,1,"0, 326"
4459,279,1,"0, 471"
4459,280,1,"0, 473"
4459,281,1,"0, 795"
4459,282,1,"0, 803"
4459,283,1,"0, 811"
4459,284,1,"0, 826"
4459,285,1,"0, 833"
4459,286,1,"0, 842"
4459,287,1,"0, 846"
4460,288,1,"1, 2"
4461,289,1,"0, 49"
4461,290,1,"0, 252"
4461,291,1,"0, 317"
4462,292,2,"0, 116;0, 477"
4462,293,1,"0, 435"
4462,294,1,"0, 1027"
4462,295,2,"0, 1082;0, 1109"
4462,296,1,"0, 1124"
4462,297,4,"0, 1169;0, 1194;0, 1221;0, 1248"
4462,298,5,"0, 1174;0, 1198;0, 1205;0, 1223;0, 1226"
4462,299,1,"0, 1194"
4462,300,1,"0, 1219"
4462,301,2,"0, 1219;0, 1263"
4462,302,1,"0, 1221"
4462,303,1,"0, 1263"
4462,304,1,"0, 1265"
4462,305,1,"0, 1267"
4462,306,14,"0, 1347;0, 1384;0, 1480;0, 1504;0, 1538;0, 1541;0, 1543;0, 1565;0, 1596;0, 1614;0, 1614;0, 1618;0, 1619;0, 1619"
4462,307,1,"0, 1347"
4462,308,1,"0, 1347"
4462,309,3,"0, 1373;0, 1385;0, 1620"
4462,310,1,"0, 1495"
4462,311,2,"0, 1531;0, 1587"
4462,312,1,"0, 1541"
4462,313,2,"0, 1611;0, 1615"
4462,314,2,"0, 1613;0, 1617"
4462,315,1,"0, 1786"
4462,316,1,"0, 2105"
4462,317,1,"0, 2249"
4462,318,1,"0, 2251"
4462,319,1,"0, 2337"
4462,320,3,"0, 2385;0, 2397;0, 2415"
4462,321,1,"1, 1"
4462,322,1,"1, 2"
4463,323,1,"1, 1"
4464,324,1,"0, 22"
4464,325,6,"0, 43;0, 228;0, 429;0, 488;0, 1314;0, 1648"
4464,326,1,"0, 264"
4464,327,1,"0, 724"
4464,328,2,"0, 889;0, 1151"
4464,329,1,"0, 1124"
4464,330,1,"1, 2"
4465,331,1,"0, 132"
4465,332,1,"0, 136"
4465,333,1,"0, 138"
4465,334,1,"0, 140"
4465,335,1,"0, 141"
4465,336,1,"0, 143"
4465,337,1,"0, 147"
4465,338,5,"0, 284;0, 507;0, 588;0, 617;0, 627"
4465,339,4,"0, 286;0, 303;0, 480;0, 514"
4465,340,1,"0, 355"
4465,341,2,"0, 432;0, 540"
4465,342,1,"1, 1"
4465,343,1,"1, 2"
4466,344,2,"0, 133;0, 156"
4466,345,1,"0, 160"
4467,346,1,"3, 0"
4467,347,1,"0, 7"
4467,348,1,"0, 12"
4467,349,1,"0, 13"
4467,350,1,"0, 31"
4467,351,1,"0, 75"
4467,352,1,"0, 82"
4467,353,1,"0, 90"
4467,354,1,"0, 96"
4468,355,2,"0, 6;0, 25"
4468,356,1,"0, 33"
4468,357,1,"0, 36"
4468,358,1,"0, 39"
4468,359,15,"0, 163;0, 176;0, 187;0, 343;0, 384;0, 393;0, 442;0, 449;0, 774;0, 821;0, 1020;0, 1232;0, 2361;0, 2370;0, 2441"
4468,360,4,"0, 174;0, 199;0, 202;0, 1171"
4468,361,1,"0, 197"
4468,362,1,"0, 208"
4468,363,1,"0, 222"
4468,364,9,"0, 251;0, 1103;0, 1179;0, 1192;0, 1201;0, 1228;0, 1592;0, 1634;0, 1978"
4468,365,1,"0, 269"
4468,366,1,"0, 281"
4468,367,2,"0, 312;0, 331"
4468,368,1,"0, 315"
4468,369,6,"0, 318;0, 325;0, 349;0, 359;0, 397;0, 400"
4468,370,2,"0, 356;0, 402"
4468,371,3,"0, 391;0, 1520;0, 1528"
4468,372,1,"0, 416"
4468,373,2,"0, 418;0, 425"
4468,374,2,"0, 420;0, 433"
4468,375,1,"0, 422"
4468,376,1,"0, 427"
4468,377,2,"0, 445;0, 1235"
4468,378,1,"0, 453"
4468,379,1,"0, 463"
4468,380,1,"0, 493"
4468,381,1,"0, 498"
4468,382,1,"0, 555"
4468,383,4,"0, 619;0, 955;0, 1033;0, 1094"
4468,384,1,"0, 639"
4468,385,1,"0, 643"
4468,386,2,"0, 765;0, 1490"
4468,387,3,"0, 782;0, 1492;0, 1686"
4468,388,1,"0, 900"
4468,389,1,"0, 923"
4468,390,1,"0, 946"
4468,391,2,"0, 990;0, 1543"
4468,392,1,"0, 1022"
4468,393,2,"0, 1031;0, 2405"
4468,394,5,"0, 1156;0, 1169;0, 1259;0, 1283;0, 1348"
4468,395,1,"0, 1229"
4468,396,1,"0, 1351"
4468,397,5,"0, 1372;0, 1396;0, 1398;0, 1526;0, 1528"
4468,398,2,"0, 1390;0, 1423"
4468,399,1,"0, 1393"
4468,400,1,"0, 1396"
4468,401,1,"0, 1399"
4468,402,1,"0, 1402"
4468,403,1,"0, 1433"
4468,404,1,"0, 1524"
4468,405,1,"0, 1534"
4468,406,1,"0, 1551"
4468,407,4,"0, 1680;0, 1726;0, 2270;0, 2306"
4468,408,1,"0, 1800"
4468,409,6,"0, 1994;0, 2022;0, 2152;0, 2337;0, 2412;0, 2478"
4468,410,1,"0, 2269"
4468,411,1,"0, 2273"
4468,412,1,"0, 2273"
4468,413,1,"0, 2331"
4468,414,1,"0, 2362"
4468,415,1,"0, 2389"
4468,416,1,"0, 2407"
4468,417,1,"0, 2463"
4468,418,1,"0, 2470"
4468,419,2,"0, 2474;0, 2484"
4468,420,1,"0, 2507"
4468,421,1,"0, 2515"
4468,422,1,"1, 2"
4469,423,3,"0, 221;0, 237;0, 264"
4469,424,1,"0, 244"
4469,425,1,"0, 361"
4469,426,1,"0, 399"
4469,427,1,"0, 523"
4469,428,1,"0, 529"
4469,429,1,"0, 653"
4470,430,3,"0, 0;0, 4;0, 130"
4471,431,1,"0, 62"
4472,432,1,"0, 2"
4472,433,1,"0, 755"
4473,434,1,"0, 16"
4473,435,1,"0, 16"
4473,436,1,"1, 2"
4474,437,1,"0, 1718"
4475,438,1,"0, 16"
4475,439,1,"0, 17"
4475,440,1,"0, 18"
4475,441,1,"0, 20"
4475,442,1,"0, 21"
4475,443,1,"0, 250"
4475,444,1,"0, 276"
4475,445,1,"0, 277"
4475,446,2,"0, 398;0, 1135"
4475,447,1,"0, 554"
4475,448,1,"0, 706"
4475,449,1,"0, 707"
4475,450,1,"0, 949"
4475,451,1,"0, 1127"
4475,452,1,"0, 1227"
4476,453,1,"0, 276"
4476,454,1,"0, 520"
4476,455,1,"0, 594"
4476,456,1,"0, 747"
4476,457,2,"0, 792;0, 821"
4476,458,1,"0, 907"
4476,459,1,"0, 969"
4476,460,1,"0, 1098"
4476,461,1,"0, 1218"
4477,462,1,"0, 17"
4477,463,2,"0, 187;0, 237"
4477,464,1,"0, 244"
4477,465,1,"0, 361"
4477,466,1,"1, 1"
4478,467,1,"0, 184"
4478,468,1,"0, 659"
4478,469,1,"1, 1"
4478,470,1,"1, 2"
4479,471,13,"0, 165;0, 363;0, 840;0, 2332;0, 2394;0, 2402;0, 2436;0, 3518;0, 3577;0, 3682;0, 3728;0, 3739;0, 3906"
4479,472,2,"0, 991;0, 3194"
4479,473,1,"0, 1031"
4479,474,1,"0, 1108"
4479,475,1,"0, 1294"
4479,476,4,"0, 1624;0, 1683;0, 3363;0, 3410"
4479,477,2,"0, 1652;0, 1711"
4479,478,2,"0, 1672;0, 1731"
4479,479,5,"0, 1752;0, 2610;0, 2635;0, 3217;0, 3291"
4479,480,3,"0, 1949;0, 3436;0, 3448"
4479,481,1,"0, 2592"
4479,482,2,"0, 2601;0, 2626"
4479,483,1,"0, 2643"
4479,484,1,"0, 2680"
4479,485,2,"0, 3011;0, 3014"
4479,486,1,"0, 3093"
4479,487,1,"0, 3343"
4479,488,1,"0, 4262"
4479,489,1,"0, 4375"
4480,490,1,"0, 3"
4480,491,1,"0, 65"
4480,492,1,"0, 65"
4480,493,1,"0, 389"
4480,494,1,"0, 986"
4481,495,1,"0, 42"
4481,496,1,"1, 2"
4482,497,1,"0, 84"
4482,498,2,"0, 179;0, 2644"
4482,499,2,"0, 180;0, 2645"
4482,500,1,"0, 272"
4482,501,1,"0, 336"
4482,502,1,"0, 347"
4482,503,1,"0, 356"
4482,504,1,"0, 417"
4482,505,1,"0, 527"
4482,506,1,"0, 550"
4482,507,3,"0, 572;0, 581;0, 758"
4482,508,1,"0, 622"
4482,509,1,"0, 638"
4482,510,1,"0, 667"
4482,511,1,"0, 709"
4482,512,1,"0, 796"
4482,513,1,"0, 1124"
4482,514,2,"0, 1184;0, 2569"
4482,515,1,"0, 1268"
4482,516,1,"0, 1274"
4482,517,1,"0, 1283"
4482,518,2,"0, 1440;0, 1557"
4482,519,1,"0, 1479"
4482,520,1,"0, 1491"
4482,521,1,"0, 1584"
4482,522,1,"0, 1596"
4482,523,1,"0, 1737"
4482,524,1,"0, 1975"
4482,525,2,"0, 2033;0, 2085"
4482,526,1,"0, 2038"
4482,527,1,"0, 2061"
4482,528,1,"0, 2109"
4482,529,1,"0, 2195"
4482,530,1,"0, 2263"
4482,531,1,"0, 2267"
4482,65,1,"0, 2343"
4482,532,1,"0, 2362"
4482,533,1,"0, 2522"
4482,534,1,"1, 1"
4482,535,1,"1, 2"
4483,536,1,"0, 22"
4483,537,1,"0, 202"
4483,538,1,"0, 298"
4484,539,1,"3, 1"
4484,540,1,"0, 36"
4484,541,1,"0, 224"
4484,542,1,"0, 280"
4485,543,1,"0, 295"
4485,544,1,"0, 302"
4485,545,2,"0, 430;0, 454"
4485,546,2,"0, 431;0, 455"
4485,547,2,"0, 864;0, 961"
4485,548,1,"0, 893"
4485,549,1,"1, 2"
4486,550,9,"3, 5;0, 5;0, 94;0, 195;0, 535;0, 560;0, 645;0, 758;0, 846"
4486,551,1,"0, 41"
4486,552,1,"0, 64"
4486,553,7,"0, 96;0, 140;0, 533;0, 558;0, 643;0, 756;0, 848"
4486,554,2,"0, 355;0, 640"
4486,555,1,"0, 452"
4486,556,1,"0, 678"
4487,557,2,"3, 1;0, 1"
4487,558,15,"3, 4;0, 4;0, 12;0, 118;0, 125;0, 133;0, 200;0, 264;0, 295;0, 393;0, 503;0, 526;0, 691;0, 712;0, 750"
4487,559,5,"0, 62;0, 161;0, 298;0, 646;0, 1021"
4487,560,1,"0, 124"
4487,561,17,"0, 132;0, 178;0, 223;0, 271;0, 326;0, 374;0, 387;0, 445;0, 482;0, 516;0, 525;0, 617;0, 664;0, 858;0, 896;0, 1033;0, 1249"
4487,562,1,"0, 140"
4487,563,5,"0, 141;0, 315;0, 353;0, 523;0, 582"
4487,564,2,"0, 161;0, 734"
4487,565,2,"0, 161;0, 734"
4487,566,1,"0, 189"
4487,567,2,"0, 214;0, 568"
4487,568,1,"0, 218"
4487,569,1,"0, 359"
4487,570,8,"0, 405;0, 438;0, 497;0, 534;0, 620;0, 714;0, 784;0, 787"
4487,571,1,"0, 467"
4487,572,1,"0, 559"
4487,573,2,"0, 616;0, 823"
4487,574,1,"0, 764"
4487,575,1,"0, 766"
4487,576,2,"0, 843;0, 962"
4487,577,8,"0, 1018;0, 1095;0, 1155;0, 1196;0, 1227;0, 1239;0, 1272;0, 1311"
4487,578,1,"0, 1019"
4487,579,1,"0, 1068"
4487,580,1,"0, 1289"
4487,581,1,"0, 1318"
4488,582,1,"0, 375"
4488,583,1,"0, 473"
4488,584,1,"0, 1376"
4488,585,1,"1, 1"
4488,586,1,"1, 3"
4489,587,1,"0, 407"
4489,588,1,"0, 409"
4489,589,1,"0, 1110"
4489,590,1,"0, 1786"
4489,591,1,"0, 1973"
4489,592,1,"1, 2"
4490,593,4,"0, 26;0, 160;0, 228;0, 306"
4490,594,1,"0, 334"
4490,595,1,"0, 340"
4490,596,1,"0, 342"
4490,597,1,"0, 343"
4490,598,1,"0, 345"
4490,599,1,"0, 346"
4490,600,1,"0, 349"
4490,601,1,"0, 350"
4490,602,1,"0, 383"
4490,603,1,"0, 387"
4490,604,1,"0, 387"
4490,605,1,"0, 389"
4490,606,1,"0, 391"
4490,607,1,"0, 393"
4490,608,1,"0, 395"
4491,609,6,"0, 25;0, 83;0, 121;0, 167;0, 291;0, 517"
4491,610,1,"0, 53"
4491,611,1,"0, 64"
4491,612,1,"0, 67"
4491,613,1,"0, 69"
4491,614,1,"0, 112"
4491,615,1,"0, 114"
4491,616,1,"0, 131"
4491,617,5,"0, 204;0, 251;0, 334;0, 562;0, 1022"
4491,618,3,"0, 286;0, 432;0, 553"
4491,619,3,"0, 334;0, 562;0, 1008"
4491,620,1,"0, 395"
4491,621,1,"0, 414"
4491,622,1,"0, 434"
4491,623,3,"0, 484;0, 794;0, 853"
4491,624,1,"0, 785"
4491,625,1,"0, 793"
4491,626,1,"0, 793"
4492,627,11,"3, 6;0, 5;0, 16;0, 22;0, 42;0, 351;0, 406;0, 487;0, 539;0, 553;2, 10"
4492,628,2,"0, 280;0, 470"
4492,629,2,"0, 292;0, 544"
4492,630,1,"0, 307"
4492,631,1,"0, 314"
4492,632,1,"0, 322"
4493,633,1,"0, 22"
4493,634,1,"0, 236"
4494,635,41,"3, 2;0, 30;0, 124;0, 133;0, 160;0, 210;0, 254;0, 281;0, 336;0, 365;0, 423;0, 507;0, 529;0, 539;0, 574;0, 767;0, 877;0, 917;0, 1105;0, 1145;0, 1151;0, 1169;0, 1196;0, 1285;0, 1290;0, 1292;0, 1328;0, 1422;0, 1441;0, 1453;0, 1519;0, 1631;0, 1664;0, 1678;0, 1692;0, 1719;0, 1790;0, 2016;0, 2549;0, 2566;2, 8"
4494,636,1,"0, 423"
4494,637,1,"0, 432"
4494,638,2,"0, 495;0, 606"
4494,639,5,"0, 497;0, 1157;0, 1210;0, 1490;0, 1541"
4494,640,6,"0, 509;0, 1265;0, 1492;0, 1549;0, 2281;0, 2306"
4494,641,6,"0, 578;0, 596;0, 650;0, 787;0, 1111;0, 1356"
4494,642,3,"0, 609;0, 944;0, 2098"
4494,643,5,"0, 622;0, 966;0, 1085;0, 2120;0, 2224"
4494,644,5,"0, 626;0, 752;0, 836;0, 2390;0, 2501"
4494,645,2,"0, 673;0, 713"
4494,646,1,"0, 684"
4494,647,4,"0, 885;0, 985;0, 1164;0, 1186"
4494,648,4,"0, 906;0, 1115;0, 1134;0, 1334"
4494,649,4,"0, 908;0, 1117;0, 1136;0, 1336"
4494,650,4,"0, 962;0, 975;0, 2116;0, 2129"
4494,651,4,"0, 964;0, 977;0, 2118;0, 2131"
4494,652,2,"0, 979;0, 2133"
4494,653,2,"0, 992;0, 1090"
4494,654,3,"0, 1121;0, 1138;0, 1340"
4494,655,3,"0, 1125;0, 1140;0, 1344"
4494,656,3,"0, 1127;0, 1142;0, 1346"
4494,657,1,"0, 1190"
4494,658,1,"0, 1192"
4494,659,1,"0, 1194"
4494,660,4,"0, 1208;0, 1539;0, 1547;0, 2304"
4494,661,1,"0, 1658"
4494,662,1,"0, 1668"
4494,663,1,"0, 1677"
4494,664,1,"0, 1680"
4494,665,1,"0, 2311"
4494,666,1,"0, 2454"
4494,667,2,"0, 2513;0, 2527"
4494,668,1,"0, 2530"
4495,669,1,"0, 218"
4495,670,1,"0, 226"
4495,671,1,"0, 237"
4495,672,1,"0, 252"
4495,673,1,"0, 327"
4495,674,1,"0, 339"
4495,675,1,"0, 357"
4495,676,1,"0, 357"
4495,677,3,"0, 384;0, 390;0, 392"
4495,678,1,"0, 393"
4495,679,1,"0, 421"
4495,680,1,"0, 487"
4495,681,1,"0, 489"
4495,682,1,"0, 489"
4495,683,1,"1, 2"
4496,684,1,"0, 130"
4496,685,5,"0, 158;0, 163;0, 794;0, 861;0, 988"
4496,686,1,"0, 205"
4497,687,1,"0, 11"
4497,688,1,"2, 13"
4497,689,1,"1, 1"
4497,690,1,"1, 2"
4498,691,5,"0, 294;0, 339;0, 1294;0, 1321;0, 1418"
4498,692,1,"0, 483"
4498,693,1,"0, 678"
4498,694,1,"0, 680"
4498,695,1,"0, 700"
4498,696,3,"0, 730;0, 836;0, 838"
4498,697,3,"0, 733;0, 843;0, 845"
4498,698,1,"0, 740"
4498,699,1,"0, 741"
4498,700,1,"0, 950"
4498,701,1,"0, 988"
4498,702,1,"0, 1092"
4498,703,2,"0, 1282;0, 1526"
4498,704,1,"0, 1555"
4498,705,1,"0, 1612"
4498,706,1,"1, 1"
4499,707,1,"3, 1"
4499,708,5,"0, 302;0, 389;0, 404;0, 929;1, 2"
4499,709,9,"0, 855;0, 870;0, 893;0, 990;0, 1057;0, 1059;0, 1067;0, 1092;0, 1120"
4499,710,1,"2, 13"
4500,711,6,"0, 131;0, 192;0, 340;0, 370;0, 407;0, 433"
4500,712,1,"0, 135"
4500,616,1,"0, 144"
4500,713,2,"0, 206;0, 351"
4500,714,2,"0, 208;0, 284"
4500,715,2,"0, 238;0, 343"
4500,716,1,"0, 258"
4500,717,1,"0, 262"
4500,718,1,"0, 314"
4500,719,1,"0, 322"
4500,720,1,"0, 366"
4501,721,3,"3, 1;0, 1;0, 38"
4501,722,1,"0, 72"
4501,723,1,"0, 133"
4501,724,1,"0, 429"
4501,725,1,"0, 597"
4502,726,2,"0, 70;0, 144"
4502,727,1,"0, 118"
4502,728,1,"0, 271"
4502,729,1,"0, 666"
4502,730,1,"0, 679"
4502,731,1,"0, 699"
4502,732,1,"0, 712"
4502,733,1,"0, 769"
4502,734,3,"0, 773;0, 780;0, 796"
4502,735,1,"0, 779"
4502,736,1,"1, 2"
4503,737,2,"0, 53;2, 17"
4503,738,1,"0, 186"
4503,739,1,"0, 197"
4503,740,1,"0, 980"
4503,741,4,"0, 1091;0, 1102;0, 1127;0, 1276"
4503,742,5,"0, 1109;0, 1162;0, 1214;0, 1225;0, 1253"
4503,743,1,"0, 1407"
