docID,wordID,frequency,hitlist
4020,66,2,"0, 4269;0, 8891"
4020,67,1,"0, 4713"
4020,68,1,"0, 4899"
4020,69,1,"0, 5469"
4020,70,1,"0, 5786"
4020,71,1,"0, 6478"
4020,72,1,"0, 6520"
4020,73,1,"0, 7314"
4020,74,3,"0, 7508;0, 7946;0, 8000"
4020,75,4,"0, 7617;0, 7643;0, 7707;0, 7915"
4020,76,10,"0, 7774;0, 7781;0, 7810;0, 7857;0, 8017;0, 8033;0, 8113;0, 8534;0, 8838;0, 9030"
4020,77,1,"0, 8040"
4020,78,1,"0, 8042"
4020,79,1,"0, 8044"
4020,80,11,"0, 8099;0, 8221;0, 8432;0, 8472;0, 8489;0, 8657;0, 8683;0, 8744;0, 8788;0, 8840;0, 8926"
4020,81,1,"0, 8120"
4020,82,1,"0, 8152"
4020,83,1,"0, 8868"
4020,84,2,"0, 9127;0, 9164"
4020,85,1,"0, 9189"
4020,86,12,"0, 9273;0, 9288;0, 9315;0, 9328;0, 9345;0, 9408;0, 9416;0, 9588;0, 9613;0, 9634;0, 9648;0, 9668"
4020,87,2,"0, 9833;0, 9912"
4020,88,1,"0, 10344"
4020,89,1,"0, 10344"
4020,90,1,"0, 10344"
4021,91,1,"0, 37"
4021,92,1,"0, 95"
4021,93,1,"0, 172"
4021,94,1,"0, 186"
4021,95,1,"0, 305"
4021,96,1,"0, 453"
4021,97,1,"0, 828"
4022,98,1,"0, 635"
4022,99,1,"0, 914"
4022,100,1,"0, 1260"
4022,101,1,"0, 1361"
4022,102,1,"0, 1377"
4022,103,2,"0, 1477;0, 1490"
4022,104,1,"0, 1675"
4022,105,1,"0, 1805"
4022,106,1,"0, 1914"
4022,107,2,"0, 2306;0, 2796"
4022,108,1,"0, 2789"
4022,109,1,"0, 2947"
4022,110,1,"0, 3024"
4022,111,1,"0, 3031"
4022,112,3,"0, 3108;0, 3109;0, 3130"
4022,113,2,"0, 3755;0, 3770"
4022,114,1,"0, 3801"
4023,115,1,"0, 55"
4023,116,1,"0, 331"
4023,117,1,"0, 335"
4023,118,1,"0, 339"
4023,119,1,"0, 342"
4023,120,1,"0, 346"
4023,121,1,"0, 349"
4023,122,1,"0, 353"
4023,123,1,"0, 356"
4023,124,1,"0, 360"
4023,125,1,"0, 363"
4023,126,1,"0, 367"
4023,127,1,"0, 370"
4023,128,1,"0, 375"
4023,129,1,"0, 511"
4023,130,1,"0, 512"
4023,131,1,"0, 657"
4023,132,1,"0, 659"
4024,133,2,"0, 289;0, 314"
4024,134,1,"0, 369"
4024,135,1,"0, 371"
4024,136,1,"0, 393"
4024,137,1,"0, 406"
4024,138,1,"0, 425"
4024,139,1,"0, 940"
4024,140,1,"1, 2"
4025,141,1,"1, 1"
4025,142,1,"1, 2"
4026,143,2,"0, 10;0, 289"
4026,144,1,"0, 34"
4026,145,1,"0, 207"
4026,146,1,"0, 216"
4026,147,1,"0, 261"
4026,148,1,"0, 263"
4026,149,1,"0, 294"
4026,150,1,"0, 301"
4026,151,2,"0, 329;0, 379"
4026,152,1,"0, 351"
4026,153,1,"0, 373"
4026,154,1,"0, 473"
4026,155,1,"0, 572"
4026,156,1,"0, 601"
4026,157,1,"0, 825"
4026,158,1,"0, 929"
4027,159,1,"0, 3"
4027,160,1,"0, 4"
4027,161,1,"0, 199"
4027,162,1,"0, 221"
4027,163,1,"0, 225"
4028,164,2,"0, 114;0, 1123"
4028,165,1,"0, 618"
4028,166,1,"0, 625"
4028,167,1,"0, 705"
4028,168,1,"0, 737"
4028,169,1,"0, 1092"
4028,170,2,"0, 1318;0, 1478"
4028,171,1,"0, 1602"
4028,172,1,"0, 1676"
4028,173,1,"0, 1677"
4028,174,4,"0, 1988;0, 2449;0, 2597;0, 4051"
4028,175,1,"0, 2144"
4028,176,1,"0, 2145"
4028,177,1,"0, 2149"
4028,178,1,"0, 2260"
4028,179,1,"0, 2330"
4028,180,1,"0, 2698"
4028,181,1,"0, 2754"
4028,182,2,"0, 2763;0, 2804"
4028,183,1,"0, 3804"
4028,184,1,"0, 3806"
4028,185,1,"0, 3807"
4028,186,1,"0, 4057"
4028,187,1,"0, 4061"
4028,188,1,"0, 4063"
4028,189,1,"0, 4160"
4029,190,2,"0, 40;0, 296"
4029,191,1,"0, 40"
4029,192,1,"0, 45"
4029,193,1,"0, 48"
4029,194,1,"0, 218"
4029,195,1,"0, 297"
4029,196,1,"0, 443"
4029,197,2,"0, 444;0, 551"
4029,198,1,"0, 609"
4029,199,1,"0, 773"
4029,200,1,"0, 885"
4029,201,1,"0, 950"
4029,202,1,"0, 967"
4029,203,1,"0, 1025"
4029,204,1,"0, 1037"
4029,205,1,"0, 1260"
4029,206,1,"0, 1284"
4029,207,1,"0, 1520"
4029,208,1,"0, 1522"
4029,209,1,"0, 1555"
4030,210,2,"3, 0;0, 721"
4030,161,3,"3, 5;0, 98;0, 239"
4030,211,2,"0, 6;0, 715"
4030,212,1,"0, 222"
4030,213,1,"0, 389"
4030,214,1,"0, 448"
4030,215,1,"0, 448"
4030,216,1,"0, 536"
4030,217,1,"0, 721"
4030,218,1,"0, 743"
4030,219,1,"0, 762"
4030,220,1,"1, 1"
4031,221,5,"3, 0;0, 2;0, 310;0, 794;0, 934"
4031,222,6,"3, 5;0, 6;0, 151;0, 262;0, 798;0, 949"
4031,223,1,"0, 41"
4031,224,1,"0, 82"
4031,225,1,"0, 650"
4031,226,1,"0, 675"
4031,227,1,"0, 680"
4031,228,1,"0, 710"
4032,229,1,"0, 63"
4032,230,1,"0, 116"
4032,231,1,"0, 144"
4032,232,1,"0, 161"
4032,233,1,"0, 262"
4032,234,1,"0, 325"
4032,235,1,"0, 353"
4032,236,1,"0, 403"
4033,237,1,"1, 1"
4033,238,1,"1, 2"
4034,239,1,"0, 896"
4036,240,1,"3, 9"
4036,241,1,"0, 51"
4036,242,1,"0, 53"
4036,243,1,"0, 53"
4036,244,1,"0, 819"
4037,245,1,"0, 53"
4037,246,2,"0, 145;0, 2070"
4037,247,2,"0, 147;0, 2072"
4037,248,2,"0, 149;0, 2074"
4037,249,2,"0, 152;0, 2077"
4037,250,1,"0, 517"
4037,251,1,"0, 1369"
4037,252,1,"0, 1433"
4037,253,2,"0, 1476;0, 1960"
4037,254,1,"0, 1965"
4037,255,1,"0, 1967"
4037,256,1,"0, 1970"
4037,257,1,"0, 2247"
4037,258,1,"1, 1"
4038,259,1,"0, 114"
4038,260,1,"0, 500"
4038,261,1,"0, 714"
4038,262,1,"0, 819"
4039,263,1,"0, 175"
4039,264,1,"0, 176"
4039,265,2,"0, 265;0, 334"
4039,266,5,"0, 581;0, 735;0, 812;0, 816;0, 959"
4039,267,1,"0, 923"
4039,268,1,"0, 1004"
4039,269,7,"0, 1010;0, 1041;0, 1092;0, 1122;0, 1259;0, 1392;0, 1489"
4039,270,1,"0, 1037"
4039,271,8,"0, 1060;0, 1111;0, 1141;0, 1182;0, 1374;0, 1411;0, 1472;0, 1508"
4039,272,1,"0, 1078"
4039,273,1,"0, 1085"
4039,274,3,"0, 1116;0, 1416;0, 1513"
4039,275,1,"0, 1118"
4039,276,1,"0, 1158"
4039,277,1,"0, 1187"
4039,278,2,"0, 1255;0, 1419"
4039,279,3,"0, 1328;0, 1368;0, 1466"
4039,280,2,"0, 1335;0, 1433"
4039,281,2,"0, 1337;0, 1435"
4039,282,2,"0, 1343;0, 1441"
4039,283,4,"0, 1354;0, 1382;0, 1452;0, 1480"
4039,284,2,"0, 1358;0, 1456"
4039,285,4,"0, 1360;0, 1380;0, 1458;0, 1478"
4039,286,2,"0, 1378;0, 1476"
4039,287,2,"0, 1385;0, 1482"
4039,288,1,"0, 1527"
4039,289,1,"1, 2"
4040,290,1,"0, 22"
4040,291,2,"0, 50;0, 691"
4040,292,2,"0, 99;0, 255"
4040,293,2,"0, 296;0, 676"
4040,294,1,"0, 317"
4040,295,3,"0, 319;0, 331;0, 353"
4040,296,1,"0, 329"
4040,297,1,"0, 351"
4040,298,1,"0, 684"
4040,299,1,"1, 1"
4041,300,6,"0, 147;0, 198;0, 211;0, 236;0, 246;0, 271"
4041,301,1,"0, 173"
4041,302,1,"0, 178"
4041,303,1,"0, 679"
4041,304,1,"0, 824"
4041,305,2,"0, 835;1, 1"
4041,306,2,"0, 836;1, 2"
4041,307,1,"0, 844"
4041,308,1,"0, 845"
4041,309,1,"0, 847"
4041,310,1,"0, 848"
4041,311,1,"0, 850"
4042,312,12,"0, 31;0, 71;0, 79;0, 92;0, 114;0, 160;0, 262;0, 949;0, 1094;0, 1718;0, 1791;0, 1822"
4042,313,2,"0, 131;0, 180"
4042,314,1,"0, 428"
4042,315,1,"0, 452"
4042,316,1,"0, 479"
4042,317,1,"0, 627"
4042,318,1,"0, 629"
4042,319,1,"0, 634"
4042,320,3,"0, 720;0, 741;0, 993"
4042,321,1,"0, 804"
4042,322,3,"0, 907;0, 962;0, 988"
4042,323,1,"2, 4"
4044,324,2,"0, 504;0, 563"
4044,325,1,"0, 563"
4044,326,1,"0, 564"
4044,327,1,"0, 609"
4044,328,1,"0, 663"
4044,329,1,"0, 686"
4044,330,1,"0, 769"
4044,331,1,"0, 772"
4044,332,1,"0, 1000"
4046,333,1,"0, 265"
4046,334,1,"0, 282"
4046,335,1,"0, 316"
4046,336,3,"0, 317;0, 682;0, 716"
4046,337,1,"0, 403"
4046,338,1,"0, 405"
4046,339,1,"0, 421"
4046,340,1,"0, 603"
4046,341,2,"0, 665;0, 764"
4046,342,1,"0, 779"
4046,343,1,"0, 951"
4046,344,1,"0, 1127"
4046,345,1,"0, 1159"
4046,346,1,"0, 1278"
4046,347,1,"0, 1281"
4046,348,2,"0, 1334;0, 1365"
4046,349,1,"0, 1337"
4046,350,1,"0, 1387"
4046,351,1,"0, 1446"
4046,352,1,"0, 1455"
4046,353,1,"0, 1535"
4046,354,1,"0, 1536"
4046,355,1,"0, 1562"
4047,356,1,"0, 235"
4047,357,1,"1, 1"
4048,358,1,"0, 23"
4048,359,1,"0, 294"
4048,360,1,"0, 297"
4048,361,1,"0, 688"
4048,362,1,"0, 736"
4048,363,1,"0, 1193"
4048,364,1,"0, 1260"
4048,365,1,"0, 1374"
4049,366,1,"3, 0"
4049,367,1,"3, 7"
4049,368,1,"1, 2"
4050,369,1,"0, 156"
4050,370,1,"0, 1083"
4051,371,1,"0, 425"
4051,372,1,"0, 656"
4051,373,1,"0, 734"
4051,374,1,"0, 1078"
4051,375,1,"1, 3"
4052,376,10,"3, 7;0, 107;0, 123;0, 149;0, 208;0, 210;0, 243;0, 303;0, 317;0, 501"
4052,377,1,"0, 52"
4052,378,1,"0, 53"
4052,379,1,"0, 529"
4053,380,1,"0, 49"
4053,381,1,"0, 51"
4054,382,1,"0, 15"
4054,383,1,"0, 758"
4054,384,1,"0, 845"
4054,385,1,"1, 1"
4054,386,1,"1, 2"
4055,387,1,"0, 613"
4055,388,1,"0, 617"
4055,389,1,"0, 1211"
4055,390,1,"1, 1"
4056,391,1,"0, 35"
4056,236,1,"0, 154"
4057,392,1,"0, 134"
4057,393,1,"0, 163"
4057,394,1,"0, 183"
4057,395,1,"0, 227"
4057,396,1,"0, 514"
4057,397,1,"0, 750"
4057,398,1,"0, 1135"
4057,399,1,"0, 1212"
4057,400,1,"2, 5"
4058,401,1,"0, 103"
4058,402,1,"0, 211"
4058,403,1,"0, 273"
4058,404,1,"0, 277"
4058,405,1,"0, 281"
4058,406,1,"0, 305"
4058,407,1,"0, 346"
4058,408,1,"0, 378"
4058,409,1,"0, 379"
4058,410,1,"0, 509"
4058,411,1,"1, 2"
4059,412,2,"0, 24;0, 117"
4059,413,1,"0, 333"
4059,414,1,"0, 348"
4059,415,1,"0, 393"
4059,416,1,"0, 401"
4059,417,1,"0, 460"
4060,418,1,"0, 2"
4060,419,4,"0, 338;0, 344;0, 346;0, 368"
4060,420,6,"0, 339;0, 345;0, 347;0, 369;0, 454;0, 572"
4060,421,1,"0, 373"
4060,422,1,"0, 451"
4060,423,1,"0, 524"
4060,424,5,"0, 885;0, 890;0, 893;0, 946;0, 1086"
4060,425,7,"0, 1163;0, 1165;0, 1168;0, 1172;0, 1174;0, 1178;0, 1243"
4060,426,1,"0, 1345"
4060,427,6,"0, 1346;0, 1350;0, 1352;0, 1382;0, 1414;0, 1485"
4060,428,6,"0, 1491;0, 1496;0, 1498;0, 1532;0, 1596;0, 1634"
4060,429,1,"0, 1592"
4060,430,4,"0, 1673;0, 1680;0, 1763;0, 1828"
4060,431,1,"0, 1678"
4060,432,5,"0, 1878;0, 1886;0, 1933;0, 1983;0, 2038"
4060,433,7,"0, 2127;0, 2134;0, 2136;0, 2170;0, 2231;0, 2304;0, 2358"
4061,434,2,"0, 372;0, 951"
4061,435,2,"0, 732;0, 831"
4061,436,2,"0, 750;0, 835"
4061,437,1,"0, 826"
4061,438,1,"0, 986"
4061,439,1,"0, 990"
4061,440,1,"1, 4"
4062,441,2,"3, 3;2, 7"
4062,442,1,"0, 379"
4062,443,1,"0, 461"
4062,444,1,"0, 463"
4062,445,1,"0, 465"
4062,446,1,"1, 2"
4064,447,1,"0, 12"
4064,448,1,"0, 12"
4064,449,1,"0, 14"
4064,450,1,"0, 16"
4064,451,1,"0, 132"
4064,452,1,"1, 2"
4065,453,2,"0, 7;0, 286"
4066,454,2,"0, 16;1, 2"
4066,455,1,"0, 110"
4066,456,1,"0, 114"
4066,457,1,"0, 184"
4066,458,1,"0, 218"
4067,459,1,"0, 50"
4067,460,2,"0, 301;0, 335"
4067,461,1,"0, 699"
4067,462,1,"0, 913"
4067,463,1,"0, 916"
4067,464,1,"0, 917"
4067,465,1,"0, 928"
4067,466,1,"0, 1231"
4067,467,1,"0, 1314"
4067,468,1,"0, 1369"
4067,469,1,"1, 2"
4069,470,1,"0, 368"
4070,471,1,"0, 205"
4071,472,5,"0, 1188;0, 1259;0, 1392;0, 1401;0, 1848"
4071,473,1,"0, 1337"
4071,474,1,"0, 1408"
4071,475,1,"0, 1421"
4071,476,1,"0, 1651"
4071,477,1,"0, 1664"
4071,478,1,"0, 1672"
4071,479,1,"0, 1680"
4071,480,1,"0, 1688"
4071,481,1,"0, 1734"
4071,482,1,"0, 1768"
4071,483,1,"1, 1"
4072,484,3,"0, 11;0, 398;0, 440"
4072,485,1,"0, 34"
4072,486,1,"0, 68"
4072,487,1,"0, 94"
4072,488,1,"0, 98"
4072,489,1,"0, 113"
4072,490,2,"0, 194;0, 314"
4072,491,1,"0, 196"
4072,492,1,"0, 288"
4072,493,1,"0, 372"
4072,494,1,"0, 433"
4072,495,1,"0, 569"
4072,496,1,"0, 668"
4072,497,1,"0, 702"
4072,498,1,"0, 752"
4072,499,1,"0, 759"
4072,500,1,"0, 775"
4072,501,1,"0, 927"
4072,502,1,"0, 928"
4072,503,1,"0, 931"
4072,504,1,"0, 1180"
4072,505,1,"0, 1583"
4072,506,1,"0, 1584"
4072,507,1,"0, 1725"
4072,508,1,"1, 1"
4073,509,1,"0, 570"
4073,510,1,"0, 578"
4074,511,4,"3, 0;0, 0;0, 233;0, 577"
4074,512,22,"3, 1;0, 1;0, 234;0, 268;0, 290;0, 311;0, 355;0, 366;0, 376;0, 465;0, 481;0, 520;0, 578;0, 657;0, 695;0, 811;0, 833;0, 1156;0, 1170;0, 1302;0, 1328;0, 1371"
4074,513,5,"0, 144;0, 227;0, 245;0, 621;0, 946"
4074,514,1,"0, 265"
4074,515,1,"0, 288"
4074,516,2,"0, 334;0, 368"
4074,517,1,"0, 350"
4074,518,1,"0, 397"
4074,519,1,"0, 401"
4074,520,1,"0, 403"
4074,521,1,"0, 451"
4074,522,1,"0, 453"
4074,523,2,"0, 514;0, 900"
4074,524,1,"0, 525"
4074,525,1,"0, 575"
4074,526,5,"0, 582;0, 609;0, 638;0, 737;0, 1161"
4074,527,1,"0, 596"
4074,528,1,"0, 656"
4074,529,1,"0, 668"
4074,530,1,"0, 796"
4074,531,1,"0, 965"
4074,532,1,"0, 1005"
4074,533,1,"0, 1014"
4074,534,1,"0, 1057"
4074,535,1,"0, 1058"
4074,536,1,"0, 1060"
4074,537,1,"0, 1062"
4074,538,1,"0, 1339"
4074,539,1,"1, 2"
4075,540,1,"0, 44"
4075,541,3,"0, 90;0, 331;0, 1276"
4075,542,1,"0, 616"
4075,543,1,"0, 1316"
4076,544,1,"0, 97"
4077,545,4,"3, 15;0, 239;0, 712;0, 874"
4077,546,1,"0, 46"
4077,547,1,"0, 249"
4077,548,1,"0, 384"
4077,549,1,"0, 665"
4077,550,1,"1, 1"
4077,551,1,"1, 2"
4078,552,1,"0, 35"
4079,553,1,"2, 4"
4079,554,1,"1, 1"
4079,555,1,"1, 3"
4080,556,1,"1, 1"
4080,557,1,"1, 2"
4081,558,1,"0, 220"
4081,559,5,"0, 566;0, 594;0, 664;0, 953;0, 1047"
4081,560,7,"0, 572;0, 670;0, 761;0, 829;0, 965;0, 1059;0, 1146"
4081,561,1,"0, 589"
4081,562,3,"0, 648;0, 807;0, 1031"
4081,563,3,"0, 656;0, 815;0, 1039"
4081,564,3,"0, 755;0, 823;0, 867"
4081,565,1,"0, 1140"
4081,566,1,"0, 1144"
4082,567,1,"0, 3"
4082,568,1,"0, 4"
4082,569,1,"0, 11"
4082,570,2,"0, 223;0, 290"
4082,571,1,"0, 358"
4082,572,1,"0, 805"
4082,573,1,"0, 828"
4082,574,1,"0, 1166"
4082,575,1,"0, 1201"
4084,576,14,"3, 5;0, 10;0, 45;0, 97;0, 207;0, 245;0, 249;0, 797;0, 864;0, 952;0, 1379;0, 1405;0, 1461;0, 1479"
4084,577,1,"0, 98"
4084,578,6,"0, 137;0, 422;0, 434;0, 617;0, 638;0, 1140"
4084,579,2,"0, 170;0, 232"
4084,580,1,"0, 190"
4084,581,1,"0, 1000"
4084,582,1,"0, 1373"
4084,583,2,"0, 1381;0, 1410"
4084,584,1,"1, 2"
4085,585,1,"0, 4"
4085,586,1,"0, 152"
4085,587,7,"0, 164;0, 943;0, 1070;0, 1248;0, 1250;0, 1256;0, 1355"
4085,588,3,"0, 173;0, 1075;0, 1261"
4085,558,2,"0, 288;0, 368"
4085,589,1,"0, 1014"
4085,590,1,"0, 1175"
4085,591,1,"0, 1176"
4085,592,1,"0, 1248"
4085,593,1,"0, 1250"
4085,594,1,"0, 1250"
4085,595,1,"0, 1358"
4085,596,1,"0, 1509"
4085,597,1,"1, 2"
4085,598,1,"1, 3"
4086,599,7,"0, 0;0, 151;0, 277;0, 281;0, 313;0, 342;0, 375"
4086,600,1,"0, 87"
4086,601,1,"0, 188"
4086,230,1,"0, 1560"
4087,602,1,"0, 288"
4087,603,1,"0, 355"
4087,604,5,"0, 430;0, 444;0, 568;0, 583;0, 632"
4087,605,1,"0, 530"
4088,606,1,"0, 51"
4088,607,1,"1, 3"
4089,608,2,"3, 0;0, 48"
4089,609,2,"0, 17;2, 8"
4090,610,1,"0, 608"
4091,611,6,"3, 3;0, 3;0, 140;0, 450;0, 890;0, 1273"
4091,612,1,"0, 20"
4091,613,1,"0, 45"
4091,614,29,"0, 71;0, 131;0, 198;0, 233;0, 279;0, 382;0, 414;0, 526;0, 558;0, 612;0, 820;0, 879;0, 931;0, 1013;0, 1098;0, 1180;0, 1231;0, 1332;0, 1423;0, 1478;0, 1549;0, 1552;0, 1733;0, 1836;0, 1857;0, 1914;0, 1937;0, 2051;0, 2085"
4091,615,1,"0, 72"
4091,616,1,"0, 190"
4091,617,1,"0, 191"
4091,618,1,"0, 238"
4091,619,1,"0, 427"
4091,620,1,"0, 469"
4091,621,1,"0, 541"
4091,622,1,"0, 549"
4091,623,1,"0, 656"
4091,624,1,"0, 659"
4091,625,1,"0, 660"
4091,626,1,"0, 718"
4091,627,1,"0, 730"
4091,628,1,"0, 740"
4091,629,1,"0, 746"
4091,630,1,"0, 748"
4091,631,1,"0, 758"
4091,632,1,"0, 826"
4091,633,1,"0, 840"
4091,634,1,"0, 1004"
4091,635,2,"0, 1063;0, 2052"
4091,636,1,"0, 1120"
4091,637,1,"0, 1188"
4091,638,1,"0, 1207"
4091,639,1,"0, 1342"
4091,640,1,"0, 1381"
4091,641,1,"0, 1396"
4091,642,1,"0, 1405"
4091,643,1,"0, 1406"
4091,644,1,"0, 1505"
4091,645,1,"0, 1578"
4091,646,3,"0, 1650;0, 1663;0, 1888"
4091,647,1,"0, 1838"
4091,648,1,"0, 1911"
4091,649,1,"0, 1976"
4091,650,1,"0, 2039"
4091,651,1,"2, 14"
4091,652,1,"1, 2"
4093,653,1,"3, 10"
4093,654,1,"0, 675"
4093,655,3,"0, 916;0, 928;0, 1070"
4093,656,2,"0, 954;0, 1023"
4094,657,1,"0, 124"
4094,658,1,"0, 126"
4094,659,1,"0, 284"
4094,660,3,"0, 464;0, 505;0, 526"
4094,661,2,"0, 522;0, 586"
4094,662,1,"0, 546"
4094,663,1,"1, 2"
4095,664,1,"0, 494"
4095,665,1,"0, 645"
4095,666,2,"0, 651;0, 748"
4095,667,3,"0, 814;0, 824;0, 1052"
4095,668,1,"0, 878"
4095,669,1,"0, 892"
4095,670,1,"0, 984"
4095,671,2,"0, 1069;0, 1106"
4095,672,1,"0, 1083"
4095,673,5,"0, 1245;0, 1258;0, 1307;0, 1320;0, 1335"
4095,674,2,"0, 1322;0, 1337"
4095,675,1,"0, 1349"
4095,676,2,"0, 1399;0, 1435"
4095,677,2,"0, 1401;0, 1437"
4095,678,2,"0, 1452;0, 1499"
4095,679,1,"0, 1502"
4095,680,1,"1, 2"
4096,681,1,"1, 1"
4097,682,2,"0, 218;0, 277"
4097,683,1,"0, 511"
4098,684,2,"0, 1062;0, 1096"
4099,685,1,"0, 42"
4099,686,1,"0, 286"
4099,687,3,"0, 293;0, 559;0, 637"
4099,688,1,"0, 623"
4099,689,1,"0, 677"
4099,690,1,"0, 683"
4099,691,1,"0, 685"
4099,692,1,"0, 856"
4099,693,1,"0, 1106"
4099,694,1,"0, 1108"
4099,695,1,"0, 1812"
4099,696,1,"0, 2465"
4099,697,1,"0, 2607"
4099,698,1,"0, 2622"
4100,699,1,"0, 335"
4100,700,3,"0, 341;0, 523;0, 2065"
4100,701,2,"0, 408;0, 414"
4100,702,1,"0, 749"
4100,703,1,"0, 786"
4100,704,1,"0, 910"
4100,705,3,"0, 962;0, 1034;0, 1052"
4100,706,1,"0, 1233"
4100,707,1,"0, 1237"
4100,708,5,"0, 1270;0, 1384;0, 1570;0, 1591;0, 2075"
4100,709,1,"0, 1367"
4100,710,1,"0, 1694"
4100,711,1,"0, 1855"
4101,712,1,"0, 543"
4101,713,1,"0, 684"
4101,714,1,"1, 2"
4102,715,7,"0, 25;0, 46;0, 130;0, 153;0, 161;0, 325;0, 375"
4102,716,1,"0, 177"
4102,717,1,"0, 275"
4102,718,1,"0, 421"
4102,719,1,"1, 2"
4103,720,1,"0, 125"
4103,721,1,"0, 138"
4103,722,2,"0, 145;0, 159"
4103,723,1,"0, 151"
4103,724,1,"0, 178"
4103,725,2,"0, 278;0, 286"
4103,726,1,"0, 285"
4103,727,1,"0, 293"
4103,728,3,"0, 296;0, 305;0, 311"
4103,729,1,"0, 309"
4103,730,1,"0, 460"
4103,731,1,"0, 472"
4103,732,1,"0, 487"
4103,733,1,"0, 489"
4103,734,3,"0, 625;0, 633;0, 639"
4103,735,2,"0, 637;0, 688"
4103,736,1,"0, 654"
4103,737,1,"0, 660"
4103,738,1,"0, 662"
4103,739,1,"0, 674"
4103,740,1,"0, 680"
4103,741,1,"0, 682"
4103,742,1,"0, 692"
4103,743,1,"0, 694"
4103,744,2,"0, 772;0, 869"
4103,745,4,"0, 784;0, 798;0, 886;0, 900"
4103,746,6,"0, 788;0, 794;0, 800;0, 890;0, 896;0, 902"
4103,747,1,"0, 806"
4103,748,1,"0, 808"
4103,749,2,"0, 810;0, 911"
4103,750,1,"0, 875"
4103,751,1,"0, 904"
4103,752,1,"0, 909"
4103,753,1,"0, 914"
4103,754,10,"0, 929;0, 971;0, 980;0, 1023;0, 1200;0, 1218;0, 1232;0, 1242;0, 1252;0, 1349"
4103,755,3,"0, 1047;0, 1110;0, 1234"
4103,756,4,"0, 1058;0, 1079;0, 1104;0, 1222"
4103,757,4,"0, 1060;0, 1081;0, 1106;0, 1224"
4103,758,3,"0, 1068;0, 1119;0, 1244"
4103,759,2,"0, 1089;0, 1207"
4103,279,2,"0, 1114;0, 1123"
4103,760,2,"0, 1116;0, 1129"
4103,761,2,"0, 1125;0, 1131"
4103,762,2,"0, 1139;0, 1151"
4103,763,2,"0, 1144;0, 1153"
4103,764,1,"0, 1149"
4103,765,2,"0, 1166;0, 1184"
4103,766,1,"0, 1254"
4103,767,1,"0, 1256"
4103,768,1,"0, 1258"
4103,769,1,"0, 1352"
4104,770,2,"0, 10;0, 137"
4105,771,1,"0, 656"
