docID,wordID,frequency,hitlist
2143,0,2,"0, 479;0, 498"
2143,1,2,"0, 559;0, 579"
2143,2,1,"0, 597"
2143,3,2,"0, 733;0, 783"
2143,4,1,"0, 737"
2143,5,2,"0, 741;0, 749"
2143,6,1,"0, 800"
2143,7,1,"0, 803"
2143,8,2,"0, 813;0, 835"
2143,9,2,"0, 815;0, 837"
2143,10,1,"0, 866"
2143,11,2,"0, 873;0, 880"
2143,12,1,"0, 885"
2143,13,1,"0, 893"
2143,14,1,"0, 916"
2143,15,1,"0, 945"
2143,16,1,"0, 947"
2143,17,1,"0, 949"
2143,18,1,"0, 954"
2143,19,1,"0, 960"
2143,20,1,"0, 970"
2144,21,1,"0, 224"
2144,22,1,"0, 231"
2144,23,1,"0, 266"
2145,24,1,"0, 482"
2145,25,1,"0, 483"
2145,26,1,"0, 508"
2145,27,1,"0, 515"
2145,28,1,"0, 580"
2145,29,2,"0, 665;0, 853"
2145,30,1,"0, 797"
2145,31,1,"0, 841"
2145,32,1,"0, 1025"
2145,33,1,"0, 1105"
2145,34,1,"0, 1154"
2145,35,1,"0, 1155"
2145,36,1,"1, 2"
2146,37,2,"0, 638;0, 645"
2146,38,2,"0, 639;0, 713"
2146,39,3,"0, 640;0, 647;0, 654"
2146,40,4,"0, 646;0, 653;0, 719;0, 725"
2146,41,2,"0, 652;0, 724"
2146,42,2,"0, 712;0, 718"
2146,43,1,"0, 888"
2146,44,1,"0, 889"
2146,45,1,"0, 964"
2146,46,1,"0, 981"
2146,47,1,"0, 988"
2146,48,1,"0, 1034"
2146,49,1,"0, 1227"
2146,50,1,"0, 1469"
2146,51,1,"0, 1480"
2146,52,1,"0, 1480"
2146,53,1,"0, 1566"
2146,54,5,"0, 1605;0, 1612;0, 1669;0, 1678;0, 1682"
2146,55,1,"0, 1646"
2146,56,1,"0, 1651"
2146,57,1,"0, 1881"
2146,58,1,"0, 1885"
2146,59,4,"0, 2052;0, 2084;0, 2122;0, 2134"
2146,60,1,"0, 2120"
2146,61,3,"0, 2156;0, 2159;0, 2183"
2146,62,1,"0, 2212"
2146,63,1,"0, 2428"
2146,64,1,"0, 2484"
2146,65,1,"0, 2794"
2146,66,2,"0, 2796;0, 2801"
2146,67,1,"0, 2803"
2146,68,1,"0, 2865"
2146,69,1,"0, 2881"
2146,70,1,"0, 2898"
2146,71,2,"0, 2998;0, 3012"
2146,72,1,"0, 3025"
2146,73,1,"0, 3060"
2146,74,1,"0, 3121"
2147,75,1,"0, 28"
2147,76,1,"0, 46"
2148,77,2,"0, 511;0, 540"
2148,78,2,"0, 1102;0, 1251"
2148,79,3,"0, 1672;0, 1729;0, 1759"
2148,80,1,"0, 1879"
2148,81,1,"0, 1880"
2148,82,2,"0, 1915;0, 1955"
2148,83,2,"0, 2319;0, 2419"
2148,84,1,"0, 2474"
2148,85,9,"0, 2479;0, 2495;0, 2523;0, 2576;0, 2604;0, 3067;0, 3073;0, 3904;0, 4410"
2148,86,12,"0, 2748;0, 2825;0, 3018;0, 3067;0, 3447;0, 3475;0, 3675;0, 3767;0, 3852;0, 3904;0, 4322;0, 4410"
2148,87,1,"0, 2751"
2148,88,1,"0, 2794"
2148,89,2,"0, 2967;0, 4661"
2148,90,1,"0, 3018"
2148,91,1,"0, 3020"
2148,92,1,"0, 3059"
2148,93,3,"0, 3259;0, 3621;0, 3690"
2148,94,1,"0, 3713"
2148,95,1,"0, 4237"
2148,96,1,"0, 4412"
2148,97,1,"0, 4541"
2148,98,1,"1, 2"
2150,99,1,"0, 43"
2150,100,1,"0, 116"
2150,101,1,"0, 119"
2150,102,1,"0, 335"
2150,103,1,"0, 348"
2150,104,1,"0, 466"
2150,105,1,"1, 2"
2151,106,1,"0, 128"
2152,107,6,"3, 1;0, 13;0, 126;0, 246;0, 251;0, 269"
2152,108,1,"0, 52"
2152,109,3,"0, 124;0, 253;0, 276"
2152,110,2,"0, 150;0, 169"
2152,111,2,"0, 159;0, 337"
2152,112,4,"0, 178;0, 193;0, 208;0, 223"
2152,113,4,"0, 180;0, 195;0, 210;0, 225"
2152,114,8,"0, 181;0, 182;0, 196;0, 197;0, 211;0, 212;0, 226;0, 227"
2152,115,4,"0, 181;0, 196;0, 211;0, 226"
2152,116,4,"0, 182;0, 197;0, 212;0, 227"
2152,117,12,"0, 183;0, 184;0, 185;0, 198;0, 199;0, 200;0, 213;0, 214;0, 215;0, 228;0, 229;0, 230"
2152,118,4,"0, 183;0, 198;0, 213;0, 228"
2152,119,4,"0, 184;0, 199;0, 214;0, 229"
2152,120,4,"0, 185;0, 200;0, 215;0, 230"
2152,121,12,"0, 186;0, 187;0, 188;0, 201;0, 202;0, 203;0, 216;0, 217;0, 218;0, 231;0, 232;0, 233"
2152,122,4,"0, 186;0, 201;0, 216;0, 231"
2152,123,4,"0, 187;0, 202;0, 217;0, 232"
2152,124,4,"0, 188;0, 203;0, 218;0, 233"
2152,125,1,"0, 266"
2152,126,1,"0, 335"
2152,127,1,"0, 336"
2153,128,1,"0, 7"
2153,129,1,"0, 20"
2153,130,1,"0, 40"
2153,131,4,"0, 67;0, 267;0, 435;0, 542"
2153,132,4,"0, 90;0, 95;0, 130;0, 246"
2153,133,1,"0, 383"
2153,134,3,"0, 425;0, 444;0, 614"
2153,135,1,"0, 430"
2153,136,1,"0, 559"
2154,137,2,"0, 34;0, 473"
2154,138,1,"0, 38"
2154,139,3,"0, 42;0, 1407;0, 1443"
2154,140,2,"0, 250;0, 279"
2154,141,1,"0, 282"
2154,142,1,"0, 285"
2154,143,1,"0, 313"
2154,144,1,"0, 347"
2154,145,1,"0, 420"
2154,146,1,"0, 631"
2154,147,2,"0, 720;0, 1968"
2154,148,8,"0, 1205;0, 1247;0, 1866;0, 1874;0, 1888;0, 1891;0, 1909;0, 1969"
2154,149,1,"0, 1386"
2154,150,1,"0, 1394"
2154,151,1,"0, 1441"
2154,152,1,"0, 1463"
2154,153,1,"0, 1472"
2154,154,1,"0, 1475"
2154,155,1,"0, 1478"
2154,156,1,"0, 1556"
2154,157,1,"0, 1558"
2154,158,2,"0, 1565;0, 1652"
2154,159,1,"0, 1568"
2154,160,1,"0, 1574"
2154,161,2,"0, 1578;0, 1604"
2154,162,1,"0, 1584"
2154,163,1,"0, 1611"
2154,164,1,"0, 1615"
2154,165,1,"0, 1626"
2154,166,7,"0, 1629;0, 1642;0, 1646;0, 1660;0, 1668;0, 1685;0, 1737"
2154,167,2,"0, 1633;0, 1719"
2154,168,1,"0, 1648"
2154,169,1,"0, 1656"
2154,170,1,"0, 1658"
2154,171,1,"0, 1724"
2154,172,1,"0, 1747"
2154,173,1,"0, 1773"
2154,174,1,"0, 1780"
2154,175,1,"0, 1817"
2154,176,1,"0, 1829"
2154,177,2,"0, 1885;0, 1907"
2154,178,1,"0, 1943"
2154,179,1,"0, 2184"
2154,180,1,"1, 2"
2155,181,1,"3, 8"
2155,182,1,"0, 65"
2156,183,2,"0, 455;0, 1795"
2156,184,1,"0, 1224"
2156,185,1,"0, 1787"
2156,186,1,"0, 1789"
2156,187,1,"0, 1793"
2156,188,1,"1, 3"
2157,189,1,"0, 185"
2157,190,3,"0, 339;0, 368;0, 393"
2157,191,2,"0, 359;0, 386"
2157,192,1,"0, 443"
2157,193,1,"0, 447"
2157,194,1,"0, 451"
2157,195,1,"0, 491"
2157,196,1,"0, 625"
2157,197,1,"0, 687"
2157,198,2,"0, 719;0, 1388"
2157,199,2,"0, 722;0, 1391"
2157,200,2,"0, 749;0, 1472"
2157,201,2,"0, 755;0, 1478"
2157,202,2,"0, 827;0, 1228"
2157,203,2,"0, 833;0, 1234"
2157,204,2,"0, 837;0, 1238"
2157,205,2,"0, 845;0, 1246"
2157,206,2,"0, 855;0, 1256"
2157,207,2,"0, 864;0, 1265"
2157,208,1,"0, 886"
2157,209,2,"0, 889;0, 1375"
2157,210,3,"0, 940;0, 952;0, 1573"
2157,211,3,"0, 979;0, 992;0, 1627"
2157,212,1,"0, 1010"
2157,213,2,"0, 1034;0, 1667"
2157,214,2,"0, 1038;0, 1671"
2157,215,2,"0, 1082;0, 1715"
2157,216,2,"0, 1096;0, 1729"
2157,217,2,"0, 1104;0, 1750"
2157,218,2,"0, 1108;0, 1754"
2157,219,17,"0, 1110;0, 1131;0, 1148;0, 1178;0, 1198;0, 1207;0, 1273;0, 1280;0, 1756;0, 1777;0, 1794;0, 1842;0, 1863;0, 1872;0, 1893;0, 1913;0, 1922"
2157,220,2,"0, 1146;0, 1792"
2157,221,1,"0, 1285"
2157,222,1,"0, 1305"
2157,223,1,"0, 1322"
2157,224,1,"0, 1324"
2157,225,1,"0, 1326"
2157,226,1,"0, 1561"
2157,227,1,"0, 1609"
2157,228,1,"0, 1644"
2157,229,1,"0, 1831"
2157,230,1,"0, 1835"
2157,231,1,"0, 1930"
2157,232,1,"0, 1944"
2157,233,1,"0, 1949"
2157,234,1,"0, 1953"
2157,235,1,"0, 1956"
2157,236,1,"0, 1959"
2157,237,1,"0, 1963"
2157,238,2,"0, 1968;0, 2063"
2157,239,1,"0, 1972"
2157,240,1,"0, 1975"
2157,241,1,"0, 1978"
2157,242,1,"0, 1982"
2157,243,1,"0, 1985"
2157,244,7,"0, 1987;0, 2006;0, 2025;0, 2044;0, 2082;0, 2101;0, 2120"
2157,245,1,"0, 1991"
2157,246,1,"0, 1994"
2157,247,1,"0, 1997"
2157,248,1,"0, 2001"
2157,249,1,"0, 2004"
2157,250,1,"0, 2010"
2157,251,1,"0, 2013"
2157,252,1,"0, 2016"
2157,253,2,"0, 2020;0, 2039"
2157,254,1,"0, 2029"
2157,255,1,"0, 2032"
2157,256,1,"0, 2035"
2157,257,1,"0, 2042"
2157,258,1,"0, 2048"
2157,259,1,"0, 2051"
2157,260,1,"0, 2054"
2157,261,4,"0, 2058;0, 2096;0, 2115;0, 2134"
2157,262,1,"0, 2061"
2157,263,1,"0, 2067"
2157,264,1,"0, 2070"
2157,265,1,"0, 2073"
2157,266,1,"0, 2077"
2157,267,1,"0, 2080"
2157,268,1,"0, 2086"
2157,269,1,"0, 2089"
2157,270,1,"0, 2092"
2157,271,1,"0, 2099"
2157,272,1,"0, 2105"
2157,273,1,"0, 2108"
2157,274,1,"0, 2111"
2157,275,1,"0, 2124"
2157,276,1,"0, 2127"
2157,277,1,"0, 2130"
2157,278,1,"1, 2"
2158,279,1,"0, 34"
2158,280,1,"0, 84"
2158,281,1,"0, 173"
2158,282,1,"0, 225"
2158,283,1,"0, 250"
2158,284,1,"0, 422"
2158,285,1,"0, 638"
2158,286,1,"0, 669"
2158,287,1,"0, 690"
2158,288,1,"0, 782"
2159,289,3,"0, 8;0, 165;0, 1598"
2159,290,12,"0, 9;0, 166;0, 226;0, 364;0, 642;0, 713;0, 818;0, 861;0, 1065;0, 1231;0, 1543;0, 1599"
2159,291,3,"0, 43;0, 51;0, 122"
2159,292,4,"0, 342;0, 359;0, 367;0, 628"
2159,293,1,"0, 345"
2159,294,1,"0, 348"
2159,295,1,"0, 523"
2159,296,1,"0, 524"
2159,297,2,"0, 562;0, 573"
2159,298,5,"0, 618;0, 874;0, 1058;0, 1244;0, 1480"
2159,299,1,"0, 661"
2159,300,2,"0, 772;0, 795"
2159,301,1,"0, 877"
2159,302,1,"0, 879"
2159,303,1,"0, 882"
2159,304,1,"0, 885"
2159,305,1,"0, 897"
2159,306,1,"0, 930"
2159,307,1,"0, 933"
2159,308,1,"0, 960"
2159,309,1,"0, 967"
2159,310,1,"0, 982"
2159,311,1,"0, 988"
2159,312,1,"0, 992"
2159,313,1,"0, 1063"
2159,314,2,"0, 1119;0, 1188"
2159,315,1,"0, 1242"
2159,316,1,"0, 1337"
2159,317,1,"0, 1446"
2159,318,1,"0, 1575"
2160,319,1,"0, 23"
2160,320,1,"0, 86"
2160,321,1,"0, 653"
2160,322,1,"1, 1"
2161,323,1,"1, 2"
2162,324,1,"0, 281"
