docID,wordID,frequency,hitlist
453,0,1,"0, 669"
453,1,1,"0, 673"
453,2,1,"0, 676"
453,3,1,"0, 678"
453,4,1,"0, 679"
453,5,1,"0, 681"
453,6,1,"0, 682"
453,7,1,"0, 684"
453,8,1,"0, 685"
453,9,1,"0, 685"
453,10,1,"0, 694"
453,11,1,"0, 696"
453,12,1,"0, 697"
453,13,3,"0, 700;0, 832;0, 884"
453,14,1,"0, 709"
453,15,1,"0, 710"
453,16,1,"0, 712"
453,17,1,"0, 714"
453,18,1,"0, 717"
453,19,1,"0, 718"
453,20,2,"0, 720;0, 834"
453,21,2,"0, 721;0, 835"
453,22,1,"0, 723"
453,23,1,"0, 726"
453,24,1,"0, 729"
453,25,1,"0, 735"
453,26,2,"0, 738;0, 2298"
453,27,1,"0, 739"
453,28,1,"0, 741"
453,29,1,"0, 744"
453,30,1,"0, 745"
453,31,1,"0, 747"
453,32,1,"0, 750"
453,33,1,"0, 752"
453,34,1,"0, 759"
453,35,1,"0, 762"
453,36,1,"0, 765"
453,37,1,"0, 767"
453,38,1,"0, 768"
453,39,1,"0, 770"
453,40,1,"0, 771"
453,41,1,"0, 773"
453,42,2,"0, 783;0, 799"
453,43,2,"0, 784;0, 800"
453,44,1,"0, 790"
453,45,1,"0, 797"
453,46,1,"0, 802"
453,47,1,"0, 803"
453,48,2,"0, 805;0, 870"
453,49,2,"0, 806;0, 871"
453,50,1,"0, 808"
453,51,1,"0, 818"
453,52,1,"0, 819"
453,53,1,"0, 825"
453,54,1,"0, 826"
453,55,1,"0, 837"
453,56,1,"0, 838"
453,57,1,"0, 855"
453,58,1,"0, 856"
453,59,2,"0, 862;0, 2266"
453,60,1,"0, 864"
453,61,1,"0, 867"
453,62,1,"0, 868"
453,63,1,"0, 877"
453,64,1,"0, 878"
453,65,1,"0, 886"
453,66,1,"0, 887"
453,67,1,"0, 888"
453,68,1,"0, 891"
453,69,1,"0, 916"
453,70,1,"0, 1017"
453,71,1,"0, 1610"
453,72,1,"0, 1662"
453,73,2,"0, 1688;0, 2213"
453,74,2,"0, 1689;0, 2214"
