docID,wordID,frequency,hitlist
4232,0,1,"0, 453"
4232,1,1,"1, 1"
4232,2,1,"1, 2"
4233,3,1,"0, 15"
4233,4,1,"1, 3"
4235,5,3,"0, 15;0, 28;0, 69"
4235,6,2,"0, 37;0, 50"
4235,7,2,"0, 94;0, 265"
4235,8,1,"0, 100"
4235,9,7,"0, 146;0, 184;0, 203;0, 231;0, 233;0, 235;0, 365"
4235,10,7,"0, 157;0, 199;0, 217;0, 238;0, 240;0, 242;0, 376"
4235,11,6,"0, 169;0, 213;0, 245;0, 247;0, 249;0, 391"
4235,12,2,"0, 186;0, 319"
4235,13,1,"0, 330"
4235,14,1,"0, 346"
4236,15,1,"0, 25"
4236,16,2,"0, 245;0, 317"
4236,17,1,"2, 14"
4237,18,3,"0, 168;0, 288;0, 297"
4237,19,1,"0, 299"
4237,20,1,"0, 319"
4237,21,1,"0, 328"
4237,22,1,"0, 364"
4237,23,1,"2, 15"
4237,24,1,"1, 1"
4238,25,1,"0, 57"
4238,26,1,"0, 451"
4238,27,1,"0, 525"
4238,28,1,"0, 940"
4238,29,1,"0, 1351"
4238,30,1,"0, 1365"
4238,31,1,"0, 1381"
4239,32,1,"0, 132"
4239,33,2,"0, 166;0, 276"
4240,34,1,"0, 8"
4240,35,8,"0, 193;0, 251;0, 312;0, 434;0, 447;0, 459;0, 473;0, 505"
4240,36,1,"0, 286"
4240,37,1,"0, 358"
4240,38,2,"0, 365;0, 381"
4240,39,1,"0, 411"
4240,40,1,"0, 429"
4241,41,1,"0, 46"
4241,42,1,"0, 239"
4241,43,1,"0, 279"
4241,44,1,"0, 282"
4241,45,1,"1, 2"
4242,46,1,"0, 134"
4242,47,1,"0, 319"
4242,48,1,"0, 466"
4242,49,1,"0, 646"
4243,50,1,"0, 366"
4243,51,2,"0, 382;0, 415"
4243,52,3,"0, 389;0, 400;0, 431"
4243,53,1,"0, 422"
4243,54,1,"0, 430"
4243,55,1,"0, 550"
4243,56,1,"0, 575"
4243,57,1,"0, 711"
4243,58,1,"0, 715"
4243,59,1,"0, 719"
4243,60,1,"0, 727"
4243,61,1,"0, 773"
4243,62,1,"0, 812"
4243,63,1,"0, 860"
4243,64,1,"0, 1217"
4244,65,1,"0, 279"
4244,66,3,"0, 333;0, 362;0, 841"
4244,67,2,"0, 950;1, 1"
4245,68,1,"3, 4"
4245,69,1,"0, 8"
4245,70,1,"0, 91"
4245,71,1,"0, 226"
4245,72,1,"0, 260"
4245,73,1,"0, 275"
4245,74,1,"0, 326"
4245,75,1,"0, 530"
4245,76,1,"0, 548"
4245,77,1,"0, 626"
4246,78,1,"0, 24"
4246,79,4,"0, 63;0, 530;0, 617;0, 769"
4246,80,1,"0, 408"
4246,81,1,"0, 494"
4246,82,1,"1, 1"
4246,83,1,"1, 2"
4247,84,1,"0, 41"
4247,85,1,"0, 69"
4247,86,2,"0, 155;0, 408"
4247,87,1,"0, 206"
4247,88,1,"0, 207"
4247,89,1,"0, 796"
4247,90,1,"1, 2"
4248,91,5,"0, 15;0, 92;0, 170;0, 520;0, 633"
4248,92,2,"0, 186;0, 546"
4248,93,2,"0, 189;0, 569"
4248,94,2,"0, 203;0, 573"
4248,95,1,"0, 243"
4248,96,2,"0, 379;0, 527"
4248,97,2,"0, 385;0, 533"
4248,98,2,"0, 387;0, 535"
4248,99,2,"0, 393;0, 560"
4248,100,2,"0, 399;0, 566"
4248,101,1,"0, 451"
4248,102,1,"0, 471"
4248,103,1,"0, 486"
4248,104,1,"0, 541"
4248,105,1,"1, 2"
4249,106,11,"3, 0;0, 4;0, 72;0, 124;0, 175;0, 339;0, 469;0, 509;0, 1022;0, 1088;2, 12"
4249,107,1,"0, 9"
4249,108,1,"0, 11"
4249,109,1,"0, 17"
4249,110,1,"0, 428"
4249,111,3,"0, 562;0, 629;0, 1091"
4249,112,1,"0, 578"
4249,113,1,"0, 639"
4249,114,1,"0, 641"
4249,115,1,"1, 2"
4250,116,1,"1, 2"
4251,117,1,"0, 75"
4251,118,1,"0, 86"
4251,119,2,"0, 251;0, 259"
4251,120,2,"0, 252;0, 260"
4251,121,4,"0, 404;0, 411;0, 451;0, 458"
4251,122,2,"0, 415;0, 462"
4251,123,1,"0, 442"
4252,124,1,"0, 225"
4252,125,1,"0, 385"
4253,126,1,"0, 10"
4253,127,1,"0, 75"
4253,128,7,"0, 136;0, 159;0, 286;0, 366;0, 413;0, 507;2, 14"
4253,129,2,"0, 208;0, 234"
4253,130,1,"0, 392"
4253,131,1,"0, 427"
4254,132,1,"0, 14"
4254,133,1,"0, 15"
4254,134,1,"0, 639"
4254,135,1,"0, 650"
4255,136,1,"0, 28"
4255,137,1,"0, 88"
4255,138,1,"0, 115"
4255,139,1,"0, 266"
4255,140,1,"0, 334"
4255,141,1,"0, 391"
4255,142,1,"0, 642"
4255,143,1,"0, 644"
4255,144,1,"0, 646"
4255,145,6,"0, 828;0, 872;0, 1164;0, 1287;0, 1758;0, 2156"
4255,146,6,"0, 836;0, 880;0, 1172;0, 1295;0, 1766;0, 2164"
4255,147,1,"0, 939"
4255,148,1,"0, 952"
4255,149,1,"0, 971"
4255,150,1,"0, 975"
4255,151,1,"0, 1013"
4255,152,1,"0, 1235"
4255,153,13,"0, 1281;0, 1306;0, 1320;0, 1334;0, 1703;0, 1777;0, 1791;0, 1805;0, 2082;0, 2175;0, 2189;0, 2203;0, 2355"
4255,154,3,"0, 1424;0, 1667;0, 1742"
4255,155,1,"0, 1426"
4255,156,1,"0, 1458"
4255,157,1,"0, 1462"
4255,158,1,"0, 1509"
4255,159,1,"0, 1510"
4255,160,1,"0, 1532"
4255,161,1,"0, 1540"
4255,162,1,"0, 1552"
4255,163,1,"0, 1556"
4255,164,1,"0, 1836"
4255,165,1,"0, 1848"
4255,166,2,"0, 2004;0, 2040"
4255,167,4,"0, 2118;0, 2137;0, 2140;0, 2284"
4255,168,1,"0, 2143"
4255,169,1,"0, 2148"
4255,170,1,"0, 2229"
4255,171,1,"0, 2234"
4255,172,1,"0, 2240"
4255,173,2,"0, 2248;0, 2253"
4255,174,1,"0, 2259"
4255,175,2,"0, 2267;0, 2272"
4255,176,1,"0, 2278"
4255,177,1,"0, 2456"
4255,178,1,"0, 2537"
4255,179,1,"1, 2"
4256,180,1,"0, 891"
4256,181,1,"1, 2"
4257,182,2,"0, 338;0, 369"
4257,183,1,"0, 521"
4257,184,1,"0, 831"
4257,185,1,"0, 1283"
4258,186,3,"0, 13;0, 1508;0, 1566"
4258,187,1,"0, 519"
4258,188,1,"0, 824"
4258,189,4,"0, 1016;0, 1125;0, 1520;0, 1522"
4258,190,1,"0, 1037"
4258,191,1,"0, 1509"
4259,192,1,"0, 557"
4259,193,1,"0, 902"
4259,194,1,"0, 1056"
4259,195,1,"0, 1423"
4260,196,1,"0, 70"
4260,197,4,"0, 97;0, 138;0, 173;0, 272"
4260,198,3,"0, 109;0, 152;0, 160"
4260,199,4,"0, 158;0, 162;0, 168;0, 190"
4261,200,1,"0, 39"
4261,201,1,"0, 334"
4261,202,1,"0, 336"
4261,203,1,"0, 659"
4261,204,1,"1, 1"
