docID,wordID,frequency,hitlist
946,0,1,"0, 242"
946,1,1,"0, 306"
946,2,1,"0, 383"
946,3,1,"0, 393"
946,4,1,"0, 455"
946,5,1,"0, 467"
946,6,1,"0, 472"
946,7,1,"0, 569"
946,8,1,"0, 595"
946,9,1,"0, 624"
946,10,1,"0, 762"
946,11,1,"0, 948"
946,12,1,"0, 949"
946,13,1,"0, 1151"
946,14,2,"0, 1282;0, 1868"
946,15,1,"0, 1336"
946,16,1,"0, 1343"
946,17,1,"0, 1351"
946,18,1,"0, 1574"
946,19,1,"0, 2031"
946,20,1,"1, 2"
947,21,1,"0, 1"
947,22,1,"0, 24"
947,23,2,"0, 25;0, 34"
947,24,1,"0, 37"
947,25,1,"0, 130"
947,26,1,"0, 180"
947,27,1,"0, 219"
947,28,2,"0, 220;0, 1123"
947,29,2,"0, 265;0, 1186"
947,30,1,"0, 271"
947,31,1,"0, 308"
947,32,3,"0, 333;0, 448;0, 1036"
947,33,1,"0, 354"
947,34,1,"0, 358"
947,35,2,"0, 430;0, 455"
947,36,1,"0, 689"
947,37,1,"0, 710"
947,38,1,"0, 712"
947,39,1,"0, 768"
947,40,1,"0, 784"
947,41,1,"0, 812"
947,42,1,"0, 900"
947,43,1,"0, 1025"
947,44,1,"0, 1139"
947,45,1,"0, 1190"
947,46,1,"1, 2"
948,47,1,"0, 207"
948,48,1,"0, 209"
949,49,26,"3, 1;0, 87;0, 493;0, 499;0, 588;0, 663;0, 796;0, 805;0, 873;0, 895;0, 1308;0, 1374;0, 1408;0, 1427;0, 1500;0, 1518;0, 1537;0, 1566;0, 1611;0, 1643;0, 1926;0, 1949;0, 2139;0, 2174;0, 2195;0, 2297"
949,50,3,"0, 3;0, 845;0, 1099"
949,51,1,"0, 34"
949,52,1,"0, 42"
949,53,2,"0, 101;0, 1640"
949,54,1,"0, 127"
949,55,1,"0, 178"
949,56,1,"0, 222"
949,57,1,"0, 257"
949,58,1,"0, 293"
949,59,1,"0, 298"
949,60,1,"0, 304"
949,61,1,"0, 328"
949,62,1,"0, 345"
949,63,1,"0, 371"
949,64,1,"0, 384"
949,65,1,"0, 431"
949,66,2,"0, 478;0, 1944"
949,67,1,"0, 480"
949,68,1,"0, 482"
949,69,1,"0, 490"
949,70,1,"0, 495"
949,71,1,"0, 566"
949,72,1,"0, 569"
949,73,1,"0, 578"
949,74,3,"0, 613;0, 1157;0, 1626"
949,75,1,"0, 639"
949,76,1,"0, 652"
949,77,4,"0, 670;0, 879;0, 1708;0, 2222"
949,78,1,"0, 684"
949,79,3,"0, 698;0, 800;0, 899"
949,80,2,"0, 728;0, 777"
949,81,1,"0, 755"
949,82,1,"0, 757"
949,83,3,"0, 803;0, 902;0, 1534"
949,84,3,"0, 822;0, 866;0, 1089"
949,85,2,"0, 829;0, 1094"
949,86,1,"0, 937"
949,87,3,"0, 942;0, 945;0, 1059"
949,88,1,"0, 981"
949,89,1,"0, 1027"
949,90,1,"0, 1056"
949,91,1,"0, 1063"
949,92,1,"0, 1095"
949,93,1,"0, 1106"
949,94,1,"0, 1111"
949,95,1,"0, 1121"
949,96,1,"0, 1133"
949,97,1,"0, 1138"
949,98,2,"0, 1173;0, 1444"
949,99,1,"0, 1182"
949,100,1,"0, 1190"
949,101,1,"0, 1200"
949,102,3,"0, 1213;0, 1222;0, 1292"
949,103,1,"0, 1247"
949,104,1,"0, 1302"
949,105,1,"0, 1306"
949,106,1,"0, 1307"
949,107,1,"0, 1475"
949,108,1,"0, 1476"
949,109,1,"0, 1486"
949,110,2,"0, 1515;0, 1656"
949,111,1,"0, 1645"
949,112,1,"0, 1744"
949,113,3,"0, 1790;0, 1925;0, 1941"
949,114,2,"0, 1848;0, 1888"
949,115,1,"0, 1867"
949,116,1,"0, 1872"
949,117,2,"0, 2040;0, 2137"
949,118,1,"0, 2043"
949,119,1,"0, 2106"
949,120,1,"0, 2114"
949,121,1,"0, 2235"
949,122,1,"0, 2308"
949,123,1,"0, 2370"
949,124,1,"1, 2"
950,125,1,"0, 173"
950,126,3,"0, 195;0, 232;0, 438"
950,127,1,"0, 744"
950,128,3,"0, 933;0, 1081;0, 1324"
950,129,1,"1, 1"
950,130,1,"1, 2"
951,131,1,"0, 42"
951,132,1,"0, 197"
951,133,1,"0, 207"
951,134,1,"0, 208"
951,135,1,"0, 218"
951,136,1,"0, 251"
951,137,1,"0, 452"
951,138,1,"0, 679"
951,139,1,"0, 839"
951,140,1,"0, 855"
951,141,1,"0, 883"
951,142,1,"0, 1086"
952,143,1,"0, 84"
952,144,1,"0, 109"
952,145,1,"0, 335"
952,146,1,"0, 340"
952,147,1,"0, 341"
952,148,2,"0, 592;0, 606"
952,149,1,"0, 639"
952,150,1,"1, 2"
953,151,22,"0, 43;0, 961;0, 1041;0, 1108;0, 1113;0, 1228;0, 1258;0, 1288;0, 1598;0, 1605;0, 1611;0, 1644;0, 1659;0, 1674;0, 1686;0, 1724;0, 1753;0, 1782;0, 1839;0, 1861;0, 1904;0, 1949"
953,152,3,"0, 108;0, 378;0, 855"
953,153,1,"0, 403"
953,154,2,"0, 581;0, 736"
953,155,1,"0, 686"
953,156,2,"0, 858;0, 1421"
953,157,2,"0, 868;0, 1422"
953,158,2,"0, 870;0, 1424"
953,159,2,"0, 874;0, 1428"
953,160,2,"0, 882;0, 1436"
953,161,2,"0, 884;0, 1438"
953,162,1,"0, 900"
953,163,1,"0, 908"
953,164,4,"0, 929;0, 935;0, 1460;0, 1470"
953,165,2,"0, 931;0, 1515"
953,166,3,"0, 938;0, 1463;0, 1522"
953,167,1,"0, 945"
953,168,1,"0, 949"
953,169,1,"0, 1099"
953,170,2,"0, 1106;0, 1179"
953,171,1,"0, 1117"
953,172,2,"0, 1273;0, 1526"
953,173,1,"0, 1275"
953,174,1,"0, 1279"
953,175,1,"0, 1387"
953,176,1,"0, 1455"
953,177,3,"0, 1457;0, 1467;0, 1507"
953,178,1,"0, 1465"
953,179,1,"0, 1473"
953,180,1,"0, 1476"
953,181,1,"0, 1481"
953,182,1,"0, 1487"
953,183,1,"0, 1529"
953,184,1,"0, 1546"
953,185,1,"0, 1548"
953,186,1,"0, 1549"
953,187,5,"0, 1623;0, 1633;0, 1636;0, 1668;0, 1706"
953,188,1,"0, 1692"
953,189,4,"0, 1811;0, 1824;0, 1856;0, 1868"
953,190,1,"1, 2"
954,191,1,"0, 248"
954,192,1,"0, 255"
954,193,1,"0, 354"
954,194,1,"1, 1"
954,195,1,"1, 2"
955,196,1,"0, 68"
955,197,1,"0, 242"
955,198,1,"0, 314"
955,199,1,"0, 553"
955,200,1,"0, 581"
955,201,1,"0, 686"
955,202,1,"0, 740"
955,203,1,"0, 744"
955,204,1,"0, 1373"
955,205,1,"0, 1408"
955,206,1,"1, 3"
956,207,10,"3, 5;0, 6;0, 126;0, 161;0, 195;0, 249;0, 288;0, 413;0, 736;0, 1010"
956,208,9,"0, 0;0, 172;0, 238;0, 269;0, 337;0, 499;0, 807;0, 975;2, 5"
956,209,1,"0, 15"
956,210,2,"0, 97;0, 97"
956,211,2,"0, 137;0, 183"
956,212,2,"0, 208;0, 988"
956,213,2,"0, 275;0, 387"
956,214,1,"0, 436"
956,215,1,"0, 663"
956,216,3,"0, 732;0, 751;0, 921"
956,217,1,"0, 734"
956,218,1,"0, 866"
956,219,1,"1, 2"
957,220,13,"3, 3;0, 197;0, 200;0, 264;0, 293;0, 298;0, 306;0, 378;0, 402;0, 416;0, 442;0, 569;0, 633"
957,221,1,"0, 9"
957,222,4,"0, 11;0, 42;0, 75;0, 160"
957,223,1,"0, 40"
957,224,1,"0, 137"
957,225,1,"0, 459"
957,226,1,"0, 467"
957,227,2,"0, 519;0, 673"
958,228,1,"0, 38"
958,229,1,"0, 124"
958,230,1,"0, 286"
958,231,1,"0, 297"
958,232,1,"0, 649"
958,233,1,"1, 2"
959,234,8,"3, 10;0, 10;0, 119;0, 154;0, 774;0, 1038;0, 1086;0, 1160"
959,235,4,"3, 15;0, 15;0, 35;0, 43"
959,236,4,"3, 16;0, 16;0, 36;0, 44"
959,237,1,"0, 28"
959,238,1,"0, 29"
959,239,1,"0, 31"
959,240,1,"0, 34"
959,241,1,"0, 46"
959,242,2,"0, 164;0, 166"
959,243,1,"0, 177"
959,244,1,"0, 303"
959,245,1,"0, 404"
959,246,1,"0, 411"
959,247,3,"0, 526;0, 530;0, 550"
959,248,1,"0, 651"
959,249,1,"0, 1206"
960,250,1,"0, 76"
960,251,1,"0, 86"
