docID,wordID,frequency,hitlist
1220,0,4,"0, 166;0, 286;0, 329;0, 1392"
1220,1,1,"0, 198"
1220,2,1,"0, 199"
1220,3,1,"0, 205"
1220,4,1,"0, 249"
1220,5,1,"0, 268"
1220,6,1,"0, 276"
1220,7,1,"0, 1154"
1220,8,1,"0, 1332"
1220,9,1,"0, 1334"
1220,10,1,"0, 1336"
1220,11,1,"1, 2"
1221,12,2,"3, 0;0, 335"
1221,13,4,"0, 9;0, 219;0, 2175;0, 3390"
1221,14,1,"0, 115"
1221,15,1,"0, 320"
1221,16,1,"0, 353"
1221,17,1,"0, 634"
1221,18,1,"0, 635"
1221,19,1,"0, 734"
1221,20,2,"0, 1015;0, 1075"
1221,21,1,"0, 1020"
1221,22,1,"0, 1067"
1221,23,1,"0, 1559"
1221,24,1,"0, 1773"
1221,25,1,"0, 1821"
1221,26,1,"0, 1823"
1221,27,1,"0, 1824"
1221,28,1,"0, 2269"
1221,29,1,"0, 2583"
1221,30,1,"0, 2636"
1221,31,1,"0, 2760"
1221,32,1,"0, 3045"
1222,33,11,"0, 292;0, 349;0, 468;0, 478;0, 543;0, 645;0, 662;0, 789;0, 839;0, 950;0, 1117"
1222,34,1,"0, 421"
1222,35,10,"0, 459;0, 1204;0, 1221;0, 1237;0, 1255;0, 1307;0, 1324;0, 1344;0, 1359;0, 1376"
1222,36,4,"0, 487;0, 1035;0, 1051;0, 1145"
1222,37,1,"0, 598"
1222,38,1,"0, 602"
1222,39,4,"0, 794;0, 831;0, 889;0, 931"
1222,40,1,"0, 798"
1222,41,1,"0, 867"
1222,42,1,"0, 1223"
1222,43,1,"1, 2"
1223,44,1,"0, 146"
1223,45,1,"0, 531"
1223,46,1,"0, 533"
1223,47,1,"0, 534"
1223,48,1,"0, 618"
1223,49,1,"0, 619"
1223,50,1,"0, 637"
1223,51,1,"0, 855"
1224,52,1,"0, 58"
1224,53,1,"0, 179"
1224,54,1,"1, 2"
1225,55,1,"0, 46"
1225,56,1,"0, 66"
1225,57,1,"0, 66"
1225,58,1,"0, 66"
1225,59,2,"0, 66;0, 81"
1225,60,1,"0, 80"
1225,61,1,"0, 84"
1225,62,5,"0, 88;0, 105;0, 135;0, 273;0, 276"
1225,63,1,"0, 108"
1225,64,1,"0, 125"
1225,65,3,"0, 152;0, 269;1, 1"
1225,66,1,"0, 152"
1225,67,1,"0, 152"
1225,68,3,"0, 178;0, 184;0, 208"
1225,69,1,"0, 184"
1225,70,1,"0, 220"
1225,71,1,"0, 237"
1225,72,1,"0, 265"
1225,73,1,"0, 269"
1225,74,1,"0, 279"
1225,75,1,"0, 283"
1225,76,1,"0, 287"
1225,77,1,"0, 303"
1225,78,1,"0, 306"
1225,79,1,"0, 337"
1225,80,1,"0, 379"
1225,81,1,"0, 424"
1225,82,1,"0, 478"
1225,83,3,"0, 491;0, 505;0, 635"
1225,84,2,"0, 509;0, 633"
1225,85,2,"0, 529;0, 533"
1225,86,1,"0, 537"
1225,87,2,"0, 548;0, 697"
1225,88,1,"0, 576"
1225,89,1,"0, 626"
1225,90,1,"0, 637"
1225,91,1,"0, 650"
1225,92,1,"0, 657"
1225,93,1,"0, 670"
1225,94,1,"0, 690"
1226,95,1,"0, 159"
1226,96,1,"0, 163"
1226,97,1,"0, 186"
1226,98,1,"0, 452"
1226,99,1,"0, 464"
1226,100,1,"0, 489"
1226,101,1,"0, 493"
1226,102,1,"0, 792"
1226,103,1,"0, 824"
1226,104,1,"0, 825"
1226,105,1,"0, 839"
1227,106,1,"0, 49"
1227,107,1,"0, 144"
1227,108,2,"0, 154;0, 204"
1227,109,2,"0, 237;0, 595"
1227,110,1,"0, 308"
1227,111,1,"0, 310"
1227,112,1,"0, 335"
1227,113,1,"0, 414"
1227,114,1,"0, 464"
1227,115,2,"0, 487;0, 623"
1227,116,2,"0, 493;0, 525"
1227,117,1,"0, 544"
1227,118,1,"0, 566"
1227,119,1,"0, 581"
1227,120,1,"0, 671"
1227,121,1,"0, 729"
1227,122,1,"0, 871"
1227,123,1,"0, 909"
1227,124,1,"2, 13"
1227,125,1,"1, 1"
1228,126,1,"0, 3"
1228,127,1,"0, 7"
1228,128,1,"0, 52"
1228,129,1,"0, 325"
1228,130,4,"0, 386;0, 422;0, 643;0, 2710"
1228,131,3,"0, 435;0, 489;0, 541"
1228,132,3,"0, 733;0, 797;0, 1032"
1228,133,3,"0, 1130;0, 1707;0, 1906"
1228,134,1,"0, 1189"
1228,135,1,"0, 1260"
1228,136,1,"0, 1262"
1228,137,1,"0, 1492"
1228,138,1,"0, 1494"
1228,139,2,"0, 1584;0, 2226"
1228,140,1,"0, 1632"
1228,141,3,"0, 1790;0, 1813;0, 1940"
1228,142,1,"0, 1817"
1228,143,1,"0, 1937"
1228,144,1,"0, 1954"
1228,145,3,"0, 1986;0, 2040;0, 2152"
1228,146,1,"0, 2178"
1228,147,1,"0, 2335"
1228,148,2,"0, 2346;0, 2786"
1228,149,1,"0, 2348"
1228,150,3,"0, 2359;0, 2363;0, 2806"
1228,151,1,"0, 2362"
1228,152,1,"0, 2904"
1229,153,1,"0, 177"
1229,154,1,"0, 296"
1229,155,1,"1, 1"
1229,156,1,"1, 2"
1230,157,1,"0, 21"
1230,158,23,"0, 298;0, 357;0, 411;0, 494;0, 538;0, 604;0, 679;0, 711;0, 751;0, 957;0, 1044;0, 1088;0, 1147;0, 1552;0, 1638;0, 1704;0, 1943;0, 2011;0, 2046;0, 2085;0, 2330;0, 2877;0, 3219"
1230,159,1,"0, 550"
1230,160,2,"0, 574;0, 649"
1230,161,2,"0, 577;0, 652"
1230,162,2,"0, 586;0, 661"
1230,163,2,"0, 801;0, 847"
1230,164,2,"0, 908;0, 995"
1230,165,2,"0, 1075;0, 1134"
1230,166,2,"0, 1099;0, 1158"
1230,167,2,"0, 1116;0, 1175"
1230,168,2,"0, 1354;0, 1420"
1230,169,2,"0, 1366;0, 1432"
1230,170,2,"0, 2032;0, 2071"
1230,171,2,"0, 2132;0, 2177"
1230,172,2,"0, 2232;0, 3065"
1230,173,1,"0, 2367"
1230,174,1,"0, 2424"
1230,175,1,"0, 2458"
1230,176,1,"0, 2466"
1230,177,1,"0, 2594"
1230,178,1,"0, 2769"
1230,179,1,"0, 2771"
1230,180,1,"0, 2774"
1230,181,1,"0, 2774"
1230,182,1,"0, 3042"
1230,183,1,"0, 3141"
1230,184,1,"0, 3143"
1230,185,1,"0, 3144"
1230,186,1,"1, 2"
1231,187,1,"0, 50"
1231,188,1,"0, 83"
1231,189,1,"1, 1"
1231,190,1,"1, 2"
1232,191,3,"3, 0;0, 238;0, 587"
1232,192,1,"0, 40"
1232,193,1,"0, 150"
1232,194,1,"0, 181"
1232,195,1,"0, 201"
1232,196,1,"0, 209"
1232,197,1,"0, 247"
1232,198,2,"0, 513;0, 1298"
1232,199,7,"0, 602;0, 610;0, 645;0, 705;0, 764;0, 806;0, 841"
1232,200,1,"0, 778"
1232,201,1,"0, 792"
1232,202,2,"0, 1038;0, 1162"
1232,203,1,"0, 1041"
1232,204,1,"0, 1151"
1232,205,1,"0, 1179"
1232,206,1,"0, 1249"
1232,207,1,"0, 1278"
1232,208,1,"0, 1328"
1232,209,1,"0, 1393"
1232,210,1,"0, 1412"
1233,211,6,"3, 1;0, 602;0, 1236;0, 1531;0, 1787;0, 1815"
1233,212,1,"0, 201"
1233,213,1,"0, 322"
1233,214,1,"0, 323"
1233,215,1,"0, 1414"
1233,216,1,"0, 1819"
1233,217,1,"0, 1819"
1233,218,1,"1, 1"
1234,219,9,"0, 42;0, 100;0, 218;0, 285;0, 877;0, 932;0, 1033;0, 1292;0, 1378"
1234,220,11,"0, 48;0, 116;0, 436;0, 516;0, 690;0, 990;0, 1012;0, 1088;0, 1162;0, 1495;0, 1568"
1234,221,1,"0, 228"
1234,222,1,"0, 433"
1234,223,1,"0, 520"
1234,224,1,"0, 562"
1234,225,1,"0, 668"
1234,226,1,"0, 669"
1234,227,1,"0, 707"
1234,228,1,"0, 973"
1234,229,1,"0, 1022"
1234,230,1,"0, 1028"
1234,231,1,"0, 1117"
1234,232,1,"0, 1335"
1235,233,1,"3, 1"
1235,234,1,"0, 142"
1235,235,1,"0, 154"
1236,236,27,"3, 2;0, 3;0, 13;0, 53;0, 74;0, 85;0, 114;0, 137;0, 185;0, 208;0, 328;0, 332;0, 398;0, 438;0, 457;0, 503;0, 531;0, 545;0, 554;0, 563;0, 567;0, 583;0, 589;0, 884;0, 920;0, 1007;0, 1019"
1236,237,1,"0, 27"
1236,238,1,"0, 56"
1236,239,1,"0, 219"
1236,240,1,"0, 303"
1236,241,1,"0, 304"
1236,242,1,"0, 316"
1236,243,1,"0, 317"
1236,244,1,"0, 520"
1236,245,2,"0, 558;0, 578"
1236,246,1,"0, 572"
1236,247,1,"0, 576"
1236,248,2,"0, 627;0, 671"
1236,249,2,"0, 643;0, 687"
1236,250,2,"0, 713;0, 761"
1236,251,2,"0, 722;0, 770"
1236,252,2,"0, 813;0, 827"
1236,253,1,"0, 835"
1236,254,2,"0, 844;0, 857"
1236,255,2,"0, 873;0, 909"
1236,256,1,"0, 941"
1236,257,2,"0, 946;0, 974"
1236,258,2,"0, 948;0, 976"
1237,259,1,"0, 159"
1237,260,1,"0, 167"
1237,261,1,"0, 231"
1237,262,1,"0, 303"
1237,263,1,"0, 338"
1237,264,3,"0, 341;0, 361;0, 496"
1237,265,1,"1, 1"
1237,266,1,"1, 3"
1238,267,1,"0, 39"
1238,268,9,"0, 211;0, 216;0, 283;0, 292;0, 383;0, 428;0, 772;0, 1017;0, 1044"
1238,269,4,"0, 213;0, 224;0, 406;0, 496"
1238,270,1,"0, 248"
1238,271,2,"0, 358;0, 381"
1238,272,1,"0, 390"
1238,273,1,"0, 392"
1238,274,1,"0, 393"
1238,275,9,"0, 523;0, 550;0, 586;0, 607;0, 622;0, 643;0, 667;0, 701;0, 725"
1238,276,1,"0, 533"
1238,277,1,"0, 577"
1238,278,1,"0, 585"
1238,279,1,"0, 592"
1238,280,1,"0, 594"
1238,281,1,"0, 610"
1238,282,1,"0, 628"
1238,283,1,"0, 781"
1238,284,1,"0, 782"
1238,285,1,"0, 895"
1238,286,1,"0, 915"
1238,287,2,"0, 920;0, 948"
1238,288,1,"0, 925"
1238,289,1,"0, 926"
1238,290,1,"0, 963"
1239,291,2,"0, 15;0, 176"
1239,292,1,"0, 30"
1239,293,2,"0, 167;0, 200"
1239,294,1,"0, 255"
1239,295,1,"0, 575"
1239,296,4,"0, 643;0, 705;0, 748;0, 829"
1239,297,1,"0, 957"
1239,298,1,"0, 967"
1239,299,1,"0, 972"
1240,300,1,"0, 94"
1240,301,1,"0, 126"
1240,302,1,"0, 719"
1240,303,1,"1, 1"
1241,304,1,"0, 43"
1241,305,1,"0, 44"
1241,306,1,"0, 268"
1241,307,1,"0, 377"
1241,308,1,"0, 443"
1241,309,1,"0, 589"
1241,310,1,"0, 631"
1241,311,1,"0, 634"
1241,312,1,"0, 658"
1241,313,1,"0, 842"
1241,314,1,"0, 873"
1241,315,1,"0, 901"
1241,316,1,"0, 920"
1241,317,1,"0, 936"
1241,318,1,"0, 991"
1241,319,1,"1, 1"
1242,320,1,"0, 38"
1242,321,6,"0, 70;0, 113;0, 142;0, 202;0, 535;0, 1691"
1242,322,2,"0, 74;0, 1693"
1242,323,1,"0, 93"
1242,324,1,"0, 280"
1242,325,1,"0, 375"
1242,326,1,"0, 621"
1242,327,1,"0, 626"
1242,328,1,"0, 647"
1242,329,4,"0, 662;0, 735;0, 747;0, 801"
1242,330,1,"0, 665"
1242,331,1,"0, 666"
1242,332,1,"0, 717"
1242,333,2,"0, 745;0, 799"
1242,334,1,"0, 783"
1242,335,2,"0, 951;0, 1069"
1242,336,1,"0, 1320"
1242,337,1,"0, 1402"
1244,338,1,"0, 58"
1244,339,3,"0, 86;0, 140;0, 170"
1244,340,1,"0, 113"
1244,341,1,"0, 114"
1244,342,1,"0, 194"
1244,343,1,"0, 232"
1244,344,1,"0, 303"
1244,345,1,"0, 348"
1244,346,1,"0, 354"
1244,347,1,"0, 378"
1244,20,1,"0, 381"
1244,348,1,"0, 408"
1244,349,3,"0, 525;0, 536;0, 629"
1244,350,1,"0, 612"
1244,351,1,"0, 654"
1244,352,1,"0, 697"
1244,353,1,"0, 760"
1244,354,1,"0, 778"
1244,355,1,"0, 809"
1244,356,1,"0, 840"
1244,357,1,"0, 954"
1244,358,1,"0, 1196"
1244,359,1,"0, 1721"
1244,360,1,"1, 2"
1245,361,2,"0, 134;0, 1357"
1245,362,1,"0, 190"
1245,363,2,"0, 205;0, 1376"
1245,364,1,"0, 285"
1245,365,1,"0, 288"
1245,366,1,"0, 539"
1245,367,1,"0, 564"
1245,368,2,"0, 726;0, 728"
1245,369,1,"0, 880"
1245,306,1,"0, 1022"
1245,370,1,"0, 1024"
1245,371,1,"0, 1121"
1245,372,2,"0, 1205;0, 1303"
1245,373,1,"1, 2"
1246,374,1,"0, 124"
1246,375,1,"0, 143"
1246,376,1,"0, 160"
1246,377,1,"0, 363"
1246,32,1,"0, 392"
1246,378,1,"0, 448"
1246,379,1,"0, 586"
1246,380,1,"0, 715"
1246,381,3,"0, 746;0, 1146;0, 1536"
1246,382,1,"0, 794"
1246,383,1,"0, 1076"
1246,384,1,"0, 1229"
1246,385,1,"0, 1341"
1246,386,1,"0, 1466"
1246,387,1,"0, 1485"
1246,388,1,"0, 1516"
1246,389,1,"0, 1519"
1246,390,1,"0, 1522"
1246,391,1,"0, 1525"
1246,392,1,"0, 1734"
1246,393,1,"0, 1853"
1246,394,1,"0, 1957"
1246,395,1,"1, 1"
1246,396,1,"1, 2"
1247,397,1,"0, 49"
1247,398,1,"0, 88"
1248,399,1,"0, 52"
1248,400,1,"0, 205"
1248,401,1,"0, 242"
1248,402,1,"0, 315"
1248,403,1,"0, 578"
1248,404,1,"0, 752"
1248,405,1,"0, 806"
1248,406,1,"0, 923"
1248,407,1,"0, 1052"
1248,408,1,"0, 1217"
1248,409,1,"0, 1359"
1248,410,1,"0, 1372"
1249,411,1,"0, 16"
1249,412,3,"0, 37;0, 197;0, 409"
1249,413,1,"0, 408"
1249,414,1,"0, 593"
1249,415,1,"0, 594"
1249,416,1,"1, 2"
1250,417,1,"0, 24"
1250,418,2,"0, 25;0, 181"
1250,419,1,"0, 583"
1251,420,1,"0, 116"
1251,421,1,"0, 149"
1251,422,1,"0, 151"
1251,423,1,"0, 238"
1251,424,1,"0, 243"
1251,425,1,"0, 299"
1251,426,1,"0, 574"
1251,427,1,"0, 900"
1251,428,1,"1, 1"
1251,429,1,"1, 2"
1251,430,1,"1, 2"
1252,31,3,"0, 42;0, 257;0, 492"
1252,431,1,"0, 122"
1252,432,1,"0, 134"
1252,433,1,"0, 173"
1252,434,1,"0, 178"
1252,435,2,"0, 182;0, 669"
1252,436,1,"0, 217"
1252,437,1,"0, 537"
1252,438,3,"0, 542;0, 551;0, 663"
1252,439,1,"0, 562"
1252,45,2,"0, 574;0, 609"
1252,440,1,"0, 612"
1252,441,1,"0, 613"
1252,442,1,"0, 680"
1252,443,1,"0, 691"
1252,444,1,"0, 768"
1252,445,1,"0, 782"
1252,446,2,"0, 835;0, 1144"
1252,447,1,"0, 927"
1252,448,1,"0, 1061"
1252,449,1,"0, 1085"
1252,450,1,"0, 1094"
1252,451,1,"0, 1097"
1252,452,1,"0, 1117"
1252,453,1,"1, 2"
1253,107,1,"0, 143"
1253,454,1,"0, 146"
1253,455,1,"0, 167"
1253,456,1,"0, 178"
1254,457,1,"0, 23"
1254,458,1,"0, 150"
1254,459,1,"0, 284"
1255,460,1,"0, 161"
1255,461,1,"0, 218"
1255,462,1,"0, 260"
1255,463,1,"0, 262"
1255,464,1,"0, 266"
1255,465,6,"0, 307;0, 345;0, 589;0, 706;0, 971;0, 1431"
1255,466,3,"0, 373;0, 391;0, 1354"
1255,467,3,"0, 410;0, 541;0, 1693"
1255,468,1,"0, 442"
1255,469,1,"0, 444"
1255,470,1,"0, 487"
1255,471,6,"0, 489;0, 922;0, 937;0, 941;0, 1023;0, 1045"
1255,472,1,"0, 491"
1255,473,1,"0, 545"
1255,474,3,"0, 583;0, 664;0, 954"
1255,475,2,"0, 585;0, 673"
1255,476,2,"0, 623;0, 713"
1255,477,5,"0, 639;0, 715;0, 782;0, 792;0, 867"
1255,478,3,"0, 755;0, 930;0, 946"
1255,262,7,"0, 787;0, 825;0, 854;0, 925;0, 931;0, 947;0, 962"
1255,479,1,"0, 797"
1255,480,2,"0, 805;0, 1121"
1255,481,1,"0, 812"
1255,482,1,"0, 860"
1255,483,2,"0, 864;0, 870"
1255,484,1,"0, 939"
1255,485,4,"0, 965;0, 1411;0, 1479;0, 1654"
1255,486,2,"0, 1068;0, 1081"
1255,487,1,"0, 1071"
1255,488,1,"0, 1193"
1255,489,1,"0, 1442"
1255,490,1,"0, 1473"
1255,491,1,"0, 1507"
1255,492,2,"0, 1511;0, 1541"
1255,493,1,"0, 1535"
1255,494,1,"0, 1604"
1255,495,2,"0, 1608;0, 1632"
1256,496,2,"0, 61;0, 345"
1256,497,1,"0, 122"
1256,498,1,"0, 186"
1256,499,1,"0, 196"
1256,500,1,"0, 355"
1256,501,1,"0, 427"
1256,502,1,"0, 504"
1256,503,1,"0, 514"
1256,504,1,"0, 515"
1256,505,3,"0, 605;0, 638;0, 760"
1256,506,2,"0, 661;0, 722"
1256,507,2,"0, 683;0, 718"
1256,508,1,"0, 697"
1256,509,2,"0, 719;0, 761"
1256,510,1,"0, 755"
1256,511,1,"0, 993"
1256,512,1,"0, 1001"
1256,513,1,"0, 1028"
1256,514,1,"0, 1028"
1256,515,2,"0, 1090;0, 1332"
1256,516,1,"1, 1"
1258,517,1,"0, 42"
1258,518,1,"0, 101"
1258,519,1,"0, 399"
1258,520,1,"0, 403"
1258,521,1,"0, 422"
1258,522,1,"0, 620"
1258,523,3,"0, 653;0, 673;0, 729"
1258,524,1,"0, 657"
1258,525,1,"0, 692"
1259,526,1,"0, 67"
1259,527,1,"0, 84"
1259,528,1,"0, 174"
1259,529,1,"0, 207"
1259,530,1,"0, 304"
1259,531,1,"0, 382"
1259,532,1,"0, 498"
1259,533,2,"0, 525;0, 544"
1259,534,1,"0, 584"
1259,535,2,"0, 642;0, 684"
1259,536,1,"0, 674"
1259,537,1,"0, 845"
1259,538,2,"0, 895;1, 1"
1259,539,2,"0, 896;1, 2"
1259,147,1,"0, 1003"
1260,540,2,"0, 22;1, 3"
1260,541,2,"0, 23;1, 4"
1260,542,4,"0, 30;0, 258;0, 2170;0, 2651"
1260,543,1,"0, 367"
1260,544,1,"0, 465"
1260,545,1,"0, 794"
1260,546,1,"0, 844"
1260,547,1,"0, 847"
1260,548,1,"0, 892"
1260,549,1,"0, 1018"
1260,550,1,"0, 1022"
1260,551,6,"0, 1024;0, 1052;0, 1065;0, 1067;0, 1087;0, 1095"
1260,552,1,"0, 1661"
1260,553,1,"0, 2167"
1260,554,1,"0, 3140"
1260,555,1,"0, 3395"
1260,556,1,"0, 3726"
1260,557,4,"0, 3845;0, 4259;0, 4333;0, 4437"
1260,558,1,"0, 3878"
1260,559,3,"0, 3942;0, 3999;0, 4114"
1260,560,3,"0, 3944;0, 4001;0, 4116"
1260,561,1,"0, 4027"
1260,562,1,"0, 4216"
1260,563,1,"0, 4353"
1260,564,7,"0, 4377;0, 4423;0, 4473;0, 4534;0, 4555;0, 4639;0, 4675"
1260,565,1,"0, 4381"
1260,566,1,"0, 4391"
1260,567,2,"0, 4498;0, 4649"
1260,568,3,"0, 4527;0, 4580;0, 4591"
1260,569,1,"0, 4559"
1260,570,1,"0, 4604"
1260,571,1,"0, 4636"
1260,572,1,"0, 4651"
1260,573,1,"0, 4662"
1260,574,1,"0, 4694"
1261,575,1,"0, 35"
1261,576,2,"0, 63;0, 104"
1261,577,2,"0, 125;0, 835"
1261,578,1,"0, 808"
1262,579,1,"0, 45"
1262,580,1,"0, 72"
1263,581,1,"0, 205"
1263,582,2,"0, 285;0, 1082"
