docID,wordID,frequency,hitlist
2323,0,1,"0, 2936"
2323,1,2,"0, 3000;0, 3055"
2323,2,1,"0, 3032"
2323,3,1,"0, 3051"
2323,4,1,"0, 3059"
2323,5,1,"0, 3069"
2323,6,2,"0, 3080;0, 3109"
2323,7,1,"0, 3115"
2323,8,1,"0, 3118"
2323,9,1,"0, 3140"
2323,10,1,"0, 3199"
2323,11,1,"0, 3380"
2323,12,2,"0, 3421;0, 3430"
2323,13,2,"0, 3477;0, 3483"
2325,14,1,"0, 15"
2325,15,1,"0, 308"
2325,16,1,"0, 418"
2325,17,1,"0, 512"
2325,18,1,"0, 513"
2325,19,1,"0, 515"
2325,20,1,"0, 714"
2325,21,1,"0, 897"
2325,22,1,"0, 1069"
2325,23,1,"0, 1111"
2325,24,1,"0, 1329"
2325,25,1,"0, 1408"
2325,26,4,"0, 1422;0, 1427;0, 1596;0, 1700"
2325,27,1,"0, 1445"
2325,28,1,"0, 1501"
2325,29,1,"0, 1560"
2325,30,1,"0, 1605"
2325,31,1,"0, 1731"
2325,32,1,"0, 1750"
2325,33,1,"0, 1755"
2325,34,1,"0, 1768"
2325,35,1,"0, 1773"
2325,36,1,"0, 1781"
2325,37,1,"0, 1807"
2325,38,1,"0, 1817"
2325,39,1,"0, 1820"
2325,40,1,"0, 1837"
2325,41,1,"0, 1978"
2325,42,1,"0, 2629"
2325,43,1,"0, 2645"
2325,44,1,"0, 2696"
2325,45,1,"0, 2724"
2325,46,1,"0, 3035"
2325,47,1,"0, 3036"
2325,48,1,"0, 3128"
2325,49,1,"0, 3132"
2325,50,1,"0, 3323"
2325,51,1,"0, 3406"
2325,52,1,"0, 3415"
2325,53,1,"1, 2"
2326,54,2,"0, 148;0, 205"
2326,55,1,"0, 238"
2326,56,1,"0, 266"
2326,57,1,"0, 393"
2326,58,1,"0, 563"
2326,59,1,"0, 655"
2326,60,1,"0, 796"
2326,61,1,"0, 807"
2326,62,1,"0, 932"
2326,63,1,"0, 1004"
2326,64,1,"0, 1004"
2326,65,1,"0, 1004"
2327,66,17,"3, 2;0, 2;0, 91;0, 105;0, 111;0, 152;0, 213;0, 270;0, 316;0, 336;0, 452;0, 596;0, 635;0, 793;0, 854;0, 901;2, 15"
2327,67,1,"0, 29"
2327,68,3,"0, 83;0, 326;0, 801"
2327,69,1,"0, 104"
2327,70,1,"1, 2"
2328,71,1,"0, 92"
2328,72,1,"0, 99"
2328,73,1,"0, 116"
2328,74,1,"0, 129"
2328,75,1,"0, 168"
2328,76,1,"0, 220"
2328,77,1,"0, 282"
2328,78,2,"0, 433;0, 880"
2328,79,1,"0, 450"
2328,80,1,"0, 470"
2328,81,1,"0, 575"
2328,82,1,"0, 713"
2328,83,1,"0, 1227"
2328,84,1,"1, 2"
2329,85,3,"3, 9;0, 84;0, 423"
2329,86,11,"0, 8;0, 25;0, 89;0, 248;0, 254;0, 308;0, 361;0, 411;0, 504;0, 857;0, 910"
2329,87,2,"0, 32;0, 916"
2329,88,3,"0, 33;0, 917;0, 958"
2329,89,1,"0, 40"
2329,90,1,"0, 153"
2329,91,1,"0, 290"
2329,92,1,"0, 301"
2329,93,1,"0, 359"
2329,94,1,"0, 405"
2329,95,1,"0, 431"
2329,96,1,"0, 435"
2329,97,1,"0, 452"
2329,98,1,"0, 455"
2329,99,1,"0, 468"
2329,100,2,"0, 570;0, 582"
2329,101,1,"0, 616"
2329,102,1,"0, 617"
2329,103,1,"0, 828"
2329,104,1,"0, 947"
2329,105,1,"0, 976"
2330,106,1,"0, 2"
2330,107,1,"0, 3"
2330,108,1,"0, 72"
2330,109,1,"0, 92"
2330,110,1,"0, 209"
2330,111,1,"0, 238"
2330,112,1,"0, 250"
2330,113,1,"0, 251"
2330,114,1,"0, 390"
2330,115,2,"0, 406;0, 458"
2330,30,1,"0, 482"
2330,116,1,"0, 519"
2330,117,2,"0, 523;0, 534"
2330,118,1,"0, 616"
2330,119,2,"0, 624;0, 632"
2330,120,1,"0, 700"
2330,121,1,"0, 875"
2330,122,1,"0, 912"
2330,123,2,"0, 968;0, 976"
2330,124,3,"0, 969;0, 977;0, 1021"
2330,125,2,"0, 1071;0, 1084"
2330,126,1,"0, 1242"
2330,127,1,"0, 1261"
2330,128,1,"0, 1262"
2330,129,1,"0, 1283"
2330,130,1,"0, 1385"
2330,131,1,"0, 1388"
2330,132,1,"0, 1391"
2330,133,1,"0, 1394"
2330,134,1,"0, 1454"
2330,135,3,"0, 1471;0, 1484;0, 1600"
2330,136,3,"0, 1505;0, 1584;0, 1607"
2330,137,1,"0, 1632"
2330,138,3,"0, 1651;0, 1655;0, 1738"
2330,139,1,"0, 1713"
2330,140,1,"0, 1808"
2330,141,1,"0, 1947"
2330,142,2,"0, 1956;0, 1975"
2330,143,1,"0, 2040"
2330,144,1,"0, 2059"
2330,145,1,"0, 2197"
2330,146,1,"0, 2292"
2330,147,2,"0, 2315;0, 2402"
2330,148,1,"0, 2513"
2330,149,1,"0, 2524"
2330,150,1,"0, 2564"
2330,151,1,"0, 2596"
2330,152,1,"0, 2621"
2330,153,1,"0, 2698"
2330,154,1,"0, 2777"
2330,155,1,"0, 2902"
2330,156,1,"0, 3058"
2330,157,1,"0, 3238"
2330,158,5,"0, 3344;0, 3351;0, 3371;0, 3458;0, 3702"
2330,159,1,"0, 3357"
