docID,wordID,frequency,hitlist
11,132,1,"[[2, 0, 1028]]"
11,133,1,"[[2, 0, 1034]]"
11,134,1,"[[2, 0, 1035]]"
11,135,1,"[[2, 0, 1037]]"
11,136,2,"[[2, 0, 1040], [2, 0, 1072]]"
11,137,1,"[[2, 0, 1042]]"
11,138,1,"[[2, 0, 1048]]"
11,139,1,"[[2, 0, 1050]]"
11,140,1,"[[2, 0, 1057]]"
11,141,1,"[[2, 0, 1065]]"
11,142,4,"[[2, 0, 1086], [2, 0, 1128], [2, 0, 1213], [2, 0, 1258]]"
11,143,1,"[[2, 0, 1089]]"
11,144,1,"[[2, 0, 1090]]"
11,145,1,"[[2, 0, 1093]]"
11,146,1,"[[2, 0, 1095]]"
11,147,1,"[[2, 0, 1104]]"
11,148,1,"[[2, 0, 1130]]"
11,149,2,"[[2, 0, 1131], [2, 0, 1182]]"
11,150,1,"[[2, 0, 1132]]"
11,151,1,"[[2, 0, 1135]]"
11,152,1,"[[2, 0, 1136]]"
11,153,1,"[[2, 0, 1138]]"
11,154,1,"[[2, 0, 1142]]"
11,155,1,"[[2, 0, 1147]]"
11,156,1,"[[2, 0, 1148]]"
11,157,1,"[[2, 0, 1151]]"
11,158,1,"[[2, 0, 1152]]"
11,159,1,"[[2, 0, 1154]]"
11,160,1,"[[2, 0, 1160]]"
11,161,1,"[[2, 0, 1165]]"
11,162,1,"[[2, 0, 1178]]"
11,163,1,"[[2, 0, 1180]]"
11,164,1,"[[2, 0, 1181]]"
11,165,1,"[[2, 0, 1192]]"
11,166,1,"[[2, 0, 1195]]"
11,167,1,"[[2, 0, 1197]]"
11,168,1,"[[2, 0, 1198]]"
11,169,1,"[[2, 0, 1200]]"
11,170,1,"[[2, 0, 1205]]"
11,171,1,"[[2, 0, 1209]]"
11,172,1,"[[2, 0, 1211]]"
11,173,1,"[[2, 0, 1219]]"
11,174,1,"[[2, 0, 1238]]"
11,175,1,"[[2, 0, 1242]]"
11,176,1,"[[2, 0, 1244]]"
11,177,2,"[[2, 0, 1254], [2, 0, 1282]]"
11,178,1,"[[2, 0, 1266]]"
11,179,1,"[[2, 0, 1270]]"
11,180,1,"[[2, 0, 1276]]"
11,181,1,"[[2, 0, 1277]]"
11,182,1,"[[2, 0, 1278]]"
11,183,1,"[[2, 0, 1280]]"
11,184,1,"[[2, 0, 1320]]"
11,185,1,"[[2, 0, 1323]]"
11,186,1,"[[2, 0, 1368]]"
11,187,1,"[[2, 0, 1386]]"
11,188,1,"[[2, 0, 1388]]"
11,189,1,"[[3, 0, 4]]"
12,190,1,"[[0, 0, 0]]"
12,191,1,"[[0, 0, 1]]"
12,192,3,"[[2, 0, 17], [2, 0, 135], [2, 0, 480]]"
12,129,2,"[[2, 0, 24], [2, 0, 512]]"
12,193,2,"[[2, 0, 26], [2, 0, 383]]"
12,194,2,"[[2, 0, 31], [2, 0, 80]]"
12,195,1,"[[2, 0, 33]]"
12,196,1,"[[2, 0, 35]]"
12,197,1,"[[2, 0, 45]]"
12,198,1,"[[2, 0, 50]]"
12,199,1,"[[2, 0, 64]]"
12,200,1,"[[2, 0, 69]]"
12,201,1,"[[2, 0, 84]]"
12,202,1,"[[2, 0, 88]]"
12,203,9,"[[2, 0, 102], [2, 0, 126], [2, 0, 243], [2, 0, 308], [2, 0, 338], [2, 0, 345], [2, 0, 349], [2, 0, 376], [2, 0, 487]]"
12,204,5,"[[2, 0, 102], [2, 0, 243], [2, 0, 308], [2, 0, 338], [2, 0, 487]]"
12,205,2,"[[2, 0, 118], [2, 0, 348]]"
12,206,5,"[[2, 0, 122], [2, 0, 142], [2, 0, 187], [2, 0, 226], [2, 0, 502]]"
12,207,1,"[[2, 0, 125]]"
12,208,4,"[[2, 0, 128], [2, 0, 347], [2, 0, 351], [2, 0, 378]]"
12,209,3,"[[2, 0, 131], [2, 0, 371], [2, 0, 478]]"
12,210,1,"[[2, 0, 134]]"
12,211,1,"[[2, 0, 143]]"
12,212,1,"[[2, 0, 143]]"
12,213,1,"[[2, 0, 144]]"
12,214,1,"[[2, 0, 145]]"
